CODE,AITOT,AIABOR,AINABOR
10010165,567,30,537
10010166,327,12,315
10010167,447,5,442
10010168,550,20,530
10010169,315,7,308
10010170,396,23,373
10010171,488,11,477
10010172,226,8,218
10010173,904,19,885
10010174,913,86,827
10010175,1014,6,1008
10010176,440,7,433
10010180,697,19,678
10010181,373,0,373
10010182,366,10,356
10010187,692,2,690
10010191,780,1,779
10010192,319,10,309
10010193,492,45,447
10010194,252,7,245
10010195,692,2,690
10010196,548,13,535
10010198,436,6,430
10010199,219,1,218
10010200,429,5,424
10010201,493,4,489
10010202,462,3,459
10010203,361,9,352
10010204,591,14,577
10010206,846,6,840
10010207,1361,6,1355
10010208,1752,112,1640
10010209,514,3,511
10010210,448,12,436
10010211,715,6,709
10010212,417,5,412
10010213,745,5,740
10010214,360,6,354
10010215,385,20,365
10010216,351,57,294
10010217,323,3,320
10010218,333,10,323
10010219,658,28,630
10010220,342,3,339
10010221,576,15,561
10010222,562,20,542
10010223,608,24,584
10010224,460,24,436
10010225,257,4,253
10010226,601,6,595
10010227,404,14,390
10010228,388,13,375
10010229,451,22,429
10010230,478,22,456
10010231,587,16,571
10010232,423,14,409
10010233,396,7,389
10010234,506,5,501
10010235,280,5,275
10010236,532,3,529
10010237,496,15,481
10010238,493,1,492
10010239,600,8,592
10010240,702,4,698
10010241,499,8,491
10010242,657,50,607
10010243,1017,8,1009
10010244,794,18,776
10010245,489,37,452
10010246,428,18,410
10010247,394,9,385
10010248,390,4,386
10010249,517,10,507
10010250,562,2,560
10010251,406,6,400
10010252,509,6,503
10010253,397,5,392
10010254,598,7,591
10010255,518,25,493
10010256,443,4,439
10010257,540,24,516
10010258,561,11,550
10010259,564,16,548
10010260,432,13,419
10010261,553,17,536
10010262,506,5,501
10010263,585,7,578
10010264,491,7,484
10010265,543,12,531
10010266,717,53,664
10010267,606,21,585
10010268,299,38,261
10010269,1122,9,1113
10010270,821,9,812
10010271,482,23,459
10010272,554,18,536
10010273,1711,18,1693
10010276,261,23,238
10010277,468,17,451
10010278,224,8,216
10010279,911,5,906
10010280,308,4,304
10010281,265,10,255
10010282,636,94,542
10010283,900,22,878
10010284,375,4,371
10010285,387,8,379
10010286,475,23,452
10010290,492,2,490
10010294,328,5,323
10010295,421,4,417
10010296,396,7,389
10010297,450,2,448
10010298,458,9,449
10010299,575,7,568
10010300,334,9,325
10010301,378,6,372
10010302,422,17,405
10010303,329,13,316
10010304,490,53,437
10010305,484,18,466
10010306,501,24,477
10010307,394,38,356
10010308,379,144,235
10010309,833,23,810
10010310,446,5,441
10010334,3852,33,3819
10010337,967,128,839
10010338,526,14,512
10010339,475,6,469
10010340,525,14,511
10010341,334,5,329
10010342,418,10,408
10010343,316,7,309
10010344,978,3,975
10010345,989,8,981
10010346,425,4,421
10010348,1477,153,1324
10010356,548,19,529
10010357,319,10,309
10010457,461,3,458
10010458,521,109,412
10010459,560,8,552
10010460,520,9,511
10010461,348,4,344
10010482,471,12,459
10010484,799,14,785
10010485,510,8,502
10010486,1178,41,1137
10010488,588,2,586
10010489,308,3,305
10010490,381,0,381
10010491,1215,5,1210
10010492,602,2,600
10010493,370,3,367
10010494,423,5,418
10010495,366,4,362
10010496,402,6,396
10010497,482,9,473
10010498,576,1,575
10010499,220,0,220
10010500,537,1,536
10010501,358,7,351
10010502,395,4,391
10010503,272,9,263
10010504,400,1,399
10010505,698,1,697
10010506,517,31,486
10010507,429,28,401
10010508,484,0,484
10010509,454,8,446
10010510,405,0,405
10010511,425,15,410
10010512,467,19,448
10010513,437,42,395
10010514,440,33,407
10010515,585,8,577
10010516,432,66,366
10010517,703,13,690
10010518,542,7,535
10010519,412,29,383
10010520,330,17,313
10010521,508,0,508
10010522,447,2,445
10010523,480,2,478
10010524,413,14,399
10010525,434,0,434
10010526,352,0,352
10010527,434,2,432
10010528,0,0,0
10010529,392,5,387
10010530,397,0,397
10010531,298,1,297
10010532,400,12,388
10010533,421,1,420
10010534,409,4,405
10010535,725,7,718
10010536,576,2,574
10010537,769,29,740
10010538,499,34,465
10010539,572,3,569
10010540,873,4,869
10010541,507,2,505
10010542,553,14,539
10010543,622,60,562
10010544,582,7,575
10010545,0,0,0
10010546,593,6,587
10010547,777,1,776
10010548,586,9,577
10010549,666,24,642
10010550,415,1,414
10010551,382,76,306
10010552,358,50,308
10010553,348,0,348
10010554,471,1,470
10010555,485,3,482
10010556,330,11,319
10010557,390,1,389
10010558,450,34,416
10010559,342,6,336
10010560,683,33,650
10010561,363,19,344
10010562,670,1,669
10010563,466,0,466
10010564,524,0,524
10010565,544,5,539
10010566,635,22,613
10010567,596,0,596
10010568,627,7,620
10010569,536,6,530
10010570,656,2,654
10010571,479,35,444
10010572,1387,6,1381
10010573,1270,24,1246
10010574,459,1,458
10010575,1579,59,1520
10010576,804,6,798
10010577,464,14,450
10010578,561,3,558
10010579,986,32,954
10010580,518,4,514
10010581,647,104,543
10010582,669,5,664
10010583,647,25,622
10010584,1028,25,1003
10010585,645,14,631
10010586,605,13,592
10010587,307,6,301
10010588,649,14,635
10010589,1316,128,1188
10010590,677,12,665
10010591,727,3,724
10010592,545,15,530
10010593,584,72,512
10010594,462,2,460
10010595,430,4,426
10010596,523,2,521
10010597,494,2,492
10010598,672,9,663
10010599,679,3,676
10010600,634,24,610
10010601,507,17,490
10010602,1196,56,1140
10010603,568,21,547
10010604,593,2,591
10010605,547,19,528
10010606,2967,304,2663
10010607,1280,102,1178
10010608,2387,184,2203
10010609,1112,23,1089
10010610,1132,32,1100
10010611,216,16,200
10010614,424,44,380
10010615,1229,137,1092
10010616,395,16,379
10010617,2920,355,2565
10010618,626,17,609
10010619,578,25,553
10010620,689,1,688
10010621,580,1,579
10010622,656,47,609
10010623,628,0,628
10010624,430,30,400
10010625,384,11,373
10010626,371,57,314
10010627,436,10,426
10010628,420,2,418
10010629,1096,3,1093
10010630,367,1,366
10010631,215,6,209
10010632,699,38,661
10010633,707,17,690
10010634,783,9,774
10010635,399,1,398
10010636,923,14,909
10010637,725,48,677
10010638,454,6,448
10010639,371,18,353
10010640,379,1,378
10010641,383,17,366
10010642,485,10,475
10010643,570,0,570
10010644,1419,72,1347
10010645,427,0,427
10010646,703,4,699
10010647,464,15,449
10010648,357,12,345
10010649,293,0,293
10010650,413,9,404
10010651,1330,22,1308
10010652,495,14,481
10010653,757,5,752
10010654,569,4,565
10010655,324,4,320
10010656,750,15,735
10010657,403,6,397
10010658,403,25,378
10010659,306,3,303
10010660,264,27,237
10010661,1256,11,1245
10010662,386,9,377
10010663,368,9,359
10010664,247,16,231
10010666,498,21,477
10010667,642,76,566
10010668,649,25,624
10010669,707,32,675
10010670,694,2,692
10010671,957,7,950
10010672,452,1,451
10010673,339,4,335
10010674,414,3,411
10010675,554,2,552
10010676,476,7,469
10010677,590,42,548
10010678,665,4,661
10010679,783,1,782
10010680,229,1,228
10010681,708,11,697
10010682,0,0,0
10010683,953,7,946
10010684,640,24,616
10010685,1188,18,1170
10010686,519,1,518
10010687,86,2,84
10010688,469,2,467
10010689,867,4,863
10010690,241,1,240
10010691,483,25,458
10010692,637,10,627
10010693,26,20,6
10010694,422,16,406
10010695,555,1,554
10010696,470,27,443
10010697,560,36,524
10010698,454,2,452
10010699,535,4,531
10010700,419,3,416
10010701,350,2,348
10010702,682,7,675
10010703,216,10,206
10010704,344,6,338
10010705,189,1,188
10010706,567,1,566
10010707,444,3,441
10010708,336,1,335
10010709,380,4,376
10010710,396,24,372
10010711,233,5,228
10010712,674,1,673
10010713,277,0,277
10010714,355,3,352
10010715,258,4,254
10010716,365,20,345
10010717,660,1,659
10010718,470,1,469
10010719,752,12,740
10010720,320,4,316
10010721,610,34,576
10010722,535,1,534
10010723,79,66,13
10010724,431,3,428
10010725,135,7,128
10010726,354,1,353
10010727,118,1,117
10010728,175,0,175
10010729,339,1,338
10010730,237,1,236
10010731,318,1,317
10010732,34,0,34
10010733,64,7,57
10010734,151,0,151
10010735,361,12,349
10010736,119,2,117
10010737,431,35,396
10010738,298,10,288
10010739,52,42,10
10010740,308,1,307
10010741,842,1,841
10010742,501,4,497
10010743,444,0,444
10010744,419,1,418
10010745,81,1,80
10010746,98,0,98
10010747,230,11,219
10010748,243,1,242
10010749,104,1,103
10010750,375,1,374
10010751,176,18,158
10010752,256,0,256
10010753,491,42,449
10010754,338,15,323
10010755,223,1,222
10010756,427,1,426
10010757,292,1,291
10010758,330,2,328
10010759,358,7,351
10010760,315,28,287
10010761,689,2,687
10010762,735,2,733
10010763,0,0,0
10010764,531,0,531
10010765,448,23,425
10010766,523,0,523
10010767,543,0,543
10010768,952,5,947
10010769,1106,5,1101
10010770,555,35,520
10010771,854,8,846
10010772,784,0,784
10010773,348,20,328
10010774,480,11,469
10010775,2224,310,1914
10010776,830,105,725
10010777,799,25,774
10010778,661,119,542
10010779,474,31,443
10010780,574,17,557
10010781,1630,3,1627
10010782,504,52,452
10010783,481,24,457
10010784,419,1,418
10010785,1097,115,982
10010786,505,3,502
10010787,1104,106,998
10010788,480,10,470
10010789,792,12,780
10010790,1050,2,1048
10010791,342,0,342
10010792,934,23,911
10010793,869,19,850
10010794,469,29,440
10010795,543,8,535
10010796,500,53,447
10010797,39,5,34
10010798,523,11,512
10010799,601,92,509
10010800,627,18,609
10010801,1965,22,1943
10010802,615,6,609
10010803,663,22,641
10010804,1419,77,1342
10010805,950,32,918
10010806,447,19,428
10010807,442,25,417
10010808,478,20,458
10010809,398,0,398
10010810,404,0,404
10010811,422,30,392
10010812,2410,96,2314
10010813,1185,23,1162
10010814,1101,27,1074
10010815,681,25,656
10010817,1529,152,1377
10010818,1017,88,929
10010820,405,40,365
10010821,404,2,402
10010822,339,1,338
10010823,377,45,332
10010824,1381,0,1381
10010825,2687,473,2214
10010826,553,7,546
10010827,2047,137,1910
10020079,542,20,522
10020080,5,2,3
10020081,560,0,560
10020082,189,0,189
10020083,243,16,227
10020084,121,0,121
10020085,238,1,237
10020086,138,17,121
10020087,126,0,126
10020088,238,1,237
10020089,431,0,431
10020090,0,0,0
10020091,474,0,474
10020092,139,1,138
10020093,234,0,234
10020094,573,0,573
10020095,168,102,66
10020096,397,15,382
10020097,471,19,452
10020098,1087,4,1083
10020099,852,11,841
10020100,400,336,64
10020101,251,3,248
10020102,360,3,357
10020103,478,41,437
10020104,431,1,430
10020105,221,0,221
10020106,409,2,407
10020107,494,2,492
10020108,293,5,288
10020109,0,0,0
10020110,604,0,604
10020111,490,28,462
10020112,541,11,530
10020113,243,3,240
10020114,526,0,526
10020115,235,0,235
10020116,438,0,438
10020117,118,5,113
10020118,342,3,339
10020119,311,0,311
10020120,469,21,448
10020121,10,4,6
10020122,294,0,294
10020123,328,0,328
10020124,160,10,150
10020125,259,8,251
10020126,89,6,83
10020127,234,22,212
10020128,461,0,461
10020129,379,7,372
10020130,548,0,548
10020131,370,7,363
10020132,389,0,389
10020133,243,0,243
10020134,375,0,375
10020135,401,1,400
10020136,389,0,389
10020137,183,1,182
10030056,31,24,7
10030057,132,16,116
10030058,572,26,546
10030059,194,9,185
10030060,358,1,357
10030061,10,1,9
10030062,238,6,232
10030063,422,12,410
10030064,126,2,124
10030065,2,1,1
10030066,353,5,348
10030067,242,8,234
10030068,1005,80,925
10030069,85,2,83
10030070,261,2,259
10030071,115,5,110
10030072,430,8,422
10030073,119,13,106
10030074,455,36,419
10030075,326,34,292
10030076,357,10,347
10030077,84,1,83
10030078,50,0,50
10030079,379,10,369
10030080,296,3,293
10030081,317,2,315
10030082,691,20,671
10030083,365,45,320
10030084,288,24,264
10030085,690,26,664
10030086,664,6,658
10030087,1188,32,1156
10030088,371,31,340
10030089,486,6,480
10030090,277,83,194
10030091,339,10,329
10030092,562,37,525
10030093,602,215,387
10030094,99,29,70
10030095,304,3,301
10030096,425,48,377
10030097,362,289,73
10030098,563,490,73
10040077,48,38,10
10040078,385,200,185
10040079,441,175,266
10040080,433,157,276
10040081,415,141,274
10040082,433,154,279
10040083,375,96,279
10040084,376,159,217
10040085,375,77,298
10040086,466,93,373
10040087,515,66,449
10040088,438,187,251
10040089,434,179,255
10040090,527,257,270
10040091,1056,311,745
10040092,430,161,269
10040093,569,117,452
10040094,348,87,261
10040095,637,177,460
10040096,566,76,490
10040097,445,105,340
10040098,375,110,265
10040099,299,51,248
10040100,321,132,189
10040101,333,137,196
10040102,343,120,223
10040103,353,147,206
10040104,617,352,265
10040105,427,240,187
10040106,320,139,181
10040107,451,162,289
10040108,384,270,114
10040109,272,30,242
10040110,397,10,387
10040111,513,21,492
10040112,434,12,422
10040113,546,7,539
10040114,651,37,614
10040115,634,341,293
10040116,856,420,436
10040117,342,152,190
10040118,461,253,208
10040119,506,208,298
10040120,453,70,383
10050076,276,7,269
10050077,462,5,457
10050078,420,6,414
10050079,173,0,173
10050080,606,19,587
10050081,514,2,512
10050082,672,39,633
10050083,506,29,477
10050084,491,4,487
10050085,489,33,456
10050086,360,32,328
10050087,447,41,406
10050088,442,33,409
10050089,1110,77,1033
10050090,746,1,745
10050091,49,3,46
10050092,836,132,704
10050093,662,67,595
10050094,529,8,521
10050095,564,33,531
10050096,453,52,401
10050097,630,10,620
10050098,837,44,793
10050099,450,57,393
10050101,1693,317,1376
10050102,544,54,490
10050103,362,29,333
10050104,444,39,405
10050105,444,46,398
10050106,553,63,490
10050107,391,1,390
10050108,387,18,369
10050109,400,59,341
10050110,349,50,299
10050111,393,51,342
10050112,366,111,255
10050113,450,152,298
10050114,378,4,374
10050115,351,103,248
10050116,972,179,793
10050117,260,28,232
10050118,407,121,286
10050119,557,136,421
10050120,411,100,311
10050121,536,112,424
10050122,45,45,0
10050123,689,251,438
10050124,821,247,574
10050125,445,203,242
10050126,315,124,191
10050127,729,19,710
10050129,446,77,369
10050130,314,25,289
10050131,805,94,711
10050132,466,5,461
10050133,3109,469,2640
10050134,373,74,299
10050135,357,62,295
10050136,534,44,490
10050137,460,45,415
10050138,400,40,360
10050139,460,157,303
10050140,691,103,588
10050141,453,7,446
10050143,286,64,222
10050144,528,128,400
10050145,431,86,345
10050146,358,59,299
10050147,408,79,329
10050148,631,19,612
10050149,509,61,448
10050150,323,3,320
10050151,276,34,242
10050152,197,1,196
10050153,343,182,161
10050154,509,44,465
10050155,181,28,153
10050156,460,76,384
10050158,368,46,322
10050159,255,2,253
10050160,247,1,246
10060058,688,19,669
10060059,1125,6,1119
10060060,560,14,546
10060061,699,56,643
10060062,692,12,680
10060063,2637,503,2134
10060064,602,12,590
10060065,530,68,462
10060066,427,7,420
10060067,348,3,345
10060068,481,18,463
10060069,915,53,862
10060070,797,20,777
10060071,438,36,402
10060072,409,24,385
10060073,394,14,380
10060074,194,29,165
10060075,584,67,517
10060076,362,88,274
10060077,416,64,352
10060078,763,1,762
10060079,335,5,330
10060080,381,20,361
10060081,754,37,717
10060082,207,0,207
10060083,1022,6,1016
10060084,649,3,646
10060085,527,0,527
10060086,707,33,674
10060087,431,1,430
10060088,314,20,294
10060089,620,1,619
10060090,467,10,457
10060091,485,2,483
10060092,452,6,446
10060093,438,44,394
10060094,353,7,346
10060095,488,0,488
10060096,1043,82,961
10060097,395,13,382
10060098,590,5,585
10060099,473,5,468
10060100,573,12,561
10060101,899,112,787
10060102,414,34,380
10060103,420,37,383
10060104,424,11,413
10060105,365,5,360
10060106,459,39,420
10060107,366,17,349
10060108,356,4,352
10060109,356,57,299
10060110,373,14,359
10060111,256,4,252
10060112,1290,155,1135
10060113,455,5,450
10060114,366,35,331
10060115,437,42,395
10060116,513,6,507
10060117,444,1,443
10060118,407,19,388
10060119,376,11,365
10060120,597,6,591
10060121,1029,53,976
10060122,421,30,391
10060123,288,36,252
10060124,427,46,381
10060125,132,101,31
10060126,80,2,78
10060127,290,0,290
10060128,341,1,340
10070483,303,2,301
10070484,835,2,833
10070485,417,9,408
10070486,527,2,525
10070487,142,12,130
10070488,176,0,176
10070489,648,32,616
10070490,502,5,497
10070491,9,3,6
10070492,262,3,259
10070493,648,0,648
10070494,412,0,412
10070495,541,39,502
10070496,542,27,515
10070497,481,4,477
10070498,482,8,474
10070499,415,5,410
10070500,46,24,22
10070501,225,1,224
10070502,72,31,41
10070503,145,0,145
10070504,659,8,651
10070505,542,15,527
10070506,527,15,512
10070507,297,0,297
10070508,264,0,264
10070509,222,0,222
10070510,492,2,490
10070511,195,6,189
10070512,121,0,121
10070513,122,0,122
10070514,456,0,456
10070515,552,10,542
10070516,492,22,470
10070517,413,19,394
10070518,331,9,322
10070519,689,6,683
10070520,402,5,397
10070521,451,0,451
10070522,427,0,427
10070523,449,0,449
10070524,172,5,167
10070525,337,1,336
10070526,336,0,336
10070527,87,0,87
10070528,28,13,15
10070529,51,22,29
10070530,442,35,407
10070531,413,0,413
10070532,440,5,435
10070533,358,8,350
10070534,420,15,405
10070535,376,0,376
10070536,457,0,457
10070537,384,0,384
10070538,67,0,67
10070539,303,21,282
10070540,222,2,220
10070541,324,13,311
10070542,377,0,377
10070543,504,0,504
10070544,386,0,386
10070545,506,9,497
10070546,315,0,315
10070547,411,7,404
10070548,319,0,319
10070549,295,3,292
10070550,368,15,353
10070551,593,3,590
10070552,410,11,399
10070553,856,43,813
10070554,437,3,434
10070555,348,9,339
10070556,373,9,364
10070557,417,3,414
10070558,483,3,480
10070559,860,5,855
10070560,1021,4,1017
10070561,849,4,845
10070562,482,34,448
10070563,595,9,586
10070564,2,0,2
10070565,533,0,533
10070566,605,1,604
10080161,166,0,166
10080162,229,0,229
10080163,367,4,363
10080164,367,5,362
10080165,371,65,306
10080166,627,28,599
10080167,478,43,435
10080168,198,0,198
10080169,366,0,366
10080170,501,7,494
10080171,385,4,381
10080172,477,9,468
10080173,215,3,212
10080174,477,4,473
10080175,538,4,534
10080176,414,0,414
10080177,330,5,325
10080178,341,3,338
10080179,173,1,172
10080180,309,2,307
10080181,208,4,204
10080182,267,2,265
10080183,398,38,360
10080184,479,10,469
10080185,420,1,419
10080186,394,1,393
10080187,438,2,436
10080188,361,13,348
10080189,453,2,451
10080190,350,0,350
10080191,406,2,404
10080192,477,4,473
10080193,769,3,766
10080194,421,8,413
10080195,514,9,505
10080196,383,7,376
10080197,680,1,679
10080198,275,6,269
10080199,554,1,553
10080200,276,1,275
10080201,153,10,143
10080202,584,1,583
10080203,11,8,3
10080204,288,17,271
10080205,161,0,161
10080206,187,122,65
10080207,500,39,461
10080208,475,4,471
10080209,429,1,428
10080210,105,74,31
10080211,132,0,132
10080212,70,3,67
10080213,481,2,479
10080214,1132,122,1010
10080215,523,2,521
10080216,741,2,739
10080217,401,5,396
10080218,343,2,341
10080219,658,42,616
10080220,478,12,466
10080221,309,0,309
10080222,80,0,80
10080223,5,4,1
10080224,311,1,310
10080225,305,1,304
10080226,298,0,298
10080227,192,0,192
10080228,316,2,314
10080229,155,0,155
10080230,194,0,194
10080231,160,0,160
10080232,582,1,581
10080233,368,16,352
10080234,314,0,314
10080235,107,0,107
10080236,238,0,238
10080237,400,0,400
10080238,460,8,452
10080239,130,1,129
10080240,98,0,98
10080241,454,1,453
10080242,356,17,339
10080243,256,4,252
10080244,542,1,541
10080245,567,85,482
10080246,507,45,462
10080247,417,56,361
10080248,389,21,368
10080249,420,9,411
10080250,305,5,300
10080251,312,0,312
10080252,163,0,163
10080253,309,36,273
10080254,482,1,481
10080255,127,0,127
10080256,492,1,491
10090078,294,8,286
10090079,171,7,164
10090080,121,9,112
10090081,345,9,336
10090082,169,7,162
10090083,60,52,8
10090084,683,51,632
10090085,1136,80,1056
10090086,218,0,218
10090087,306,2,304
10090088,286,1,285
10090089,545,10,535
10090090,382,71,311
10090091,236,9,227
10090092,251,33,218
10090093,313,8,305
10090094,390,68,322
10090095,448,14,434
10090096,180,8,172
10090097,475,10,465
10090098,39,28,11
10090099,211,20,191
10090100,310,12,298
10090101,328,61,267
10090102,284,11,273
10090103,466,4,462
10090104,278,1,277
10090105,69,3,66
10090106,165,3,162
10090107,240,5,235
10090108,368,1,367
10090109,410,4,406
10090110,183,11,172
10090111,513,3,510
10090112,155,27,128
10090113,426,28,398
10090114,338,90,248
10090115,53,40,13
10090116,251,18,233
10090117,232,3,229
10090118,116,4,112
10090119,543,20,523
10090120,652,60,592
10090121,19,19,0
10090122,637,47,590
10090123,304,41,263
10090124,277,42,235
10090125,218,2,216
10100061,0,0,0
10100062,958,903,55
10100063,0,0,0
10100065,556,334,222
10100066,359,352,7
10100067,1270,472,798
10100068,490,280,210
10100069,518,350,168
10100070,622,221,401
10100071,609,378,231
10100072,474,219,255
10100073,459,198,261
10100074,460,319,141
10100075,438,313,125
10100076,484,31,453
10100077,291,99,192
10100078,370,179,191
10100079,406,153,253
10100080,418,156,262
10100081,774,509,265
10100082,715,106,609
10100083,585,53,532
10100084,456,16,440
10100085,465,16,449
10100086,453,48,405
10100087,495,19,476
10100088,362,23,339
10100089,349,13,336
10100090,433,23,410
10100091,478,12,466
10100092,435,21,414
10100093,460,8,452
10100094,805,36,769
10100095,619,56,563
10100096,572,73,499
10100097,436,40,396
10100098,469,66,403
10100099,482,14,468
10100100,486,10,476
10100101,434,20,414
10100102,385,285,100
10100103,323,154,169
10100104,196,126,70
10100105,289,209,80
10100106,427,321,106
10100107,413,294,119
10100108,63,2,61
10100109,397,144,253
10100110,573,194,379
10100111,109,16,93
10100112,87,2,85
10100113,167,47,120
10100114,221,21,200
10100115,657,656,1
10100116,769,671,98
10110001,0,0,0
10110002,967,844,123
10110003,229,137,92
10110004,600,590,10
10110005,0,0,0
10110006,402,358,44
10110007,190,158,32
10110008,331,254,77
11010040,459,36,423
11010041,347,2,345
11010042,460,20,440
11010043,351,14,337
11010044,589,58,531
11010045,431,1,430
11010046,364,39,325
11010047,316,1,315
11010048,397,2,395
11010049,306,1,305
11010050,491,4,487
11010051,257,4,253
11010052,408,5,403
11010053,369,1,368
11010054,206,1,205
11010055,425,11,414
11010056,317,21,296
11010057,565,79,486
11010058,445,13,432
11010059,377,40,337
11010060,382,60,322
11010061,346,26,320
11010062,351,1,350
11010063,362,1,361
11010064,455,1,454
11010065,348,1,347
11010066,368,11,357
11010067,419,5,414
11010068,277,61,216
11010069,544,55,489
11010070,296,1,295
11010071,370,14,356
11010072,454,14,440
11010073,252,4,248
11010074,532,23,509
11010075,607,12,595
11010076,22,15,7
11010077,288,5,283
11010078,423,3,420
11010079,403,6,397
11010080,233,2,231
11010081,247,1,246
11010082,313,1,312
11010083,350,1,349
11020116,220,1,219
11020117,639,7,632
11020118,0,0,0
11020119,226,222,4
11020120,794,2,792
11020121,596,5,591
11020122,644,2,642
11020123,963,27,936
11020124,655,1,654
11020125,879,3,876
11020126,548,14,534
11020127,213,82,131
11020128,401,2,399
11020129,240,1,239
11020130,777,7,770
11020131,1218,2,1216
11020132,338,1,337
11020133,1392,10,1382
11020134,484,11,473
11020135,417,2,415
11020136,333,1,332
11020137,641,5,636
11020138,392,4,388
11020139,516,3,513
11020140,341,2,339
11020141,449,9,440
11020142,470,23,447
11020143,551,6,545
11020144,812,11,801
11020145,633,2,631
11020146,389,22,367
11020147,578,15,563
11020148,580,2,578
11020149,694,7,687
11020150,535,2,533
11020151,549,13,536
11020152,528,2,526
11020153,557,20,537
11020154,539,8,531
11020155,591,8,583
11020156,378,14,364
11020157,640,4,636
11020158,623,8,615
11020159,568,16,552
11020160,524,34,490
11020161,453,5,448
11020162,492,9,483
11020163,570,2,568
11020164,514,4,510
11020165,543,2,541
11020166,517,2,515
11020167,565,7,558
11020168,411,1,410
11020169,478,1,477
11020170,569,32,537
11020171,557,3,554
11020172,443,4,439
11020173,313,7,306
11020174,1074,2,1072
11020175,550,2,548
11020176,390,8,382
11020177,416,5,411
11020178,477,8,469
11020179,466,2,464
11020180,873,17,856
11020181,649,2,647
11020182,417,6,411
11020183,643,6,637
11020184,472,1,471
11020185,661,9,652
11020186,688,3,685
11020187,898,20,878
11020188,644,1,643
11020189,489,48,441
11020190,512,3,509
11020191,503,20,483
11020192,890,4,886
11020193,385,13,372
11020194,771,16,755
11020195,56,54,2
11020196,493,10,483
11020197,579,9,570
11020198,716,13,703
11020199,674,36,638
11020200,689,35,654
11020201,808,36,772
11020202,459,6,453
11020203,706,22,684
11020204,390,4,386
11020205,522,21,501
11020206,633,1,632
11020207,623,4,619
11020208,491,5,486
11020209,358,26,332
11020210,653,2,651
11020211,550,1,549
11020212,343,3,340
11020213,649,2,647
11020214,606,1,605
11020215,493,0,493
11020216,482,12,470
11020217,178,1,177
11020218,415,0,415
11020219,510,2,508
11020220,419,2,417
11020221,352,0,352
11020222,474,2,472
11020223,277,2,275
11020224,514,5,509
11020225,77,2,75
11020226,485,5,480
11020227,437,1,436
11020228,1247,168,1079
11020229,560,1,559
11020230,2066,12,2054
11020231,852,5,847
11020232,661,4,657
11020233,280,1,279
11020234,660,1,659
11020235,337,6,331
11020236,1345,12,1333
11020237,481,1,480
11020238,1015,38,977
11020239,485,1,484
11020240,421,1,420
11020241,244,5,239
11020242,945,31,914
11020243,569,9,560
11020244,522,0,522
11020245,721,14,707
11020246,558,6,552
11020247,622,2,620
11020248,500,5,495
11020249,405,4,401
11020250,490,2,488
11020251,458,7,451
11020252,475,9,466
11020253,331,4,327
11020254,488,9,479
11020255,426,15,411
11020256,978,35,943
11020257,653,3,650
11020258,600,10,590
11020259,334,1,333
11020260,1253,44,1209
11020261,1108,5,1103
11020262,807,4,803
11020263,650,0,650
11020264,816,8,808
11020265,508,2,506
11020266,475,2,473
11020267,532,9,523
11030072,350,10,340
11030073,455,1,454
11030074,317,0,317
11030075,336,6,330
11030076,544,6,538
11030077,479,0,479
11030078,320,3,317
11030079,467,2,465
11030080,149,9,140
11030081,69,57,12
11030082,373,3,370
11030083,637,39,598
11030084,466,5,461
11030085,918,74,844
11030086,552,39,513
11030087,487,0,487
11030088,445,27,418
11030089,394,26,368
