CODE,AITOT,AIABOR,AINABOR
11030090,382,4,378
11030091,382,32,350
11030092,343,7,336
11030093,288,0,288
11030094,551,35,516
11030095,456,3,453
11030096,263,6,257
11030097,495,33,462
11030098,343,16,327
11030099,445,9,436
11030100,332,288,44
11030101,2,0,2
11030102,709,29,680
11030103,226,2,224
11030104,407,11,396
11030105,698,5,693
11030106,369,22,347
11030107,365,16,349
11030108,593,18,575
11030109,274,0,274
11030110,526,1,525
11030112,849,9,840
11030113,358,1,357
11030114,425,5,420
11030115,372,1,371
11030116,847,118,729
11030117,427,37,390
11030118,389,10,379
11030119,738,13,725
11030120,442,30,412
11030121,509,2,507
11030122,364,1,363
11030123,443,22,421
11030124,392,1,391
11030125,382,7,375
11030126,570,1,569
11030127,725,3,722
11030128,159,0,159
11030129,333,12,321
11030130,477,31,446
11030131,291,5,286
11030132,823,14,809
11030133,366,1,365
11030134,1563,3,1560
11030135,417,1,416
11030136,465,1,464
11030137,392,1,391
11030138,461,2,459
11030139,400,1,399
11030140,457,21,436
11030141,460,1,459
11030142,380,2,378
11030143,445,7,438
11030144,316,0,316
11030145,520,8,512
11030146,479,1,478
11030147,533,12,521
11030149,526,3,523
11030151,741,0,741
11030152,441,0,441
11030153,516,2,514
11030154,167,9,158
11030155,139,1,138
11030156,477,4,473
11030157,392,4,388
11030158,315,0,315
11030159,413,0,413
11030160,467,16,451
11030161,362,10,352
11030162,328,0,328
11030163,332,0,332
11030164,547,13,534
11030165,542,4,538
11030166,386,0,386
11030167,499,12,487
11030168,539,4,535
11030169,49,8,41
11030174,530,0,530
11030175,304,7,297
11030176,10,0,10
11030177,0,0,0
12010030,438,84,354
12010031,397,4,393
12010032,450,3,447
12010033,391,9,382
12010034,457,32,425
12010035,546,18,528
12010036,404,24,380
12010037,750,14,736
12010038,458,7,451
12010039,627,21,606
12010040,361,2,359
12010041,427,34,393
12010042,466,11,455
12010043,558,4,554
12010044,849,26,823
12010045,412,14,398
12010046,336,57,279
12010047,418,11,407
12010048,525,2,523
12010049,498,29,469
12010050,744,73,671
12010051,613,37,576
12010052,680,20,660
12010053,469,17,452
12010054,406,102,304
12010055,469,5,464
12010056,415,30,385
12020043,672,49,623
12020044,715,79,636
12020045,693,86,607
12020046,584,146,438
12020047,536,74,462
12020048,596,34,562
12020049,603,72,531
12020050,505,65,440
12020051,562,9,553
12020052,491,53,438
12020053,568,68,500
12020054,469,30,439
12020055,518,44,474
12020056,393,64,329
12020057,461,23,438
12020058,432,16,416
12020059,366,34,332
12020060,339,3,336
12020061,479,3,476
12020062,397,20,377
12020063,448,50,398
12020064,474,40,434
12020065,719,133,586
12020066,160,94,66
12020067,551,14,537
12020068,474,57,417
12020069,569,53,516
12020070,341,1,340
12020071,421,14,407
12020072,861,187,674
12020073,374,31,343
12020074,586,84,502
12020075,422,143,279
12020076,395,77,318
12020077,284,26,258
12020078,791,117,674
12020079,658,44,614
12020080,447,102,345
12020081,407,128,279
12020082,452,67,385
12020083,624,157,467
12020084,641,79,562
12020085,1128,114,1014
12020086,606,112,494
12020087,548,49,499
12030040,483,19,464
12030041,566,46,520
12030042,365,26,339
12030043,567,52,515
12030044,400,5,395
12030045,553,12,541
12030046,473,108,365
12030047,421,70,351
12030048,433,11,422
12030051,596,27,569
12030052,471,5,466
12030053,383,9,374
12030054,363,20,343
12030055,352,3,349
12030056,705,42,663
12030057,205,25,180
12030058,292,27,265
12030059,419,35,384
12030060,463,29,434
12030061,491,12,479
12030062,502,35,467
12030063,409,14,395
12030064,414,3,411
12030065,431,27,404
12030066,365,0,365
12030067,377,6,371
12030068,440,40,400
12030069,390,2,388
12030070,439,106,333
12030071,525,25,500
12030072,514,41,473
12030073,470,36,434
12030074,471,77,394
12030075,411,69,342
12030076,376,12,364
12030077,465,68,397
12030078,435,23,412
12030079,433,57,376
12030082,145,134,11
12040025,338,6,332
12040026,31,22,9
12040027,427,37,390
12040028,302,8,294
12040029,366,15,351
12040030,329,6,323
12040031,17,14,3
12040032,362,24,338
12040033,435,29,406
12040034,604,79,525
12040035,463,68,395
12040036,390,10,380
12040037,429,74,355
12040038,431,4,427
12040039,986,73,913
12040040,422,28,394
12040041,461,2,459
12040042,382,50,332
12040043,462,13,449
12040044,579,2,577
12040045,543,14,529
12040046,356,16,340
12040047,386,2,384
12040048,359,5,354
12040049,397,3,394
12050044,469,1,468
12050045,512,34,478
12050046,445,30,415
12050047,519,16,503
12050048,399,0,399
12050049,703,33,670
12050050,495,18,477
12050051,338,28,310
12050052,484,124,360
12050053,532,6,526
12050054,794,1,793
12050055,454,9,445
12050056,443,3,440
12050057,638,56,582
12050058,682,43,639
12050059,452,22,430
12050060,394,3,391
12050061,537,12,525
12050062,392,2,390
12050063,378,2,376
12050064,460,25,435
12050065,432,30,402
12050066,487,7,480
12050067,398,4,394
12050068,592,47,545
12050069,377,2,375
12050070,380,14,366
12050071,481,2,479
12050072,684,13,671
12050073,462,3,459
12050074,414,12,402
12050075,466,5,461
12050076,17,16,1
12050077,336,2,334
12050078,426,7,419
12050080,0,0,0
12050082,498,10,488
12050083,337,8,329
12050084,603,8,595
12050085,432,3,429
12050086,442,28,414
12050087,565,53,512
12050088,465,3,462
12050089,548,11,537
12050090,44,43,1
12050093,405,15,390
12060071,0,0,0
12060072,406,4,402
12060073,29,28,1
12060074,633,20,613
12060075,110,6,104
12060077,497,11,486
12060078,461,13,448
12060079,475,11,464
12060080,418,0,418
12060081,542,3,539
12060082,404,10,394
12060083,499,17,482
12060084,566,14,552
12060085,534,27,507
12060087,582,116,466
12060088,526,19,507
12060089,741,13,728
12060090,703,73,630
12060091,931,7,924
12060092,700,12,688
12060093,508,4,504
12060094,457,29,428
12060095,516,7,509
12060096,450,26,424
12060097,518,3,515
12060098,461,10,451
12060099,342,51,291
12060100,442,12,430
12060105,444,2,442
12060106,574,12,562
12060107,524,14,510
12060108,663,15,648
12060109,466,20,446
12060110,285,6,279
12060111,332,20,312
12060112,295,9,286
12060113,537,15,522
12060114,712,5,707
12060115,644,11,633
12060116,456,36,420
12060118,496,4,492
12060119,541,38,503
12060120,453,2,451
12060124,642,41,601
12060125,488,19,469
12060126,849,57,792
12060128,407,3,404
12060129,500,2,498
12060130,544,12,532
12060131,636,3,633
12060132,409,1,408
12060133,323,1,322
12060134,400,2,398
12060135,452,8,444
12060136,767,28,739
12060137,512,38,474
12060138,564,23,541
12060139,597,54,543
12060140,99,81,18
12060141,487,44,443
12060142,501,41,460
12060143,542,25,517
12060144,525,43,482
12060145,282,11,271
12060146,387,3,384
12060147,414,9,405
12060148,311,3,308
12060149,716,30,686
12060150,381,19,362
12060151,799,18,781
12060152,402,32,370
12060153,623,8,615
12060154,394,10,384
12060156,379,1,378
12060157,583,2,581
12060158,441,2,439
12060160,515,2,513
12060161,609,10,599
12060162,505,2,503
12060163,522,2,520
12060166,475,10,465
12060167,183,3,180
12060168,492,3,489
12060169,597,21,576
12060170,542,0,542
12060171,264,3,261
12060172,221,15,206
12060173,411,24,387
12060174,228,10,218
12060176,589,8,581
12060177,120,3,117
12060178,269,8,261
12060179,623,2,621
12060180,32,0,32
12060181,473,28,445
12060182,66,5,61
12060183,24,2,22
12060184,19,1,18
12060185,434,37,397
12060186,373,5,368
12060187,120,1,119
12060188,288,2,286
12060190,332,83,249
12070081,438,1,437
12070082,486,6,480
12070083,465,20,445
12070084,405,3,402
12070085,401,6,395
12070086,529,6,523
12070087,870,3,867
12070088,784,47,737
12070089,426,0,426
12070090,447,4,443
12070091,765,11,754
12070092,420,11,409
12070093,480,14,466
12070094,672,19,653
12070095,375,3,372
12070096,663,31,632
12070097,435,7,428
12070098,709,30,679
12070099,548,10,538
12070100,432,6,426
12070101,228,10,218
12070102,611,19,592
12070103,562,18,544
12070104,345,2,343
12070105,791,26,765
12070106,406,13,393
12070107,361,3,358
12070108,540,24,516
12070109,409,66,343
12070110,690,13,677
12070111,407,12,395
12070112,884,16,868
12070113,743,18,725
12070114,350,9,341
12070115,535,14,521
12070116,515,72,443
12070117,563,1,562
12070118,467,7,460
12070119,589,3,586
12070120,437,33,404
12070121,566,55,511
12070122,439,5,434
12070123,491,1,490
12070124,421,44,377
12070125,352,6,346
12070126,468,3,465
12070127,552,3,549
12070128,571,4,567
12070129,411,2,409
12070130,686,36,650
12070131,605,3,602
12070132,140,118,22
12070133,545,52,493
12070134,463,1,462
12070135,370,3,367
12070136,548,36,512
12070137,359,11,348
12070138,430,11,419
12070139,538,3,535
12070140,412,2,410
12070141,457,17,440
12070142,435,12,423
12070143,629,40,589
12070144,503,13,490
12070145,853,5,848
12070146,532,2,530
12070147,600,15,585
12070148,483,73,410
12070149,356,15,341
12070150,483,3,480
12070151,579,1,578
12070152,489,0,489
12070153,448,6,442
12070154,432,6,426
12070155,610,52,558
12070156,643,2,641
12070157,452,2,450
12070158,560,2,558
12070159,596,5,591
12070160,527,2,525
12070161,610,0,610
12070162,599,14,585
12070163,549,1,548
12070164,502,2,500
12070165,482,1,481
12070166,528,1,527
12070167,671,67,604
12070168,462,0,462
12070169,85,76,9
12070170,0,0,0
12070171,448,6,442
12070172,514,3,511
12070173,482,7,475
12070174,460,2,458
12070175,624,7,617
12070176,417,5,412
12070177,582,38,544
12070178,637,107,530
12070179,395,3,392
12070180,920,85,835
12070181,423,17,406
12070182,388,8,380
12070183,452,3,449
12070184,666,5,661
12070185,832,8,824
12070186,806,6,800
12070187,559,2,557
12070188,512,11,501
12070189,443,2,441
12070190,634,9,625
12070191,557,1,556
12070192,557,7,550
12070193,667,22,645
12070194,487,3,484
12070195,484,10,474
12080056,836,5,831
12080057,582,19,563
12080058,527,509,18
12080059,584,572,12
12080061,0,0,0
12080063,472,50,422
12080064,546,55,491
12080065,759,30,729
12080069,662,25,637
12080070,442,22,420
12080071,1124,154,970
12080072,849,23,826
12080073,901,18,883
12080074,717,30,687
12080076,609,13,596
12080077,696,47,649
12080078,550,35,515
12080079,449,21,428
12080080,454,17,437
12080081,539,4,535
12080082,529,6,523
12080083,468,43,425
12080084,639,25,614
12080085,729,3,726
12080086,534,46,488
12080087,637,3,634
12080088,763,3,760
12080089,449,8,441
12080090,562,4,558
12080091,881,25,856
12080092,738,56,682
12080093,774,55,719
12080094,492,11,481
12080095,466,44,422
12080096,508,20,488
12080097,480,9,471
12080098,471,7,464
12080099,677,11,666
12080100,1066,17,1049
12080101,504,34,470
12080102,599,3,596
12080103,459,2,457
12080104,583,19,564
12080105,516,8,508
12080106,472,2,470
12080107,467,13,454
12080108,464,7,457
12080109,388,1,387
12080110,394,3,391
12080111,448,0,448
12080112,570,7,563
12080113,457,7,450
12080114,500,6,494
12080115,497,16,481
12080116,531,2,529
12080117,682,9,673
12080118,1016,16,1000
12080119,815,7,808
12080120,817,20,797
12080121,632,11,621
12080122,1014,62,952
12080123,579,22,557
12080127,824,20,804
12080128,530,62,468
12080129,1586,8,1578
12080130,131,4,127
12080131,258,7,251
12080132,1286,44,1242
12080133,104,5,99
12090103,712,16,696
12090104,233,14,219
12090105,661,33,628
12090106,279,7,272
12090108,675,24,651
12090114,552,57,495
12090115,1472,4,1468
12090116,1121,8,1113
12090117,547,10,537
12090118,428,23,405
12090119,478,63,415
12090120,576,1,575
12090121,780,18,762
12090122,392,0,392
12090123,1029,38,991
12090128,1038,45,993
12090130,1177,72,1105
12090131,676,36,640
12090132,309,2,307
12090133,656,6,650
12090134,677,21,656
12090135,719,53,666
12090136,356,25,331
12090137,442,4,438
12090138,766,29,737
12090139,318,2,316
12090140,467,1,466
12090141,379,4,375
12090142,259,0,259
12090143,451,0,451
12090144,383,2,381
12090145,330,9,321
12090146,641,72,569
12090147,472,5,467
12090148,337,10,327
12090149,480,6,474
12090150,381,1,380
12090152,373,41,332
12090153,561,13,548
12090154,442,6,436
12090158,586,1,585
12090159,544,14,530
12090160,490,1,489
12090161,416,0,416
12090162,477,6,471
12090163,442,76,366
12090164,748,8,740
12090165,505,7,498
12090166,1171,7,1164
12090167,484,11,473
12090168,1195,7,1188
12090169,440,28,412
12090170,468,25,443
12090171,617,21,596
12090172,574,15,559
12090175,511,26,485
12090176,516,12,504
12090177,314,11,303
12090178,506,9,497
12090179,512,8,504
12090182,410,18,392
12090183,531,18,513
12090184,804,14,790
12090185,1859,14,1845
12090186,439,12,427
12090187,342,2,340
12090188,464,4,460
12090189,1017,55,962
12090190,397,9,388
12090191,577,0,577
12090192,722,4,718
12090193,1292,20,1272
12090194,348,40,308
12090195,471,54,417
12090196,570,24,546
12090197,522,20,502
12090198,407,13,394
12090199,451,4,447
12090200,660,25,635
12090201,633,14,619
12090202,623,24,599
12090203,356,6,350
12090204,426,0,426
12090205,1198,102,1096
12090206,386,7,379
12090209,408,9,399
12090210,401,7,394
12090211,346,7,339
12090212,368,0,368
12090213,486,33,453
12090214,551,48,503
12090215,418,60,358
12090216,1272,56,1216
12090217,513,25,488
12090220,818,23,795
12090223,800,54,746
12090224,355,2,353
12090225,624,17,607
12090226,424,18,406
12090227,470,12,458
12090228,483,4,479
12090229,445,18,427
12090230,609,18,591
12090231,586,52,534
12090232,897,8,889
12090241,422,7,415
12090244,621,13,608
12090245,581,93,488
12090246,731,1,730
12090247,502,0,502
12090248,631,2,629
12090249,976,29,947
12090250,728,9,719
12090251,573,7,566
12090252,935,31,904
12090253,523,22,501
12090254,839,55,784
12090255,517,5,512
12090256,346,29,317
12090259,428,20,408
12090260,338,15,323
12090261,449,1,448
12090262,700,7,693
12090263,1022,21,1001
12090264,876,77,799
12090265,745,33,712
12090267,469,8,461
12090270,345,0,345
12090271,311,0,311
12090272,1152,132,1020
12090273,240,2,238
12090277,522,17,505
12090279,688,1,687
12090280,564,4,560
12090281,645,1,644
12090282,393,0,393
12090291,443,7,436
12090292,353,6,347
12090293,528,8,520
12090294,414,3,411
12090295,1111,62,1049
12090296,1024,15,1009
12090297,667,8,659
12090298,604,5,599
12090311,379,10,369
12090312,404,7,397
12090313,688,20,668
12090324,334,1,333
12090325,451,6,445
12090326,579,3,576
12090327,567,21,546
12090328,427,0,427
12090329,409,1,408
12090330,357,0,357
12090331,549,5,544
12090332,459,9,450
12090333,374,0,374
12090334,662,13,649
12090335,428,3,425
12090336,633,6,627
12090337,1342,30,1312
12090340,522,19,503
12090341,771,20,751
12090342,516,33,483
12090343,1402,6,1396
12090344,352,2,350
12090345,463,32,431
12090346,471,41,430
12090347,544,13,531
12090348,104,103,1
12090349,386,8,378
12090350,414,0,414
12090351,619,0,619
12090355,743,42,701
12090356,490,47,443
12090357,900,25,875
12090358,601,20,581
12090359,1101,89,1012
12090362,524,73,451
12090365,482,26,456
12090366,941,46,895
12090367,448,23,425
12090368,384,44,340
12090369,557,48,509
12090370,698,0,698
12090371,444,49,395
12090372,1831,77,1754
12090373,397,95,302
12090406,1179,34,1145
12090407,670,29,641
12090415,562,11,551
12090420,397,6,391
12090421,420,2,418
12090474,1108,23,1085
12090475,510,1,509
12090476,559,58,501
12090477,549,7,542
12090478,496,6,490
12090479,709,7,702
12090480,2521,10,2511
12090481,310,1,309
12090482,1524,33,1491
12090483,323,0,323
12090484,328,9,319
12090485,609,3,606
12090486,446,22,424
12090487,685,2,683
12090488,465,36,429
12090489,686,33,653
12090490,524,7,517
12090491,309,8,301
12090492,1085,43,1042
12090493,1202,103,1099
12090494,247,3,244
12090495,463,9,454
12090496,622,13,609
12090497,478,3,475
12090498,445,5,440
12090500,678,64,614
12090501,802,38,764
12090502,766,23,743
12090506,538,2,536
12090507,1024,10,1014
12090508,346,3,343
12090509,622,20,602
12090510,1012,22,990
12090513,326,5,321
12090514,473,2,471
12090516,461,4,457
12090517,345,18,327
12090518,477,17,460
12090520,1255,18,1237
12090521,1171,23,1148
12090523,1037,35,1002
12090528,1036,8,1028
12090530,847,16,831
12090531,570,10,560
12090532,1107,14,1093
12090533,691,13,678
12090534,832,2,830
12090535,2804,232,2572
12090536,575,2,573
12090537,322,2,320
12090538,358,4,354
12090539,596,9,587
12090540,529,6,523
12090541,611,63,548
12090542,820,23,797
12090562,446,7,439
12090563,807,3,804
12090564,931,65,866
12090565,1171,26,1145
12090567,621,16,605
12090569,1076,14,1062
12090570,851,48,803
12090571,472,11,461
12090572,1542,21,1521
12090573,1022,87,935
12090574,1008,21,987
12090576,229,11,218
12090577,1044,44,1000
12090578,506,14,492
12090579,622,16,606
12090580,1844,38,1806
12090581,964,94,870
12090582,586,30,556
12090583,336,15,321
12090587,26,22,4
12090588,3,3,0
12090590,22,17,5
12090591,514,8,506
12090592,655,26,629
12090593,381,26,355
12090594,558,15,543
12090595,798,6,792
12090596,694,18,676
12090597,921,34,887
12090598,608,10,598
12090599,753,29,724
12090600,878,25,853
12090602,826,3,823
12090608,974,19,955
12090609,499,10,489
12090610,370,0,370
12090611,450,4,446
12090612,608,5,603
12090613,532,9,523
12090614,614,16,598
12090615,654,6,648
12090616,643,41,602
12090617,495,23,472
12090618,454,4,450
12090619,593,108,485
12090620,503,48,455
12090621,578,49,529
12090622,682,44,638
12090623,401,5,396
12090624,535,7,528
12090625,534,8,526
12090627,530,14,516
12090628,754,3,751
12090629,2028,162,1866
12090630,892,5,887
12090631,460,7,453
12090632,952,82,870
12090633,904,26,878
12090634,1036,12,1024
12090635,1389,28,1361
12090636,923,37,886
12090637,900,12,888
12090638,823,9,814
12090640,2726,56,2670
12090641,678,2,676
12090642,1651,6,1645
12090643,706,0,706
12090648,570,6,564
12090649,589,6,583
12090650,485,1,484
12090651,688,6,682
12090652,824,9,815
12090653,944,37,907
12090655,1570,85,1485
12090656,1001,12,989
12090657,1054,4,1050
12090658,470,17,453
12090659,568,4,564
12090660,708,6,702
12090661,544,3,541
12090662,1111,4,1107
12090663,523,3,520
12090664,795,4,791
12090665,673,25,648
12090666,497,10,487
12090667,755,2,753
12090668,638,15,623
12090671,609,0,609
12090672,564,0,564
12090673,787,15,772
12090674,1155,40,1115
12090677,461,6,455
12090678,2354,46,2308
12090680,432,4,428
12090682,463,31,432
12090683,553,44,509
12090684,1437,68,1369
12090685,429,0,429
12090687,621,1,620
12090688,956,22,934
12090690,1422,6,1416
12090691,575,19,556
12090693,1141,18,1123
12090694,508,6,502
12090695,1091,51,1040
12090696,468,8,460
12090697,1105,10,1095
12090698,469,12,457
12090699,518,43,475
12090700,463,23,440
12090701,928,65,863
12090702,693,9,684
12090703,591,45,546
12090704,531,48,483
12090705,790,2,788
12090706,529,0,529
12090707,511,0,511
12090708,912,19,893
12090709,1451,136,1315
12090710,712,15,697
12090711,764,12,752
12090712,1378,35,1343
12090713,687,5,682
12090715,957,4,953
12090716,0,0,0
12090717,476,4,472
12090719,760,27,733
12090721,565,76,489
12090722,542,1,541
12090723,441,0,441
12090724,679,7,672
12090725,644,2,642
12090728,574,11,563
12090729,456,18,438
12090730,399,17,382
12090731,426,28,398
12090733,919,19,900
12090734,1677,31,1646
12090735,761,15,746
12090736,486,4,482
12090737,951,45,906
12090738,1700,89,1611
12090739,1075,1,1074
12090740,795,20,775
12090741,873,42,831
12090743,719,3,716
12090745,598,2,596
12090746,498,26,472
12090747,570,5,565
12090748,893,35,858
12090750,430,0,430
12090751,2169,62,2107
12090752,541,2,539
12090753,602,57,545
12090754,509,9,500
12090755,601,3,598
12090756,501,14,487
12090757,536,20,516
12090758,871,3,868
12090759,457,11,446
12090760,577,1,576
12090761,465,8,457
12090762,812,1,811
12090763,387,31,356
12090764,553,84,469
12090765,662,80,582
12090769,1072,9,1063
12090770,605,1,604
12090771,910,2,908
12090772,508,0,508
12090773,855,3,852
12090774,490,1,489
12090775,612,7,605
12090776,556,33,523
12090777,482,1,481
12090778,417,7,410
12090779,346,1,345
12090780,613,0,613
12090781,391,5,386
12090782,516,17,499
12090783,1716,24,1692
12090784,614,8,606
12090785,364,8,356
12090786,375,1,374
12090787,616,9,607
12090788,511,3,508
12090789,470,4,466
12090790,425,4,421
12090791,2877,56,2821
12090792,747,47,700
12090793,1199,47,1152
12090794,594,46,548
12090795,842,22,820
12090796,810,6,804
12090797,915,66,849
12090798,681,51,630
12090799,1107,11,1096
12090805,670,13,657
12090808,854,21,833
12090809,466,27,439
12090810,708,41,667
12090811,977,16,961
12090812,743,25,718
12090813,590,15,575
12090814,591,7,584
12090815,573,8,565
12090816,527,86,441
12090817,749,6,743
12090818,1353,68,1285
12090819,403,100,303
12090820,757,59,698
12090823,576,19,557
12090824,716,31,685
12090828,525,26,499
12090832,727,13,714
12090835,1111,18,1093
12090836,388,6,382
12090837,575,3,572
12090838,714,38,676
12090839,7124,304,6820
12090840,462,41,421
12090841,461,9,452
12090842,667,15,652
12090843,571,19,552
12090844,769,6,763
12090845,0,0,0
12090846,1530,111,1419
12090847,739,2,737
12090848,856,20,836
12090849,472,3,469
12090850,476,0,476
12090851,558,1,557
12090852,507,7,500
12090853,760,2,758
12090854,452,0,452
12090855,817,4,813
12090856,512,0,512
12090858,689,0,689
12090860,738,3,735
12090863,499,5,494
12090864,641,7,634
12090865,431,4,427
12090866,550,9,541
12090867,559,6,553
12090868,961,5,956
12090869,713,13,700
12090870,1105,33,1072
12090871,604,21,583
12090872,484,12,472
12090873,486,17,469
12090874,508,12,496
12090875,439,21,418
12090876,558,13,545
12090877,507,39,468
12090878,435,15,420
12090879,627,4,623
12090880,558,15,543
12090881,612,11,601
12090882,590,18,572
12090883,421,3,418
12090886,532,24,508
12090888,390,14,376
12090890,1367,3,1364
12090891,2387,24,2363
12090892,1367,18,1349
12090893,537,33,504
12090894,569,5,564
12090895,576,33,543
12090896,735,24,711
12090897,1269,36,1233
12090898,705,41,664
12090899,515,1,514
12090900,937,27,910
12090901,3454,39,3415
12090902,1382,24,1358
12090903,960,9,951
12090904,1811,10,1801
12090905,1031,8,1023
12090909,1040,7,1033
12090910,892,18,874
12090911,557,26,531
12090915,939,10,929
12090916,908,7,901
12090917,921,8,913
12090919,1145,1,1144
12090920,726,0,726
12090921,760,80,680
12090922,185,11,174
12090924,824,87,737
12090925,1540,3,1537
12090926,666,0,666
12090927,373,2,371
12090928,936,70,866
12090929,2066,169,1897
12090930,748,15,733
12090932,609,23,586
12090933,729,23,706
12090934,511,1,510
12090936,591,5,586
12090937,1305,19,1286
12090939,886,31,855
12090941,539,14,525
12090942,390,8,382
12090943,610,3,607
12090944,710,3,707
12090945,444,2,442
12090947,469,18,451
12090948,464,19,445
12090950,858,7,851
12090951,1469,18,1451
12090952,399,11,388
12090954,1304,5,1299
12090955,764,12,752
12090956,343,2,341
12090957,849,23,826
12090958,1036,17,1019
12090960,439,4,435
12090962,451,5,446
12090963,294,4,290
12090965,1082,15,1067
12090966,352,9,343
12090967,1557,155,1402
12090969,425,1,424
12090970,837,4,833
12090972,556,64,492
12090973,710,10,700
12090974,510,73,437
12090976,571,3,568
12090977,421,7,414
12090978,319,2,317
12090980,275,10,265
12090981,501,17,484
12090982,640,6,634
12090983,508,2,506
12090984,526,12,514
12090985,545,6,539
12090986,1157,25,1132
12090988,319,5,314
12090989,1047,69,978
12090990,673,3,670
12090991,1616,21,1595
12090992,926,18,908
12090993,1512,19,1493
12090994,856,0,856
12090995,560,11,549
12090996,1415,23,1392
12090997,533,64,469
12090998,693,54,639
12090999,1556,11,1545
12091000,577,4,573
12091001,10,2,8
12091002,170,18,152
12091003,43,25,18
12100077,586,7,579
12100078,464,9,455
12100079,496,25,471
12100080,554,26,528
12100081,404,2,402
12100082,553,21,532
12100083,389,0,389
12100084,474,40,434
12100085,547,18,529
12100086,379,38,341
12100087,585,3,582
12100088,828,1,827
12100089,691,6,685
12100090,902,38,864
12100091,497,8,489
12100092,644,3,641
12100093,518,24,494
12100094,849,13,836
12100095,466,2,464
12100096,1163,39,1124
12100097,660,3,657
12100098,403,7,396
12100099,316,5,311
12100100,406,4,402
12100101,516,21,495
12100102,418,4,414
12100103,499,2,497
12100104,383,2,381
12100105,444,3,441
12100106,616,12,604
12100107,373,7,366
12100108,306,19,287
12100109,728,15,713
12100110,443,4,439
12100111,478,41,437
12100112,425,23,402
12100113,440,21,419
12100114,428,19,409
12100115,422,9,413
12100116,425,6,419
12100117,492,5,487
12100118,491,9,482
12100119,425,5,420
12100120,424,20,404
12100121,457,5,452
12100122,517,18,499
12100123,583,3,580
12100124,676,97,579
12100125,411,2,409
12100126,643,88,555
12100127,603,18,585
12100128,484,7,477
12100129,637,3,634
12100130,701,50,651
12100131,560,15,545
12100132,493,12,481
12100133,536,6,530
12100134,436,50,386
12100135,548,7,541
12100136,393,8,385
12100137,528,12,516
12100138,524,3,521
12100139,682,7,675
12100140,1068,155,913
12100141,893,68,825
12100142,514,12,502
12100143,533,4,529
12100144,607,13,594
12100145,368,3,365
12100146,492,11,481
12100147,457,1,456
12100148,771,31,740
12100149,656,587,69
12100150,179,166,13
12100151,707,42,665
12100152,727,26,701
12100153,719,34,685
12100154,464,19,445
12100155,521,13,508
12100156,1086,6,1080
12100157,533,83,450
12100158,374,1,373
12100159,519,40,479
12100160,461,57,404
12100161,590,23,567
12100162,418,6,412
12100163,458,46,412
12100164,410,4,406
12100165,484,3,481
12100166,361,7,354
12100167,482,4,478
12100168,514,20,494
12100169,361,9,352
12100170,348,5,343
12110052,461,9,452
12110053,508,4,504
12110054,427,4,423
12110055,396,9,387
12110056,360,0,360
12110057,598,2,596
12110058,407,7,400
12110059,525,1,524
12110060,447,20,427
12110061,361,5,356
12110062,397,41,356
12110063,392,2,390
12110064,557,1,556
12110065,416,14,402
12110066,420,39,381
12110067,392,9,383
12110068,372,9,363
12110069,360,36,324
12110070,388,33,355
12110071,380,21,359
12110072,345,16,329
12110073,391,10,381
12110074,86,2,84
12110075,365,14,351
12110076,380,31,349
12110077,437,55,382
12110078,391,3,388
12110079,392,4,388
12110080,483,1,482
12110081,392,11,381
12110082,332,1,331
12110083,439,37,402
12110084,373,0,373
12110085,386,26,360
