CODE,AITOT,AIABOR,AINABOR
12110086,366,6,360
12110087,387,4,383
12110088,381,26,355
12110089,475,5,470
12110090,503,8,495
12110091,634,14,620
12110092,436,14,422
12110093,458,1,457
12110094,419,0,419
12110095,456,1,455
12110096,433,105,328
12110097,478,1,477
12110098,338,7,331
12110099,398,15,383
12110100,439,3,436
12110101,370,0,370
12110102,429,7,422
12110103,447,1,446
12110104,463,0,463
12110105,374,28,346
12110106,938,14,924
12110107,456,3,453
12110108,268,0,268
12110109,357,0,357
12110110,528,7,521
12110111,689,3,686
12110112,416,0,416
12110113,627,9,618
12110114,479,12,467
12110115,563,13,550
12110116,510,1,509
12110117,530,24,506
12110118,363,9,354
12120063,330,3,327
12120064,372,3,369
12120065,412,32,380
12120066,337,10,327
12120067,0,0,0
12120068,453,6,447
12120069,710,18,692
12120070,0,0,0
12120071,589,22,567
12120072,734,49,685
12120073,547,3,544
12120074,708,8,700
12120075,488,2,486
12120076,488,3,485
12120077,460,22,438
12120078,240,3,237
12120079,429,5,424
12120080,394,9,385
12120081,617,10,607
12120082,430,1,429
12120083,487,55,432
12120084,457,1,456
12120085,435,1,434
12120086,587,2,585
12120087,423,1,422
12120088,460,20,440
12120089,389,14,375
12120090,540,23,517
12120091,385,5,380
12120092,422,3,419
12120093,350,2,348
12120094,325,5,320
12120095,364,7,357
12120096,410,2,408
12120097,446,13,433
12120098,462,19,443
12120099,411,30,381
12120100,499,4,495
12120101,464,21,443
12120102,457,9,448
12120103,429,5,424
12120104,463,4,459
12120105,450,3,447
12120106,389,46,343
12120107,610,29,581
12120108,565,5,560
12120109,599,13,586
12120110,522,6,516
12120111,364,13,351
12120112,348,2,346
12120113,469,3,466
12120114,360,6,354
12120115,451,4,447
12120116,437,3,434
12120117,433,5,428
12120118,362,10,352
12120119,663,26,637
12120120,351,18,333
12120121,499,462,37
12120122,619,3,616
12120123,450,1,449
12120124,403,14,389
12120125,425,14,411
12120126,353,7,346
12120127,407,2,405
12120128,379,2,377
12120129,365,13,352
12120130,428,6,422
12120131,252,3,249
12120132,392,32,360
12120133,529,1,528
12120134,679,10,669
12120135,458,1,457
12120136,504,3,501
12120137,726,7,719
12120138,652,7,645
12120139,440,46,394
12120140,379,4,375
12120141,474,23,451
12120142,282,26,256
12120143,501,57,444
12120144,600,50,550
12120145,619,3,616
12120146,646,8,638
12120147,551,0,551
12120148,515,17,498
12120149,441,12,429
12120150,325,23,302
12120151,496,16,480
12120152,497,10,487
12120153,431,5,426
12120154,411,1,410
12120155,424,3,421
12120156,335,42,293
12120157,615,17,598
12120158,408,1,407
12130021,353,13,340
12130022,333,40,293
12130023,375,25,350
12130024,445,15,430
12130025,250,4,246
12130026,339,6,333
12130027,276,2,274
12130028,576,1,575
12130029,466,1,465
12130030,512,1,511
12130031,570,14,556
12130032,510,23,487
12130033,446,41,405
12130034,639,5,634
12130035,485,22,463
12130036,750,10,740
12140039,273,57,216
12140040,529,38,491
12140041,366,56,310
12140042,364,74,290
12140043,329,9,320
12140044,410,30,380
12140045,431,15,416
12140046,414,0,414
12140047,44,26,18
12140048,206,198,8
12140049,425,20,405
12140050,156,152,4
12140051,586,7,579
12140052,448,8,440
12140053,547,15,532
12140054,575,3,572
12140055,0,0,0
12140056,861,53,808
12140057,485,24,461
12140058,241,2,239
12140059,276,2,274
12140060,459,3,456
12140061,347,2,345
12140062,457,18,439
12140063,383,24,359
12140064,526,7,519
12140065,870,23,847
12140066,593,15,578
12140067,636,3,633
12140068,1011,19,992
12140069,638,9,629
12140070,546,52,494
12140071,351,34,317
12140072,478,8,470
12140073,496,38,458
12140074,416,3,413
12140075,424,2,422
12140076,262,1,261
12140077,945,20,925
12140078,426,30,396
12140079,619,24,595
12140080,360,5,355
12150034,387,1,386
12150035,413,28,385
12150036,489,4,485
12150037,381,15,366
12150038,431,24,407
12150039,503,42,461
12150040,376,1,375
12150041,441,1,440
12150042,369,14,355
12150043,303,2,301
12150044,423,2,421
12150045,408,1,407
12150046,426,0,426
12150047,343,0,343
12150048,444,0,444
12150049,418,0,418
12150050,452,0,452
12150051,488,17,471
12150052,471,4,467
12150053,0,0,0
12150054,827,823,4
12150055,332,0,332
12150056,340,9,331
12150057,338,23,315
12150058,302,27,275
12150059,408,7,401
12150060,391,5,386
12150061,506,22,484
12150062,486,52,434
12150063,421,17,404
12150064,454,4,450
12150065,387,11,376
12150066,379,4,375
12150067,448,50,398
12150068,440,3,437
12150069,339,7,332
12150070,429,23,406
12150071,356,2,354
12150072,476,34,442
12150073,515,3,512
12160017,571,55,516
12160018,508,16,492
12160019,409,4,405
12160020,511,485,26
12160021,499,25,474
12160022,551,21,530
12160023,517,41,476
12160024,441,6,435
12160025,521,11,510
12160026,667,20,647
12160027,471,6,465
12160028,446,4,442
12160029,485,16,469
12160030,383,3,380
12160031,802,2,800
12160032,440,3,437
12160033,545,1,544
12170342,0,0,0
12170343,0,0,0
12170344,0,0,0
12170346,254,253,1
12170347,804,802,2
12170348,905,902,3
12170349,887,875,12
12170350,648,646,2
12170352,628,15,613
12170353,656,26,630
12170354,644,39,605
12170355,575,4,571
12170356,721,11,710
12170357,379,2,377
12170358,616,9,607
12170359,370,2,368
12170360,447,8,439
12170361,435,30,405
12170362,835,3,832
12170363,452,16,436
12170364,572,8,564
12170365,464,12,452
12170366,364,30,334
12170367,476,18,458
12170368,442,30,412
12170369,362,1,361
12170370,416,0,416
12170371,498,15,483
12170372,445,2,443
12170373,473,57,416
12170374,472,38,434
12170375,592,17,575
12170376,481,3,478
12170377,315,8,307
12170378,645,33,612
12170379,442,1,441
12170380,609,7,602
12170381,417,2,415
12170382,332,10,322
12170383,400,2,398
12170384,464,2,462
12170385,567,4,563
12170386,619,61,558
12170387,494,79,415
12170388,677,16,661
12170389,636,4,632
12170390,525,21,504
12170391,194,2,192
12170392,449,24,425
12170393,544,37,507
12170394,448,5,443
12170395,896,9,887
12170396,412,30,382
12170397,435,25,410
12170398,248,3,245
12170399,309,14,295
12170400,336,1,335
12170401,588,3,585
12170402,701,4,697
12170403,311,2,309
12170404,472,4,468
12170405,503,4,499
12170406,504,3,501
12170407,339,1,338
12170408,494,12,482
12170409,365,2,363
12170410,286,4,282
12170411,654,4,650
12170412,147,3,144
12170413,311,2,309
12170414,671,4,667
12170415,637,6,631
12170416,466,16,450
12170417,682,11,671
12170418,487,14,473
12170419,609,15,594
12170420,433,3,430
12170421,575,3,572
12170422,333,2,331
12170423,500,22,478
12170424,737,11,726
12170425,509,19,490
12170426,486,3,483
12170427,461,3,458
12170428,686,90,596
12170429,754,31,723
12170430,450,3,447
12170431,896,56,840
12170432,281,22,259
12170433,494,17,477
12170434,546,14,532
12170435,554,5,549
12170436,507,6,501
12170437,593,6,587
12170438,485,16,469
12170439,337,2,335
12170440,485,56,429
12170441,407,11,396
12170442,520,4,516
12170443,403,12,391
12170444,365,69,296
12170445,489,18,471
12170446,461,26,435
12170447,574,21,553
12170448,594,28,566
12170449,441,7,434
12170450,379,5,374
12170451,500,86,414
12170452,554,4,550
12170453,593,40,553
12170454,408,14,394
12170455,443,10,433
12170456,626,4,622
12170457,687,29,658
12170458,512,8,504
12170459,454,22,432
12170460,461,4,457
12170461,472,6,466
12170462,430,13,417
12170463,707,7,700
12170464,326,9,317
12170465,496,9,487
12170466,482,4,478
12170467,547,18,529
12170468,397,2,395
12170469,367,6,361
12170470,475,18,457
12170471,583,18,565
12170472,412,5,407
12170473,463,2,461
12170474,577,81,496
12170475,495,25,470
12170476,436,15,421
12170477,293,2,291
12170478,578,22,556
12170479,219,2,217
12170480,347,33,314
12170481,435,4,431
12170482,303,10,293
12170483,555,62,493
12170484,461,9,452
12170485,473,5,468
12170486,70,6,64
12170487,520,2,518
12170488,325,26,299
12170489,313,9,304
12170490,352,13,339
12170491,457,8,449
12170492,486,4,482
12170493,621,11,610
12170494,186,1,185
12170495,347,2,345
12170497,721,5,716
12170498,583,4,579
12170499,374,4,370
12170500,191,3,188
12170501,553,11,542
12170502,393,3,390
12170503,309,33,276
12170504,665,15,650
12170505,538,13,525
12170506,317,4,313
12170507,575,5,570
12170508,384,2,382
12170509,640,8,632
12170510,404,11,393
12170511,587,4,583
12170512,427,12,415
12170513,416,2,414
12170514,585,23,562
12170515,704,2,702
12170516,426,4,422
12170517,433,7,426
12170518,646,17,629
12170519,982,18,964
12170520,537,4,533
12170521,284,15,269
12170522,457,1,456
12170523,123,4,119
12170524,237,4,233
12170525,490,5,485
12170526,316,11,305
12170527,415,9,406
12170528,452,31,421
12170529,669,8,661
12170530,407,9,398
12170531,358,13,345
12170532,428,8,420
12170533,487,38,449
12170534,404,2,402
12170535,382,29,353
12170536,393,33,360
12170537,512,30,482
12170538,452,12,440
12170540,497,8,489
12170541,725,31,694
12170542,580,40,540
12170543,327,33,294
12170544,339,11,328
12170546,1045,981,64
12180020,395,0,395
12180021,430,31,399
12180022,438,11,427
12180023,369,0,369
12180024,400,4,396
12180025,439,5,434
12180026,726,53,673
12180027,574,9,565
12180028,510,1,509
12180029,479,1,478
12180030,291,23,268
12180031,568,38,530
12180032,507,1,506
12180033,556,548,8
12180034,0,0,0
12180035,339,22,317
13010010,415,5,410
13010011,508,40,468
13010012,358,5,353
13010013,1732,88,1644
13010014,519,1,518
13010015,330,20,310
13010016,654,11,643
13010017,398,5,393
13010018,627,3,624
13010019,616,3,613
13010020,532,3,529
13010021,510,6,504
13010022,366,16,350
13010023,604,20,584
13010024,316,0,316
13010025,484,18,466
13010026,562,5,557
13010027,421,9,412
13010028,840,9,831
13010029,451,1,450
13010030,84,0,84
13010031,495,2,493
13010032,277,6,271
13010033,507,2,505
13010034,389,29,360
13010035,414,17,397
13010036,470,8,462
13010037,371,64,307
13010038,18,12,6
13010039,491,1,490
13010040,276,15,261
13010041,310,5,305
13010042,256,7,249
13010043,326,4,322
13010044,415,7,408
13010045,744,3,741
13010046,466,2,464
13010047,448,64,384
13010048,329,23,306
13010050,420,20,400
13010051,449,4,445
13010052,493,10,483
13010053,496,5,491
13010054,465,12,453
13010055,522,3,519
13010056,507,5,502
13010057,513,3,510
13010059,429,8,421
13010060,721,32,689
13010063,343,12,331
13010064,1276,18,1258
13010065,315,5,310
13010066,413,3,410
13010067,475,5,470
13010068,269,4,265
13010069,390,1,389
13010070,396,16,380
13010071,316,6,310
13010072,350,33,317
13010073,302,3,299
13010074,375,12,363
13010075,320,23,297
13010076,464,18,446
13010077,489,7,482
13010078,364,26,338
13010079,336,8,328
13010080,559,2,557
13010081,717,4,713
13010082,413,7,406
13010083,485,5,480
13010084,423,25,398
13010085,543,2,541
13010087,715,77,638
13010088,492,0,492
13010089,739,61,678
13010090,504,20,484
13010091,1028,60,968
13010092,744,52,692
13010093,420,7,413
13010094,742,2,740
13010095,1018,22,996
13010096,408,1,407
13010097,530,16,514
13010098,703,10,693
13010099,775,8,767
13010103,255,7,248
13010104,326,4,322
13010105,575,11,564
13010106,391,37,354
13010107,424,12,412
13010108,279,5,274
13010109,458,10,448
13010110,557,12,545
13010111,634,18,616
13010112,440,1,439
13010113,422,7,415
13010114,322,1,321
13010115,474,4,470
13010116,592,57,535
13010117,420,6,414
13010118,582,13,569
13010119,320,16,304
13010120,604,10,594
13010121,390,12,378
13010122,374,2,372
13010123,449,27,422
13010124,260,5,255
13010125,333,5,328
13010126,505,6,499
13010127,623,3,620
13010128,237,11,226
13010129,530,0,530
13010130,807,4,803
13010133,1041,39,1002
13010134,1518,3,1515
13010135,790,12,778
13010136,509,1,508
13010137,599,4,595
13010138,551,6,545
13010139,722,8,714
13010140,801,29,772
13010141,868,14,854
13010143,345,1,344
13010144,594,1,593
13010146,105,9,96
13010147,480,8,472
13010148,487,39,448
13010149,497,18,479
13010150,247,15,232
13010151,441,127,314
13010152,465,46,419
13010153,499,2,497
13010154,705,12,693
13010155,527,6,521
13010156,273,1,272
13010157,624,0,624
13010158,850,25,825
13010159,712,67,645
13010160,469,1,468
13010161,708,59,649
13010162,616,83,533
13010163,620,2,618
13010164,601,16,585
13010165,620,1,619
13020051,65,4,61
13020052,501,37,464
13020053,396,8,388
13020054,540,3,537
13020055,512,10,502
13020056,857,16,841
13020057,550,13,537
13020058,432,3,429
13020059,513,40,473
13020060,421,53,368
13020061,570,31,539
13020062,279,15,264
13020063,369,0,369
13020064,442,0,442
13020065,431,1,430
13020066,392,37,355
13020067,304,5,299
13020068,524,22,502
13020069,332,0,332
13020070,378,61,317
13020071,380,32,348
13020072,548,28,520
13020073,0,0,0
13020074,537,2,535
13020075,357,5,352
13020076,378,19,359
13020077,408,5,403
13020078,676,8,668
13020079,573,10,563
13020080,430,8,422
13020081,514,1,513
13020082,581,16,565
13020083,339,0,339
13020084,524,55,469
13020085,424,5,419
13020086,362,19,343
13020087,508,44,464
13020088,479,46,433
13020089,479,2,477
13020090,385,2,383
13020091,451,2,449
13020092,567,10,557
13020093,484,9,475
13020094,453,2,451
13020095,483,2,481
13020096,387,13,374
13020097,420,1,419
13020098,509,28,481
13020099,328,1,327
13020100,683,15,668
13020101,776,15,761
13020102,144,5,139
13020103,463,0,463
13020104,204,9,195
13020105,279,1,278
13020106,610,7,603
13030044,630,5,625
13030045,529,4,525
13030046,456,30,426
13030047,348,17,331
13030048,501,15,486
13030049,857,177,680
13030050,412,58,354
13030051,793,7,786
13030052,292,25,267
13030053,547,5,542
13030054,414,33,381
13030055,1894,159,1735
13030056,598,19,579
13030057,452,42,410
13030058,729,13,716
13030059,1013,54,959
13030060,524,22,502
13030061,635,3,632
13030062,694,3,691
13030063,432,5,427
13030064,404,16,388
13030065,622,0,622
13030066,454,30,424
13030067,433,12,421
13030068,428,33,395
13030069,425,8,417
13030070,396,19,377
13030071,450,25,425
13030072,291,2,289
13030073,476,2,474
13030074,166,2,164
13030075,58,48,10
13030076,283,277,6
13030077,388,14,374
13030078,486,10,476
13030079,582,11,571
13030080,881,21,860
13030081,87,8,79
13030082,518,22,496
13030083,432,21,411
13030084,673,36,637
13030085,463,9,454
13030086,599,7,592
13030087,412,12,400
13030088,664,12,652
13030089,600,5,595
13030090,452,3,449
13030091,396,36,360
13030092,370,10,360
13030093,748,13,735
13030094,786,20,766
13040035,458,3,455
13040036,385,9,376
13040038,348,23,325
13040040,502,12,490
13040041,322,2,320
13040042,547,0,547
13040043,207,10,197
13040044,543,5,538
13040045,554,6,548
13040046,630,62,568
13040047,313,10,303
13040048,275,11,264
13040049,414,25,389
13040050,307,2,305
13040051,369,8,361
13040052,546,15,531
13040053,368,2,366
13040054,375,1,374
13040055,380,6,374
13040056,411,1,410
13040057,440,2,438
13040058,319,13,306
13040059,285,0,285
13040060,354,9,345
13040062,436,15,421
13050084,581,6,575
13050085,486,6,480
13050086,479,2,477
13050087,473,2,471
13050088,433,3,430
13050089,577,2,575
13050090,462,31,431
13050091,589,3,586
13050092,587,24,563
13050093,423,34,389
13050094,373,0,373
13050095,465,1,464
13050096,529,1,528
13050097,577,12,565
13050098,484,1,483
13050099,465,1,464
13050100,496,7,489
13050101,548,6,542
13050102,339,34,305
13050103,622,50,572
13050104,435,2,433
13050105,546,37,509
13050106,448,11,437
13050107,658,2,656
13050108,484,7,477
13050109,456,1,455
13050110,582,7,575
13050111,727,10,717
13050112,416,31,385
13050113,342,1,341
13050114,510,21,489
13050115,573,6,567
13050116,544,1,543
13050117,445,1,444
13050118,613,39,574
13050119,701,24,677
13050120,665,8,657
13050121,347,15,332
13050122,611,51,560
13050123,506,32,474
13050124,638,7,631
13050125,433,4,429
13050126,448,1,447
13050127,546,1,545
13050128,470,1,469
13050129,648,24,624
13050130,584,2,582
13050132,566,17,549
13050133,544,1,543
13050134,585,20,565
13050135,395,3,392
13050136,371,20,351
13050137,399,1,398
13050138,362,15,347
13050139,472,4,468
13050140,389,10,379
13050141,478,3,475
13050142,211,7,204
13050143,498,61,437
13050144,325,2,323
13050145,354,11,343
13050146,305,8,297
13050147,330,50,280
13050148,368,4,364
13050149,1265,14,1251
13050150,433,16,417
13050151,506,7,499
13050152,429,14,415
13050153,261,0,261
13050155,414,8,406
13050156,416,1,415
13050157,1060,1,1059
13050158,447,2,445
13050159,2001,45,1956
13050160,446,0,446
13050163,554,54,500
13050164,506,5,501
13050166,403,0,403
13050167,421,11,410
13050168,389,1,388
13050169,446,19,427
13050170,481,4,477
13050173,236,3,233
13050174,588,36,552
13050175,583,1,582
13050176,317,3,314
13050177,881,94,787
13050178,515,5,510
13050179,373,1,372
13050180,404,4,400
13050181,1137,16,1121
13050182,347,36,311
13050183,662,29,633
13050184,481,4,477
13050185,602,20,582
13050186,408,16,392
13050187,420,1,419
13050188,339,1,338
13050189,623,2,621
13050190,465,11,454
13050191,574,1,573
13050192,580,12,568
13050193,491,22,469
13050194,435,0,435
13050195,574,9,565
13050196,559,12,547
13050197,557,6,551
13050198,514,11,503
13050199,489,6,483
13050200,351,4,347
13050201,532,19,513
13050202,415,5,410
13050203,796,9,787
13050204,652,2,650
13050205,515,28,487
13050206,461,1,460
13050207,538,2,536
13050208,322,6,316
13050209,246,2,244
13050210,466,2,464
13050211,373,3,370
13050212,493,4,489
13050213,558,1,557
13050214,545,39,506
13050215,968,14,954
13050217,686,0,686
13050218,1673,112,1561
13050221,535,6,529
13050223,452,31,421
13050224,448,3,445
13050226,602,3,599
13060001,482,4,478
13060002,358,1,357
13060003,558,19,539
13060004,1997,193,1804
13060005,326,12,314
13060006,471,7,464
13060007,1950,3,1947
13060008,540,2,538
13060009,767,12,755
13060010,463,6,457
13060011,442,44,398
13060012,434,1,433
13060013,424,16,408
13060014,696,27,669
13060017,485,4,481
13060018,436,2,434
13060019,596,4,592
13060020,591,1,590
13060021,381,0,381
13060022,230,6,224
13060023,420,0,420
13060024,373,69,304
13060025,565,0,565
13060026,339,2,337
13060027,1058,1,1057
13060028,1107,29,1078
13060029,1222,1,1221
13060030,556,28,528
13060031,452,10,442
13060032,421,23,398
13060052,537,15,522
13060053,573,33,540
13060054,502,0,502
13060055,686,6,680
13060056,406,5,401
13060057,414,19,395
13060058,502,38,464
13060059,336,0,336
13060060,472,5,467
13060061,257,1,256
13060062,386,2,384
13060063,301,3,298
13060064,321,12,309
13060065,204,1,203
13060066,5,1,4
13060067,425,1,424
13060068,451,2,449
13060069,453,0,453
13060070,489,0,489
13060071,508,4,504
13060072,851,9,842
13060073,439,0,439
13060074,428,6,422
13070033,650,63,587
13070034,2019,30,1989
13070035,1845,7,1838
13070036,880,2,878
13070037,460,11,449
13070038,179,6,173
13070039,2260,33,2227
13070040,414,10,404
13070041,417,3,414
13070042,484,3,481
13070043,430,2,428
13070044,614,11,603
13070045,940,37,903
13070046,488,24,464
13070047,528,15,513
13070048,465,4,461
13070049,623,33,590
13070050,425,20,405
13070051,794,13,781
13070052,463,10,453
13070053,443,7,436
13070054,499,15,484
13070055,590,13,577
13070056,429,14,415
13070057,644,21,623
13070058,346,11,335
13070059,1339,7,1332
13070060,362,6,356
13070061,324,19,305
13070062,395,31,364
13070063,649,21,628
13070064,523,8,515
13070065,634,55,579
13070066,1310,18,1292
13070067,541,16,525
13070068,482,20,462
13070069,380,4,376
13070070,423,17,406
13070071,389,9,380
13070072,554,24,530
13070073,499,0,499
13070074,455,10,445
13070075,483,14,469
13070076,714,55,659
13070077,492,8,484
13070078,481,11,470
13070079,474,11,463
13070080,565,4,561
13070081,485,8,477
13070082,370,25,345
13070083,368,5,363
13070084,372,0,372
13070085,361,6,355
13070088,403,3,400
13070089,428,5,423
13070090,419,13,406
13070092,452,10,442
13070093,397,9,388
13070094,526,7,519
13070095,571,10,561
13070096,889,14,875
13070097,474,24,450
13070098,408,9,399
13070099,776,9,767
13070100,1117,29,1088
13070101,377,0,377
13070102,517,2,515
13070105,387,1,386
13070106,480,20,460
13070107,373,1,372
13070109,331,21,310
13070110,656,6,650
13070111,883,7,876
13070113,2238,81,2157
13070114,506,2,504
13070115,575,12,563
13070116,670,20,650
13070117,559,4,555
13070118,506,54,452
13070119,309,4,305
13070120,417,30,387
13070121,543,43,500
13070122,420,8,412
13070123,273,2,271
13070124,471,8,463
13070125,415,17,398
13070126,462,23,439
13070127,389,13,376
13070128,799,7,792
13070129,437,14,423
13070130,324,16,308
13070131,399,6,393
13070132,726,74,652
13070133,404,53,351
13070134,435,10,425
13070135,352,0,352
13070136,342,1,341
13070137,478,1,477
13070138,399,2,397
13070139,441,15,426
13070140,517,20,497
13070141,497,1,496
13070142,427,1,426
13070143,553,2,551
13070146,1100,18,1082
13070147,245,2,243
13070175,1509,3,1506
13070176,1156,9,1147
13070177,344,10,334
13070180,902,34,868
13070181,2980,54,2926
13070182,4029,32,3997
13070183,376,3,373
13070184,1006,47,959
13070186,2031,46,1985
13070187,751,27,724
13070188,1140,20,1120
13070225,749,3,746
13070226,1056,40,1016
13070227,1302,16,1286
13070228,317,1,316
13070229,739,8,731
13070230,463,1,462
13070231,740,1,739
13070232,524,1,523
13070233,631,49,582
13070234,771,28,743
13070235,1324,23,1301
13070236,573,21,552
13070238,421,11,410
13070239,1004,15,989
13070240,485,9,476
13070241,836,1,835
13070242,700,5,695
13070246,616,5,611
13070248,609,1,608
13070249,863,7,856
13070250,748,19,729
13070251,468,3,465
13070252,969,34,935
13070253,665,4,661
13070254,649,3,646
13070255,579,9,570
13070256,1749,123,1626
13070257,707,11,696
13070258,468,17,451
13070259,647,24,623
13070260,514,6,508
13070261,1126,34,1092
13070262,582,20,562
13070263,596,1,595
13070264,610,1,609
13070265,571,6,565
13070266,613,13,600
13070267,608,1,607
13070268,492,13,479
13070269,462,22,440
13070270,449,1,448
13070271,593,7,586
13070272,594,1,593
13070273,491,7,484
13070274,556,1,555
13070275,523,19,504
13070276,556,2,554
13070277,1127,11,1116
13070278,947,27,920
13070279,414,8,406
13070280,614,17,597
13070281,517,4,513
13070282,499,36,463
13070283,762,12,750
13070284,139,1,138
13070285,489,3,486
13070286,521,2,519
13070287,724,56,668
13070288,467,4,463
13070289,399,15,384
13070290,289,10,279
13070291,41,37,4
13070292,64,2,62
13070293,393,39,354
13070294,564,33,531
13070295,660,88,572
13070296,942,59,883
13070297,583,9,574
13070298,373,10,363
13070299,499,0,499
13070300,737,13,724
13070301,516,9,507
13070302,494,6,488
13070303,624,24,600
13070304,494,85,409
13070305,485,19,466
13070306,450,30,420
13070307,381,92,289
13070308,645,4,641
13070309,435,2,433
13070310,586,12,574
13070311,376,19,357
13070312,571,21,550
13070313,543,11,532
13070314,650,22,628
13070315,615,19,596
13070316,414,5,409
13070317,520,8,512
13070318,585,1,584
13070319,832,7,825
13070321,484,11,473
13070322,2297,418,1879
13070323,1097,92,1005
13070324,786,4,782
13070325,3127,232,2895
13070326,1127,6,1121
13070327,604,37,567
13070328,573,1,572
13070329,1083,102,981
13070330,193,14,179
13070331,846,9,837
13070332,791,4,787
13070333,420,4,416
13070334,948,37,911
13070335,517,5,512
13070336,374,3,371
13070338,738,8,730
13070339,853,34,819
13070340,613,8,605
13070342,2183,28,2155
13070343,0,0,0
13070344,770,2,768
13080067,314,3,311
13080068,374,13,361
13080069,469,82,387
13080070,397,12,385
13080071,445,25,420
13080072,409,16,393
13080073,600,10,590
13080074,436,3,433
13080075,478,11,467
13080076,388,32,356
13080077,365,29,336
13080078,457,45,412
13080079,329,19,310
13080080,535,48,487
13080081,801,780,21
13080082,701,683,18
13080083,475,461,14
13080084,499,7,492
13080085,0,0,0
13080086,409,63,346
13080087,431,49,382
13080088,399,49,350
13080089,432,14,418
13080090,524,11,513
13080091,301,1,300
13080092,385,1,384
13080093,14,3,11
13080094,329,9,320
13080095,423,53,370
13080096,416,15,401
13080097,435,15,420
13080098,490,0,490
13080099,587,2,585
13080100,441,1,440
13080101,99,84,15
13080102,485,10,475
13080103,490,19,471
13080104,350,1,349
13080105,331,1,330
13080106,583,14,569
13080108,471,51,420
13080109,390,4,386
13080110,454,1,453
13080111,458,6,452
13080112,393,5,388
13080113,479,9,470
13080114,147,145,2
13080116,609,3,606
13080119,412,2,410
13080121,720,6,714
13080122,558,15,543
13080123,473,2,471
13080124,404,7,397
13080129,551,15,536
13080130,391,9,382
13080131,706,2,704
13080132,438,20,418
13080133,404,11,393
13080137,807,8,799
13080139,198,6,192
13080146,720,28,692
13080147,522,13,509
13080148,460,8,452
13080149,406,7,399
13080150,656,1,655
13080151,777,34,743
13090106,0,0,0
13090107,5,1,4
13090108,0,0,0
13090109,5,5,0
13090110,508,13,495
13090111,456,17,439
13090112,376,9,367
13090113,449,11,438
13090114,738,682,56
13090115,505,498,7
13090117,551,63,488
13090118,656,33,623
13090121,472,3,469
13090122,571,13,558
13090123,320,31,289
13090124,319,19,300
13090125,487,7,480
13090126,917,46,871
13090127,489,6,483
13090128,509,16,493
13090129,738,47,691
13090130,433,3,430
13090131,420,9,411
13090132,383,15,368
13090133,385,3,382
13090134,302,3,299
13090135,605,5,600
13090136,631,1,630
13090137,462,3,459
13090138,406,11,395
13090139,443,9,434
13090140,708,23,685
13090141,619,7,612
13090142,492,3,489
13090143,460,2,458
13090144,449,19,430
13090145,406,31,375
13090146,864,4,860
13090147,385,2,383
13090148,366,6,360
13090149,450,3,447
13090150,266,5,261
13090151,416,1,415
13090152,329,12,317
13090153,400,27,373
13090154,520,2,518
13090155,475,19,456
13090156,463,7,456
13090157,460,11,449
13090158,414,3,411
13090159,563,19,544
13090160,409,2,407
13090161,442,20,422
13090162,557,9,548
13090163,412,11,401
13090164,394,0,394
13090165,394,1,393
13090166,459,2,457
13090167,497,5,492
13090168,464,1,463
13090169,403,1,402
13090170,30,28,2
13090174,0,0,0
13090175,0,0,0
13090176,0,0,0
13090177,0,0,0
13090178,0,0,0
13090179,0,0,0
13090180,0,0,0
13090181,0,0,0
13090182,0,0,0
13090183,0,0,0
13090184,0,0,0
13090185,0,0,0
13090186,0,0,0
13090187,0,0,0
13090188,0,0,0
13090189,285,278,7
13090190,420,2,418
13090191,688,13,675
