CODE,AITOT,AIABOR,AINABOR
13090192,359,24,335
13090193,440,2,438
13090194,51,38,13
13090195,377,7,370
13090196,631,49,582
13090197,567,522,45
13090198,356,1,355
13090199,587,5,582
13090200,605,10,595
13090201,454,30,424
13090202,348,1,347
13090203,328,27,301
13090204,427,14,413
13090205,664,3,661
13090206,436,3,433
13090207,285,3,282
13090208,418,13,405
13090209,494,17,477
13090210,405,2,403
13090211,667,5,662
13090212,525,11,514
13090213,658,34,624
13090214,428,52,376
13090215,427,4,423
13090216,361,20,341
13090217,339,54,285
13090218,412,10,402
13090219,396,3,393
13090220,474,6,468
13090221,453,17,436
13090222,549,57,492
13090322,279,8,271
13090324,482,8,474
13090326,495,20,475
13090327,538,9,529
13090334,372,10,362
13090336,314,2,312
13100162,392,1,391
13100163,392,16,376
13100164,599,30,569
13100165,642,77,565
13100166,1108,40,1068
13100167,725,22,703
13100168,781,44,737
13100169,814,39,775
13100170,1831,6,1825
13100171,630,9,621
13100172,509,31,478
13100173,428,11,417
13100174,488,4,484
13100175,486,20,466
13100176,488,4,484
13100177,0,0,0
13100178,524,13,511
13100179,0,0,0
13100180,1130,31,1099
13100181,701,21,680
13100182,702,605,97
13100183,595,27,568
13100184,510,6,504
13100185,388,7,381
13100186,572,15,557
13100187,477,6,471
13100188,457,10,447
13100189,494,6,488
13100190,435,10,425
13100191,774,38,736
13100192,677,6,671
13100193,499,8,491
13100194,399,34,365
13100195,972,90,882
13100196,439,24,415
13100197,537,7,530
13100198,484,15,469
13100199,402,13,389
13100200,450,20,430
13100201,386,5,381
13100202,548,7,541
13100203,624,15,609
13100204,895,42,853
13100205,506,17,489
13100206,571,12,559
13100207,585,9,576
13100208,598,9,589
13100209,537,8,529
13100210,503,13,490
13100211,532,9,523
13100212,654,18,636
13100213,745,9,736
13100214,483,1,482
13100215,420,2,418
13100216,520,46,474
13100217,540,9,531
13100218,583,3,580
13100219,1322,27,1295
13100220,591,9,582
13100221,849,11,838
13100222,578,7,571
13100223,891,49,842
13100224,457,1,456
13100225,820,7,813
13100226,452,2,450
13100227,1240,67,1173
13100228,620,10,610
13100229,549,7,542
13100230,663,6,657
13100231,1028,5,1023
13100232,492,1,491
13100233,531,12,519
13100234,824,29,795
13100235,1090,104,986
13100236,575,2,573
13100237,694,27,667
13100238,500,31,469
13100239,366,2,364
13100240,1333,9,1324
13100241,445,18,427
13100242,530,41,489
13100243,518,18,500
13100244,638,10,628
13100245,510,27,483
13100246,705,0,705
13100247,1718,4,1714
13100248,787,75,712
13100249,758,0,758
13100250,455,0,455
13100251,620,1,619
13100252,547,0,547
13100253,698,1,697
13100254,1451,49,1402
13100256,332,4,328
13100257,940,5,935
13100258,1356,63,1293
13100259,434,3,431
13100260,585,8,577
13100262,699,17,682
13100263,801,10,791
13100264,495,38,457
13100265,1123,13,1110
13100266,550,8,542
13100267,471,8,463
13100268,619,7,612
13100269,618,17,601
13100270,964,4,960
13100271,771,21,750
13100272,653,2,651
13100273,361,2,359
13100274,616,0,616
13100275,424,1,423
13100276,557,39,518
13100277,81,69,12
13100278,404,3,401
13100279,333,15,318
13100280,401,14,387
13100281,529,28,501
13100282,345,2,343
13100283,237,3,234
13100284,175,1,174
13100285,493,0,493
13100286,514,0,514
13100287,527,12,515
13100288,426,3,423
13100289,516,58,458
13100290,277,1,276
13100291,504,0,504
13100292,724,29,695
13100293,738,1,737
13100294,702,6,696
13100295,774,75,699
13100296,1021,2,1019
13100297,551,27,524
13100298,1299,19,1280
13100299,556,3,553
13100300,560,14,546
13100301,3595,277,3318
13100302,414,373,41
13100303,1064,119,945
13100304,468,8,460
13100305,446,12,434
13100306,1273,51,1222
13100307,432,38,394
13100308,747,10,737
13100309,545,6,539
13100310,525,506,19
13100312,696,11,685
13100313,771,7,764
13100315,554,8,546
13100316,720,42,678
13100317,363,3,360
13100318,412,0,412
13100319,490,4,486
13100320,505,4,501
13100321,0,0,0
13100326,448,7,441
13100328,8,1,7
13100338,698,15,683
13100339,931,24,907
13100340,777,9,768
13100341,700,22,678
13110047,404,28,376
13110048,289,0,289
13110049,457,10,447
13110050,598,1,597
13110051,395,1,394
13110052,731,12,719
13110053,498,11,487
13110054,360,24,336
13110055,462,26,436
13110056,512,0,512
13110057,777,2,775
13110058,469,13,456
13110059,494,24,470
13110060,521,9,512
13110062,576,9,567
13110063,530,4,526
13110064,537,18,519
13110065,475,8,467
13110066,526,20,506
13110067,471,31,440
13110068,488,19,469
13110069,499,5,494
13110071,321,5,316
13110072,321,266,55
13110074,401,0,401
13110075,395,0,395
13110076,568,36,532
13110077,474,1,473
13110078,433,4,429
13110079,792,1,791
13110080,392,15,377
13110081,583,90,493
13110082,459,1,458
13110083,596,2,594
13110084,571,5,566
13110085,841,1,840
13110086,765,84,681
13110087,575,7,568
13110088,430,1,429
13110089,677,51,626
13110090,421,6,415
13110091,474,20,454
13110092,364,3,361
13110093,446,5,441
13110094,452,1,451
13110095,564,24,540
13110096,738,9,729
13110099,905,40,865
13110100,570,27,543
13120037,440,29,411
13120038,346,8,338
13120039,549,7,542
13120040,338,1,337
13120041,397,16,381
13120042,473,4,469
13120043,609,32,577
13120044,352,3,349
13120045,393,3,390
13120046,368,14,354
13120047,532,15,517
13120048,441,4,437
13120049,334,6,328
13120050,523,12,511
13120051,441,4,437
13120052,431,4,427
13120053,370,11,359
13120054,372,11,361
13120055,507,9,498
13120056,568,9,559
13120057,534,1,533
13120058,437,8,429
13120059,333,2,331
13120060,333,17,316
13120061,300,4,296
13120062,414,21,393
13120063,472,5,467
13120064,509,23,486
13120065,334,4,330
13120066,446,89,357
13120067,434,12,422
13120068,434,20,414
13120069,6,2,4
13120070,14,13,1
13120071,0,0,0
13120072,0,0,0
13120073,456,423,33
13120074,486,470,16
13120075,430,2,428
13120076,298,6,292
13120077,523,2,521
13120078,258,3,255
13120079,435,3,432
13120080,249,41,208
13120081,301,1,300
13120082,339,9,330
13120083,455,16,439
13130065,0,0,0
13130066,10,0,10
13130067,479,1,478
13130068,396,12,384
13130069,468,2,466
13130070,658,11,647
13130071,585,8,577
13130072,534,1,533
13130073,350,5,345
13130074,386,4,382
13130075,537,4,533
13130076,582,32,550
13130077,809,41,768
13130078,362,6,356
13130079,434,12,422
13130080,424,9,415
13130081,435,5,430
13130082,415,5,410
13130083,486,2,484
13130084,375,4,371
13130085,312,8,304
13130086,429,4,425
13130087,426,12,414
13130088,389,2,387
13130089,324,2,322
13130090,707,3,704
13130091,279,1,278
13130092,521,4,517
13130093,480,12,468
13130094,237,10,227
13130095,486,20,466
13130096,278,6,272
13130097,554,1,553
13130099,152,1,151
13130100,250,10,240
13130101,372,5,367
13130102,386,1,385
13130103,233,14,219
13130104,452,6,446
13130105,378,3,375
13130106,219,168,51
13130107,367,5,362
13130108,475,4,471
13130109,993,28,965
13130110,338,4,334
13130111,521,11,510
13130112,519,9,510
13130113,358,5,353
13130114,405,2,403
13130115,542,3,539
13130116,241,2,239
13130117,306,11,295
13130118,343,1,342
13130119,622,9,613
13130120,396,3,393
13130121,297,1,296
13130122,375,3,372
13130123,455,1,454
13130124,453,2,451
13130125,442,1,441
13130126,509,1,508
13130127,270,4,266
13130128,416,5,411
13130129,471,5,466
13130130,343,3,340
13130131,412,2,410
13130132,533,1,532
13130133,274,9,265
13130134,350,4,346
13130138,338,6,332
13130139,584,2,582
13130140,3,3,0
13130141,513,8,505
13130142,2,1,1
13130144,364,7,357
13130145,420,8,412
13130146,455,3,452
13140086,358,24,334
13140087,348,13,335
13140088,320,25,295
13140089,355,21,334
13140090,274,9,265
13140091,517,41,476
13140092,313,5,308
13140093,390,9,381
13140094,90,84,6
13140095,0,0,0
13140097,323,314,9
13140099,307,1,306
13140100,385,0,385
13140101,434,1,433
13140102,457,3,454
13140103,468,15,453
13140104,674,10,664
13140108,362,12,350
13140109,452,43,409
13140110,365,29,336
13140111,393,16,377
13140112,434,33,401
13140113,460,20,440
13140114,417,23,394
13140115,314,37,277
13140116,464,22,442
13140117,405,26,379
13140118,428,12,416
13140119,406,11,395
13140120,394,12,382
13140121,420,9,411
13140122,556,11,545
13140123,342,6,336
13140124,397,1,396
13140125,376,0,376
13140126,565,1,564
13140127,361,6,355
13140128,300,18,282
13140131,613,2,611
13140135,231,4,227
13140136,345,8,337
13140137,246,8,238
13140138,468,16,452
13140139,489,11,478
13140140,333,30,303
13140141,245,1,244
13140142,310,3,307
13140143,393,33,360
13140144,416,16,400
13140145,482,138,344
13140146,315,62,253
13140147,322,11,311
13140148,432,1,431
13140149,343,0,343
13140150,631,6,625
13140151,523,1,522
13140152,325,23,302
13140153,455,1,454
13140154,557,1,556
13140155,323,0,323
13140156,323,0,323
13140157,412,8,404
13140158,622,36,586
13140159,567,30,537
13140162,15,13,2
13140166,247,2,245
13140167,408,0,408
13140174,311,4,307
13140176,473,4,469
13140177,279,5,274
13140181,379,25,354
13140184,43,0,43
13140189,745,12,733
13140190,295,13,282
13140191,647,36,611
13140192,341,4,337
13150103,385,17,368
13150158,527,106,421
13150159,652,26,626
13150160,415,6,409
13150161,373,11,362
13150162,378,4,374
13150163,320,21,299
13150164,539,7,532
13150165,442,7,435
13150166,418,9,409
13150167,356,24,332
13150168,429,19,410
13150169,389,18,371
13150170,410,30,380
13150171,365,18,347
13150172,497,15,482
13150173,522,2,520
13150174,375,7,368
13150175,340,6,334
13150176,427,3,424
13150177,392,2,390
13150178,298,20,278
13150179,348,5,343
13150180,370,0,370
13150181,402,1,401
13150182,439,0,439
13150183,477,11,466
13150185,374,26,348
13150186,581,17,564
13150187,470,5,465
13150188,379,0,379
13150189,678,7,671
13150190,470,14,456
13150191,472,0,472
13150192,430,32,398
13150194,310,7,303
13150195,688,25,663
13150196,384,16,368
13150197,436,11,425
13150198,452,2,450
13150199,350,0,350
13150200,428,27,401
13150201,342,10,332
13150202,468,17,451
13150203,323,0,323
13150204,352,6,346
13150205,537,1,536
13150206,384,0,384
13150207,568,12,556
13150209,0,0,0
13150210,487,2,485
13150211,335,0,335
13150212,298,3,295
13150213,348,1,347
13150215,574,4,570
13150216,473,14,459
13150217,471,0,471
13150218,322,6,316
13150219,454,16,438
13150220,543,42,501
13150221,466,15,451
13150222,483,52,431
13150223,130,105,25
13150224,423,29,394
13150225,404,3,401
13150226,473,4,469
13150227,387,5,382
13150228,282,32,250
13150229,305,4,301
13150230,298,3,295
13150231,364,38,326
13150232,422,7,415
13150233,377,4,373
13150234,339,5,334
13150235,667,4,663
13150236,423,12,411
13150237,378,14,364
13150238,461,15,446
13150239,451,63,388
13150240,361,8,353
13150241,333,3,330
13150242,342,10,332
13150243,214,3,211
13150244,507,3,504
13150245,504,1,503
13150246,440,3,437
13150247,489,7,482
13150248,538,1,537
13150249,426,1,425
13150250,520,3,517
13150251,465,30,435
13150252,457,27,430
13150253,513,3,510
13150254,391,4,387
13150255,611,2,609
13150256,435,15,420
13150257,388,2,386
13150258,402,57,345
13150259,520,1,519
13150260,498,4,494
13150261,657,29,628
13150262,201,0,201
13150263,369,0,369
13150264,399,8,391
13150265,414,60,354
13150266,460,7,453
13150267,435,12,423
13150268,481,3,478
13150269,305,4,301
13150270,475,11,464
13150271,362,7,355
13150272,517,5,512
13150273,400,10,390
13150274,422,30,392
13150275,234,8,226
13150276,457,6,451
13150277,265,3,262
13150278,339,4,335
13150279,451,37,414
13150280,379,1,378
13150281,349,2,347
13150282,417,1,416
13150283,347,7,340
13150287,353,12,341
13150291,444,4,440
13150292,520,2,518
13150293,499,14,485
13150294,560,10,550
13150295,482,8,474
13150296,462,8,454
13150297,375,5,370
13150298,549,4,545
13150299,452,5,447
13150300,761,12,749
13150301,769,12,757
13150302,475,3,472
13150303,436,2,434
13150304,533,10,523
13150305,1110,13,1097
13150306,422,2,420
13150307,449,7,442
13150308,361,14,347
13150309,504,3,501
13150310,608,8,600
13150311,439,2,437
13150312,490,10,480
13150313,178,6,172
13150314,1478,103,1375
13150315,382,1,381
13150316,515,19,496
13150317,320,8,312
13150318,233,16,217
13150319,388,5,383
13150320,290,19,271
13150321,441,6,435
13150322,766,20,746
13150323,485,10,475
13150324,551,6,545
13150325,533,5,528
13150326,481,1,480
13150329,421,16,405
13150331,436,1,435
13150334,386,16,370
13150342,573,17,556
13150343,401,12,389
13150344,502,22,480
13150345,667,9,658
13150346,636,1,635
13150347,393,5,388
13150348,511,8,503
13150349,732,8,724
24010018,456,16,440
24010019,484,20,464
24010020,488,5,483
24010021,522,8,514
24010022,524,0,524
24010023,529,0,529
24010024,440,1,439
24010025,422,0,422
24010026,460,6,454
24010027,625,0,625
24010028,680,3,677
24010029,564,0,564
24010030,565,6,559
24010031,603,3,600
24010032,503,7,496
24010033,542,87,455
24010034,641,108,533
24010035,653,13,640
24010036,593,3,590
24010037,1149,0,1149
24010038,649,2,647
24020035,454,25,429
24020036,423,15,408
24020037,484,22,462
24020038,387,20,367
24020039,415,2,413
24020040,472,10,462
24020041,402,0,402
24020042,602,12,590
24020043,497,22,475
24020044,524,48,476
24020045,510,26,484
24020046,425,9,416
24020047,429,15,414
24020048,535,9,526
24020049,500,19,481
24020050,568,10,558
24020051,369,5,364
24020052,689,42,647
24020053,437,14,423
24020054,434,2,432
24020055,569,12,557
24020056,407,28,379
24020057,500,15,485
24020058,796,21,775
24020059,480,13,467
24020060,634,2,632
24020061,1008,34,974
24020062,461,2,459
24020063,434,41,393
24020064,415,11,404
24020065,520,20,500
24020066,421,70,351
24020067,387,14,373
24020068,0,0,0
24020069,420,2,418
24030034,261,1,260
24030035,407,3,404
24030036,169,6,163
24030037,515,9,506
24030038,508,1,507
24030039,0,0,0
24030040,346,6,340
24030041,294,1,293
24030042,0,0,0
24030043,328,3,325
24030044,989,17,972
24030045,915,112,803
24030046,346,3,343
24030047,477,3,474
24030048,475,12,463
24030049,1350,42,1308
24030050,430,1,429
24030051,895,62,833
24030052,631,37,594
24030053,582,39,543
24030054,483,61,422
24030055,701,38,663
24030056,502,30,472
24030057,562,5,557
24030058,339,3,336
24030059,471,4,467
24030060,448,15,433
24030061,581,3,578
24030062,916,54,862
24030063,690,14,676
24030064,779,19,760
24030065,478,2,476
24040028,291,1,290
24040029,385,2,383
24040030,342,1,341
24040031,371,6,365
24040032,151,2,149
24040033,127,1,126
24040034,273,1,272
24040035,243,4,239
24040036,175,7,168
24040037,629,11,618
24040038,459,12,447
24040039,349,9,340
24040040,465,2,463
24040041,555,3,552
24040042,590,16,574
24040043,402,3,399
24040044,466,19,447
24040045,468,6,462
24040046,374,3,371
24040047,470,18,452
24040048,374,0,374
24040049,432,0,432
24040050,264,20,244
24040051,413,6,407
24040052,326,4,322
24040053,412,7,405
24040054,423,4,419
24040055,389,3,386
24040056,381,32,349
24040057,0,0,0
24050035,37,21,16
24050036,701,12,689
24050037,446,26,420
24050038,615,7,608
24050039,486,2,484
24050040,662,0,662
24050041,483,10,473
24050042,620,15,605
24050043,368,13,355
24050044,342,23,319
24050045,493,9,484
24050046,432,64,368
24050047,506,42,464
24050048,432,2,430
24050049,391,2,389
24050050,438,11,427
24050051,475,15,460
24050052,427,21,406
24050053,444,11,433
24050054,563,30,533
24050055,337,5,332
24050056,373,5,368
24050057,280,7,273
24050058,564,2,562
24050059,519,2,517
24050060,462,1,461
24050061,464,0,464
24050062,522,56,466
24050063,444,26,418
24050064,540,4,536
24050065,439,9,430
24050066,630,19,611
24050067,542,4,538
24050068,546,39,507
24050069,417,2,415
24050070,734,139,595
24060034,705,680,25
24060035,494,2,492
24060036,478,25,453
24060037,395,3,392
24060038,557,21,536
24060039,615,136,479
24060040,533,9,524
24060041,692,6,686
24060042,422,14,408
24060043,802,29,773
24060044,351,4,347
24060045,445,7,438
24060046,481,7,474
24060047,561,6,555
24060048,477,19,458
24060049,349,8,341
24060050,380,13,367
24060051,498,15,483
24060052,571,10,561
24060053,462,17,445
24060054,273,253,20
24060055,619,547,72
24060056,515,5,510
24060057,434,1,433
24060058,0,0,0
24060061,178,4,174
24060062,652,28,624
24060063,168,2,166
24060064,482,2,480
24060065,297,1,296
24060066,355,9,346
24060067,167,2,165
24060068,0,0,0
24060069,22,20,2
24060071,383,381,2
24070049,5,0,5
24070050,61,8,53
24070051,159,2,157
24070052,438,0,438
24070053,386,3,383
24070054,366,0,366
24070055,344,5,339
24070056,625,4,621
24070057,409,2,407
24070058,516,2,514
24070059,342,4,338
24070060,555,14,541
24070061,645,1,644
24070062,442,2,440
24070063,577,0,577
24070064,378,3,375
24070065,419,12,407
24070066,440,0,440
24070067,440,2,438
24070068,452,1,451
24070069,569,4,565
24070070,449,7,442
24070071,609,1,608
24070072,476,46,430
24070073,407,14,393
24070074,224,31,193
24070075,295,1,294
24070076,568,2,566
24070077,225,1,224
24070078,399,4,395
24070079,335,1,334
24070080,547,4,543
24070081,387,2,385
24070082,422,28,394
24070083,0,0,0
24070084,322,3,319
24070085,411,4,407
24070086,504,15,489
24070087,352,21,331
24070088,5,1,4
24070089,0,0,0
24070090,220,15,205
24070091,373,4,369
24070092,20,11,9
24070093,429,2,427
24070094,294,1,293
24070095,333,4,329
24080043,464,5,459
24080044,500,8,492
24080045,294,2,292
24080046,75,0,75
24080047,503,20,483
24080048,510,15,495
24080049,717,58,659
24080050,450,1,449
24080051,480,1,479
24080052,478,1,477
24080053,476,1,475
24080054,431,5,426
24080055,464,1,463
24080056,508,3,505
24080057,395,11,384
24080058,387,4,383
24080059,317,16,301
24080060,466,6,460
24080061,735,4,731
24080062,478,47,431
24080063,322,5,317
24080064,501,8,493
24080065,408,26,382
24080066,424,2,422
24080067,396,3,393
24080068,474,4,470
24080069,401,4,397
24080070,505,3,502
24080071,484,4,480
24080072,485,8,477
24080073,382,4,378
24080074,425,6,419
24080075,495,5,490
24080076,407,4,403
24080077,425,5,420
24080078,499,3,496
24080079,540,7,533
24080080,51,39,12
24080081,412,3,409
24080082,236,4,232
24080083,396,4,392
24080084,522,1,521
24080085,523,2,521
24080086,592,5,587
24080087,521,5,516
24080088,442,2,440
24090035,576,41,535
24090036,247,3,244
24090037,511,55,456
24090038,477,4,473
24090039,397,3,394
24090040,349,0,349
24090041,535,1,534
24090042,162,2,160
24090043,353,10,343
24090044,4,0,4
24090045,502,3,499
24090046,449,11,438
24090047,785,13,772
24090048,476,7,469
24090049,461,44,417
24090050,474,4,470
24090051,440,2,438
24090052,391,1,390
24090053,455,3,452
24090054,411,3,408
24090055,387,6,381
24090056,483,6,477
24090057,509,7,502
24090058,230,2,228
24090059,518,20,498
24090060,441,6,435
24090061,432,1,431
24090062,477,3,474
24090063,558,0,558
24090064,618,10,608
24090065,500,2,498
24090066,242,4,238
24090067,435,4,431
24090068,284,3,281
24090069,487,23,464
24090070,473,10,463
24090071,0,0,0
24090072,3,1,2
24090073,447,16,431
24090074,410,8,402
24090075,439,10,429
24090076,553,16,537
24090077,480,7,473
24100074,672,3,669
24100075,606,20,586
24100076,664,6,658
24100077,652,2,650
24100078,604,4,600
24100079,1074,4,1070
24100080,563,3,560
24100081,595,6,589
24100082,682,7,675
24100083,3655,62,3593
24100084,625,31,594
24100085,512,5,507
24100086,505,2,503
24100087,774,5,769
24100088,849,8,841
24100089,452,5,447
24100090,644,6,638
24100091,451,9,442
24100092,753,2,751
24100093,476,2,474
24100094,541,2,539
24100095,457,2,455
24100096,531,2,529
24100097,1540,8,1532
24100098,462,11,451
24100099,497,3,494
24100100,464,4,460
24100101,628,3,625
24100102,556,9,547
24100106,644,3,641
24100107,1128,18,1110
24100108,736,10,726
24100109,448,1,447
24100110,458,3,455
24100111,458,1,457
24100112,488,2,486
24100113,546,1,545
24100114,607,12,595
24100115,1014,5,1009
24100116,533,3,530
24100117,485,4,481
24100118,494,6,488
24100119,452,3,449
24100120,459,5,454
24100121,775,18,757
24100122,826,6,820
24100123,809,4,805
24100124,487,5,482
24100125,442,4,438
24100126,485,4,481
24100127,520,1,519
24100128,716,6,710
24100129,477,27,450
24100130,573,6,567
24100131,473,2,471
24100132,617,14,603
24100133,602,4,598
24100134,781,31,750
24100135,446,1,445
24100136,380,9,371
24100137,628,25,603
24100138,598,11,587
24100139,648,4,644
24100140,969,38,931
24100141,526,4,522
24100142,582,5,577
24100143,871,26,845
24100144,909,65,844
24100145,917,35,882
24100146,424,4,420
24100147,882,24,858
24100148,434,1,433
24100149,365,0,365
24100150,541,1,540
24100151,222,0,222
24100152,341,1,340
24100153,23,5,18
24100154,362,16,346
24100155,527,2,525
24100156,401,1,400
24100157,427,0,427
24100158,467,2,465
24100159,432,16,416
24100160,744,3,741
24100161,432,3,429
24100162,573,2,571
24100163,5,0,5
24100164,286,3,283
24100167,1297,16,1281
24100168,706,3,703
24110021,420,2,418
24110022,636,3,633
24110023,0,0,0
24110024,206,4,202
24110025,49,1,48
24110026,415,2,413
24110027,300,4,296
24110028,318,0,318
24110029,361,4,357
24110030,404,14,390
24110031,381,4,377
24110032,334,4,330
24110033,435,3,432
24110034,435,2,433
24110035,402,4,398
24110036,396,6,390
24110037,482,7,475
24110038,421,5,416
24110039,362,5,357
24110040,399,4,395
24110041,345,12,333
24110042,271,4,267
24110043,446,4,442
24120050,380,5,375
24120051,518,30,488
24120052,391,0,391
24120053,500,1,499
24120054,313,9,304
24120055,251,2,249
24120056,336,8,328
24120057,752,6,746
24120058,460,1,459
24120059,412,3,409
24120060,409,2,407
24120061,364,0,364
24120062,1156,5,1151
24120063,923,3,920
24120064,470,25,445
24120065,376,6,370
24120066,372,5,367
24120067,407,2,405
24120068,402,6,396
24120069,377,1,376
24120070,422,12,410
24120071,681,4,677
24120072,492,2,490
24120073,482,2,480
24120074,396,3,393
24120075,484,3,481
24120076,433,4,429
24120077,439,2,437
24120078,457,1,456
24120079,456,4,452
24120080,572,5,567
24120081,479,8,471
24120082,398,2,396
24120083,1555,6,1549
24120084,475,6,469
24120085,425,0,425
24120086,727,5,722
24120087,1120,20,1100
24120088,688,9,679
24120089,524,11,513
24120090,351,8,343
24120091,287,1,286
24120092,352,7,345
24120093,850,4,846
24120094,707,18,689
24120095,889,6,883
24120096,475,1,474
24120097,470,12,458
24120098,489,1,488
24120099,563,13,550
24120100,645,5,640
24120101,538,15,523
24120102,584,0,584
24120106,397,3,394
24120107,572,3,569
24120108,396,3,393
24120109,727,4,723
24120110,37,18,19
24120111,737,22,715
24120112,512,3,509
24120113,510,38,472
24120117,426,0,426
24120118,453,3,450
24120119,574,2,572
24130039,506,5,501
24130040,368,3,365
24130041,320,7,313
24130042,348,0,348
24130043,447,2,445
24130044,262,2,260
24130045,441,6,435
24130046,637,9,628
24130047,562,35,527
24130048,574,14,560
24130049,422,4,418
24130050,508,17,491
24130051,593,15,578
24130052,239,9,230
24130053,607,2,605
24130054,364,5,359
24130055,355,10,345
24130056,438,3,435
24130057,344,8,336
24130058,425,2,423
24130059,587,21,566
24130060,317,2,315
24130061,388,1,387
24130062,374,11,363
24130063,401,40,361
24130064,320,4,316
24130065,345,13,332
24130066,318,1,317
24130067,346,15,331
24130068,385,14,371
24130069,478,11,467
24130070,639,4,635
24130071,559,7,552
24130072,461,5,456
24130073,367,3,364
24130074,523,5,518
24130075,526,5,521
24130076,407,3,404
24130077,577,6,571
24130078,431,1,430
24130079,354,1,353
24130080,426,4,422
24130081,119,1,118
24130082,380,19,361
24140048,369,2,367
24140049,352,2,350
24140050,809,6,803
24140051,481,0,481
24140052,560,0,560
24140053,375,0,375
24140054,523,5,518
24140055,378,10,368
24140056,289,2,287
24140057,391,5,386
24140058,507,0,507
24140059,455,1,454
24140060,498,38,460
24140061,520,0,520
24140062,511,2,509
24140063,392,2,390
24140064,509,2,507
24140065,10,10,0
24140066,424,17,407
24140067,367,2,365
24140068,449,0,449
24140069,512,3,509
24140070,609,0,609
24140071,546,0,546
24140072,380,11,369
24140073,583,0,583
24140074,317,2,315
24140075,592,4,588
24140076,368,1,367
24140077,331,1,330
24140078,389,6,383
24140079,540,5,535
24140080,331,0,331
24140081,330,2,328
24140082,448,4,444
24140083,409,1,408
24140084,437,6,431
24140085,310,1,309
24140086,574,2,572
24140087,525,0,525
24140088,418,16,402
24140089,335,6,329
24140090,330,6,324
24140091,555,2,553
24140092,622,4,618
24140093,13,0,13
24140094,0,0,0
24150028,210,4,206
24150029,359,3,356
24150030,486,50,436
24150031,302,15,287
24150032,366,13,353
24150033,332,4,328
24150034,366,4,362
24150035,418,8,410
24150036,287,13,274
24150037,605,11,594
24150038,567,7,560
24150039,614,25,589
24150040,524,4,520
24150041,494,5,489
24150042,509,8,501
24150043,504,3,501
24150044,446,5,441
24150045,946,5,941
24150046,504,5,499
24150047,352,16,336
24150048,642,8,634
24150049,613,4,609
24150050,881,2,879
24150051,391,24,367
24150052,445,10,435
24150053,449,0,449
24150054,458,4,454
24150055,453,5,448
24150056,375,3,372
24150057,63,2,61
24150058,130,4,126
24150059,506,1,505
24150060,417,1,416
24150061,386,1,385
24160029,461,11,450
24160030,679,2,677
24160031,500,22,478
24160032,439,6,433
24160033,438,11,427
24160034,627,1,626
24160035,0,0,0
24160036,720,1,719
24160037,729,8,721
24160038,371,3,368
24160039,996,3,993
24160040,392,2,390
24160041,488,42,446
24160042,620,1,619
24160043,509,4,505
24160044,613,5,608
24160045,629,40,589
24160046,729,4,725
24160047,411,11,400
24160048,397,7,390
24160049,334,4,330
24160050,833,4,829
24160051,375,1,374
24160052,561,1,560
24170032,446,4,442
24170033,493,7,486
24170034,599,3,596
24170035,785,3,782
24170036,535,1,534
24170037,472,2,470
24170038,444,3,441
24170039,501,0,501
24170040,684,1,683
24170041,804,1,803
24170042,432,2,430
24170043,538,7,531
24170044,561,1,560
24170045,474,1,473
24170046,612,3,609
24170047,660,8,652
24170048,438,5,433
24170049,725,4,721
24170050,560,1,559
24170051,677,15,662
24170052,576,9,567
24170053,349,7,342
24170054,369,2,367
24170055,384,24,360
24170056,432,4,428
24170057,384,2,382
24170058,458,7,451
24170059,411,1,410
24170060,444,1,443
24170061,344,0,344
24170062,337,3,334
24170063,374,0,374
24170064,277,2,275
24170065,505,1,504
