CODE,AITOT,AIABOR,AINABOR
24170066,435,10,425
24180039,145,4,141
24180040,508,4,504
24180041,477,0,477
24180042,464,3,461
24180043,566,4,562
24180044,536,6,530
24180045,529,3,526
24180046,433,4,429
24180047,624,4,620
24180048,655,23,632
24180049,649,24,625
24180050,614,1,613
24180051,595,9,586
24180052,434,3,431
24180053,352,10,342
24180054,716,18,698
24180055,637,21,616
24180056,490,5,485
24180057,488,2,486
24180058,432,5,427
24180059,466,1,465
24180060,418,9,409
24180061,372,7,365
24180062,472,4,468
24180063,400,7,393
24180064,305,1,304
24180065,361,4,357
24180066,420,5,415
24180067,484,10,474
24180068,540,21,519
24180069,651,9,642
24180070,438,0,438
24180071,541,5,536
24180072,526,22,504
24180073,513,11,502
24180074,432,41,391
24180075,394,8,386
24180076,319,5,314
24180077,388,3,385
24180078,372,3,369
24180079,535,21,514
24180080,449,13,436
24180081,277,12,265
24180082,395,5,390
24180083,183,7,176
24180084,330,21,309
24180085,311,2,309
24180086,491,3,488
24190046,561,5,556
24190047,518,6,512
24190048,450,7,443
24190049,518,3,515
24190050,848,3,845
24190051,875,2,873
24190052,471,1,470
24190053,996,4,992
24190054,553,10,543
24190055,812,2,810
24190056,529,13,516
24190057,655,2,653
24190058,424,5,419
24190059,356,2,354
24190060,400,11,389
24190061,614,1,613
24190062,794,13,781
24190063,356,3,353
24190064,470,1,469
24190065,732,6,726
24190066,559,2,557
24190067,644,16,628
24190068,378,3,375
24190069,539,3,536
24190070,879,13,866
24190071,414,12,402
24190072,539,2,537
24190073,517,5,512
24190074,711,1,710
24190075,1228,3,1225
24190076,586,15,571
24190077,427,3,424
24190078,789,18,771
24190079,726,8,718
24190080,1167,3,1164
24190081,546,13,533
24190082,759,4,755
24190083,1835,11,1824
24190084,476,3,473
24190085,540,5,535
24190086,401,0,401
24190087,532,32,500
24190088,352,4,348
24190089,481,2,479
24190090,481,4,477
24190091,488,1,487
24190092,241,5,236
24190093,348,3,345
24190094,419,14,405
24190095,400,2,398
24190096,316,9,307
24190097,493,7,486
24190098,479,2,477
24190099,464,11,453
24190100,356,1,355
24190101,388,3,385
24190102,496,1,495
24190103,481,4,477
24190104,588,7,581
24190105,761,10,751
24190106,776,18,758
24190107,484,4,480
24190108,652,27,625
24200011,525,4,521
24200012,472,22,450
24200013,205,1,204
24200014,879,8,871
24200015,1017,3,1014
24200016,520,0,520
24200017,1057,18,1039
24200018,451,4,447
24200019,905,3,902
24200020,480,1,479
24200021,548,8,540
24210038,0,0,0
24210039,522,11,511
24210040,0,0,0
24210041,411,10,401
24210042,568,12,556
24210043,783,29,754
24210044,1000,7,993
24210045,817,51,766
24210046,769,7,762
24210047,696,8,688
24210048,1082,9,1073
24210049,602,8,594
24210050,501,5,496
24210051,637,27,610
24210052,520,12,508
24210053,425,12,413
24210054,481,4,477
24210055,9,9,0
24210056,650,4,646
24210057,336,0,336
24210058,680,5,675
24210059,677,1,676
24210060,459,4,455
24210061,1290,3,1287
24210062,485,31,454
24210063,571,2,569
24210064,318,10,308
24210065,644,5,639
24210066,476,8,468
24210067,341,5,336
24210068,936,7,929
24210069,368,4,364
24210070,437,12,425
24210071,771,18,753
24210072,789,2,787
24210073,516,1,515
24210074,1491,6,1485
24210075,1542,6,1536
24210076,1906,12,1894
24210077,437,6,431
24210078,344,4,340
24210079,346,1,345
24210080,1188,8,1180
24210081,621,5,616
24220036,0,0,0
24220037,588,11,577
24220038,1427,14,1413
24220039,1231,2,1229
24220040,724,13,711
24220041,672,32,640
24220042,1001,5,996
24220043,624,8,616
24220044,777,10,767
24220045,1343,32,1311
24220046,618,9,609
24220047,2275,23,2252
24220048,964,16,948
24220049,974,4,970
24220050,671,3,668
24220051,1252,21,1231
24220052,437,4,433
24220053,455,4,451
24220055,471,5,466
24220056,409,9,400
24220057,1713,9,1704
24220058,0,0,0
24220059,621,1,620
24220060,590,28,562
24220061,1285,31,1254
24220062,2694,21,2673
24220063,331,1,330
24220064,1445,37,1408
24220065,915,2,913
24220066,709,13,696
24220067,538,2,536
24220068,2863,38,2825
24220069,280,5,275
24220070,1074,2,1072
24220071,1043,8,1035
24220072,1004,17,987
24220073,884,19,865
24220074,705,5,700
24220075,486,7,479
24220076,501,13,488
24220077,1260,8,1252
24220078,2323,65,2258
24220079,1123,6,1117
24220080,1213,6,1207
24220081,620,5,615
24220082,412,6,406
24220083,491,8,483
24220084,430,7,423
24220085,459,6,453
24220086,2,0,2
24220087,1153,9,1144
24230001,828,13,815
24230002,734,8,726
24230003,483,8,475
24230004,767,6,761
24230005,1095,6,1089
24230006,543,11,532
24230007,1405,24,1381
24230008,541,4,537
24230009,373,1,372
24230010,492,17,475
24230011,420,4,416
24230012,544,4,540
24230013,574,7,567
24230014,469,9,460
24230015,485,8,477
24230016,331,1,330
24230017,383,13,370
24230018,306,2,304
24230019,391,2,389
24230020,572,1,571
24230021,469,0,469
24230022,446,3,443
24230023,658,13,645
24230024,480,5,475
24230025,626,5,621
24230026,330,0,330
24230027,4627,59,4568
24230028,1495,11,1484
24230029,924,1,923
24230030,518,2,516
24230031,607,0,607
24230032,444,0,444
24230033,795,2,793
24230034,399,32,367
24230035,439,17,422
24230036,542,4,538
24230037,565,21,544
24230038,541,4,537
24230039,377,6,371
24230040,529,7,522
24230041,516,4,512
24230042,500,3,497
24230043,572,0,572
24230044,709,12,697
24230045,278,6,272
24230046,412,5,407
24230047,435,3,432
24230048,502,3,499
24230049,318,5,313
24230050,466,4,462
24230051,465,0,465
24230052,541,6,535
24230053,883,19,864
24230054,313,5,308
24230055,362,4,358
24230056,306,0,306
24230057,301,0,301
24230058,623,9,614
24230059,485,14,471
24230060,644,11,633
24230061,422,4,418
24230062,307,2,305
24230063,340,11,329
24230064,440,9,431
24230065,1213,8,1205
24230066,351,9,342
24230067,1095,2,1093
24230068,551,5,546
24230069,598,13,585
24230070,424,2,422
24230071,487,2,485
24230072,366,3,363
24230073,456,5,451
24230074,436,4,432
24230075,388,4,384
24230076,2080,25,2055
24230077,749,5,744
24230078,638,16,622
24230079,460,13,447
24230080,577,9,568
24230081,595,12,583
24230082,364,2,362
24230083,411,1,410
24230084,418,2,416
24230085,428,8,420
24230086,447,0,447
24230087,587,2,585
24230088,871,13,858
24230089,648,0,648
24230090,860,4,856
24230091,470,1,469
24230092,554,1,553
24230093,566,0,566
24230094,592,17,575
24230095,571,37,534
24230096,512,8,504
24230097,437,8,429
24230098,314,5,309
24230099,336,7,329
24230100,1023,25,998
24230101,446,3,443
24230102,439,0,439
24230103,351,0,351
24230104,418,2,416
24230105,503,18,485
24230106,444,1,443
24230107,502,4,498
24230108,612,22,590
24230109,473,6,467
24230110,486,5,481
24230111,440,12,428
24230112,334,1,333
24230113,438,2,436
24230115,856,7,849
24230116,339,3,336
24230117,384,8,376
24230118,498,22,476
24230119,459,6,453
24230120,349,2,347
24230121,499,4,495
24230122,410,5,405
24230123,405,1,404
24230124,396,2,394
24230125,553,2,551
24230126,616,7,609
24230127,625,2,623
24230128,518,6,512
24230129,582,7,575
24230130,494,1,493
24230131,374,10,364
24230132,307,5,302
24230133,339,6,333
24230134,407,8,399
24230135,516,8,508
24230136,422,13,409
24230137,454,6,448
24230138,504,0,504
24230139,425,5,420
24230140,513,3,510
24230141,520,4,516
24230142,507,2,505
24230143,623,7,616
24230144,576,1,575
24230145,527,4,523
24230146,424,1,423
24230147,685,7,678
24230148,566,3,563
24230149,645,4,641
24230150,518,0,518
24230151,577,2,575
24230152,592,13,579
24230153,425,4,421
24230154,492,10,482
24230155,851,22,829
24230158,602,6,596
24230159,750,20,730
24230160,540,7,533
24230161,697,2,695
24230162,542,5,537
24230163,347,1,346
24230164,482,0,482
24230165,783,1,782
24230166,673,7,666
24230167,458,4,454
24230168,826,3,823
24230169,742,5,737
24230170,545,5,540
24230171,575,3,572
24230172,493,0,493
24230173,854,10,844
24230174,512,0,512
24230175,541,1,540
24230176,559,11,548
24230177,870,8,862
24230178,476,7,469
24230179,591,4,587
24230180,512,5,507
24230181,669,16,653
24230182,658,7,651
24230183,610,5,605
24230185,445,0,445
24230188,360,0,360
24230189,430,4,426
24230190,607,6,601
24230191,775,11,764
24230192,587,2,585
24230193,538,2,536
24230194,444,4,440
24230195,367,1,366
24230196,499,0,499
24230197,430,0,430
24230198,524,9,515
24230199,543,4,539
24230200,423,0,423
24230201,463,4,459
24230202,466,10,456
24230203,420,9,411
24230204,866,30,836
24230206,1021,16,1005
24230208,511,0,511
24230209,546,3,543
24230210,444,0,444
24230211,378,0,378
24230212,1120,1,1119
24230215,980,8,972
24230216,566,2,564
24230217,661,29,632
24230218,481,0,481
24230219,608,5,603
24230220,504,0,504
24230221,438,0,438
24230222,305,1,304
24230223,475,5,470
24230224,589,6,583
24230225,441,0,441
24230226,453,1,452
24230227,601,9,592
24230228,426,0,426
24230229,526,1,525
24230230,433,6,427
24230231,548,7,541
24230232,420,0,420
24230233,527,5,522
24230234,303,2,301
24230235,443,0,443
24230236,293,1,292
24230237,464,14,450
24230238,347,1,346
24230239,557,7,550
24230240,623,5,618
24230241,334,0,334
24230242,466,4,462
24230243,387,0,387
24230246,1204,7,1197
24230247,205,8,197
24230248,708,8,700
24230249,452,6,446
24230250,1115,8,1107
24230251,652,8,644
24230252,461,1,460
24230253,607,4,603
24230254,574,3,571
24230255,404,5,399
24230259,670,6,664
24230260,631,11,620
24230261,423,2,421
24230262,602,9,593
24230263,895,12,883
24230264,744,2,742
24230265,321,4,317
24230266,348,4,344
24230267,563,1,562
24230270,715,8,707
24230271,383,1,382
24230272,418,0,418
24230273,727,55,672
24230274,442,1,441
24230275,946,6,940
24230276,406,4,402
24230277,859,26,833
24230278,592,2,590
24230279,456,1,455
24230280,521,0,521
24230281,468,0,468
24230282,577,1,576
24230283,512,2,510
24230284,472,3,469
24230285,566,2,564
24230286,427,7,420
24230287,516,11,505
24230288,398,6,392
24230289,677,26,651
24230290,529,10,519
24230291,648,10,638
24230292,666,6,660
24230293,523,1,522
24230294,487,3,484
24230295,471,4,467
24230296,504,2,502
24230297,775,0,775
24230298,366,0,366
24230299,553,1,552
24230300,485,4,481
24230301,443,2,441
24230302,528,2,526
24230303,434,5,429
24230304,439,2,437
24230305,604,3,601
24230306,492,0,492
24230310,531,8,523
24230311,643,4,639
24230312,632,7,625
24230313,367,3,364
24230314,408,20,388
24230315,436,0,436
24230316,398,2,396
24230317,531,1,530
24230318,507,1,506
24230319,479,1,478
24230320,664,12,652
24230321,455,10,445
24230322,316,7,309
24230323,492,10,482
24230324,368,11,357
24230325,754,12,742
24230326,472,21,451
24230327,565,15,550
24230328,608,0,608
24230329,651,2,649
24230330,589,6,583
24230331,492,2,490
24230335,510,2,508
24230336,452,0,452
24230337,696,6,690
24230338,366,0,366
24230339,458,1,457
24230340,332,8,324
24230341,420,0,420
24230342,346,2,344
24230343,468,2,466
24230344,600,11,589
24230345,541,3,538
24230346,404,2,402
24230347,381,0,381
24230348,469,5,464
24230349,491,3,488
24230350,706,6,700
24230351,367,0,367
24230352,798,6,792
24230353,465,0,465
24230354,1913,38,1875
24230355,1111,28,1083
24230356,467,3,464
24230357,544,3,541
24230358,618,3,615
24230359,592,3,589
24230360,682,3,679
24230361,463,3,460
24230362,533,5,528
24230363,602,8,594
24230364,316,0,316
24230365,383,8,375
24230366,1078,72,1006
24230367,404,7,397
24230368,427,2,425
24230369,425,10,415
24230371,873,26,847
24230372,294,6,288
24230374,373,7,366
24230375,333,6,327
24230376,546,15,531
24230377,535,8,527
24230378,606,11,595
24230379,430,5,425
24230380,400,6,394
24230381,1150,19,1131
24230382,791,4,787
24230383,703,2,701
24230385,333,2,331
24230386,1004,10,994
24230387,480,3,477
24230388,1532,72,1460
24230389,416,3,413
24230390,642,7,635
24230391,364,1,363
24230392,397,5,392
24230393,368,3,365
24230394,366,0,366
24230395,517,8,509
24230396,484,7,477
24230397,472,2,470
24230398,400,8,392
24230399,394,16,378
24230400,366,10,356
24230401,1501,3,1498
24230402,635,1,634
24230403,951,3,948
24230404,464,1,463
24230405,443,5,438
24230406,3744,42,3702
24230407,872,1,871
24230408,264,22,242
24230409,336,23,313
24230410,774,1,773
24230411,1974,1,1973
24230412,526,2,524
24230413,579,9,570
24230414,460,5,455
24230415,1592,5,1587
24230416,760,7,753
24230417,704,2,702
24230418,651,5,646
24230419,801,15,786
24230420,1171,4,1167
24230421,380,3,377
24230430,689,10,679
24230431,979,10,969
24230432,771,21,750
24230433,455,6,449
24230434,471,3,468
24230435,403,4,399
24230438,482,1,481
24230440,1022,8,1014
24230471,516,6,510
24230472,405,2,403
24230473,394,2,392
24230474,352,2,350
24230475,440,8,432
24230476,471,4,467
24230477,758,19,739
24230478,280,3,277
24230479,460,5,455
24230480,585,10,575
24230481,568,2,566
24230482,395,10,385
24230483,387,1,386
24230484,571,2,569
24230485,525,5,520
24230486,338,0,338
24230488,510,18,492
24230489,1338,16,1322
24230490,390,5,385
24230491,564,11,553
24230492,444,2,442
24230493,427,4,423
24230494,369,2,367
24230495,546,7,539
24230496,404,1,403
24230497,371,3,368
24230498,547,5,542
24230499,396,14,382
24230500,366,2,364
24230501,866,2,864
24230502,466,0,466
24230503,532,4,528
24230506,837,16,821
24230507,570,2,568
24230508,348,9,339
24230509,285,9,276
24230510,305,32,273
24230511,361,2,359
24230512,542,4,538
24230513,470,11,459
24230533,676,2,674
24230539,577,4,573
24230540,248,12,236
24230541,1092,3,1089
24230542,844,9,835
24230544,410,12,398
24230545,528,2,526
24230546,1151,18,1133
24230548,647,1,646
24230550,363,3,360
24230552,341,3,338
24230553,734,74,660
24230554,301,6,295
24230555,266,5,261
24230556,381,5,376
24230557,624,0,624
24230558,297,24,273
24230559,648,0,648
24230561,299,3,296
24230562,429,4,425
24230563,839,8,831
24230564,1147,1,1146
24230566,423,2,421
24230567,503,6,497
24230568,753,5,748
24230569,1016,68,948
24230570,826,12,814
24230571,1409,21,1388
24230572,757,33,724
24230574,645,2,643
24230576,1148,19,1129
24230577,520,0,520
24230578,945,1,944
24230579,850,5,845
24230580,921,3,918
24230581,1269,5,1264
24230582,777,24,753
24230583,577,1,576
24230584,438,1,437
24230585,355,6,349
24230586,470,2,468
24230587,537,1,536
24230588,628,6,622
24230589,417,1,416
24230590,454,6,448
24230591,425,4,421
24230592,528,4,524
24230593,497,3,494
24230594,364,6,358
24230595,352,2,350
24230596,420,9,411
24230597,332,8,324
24230598,343,4,339
24230599,546,3,543
24230600,462,1,461
24230601,442,4,438
24230602,575,1,574
24230603,519,2,517
24230604,373,9,364
24230605,383,4,379
24230606,501,2,499
24230607,526,3,523
24230608,456,5,451
24230610,754,8,746
24230611,711,12,699
24230612,680,7,673
24230613,426,5,421
24230614,696,5,691
24230615,602,6,596
24230616,476,0,476
24230618,516,2,514
24230619,436,6,430
24230620,443,41,402
24230621,572,0,572
24230622,336,1,335
24230623,388,4,384
24230626,467,4,463
24230629,407,12,395
24230630,406,0,406
24230631,895,4,891
24230632,1680,30,1650
24230633,838,1,837
24230634,502,10,492
24230635,806,13,793
24230636,588,0,588
24230637,460,4,456
24230638,461,0,461
24230639,396,0,396
24230640,711,19,692
24230641,683,10,673
24230642,536,0,536
24230643,470,7,463
24230644,435,3,432
24230645,486,13,473
24230646,425,5,420
24230647,409,3,406
24230648,579,9,570
24230649,415,5,410
24230650,516,7,509
24230651,717,14,703
24230652,639,22,617
24230654,358,1,357
24230656,382,14,368
24230657,343,1,342
24230658,313,1,312
24230659,946,11,935
24230660,1496,31,1465
24230661,406,0,406
24230662,978,3,975
24230663,425,2,423
24230664,676,2,674
24230665,540,3,537
24230666,403,0,403
24230667,364,24,340
24230668,455,9,446
24230669,333,48,285
24230670,457,1,456
24230671,584,9,575
24230672,301,5,296
24230673,528,9,519
24230674,450,18,432
24230675,446,1,445
24230676,520,37,483
24230677,482,6,476
24230678,331,1,330
24230679,564,11,553
24230680,431,9,422
24230682,423,9,414
24230684,1554,36,1518
24230685,3403,7,3396
24230686,1845,16,1829
24230687,433,3,430
24230688,657,21,636
24230690,356,6,350
24230692,662,13,649
24230693,429,4,425
24230694,403,6,397
24230695,975,11,964
24230696,456,22,434
24230698,840,7,833
24230701,482,8,474
24230702,553,8,545
24230703,470,5,465
24230704,538,7,531
24230705,403,5,398
24230706,569,3,566
24230707,584,13,571
24230708,753,9,744
24230710,412,5,407
24230711,548,3,545
24230712,622,34,588
24230713,344,2,342
24230721,491,23,468
24230724,334,9,325
24230725,322,11,311
24230726,424,13,411
24230727,433,2,431
24230728,408,2,406
24230729,337,1,336
24230730,375,2,373
24230732,490,3,487
24230733,4966,164,4802
24230734,2004,81,1923
24230735,371,4,367
24230736,418,0,418
24230737,708,1,707
24230738,921,6,915
24230739,517,0,517
24230740,450,0,450
24230741,1495,13,1482
24230742,733,7,726
24230743,671,11,660
24230744,513,3,510
24230745,395,6,389
24230746,3871,117,3754
24230747,109,7,102
24230748,1543,7,1536
24230749,640,0,640
24230750,294,0,294
24230751,878,8,870
24230752,439,2,437
24230753,523,4,519
24230754,411,1,410
24230755,422,4,418
24230756,646,8,638
24230757,558,1,557
24230758,374,17,357
24230759,481,8,473
24230760,815,4,811
24230761,339,2,337
24230762,393,1,392
24230763,497,1,496
24230764,472,21,451
24230765,624,10,614
24230766,347,0,347
24230767,416,2,414
24230768,368,0,368
24230769,859,24,835
24230770,406,6,400
24230771,509,4,505
24230772,432,4,428
24230773,484,8,476
24230774,491,20,471
24230775,522,18,504
24230776,688,10,678
24230777,418,6,412
24230778,530,4,526
24230779,332,12,320
24230780,394,3,391
24230781,445,3,442
24230782,491,3,488
24230783,709,1,708
24230784,448,15,433
24230785,3843,28,3815
24230786,962,3,959
24230787,444,4,440
24230790,274,7,267
24230791,869,2,867
24230792,1001,12,989
24230793,714,3,711
24230794,322,7,315
24230795,855,28,827
24230796,406,2,404
24230797,562,10,552
24230798,576,3,573
24230799,512,3,509
24230800,570,16,554
24230801,425,3,422
24230802,938,9,929
24230803,547,27,520
24230804,370,4,366
24230805,779,1,778
24230806,414,5,409
24230807,515,0,515
24230808,287,5,282
24230809,308,16,292
24230810,353,7,346
24230811,515,1,514
24230812,288,0,288
24230815,522,1,521
24230816,474,0,474
24230817,418,3,415
24230818,634,10,624
24230819,409,0,409
24230820,320,0,320
24230821,1324,3,1321
24230822,503,2,501
24230823,598,31,567
24230824,690,6,684
24230825,507,1,506
24230826,534,3,531
24230827,557,3,554
24230828,527,47,480
24230829,701,5,696
24230830,414,4,410
24230834,445,3,442
24230835,298,5,293
24230836,633,10,623
24230837,438,3,435
24230838,387,1,386
24230839,834,4,830
24230840,652,4,648
24230843,556,12,544
24230844,460,4,456
24230845,430,7,423
24230846,466,0,466
24230847,384,1,383
24230848,350,0,350
24230849,703,4,699
24230850,669,19,650
24230851,566,13,553
24230852,567,4,563
24230853,532,4,528
24230854,544,0,544
24230855,650,2,648
24230856,629,4,625
24230857,367,0,367
24230860,218,0,218
24230861,551,0,551
24230862,253,6,247
24230863,372,11,361
24230865,450,0,450
24230866,892,23,869
24230867,387,0,387
24230868,493,4,489
24230869,506,0,506
24230870,373,1,372
24230871,410,0,410
24230872,381,0,381
24230873,512,2,510
24230874,954,3,951
24230875,360,1,359
24230876,333,1,332
24230882,664,1,663
24230883,492,33,459
24230884,477,4,473
24230885,583,5,578
24230886,487,5,482
24230887,392,3,389
24230888,415,3,412
24230889,663,3,660
24230890,1335,14,1321
24230891,722,2,720
24230892,1644,7,1637
24230893,453,32,421
24230894,379,2,377
24230895,410,11,399
24230896,550,4,546
24230897,313,4,309
24230898,353,1,352
24230899,457,28,429
24230901,370,10,360
24230902,775,2,773
24230903,1297,5,1292
24230904,329,0,329
24230905,1019,3,1016
24230906,464,3,461
24230907,1106,12,1094
24230908,1204,1,1203
24230909,828,12,816
24230910,892,6,886
24230911,851,5,846
24230914,1154,37,1117
24230915,409,2,407
24230916,537,0,537
24230917,562,8,554
24230918,639,2,637
24230919,607,17,590
24230920,744,6,738
24230921,631,5,626
24230922,713,11,702
24230923,716,2,714
24230924,1546,32,1514
24230925,1073,70,1003
24230926,497,11,486
24230927,396,42,354
24230928,347,3,344
24230929,867,25,842
24230930,684,3,681
24230931,415,8,407
24230932,378,3,375
24230933,406,2,404
24230934,379,1,378
24230935,1359,30,1329
24230936,413,7,406
24230937,592,26,566
24230938,586,22,564
24230939,386,1,385
24230940,500,26,474
24230941,1466,37,1429
24230942,422,2,420
24230943,568,2,566
24230944,585,5,580
24230945,351,3,348
24230946,403,1,402
24230947,663,6,657
24230948,390,2,388
24230949,379,1,378
24230950,543,3,540
24230951,433,22,411
24230952,381,1,380
24230953,645,3,642
24230954,381,1,380
24230955,510,0,510
24230956,459,3,456
24230957,463,4,459
24230958,572,2,570
24230959,516,1,515
24230960,472,3,469
24230961,2059,8,2051
24230962,887,16,871
24230963,967,5,962
24230964,435,2,433
24230965,415,8,407
24230966,878,8,870
24230967,779,16,763
24230968,559,2,557
24230969,671,39,632
24230970,1085,8,1077
24230971,448,5,443
24230972,446,3,443
24230973,428,4,424
24230974,473,2,471
24230975,719,5,714
24230976,414,2,412
24230977,641,12,629
24230978,726,0,726
24230979,3289,27,3262
24230980,691,1,690
24230981,540,6,534
24230982,536,3,533
24230983,361,1,360
24230984,414,1,413
24230985,689,15,674
24230986,464,2,462
24230987,425,15,410
24230988,1124,4,1120
24230989,655,9,646
24230990,366,6,360
24230991,388,6,382
24230992,1357,5,1352
24230993,952,50,902
24230994,381,3,378
24230995,499,6,493
24230996,1139,8,1131
24230997,419,7,412
24230998,529,5,524
24230999,271,4,267
24231000,706,16,690
24231001,826,6,820
24231002,265,4,261
24231003,886,25,861
24231004,718,8,710
24231005,567,1,566
24231006,716,8,708
24231007,689,9,680
24231008,490,4,486
24231009,930,9,921
24231010,686,0,686
24231011,1525,6,1519
24231012,811,20,791
24231013,658,2,656
24231014,786,5,781
24231015,449,2,447
24231016,413,3,410
24231017,305,2,303
24231018,299,9,290
24231019,642,6,636
24231020,478,12,466
24231021,161,26,135
24231022,1167,8,1159
24231023,434,0,434
24231024,566,15,551
24231025,374,1,373
24231026,394,0,394
24231027,493,1,492
24231028,356,0,356
24231029,615,8,607
24231030,745,4,741
24231031,475,3,472
24231032,551,0,551
24231034,845,1,844
24231035,0,0,0
24231036,59,1,58
24231037,557,9,548
24231038,458,0,458
24231039,542,1,541
24231040,489,2,487
24231041,754,4,750
24231042,471,45,426
24231043,476,5,471
24231044,658,1,657
24231045,561,10,551
24231046,539,17,522
24231059,323,1,322
24231060,1985,22,1963
24231061,653,1,652
24231062,310,1,309
24231063,430,0,430
24231064,446,8,438
24231065,394,1,393
24231066,550,2,548
24231067,423,1,422
24231068,642,1,641
24231069,942,2,940
24231070,812,3,809
24231071,469,3,466
24231072,506,0,506
24231073,493,0,493
24231074,652,14,638
24231075,342,1,341
24231076,303,1,302
24231077,581,1,580
24231078,704,2,702
24231079,845,7,838
24231080,1060,5,1055
24231081,939,7,932
24231082,412,1,411
24231084,302,1,301
24231086,1003,1,1002
24231090,886,6,880
24231091,387,1,386
24231093,749,210,539
24231095,988,2,986
24231096,623,8,615
24231097,390,6,384
24231099,272,2,270
24231100,603,0,603
24231101,381,3,378
24231102,590,1,589
24231103,1395,6,1389
24231104,2540,13,2527
24231106,573,7,566
24231107,446,10,436
24231108,537,6,531
24231110,487,0,487
24231111,424,1,423
24231112,30,3,27
24231113,0,0,0
24231114,559,4,555
24231115,0,0,0
24231116,1069,4,1065
24231117,1743,1678,65
24231118,5,5,0
24231119,420,404,16
24231120,0,0,0
24231121,805,1,804
24250003,459,4,455
24250004,678,31,647
24250005,803,7,796
24250006,444,6,438
24250007,573,11,562
24250008,437,12,425
24250009,535,0,535
24250010,969,10,959
24250011,421,24,397
24250012,252,3,249
24250013,728,38,690
24250016,1310,18,1292
24250017,1173,3,1170
24250018,449,7,442
24250019,699,13,686
24250022,316,15,301
24250023,692,13,679
24250024,362,11,351
24250025,380,18,362
24250026,477,11,466
24250027,569,7,562
24250028,437,1,436
24250029,430,2,428
24250032,1150,7,1143
24250033,516,0,516
24250035,485,0,485
24250036,390,0,390
24250037,398,1,397
24250039,417,0,417
24250040,348,6,342
24250041,316,16,300
24250042,817,1,816
24250043,539,18,521
24250044,381,2,379
24250045,472,1,471
24250046,728,2,726
24250047,324,2,322
24250048,861,9,852
24250055,688,3,685
24250056,750,10,740
24250057,417,8,409
24250059,1367,72,1295
24250060,354,6,348
24250061,577,7,570
24250063,334,4,330
24250064,566,1,565
24250065,779,5,774
24250066,381,9,372
24250067,425,3,422
24250068,479,6,473
24250069,788,11,777
24250070,406,1,405
24250071,489,1,488
24250073,382,5,377
24250074,615,8,607
24250075,1033,5,1028
24250076,421,1,420
24250078,682,6,676
24250079,1375,11,1364
24250080,311,1,310
24250082,619,7,612
24250086,1530,12,1518
24250087,369,3,366
24250088,486,4,482
24250089,293,2,291
24250090,375,2,373
24250091,425,2,423
24250092,321,1,320
24250093,485,0,485
24250094,1088,2,1086
24250095,609,0,609
24250096,807,4,803
24250097,214,8,206
24250098,496,1,495
24250099,685,2,683
24250100,392,2,390
24250101,785,10,775
24250102,492,12,480
24250103,396,1,395
24250105,537,53,484
24250106,435,4,431
24250107,1750,6,1744
24250108,363,0,363
24250109,564,1,563
24250110,476,6,470
24250111,415,3,412
24250112,566,1,565
24250113,515,2,513
24250114,376,22,354
24250115,435,5,430
24250116,412,1,411
24250117,738,1,737
24250122,395,2,393
24250123,437,4,433
24250124,444,2,442
24250126,375,7,368
24250127,297,0,297
24250128,545,28,517
24250181,1138,30,1108
24250182,2719,3,2716
24250183,750,3,747
24250184,656,17,639
24250185,557,4,553
24250186,1611,71,1540
24250187,863,40,823
24250188,334,0,334
24250189,289,0,289
24250190,617,14,603
24250191,471,3,468
24250192,374,1,373
24250193,476,11,465
24250194,494,0,494
24250195,474,1,473
24250196,432,3,429
24250197,398,10,388
24250198,355,2,353
24250199,420,8,412
24250200,427,3,424
24250201,639,13,626
24250202,508,4,504
24250203,316,2,314
24250204,591,1,590
24250205,442,0,442
24250206,512,1,511
24250207,681,2,679
24250208,1022,5,1017
24250209,529,0,529
24250210,513,1,512
24250211,375,2,373
24250212,786,2,784
