CODE,AITOT,AIABOR,AINABOR
24250213,446,0,446
24250214,407,0,407
24250215,497,4,493
24250216,428,0,428
24250217,489,3,486
24250218,445,4,441
24250219,406,3,403
24250220,527,1,526
24250221,433,0,433
24250222,453,0,453
24250223,344,2,342
24250224,613,3,610
24250225,555,8,547
24250226,791,1,790
24250227,453,5,448
24250228,432,13,419
24250229,492,2,490
24250230,409,4,405
24250231,545,23,522
24250232,423,18,405
24250233,373,3,370
24250234,389,3,386
24250235,438,4,434
24250236,947,8,939
24250237,444,4,440
24250238,695,7,688
24250239,402,4,398
24250240,643,9,634
24250241,809,13,796
24250242,341,3,338
24250243,311,1,310
24250244,764,3,761
24250245,487,6,481
24250246,704,57,647
24250247,482,38,444
24250248,495,8,487
24250249,475,5,470
24250250,597,8,589
24250252,1138,10,1128
24250253,522,7,515
24250254,497,2,495
24250255,554,12,542
24250256,421,7,414
24250257,351,9,342
24250258,450,2,448
24250259,516,3,513
24250260,478,10,468
24250261,689,2,687
24250262,626,14,612
24250263,391,1,390
24250264,466,0,466
24250265,615,2,613
24250266,455,1,454
24250267,549,17,532
24250268,979,25,954
24250269,671,1,670
24250270,502,2,500
24250271,648,2,646
24250272,1006,1,1005
24250273,1679,2,1677
24250274,676,22,654
24250275,451,0,451
24250276,723,4,719
24250277,1297,2,1295
24250278,434,3,431
24250279,474,2,472
24250280,434,2,432
24250281,652,10,642
24250282,379,0,379
24250283,466,2,464
24250284,509,25,484
24250285,388,2,386
24250286,1679,12,1667
24250287,419,9,410
24250288,2343,13,2330
24250289,360,9,351
24250290,458,8,450
24250291,296,1,295
24250292,351,11,340
24250293,368,1,367
24250294,1726,9,1717
24250295,449,0,449
24250296,787,6,781
24250297,551,4,547
24250298,1362,15,1347
24250299,295,5,290
24250300,577,8,569
24250301,856,3,853
24250302,789,5,784
24250303,983,7,976
24250304,592,6,586
24250305,409,0,409
24250306,591,3,588
24250307,644,9,635
24250308,806,6,800
24250309,412,0,412
24250310,417,2,415
24250311,1993,9,1984
24250312,2355,3,2352
24250313,798,1,797
24250314,403,18,385
24250315,616,23,593
24250316,1976,20,1956
24260033,639,6,633
24260034,574,4,570
24260035,648,17,631
24260036,1069,4,1065
24260037,1784,80,1704
24260038,815,6,809
24260039,780,4,776
24260040,1294,21,1273
24260041,576,5,571
24260042,760,15,745
24260043,914,20,894
24260044,579,13,566
24260045,731,11,720
24260046,673,2,671
24260047,1340,12,1328
24260048,536,0,536
24260049,597,3,594
24260050,667,8,659
24260051,833,51,782
24260052,884,22,862
24260053,807,9,798
24260054,392,8,384
24260055,544,3,541
24260056,760,17,743
24260057,799,2,797
24260058,1068,2,1066
24260059,778,25,753
24260060,503,23,480
24260061,412,5,407
24260062,575,4,571
24260063,591,1,590
24260064,2903,23,2880
24260065,975,26,949
24260066,856,3,853
24260067,720,3,717
24260068,736,7,729
24260069,1100,3,1097
24260070,431,4,427
24260071,447,9,438
24260072,375,9,366
24260073,596,4,592
24260074,414,2,412
24260075,487,0,487
24260076,717,1,716
24260077,554,8,546
24260078,669,13,656
24260079,611,4,607
24260080,510,4,506
24260081,576,8,568
24270029,438,1,437
24270030,419,5,414
24270031,502,1,501
24270032,544,6,538
24270033,456,15,441
24270034,511,6,505
24270035,518,15,503
24270036,508,0,508
24270037,511,11,500
24270038,477,9,468
24270039,497,1,496
24270040,634,18,616
24270041,451,1,450
24270042,508,15,493
24270043,414,8,406
24270044,700,2,698
24270045,477,0,477
24270046,439,2,437
24270047,574,10,564
24270048,554,25,529
24270049,378,0,378
24270050,545,4,541
24270051,497,5,492
24270052,410,1,409
24270053,475,13,462
24270054,515,4,511
24270055,549,17,532
24270056,286,5,281
24270057,417,2,415
24270058,495,16,479
24270059,418,19,399
24270060,469,3,466
24270061,686,5,681
24270062,447,4,443
24270063,897,7,890
24270064,682,3,679
24270065,377,3,374
24270066,363,11,352
24280030,625,4,621
24280031,352,1,351
24280032,350,5,345
24280033,434,3,431
24280034,464,4,460
24280035,467,10,457
24280036,431,2,429
24280037,484,8,476
24280038,396,14,382
24280039,372,3,369
24280040,385,0,385
24280041,348,0,348
24280042,431,31,400
24280043,434,0,434
24280044,584,20,564
24280045,525,6,519
24280046,430,17,413
24280047,351,1,350
24280048,411,0,411
24280049,424,21,403
24280050,488,3,485
24280051,443,0,443
24280052,372,17,355
24280053,370,1,369
24280054,487,5,482
24280055,373,2,371
24280056,423,1,422
24280057,478,1,477
24280058,413,54,359
24280059,584,4,580
24280060,327,3,324
24280061,266,0,266
24280062,383,0,383
24280063,412,0,412
24280064,451,2,449
24280065,428,3,425
24280066,689,6,683
24290063,567,5,562
24290064,985,4,981
24290065,557,10,547
24290066,687,10,677
24290067,486,5,481
24290068,1483,40,1443
24290069,445,6,439
24290070,651,5,646
24290071,482,7,475
24290072,1043,26,1017
24290073,477,29,448
24290074,543,2,541
24290075,366,4,362
24290076,408,3,405
24290077,478,10,468
24290078,422,6,416
24290079,434,8,426
24290080,433,2,431
24290081,394,10,384
24290082,596,3,593
24290083,651,11,640
24290084,1131,35,1096
24290085,1514,3,1511
24290086,1596,51,1545
24290087,425,5,420
24290088,899,5,894
24290089,1131,17,1114
24290090,704,6,698
24290091,1119,49,1070
24290092,254,2,252
24290093,467,3,464
24290094,494,2,492
24290095,417,9,408
24290096,504,0,504
24290097,373,3,370
24290098,448,4,444
24290099,456,5,451
24290100,597,4,593
24290101,465,3,462
24290102,531,6,525
24290103,990,7,983
24290104,603,15,588
24290105,1147,3,1144
24290106,693,12,681
24290107,502,1,501
24290108,472,21,451
24290109,572,1,571
24290110,499,0,499
24290111,573,9,564
24290112,150,2,148
24290113,489,2,487
24290114,413,0,413
24290115,436,9,427
24290116,451,2,449
24290117,559,20,539
24290118,535,2,533
24290119,541,4,537
24290120,562,7,555
24290121,549,2,547
24290122,415,0,415
24290123,541,9,532
24290124,496,10,486
24290125,455,23,432
24290126,539,3,536
24290127,565,8,557
24290128,521,7,514
24290129,768,17,751
24290130,413,3,410
24290131,679,26,653
24290132,535,1,534
24290133,862,2,860
24290134,582,0,582
24290135,549,28,521
24290136,375,3,372
24290137,810,3,807
24290138,678,2,676
24290139,421,12,409
24290140,1376,8,1368
24290141,504,5,499
24290142,711,5,706
24290143,716,2,714
24290144,387,4,383
24290145,540,5,535
24290146,519,1,518
24290147,94,34,60
24300040,0,0,0
24300041,579,23,556
24300042,469,12,457
24300043,599,6,593
24300044,724,14,710
24300045,420,1,419
24300046,574,1,573
24300047,369,5,364
24300048,472,7,465
24300049,457,4,453
24300050,368,2,366
24300051,1171,7,1164
24300052,335,0,335
24300053,445,2,443
24300054,431,1,430
24300055,332,0,332
24300056,209,4,205
24300057,392,7,385
24300058,347,1,346
24300059,416,1,415
24300060,460,6,454
24300061,761,29,732
24300062,620,1,619
24300063,731,26,705
24300064,525,2,523
24300065,427,4,423
24300066,308,21,287
24300067,178,6,172
24300068,361,13,348
24300069,949,5,944
24300070,705,11,694
24300071,412,4,408
24300072,608,3,605
24300073,532,1,531
24300074,698,3,695
24300075,313,5,308
24300076,343,4,339
24300077,469,15,454
24300078,457,21,436
24300079,369,3,366
24300080,650,3,647
24300081,479,2,477
24300082,435,1,434
24300083,496,4,492
24310067,369,15,354
24310068,312,9,303
24310069,351,11,340
24310070,441,1,440
24310071,538,2,536
24310072,533,6,527
24310073,392,3,389
24310074,480,9,471
24310075,612,0,612
24310076,572,2,570
24310077,837,1,836
24310078,167,2,165
24310079,389,1,388
24310080,718,14,704
24310081,370,12,358
24310082,387,2,385
24310083,479,6,473
24310084,378,3,375
24310085,420,17,403
24310086,291,2,289
24310087,447,5,442
24310088,472,2,470
24310089,442,34,408
24310090,474,4,470
24310091,481,53,428
24310092,498,9,489
24310093,477,4,473
24310094,587,2,585
24310095,513,4,509
24310096,585,5,580
24310097,506,2,504
24310098,568,12,556
24310099,640,4,636
24310100,599,4,595
24310101,323,3,320
24310102,427,1,426
24310103,445,5,440
24310104,337,5,332
24310105,422,18,404
24310106,426,7,419
24310107,451,3,448
24310108,366,18,348
24310109,505,1,504
24310110,437,20,417
24310111,797,13,784
24310112,529,1,528
24310113,461,2,459
24310114,505,2,503
24310115,437,2,435
24310116,456,2,454
24310117,425,0,425
24310120,548,2,546
24310121,188,3,185
24310122,259,4,255
24310123,374,2,372
24310124,478,1,477
24310125,391,1,390
24310126,403,3,400
24310127,373,5,368
24310128,563,9,554
24310129,572,3,569
24310130,441,6,435
24310131,448,10,438
24310132,409,5,404
24310133,485,3,482
24310134,453,4,449
24310135,474,1,473
24310136,654,11,643
24310137,569,10,559
24310138,493,3,490
24310139,582,9,573
24310140,318,26,292
24310141,716,2,714
24310142,402,0,402
24310143,395,1,394
24310144,549,4,545
24310145,537,4,533
24310146,512,3,509
24310147,458,10,448
24310148,407,3,404
24310149,437,9,428
24310150,386,8,378
24310151,458,5,453
24310152,448,15,433
24310153,771,3,768
24310154,594,4,590
24310156,337,3,334
24320035,424,3,421
24320036,591,5,586
24320037,534,2,532
24320038,454,6,448
24320039,433,8,425
24320040,437,5,432
24320041,664,1,663
24320042,489,3,486
24320043,497,1,496
24320044,408,11,397
24320045,453,5,448
24320046,546,37,509
24320047,457,6,451
24320048,454,2,452
24320049,527,4,523
24320050,514,7,507
24320051,455,0,455
24320052,405,4,401
24320053,436,8,428
24320054,596,3,593
24320055,491,2,489
24320056,447,0,447
24320057,645,16,629
24320058,698,8,690
24320059,459,3,456
24320060,613,2,611
24320061,501,5,496
24320062,539,5,534
24320063,651,2,649
24320064,598,3,595
24320065,676,5,671
24320066,480,3,477
24320067,918,3,915
24320068,1074,1,1073
24320069,434,2,432
24320070,609,3,606
24320071,527,3,524
24320072,421,5,416
24320073,398,2,396
24320074,451,1,450
24320075,776,3,773
24320076,521,1,520
24320077,393,0,393
24330041,897,5,892
24330042,468,3,465
24330043,750,17,733
24330044,633,0,633
24330045,741,1,740
24330046,1840,5,1835
24330047,485,3,482
24330048,404,1,403
24330049,393,9,384
24330050,476,8,468
24330051,797,10,787
24330052,417,5,412
24330053,450,8,442
24330054,339,0,339
24330055,528,4,524
24330056,492,1,491
24330057,557,2,555
24330058,491,7,484
24330059,468,12,456
24330060,416,3,413
24330061,562,1,561
24330062,611,12,599
24330063,971,2,969
24330064,1080,6,1074
24330065,1009,8,1001
24330066,387,0,387
24330067,549,18,531
24330068,501,3,498
24330069,985,26,959
24330070,1072,6,1066
24330071,553,18,535
24330072,1059,6,1053
24330073,407,2,405
24330074,745,5,740
24330075,554,12,542
24330076,484,3,481
24330077,538,13,525
24330078,477,3,474
24330079,537,1,536
24330080,637,4,633
24330081,514,24,490
24330082,429,18,411
24330083,478,3,475
24330084,473,1,472
24330085,394,2,392
24330086,296,0,296
24330087,413,1,412
24330088,367,3,364
24330089,642,7,635
24330090,413,0,413
24330091,490,4,486
24330092,723,3,720
24330093,571,2,569
24330094,376,1,375
24340074,0,0,0
24340075,2,0,2
24340076,489,5,484
24340077,488,11,477
24340078,596,2,594
24340079,584,2,582
24340080,745,7,738
24340081,528,9,519
24340082,484,0,484
24340083,676,10,666
24340084,490,5,485
24340085,460,19,441
24340086,688,1,687
24340087,827,5,822
24340088,760,0,760
24340089,534,0,534
24340090,486,4,482
24340091,418,3,415
24340092,446,3,443
24340093,478,3,475
24340094,453,4,449
24340095,959,7,952
24340096,1437,8,1429
24340097,801,9,792
24340098,494,2,492
24340099,547,2,545
24340100,318,8,310
24340101,561,6,555
24340102,619,25,594
24340103,754,18,736
24340104,599,7,592
24340105,519,4,515
24340106,1030,11,1019
24340107,460,14,446
24340108,545,0,545
24340109,372,3,369
24340110,466,5,461
24340111,2360,6,2354
24340112,528,38,490
24340113,771,6,765
24340114,582,4,578
24340115,451,11,440
24340116,455,1,454
24340117,699,12,687
24340118,590,1,589
24340119,402,1,401
24340120,486,2,484
24340121,603,1,602
24340122,529,1,528
24340123,1028,13,1015
24340124,1515,1,1514
24340125,564,3,561
24340126,502,3,499
24340127,483,6,477
24340128,525,14,511
24340129,481,19,462
24340130,689,5,684
24340131,852,10,842
24340132,522,3,519
24340133,711,4,707
24340134,512,1,511
24340135,649,8,641
24340136,605,0,605
24340137,660,4,656
24340138,520,6,514
24340139,521,1,520
24340140,658,5,653
24340141,459,12,447
24340142,605,1,604
24340143,299,16,283
24340144,432,5,427
24340145,404,4,400
24340146,446,1,445
24340147,439,71,368
24340148,392,1,391
24340149,513,3,510
24340150,655,2,653
24340151,500,1,499
24340152,565,5,560
24340153,445,4,441
24340154,379,4,375
24340155,518,4,514
24340156,291,8,283
24340157,367,12,355
24340158,509,5,504
24340159,526,7,519
24340160,642,12,630
24340161,710,21,689
24340162,550,7,543
24340163,0,0,0
24340164,580,40,540
24340165,0,0,0
24350026,5,0,5
24350027,383,0,383
24350028,489,4,485
24350029,429,9,420
24350030,322,2,320
24350031,437,5,432
24350032,453,3,450
24350033,406,3,403
24350034,434,1,433
24350035,523,15,508
24350036,646,1,645
24350037,400,2,398
24350038,292,3,289
24350039,430,4,426
24350040,526,5,521
24350041,534,2,532
24350042,403,4,399
24350043,318,1,317
24350044,401,2,399
24350045,395,1,394
24350046,507,3,504
24350047,500,9,491
24350048,250,0,250
24350049,600,4,596
24350050,425,0,425
24350051,445,1,444
24350052,422,0,422
24350053,469,2,467
24350054,439,11,428
24350055,9,9,0
24350056,2,0,2
24350057,2,0,2
24360079,1360,7,1353
24360080,594,6,588
24360081,1007,7,1000
24360082,936,5,931
24360083,527,3,524
24360084,636,14,622
24360085,681,45,636
24360086,571,25,546
24360087,576,2,574
24360088,418,7,411
24360089,423,2,421
24360090,435,3,432
24360091,418,29,389
24360092,378,8,370
24360093,480,11,469
24360094,450,2,448
24360095,495,9,486
24360096,352,1,351
24360097,487,3,484
24360098,475,2,473
24360099,335,1,334
24360100,444,2,442
24360101,595,3,592
24360102,378,2,376
24360103,459,15,444
24360104,537,4,533
24360105,428,5,423
24360106,427,23,404
24360107,506,2,504
24360108,373,2,371
24360109,525,2,523
24360110,453,17,436
24360111,483,2,481
24360112,609,9,600
24360113,566,3,563
24360114,588,4,584
24360115,406,4,402
24360116,444,5,439
24360117,802,2,800
24360118,1458,7,1451
24360119,457,1,456
24360120,393,0,393
24360121,475,4,471
24360122,460,3,457
24360123,531,3,528
24360124,417,25,392
24360125,753,1,752
24360126,651,5,646
24360127,571,5,566
24360128,748,0,748
24360129,349,4,345
24360130,452,8,444
24360131,503,4,499
24360132,420,2,418
24360133,719,14,705
24360134,453,2,451
24360135,654,5,649
24360136,448,4,444
24360137,522,4,518
24360138,439,0,439
24360139,470,2,468
24360140,556,3,553
24360141,517,3,514
24360142,425,4,421
24360143,477,2,475
24360144,520,8,512
24360145,777,4,773
24360146,767,1,766
24360147,557,5,552
24360148,343,3,340
24360149,339,0,339
24360150,440,5,435
24360151,460,7,453
24360152,457,5,452
24360153,620,85,535
24360154,672,7,665
24360155,547,2,545
24360156,456,10,446
24360157,440,3,437
24360158,536,5,531
24360159,416,10,406
24360160,389,3,386
24360161,551,13,538
24360162,747,13,734
24360163,476,2,474
24360164,499,6,493
24360165,691,9,682
24370016,716,9,707
24370017,511,3,508
24370018,383,3,380
24370019,418,22,396
24370020,359,3,356
24370021,413,5,408
24370022,441,6,435
24370023,471,2,469
24370024,344,0,344
24370025,360,3,357
24370026,618,5,613
24370027,379,0,379
24370028,424,1,423
24370029,476,1,475
24370030,403,0,403
24370031,398,1,397
24370032,394,6,388
24370033,364,1,363
24370034,376,7,369
24370035,507,0,507
24370036,369,0,369
24370037,537,2,535
24370038,391,0,391
24370039,348,2,346
24370040,544,1,543
24370041,431,0,431
24370042,374,6,368
24370043,460,1,459
24370044,349,2,347
24370045,441,5,436
24370046,446,5,441
24370047,392,5,387
24370048,690,7,683
24370049,1070,22,1048
24370050,526,3,523
24370051,1864,12,1852
24370052,596,12,584
24370053,439,10,429
24370054,401,4,397
24370055,465,4,461
24370056,559,7,552
24370057,396,10,386
24370058,383,8,375
24370059,363,7,356
24370060,532,0,532
24370062,455,5,450
24370063,343,3,340
24370064,353,6,347
24370065,361,7,354
24370066,353,4,349
24370067,539,7,532
24370068,533,5,528
24370069,531,8,523
24370070,515,1,514
24370071,561,2,559
24370072,346,2,344
24370073,385,2,383
24370074,359,3,356
24370081,619,5,614
24370082,567,15,552
24370083,567,5,562
24370084,565,10,555
24370085,1309,2,1307
24370086,438,4,434
24370087,875,7,868
24370088,448,5,443
24370089,352,5,347
24370090,352,4,348
24370091,422,3,419
24370092,396,7,389
24370093,516,5,511
24370094,324,1,323
24370095,500,4,496
24370096,371,0,371
24370097,487,6,481
24370098,450,0,450
24370099,501,5,496
24370100,607,4,603
24370101,436,1,435
24370102,443,1,442
24370103,461,3,458
24370104,459,0,459
24370105,416,5,411
24370106,500,6,494
24370107,470,5,465
24370108,362,5,357
24370109,394,2,392
24370110,429,3,426
24370111,373,5,368
24370112,376,8,368
24370113,307,0,307
24370114,458,9,449
24370115,455,3,452
24370116,710,1,709
24370117,199,0,199
24370118,458,3,455
24370119,365,4,361
24370120,413,1,412
24370121,353,7,346
24370122,341,3,338
24370123,388,5,383
24370124,309,1,308
24370125,406,1,405
24370126,364,2,362
24370127,462,5,457
24370128,476,20,456
24370129,304,1,303
24370130,410,1,409
24370131,470,9,461
24370132,261,1,260
24370133,423,1,422
24370134,619,3,616
24370135,587,1,586
24370136,383,3,380
24370137,433,5,428
24370138,439,3,436
24370139,407,1,406
24370140,422,0,422
24370141,588,17,571
24370142,364,2,362
24370143,384,12,372
24370144,492,0,492
24370145,447,22,425
24370146,733,8,725
24370147,481,4,477
24370148,506,2,504
24370149,525,5,520
24370150,406,0,406
24370151,472,1,471
24370152,691,54,637
24370153,544,6,538
24370154,429,9,420
24370155,473,3,470
24370156,448,6,442
24370157,343,10,333
24370158,221,1,220
24370159,434,3,431
24370160,626,18,608
24370161,496,9,487
24370162,409,5,404
24370163,358,1,357
24370164,708,5,703
24370165,653,15,638
24370166,1244,56,1188
24370167,657,5,652
24370168,408,5,403
24370169,631,5,626
24370170,459,6,453
24370171,392,2,390
24370172,652,9,643
24370173,360,5,355
24370174,440,10,430
24370177,334,3,331
24370178,383,6,377
24370179,397,2,395
24370180,416,0,416
24370181,447,2,445
24370182,1229,1,1228
24370183,478,1,477
24370184,327,1,326
24370185,841,3,838
24370186,1176,5,1171
24370187,440,1,439
24370188,329,2,327
24370189,332,1,331
24370190,427,15,412
24370191,274,1,273
24370192,388,1,387
24370193,308,1,307
24370194,372,3,369
24370196,753,32,721
24370197,470,7,463
24370198,303,7,296
24370199,441,0,441
24370200,1268,10,1258
24370201,402,7,395
24370202,509,2,507
24370203,572,2,570
24370211,912,23,889
24370213,512,7,505
24370214,1303,8,1295
24370215,304,1,303
24370216,1299,6,1293
24370218,460,10,450
24370219,727,12,715
24370231,717,17,700
24370232,627,12,615
24370233,479,15,464
24370234,438,8,430
24370235,528,1,527
24370236,433,15,418
24370237,567,13,554
24370238,337,3,334
24370239,362,7,355
24370249,520,11,509
24370250,461,5,456
24370251,538,0,538
24370252,464,1,463
24370253,550,2,548
24370254,620,3,617
24370255,574,5,569
24370256,609,4,605
24370257,557,2,555
24370258,708,4,704
24370259,386,2,384
24370260,1754,3,1751
24370261,2421,39,2382
24370262,663,9,654
24370263,803,1,802
24370264,969,34,935
24370265,648,38,610
24370266,1238,11,1227
24370267,424,4,420
24370268,726,3,723
24370269,414,4,410
24370270,677,3,674
24370271,737,5,732
24370272,377,43,334
24370273,690,13,677
24370274,567,11,556
24370275,786,5,781
24370276,613,17,596
24370277,709,7,702
24370278,1087,1,1086
24370279,505,3,502
24370280,508,2,506
24370281,478,2,476
24370282,535,15,520
24370283,664,3,661
24370284,570,10,560
24370285,504,7,497
24370286,477,10,467
24370287,649,34,615
24370288,593,3,590
24370289,546,3,543
24370290,376,11,365
24370291,514,3,511
24370292,603,6,597
24370293,659,8,651
24370294,517,4,513
24370295,381,7,374
24370296,448,1,447
24370297,540,8,532
24370298,531,5,526
24370299,513,57,456
24370300,514,36,478
24370301,459,8,451
24370302,1070,10,1060
24370303,500,9,491
24370304,643,5,638
24370305,1595,8,1587
24370306,1240,21,1219
24370307,1164,12,1152
24370308,986,34,952
24370309,972,8,964
24370310,1040,5,1035
24370311,591,3,588
24370312,347,3,344
24370313,1062,13,1049
24370314,1295,10,1285
24370315,2667,55,2612
24370316,709,5,704
24370317,751,12,739
24370318,2748,8,2740
24370319,736,13,723
24380034,441,6,435
24380035,536,1,535
24380036,625,8,617
24380037,379,2,377
24380038,378,0,378
24380039,357,6,351
24380040,546,0,546
24380041,482,8,474
24380042,330,4,326
24380043,337,3,334
24380044,495,0,495
24380045,468,3,465
24380046,505,20,485
24380047,476,0,476
24380048,497,0,497
24380049,414,2,412
24380050,401,5,396
24380051,506,6,500
24380052,418,4,414
24380053,201,122,79
24380055,1313,12,1301
24380056,601,7,594
24380057,696,6,690
24380060,270,4,266
24380061,373,2,371
24380062,531,2,529
24380063,856,6,850
24380064,356,2,354
24380065,42,23,19
24380066,1050,7,1043
24380067,305,1,304
24380068,380,1,379
24380069,424,0,424
24380070,453,2,451
24380071,390,3,387
24380072,348,0,348
24380073,313,5,308
24380074,444,0,444
24380075,412,4,408
24380076,0,0,0
24380077,467,3,464
24380079,1560,11,1549
24390086,512,0,512
24390087,482,23,459
24390088,383,3,380
24390089,466,2,464
24390090,508,1,507
24390091,3173,47,3126
24390093,501,1,500
24390094,780,4,776
24390095,459,1,458
24390096,411,0,411
24390097,566,7,559
24390098,322,15,307
24390099,407,23,384
24390100,404,0,404
24390101,388,4,384
24390102,318,0,318
24390103,442,4,438
24390104,429,40,389
24390105,362,1,361
24390106,395,4,391
24390107,373,0,373
24390108,520,3,517
24390109,921,9,912
24390110,359,1,358
24390111,429,3,426
24390112,445,4,441
24390113,526,12,514
24390114,377,0,377
24390115,385,2,383
24390116,461,2,459
24390117,420,3,417
24390118,486,6,480
24390119,454,2,452
24390120,397,10,387
24390121,622,2,620
24390122,240,6,234
24390123,455,1,454
24390124,187,5,182
24390125,409,2,407
24390126,557,6,551
24390127,558,4,554
24390128,379,3,376
24390129,544,2,542
24390130,1486,19,1467
24390131,1454,41,1413
24390132,1044,5,1039
24390133,541,3,538
24390134,595,4,591
24390135,505,1,504
24390136,434,1,433
24390137,396,1,395
24390138,524,7,517
24390139,545,8,537
24390140,507,1,506
24390141,754,1,753
24390142,392,9,383
24390143,403,13,390
24390144,339,0,339
24390145,759,1,758
24390146,1179,28,1151
24390147,855,2,853
24390148,372,1,371
24390149,706,1,705
24390150,917,6,911
24390151,654,27,627
24390152,693,26,667
24390153,695,24,671
24390154,677,1,676
24390155,474,4,470
24390156,419,1,418
24390157,518,1,517
24390158,752,10,742
24390159,341,3,338
24390160,367,1,366
24390161,375,3,372
24390162,362,0,362
24390163,395,1,394
24390164,375,7,368
24390165,452,3,449
24390166,397,2,395
24390167,342,1,341
24390168,323,3,320
24390169,632,0,632
24390170,449,6,443
24390171,451,1,450
24390172,585,17,568
24390173,479,5,474
24390174,359,0,359
24390175,427,0,427
24390176,612,3,609
24390177,521,1,520
24390178,438,2,436
24390179,421,6,415
24390180,404,2,402
24390181,627,7,620
24390182,487,14,473
24390183,419,14,405
24390184,424,1,423
24390185,390,0,390
24390186,569,13,556
24390187,309,2,307
24390188,443,3,440
24390189,376,1,375
24390190,422,0,422
24390191,410,2,408
24390192,610,3,607
24390193,483,0,483
24390194,353,12,341
24390195,514,1,513
24390196,505,12,493
24390197,530,0,530
24390198,562,4,558
24390199,759,2,757
24390200,409,0,409
24390201,593,3,590
24390202,439,4,435
24390203,462,19,443
24390204,486,12,474
24390205,440,2,438
24390206,456,2,454
24390207,382,8,374
24390208,388,2,386
24390209,317,2,315
24390210,457,6,451
24390211,415,3,412
24390212,421,0,421
24390213,425,0,425
24390214,258,2,256
24390215,598,13,585
24390216,311,2,309
24390217,438,6,432
24390218,522,1,521
24390219,408,8,400
24390220,400,6,394
24390221,1278,34,1244
24390222,262,1,261
24400023,528,3,525
24400024,542,2,540
24400025,380,0,380
24400026,428,6,422
24400027,578,2,576
24400028,406,4,402
24400029,423,5,418
24400030,515,2,513
24400031,518,6,512
24400032,514,5,509
24400033,498,4,494
24400034,600,21,579
24400035,448,6,442
24400036,531,3,528
24400037,529,3,526
24400038,416,23,393
24400039,375,6,369
24400040,506,5,501
24400041,489,21,468
24400042,457,3,454
24400043,403,4,399
24400044,414,5,409
24400045,407,20,387
24400046,446,7,439
24400047,395,2,393
24400048,505,22,483
24400049,452,4,448
24400050,459,0,459
24400051,534,2,532
24400052,222,4,218
24410037,452,3,449
24410038,792,27,765
24410039,483,15,468
24410040,405,7,398
24410041,441,1,440
24410042,462,0,462
24410043,671,7,664
24410044,556,2,554
24410045,548,0,548
24410046,539,24,515
24410047,434,9,425
24410048,505,8,497
24410049,486,7,479
24410050,626,5,621
24410051,654,6,648
24410052,496,3,493
24410053,394,11,383
24410054,466,1,465
24410055,701,7,694
24410056,507,1,506
24410057,640,6,634
24410058,505,7,498
24410059,488,1,487
24410060,346,1,345
24410061,345,7,338
24410062,741,25,716
24410063,273,4,269
24410064,769,4,765
24410065,172,1,171
24410066,460,7,453
24410067,433,2,431
24410068,635,6,629
24410069,680,3,677
24410070,608,1,607
24410071,539,2,537
24410072,563,24,539
24410073,582,1,581
24410074,792,5,787
24410075,934,8,926
24410076,957,17,940
24420040,386,0,386
24420041,538,7,531
24420042,485,6,479
24420043,424,4,420
24420044,460,2,458
24420045,468,0,468
24420046,441,2,439
24420047,514,2,512
24420048,434,25,409
24420049,682,2,680
24420050,353,8,345
24420051,405,1,404
24420052,395,1,394
24420053,141,23,118
24420054,664,1,663
24420055,644,57,587
24420056,476,1,475
24420057,408,1,407
24420058,390,17,373
24420059,301,3,298
24420060,380,9,371
24420061,557,5,552
24420062,586,5,581
24420063,421,62,359
24420064,634,0,634
24420065,615,5,610
24420066,590,2,588
24420067,832,15,817
24420068,770,12,758
24420069,782,14,768
24420070,1009,42,967
24420071,755,7,748
24420072,469,9,460
24420073,689,4,685
24420074,451,11,440
24420075,666,2,664
24420076,521,21,500
24420077,429,4,425
24420078,441,8,433
24420080,431,7,424
