CODE,AITOT,AIABOR,AINABOR
24420081,408,0,408
24420082,429,3,426
24420083,334,20,314
24420084,489,2,487
24420085,568,1,567
24420086,628,5,623
24420087,509,1,508
24420088,493,4,489
24420090,640,2,638
24420091,556,4,552
24420092,435,2,433
24420093,678,6,672
24420094,441,0,441
24420095,614,10,604
24420096,845,22,823
24420097,554,2,552
24420099,642,15,627
24430011,572,10,562
24430012,665,29,636
24430013,648,4,644
24430014,534,2,532
24430015,449,5,444
24430016,441,6,435
24430017,344,8,336
24430018,414,9,405
24430019,402,5,397
24430020,273,6,267
24430021,398,23,375
24430022,823,5,818
24430023,608,10,598
24430024,1277,8,1269
24430025,900,17,883
24430026,615,8,607
24430027,712,1,711
24430028,216,4,212
24430029,371,3,368
24430030,299,0,299
24430031,568,8,560
24430032,412,2,410
24430033,443,27,416
24430034,579,2,577
24430035,488,6,482
24430036,505,4,501
24430037,313,3,310
24430038,358,2,356
24430039,575,6,569
24430040,326,1,325
24430041,403,5,398
24430042,522,5,517
24430043,754,6,748
24430044,353,1,352
24430045,380,0,380
24430046,134,14,120
24430047,360,4,356
24430048,437,1,436
24430049,418,3,415
24430050,433,0,433
24430051,565,25,540
24430052,384,6,378
24430053,439,0,439
24430054,681,0,681
24430055,489,2,487
24430057,528,6,522
24430058,342,2,340
24430059,412,1,411
24430060,471,0,471
24430061,402,6,396
24430064,837,11,826
24430066,1289,7,1282
24430067,835,0,835
24430069,827,0,827
24430070,662,0,662
24430071,592,26,566
24430072,1806,8,1798
24430073,730,1,729
24430074,617,16,601
24430075,902,2,900
24430077,448,6,442
24430078,525,12,513
24430079,405,0,405
24430080,362,6,356
24430081,771,29,742
24430082,406,1,405
24430083,356,4,352
24430084,808,12,796
24430085,379,12,367
24430086,497,22,475
24430087,483,11,472
24430088,498,1,497
24430089,1331,52,1279
24430091,655,4,651
24430092,298,1,297
24430094,471,1,470
24430119,541,1,540
24430120,494,2,492
24430121,649,4,645
24430122,481,7,474
24430123,441,11,430
24430124,454,6,448
24430125,414,3,411
24430126,449,2,447
24430127,474,2,472
24430128,486,3,483
24430129,504,8,496
24430130,455,5,450
24430131,400,0,400
24430132,436,7,429
24430133,425,16,409
24430134,318,3,315
24430135,401,22,379
24430136,484,2,482
24430137,797,32,765
24430138,354,3,351
24430139,497,15,482
24430147,552,5,547
24430148,452,4,448
24430149,475,6,469
24430150,783,4,779
24430151,470,0,470
24430152,542,2,540
24430153,461,6,455
24430154,483,12,471
24430155,659,20,639
24430156,480,4,476
24430157,1018,9,1009
24430158,434,8,426
24430159,381,4,377
24430160,498,3,495
24430161,593,9,584
24430162,564,24,540
24430163,402,3,399
24430164,398,2,396
24430165,515,6,509
24430166,506,9,497
24430167,637,6,631
24430168,365,1,364
24430169,1170,3,1167
24430172,701,4,697
24430173,460,2,458
24430174,1075,14,1061
24430175,371,3,368
24430176,364,5,359
24430177,374,7,367
24430178,493,7,486
24430179,564,8,556
24430180,574,3,571
24430207,429,2,427
24430217,425,1,424
24430218,567,0,567
24430220,798,3,795
24430221,679,5,674
24430222,1292,14,1278
24430223,565,2,563
24430224,511,24,487
24430225,1133,12,1121
24430226,731,3,728
24430227,787,12,775
24430228,551,12,539
24430229,1065,9,1056
24430230,660,18,642
24430231,451,7,444
24430232,610,3,607
24430233,558,7,551
24430234,1114,7,1107
24430235,497,5,492
24430236,552,8,544
24430237,618,2,616
24430238,601,6,595
24430239,506,11,495
24430240,713,13,700
24430241,485,5,480
24430242,536,2,534
24430243,1191,3,1188
24430244,1396,3,1393
24430245,940,1,939
24430246,2325,7,2318
24430247,712,32,680
24430248,566,11,555
24430249,570,17,553
24430250,622,10,612
24430251,427,0,427
24430252,713,0,713
24430253,471,0,471
24430254,460,4,456
24430255,637,5,632
24430256,1014,8,1006
24430257,533,4,529
24430258,472,3,469
24430259,497,6,491
24430260,742,5,737
24430261,543,19,524
24430262,558,1,557
24430263,599,9,590
24430264,715,6,709
24430265,593,1,592
24430266,724,8,716
24430267,1388,12,1376
24430268,494,6,488
24430269,582,6,576
24430270,609,20,589
24430271,494,6,488
24430272,603,3,600
24430273,561,5,556
24430274,535,4,531
24430275,898,13,885
24430276,409,9,400
24430277,513,8,505
24430278,1446,6,1440
24430279,265,7,258
24430280,771,5,766
24430281,534,7,527
24430282,533,7,526
24430283,949,1,948
24430284,700,15,685
24430285,773,7,766
24430286,485,2,483
24430287,464,4,460
24430288,2325,18,2307
24430289,512,5,507
24430290,518,6,512
24430291,832,5,827
24430292,707,9,698
24430293,556,11,545
24430294,537,1,536
24430295,1030,3,1027
24430296,856,6,850
24430297,450,4,446
24430298,425,2,423
24430299,435,6,429
24430300,467,5,462
24430301,2912,10,2902
24430302,1252,7,1245
24430303,1048,10,1038
24430304,717,4,713
24430305,474,10,464
24430306,1047,8,1039
24430307,750,48,702
24430308,701,6,695
24430309,805,5,800
24430310,533,10,523
24430311,1573,10,1563
24430312,633,22,611
24430314,835,10,825
24430315,932,26,906
24430317,930,5,925
24430318,639,1,638
24430319,824,19,805
24430322,31,27,4
24430323,1730,17,1713
24430324,1459,20,1439
24430325,749,5,744
24430326,821,4,817
24430327,388,8,380
24430328,438,6,432
24430329,644,3,641
24430330,78,39,39
24430331,1292,9,1283
24430332,847,0,847
24430333,725,4,721
24430334,2826,55,2771
24430335,265,1,264
24430336,276,4,272
24430338,2792,22,2770
24430339,802,0,802
24430340,457,9,448
24430342,294,0,294
24440031,428,2,426
24440032,565,16,549
24440033,655,15,640
24440034,690,10,680
24440035,687,5,682
24440036,522,21,501
24440037,691,5,686
24440038,513,0,513
24440039,443,0,443
24440040,616,25,591
24440041,448,4,444
24440042,460,2,458
24440043,484,20,464
24440044,435,5,430
24440045,426,5,421
24440046,645,3,642
24440047,546,8,538
24440048,513,2,511
24440049,546,16,530
24440050,468,3,465
24440051,644,15,629
24440052,271,26,245
24440053,542,2,540
24440054,506,11,495
24440055,508,4,504
24440056,487,4,483
24440057,409,4,405
24440058,875,4,871
24440059,591,3,588
24440060,268,1,267
24440061,699,2,697
24440062,686,20,666
24440063,270,1,269
24440064,97,38,59
24440065,483,1,482
24440066,517,4,513
24450076,1050,35,1015
24450077,1071,3,1068
24450078,1064,4,1060
24450079,1342,6,1336
24450080,725,0,725
24450081,653,4,649
24450082,612,1,611
24450083,543,3,540
24450084,456,1,455
24450085,505,1,504
24450086,380,9,371
24450087,341,1,340
24450088,421,2,419
24450089,467,3,464
24450090,249,2,247
24450091,292,15,277
24450092,463,30,433
24450093,485,6,479
24450094,623,6,617
24450095,454,0,454
24450096,616,6,610
24450097,612,6,606
24450098,857,21,836
24450099,434,6,428
24450100,426,3,423
24450101,408,2,406
24450102,412,14,398
24450103,453,3,450
24450104,794,3,791
24450105,1017,9,1008
24450106,870,99,771
24450107,613,8,605
24450108,1013,6,1007
24450109,614,9,605
24450110,568,1,567
24450111,686,5,681
24450112,439,5,434
24450113,603,18,585
24450114,652,1,651
24450115,1649,68,1581
24450116,652,2,650
24450118,675,2,673
24450119,1262,20,1242
24450120,749,11,738
24450121,1073,12,1061
24450122,1212,14,1198
24450123,455,48,407
24450124,188,0,188
24450125,420,2,418
24450126,546,2,544
24450127,632,8,624
24450128,475,5,470
24450129,814,2,812
24450130,553,30,523
24450131,494,15,479
24450132,499,9,490
24450133,987,5,982
24450134,681,2,679
24450135,583,3,580
24450136,623,5,618
24450137,653,6,647
24450138,434,4,430
24450139,663,7,656
24450140,969,15,954
24450141,539,20,519
24450142,0,0,0
24450143,439,4,435
24450144,620,3,617
24450145,750,8,742
24450146,588,4,584
24450147,543,5,538
24450148,650,12,638
24450149,484,6,478
24450150,528,4,524
24450151,505,21,484
24450152,587,3,584
24450153,673,2,671
24450154,650,17,633
24450155,798,16,782
24460071,420,13,407
24460072,402,20,382
24460073,445,1,444
24460074,517,22,495
24460075,551,2,549
24460076,498,11,487
24460077,430,1,429
24460078,624,5,619
24460079,305,6,299
24460080,559,3,556
24460081,494,1,493
24460082,438,2,436
24460083,606,26,580
24460084,802,4,798
24460085,502,1,501
24460086,481,0,481
24460087,425,0,425
24460088,1266,3,1263
24460089,354,2,352
24460090,396,0,396
24460091,932,4,928
24460092,969,1,968
24460093,276,41,235
24460094,414,1,413
24460095,523,1,522
24460096,437,29,408
24460097,440,4,436
24460098,699,5,694
24460099,474,1,473
24460100,470,0,470
24460101,595,1,594
24460102,491,1,490
24460103,541,15,526
24460104,73,34,39
24460105,0,0,0
24460106,0,0,0
24460107,193,0,193
24460108,574,38,536
24460109,475,1,474
24460110,543,5,538
24460111,449,3,446
24460112,450,9,441
24460113,384,16,368
24460114,749,1,748
24460115,476,7,469
24460116,495,1,494
24460117,484,2,482
24460118,515,2,513
24460119,512,7,505
24460120,358,3,355
24460121,487,1,486
24460122,472,2,470
24460123,532,3,529
24460124,435,0,435
24460125,862,18,844
24460126,475,5,470
24460127,630,2,628
24460128,661,8,653
24460129,693,4,689
24460130,338,65,273
24460131,528,3,525
24460132,362,3,359
24460133,530,37,493
24460134,537,7,530
24460135,493,2,491
24460136,330,2,328
24460137,278,5,273
24460138,522,2,520
24460139,319,1,318
24460140,528,3,525
24460141,335,9,326
24460142,399,6,393
24460143,465,2,463
24460144,658,3,655
24460145,538,5,533
24460146,605,9,596
24460147,541,51,490
24460148,543,1,542
24460149,572,16,556
24460150,547,0,547
24460151,436,56,380
24460152,536,3,533
24460153,689,1,688
24460154,605,1,604
24460155,638,1,637
24460156,558,0,558
24460157,332,4,328
24460158,559,2,557
24460159,510,1,509
24460160,526,6,520
24460161,554,7,547
24460162,759,7,752
24460163,577,9,568
24460164,742,8,734
24460165,513,1,512
24460166,365,0,365
24460250,614,2,612
24460251,664,3,661
24460252,365,4,361
24460253,1020,4,1016
24460254,1127,2,1125
24460255,835,5,830
24460256,1697,5,1692
24460257,1789,139,1650
24460258,660,2,658
24460259,706,8,698
24470097,409,3,406
24470098,503,0,503
24470099,665,5,660
24470100,666,2,664
24470101,474,0,474
24470102,600,8,592
24470103,581,5,576
24470104,821,3,818
24470105,525,1,524
24470106,373,9,364
24470107,447,0,447
24470108,515,3,512
24470109,340,2,338
24470110,387,21,366
24470111,353,4,349
24470112,648,1,647
24470113,1078,6,1072
24470114,510,11,499
24470115,1050,6,1044
24470116,758,5,753
24470117,1101,8,1093
24470118,508,0,508
24470119,727,14,713
24470120,575,4,571
24470121,689,0,689
24470122,765,4,761
24470123,506,7,499
24470124,623,3,620
24470125,2373,14,2359
24470126,753,7,746
24470127,902,0,902
24470128,1022,5,1017
24470129,577,4,573
24470130,724,3,721
24470131,1055,28,1027
24470132,545,6,539
24470133,509,1,508
24470134,457,6,451
24470135,460,51,409
24470136,502,2,500
24470137,458,0,458
24470138,416,3,413
24470139,577,1,576
24470140,405,2,403
24470141,494,8,486
24470142,396,0,396
24470143,450,10,440
24470144,495,3,492
24470145,490,2,488
24470146,485,0,485
24470147,547,11,536
24470148,486,17,469
24470149,496,3,493
24470150,456,2,454
24470151,419,2,417
24470152,448,1,447
24470153,619,1,618
24470154,419,14,405
24470155,419,0,419
24470156,439,0,439
24470157,1035,4,1031
24470158,359,3,356
24470159,420,2,418
24470160,413,2,411
24470161,421,25,396
24470162,432,0,432
24470163,31,19,12
24470164,618,4,614
24470165,582,4,578
24470166,460,4,456
24470167,354,1,353
24470168,428,58,370
24470169,437,3,434
24470170,296,3,293
24470171,695,29,666
24470172,499,2,497
24470173,488,4,484
24470174,272,0,272
24470175,311,0,311
24470176,584,23,561
24470177,643,6,637
24470178,445,18,427
24470179,149,33,116
24470180,2048,17,2031
24470181,931,24,907
24470182,1232,14,1218
24470183,450,2,448
24470184,505,6,499
24470185,887,10,877
24470186,412,2,410
24470187,390,2,388
24470188,631,2,629
24470189,837,10,827
24470190,1406,9,1397
24470191,837,25,812
24470192,675,16,659
24470193,275,6,269
24470194,453,11,442
24470195,839,10,829
24470196,430,2,428
24470197,534,3,531
24470198,450,8,442
24470199,451,5,446
24470200,445,3,442
24470201,414,1,413
24470202,438,3,435
24470203,432,2,430
24470204,364,1,363
24470205,476,10,466
24470206,446,0,446
24470207,499,0,499
24470208,640,11,629
24470209,708,4,704
24470210,466,1,465
24470211,430,9,421
24470212,444,3,441
24470213,532,0,532
24470214,771,21,750
24470215,427,2,425
24470216,628,3,625
24470217,510,12,498
24470218,510,6,504
24470219,469,2,467
24470220,1138,18,1120
24470221,644,45,599
24470222,455,5,450
24470223,441,2,439
24470224,490,0,490
24470225,363,3,360
24470226,484,6,478
24470227,463,0,463
24470228,561,8,553
24470229,469,4,465
24470230,491,3,488
24470231,461,6,455
24470232,466,0,466
24470233,507,3,504
24470234,419,5,414
24470235,495,14,481
24470236,674,5,669
24470237,666,3,663
24470238,792,0,792
24470239,487,1,486
24470240,427,1,426
24470241,509,11,498
24470242,665,6,659
24470243,458,2,456
24470244,510,3,507
24470245,493,16,477
24470246,755,4,751
24470247,447,8,439
24470248,476,4,472
24470249,476,2,474
24470260,572,5,567
24470261,478,4,474
24480024,396,4,392
24480025,501,19,482
24480026,472,5,467
24480027,416,8,408
24480028,493,4,489
24480029,491,4,487
24480030,634,13,621
24480031,422,5,417
24480032,462,23,439
24480033,551,0,551
24480034,457,1,456
24480035,396,10,386
24480036,512,9,503
24480037,450,3,447
24480038,786,3,783
24480039,468,4,464
24480040,395,2,393
24480041,660,5,655
24480042,317,2,315
24480043,491,3,488
24480044,594,22,572
24480045,426,3,423
24480046,571,7,564
24480047,401,8,393
24480048,406,6,400
24480049,502,2,500
24480050,515,1,514
24480051,732,3,729
24480052,323,20,303
24480053,524,3,521
24480054,524,2,522
24490132,696,2,694
24490133,771,26,745
24490134,982,9,973
24490135,426,5,421
24490136,424,3,421
24490137,470,5,465
24490138,373,5,368
24490139,460,6,454
24490140,390,5,385
24490141,469,8,461
24490142,409,5,404
24490143,344,1,343
24490144,490,11,479
24490145,378,2,376
24490146,370,23,347
24490147,501,3,498
24490148,458,4,454
24490149,379,12,367
24490150,1347,8,1339
24490151,686,0,686
24490152,342,27,315
24490153,416,2,414
24490154,392,3,389
24490155,319,2,317
24490156,368,2,366
24490157,413,2,411
24490158,957,3,954
24490159,463,2,461
24490160,478,14,464
24490161,304,3,301
24490162,474,1,473
24490163,967,13,954
24490164,473,4,469
24490165,406,4,402
24490166,417,3,414
24490167,441,1,440
24490168,445,1,444
24490169,415,4,411
24490170,392,0,392
24490171,472,5,467
24490172,434,37,397
24490173,422,6,416
24490174,371,14,357
24490175,556,5,551
24490176,752,3,749
24490177,551,5,546
24490178,426,1,425
24490179,483,8,475
24490180,440,3,437
24490181,540,2,538
24490182,374,11,363
24490183,548,1,547
24490184,409,0,409
24490185,551,1,550
24490186,1016,9,1007
24490187,817,3,814
24490188,916,6,910
24490189,490,1,489
24490190,533,11,522
24490191,985,5,980
24490192,588,5,583
24490193,494,3,491
24490194,401,4,397
24490195,429,4,425
24490196,596,5,591
24490197,467,4,463
24490198,619,43,576
24490199,540,1,539
24490200,441,2,439
24490201,522,1,521
24490202,688,1,687
24490203,1118,13,1105
24490204,639,1,638
24490205,489,2,487
24490206,704,1,703
24490207,909,4,905
24490208,332,4,328
24490209,5020,6,5014
24490210,426,3,423
24490211,1563,10,1553
24490212,443,5,438
24490213,435,5,430
24490214,763,3,760
24490215,517,0,517
24490216,791,7,784
24490217,526,1,525
24490218,610,2,608
24490219,460,17,443
24490220,511,16,495
24490221,488,1,487
24490222,506,2,504
24490223,545,0,545
24490224,452,10,442
24490225,470,4,466
24490226,459,4,455
24490227,541,4,537
24490228,356,13,343
24490229,533,2,531
24490230,403,24,379
24490231,561,14,547
24490232,553,11,542
24490233,479,10,469
24490234,409,8,401
24490235,458,8,450
24490236,599,1,598
24490237,651,8,643
24490238,617,4,613
24490239,872,10,862
24490240,192,4,188
24490241,618,48,570
24490242,476,1,475
24490243,456,5,451
24490244,385,0,385
24490245,739,1,738
24490246,838,1,837
24490247,456,4,452
24490248,536,2,534
24490249,502,1,501
24490250,1041,46,995
24490251,426,30,396
24490252,445,3,442
24490253,456,7,449
24490254,529,4,525
24490255,636,10,626
24490256,1295,11,1284
24490257,493,3,490
24490258,433,1,432
24490259,749,11,738
24490260,121,0,121
24490261,353,2,351
24490262,415,13,402
24490263,402,2,400
24490264,396,0,396
24490265,519,1,518
24490266,730,4,726
24490267,227,1,226
24490268,395,4,391
24490269,385,5,380
24490270,561,7,554
24490271,914,1,913
24490272,376,2,374
24490273,560,8,552
24490274,352,3,349
24490275,442,2,440
24490276,383,9,374
24490277,447,4,443
24490278,421,1,420
24490279,449,3,446
24490280,470,1,469
24490281,347,0,347
24490282,420,0,420
24490283,416,27,389
24490284,451,1,450
24490285,388,2,386
24490286,466,3,463
24490287,437,1,436
24490288,419,4,415
24490289,272,7,265
24490290,436,5,431
24490291,330,4,326
24490292,514,9,505
24490293,449,11,438
24490294,424,3,421
24490295,443,5,438
24490296,311,6,305
24490297,460,10,450
24490298,1800,25,1775
24490299,618,227,391
24490300,587,5,582
24490301,413,0,413
24490302,416,1,415
24490303,521,19,502
24490304,383,15,368
24490305,412,4,408
24490306,466,12,454
24490307,465,1,464
24490308,659,5,654
24490309,395,0,395
24490310,585,5,580
24490311,515,2,513
24490312,532,7,525
24490313,434,2,432
24490314,624,0,624
24490315,488,3,485
24490316,545,32,513
24490317,352,5,347
24500048,440,3,437
24500049,490,10,480
24500050,459,1,458
24500051,248,4,244
24500052,592,16,576
24500053,401,15,386
24500054,1065,32,1033
24500055,609,2,607
24500056,433,5,428
24500057,487,4,483
24500058,454,4,450
24500059,401,3,398
24500060,360,1,359
24500061,302,1,301
24500062,519,16,503
24500063,319,2,317
24500064,441,1,440
24500065,541,1,540
24500066,327,6,321
24500067,308,3,305
24500068,391,0,391
24500069,268,0,268
24500070,443,8,435
24500071,0,0,0
24500072,386,4,382
24500073,384,13,371
24500074,449,308,141
24500075,441,31,410
24500076,437,6,431
24500077,603,4,599
24500078,0,0,0
24500079,0,0,0
24500080,425,15,410
24500081,447,8,439
24500082,457,3,454
24500083,0,0,0
24500084,520,0,520
24500085,495,30,465
24500086,476,0,476
24500087,614,20,594
24500088,494,19,475
24500089,670,15,655
24500090,530,20,510
24500091,405,2,403
24500092,462,1,461
24500093,444,0,444
24500094,426,2,424
24500095,632,2,630
24500096,533,1,532
24500097,570,0,570
24500098,781,21,760
24510043,772,14,758
24510044,588,7,581
24510045,544,17,527
24510047,612,1,611
24510048,523,2,521
24510049,450,4,446
24510050,594,13,581
24510051,305,5,300
24510052,624,3,621
24510053,690,5,685
24510054,755,1,754
24510055,557,6,551
24510056,843,9,834
24510057,479,11,468
24510058,992,6,986
24510060,800,1,799
24510061,633,17,616
24510062,860,41,819
24510063,819,13,806
24510064,789,5,784
24510065,392,4,388
24510066,585,3,582
24510067,518,0,518
24510068,646,13,633
24510069,576,16,560
24510070,536,10,526
24510071,548,5,543
24510072,432,12,420
24510073,369,8,361
24510074,561,1,560
24510075,833,4,829
24510076,496,9,487
24510077,503,14,489
24510078,541,1,540
24510079,644,2,642
24510080,491,3,488
24510081,654,4,650
24510082,664,15,649
24510083,663,7,656
24510084,572,3,569
24510085,527,20,507
24510086,539,20,519
24510087,505,3,502
24510088,419,2,417
24510089,428,5,423
24510090,479,8,471
24510091,567,7,560
24510092,495,10,485
24510093,446,9,437
24510094,433,1,432
24510095,578,6,572
24510096,475,18,457
24510098,724,13,711
24510099,860,2,858
24510101,722,5,717
24510102,468,2,466
24510103,1023,13,1010
24510105,703,8,695
24510106,655,8,647
24510108,758,5,753
24520058,558,3,555
24520059,541,1,540
24520060,506,0,506
24520061,599,4,595
24520062,665,4,661
24520063,499,3,496
24520064,480,10,470
24520065,394,6,388
24520066,510,5,505
24520067,568,1,567
24520068,416,6,410
24520069,692,23,669
24520070,218,3,215
24520071,606,7,599
24520072,406,1,405
24520073,608,38,570
24520074,680,8,672
24520075,546,1,545
24520076,449,4,445
24520077,481,6,475
24520078,470,24,446
24520079,582,2,580
24520080,401,3,398
24520081,455,2,453
24520082,438,11,427
24520083,467,0,467
24520084,506,0,506
24520085,634,14,620
24520086,885,7,878
24520087,601,2,599
24520088,873,1,872
24520089,501,13,488
24520090,492,3,489
24520091,533,2,531
24520092,357,3,354
24520093,534,4,530
24520094,899,11,888
24520095,696,9,687
24520096,975,5,970
24520097,641,5,636
24520098,502,13,489
24520099,480,4,476
24520100,579,86,493
24520101,805,9,796
24520102,578,13,565
24520103,489,2,487
24520104,915,50,865
24520105,549,2,547
24520106,508,1,507
24520107,902,43,859
24520108,853,7,846
24520109,700,35,665
24520110,802,4,798
24520111,487,3,484
24520112,1512,8,1504
24520113,598,26,572
24520114,841,2,839
24520115,1581,27,1554
24520116,829,5,824
24520117,989,5,984
24520118,815,1,814
24520119,664,10,654
24520120,615,11,604
24520121,633,7,626
24520122,511,1,510
24520123,343,0,343
24520124,660,7,653
24530063,604,4,600
24530064,750,7,743
24530065,745,24,721
24530066,712,2,710
24530067,558,17,541
24530068,598,2,596
24530069,670,2,668
24530070,693,14,679
24530071,668,10,658
24530072,599,3,596
24530073,422,1,421
24530074,665,3,662
24530075,719,6,713
24530076,589,1,588
24530077,462,8,454
24530078,417,7,410
24530079,514,1,513
24530080,366,2,364
24530081,490,4,486
24530082,1256,33,1223
24530083,500,1,499
24530084,811,16,795
24530085,746,3,743
24530086,613,17,596
24530087,797,25,772
24530088,517,16,501
24530089,503,15,488
24530090,916,10,906
24530091,821,4,817
24530092,659,20,639
24530093,475,8,467
24530094,420,1,419
24530095,805,7,798
24530096,446,6,440
24530097,569,6,563
24530098,565,75,490
24530099,487,2,485
24530100,448,0,448
24530101,649,43,606
24530102,559,5,554
24530103,968,5,963
24530104,907,19,888
24530105,531,19,512
24530106,477,2,475
24530107,594,27,567
24530108,562,8,554
24530109,488,1,487
24530110,636,2,634
24530111,485,1,484
24530112,850,46,804
24530113,565,1,564
24530114,392,2,390
24530115,525,1,524
24530116,449,16,433
24530117,451,3,448
24530118,533,13,520
24530119,417,1,416
24530120,530,0,530
24530121,458,3,455
24530122,1258,11,1247
24530123,782,5,777
24530124,740,1,739
24530125,570,4,566
24530126,501,4,497
24530127,506,2,504
24530128,688,7,681
24530129,948,46,902
24530130,519,3,516
24530131,441,0,441
24530132,694,3,691
24530133,600,6,594
24530134,682,14,668
24530135,549,1,548
24530136,563,90,473
24530137,459,2,457
24530138,542,22,520
24530139,419,1,418
24530140,405,4,401
24530141,239,4,235
24530142,548,1,547
24530143,538,11,527
24530144,459,15,444
24530145,623,52,571
24540103,495,0,495
24540104,451,22,429
24540105,401,0,401
24540106,504,6,498
24540107,455,13,442
24540108,503,6,497
24540109,775,4,771
24540110,431,0,431
24540111,638,2,636
24540112,539,9,530
24540113,532,3,529
24540114,406,0,406
24540115,552,5,547
24540116,243,1,242
24540117,1427,8,1419
24540118,377,3,374
24540119,586,5,581
24540120,510,1,509
24540121,956,1,955
24540122,676,3,673
24540123,643,2,641
24540124,562,9,553
24540125,489,0,489
24540126,393,2,391
24540127,456,1,455
24540128,615,5,610
24540129,437,0,437
24540130,478,0,478
24540131,435,0,435
24540132,437,0,437
24540133,456,4,452
24540134,668,26,642
24540135,499,0,499
24540136,573,6,567
24540137,423,0,423
24540138,795,8,787
24540139,471,12,459
24540140,442,3,439
24540141,532,3,529
24540142,782,3,779
24540143,691,1,690
24540144,581,11,570
24540145,1066,5,1061
24540146,480,1,479
24540147,343,2,341
24540148,358,7,351
24540149,342,4,338
24540150,406,3,403
24540151,505,1,504
24540152,442,1,441
24540153,487,2,485
24540154,622,4,618
24540155,487,14,473
24540156,446,1,445
24540157,500,3,497
24540158,308,8,300
24540159,489,1,488
24540160,530,0,530
24540161,422,17,405
24540162,484,2,482
24540163,458,3,455
24540164,394,1,393
24540165,664,2,662
24540166,269,2,267
24540167,430,4,426
24540168,315,34,281
24540169,48,23,25
24540170,416,2,414
24540171,505,2,503
24540172,263,1,262
24540173,338,1,337
24540174,477,1,476
24540175,590,18,572
24540176,432,1,431
24540177,506,20,486
24540178,817,2,815
24540179,464,1,463
24540180,422,2,420
24540181,425,1,424
24540182,683,10,673
24540183,467,1,466
24540184,467,4,463
24540185,445,1,444
24540186,429,1,428
24540187,431,3,428
24540188,386,0,386
24540189,374,0,374
24540190,347,4,343
24540191,460,10,450
24540192,490,3,487
24540193,364,4,360
24540194,387,1,386
24540195,489,8,481
24540196,772,12,760
24540197,535,2,533
24540198,507,7,500
24540199,1173,27,1146
24540200,344,0,344
24540201,901,2,899
24540202,612,3,609
24540203,464,2,462
24540204,749,6,743
24540205,483,2,481
24540206,476,3,473
24540207,444,50,394
24540208,797,2,795
24540209,513,2,511
24540210,458,1,457
24540211,386,2,384
24540212,557,0,557
24540213,437,5,432
24540214,396,2,394
24540215,281,3,278
24540216,579,3,576
24540217,441,1,440
24540218,402,1,401
24540219,479,3,476
24540220,514,1,513
24540221,622,35,587
24540222,351,4,347
24540223,164,7,157
24540224,427,2,425
24540225,792,5,787
24540226,633,16,617
24540227,470,9,461
24540228,399,2,397
24540229,563,14,549
24540230,471,2,469
24540231,376,1,375
24540232,644,5,639
24540233,480,25,455
24540234,406,1,405
24540235,1128,8,1120
24540236,617,7,610
24540237,699,32,667
24540238,440,3,437
24540239,796,1,795
24540240,648,4,644
24540241,500,8,492
24540242,380,0,380
24540243,712,6,706
24540244,530,0,530
24540245,600,3,597
24540246,703,23,680
24540247,483,2,481
24540248,488,0,488
24540249,392,8,384
24540250,1017,12,1005
24540251,645,2,643
24540252,655,2,653
24540253,511,3,508
24540254,409,1,408
24540255,492,0,492
24540256,688,3,685
24540257,1356,10,1346
24540258,737,3,734
24540259,695,1,694
24540260,477,8,469
24540261,425,0,425
24540262,381,0,381
24540263,587,18,569
24540264,415,0,415
24550038,579,11,568
24550039,965,1,964
24550040,621,0,621
24550041,400,7,393
24550042,787,2,785
24550043,412,1,411
24550044,732,8,724
24550045,546,1,545
24550046,771,3,768
24550047,697,4,693
24550048,1057,23,1034
24550049,886,4,882
24550050,478,28,450
24550051,460,0,460
24550052,575,3,572
24550053,561,26,535
24550054,1139,5,1134
24550055,1099,12,1087
24550056,631,1,630
