CODE,AITOT,AIABOR,AINABOR
24550057,473,1,472
24550058,635,0,635
24550059,513,4,509
24550060,461,21,440
24550061,1045,38,1007
24550062,464,5,459
24550063,674,5,669
24550064,719,7,712
24550065,468,12,456
24550066,524,1,523
24550067,702,6,696
24550068,472,4,468
24550069,367,6,361
24550070,2798,12,2786
24550071,525,4,521
24550072,570,6,564
24550073,790,2,788
24550074,1542,9,1533
24550075,669,2,667
24550076,801,7,794
24550077,565,4,561
24550078,451,1,450
24550079,741,5,736
24550080,683,2,681
24550081,549,5,544
24550082,479,2,477
24550083,923,15,908
24550084,426,6,420
24550085,1034,7,1027
24550086,1003,10,993
24550087,828,6,822
24550088,399,3,396
24560128,420,0,420
24560129,594,2,592
24560130,391,0,391
24560131,563,2,561
24560132,468,2,466
24560133,426,0,426
24560134,552,41,511
24560135,638,4,634
24560136,284,0,284
24560137,1183,6,1177
24560138,405,7,398
24560139,1301,13,1288
24560140,497,9,488
24560141,359,4,355
24560142,710,6,704
24560143,409,3,406
24560144,416,7,409
24560145,420,0,420
24560146,536,35,501
24560147,1205,25,1180
24560148,652,23,629
24560149,492,14,478
24560150,463,6,457
24560151,372,1,371
24560152,454,0,454
24560153,398,4,394
24560154,349,3,346
24560155,439,8,431
24560156,479,10,469
24560157,424,5,419
24560158,404,6,398
24560159,374,6,368
24560160,445,4,441
24560161,485,8,477
24560162,419,4,415
24560163,509,5,504
24560164,362,1,361
24560165,495,3,492
24560166,623,9,614
24560167,495,4,491
24560168,462,3,459
24560169,20,0,20
24560170,427,2,425
24560171,470,4,466
24560172,519,1,518
24560173,401,4,397
24560174,640,14,626
24560175,523,11,512
24560176,494,1,493
24560177,457,15,442
24560178,468,2,466
24560179,407,1,406
24560180,342,3,339
24560181,250,3,247
24560182,430,1,429
24560183,449,13,436
24560184,478,0,478
24560185,403,8,395
24560186,530,39,491
24560187,459,1,458
24560188,444,2,442
24560189,460,2,458
24560190,364,4,360
24560191,473,4,469
24560192,467,4,463
24560193,413,3,410
24560194,578,25,553
24560195,505,2,503
24560196,532,6,526
24560197,484,12,472
24560198,438,0,438
24560199,484,2,482
24560200,631,5,626
24560201,595,6,589
24560202,549,8,541
24560203,354,4,350
24560204,646,15,631
24560205,480,0,480
24560206,591,6,585
24560207,351,2,349
24560208,781,9,772
24560209,621,52,569
24560210,535,5,530
24560211,981,8,973
24560212,336,1,335
24560213,739,1,738
24560214,550,9,541
24560215,476,13,463
24560216,500,2,498
24560217,548,3,545
24560218,1523,3,1520
24560219,567,4,563
24560220,532,4,528
24560221,477,1,476
24560222,356,3,353
24560223,432,12,420
24560224,468,1,467
24560225,344,3,341
24560226,554,1,553
24560227,337,3,334
24560228,358,1,357
24560229,665,8,657
24560230,388,3,385
24560231,443,2,441
24560232,445,3,442
24560233,538,2,536
24560234,513,14,499
24560235,647,2,645
24560236,620,6,614
24560237,425,1,424
24560238,498,5,493
24560239,438,1,437
24560240,508,23,485
24560241,460,5,455
24560242,1372,1,1371
24560243,382,4,378
24560244,421,9,412
24560245,507,6,501
24560246,1379,5,1374
24560247,465,6,459
24560248,415,1,414
24560249,563,5,558
24560250,770,12,758
24560251,525,0,525
24560252,515,4,511
24560253,403,4,399
24560254,468,6,462
24560255,557,0,557
24560256,611,21,590
24560257,495,2,493
24560258,597,0,597
24560259,410,3,407
24560260,0,0,0
24560261,632,8,624
24560262,2098,25,2073
24560263,434,3,431
24560264,368,8,360
24560265,442,3,439
24560266,397,9,388
24560267,404,3,401
24560268,509,1,508
24560269,552,8,544
24560270,740,7,733
24560271,985,43,942
24560272,838,2,836
24560273,623,2,621
24560274,511,3,508
24560275,561,0,561
24560276,820,30,790
24560277,686,17,669
24560278,542,4,538
24560279,577,0,577
24560280,638,6,632
24560281,461,6,455
24560282,489,7,482
24560283,340,12,328
24560284,494,3,491
24560285,615,9,606
24560286,1260,6,1254
24560287,1721,12,1709
24560288,456,2,454
24560289,588,20,568
24560290,398,4,394
24560291,452,9,443
24560292,458,3,455
24560293,423,7,416
24560294,393,3,390
24560295,532,4,528
24560296,9,0,9
24560297,410,4,406
24560298,451,0,451
24560299,449,13,436
24560300,479,1,478
24560301,629,3,626
24560302,521,2,519
24560303,398,0,398
24560304,704,3,701
24560305,432,10,422
24560306,425,0,425
24560307,483,3,480
24560308,481,1,480
24560309,706,5,701
24560310,756,7,749
24560311,352,2,350
24560312,469,23,446
24560313,316,1,315
24560314,402,20,382
24560315,538,9,529
24560316,525,1,524
24560317,423,1,422
24560318,630,1,629
24560319,606,13,593
24560320,466,15,451
24560321,597,2,595
24560322,550,1,549
24560323,446,7,439
24560324,408,2,406
24560325,758,1,757
24560326,584,1,583
24560327,469,0,469
24560328,643,11,632
24560329,899,2,897
24560330,760,34,726
24560331,435,3,432
24560332,448,3,445
24560333,694,5,689
24560334,0,0,0
24560335,380,2,378
24560336,473,5,468
24560337,543,4,539
24560338,538,3,535
24560339,465,2,463
24560340,438,13,425
24560341,404,4,400
24560342,787,12,775
24560343,378,10,368
24560344,608,18,590
24560345,400,6,394
24560346,423,15,408
24570012,5000,35,4965
24570013,518,5,513
24570014,463,4,459
24570015,413,5,408
24570016,399,1,398
24570017,589,17,572
24570018,368,11,357
24570019,404,7,397
24570020,397,7,390
24570021,381,3,378
24570022,478,4,474
24570023,482,4,478
24570024,423,2,421
24570025,473,2,471
24570026,350,15,335
24570027,355,1,354
24570028,383,5,378
24570036,1074,0,1074
24570037,430,5,425
24570038,457,5,452
24570039,408,2,406
24570040,684,2,682
24570041,389,2,387
24570042,426,6,420
24570043,880,4,876
24570044,386,1,385
24570045,343,3,340
24570046,609,5,604
24570047,447,1,446
24570048,591,6,585
24570049,652,3,649
24570050,1027,12,1015
24570051,413,4,409
24570052,877,7,870
24570053,423,4,419
24570054,767,3,764
24570055,536,4,532
24570056,496,5,491
24570057,600,3,597
24570058,523,4,519
24570059,641,0,641
24570060,503,2,501
24570061,414,0,414
24570062,502,2,500
24570063,466,2,464
24570064,531,10,521
24570065,459,3,456
24570066,392,0,392
24570068,547,5,542
24570069,515,19,496
24570070,774,2,772
24570071,445,2,443
24570072,437,0,437
24570073,506,20,486
24570074,1035,2,1033
24570075,425,0,425
24570076,634,3,631
24570077,499,1,498
24570078,639,3,636
24570079,523,3,520
24570080,422,4,418
24570081,531,6,525
24570082,396,12,384
24570083,1102,6,1096
24570084,1112,28,1084
24570088,593,6,587
24570089,653,1,652
24570136,789,38,751
24570138,1319,40,1279
24570139,537,3,534
24570140,416,19,397
24570141,782,8,774
24570142,687,1,686
24570143,334,0,334
24570144,529,1,528
24570145,473,0,473
24570146,369,0,369
24570147,492,3,489
24570148,478,0,478
24570149,649,4,645
24570150,491,13,478
24570151,807,2,805
24570152,5354,30,5324
24570153,3657,31,3626
24570154,384,7,377
24570155,303,5,298
24570156,499,12,487
24570157,277,4,273
24570158,917,31,886
24570159,393,1,392
24570161,494,28,466
24570163,570,4,566
24570164,476,2,474
24570167,286,1,285
24570168,497,3,494
24570169,640,2,638
24570170,614,9,605
24570171,472,8,464
24570174,641,3,638
24570175,871,7,864
24570176,1892,7,1885
24570177,547,8,539
24570178,2141,54,2087
24570179,849,2,847
24570180,585,12,573
24570181,773,85,688
24570182,512,1,511
24570184,1310,6,1304
24570185,668,18,650
24570186,397,13,384
24570187,591,105,486
24570188,464,0,464
24570189,377,0,377
24570190,519,4,515
24570191,495,5,490
24570192,667,1,666
24570194,459,2,457
24570196,389,3,386
24570197,446,1,445
24570198,405,4,401
24570200,445,8,437
24570201,766,4,762
24570208,720,1,719
24570209,983,7,976
24570210,1904,9,1895
24570211,1244,6,1238
24570213,603,2,601
24570214,1519,34,1485
24570215,874,2,872
24570216,451,1,450
24570217,555,0,555
24570218,523,0,523
24570219,711,7,704
24570220,467,1,466
24570221,564,5,559
24570222,772,16,756
24570223,548,0,548
24570224,1051,5,1046
24570225,604,14,590
24570226,611,0,611
24570227,1077,1,1076
24570228,785,5,780
24570229,4433,7,4426
24570230,622,1,621
24570231,410,2,408
24570232,372,0,372
24570233,567,2,565
24570234,328,7,321
24570235,430,10,420
24570236,466,1,465
24570237,471,39,432
24570238,524,7,517
24570239,1330,32,1298
24570240,417,0,417
24570241,353,10,343
24570242,694,1,693
24570243,696,9,687
24570244,1100,1,1099
24570245,553,2,551
24570246,520,1,519
24570247,2240,23,2217
24570248,913,1,912
24570249,457,0,457
24570250,738,5,733
24570251,758,1,757
24570252,1015,23,992
24570253,1046,23,1023
24570254,1854,5,1849
24570255,597,6,591
24570256,962,1,961
24570257,1500,3,1497
24580001,300,2,298
24580002,276,1,275
24580003,464,0,464
24580004,299,17,282
24580005,899,1,898
24580006,419,5,414
24580007,323,2,321
24580008,786,14,772
24580009,399,26,373
24580010,942,1,941
24580011,474,1,473
24580012,683,8,675
24580013,375,2,373
24580014,1018,8,1010
24580015,535,0,535
24580016,998,2,996
24580017,816,7,809
24580018,427,14,413
24580019,633,9,624
24580020,383,4,379
24580021,390,3,387
24580022,436,7,429
24580023,595,4,591
24580024,504,4,500
24580025,290,2,288
24580026,608,0,608
24580027,637,7,630
24580028,396,4,392
24580029,388,0,388
24580030,182,1,181
24580031,375,4,371
24580032,497,5,492
24580033,516,2,514
24580034,527,7,520
24580035,640,4,636
24580036,509,9,500
24580037,475,7,468
24580038,285,0,285
24580039,527,4,523
24580040,637,1,636
24580041,387,44,343
24580042,591,5,586
24580043,654,6,648
24580044,658,4,654
24580045,586,0,586
24580046,516,10,506
24580047,466,1,465
24580048,453,0,453
24580049,600,0,600
24580050,580,34,546
24580051,508,8,500
24580052,405,4,401
24580053,475,5,470
24580054,375,20,355
24580055,519,4,515
24580056,535,14,521
24580057,645,6,639
24580058,471,9,462
24580059,423,18,405
24580060,376,13,363
24580061,463,3,460
24580062,395,8,387
24580063,564,17,547
24580064,465,3,462
24580065,452,26,426
24580066,516,5,511
24580067,742,11,731
24580068,520,4,516
24580069,572,19,553
24580070,594,5,589
24580071,446,5,441
24580072,537,3,534
24580073,650,6,644
24580074,408,8,400
24580075,400,1,399
24580076,419,11,408
24580077,548,6,542
24580078,568,54,514
24580079,342,1,341
24580080,461,0,461
24580081,556,10,546
24580082,483,4,479
24580083,419,4,415
24580084,551,6,545
24580085,396,4,392
24580087,656,1,655
24580088,803,12,791
24580089,419,2,417
24580090,463,0,463
24580091,436,7,429
24580092,431,3,428
24580093,362,5,357
24580094,331,5,326
24580095,534,6,528
24580096,412,7,405
24580097,794,1,793
24580098,659,5,654
24580099,595,3,592
24580100,657,5,652
24580101,534,2,532
24580102,443,0,443
24580103,567,7,560
24580104,563,0,563
24580105,520,0,520
24580106,357,3,354
24580107,279,2,277
24580108,473,9,464
24580109,512,4,508
24580110,576,4,572
24580112,510,4,506
24580113,600,6,594
24580114,708,12,696
24580115,374,3,371
24580116,506,0,506
24580117,495,11,484
24580118,548,5,543
24580119,483,12,471
24580120,534,8,526
24580121,687,4,683
24580122,408,4,404
24580123,449,0,449
24580124,429,0,429
24580125,362,4,358
24580126,553,0,553
24580127,531,1,530
24580128,551,3,548
24580132,586,1,585
24580134,562,3,559
24580135,634,3,631
24580136,544,4,540
24580137,782,11,771
24580138,766,6,760
24580139,453,3,450
24580140,545,1,544
24580141,470,0,470
24580142,552,6,546
24580143,614,0,614
24580144,743,0,743
24580145,539,9,530
24580146,543,0,543
24580147,595,3,592
24580148,581,3,578
24580149,479,1,478
24580150,547,54,493
24580151,472,12,460
24580152,526,0,526
24580153,464,2,462
24580154,403,3,400
24580155,441,1,440
24580156,652,5,647
24580157,604,9,595
24580158,497,3,494
24580159,485,10,475
24580160,444,6,438
24580162,450,15,435
24580163,467,1,466
24580164,664,3,661
24580165,577,3,574
24580166,452,0,452
24580167,448,1,447
24580168,506,7,499
24580169,844,7,837
24580170,502,2,500
24580171,473,2,471
24580172,494,1,493
24580173,575,1,574
24580174,667,3,664
24580175,404,3,401
24580176,454,3,451
24580177,492,6,486
24580178,484,3,481
24580179,543,28,515
24580180,414,20,394
24580181,642,3,639
24580182,572,4,568
24580183,527,6,521
24580184,649,6,643
24580185,537,5,532
24580186,541,5,536
24580187,556,21,535
24580188,345,12,333
24580189,366,1,365
24580190,452,0,452
24580191,498,2,496
24580192,529,6,523
24580193,477,0,477
24580194,592,10,582
24580195,523,2,521
24580196,437,0,437
24580197,514,0,514
24580198,586,3,583
24580199,1010,2,1008
24580200,437,10,427
24580201,415,1,414
24580202,581,38,543
24580203,345,3,342
24580204,643,6,637
24580205,702,20,682
24580206,608,6,602
24580207,633,6,627
24580208,828,7,821
24580209,399,0,399
24580210,476,2,474
24580211,794,1,793
24580212,990,4,986
24580213,692,4,688
24580214,686,9,677
24580215,448,1,447
24580216,716,1,715
24580217,438,1,437
24580218,464,2,462
24580219,358,4,354
24580220,615,6,609
24580221,557,5,552
24580222,534,17,517
24580223,403,9,394
24580224,402,13,389
24580225,388,1,387
24580226,843,2,841
24580229,619,6,613
24580232,692,3,689
24580234,660,2,658
24580235,410,4,406
24580237,493,5,488
24580238,1255,8,1247
24580239,505,0,505
24580240,370,2,368
24580241,557,0,557
24580242,452,2,450
24580243,493,0,493
24580244,503,4,499
24580246,511,6,505
24580247,545,2,543
24580248,396,6,390
24580249,457,2,455
24580250,525,7,518
24580251,427,6,421
24580252,301,5,296
24580253,448,6,442
24580254,574,8,566
24580255,292,2,290
24580256,501,35,466
24580257,436,4,432
24580258,473,5,468
24580259,634,125,509
24580260,493,1,492
24580261,522,1,521
24580262,806,1,805
24580263,367,0,367
24580264,606,2,604
24580265,902,15,887
24580266,484,1,483
24580267,647,4,643
24580268,489,6,483
24580269,1657,9,1648
24580271,903,29,874
24580273,403,4,399
24580274,715,3,712
24580275,505,3,502
24580276,406,0,406
24580277,2708,64,2644
24580278,1041,13,1028
24580279,653,3,650
24580280,615,5,610
24580281,1498,6,1492
24580282,638,15,623
24580284,377,2,375
24580285,236,7,229
24580286,548,3,545
24580287,413,2,411
24580288,451,6,445
24580289,570,5,565
24580290,482,0,482
24580293,401,16,385
24580294,446,13,433
24580295,577,1,576
24580296,457,7,450
24580297,578,14,564
24580298,668,9,659
24580299,580,21,559
24580300,732,18,714
24580302,531,10,521
24580303,404,2,402
24580304,520,1,519
24580305,373,13,360
24580306,597,9,588
24580307,518,3,515
24580308,640,3,637
24580309,530,5,525
24580310,314,6,308
24580311,522,1,521
24580312,393,13,380
24580313,528,3,525
24580314,999,11,988
24580315,530,6,524
24580316,403,1,402
24580317,517,3,514
24580318,740,9,731
24580319,459,9,450
24580320,480,9,471
24580321,531,12,519
24580322,558,7,551
24580323,443,6,437
24580324,724,15,709
24580325,626,9,617
24580326,1191,8,1183
24580327,1009,2,1007
24580328,553,4,549
24580329,1029,2,1027
24580332,582,3,579
24580333,430,1,429
24580334,495,1,494
24580335,544,12,532
24580336,501,4,497
24580337,288,5,283
24580338,428,2,426
24580339,473,58,415
24580340,453,10,443
24580341,385,15,370
24580342,659,4,655
24580343,359,2,357
24580344,615,4,611
24580345,372,7,365
24580346,606,22,584
24580347,575,3,572
24580348,476,3,473
24580349,1288,3,1285
24580350,1672,24,1648
24580351,374,6,368
24580352,400,3,397
24580353,605,1,604
24580354,555,1,554
24580355,379,5,374
24580356,639,6,633
24580357,366,0,366
24580358,377,2,375
24580359,435,4,431
24580360,442,2,440
24580361,379,1,378
24580362,255,0,255
24580363,704,9,695
24580364,446,11,435
24580365,688,6,682
24580366,516,4,512
24580367,265,0,265
24580368,1272,7,1265
24580369,446,2,444
24580370,413,2,411
24580371,331,1,330
24580372,433,0,433
24580373,264,23,241
24580374,382,3,379
24580375,534,4,530
24580376,384,1,383
24580377,705,3,702
24580378,608,6,602
24580379,374,1,373
24580380,489,4,485
24580381,500,3,497
24580382,241,1,240
24580383,1158,2,1156
24580384,531,1,530
24580385,1066,17,1049
24580386,309,3,306
24580387,286,1,285
24580388,287,1,286
24580389,2031,8,2023
24580390,729,2,727
24580391,1378,3,1375
24580392,761,2,759
24580395,734,2,732
24580396,727,2,725
24580398,552,0,552
24580399,874,5,869
24580400,733,3,730
24580401,896,3,893
24580403,1043,2,1041
24580404,578,1,577
24580405,4879,2,4877
24580406,953,3,950
24580408,295,1,294
24580409,297,0,297
24580410,431,2,429
24580411,263,1,262
24580412,515,2,513
24580413,597,1,596
24580414,400,1,399
24580415,285,3,282
24580416,897,7,890
24580417,453,2,451
24580419,543,2,541
24580420,325,3,322
24580421,402,3,399
24580422,1008,17,991
24580423,482,6,476
24580424,548,1,547
24580428,517,0,517
24580429,1193,29,1164
24580430,419,0,419
24580431,292,1,291
24580432,1031,1,1030
24580433,658,21,637
24580434,524,6,518
24580435,1974,48,1926
24580436,720,5,715
24580437,726,1,725
24580440,423,4,419
24580441,585,12,573
24580442,617,3,614
24580443,507,2,505
24580444,563,4,559
24580445,493,5,488
24580446,377,13,364
24580447,483,3,480
24580448,412,9,403
24580449,499,2,497
24580450,603,3,600
24580451,499,3,496
24580452,262,4,258
24580453,368,0,368
24580454,353,38,315
24580455,412,5,407
24580457,1506,10,1496
24580458,867,16,851
24580459,389,2,387
24580460,456,10,446
24580461,359,5,354
24580462,448,4,444
24580463,491,3,488
24580464,1257,15,1242
24580465,1085,9,1076
24580466,789,2,787
24580467,1989,14,1975
24580468,640,4,636
24580469,288,4,284
24580470,751,28,723
24580471,437,0,437
24580472,465,1,464
24580473,494,24,470
24580474,517,0,517
24580475,572,1,571
24580476,630,2,628
24580477,365,0,365
24580478,421,0,421
24580479,292,1,291
24580480,342,11,331
24580481,423,9,414
24580482,468,5,463
24580483,584,10,574
24580484,489,5,484
24580485,378,8,370
24580486,520,8,512
24580487,413,6,407
24580488,475,20,455
24580489,744,3,741
24580490,390,2,388
24580491,511,7,504
24580492,475,7,468
24580493,649,41,608
24580494,539,7,532
24580495,439,46,393
24580496,479,1,478
24580497,509,14,495
24580498,449,1,448
24580499,501,2,499
24580500,479,7,472
24580501,499,4,495
24580502,638,3,635
24580503,2030,2,2028
24580504,532,0,532
24580505,593,4,589
24580506,558,7,551
24580508,441,4,437
24580509,426,1,425
24580511,763,3,760
24580512,567,3,564
24580513,430,17,413
24580514,637,15,622
24580515,546,0,546
24580516,612,3,609
24580517,1313,1,1312
24580518,541,2,539
24580519,258,0,258
24580520,380,0,380
24580521,440,2,438
24580522,488,2,486
24580523,397,0,397
24580526,805,7,798
24580527,622,1,621
24580528,578,2,576
24580529,467,0,467
24580530,410,0,410
24580531,406,0,406
24580532,986,2,984
24580533,415,0,415
24580534,618,2,616
24580535,526,0,526
24580536,484,3,481
24580537,554,6,548
24580538,488,3,485
24580539,684,6,678
24580540,621,4,617
24580541,571,1,570
24580542,487,1,486
24580543,302,0,302
24580544,315,0,315
24580545,419,0,419
24580546,655,2,653
24580547,567,1,566
24580548,670,2,668
24580549,512,2,510
24580550,353,4,349
24580551,720,7,713
24580552,910,7,903
24580553,403,2,401
24580554,520,2,518
24580555,587,5,582
24580556,561,8,553
24580557,460,2,458
24580558,944,4,940
24580559,563,3,560
24580560,786,3,783
24580561,404,3,401
24580562,414,11,403
24580563,442,10,432
24580564,387,2,385
24580565,515,26,489
24580566,737,5,732
24580567,655,33,622
24580568,653,2,651
24580569,487,6,481
24580570,747,4,743
24580571,541,3,538
24580572,455,4,451
24580573,425,2,423
24580574,395,14,381
24580575,406,20,386
24580576,563,12,551
24580577,414,6,408
24580578,407,1,406
24580579,216,1,215
24580580,454,4,450
24580581,327,3,324
24580582,572,2,570
24580583,349,2,347
24580584,361,1,360
24580585,464,1,463
24580586,422,4,418
24580587,281,1,280
24580588,402,3,399
24580589,390,5,385
24580590,399,7,392
24580591,470,1,469
24580592,429,4,425
24580593,385,1,384
24580594,420,1,419
24580595,1109,7,1102
24580596,352,5,347
24580597,479,15,464
24580598,467,4,463
24580599,420,1,419
24580600,363,2,361
24580601,630,3,627
24580602,758,6,752
24580603,511,7,504
24580604,935,1,934
24580607,929,5,924
24580608,857,5,852
24580609,452,20,432
24580611,506,4,502
24580612,601,4,597
24580613,545,5,540
24580614,599,4,595
24580615,518,11,507
24580616,932,7,925
24580617,813,30,783
24580618,389,1,388
24580619,443,1,442
24580620,457,2,455
24580621,379,1,378
24580622,472,4,468
24580623,641,12,629
24580624,513,2,511
24580625,651,2,649
24580626,270,5,265
24580627,372,2,370
24580628,460,5,455
24580629,417,5,412
24580630,426,7,419
24580631,481,5,476
24580632,505,16,489
24580633,402,1,401
24580634,332,10,322
24580635,302,0,302
24580636,510,4,506
24580637,447,25,422
24580638,502,3,499
24580639,476,3,473
24580640,454,8,446
24580641,390,8,382
24580642,409,0,409
24580643,352,0,352
24580645,749,13,736
24580646,389,1,388
24580647,444,6,438
24580648,556,8,548
24580650,360,0,360
24580651,719,0,719
24580652,932,6,926
24580653,553,3,550
24580654,831,2,829
24580655,506,12,494
24580656,548,9,539
24580657,605,27,578
24580658,462,2,460
24580659,390,15,375
24580660,474,3,471
24580661,452,2,450
24580662,797,4,793
24580663,621,4,617
24580664,476,0,476
24580665,795,5,790
24580666,884,5,879
24580667,394,5,389
24580668,430,2,428
24580669,388,8,380
24580670,518,9,509
24580671,605,1,604
24580672,398,6,392
24580673,533,0,533
24580674,301,2,299
24580675,530,3,527
24580676,485,32,453
24580677,21,21,0
24580678,1114,18,1096
24580679,1153,3,1150
24580680,1449,8,1441
24580682,1940,13,1927
24580683,909,1,908
24580684,878,0,878
24580685,1046,4,1042
24580686,1039,2,1037
24580687,2954,11,2943
24580689,473,2,471
24580690,925,2,923
24580691,647,3,644
24580692,774,4,770
24580693,794,5,789
24580694,470,1,469
24580695,330,0,330
24580696,646,4,642
24580697,995,1,994
24580698,498,6,492
24580699,669,7,662
24580700,655,0,655
24580701,440,2,438
24580702,793,1,792
24580703,856,3,853
24580704,764,3,761
24580705,1234,68,1166
24580706,908,10,898
24580707,1360,8,1352
24580708,366,2,364
24580709,1187,6,1181
24580710,293,2,291
24580711,1344,10,1334
24580712,688,7,681
24580713,959,7,952
24580714,2292,0,2292
24580715,450,4,446
24580716,1174,34,1140
24580717,678,4,674
24580721,742,2,740
24580722,3606,11,3595
24580724,324,1,323
24580727,294,1,293
24580728,1070,7,1063
24580730,484,10,474
24580731,2076,11,2065
24580732,1488,25,1463
24580733,367,10,357
24580734,560,0,560
24580735,642,0,642
24580736,978,6,972
24580737,400,1,399
24580738,3229,2,3227
24580739,1955,10,1945
24580740,7324,22,7302
24580741,2158,1,2157
24580742,794,2,792
24580743,427,2,425
24580744,550,1,549
24590012,2260,2,2258
24590013,402,2,400
24590014,321,0,321
24590015,461,3,458
24590016,419,6,413
24590017,386,6,380
24590018,866,1,865
24590019,864,8,856
24590020,338,26,312
24590021,394,4,390
24590022,352,0,352
24590023,635,39,596
24590024,680,3,677
24590025,424,3,421
24590026,705,1,704
24590027,427,4,423
24590097,566,2,564
24590098,451,64,387
24590099,509,8,501
24590100,504,1,503
24590101,437,8,429
24590102,346,23,323
24590103,392,6,386
24590104,402,15,387
24590107,491,14,477
24590109,730,9,721
24590110,647,21,626
24590111,518,0,518
24590112,490,3,487
24590113,446,0,446
24590114,481,5,476
24590115,615,2,613
24590116,406,0,406
24590122,419,4,415
24590123,430,2,428
24590124,567,4,563
24590125,455,9,446
24590126,481,0,481
24590127,887,61,826
24590128,390,0,390
24590129,753,3,750
24590130,423,3,420
24590131,294,15,279
24590132,393,4,389
24590133,442,1,441
24590134,525,3,522
24590135,465,4,461
24590136,661,2,659
24590137,470,5,465
24590138,1152,27,1125
24590139,587,0,587
24590140,2983,31,2952
24590141,2107,33,2074
24590142,1344,10,1334
24590143,755,3,752
24590144,457,2,455
24590145,648,46,602
24590146,509,6,503
24590147,604,11,593
24590148,357,5,352
24590149,715,18,697
24590150,608,4,604
24590152,496,4,492
24590153,558,3,555
24590154,423,8,415
24590156,951,12,939
24590157,343,0,343
24590158,527,2,525
24590159,699,10,689
24590160,566,11,555
24590161,370,0,370
24590162,563,8,555
24590163,549,19,530
24590164,1383,8,1375
24590165,566,3,563
24590166,304,0,304
24590167,487,7,480
24590168,421,0,421
24590169,706,14,692
24590170,559,5,554
24590171,1103,8,1095
24590172,688,34,654
24590173,506,39,467
24590174,495,1,494
24590175,486,13,473
24590176,790,7,783
24590177,464,5,459
24590178,528,13,515
24590179,449,2,447
24590180,1601,3,1598
24590181,2263,11,2252
24590182,413,5,408
24590183,689,33,656
24590184,566,3,563
24590185,666,5,661
24590186,647,10,637
24590187,510,24,486
24590188,1312,34,1278
24590189,647,17,630
24590190,506,0,506
24590191,538,41,497
24590192,547,3,544
24590193,768,6,762
24590194,324,6,318
24590195,559,4,555
24590197,675,6,669
24590198,557,0,557
24590199,422,0,422
24590200,356,6,350
24590201,488,2,486
24590202,423,0,423
24590203,329,4,325
24590204,868,3,865
24590205,499,7,492
24590207,713,7,706
24590208,520,4,516
24590209,443,5,438
24590210,724,5,719
24590211,475,1,474
24590212,549,7,542
24590213,232,0,232
24590214,255,2,253
24590215,1056,11,1045
24590216,469,10,459
24590217,331,4,327
24590219,656,2,654
24600014,3288,8,3280
24600016,527,4,523
24600017,334,1,333
24600018,398,4,394
24600019,476,10,466
24600020,357,2,355
24600021,449,0,449
24600022,597,3,594
24600023,517,4,513
24600024,462,4,458
24600025,384,16,368
24600027,1016,6,1010
24600028,687,37,650
24600029,258,11,247
24600030,536,1,535
24600031,423,1,422
24600032,655,54,601
24600033,540,8,532
24600034,455,3,452
24600035,606,2,604
24600036,421,2,419
24600037,331,2,329
24600038,536,3,533
24600039,269,1,268
24600040,700,16,684
24600041,733,1,732
24600042,410,1,409
24600043,638,3,635
24600044,463,4,459
24600045,541,3,538
24600046,453,0,453
24600047,526,57,469
24600048,536,3,533
24600049,419,38,381
24600050,603,13,590
24600051,373,8,365
24600052,462,9,453
24600053,609,1,608
24600054,537,5,532
24600055,642,1,641
24600056,458,2,456
24600057,387,1,386
24600058,382,23,359
24600059,423,0,423
24600060,491,3,488
24600061,496,20,476
24600062,528,7,521
24600063,472,14,458
24600064,596,4,592
24600065,485,1,484
24600066,356,0,356
24600067,468,4,464
24600068,624,6,618
24600069,549,2,547
24600071,548,13,535
24600072,244,13,231
24600073,1102,11,1091
24600074,421,20,401
24600075,310,11,299
24600076,453,5,448
