CODE,AITOT,AIABOR,AINABOR
24600077,326,6,320
24600078,917,6,911
24600079,680,31,649
24600080,784,6,778
24600081,503,2,501
24600082,702,12,690
24600083,399,15,384
24600084,573,7,566
24600085,497,3,494
24600086,1707,11,1696
24600087,694,11,683
24600088,538,9,529
24600089,436,3,433
24600090,358,1,357
24600091,326,0,326
24600092,366,3,363
24600093,429,3,426
24600094,479,10,469
24600095,411,3,408
24600098,477,1,476
24600099,363,4,359
24600100,667,2,665
24600101,513,10,503
24600102,446,2,444
24600103,370,1,369
24600104,417,2,415
24600105,411,3,408
24600106,619,7,612
24600107,549,1,548
24600108,712,3,709
24600109,370,9,361
24600110,374,0,374
24600111,342,0,342
24600112,458,1,457
24600113,692,9,683
24600114,470,2,468
24600115,482,1,481
24600116,598,9,589
24600117,572,27,545
24600118,588,18,570
24600119,423,4,419
24600120,329,4,325
24600121,399,6,393
24600122,482,4,478
24600123,399,7,392
24600124,751,14,737
24600125,279,2,277
24600126,373,4,369
24600127,458,3,455
24600129,567,2,565
24600132,392,44,348
24600133,447,8,439
24600134,533,10,523
24600135,465,1,464
24600136,552,0,552
24600138,464,4,460
24600139,807,4,803
24600140,732,5,727
24600141,627,3,624
24600148,1242,1,1241
24600149,682,16,666
24600150,585,2,583
24600151,548,0,548
24600152,513,1,512
24600153,444,3,441
24600155,1130,13,1117
24600156,304,4,300
24600157,248,3,245
24600158,412,3,409
24600159,636,23,613
24600160,477,2,475
24600167,947,3,944
24600168,639,5,634
24600171,730,10,720
24600172,992,0,992
24600173,588,6,582
24600174,440,1,439
24600175,692,0,692
24600176,531,0,531
24600177,517,0,517
24600178,3493,3,3490
24600179,556,17,539
24600180,421,3,418
24600181,502,2,500
24600182,699,5,694
24600183,541,4,537
24600184,437,10,427
24600185,449,1,448
24600186,513,5,508
24600187,432,1,431
24600188,500,1,499
24600189,376,7,369
24600190,431,16,415
24600191,396,8,388
24600192,406,0,406
24600193,544,0,544
24600194,536,2,534
24600195,286,1,285
24600196,704,1,703
24600197,427,3,424
24600198,1075,4,1071
24600199,508,1,507
24600200,698,4,694
24600201,457,12,445
24600202,517,3,514
24600203,1512,15,1497
24600204,418,7,411
24600205,842,12,830
24600206,508,3,505
24600207,557,14,543
24600208,645,16,629
24600209,672,16,656
24600210,617,2,615
24600211,447,2,445
24600212,373,1,372
24600213,370,0,370
24600214,539,2,537
24600215,535,9,526
24600216,818,11,807
24600217,443,7,436
24600218,415,6,409
24600219,365,7,358
24600220,537,8,529
24600221,383,7,376
24600222,1386,2,1384
24600223,487,1,486
24600224,811,1,810
24600225,354,24,330
24600226,1928,15,1913
24600227,1046,3,1043
24600228,1140,2,1138
24600229,411,1,410
24600230,860,5,855
24600231,526,4,522
24600232,1556,12,1544
24600234,2692,10,2682
24600236,1106,30,1076
24600237,2993,10,2983
24600238,3756,25,3731
24600239,1138,1,1137
24610068,850,8,842
24610069,663,19,644
24610070,520,4,516
24610071,820,7,813
24610072,432,1,431
24610073,684,3,681
24610074,491,5,486
24610075,457,3,454
24610076,803,2,801
24610077,543,8,535
24610078,2907,161,2746
24610079,663,20,643
24610080,205,1,204
24610081,574,1,573
24610082,432,3,429
24610083,365,3,362
24610084,419,6,413
24610085,814,10,804
24610086,436,0,436
24610087,538,3,535
24610088,385,23,362
24610089,1391,4,1387
24610090,153,2,151
24610091,218,25,193
24610092,447,4,443
24610093,469,1,468
24610094,436,9,427
24610095,504,7,497
24610096,393,5,388
24610097,534,4,530
24610098,724,3,721
24610099,344,1,343
24610100,321,3,318
24610101,608,4,604
24610102,477,2,475
24610103,630,2,628
24610104,506,4,502
24610105,774,27,747
24610106,459,2,457
24610107,509,3,506
24610108,697,29,668
24610109,423,8,415
24610110,635,3,632
24610111,462,4,458
24610112,640,7,633
24610113,370,5,365
24610114,851,6,845
24610115,469,8,461
24610116,1402,4,1398
24610117,672,30,642
24610118,2174,8,2166
24610119,1467,1,1466
24610120,2198,2,2196
24610121,750,14,736
24610122,277,3,274
24610123,823,3,820
24610124,499,4,495
24610125,628,6,622
24610126,473,2,471
24610127,1114,7,1107
24610128,524,1,523
24610129,519,3,516
24610130,929,4,925
24610131,471,28,443
24610132,596,0,596
24610133,878,3,875
24610134,608,5,603
24610136,704,0,704
24610137,428,7,421
24610138,519,6,513
24610139,1021,22,999
24610140,510,12,498
24610141,642,4,638
24610142,667,24,643
24610143,1021,34,987
24610144,716,16,700
24610145,522,5,517
24610146,406,3,403
24610147,762,20,742
24610148,1078,2,1076
24610149,868,65,803
24610150,655,0,655
24610151,595,0,595
24610152,573,35,538
24610153,937,9,928
24610154,1259,8,1251
24610155,618,1,617
24610156,556,6,550
24610157,995,3,992
24610158,1119,2,1117
24610159,589,2,587
24610160,791,6,785
24610161,756,7,749
24610162,490,4,486
24610163,514,5,509
24610234,690,1,689
24620101,0,0,0
24620102,0,0,0
24620103,0,0,0
24620104,0,0,0
24620105,390,389,1
24620106,1359,1348,11
24620107,409,403,6
24620108,5,3,2
24620109,0,0,0
24620110,0,0,0
24620111,668,7,661
24620112,372,0,372
24620113,375,2,373
24620114,410,1,409
24620115,477,8,469
24620116,601,16,585
24620117,91,4,87
24620118,519,5,514
24620119,482,1,481
24620120,495,0,495
24620121,639,15,624
24620122,604,10,594
24620123,755,6,749
24620124,777,39,738
24620125,517,15,502
24620126,602,2,600
24620127,613,10,603
24620128,591,11,580
24620129,580,7,573
24620130,447,3,444
24620131,554,3,551
24620132,580,4,576
24620133,393,5,388
24620134,486,0,486
24620135,1120,14,1106
24620136,565,18,547
24620137,467,0,467
24620138,481,15,466
24620139,373,4,369
24620140,459,4,455
24620141,663,8,655
24620142,670,1,669
24620143,794,1,793
24620144,670,1,669
24620145,600,2,598
24620146,751,3,748
24620147,613,7,606
24620148,741,3,738
24620149,675,6,669
24620150,585,2,583
24620151,619,1,618
24620152,475,8,467
24620153,610,2,608
24620154,601,26,575
24620155,672,2,670
24620156,823,12,811
24620157,544,3,541
24620158,412,15,397
24620159,484,3,481
24620160,468,1,467
24620161,631,4,627
24620162,598,4,594
24620163,767,3,764
24620164,1136,70,1066
24620165,872,5,867
24620166,693,67,626
24620167,656,4,652
24620168,684,10,674
24620169,525,2,523
24620170,614,63,551
24620171,577,9,568
24620172,468,39,429
24620173,617,11,606
24620174,584,14,570
24620175,720,4,716
24620176,569,4,565
24620177,554,6,548
24620178,267,1,266
24620179,678,2,676
24620180,494,3,491
24620181,412,3,409
24620182,585,5,580
24620183,397,3,394
24620184,459,5,454
24620185,465,2,463
24620186,668,3,665
24620187,604,15,589
24620188,701,6,695
24620189,0,0,0
24620190,0,0,0
24620191,9,5,4
24620192,0,0,0
24620193,601,1,600
24620194,608,3,605
24620195,476,2,474
24620196,547,7,540
24620197,566,10,556
24620198,698,8,690
24630052,462,0,462
24630053,543,3,540
24630054,574,0,574
24630055,412,1,411
24630056,493,1,492
24630057,532,2,530
24630058,521,4,517
24630059,630,24,606
24630060,510,2,508
24630061,709,7,702
24630062,560,2,558
24630063,503,3,500
24630064,1265,5,1260
24630065,802,3,799
24630066,419,6,413
24630067,592,4,588
24630068,980,26,954
24630069,523,3,520
24630070,281,3,278
24630071,532,0,532
24630072,616,3,613
24630073,508,4,504
24630074,729,14,715
24630075,539,9,530
24630076,481,70,411
24630077,543,21,522
24630078,755,8,747
24630079,381,14,367
24630080,681,11,670
24630081,2244,12,2232
24630082,572,16,556
24630083,703,7,696
24630084,511,21,490
24630085,1181,15,1166
24630086,755,39,716
24630087,618,3,615
24630088,654,4,650
24630089,702,4,698
24630090,389,0,389
24630091,621,9,612
24630092,505,56,449
24630093,599,73,526
24630094,509,33,476
24630095,514,8,506
24630096,629,3,626
24630097,606,19,587
24630098,1352,3,1349
24630099,623,15,608
24630100,594,4,590
24630101,765,4,761
24630102,724,0,724
24630103,706,6,700
24630104,593,4,589
24630105,516,1,515
24630106,546,6,540
24630107,501,2,499
24630108,1485,24,1461
24630109,1318,6,1312
24630110,2383,34,2349
24630111,798,11,787
24630112,1787,70,1717
24630113,3425,5,3420
24630114,382,3,379
24630115,1135,5,1130
24630116,443,8,435
24630117,565,3,562
24630118,525,14,511
24630119,847,32,815
24630120,757,8,749
24630121,686,8,678
24630122,693,9,684
24630123,589,4,585
24630124,680,4,676
24630125,875,62,813
24640001,529,0,529
24640002,1016,2,1014
24640003,1465,1,1464
24640004,506,5,501
24640005,508,2,506
24640006,515,1,514
24640007,382,2,380
24640008,1530,22,1508
24640009,461,0,461
24640010,461,2,459
24640011,490,3,487
24640012,413,4,409
24640014,749,2,747
24640015,994,1,993
24640018,348,1,347
24640019,566,2,564
24640020,635,8,627
24640021,566,29,537
24640022,579,4,575
24640023,3753,2,3751
24640024,411,1,410
24640025,670,1,669
24640026,535,0,535
24640027,459,12,447
24640028,363,1,362
24640029,686,1,685
24640030,972,5,967
24640031,680,3,677
24640032,597,7,590
24640034,801,1,800
24640035,385,1,384
24640036,448,8,440
24640037,813,12,801
24640038,2127,13,2114
24640039,513,2,511
24640040,927,7,920
24640041,386,1,385
24640042,534,7,527
24640043,304,1,303
24640044,1423,5,1418
24640047,419,1,418
24640048,448,2,446
24640049,389,3,386
24640050,596,18,578
24640051,561,1,560
24640052,779,4,775
24640053,637,17,620
24640054,1213,3,1210
24640068,430,3,427
24640069,317,4,313
24640070,551,8,543
24640072,906,15,891
24640073,375,3,372
24640074,288,4,284
24640076,893,23,870
24640077,1482,17,1465
24640079,1858,109,1749
24640080,578,4,574
24640081,572,0,572
24640082,725,1,724
24640083,412,2,410
24640084,298,0,298
24640122,595,3,592
24640123,517,6,511
24640129,372,3,369
24640134,905,5,900
24640136,553,18,535
24640137,575,1,574
24640138,479,2,477
24640139,403,2,401
24640140,429,1,428
24640141,1971,20,1951
24640142,428,4,424
24640143,805,8,797
24640144,425,1,424
24640145,303,12,291
24640146,410,0,410
24640147,475,3,472
24640148,460,1,459
24640149,892,6,886
24640150,628,7,621
24640151,371,13,358
24640152,619,22,597
24640153,525,3,522
24640154,465,2,463
24640155,336,3,333
24640156,547,5,542
24640157,382,9,373
24640158,2632,9,2623
24640159,1016,3,1013
24640160,489,9,480
24640161,466,1,465
24640162,501,0,501
24640163,443,4,439
24640164,383,1,382
24640165,404,0,404
24640166,384,1,383
24640167,386,1,385
24640168,351,3,348
24640169,313,3,310
24640170,236,2,234
24640171,351,1,350
24640172,565,20,545
24640173,701,4,697
24640174,591,1,590
24640175,442,2,440
24640176,1603,14,1589
24640177,590,7,583
24640178,487,8,479
24640179,582,3,579
24640181,457,2,455
24640182,944,23,921
24640183,578,0,578
24640184,561,5,556
24640185,477,4,473
24640186,451,4,447
24640187,399,5,394
24640188,409,4,405
24640189,536,24,512
24640190,433,3,430
24640191,830,24,806
24640192,351,3,348
24640193,445,3,442
24640194,530,5,525
24640195,392,12,380
24640196,498,0,498
24640197,622,5,617
24640198,585,9,576
24640199,468,5,463
24640200,6001,52,5949
24640201,455,10,445
24640202,952,8,944
24640203,618,1,617
24640204,343,0,343
24640205,410,0,410
24640206,332,0,332
24640207,597,3,594
24640208,601,6,595
24640209,416,1,415
24640210,1197,25,1172
24640211,1037,14,1023
24640212,415,2,413
24640213,424,1,423
24640214,391,2,389
24640215,387,2,385
24640216,432,1,431
24640217,391,0,391
24640218,539,29,510
24640219,436,3,433
24640220,593,4,589
24640221,449,1,448
24640222,502,13,489
24640223,421,4,417
24640224,435,2,433
24640225,372,5,367
24640226,375,3,372
24640227,904,7,897
24640228,546,5,541
24640229,301,4,297
24640230,538,2,536
24640231,532,3,529
24640232,485,6,479
24640233,673,4,669
24640234,142,1,141
24640235,417,0,417
24640236,442,4,438
24640237,425,2,423
24640238,488,5,483
24640239,536,1,535
24640240,423,4,419
24640241,447,1,446
24640242,369,3,366
24640243,470,3,467
24640244,440,8,432
24640245,498,0,498
24640246,455,8,447
24640247,465,3,462
24640248,405,2,403
24640249,341,10,331
24640250,542,5,537
24640251,373,2,371
24640252,415,1,414
24640253,457,2,455
24640254,434,0,434
24640255,504,0,504
24640256,1195,8,1187
24640257,606,1,605
24640258,371,1,370
24640259,319,4,315
24640260,397,3,394
24640261,437,1,436
24640262,365,3,362
24640263,499,2,497
24640264,488,10,478
24640265,543,0,543
24640266,482,1,481
24640267,288,18,270
24640268,411,0,411
24640269,616,1,615
24640270,373,1,372
24640271,522,9,513
24640272,519,3,516
24640273,445,8,437
24640275,723,4,719
24640276,537,6,531
24640277,1206,0,1206
24640278,562,2,560
24640280,463,1,462
24640281,488,37,451
24640282,478,2,476
24640283,1710,5,1705
24640284,930,6,924
24640285,564,5,559
24640286,426,1,425
24640287,409,2,407
24640288,2900,11,2889
24640289,3320,26,3294
24640290,1463,12,1451
24640293,265,2,263
24640295,739,7,732
24640296,366,0,366
24640298,713,15,698
24640302,1464,11,1453
24640303,657,22,635
24640304,1210,1,1209
24640305,1169,13,1156
24640306,1228,9,1219
24640307,1237,6,1231
24640308,1994,28,1966
24640309,10164,92,10072
24640311,730,0,730
24640312,1036,1,1035
24650001,637,2,635
24650002,1033,7,1026
24650003,535,4,531
24650004,642,8,634
24650005,430,4,426
24650006,421,3,418
24650007,295,4,291
24650008,650,9,641
24650009,524,5,519
24650010,618,4,614
24650011,453,2,451
24650012,496,5,491
24650013,471,5,466
24650014,585,3,582
24650015,2979,13,2966
24650016,499,6,493
24650017,501,7,494
24650019,491,12,479
24650020,652,9,643
24650023,1009,2,1007
24650024,733,4,729
24650025,880,3,877
24650026,2246,3,2243
24650027,2192,11,2181
24650030,590,4,586
24650031,379,5,374
24650032,651,3,648
24650033,308,8,300
24650034,332,7,325
24650035,759,2,757
24650036,446,2,444
24650037,1265,3,1262
24650038,695,4,691
24650039,1131,6,1125
24650040,572,7,565
24650041,621,2,619
24650045,568,3,565
24650046,599,5,594
24650047,573,4,569
24650048,738,14,724
24650049,632,2,630
24650050,913,3,910
24650051,1062,6,1056
24650052,614,5,609
24650053,1437,3,1434
24650054,628,4,624
24650056,723,5,718
24650057,426,3,423
24650058,388,2,386
24650059,485,2,483
24650060,357,3,354
24650061,1647,11,1636
24650062,438,0,438
24650063,526,0,526
24650064,649,1,648
24650065,478,0,478
24650066,576,1,575
24650067,456,4,452
24650068,510,0,510
24650069,500,3,497
24650070,756,7,749
24650071,439,3,436
24650072,531,3,528
24650073,661,8,653
24650074,403,3,400
24650075,455,3,452
24650076,494,2,492
24650077,491,1,490
24650078,642,2,640
24650079,391,0,391
24650080,571,5,566
24650081,497,2,495
24650082,413,0,413
24650083,566,1,565
24650084,562,0,562
24650085,578,2,576
24650086,613,0,613
24650089,540,3,537
24650090,406,4,402
24650091,478,2,476
24650092,533,5,528
24650093,565,1,564
24650094,457,4,453
24650095,415,4,411
24650096,394,3,391
24650097,520,51,469
24650098,400,1,399
24650099,544,1,543
24650100,452,0,452
24650101,601,1,600
24650102,515,0,515
24650103,419,5,414
24650104,782,6,776
24650105,574,4,570
24650106,781,4,777
24650107,442,2,440
24650108,332,2,330
24650109,674,6,668
24650110,484,3,481
24650111,411,2,409
24650112,429,2,427
24650113,424,2,422
24650114,814,11,803
24650115,184,5,179
24650116,755,10,745
24650117,338,2,336
24650118,1941,57,1884
24650119,444,3,441
24650120,492,2,490
24650121,434,3,431
24650122,531,6,525
24650123,557,4,553
24650124,483,2,481
24650125,510,5,505
24650126,866,3,863
24650127,372,1,371
24650128,441,2,439
24650129,481,1,480
24650130,602,4,598
24650131,537,4,533
24650132,747,8,739
24650133,691,2,689
24650134,675,2,673
24650135,568,2,566
24650136,457,3,454
24650137,519,0,519
24650138,576,4,572
24650139,511,5,506
24650140,397,3,394
24650141,691,8,683
24650142,731,5,726
24650143,497,1,496
24650144,672,1,671
24650145,705,7,698
24650146,1545,11,1534
24650147,1862,16,1846
24650148,366,3,363
24650149,541,0,541
24650150,521,3,518
24650151,439,2,437
24650153,538,1,537
24650154,462,1,461
24650155,281,1,280
24650156,334,0,334
24650158,599,8,591
24650159,1483,6,1477
24650160,410,1,409
24650161,398,1,397
24650162,989,1,988
24650163,670,2,668
24650165,1265,10,1255
24650166,562,6,556
24650167,846,4,842
24650168,971,7,964
24650169,1951,14,1937
24650170,633,5,628
24650171,395,5,390
24650172,338,4,334
24650173,297,3,294
24650174,421,3,418
24650175,697,4,693
24650176,735,4,731
24650177,545,7,538
24650178,473,5,468
24650179,613,4,609
24650180,766,6,760
24650181,1070,8,1062
24650182,784,6,778
24650183,489,4,485
24650184,408,1,407
24650185,441,1,440
24650186,569,2,567
24650187,459,0,459
24650188,564,0,564
24650189,478,0,478
24650190,524,0,524
24650191,693,11,682
24650192,559,1,558
24650193,564,1,563
24650194,576,3,573
24650195,474,1,473
24650196,471,1,470
24650197,600,0,600
24650198,622,1,621
24650199,513,5,508
24650200,432,6,426
24650201,526,12,514
24650202,524,4,520
24650204,722,8,714
24650205,626,5,621
24650206,830,15,815
24650207,525,5,520
24650208,611,1,610
24650209,455,1,454
24650210,376,2,374
24650211,721,4,717
24650212,493,0,493
24650213,567,2,565
24650214,472,13,459
24650215,546,2,544
24650216,648,1,647
24650217,542,2,540
24650218,502,2,500
24650219,574,0,574
24650220,924,3,921
24650221,473,18,455
24650222,422,1,421
24650223,523,0,523
24650224,607,2,605
24650225,492,0,492
24650226,608,1,607
24650227,584,20,564
24650228,664,4,660
24650229,1117,6,1111
24650230,480,0,480
24650231,718,6,712
24650232,639,2,637
24650235,474,1,473
24650236,465,0,465
24650237,529,1,528
24650238,349,0,349
24650239,407,0,407
24650240,500,1,499
24650242,527,1,526
24650243,478,0,478
24650244,563,2,561
24650246,471,4,467
24650247,389,0,389
24650248,404,4,400
24650249,351,2,349
24650250,415,1,414
24650251,431,0,431
24650252,434,2,432
24650255,636,0,636
24650256,1847,4,1843
24650258,1444,4,1440
24650260,718,1,717
24650261,725,10,715
24650262,493,0,493
24650263,407,0,407
24650264,267,1,266
24650265,912,7,905
24650266,826,0,826
24650267,709,1,708
24650268,497,0,497
24650269,660,1,659
24650270,449,1,448
24650271,529,3,526
24650272,538,1,537
24650273,553,1,552
24650274,541,1,540
24650275,493,0,493
24650276,513,0,513
24650277,569,2,567
24650278,476,17,459
24650279,344,1,343
24650280,515,3,512
24650281,283,1,282
24650283,584,2,582
24650284,464,8,456
24650285,738,12,726
24650286,560,1,559
24650287,614,2,612
24650289,432,4,428
24650291,651,1,650
24650292,514,1,513
24650293,601,1,600
24650294,651,6,645
24650295,698,4,694
24650296,781,2,779
24650297,572,1,571
24650298,456,0,456
24650299,478,1,477
24650300,449,0,449
24650301,1344,9,1335
24650302,458,1,457
24650303,520,1,519
24650304,728,1,727
24650305,528,0,528
24650306,520,2,518
24650307,606,1,605
24650308,1016,4,1012
24650309,596,2,594
24650310,687,1,686
24650311,619,0,619
24650312,497,0,497
24650313,566,1,565
24650314,484,2,482
24650315,562,5,557
24650316,577,3,574
24650317,1300,10,1290
24650318,690,4,686
24650319,888,2,886
24650320,1084,5,1079
24650321,554,1,553
24650322,476,0,476
24650323,497,1,496
24650324,609,1,608
24650325,419,0,419
24650326,570,0,570
24650327,612,1,611
24650328,546,1,545
24650329,592,1,591
24650330,497,0,497
24650331,443,0,443
24650332,438,1,437
24650333,388,10,378
24650334,679,2,677
24650337,489,0,489
24650339,435,4,431
24650340,512,5,507
24650341,578,0,578
24650342,611,4,607
24650343,620,1,619
24650344,637,5,632
24650345,526,0,526
24650346,422,0,422
24650347,902,13,889
24650348,403,0,403
24650349,409,0,409
24650350,654,1,653
24650351,470,2,468
24650352,671,5,666
24650353,540,0,540
24650354,465,0,465
24650355,469,0,469
24650356,451,0,451
24650357,488,1,487
24650358,419,0,419
24650359,359,1,358
24650360,676,1,675
24650361,588,1,587
24650362,600,1,599
24650363,531,0,531
24650364,621,5,616
24650365,329,0,329
24650366,599,0,599
24650367,489,0,489
24650368,596,0,596
24650369,546,2,544
24650370,593,1,592
24650371,981,2,979
24650372,487,2,485
24650373,103,2,101
24650374,691,3,688
24650380,638,6,632
24650381,858,11,847
24650382,655,2,653
24650383,405,5,400
24650384,143,2,141
24650385,395,2,393
24650386,411,2,409
24650387,681,13,668
24650389,547,2,545
24650390,489,8,481
24650391,482,13,469
24650392,665,6,659
24650393,495,7,488
24650394,479,4,475
24650395,489,3,486
24650396,798,3,795
24650397,419,4,415
24650398,487,5,482
24650399,459,5,454
24650400,436,5,431
24650401,715,6,709
24650402,1165,6,1159
24650404,576,6,570
24650405,714,1,713
24650406,705,17,688
24650407,545,5,540
24650408,1671,5,1666
24650410,584,7,577
24650411,490,18,472
24650412,411,57,354
24650413,762,22,740
24650414,554,15,539
24650415,534,14,520
24650416,576,29,547
24650417,429,5,424
24650418,481,9,472
24650419,575,1,574
24650420,440,2,438
24650421,643,2,641
24650422,590,1,589
24650423,522,7,515
24650424,592,10,582
24650425,723,4,719
24650426,597,4,593
24650427,661,3,658
24650428,2087,36,2051
24650429,317,2,315
24650433,448,1,447
24650434,476,0,476
24650437,583,14,569
24650438,748,1,747
24650439,559,2,557
24650440,675,21,654
24650441,1827,18,1809
24650442,399,2,397
24650443,818,7,811
24650444,492,2,490
24650445,555,9,546
24650446,907,10,897
24650447,408,4,404
24650448,440,4,436
24650449,468,2,466
24650450,415,4,411
24650451,491,0,491
24650452,551,5,546
24650453,586,0,586
24650454,670,7,663
24650455,451,8,443
24650456,609,9,600
24650457,709,5,704
24650458,421,3,418
24650459,449,3,446
24650460,479,5,474
24650461,649,2,647
24650462,485,28,457
24650463,442,6,436
24650464,1001,33,968
24650466,598,1,597
24650467,450,0,450
24650468,547,14,533
24650469,366,1,365
24650470,435,3,432
24650471,485,12,473
24650472,409,5,404
24650473,508,4,504
24650474,421,4,417
24650475,660,11,649
24650476,418,8,410
24650477,620,1,619
24650478,650,7,643
24650479,1142,3,1139
24650480,507,0,507
24650481,585,1,584
24650482,502,3,499
24650483,670,7,663
24650485,661,1,660
24650486,941,7,934
24650487,517,1,516
24650488,600,1,599
24650489,334,0,334
24650490,438,0,438
24650492,588,4,584
24650493,613,6,607
24650494,502,2,500
24650495,590,3,587
24650496,404,3,401
24650497,711,7,704
24650498,755,5,750
24650499,441,4,437
24650500,571,3,568
24650501,807,3,804
24650502,1194,9,1185
24650504,551,3,548
24650505,743,5,738
24650506,1099,5,1094
24650507,493,0,493
24650508,527,1,526
24650509,544,6,538
24650510,546,4,542
24650511,1818,5,1813
24650512,793,0,793
24650513,339,2,337
24650514,431,3,428
24650515,554,4,550
24650516,438,1,437
24650517,517,5,512
24650518,540,12,528
24650519,446,8,438
24650520,612,0,612
24650521,464,9,455
24650522,567,3,564
24650523,489,10,479
24650527,648,4,644
24650528,1241,6,1235
24650529,392,0,392
24650530,439,7,432
24650531,359,2,357
24650532,1077,8,1069
24650533,504,1,503
24650534,451,3,448
24650535,775,15,760
24650536,1529,5,1524
24650537,625,4,621
24650538,652,1,651
24650539,452,0,452
24650540,450,5,445
24650541,1056,5,1051
24650542,833,1,832
24650543,803,1,802
24650544,553,0,553
24650545,947,2,945
24650546,416,0,416
24650547,898,15,883
24650548,356,0,356
24650549,379,1,378
24650550,525,0,525
24650551,420,6,414
24650552,605,0,605
24650554,1074,7,1067
24650555,506,4,502
24650556,329,3,326
24650557,372,1,371
24650558,394,2,392
24650559,572,4,568
24650562,1065,13,1052
24650563,478,3,475
24650564,579,3,576
24650565,581,2,579
24650566,956,3,953
24650567,826,2,824
24650568,452,3,449
24650569,535,9,526
24650570,538,0,538
24650571,953,5,948
24650573,1187,3,1184
24650574,532,0,532
24650575,526,14,512
24650576,618,4,614
24650577,1824,5,1819
24650579,355,0,355
24650580,479,1,478
24650581,350,1,349
24650582,700,12,688
24650583,439,2,437
24650584,499,1,498
24650585,473,2,471
24650586,575,5,570
24650587,803,21,782
24650588,612,2,610
24650589,331,7,324
24650590,608,2,606
24650591,211,1,210
24650592,468,1,467
24650593,464,1,463
24650594,1625,29,1596
24650595,0,0,0
24650596,631,4,627
24650597,874,3,871
24650598,967,6,961
24650599,1152,14,1138
24650600,1332,4,1328
24650602,1526,7,1519
24650603,2238,5,2233
24650604,1301,6,1295
24650605,764,4,760
24650606,493,3,490
24650607,724,17,707
24650608,456,2,454
24650609,1793,12,1781
24650610,1374,4,1370
24650612,1211,106,1105
24650613,495,5,490
24650614,479,3,476
24650615,566,3,563
24650616,515,5,510
24650618,753,0,753
24650619,441,7,434
24650620,1094,1,1093
24650621,507,6,501
24650622,738,7,731
24650623,367,5,362
24650624,769,4,765
24650625,580,6,574
24650626,767,10,757
24650627,498,6,492
24650628,628,9,619
24650629,1491,2,1489
24650630,2912,3,2909
24650631,1167,8,1159
24650632,918,2,916
24650633,887,1,886
24650634,1515,4,1511
24650635,1934,2,1932
24650636,473,5,468
24650637,632,3,629
24650638,872,6,866
24650639,1713,13,1700
24650640,654,2,652
24650641,590,0,590
24650642,371,0,371
24650643,525,0,525
24650644,653,2,651
24650645,1788,8,1780
24650646,726,4,722
24650647,2725,6,2719
24650649,1541,10,1531
24650650,253,3,250
24650651,556,6,550
24650653,546,1,545
24650654,423,3,420
24650655,465,0,465
24650657,1031,9,1022
24650658,1084,4,1080
24650663,323,0,323
24650664,616,23,593
24650665,714,1,713
24650667,1873,1,1872
24650668,3745,11,3734
24650669,1083,2,1081
24650670,1114,2,1112
24650672,2675,13,2662
24650673,577,1,576
24650676,417,0,417
24650677,927,1,926
24650678,454,0,454
24650679,2114,4,2110
24650680,1131,1,1130
24650681,530,5,525
24650682,619,8,611
24650683,1334,2,1332
24650684,1568,9,1559
24650685,371,0,371
24650686,402,15,387
24650687,492,0,492
24650688,467,3,464
24650689,832,2,830
24650690,1186,6,1180
24650691,718,3,715
24650692,697,2,695
24650693,664,1,663
24650694,816,1,815
24650697,713,10,703
24650698,705,0,705
24650699,1120,4,1116
24650700,1175,14,1161
24650701,5214,73,5141
24650702,316,3,313
24650703,373,2,371
24650704,621,7,614
24650705,582,8,574
24650708,393,5,388
24650710,772,26,746
24660001,620,1,619
24660002,531,4,527
24660003,323,4,319
24660004,289,7,282
24660005,240,4,236
24660006,422,4,418
24660007,710,11,699
24660008,546,6,540
24660009,249,4,245
24660010,549,5,544
24660011,660,2,658
24660012,946,50,896
24660013,492,8,484
24660014,542,16,526
24660015,459,23,436
24660016,724,3,721
24660017,530,0,530
24660020,465,6,459
24660021,587,3,584
24660022,341,1,340
24660023,554,8,546
24660024,612,4,608
