CODE,AITOT,AIABOR,AINABOR
24660025,499,4,495
24660026,473,3,470
24660027,574,9,565
24660028,331,2,329
24660029,376,2,374
24660030,1109,6,1103
24660031,510,3,507
24660032,499,6,493
24660033,930,11,919
24660034,354,2,352
24660035,459,6,453
24660036,832,8,824
24660037,674,18,656
24660038,590,16,574
24660039,517,15,502
24660040,475,11,464
24660041,585,7,578
24660042,599,8,591
24660043,457,10,447
24660044,238,14,224
24660045,481,2,479
24660046,407,1,406
24660047,376,2,374
24660048,526,3,523
24660049,500,13,487
24660050,566,5,561
24660051,391,9,382
24660052,589,2,587
24660053,430,8,422
24660054,502,4,498
24660055,628,21,607
24660056,523,1,522
24660057,917,0,917
24660058,352,25,327
24660059,427,3,424
24660060,387,1,386
24660061,589,3,586
24660062,447,0,447
24660063,620,3,617
24660064,633,6,627
24660065,580,0,580
24660066,520,0,520
24660067,570,0,570
24660068,485,0,485
24660069,606,1,605
24660070,517,0,517
24660071,553,0,553
24660072,576,6,570
24660073,498,4,494
24660074,465,3,462
24660075,447,4,443
24660076,503,2,501
24660077,474,1,473
24660078,510,3,507
24660079,501,3,498
24660080,629,3,626
24660081,614,1,613
24660082,656,4,652
24660083,477,8,469
24660084,468,1,467
24660085,606,10,596
24660086,428,4,424
24660087,794,5,789
24660088,460,7,453
24660089,403,3,400
24660090,1076,26,1050
24660091,588,3,585
24660092,321,5,316
24660093,648,8,640
24660094,598,7,591
24660095,544,11,533
24660096,532,2,530
24660097,544,6,538
24660098,505,3,502
24660099,800,4,796
24660100,477,5,472
24660101,528,25,503
24660102,534,6,528
24660103,390,1,389
24660104,621,5,616
24660107,503,0,503
24660108,772,5,767
24660109,584,21,563
24660110,709,2,707
24660111,384,2,382
24660112,476,0,476
24660114,658,1,657
24660115,434,0,434
24660117,536,2,534
24660118,590,0,590
24660119,282,0,282
24660120,546,2,544
24660121,512,0,512
24660122,457,7,450
24660123,476,0,476
24660124,604,0,604
24660125,659,0,659
24660126,532,0,532
24660127,487,0,487
24660128,527,2,525
24660129,527,0,527
24660130,619,1,618
24660131,595,0,595
24660132,557,0,557
24660133,661,5,656
24660134,558,0,558
24660135,509,1,508
24660136,321,0,321
24660137,506,0,506
24660138,1885,5,1880
24660139,378,0,378
24660140,738,3,735
24660141,475,0,475
24660142,481,2,479
24660143,409,0,409
24660144,1428,6,1422
24660145,493,0,493
24660146,582,0,582
24660147,691,1,690
24660148,584,0,584
24660149,1015,10,1005
24660150,602,0,602
24660151,439,3,436
24660152,398,2,396
24660153,491,2,489
24660154,489,0,489
24660155,586,3,583
24660156,748,10,738
24660157,535,22,513
24660158,596,6,590
24660159,669,8,661
24660160,423,3,420
24660161,349,2,347
24660162,512,6,506
24660163,1042,15,1027
24660164,677,0,677
24660165,997,4,993
24660166,648,0,648
24660167,820,0,820
24660168,339,0,339
24660169,542,0,542
24660170,501,0,501
24660171,662,0,662
24660172,426,1,425
24660173,417,5,412
24660174,648,3,645
24660175,594,5,589
24660176,804,0,804
24660177,383,0,383
24660178,463,0,463
24660179,487,1,486
24660180,604,10,594
24660181,942,10,932
24660182,723,4,719
24660183,537,4,533
24660184,478,0,478
24660185,308,3,305
24660186,812,13,799
24660187,579,4,575
24660188,601,0,601
24660189,553,0,553
24660190,791,6,785
24660191,533,11,522
24660192,653,13,640
24660193,452,6,446
24660194,354,12,342
24660195,622,10,612
24660196,434,5,429
24660197,632,23,609
24660198,635,18,617
24660199,444,7,437
24660200,445,7,438
24660201,578,6,572
24660202,514,4,510
24660203,1316,0,1316
24660204,479,3,476
24660205,1362,0,1362
24660206,460,2,458
24660207,401,0,401
24660208,327,0,327
24660209,406,0,406
24660210,681,0,681
24660211,789,1,788
24660212,586,1,585
24660213,646,1,645
24660214,538,0,538
24660215,534,0,534
24660216,428,0,428
24660217,624,1,623
24660218,670,0,670
24660219,392,0,392
24660220,990,3,987
24660221,343,2,341
24660222,509,0,509
24660223,569,3,566
24660224,444,8,436
24660225,569,0,569
24660226,604,2,602
24660227,731,4,727
24660228,471,0,471
24660229,601,0,601
24660230,540,2,538
24660231,780,0,780
24660232,1021,5,1016
24660233,1578,4,1574
24660234,594,8,586
24660235,870,9,861
24660236,770,13,757
24660238,514,5,509
24660239,896,4,892
24660241,850,0,850
24660242,896,5,891
24660243,906,8,898
24660244,814,0,814
24660245,541,0,541
24660246,922,5,917
24660247,662,2,660
24660248,693,0,693
24660249,679,3,676
24660250,583,0,583
24660251,577,0,577
24660252,635,0,635
24660253,509,0,509
24660254,922,5,917
24660255,650,0,650
24660256,703,0,703
24660257,577,2,575
24660258,645,15,630
24660259,529,9,520
24660260,759,11,748
24660261,450,9,441
24660262,636,17,619
24660263,726,3,723
24660264,1158,9,1149
24660265,461,0,461
24660266,670,0,670
24660267,553,0,553
24660268,455,0,455
24660269,410,0,410
24660270,510,0,510
24660271,531,0,531
24660272,442,0,442
24660273,512,0,512
24660274,693,3,690
24660275,954,6,948
24660276,503,2,501
24660277,559,0,559
24660278,529,0,529
24660279,390,1,389
24660280,498,1,497
24660281,605,3,602
24660282,577,0,577
24660283,425,0,425
24660284,736,3,733
24660285,728,0,728
24660286,714,0,714
24660287,465,3,462
24660288,685,1,684
24660289,1078,2,1076
24660290,727,5,722
24660291,408,2,406
24660292,714,0,714
24660293,596,1,595
24660294,439,4,435
24660295,628,0,628
24660296,769,1,768
24660297,399,1,398
24660298,267,5,262
24660299,800,3,797
24660300,623,0,623
24660301,1466,30,1436
24660302,961,5,956
24660303,617,0,617
24660304,446,0,446
24660305,454,2,452
24660306,638,0,638
24660307,554,0,554
24660308,403,0,403
24660309,491,0,491
24660310,618,0,618
24660311,933,2,931
24660312,550,1,549
24660313,783,0,783
24660314,490,1,489
24660315,420,0,420
24660316,588,0,588
24660319,461,1,460
24660320,603,0,603
24660321,816,1,815
24660322,683,4,679
24660323,668,0,668
24660324,604,3,601
24660325,566,0,566
24660326,395,1,394
24660327,578,0,578
24660328,697,0,697
24660329,510,3,507
24660330,623,0,623
24660331,549,0,549
24660332,517,1,516
24660333,487,2,485
24660334,669,1,668
24660335,694,5,689
24660336,592,0,592
24660337,674,2,672
24660338,889,3,886
24660339,617,0,617
24660340,255,0,255
24660341,407,0,407
24660342,584,5,579
24660343,550,0,550
24660344,508,1,507
24660345,677,7,670
24660346,778,2,776
24660347,497,4,493
24660348,348,1,347
24660349,424,2,422
24660350,615,3,612
24660351,538,1,537
24660352,537,2,535
24660353,569,11,558
24660354,687,3,684
24660355,543,2,541
24660356,479,3,476
24660357,488,3,485
24660358,624,3,621
24660359,495,0,495
24660360,493,2,491
24660361,582,0,582
24660362,673,0,673
24660363,742,3,739
24660364,834,0,834
24660365,605,0,605
24660366,569,0,569
24660367,865,33,832
24660368,781,2,779
24660369,602,1,601
24660370,622,3,619
24660371,559,0,559
24660372,775,5,770
24660373,713,2,711
24660374,514,0,514
24660375,507,0,507
24660376,311,0,311
24660377,335,0,335
24660378,328,2,326
24660379,470,1,469
24660380,381,0,381
24660381,1183,5,1178
24660382,498,3,495
24660383,575,0,575
24660384,534,1,533
24660385,698,5,693
24660386,543,2,541
24660387,431,0,431
24660388,466,2,464
24660389,758,5,753
24660390,410,0,410
24660391,370,0,370
24660392,458,3,455
24660393,653,1,652
24660394,589,0,589
24660395,565,0,565
24660396,479,0,479
24660397,656,0,656
24660398,945,1,944
24660399,453,0,453
24660400,594,0,594
24660401,554,4,550
24660402,799,1,798
24660403,375,1,374
24660404,430,0,430
24660405,615,3,612
24660406,431,1,430
24660407,460,2,458
24660408,537,2,535
24660409,536,0,536
24660410,490,1,489
24660411,503,0,503
24660412,731,1,730
24660413,599,0,599
24660414,603,0,603
24660415,696,0,696
24660416,435,1,434
24660417,410,2,408
24660418,274,3,271
24660419,462,4,458
24660420,534,1,533
24660421,643,5,638
24660422,558,4,554
24660423,485,4,481
24660424,479,3,476
24660425,586,0,586
24660426,529,0,529
24660427,528,1,527
24660428,802,8,794
24660429,647,1,646
24660430,465,1,464
24660431,522,1,521
24660432,648,2,646
24660433,713,3,710
24660434,651,3,648
24660435,582,0,582
24660436,498,0,498
24660437,383,1,382
24660438,446,3,443
24660439,366,2,364
24660440,315,0,315
24660441,316,0,316
24660442,620,1,619
24660443,555,0,555
24660444,508,8,500
24660445,697,17,680
24660446,309,8,301
24660447,443,5,438
24660448,443,0,443
24660449,404,0,404
24660450,599,4,595
24660451,663,5,658
24660452,487,1,486
24660453,702,0,702
24660454,510,0,510
24660455,399,7,392
24660456,823,5,818
24660457,555,0,555
24660458,698,0,698
24660459,653,0,653
24660460,738,33,705
24660461,640,14,626
24660462,588,2,586
24660463,724,4,720
24660464,655,4,651
24660465,557,0,557
24660466,513,3,510
24660467,417,0,417
24660468,708,5,703
24660469,527,3,524
24660470,699,0,699
24660471,604,10,594
24660472,674,34,640
24660473,690,9,681
24660474,681,2,679
24660475,529,6,523
24660476,493,0,493
24660478,761,3,758
24660479,661,0,661
24660480,484,1,483
24660481,435,0,435
24660482,573,0,573
24660483,497,0,497
24660484,725,0,725
24660485,468,0,468
24660486,999,0,999
24660487,607,0,607
24660488,729,7,722
24660489,562,2,560
24660490,590,1,589
24660491,626,0,626
24660492,682,0,682
24660493,540,2,538
24660494,641,2,639
24660495,399,2,397
24660496,1079,29,1050
24660497,583,2,581
24660498,719,5,714
24660499,558,0,558
24660500,893,1,892
24660501,734,4,730
24660502,963,4,959
24660503,520,0,520
24660504,540,1,539
24660505,590,0,590
24660506,726,0,726
24660507,492,0,492
24660508,551,0,551
24660509,534,1,533
24660510,444,2,442
24660511,436,0,436
24660512,1158,7,1151
24660513,930,0,930
24660514,493,0,493
24660515,715,4,711
24660516,1461,6,1455
24660517,1080,7,1073
24660518,1133,11,1122
24660525,598,0,598
24660526,748,0,748
24660530,655,0,655
24660533,573,1,572
24660536,1865,3,1862
24660537,1051,1,1050
24660538,516,0,516
24660539,674,0,674
24660540,1166,3,1163
24660541,599,0,599
24660542,445,0,445
24660543,547,3,544
24660544,547,0,547
24660545,765,0,765
24660546,603,2,601
24660547,497,4,493
24660548,620,0,620
24660550,501,0,501
24660551,429,2,427
24660552,753,7,746
24660555,613,4,609
24660556,1110,10,1100
24660557,717,2,715
24660558,686,4,682
24660560,529,0,529
24660561,647,0,647
24660562,632,0,632
24660563,600,0,600
24660564,631,0,631
24660565,997,8,989
24660566,599,0,599
24660567,541,0,541
24660568,618,0,618
24660569,503,5,498
24660570,541,0,541
24660571,746,9,737
24660572,567,0,567
24660576,568,2,566
24660577,433,4,429
24660578,876,4,872
24660579,518,2,516
24660580,299,0,299
24660581,761,0,761
24660582,891,0,891
24660583,910,2,908
24660584,555,0,555
24660585,888,8,880
24660586,513,0,513
24660587,488,1,487
24660588,546,0,546
24660590,346,0,346
24660594,547,0,547
24660595,2117,0,2117
24660596,620,0,620
24660597,463,0,463
24660598,417,0,417
24660599,458,0,458
24660600,618,3,615
24660601,747,2,745
24660602,505,0,505
24660603,415,0,415
24660604,483,0,483
24660605,540,0,540
24660606,374,0,374
24660607,944,1,943
24660608,1195,4,1191
24660609,1064,4,1060
24660610,628,0,628
24660611,1859,12,1847
24660613,1066,4,1062
24660614,425,3,422
24660615,563,0,563
24660616,911,0,911
24660617,370,0,370
24660618,659,0,659
24660619,526,0,526
24660620,454,0,454
24660621,355,0,355
24660622,523,0,523
24660623,273,0,273
24660624,455,2,453
24660625,570,0,570
24660626,509,0,509
24660627,497,0,497
24660628,570,1,569
24660629,834,2,832
24660630,476,0,476
24660631,701,2,699
24660632,500,0,500
24660633,628,3,625
24660634,701,9,692
24660635,926,6,920
24660636,599,0,599
24660637,571,0,571
24660638,479,0,479
24660639,503,57,446
24660640,433,12,421
24660641,515,3,512
24660642,495,5,490
24660643,617,1,616
24660644,614,10,604
24660645,715,4,711
24660646,677,2,675
24660649,801,0,801
24660650,962,3,959
24660652,556,3,553
24660654,383,28,355
24660655,468,0,468
24660656,562,1,561
24660657,771,8,763
24660659,641,0,641
24660660,559,6,553
24660661,746,9,737
24660662,249,4,245
24660663,652,2,650
24660664,1055,5,1050
24660665,517,0,517
24660666,836,5,831
24660667,551,1,550
24660668,473,0,473
24660669,525,0,525
24660670,776,0,776
24660671,791,3,788
24660672,503,0,503
24660673,463,0,463
24660676,490,0,490
24660677,583,0,583
24660678,990,7,983
24660679,590,2,588
24660680,435,0,435
24660681,1062,5,1057
24660682,233,0,233
24660683,470,0,470
24660684,612,0,612
24660685,633,0,633
24660686,366,0,366
24660687,633,0,633
24660688,626,6,620
24660689,710,9,701
24660690,626,3,623
24660691,563,4,559
24660692,628,8,620
24660693,783,6,777
24660694,671,0,671
24660695,1044,14,1030
24660696,592,0,592
24660697,714,1,713
24660698,257,1,256
24660699,410,0,410
24660700,512,0,512
24660701,509,2,507
24660710,546,3,543
24660711,667,2,665
24660712,505,1,504
24660713,510,0,510
24660714,482,0,482
24660715,578,1,577
24660716,545,10,535
24660717,682,1,681
24660718,607,9,598
24660719,399,0,399
24660722,409,0,409
24660723,536,0,536
24660724,427,0,427
24660725,598,1,597
24660726,509,0,509
24660727,700,1,699
24660728,676,4,672
24660729,359,5,354
24660730,568,2,566
24660731,371,4,367
24660732,314,1,313
24660733,521,4,517
24660734,510,0,510
24660735,571,5,566
24660736,887,4,883
24660737,710,4,706
24660738,502,2,500
24660741,1618,2,1616
24660742,357,0,357
24660743,429,3,426
24660744,1194,27,1167
24660745,539,4,535
24660746,561,4,557
24660748,594,0,594
24660749,793,0,793
24660750,600,0,600
24660751,636,0,636
24660752,466,2,464
24660753,517,4,513
24660754,628,5,623
24660755,1234,9,1225
24660756,534,0,534
24660757,655,1,654
24660758,438,4,434
24660759,808,5,803
24660760,489,0,489
24660761,556,0,556
24660762,659,6,653
24660763,544,0,544
24660764,854,15,839
24660765,556,0,556
24660766,559,1,558
24660767,516,2,514
24660768,512,0,512
24660769,791,2,789
24660770,508,3,505
24660771,682,1,681
24660772,520,0,520
24660773,509,0,509
24660774,693,5,688
24660775,540,1,539
24660776,653,0,653
24660777,435,0,435
24660778,521,0,521
24660779,523,0,523
24660780,582,10,572
24660781,546,0,546
24660783,592,0,592
24660784,474,0,474
24660785,542,0,542
24660786,417,0,417
24660787,413,0,413
24660788,868,1,867
24660794,1078,2,1076
24660797,449,1,448
24660798,598,1,597
24660799,572,0,572
24660800,526,1,525
24660801,444,0,444
24660802,614,2,612
24660803,413,0,413
24660804,776,1,775
24660805,494,0,494
24660806,529,0,529
24660807,530,0,530
24660808,332,1,331
24660809,543,2,541
24660810,495,0,495
24660812,1358,30,1328
24660813,651,18,633
24660814,643,10,633
24660815,529,18,511
24660816,802,25,777
24660818,710,14,696
24660820,539,0,539
24660821,556,0,556
24660822,363,4,359
24660823,612,4,608
24660824,941,3,938
24660825,580,3,577
24660826,477,2,475
24660827,709,0,709
24660828,608,0,608
24660829,616,3,613
24660830,604,1,603
24660832,419,0,419
24660833,409,0,409
24660834,604,0,604
24660835,759,4,755
24660836,492,1,491
24660837,672,2,670
24660838,606,0,606
24660839,762,0,762
24660840,686,5,681
24660841,682,0,682
24660842,664,0,664
24660843,282,0,282
24660844,593,0,593
24660845,500,0,500
24660846,694,0,694
24660847,604,0,604
24660848,445,1,444
24660849,609,2,607
24660850,426,0,426
24660851,542,1,541
24660852,583,0,583
24660853,589,0,589
24660854,820,0,820
24660855,508,1,507
24660856,961,1,960
24660857,644,3,641
24660858,465,0,465
24660859,686,1,685
24660860,693,5,688
24660861,991,3,988
24660862,501,0,501
24660863,595,1,594
24660864,751,1,750
24660865,1139,3,1136
24660866,976,0,976
24660868,616,5,611
24660869,328,0,328
24660870,379,0,379
24660871,676,6,670
24660872,789,8,781
24660874,799,0,799
24660876,530,1,529
24660877,467,1,466
24660878,248,3,245
24660879,521,1,520
24660880,630,0,630
24660881,298,6,292
24660882,444,0,444
24660883,711,5,706
24660884,678,0,678
24660885,611,0,611
24660886,984,5,979
24660887,432,0,432
24660888,445,0,445
24660889,412,0,412
24660890,595,0,595
24660891,463,0,463
24660892,564,0,564
24660893,529,0,529
24660894,774,3,771
24660895,487,0,487
24660896,423,1,422
24660897,677,2,675
24660898,267,0,267
24660899,489,1,488
24660900,645,0,645
24660901,536,0,536
24660902,536,7,529
24660903,452,8,444
24660904,410,7,403
24660905,727,2,725
24660906,436,1,435
24660907,332,1,331
24660908,762,3,759
24660909,446,0,446
24660910,484,1,483
24660911,427,0,427
24660912,557,2,555
24660913,387,0,387
24660914,341,2,339
24660915,828,9,819
24660916,461,4,457
24660917,463,6,457
24660918,496,14,482
24660919,522,20,502
24660920,424,4,420
24660921,683,0,683
24660922,581,0,581
24660923,643,3,640
24660924,417,1,416
24660925,651,6,645
24660926,711,0,711
24660927,650,7,643
24660928,417,4,413
24660929,656,1,655
24660930,343,5,338
24660931,530,4,526
24660932,390,8,382
24660933,443,4,439
24660934,469,8,461
24660935,627,8,619
24660936,457,6,451
24660937,420,8,412
24660938,577,4,573
24660939,368,4,364
24660940,641,13,628
24660941,349,5,344
24660942,766,8,758
24660943,341,0,341
24660944,564,5,559
24660945,423,6,417
24660946,573,5,568
24660947,426,30,396
24660948,708,3,705
24660949,885,2,883
24660950,598,10,588
24660951,523,0,523
24660952,832,3,829
24660953,463,1,462
24660954,506,5,501
24660955,380,4,376
24660956,563,9,554
24660957,384,45,339
24660958,506,3,503
24660959,340,8,332
24660960,468,7,461
24660961,551,2,549
24660962,497,11,486
24660963,460,6,454
24660964,559,9,550
24660965,452,8,444
24660966,648,9,639
24660967,792,15,777
24660968,773,12,761
24660969,450,4,446
24660970,546,3,543
24660971,425,3,422
24660972,308,7,301
24660973,407,5,402
24660974,353,3,350
24660975,661,2,659
24660976,490,1,489
24660977,547,2,545
24660978,532,3,529
24660979,544,11,533
24660980,422,1,421
24660981,993,3,990
24660982,433,1,432
24660983,708,10,698
24660984,342,8,334
24660985,429,7,422
24660986,421,4,417
24660987,432,3,429
24660988,363,4,359
24660989,351,9,342
24660990,637,6,631
24660991,726,1,725
24660992,776,38,738
24660993,544,0,544
24660994,568,2,566
24660995,298,0,298
24660997,1007,17,990
24660998,704,7,697
24660999,547,14,533
24661000,519,5,514
24661001,591,9,582
24661002,833,6,827
24661003,586,12,574
24661004,571,10,561
24661005,497,7,490
24661006,313,11,302
24661007,535,9,526
24661008,403,6,397
24661009,653,8,645
24661010,634,6,628
24661011,460,8,452
24661012,391,10,381
24661013,670,1,669
24661014,644,4,640
24661015,333,8,325
24661016,651,13,638
24661017,750,17,733
24661018,794,149,645
24661019,581,11,570
24661020,644,15,629
24661021,299,0,299
24661022,418,0,418
24661023,509,2,507
24661024,512,0,512
24661025,563,5,558
24661026,747,6,741
24661027,550,0,550
24661028,509,3,506
24661029,505,1,504
24661030,936,2,934
24661031,456,0,456
24661032,819,0,819
24661033,382,0,382
24661034,645,8,637
24661035,498,8,490
24661036,507,5,502
24661037,413,6,407
24661038,457,5,452
24661039,411,2,409
24661040,550,2,548
24661041,605,0,605
24661042,582,5,577
24661043,809,13,796
24661044,612,15,597
24661045,556,10,546
24661046,381,9,372
24661047,829,2,827
24661048,1613,52,1561
24661049,452,12,440
24661050,616,16,600
24661051,559,20,539
24661052,544,8,536
24661053,582,16,566
24661054,804,59,745
24661055,1333,9,1324
24661058,685,0,685
24661059,429,0,429
24661060,974,0,974
24661062,1034,0,1034
24661063,568,2,566
24661066,460,1,459
24661067,395,11,384
24661068,626,1,625
24661069,689,4,685
24661070,609,1,608
24661071,439,5,434
24661072,548,1,547
24661073,647,1,646
24661080,1410,3,1407
24661081,674,0,674
24661082,904,0,904
24661083,450,1,449
24661084,675,2,673
24661086,138,0,138
24661087,622,0,622
24661093,622,14,608
24661094,985,1,984
24661099,370,0,370
24661100,705,0,705
24661102,913,2,911
24661103,495,0,495
24661104,1560,3,1557
24661105,325,2,323
24661106,3030,12,3018
24661108,712,2,710
24661109,604,3,601
24661110,479,2,477
24661111,559,1,558
24661113,709,0,709
24661114,622,15,607
24661116,589,0,589
24661117,553,0,553
24661118,529,0,529
24661119,880,0,880
24661120,897,5,892
24661121,579,1,578
24661122,725,0,725
24661123,601,12,589
24661124,1317,0,1317
24661125,958,0,958
24661126,699,0,699
24661127,750,13,737
24661128,646,7,639
24661129,758,4,754
24661130,565,55,510
24661131,519,4,515
24661132,521,8,513
24661133,393,9,384
24661134,513,7,506
24661135,825,9,816
24661136,606,5,601
24661137,704,2,702
24661138,476,25,451
24661139,542,11,531
24661140,586,4,582
24661141,542,3,539
24661142,384,2,382
24661143,530,5,525
24661144,796,1,795
24661145,322,0,322
24661146,703,0,703
24661147,650,2,648
24661148,514,0,514
24661149,627,0,627
24661150,579,0,579
24661151,374,0,374
24661152,578,0,578
24661153,553,1,552
24661154,434,1,433
24661155,491,3,488
24661156,520,2,518
24661157,438,0,438
24661158,464,1,463
24661159,399,10,389
24661160,462,13,449
24661161,377,6,371
24661162,682,4,678
24661163,728,49,679
24661164,509,0,509
24661165,581,0,581
24661166,659,0,659
24661167,464,0,464
24661168,404,0,404
24661169,791,29,762
24661170,575,39,536
24661171,609,4,605
24661172,687,16,671
24661173,422,11,411
24661174,585,5,580
24661175,484,25,459
24661176,504,11,493
24661177,503,8,495
24661178,377,8,369
24661179,1046,27,1019
24661180,818,15,803
24661181,651,33,618
24661182,501,0,501
24661183,793,9,784
24661184,620,29,591
24661185,542,0,542
24661187,612,4,608
24661189,779,4,775
24661190,657,17,640
24661191,544,30,514
24661192,663,8,655
24661193,341,5,336
24661194,695,13,682
24661195,594,22,572
24661196,699,12,687
24661197,595,2,593
24661198,534,20,514
24661199,542,19,523
24661200,578,16,562
24661201,525,28,497
24661202,442,7,435
24661203,889,6,883
24661204,274,6,268
24661205,703,13,690
24661206,539,6,533
24661207,532,14,518
24661208,61,52,9
24661209,748,28,720
24661210,376,16,360
24661211,329,2,327
24661212,4684,41,4643
24661213,338,4,334
24661214,679,39,640
24661215,730,62,668
24661216,394,39,355
24661217,392,19,373
24661218,471,35,436
24661219,361,34,327
24661220,390,0,390
24661221,441,0,441
24661222,1110,3,1107
24661223,680,11,669
24661224,1391,4,1387
24661225,275,6,269
24661226,861,0,861
24661227,1532,0,1532
24661228,509,10,499
24661229,1251,3,1248
24661230,1144,1,1143
24661231,386,0,386
24661232,1431,0,1431
24661233,784,1,783
24661234,402,0,402
24661237,102,0,102
24661240,2353,6,2347
24661241,316,2,314
24661242,670,9,661
24661243,675,11,664
24661244,552,7,545
24661245,485,22,463
24661246,556,8,548
24661247,444,3,441
24661248,376,6,370
24661249,603,30,573
24661250,663,13,650
24661251,667,0,667
24661252,1354,13,1341
24661255,555,0,555
24661256,1137,0,1137
24661257,913,0,913
24661258,211,0,211
24661259,364,0,364
24661260,1175,4,1171
24661261,901,5,896
24661262,921,2,919
24661263,255,0,255
24661264,951,2,949
24661265,544,0,544
24661269,531,0,531
24661270,399,2,397
24661271,465,1,464
24661272,726,2,724
24661273,654,0,654
24661276,704,4,700
24661277,599,4,595
24661278,634,0,634
24661279,415,0,415
24661280,721,4,717
24661281,808,9,799
24661282,445,5,440
24661283,2741,4,2737
24661284,233,0,233
24661285,538,0,538
24661286,444,0,444
24661299,313,5,308
24661300,323,0,323
24661301,626,4,622
24661302,496,1,495
24661303,584,4,580
24661304,309,0,309
24661305,458,0,458
24661306,420,2,418
24661308,840,2,838
24661309,310,0,310
24661310,275,0,275
24661311,489,0,489
24661312,460,0,460
24661313,609,2,607
24661314,813,5,808
24661315,681,1,680
24661316,925,4,921
24661317,470,2,468
24661318,294,0,294
24661319,567,0,567
24661320,728,0,728
24661321,486,0,486
24661322,479,0,479
24661323,726,0,726
24661324,435,1,434
24661325,367,0,367
24661326,311,0,311
24661327,490,1,489
24661328,774,1,773
24661329,692,0,692
24661330,530,0,530
24661331,344,0,344
24661332,629,0,629
24661333,524,0,524
24661334,108,0,108
24661335,516,0,516
24661336,648,0,648
24661337,492,0,492
24661338,525,0,525
24661339,1039,3,1036
24661340,727,0,727
24661341,283,2,281
24661342,471,0,471
24661343,1169,3,1166
24661344,400,0,400
24661345,317,0,317
24661346,803,0,803
24661347,348,0,348
24661348,445,0,445
24661349,400,0,400
24661350,443,0,443
24661351,1105,12,1093
24661352,665,32,633
24661353,556,0,556
24661354,586,0,586
24661355,635,3,632
24661356,547,0,547
24661357,534,0,534
24661358,574,7,567
24661359,673,0,673
24661360,465,43,422
24661361,693,0,693
24661362,850,6,844
24661363,513,0,513
24661364,907,4,903
24661365,597,0,597
24661366,693,0,693
24661367,1053,0,1053
24661368,822,4,818
24661369,651,0,651
24661370,652,0,652
24661371,592,0,592
24661372,421,0,421
24661373,440,2,438
24661374,286,0,286
24661375,981,10,971
24661376,605,2,603
24661377,406,0,406
24661378,545,3,542
24661379,549,3,546
24661380,455,0,455
24661381,708,3,705
24661382,716,0,716
24661383,1101,3,1098
24661384,744,0,744
24661385,619,0,619
24661386,371,0,371
24661387,447,0,447
24661388,460,0,460
24661389,444,1,443
24661390,461,0,461
24661391,517,0,517
24661392,486,1,485
24661393,381,0,381
24661394,708,0,708
24661395,450,0,450
24661396,624,16,608
24661397,412,0,412
24661398,491,0,491
24661399,456,0,456
24661400,415,0,415
24661401,459,0,459
24661402,1412,5,1407
24661405,1368,2,1366
24661407,608,3,605
24661408,439,2,437
24661409,481,0,481
24661410,445,0,445
24661411,464,1,463
24661412,289,0,289
24661413,683,0,683
24661414,526,2,524
24661415,767,4,763
24661416,523,8,515
24661417,693,3,690
24661418,335,1,334
24661419,491,2,489
24661420,417,0,417
24661421,471,0,471
24661422,602,6,596
24661423,711,3,708
24661424,553,0,553
24661425,798,1,797
24661426,528,0,528
24661427,597,4,593
24661428,503,0,503
24661429,526,0,526
24661430,389,0,389
24661431,644,0,644
24661432,608,0,608
24661433,255,7,248
24661434,1000,10,990
24661435,613,9,604
24661436,660,14,646
24661437,920,13,907
24661438,674,13,661
24661439,440,0,440
24661440,571,2,569
24661441,1133,12,1121
24661442,1144,22,1122
24661443,599,7,592
24661444,1526,22,1504
24661445,459,8,451
24661446,581,7,574
24661447,876,10,866
24661448,508,9,499
24661449,495,9,486
24661450,459,0,459
24661451,425,5,420
24661452,393,1,392
24661453,775,4,771
24661454,668,16,652
24661455,416,20,396
24661456,638,0,638
