CODE,AITOT,AIABOR,AINABOR
24661457,699,3,696
24661458,398,0,398
24661459,384,0,384
24661460,305,0,305
24661461,656,0,656
24661462,490,0,490
24661463,799,0,799
24661464,650,0,650
24661465,378,1,377
24661466,517,0,517
24661467,577,4,573
24661468,661,2,659
24661469,495,0,495
24661470,395,2,393
24661471,431,0,431
24661472,419,0,419
24661473,360,2,358
24661474,385,6,379
24661475,362,6,356
24661476,345,2,343
24661477,765,4,761
24661478,461,5,456
24661479,725,4,721
24661480,584,6,578
24661481,645,6,639
24661482,769,5,764
24661483,569,3,566
24661484,627,0,627
24661485,468,0,468
24661486,539,0,539
24661487,626,0,626
24661488,502,0,502
24661489,657,0,657
24661490,622,7,615
24661491,651,10,641
24661492,474,3,471
24661493,759,9,750
24661494,779,7,772
24661495,445,4,441
24661496,365,0,365
24661497,343,0,343
24661498,373,0,373
24661499,612,6,606
24661500,553,0,553
24661501,559,1,558
24661502,491,0,491
24661503,474,0,474
24661504,590,9,581
24661505,487,0,487
24661506,757,3,754
24661507,585,10,575
24661508,455,14,441
24661509,634,18,616
24661510,565,10,555
24661513,574,0,574
24661514,549,0,549
24661515,491,0,491
24661516,638,0,638
24661517,562,1,561
24661518,626,4,622
24661519,664,1,663
24661520,1055,2,1053
24661521,1799,35,1764
24661522,923,1,922
24661523,480,0,480
24661524,343,0,343
24661525,557,5,552
24661526,404,4,400
24661527,435,3,432
24661528,504,3,501
24661529,406,1,405
24661530,554,6,548
24661531,596,7,589
24661532,653,0,653
24661533,837,27,810
24661534,421,3,418
24661535,536,4,532
24661536,520,4,516
24661537,534,3,531
24661538,451,0,451
24661539,594,0,594
24661540,640,0,640
24661541,518,0,518
24661542,365,0,365
24661543,393,0,393
24661544,391,2,389
24661545,644,0,644
24661546,494,1,493
24661547,545,6,539
24661548,587,0,587
24661549,578,0,578
24661550,381,0,381
24661551,534,2,532
24661554,348,0,348
24661555,720,0,720
24661556,603,2,601
24661557,451,0,451
24661558,343,0,343
24661559,346,0,346
24661560,576,0,576
24661561,368,0,368
24661562,528,0,528
24661563,734,0,734
24661564,916,5,911
24661566,786,3,783
24661567,455,0,455
24661568,435,0,435
24661569,421,0,421
24661570,408,2,406
24661571,490,1,489
24661572,618,0,618
24661573,1378,3,1375
24661574,596,11,585
24661575,738,20,718
24661576,619,0,619
24661577,642,0,642
24661578,547,0,547
24661579,644,0,644
24661580,637,19,618
24661581,595,0,595
24661582,441,2,439
24661583,471,14,457
24661584,405,0,405
24661585,609,1,608
24661586,499,0,499
24661587,655,0,655
24661589,427,0,427
24661590,492,0,492
24661591,591,10,581
24661592,560,0,560
24661593,387,0,387
24661594,621,5,616
24661595,511,0,511
24661597,500,3,497
24661598,476,0,476
24661599,526,0,526
24661600,513,0,513
24661601,854,1,853
24661602,584,0,584
24661603,579,3,576
24661606,492,0,492
24661609,1154,1,1153
24661611,490,0,490
24661614,872,0,872
24661615,796,12,784
24661616,690,0,690
24661617,323,2,321
24661618,1046,1,1045
24661619,875,0,875
24661620,913,6,907
24661621,1153,4,1149
24661622,400,0,400
24661623,562,1,561
24661624,429,0,429
24661625,561,2,559
24661626,860,0,860
24661627,965,3,962
24661628,675,0,675
24661629,545,9,536
24661630,745,4,741
24661631,800,12,788
24661632,626,29,597
24661633,690,20,670
24661634,365,2,363
24661635,558,3,555
24661636,499,12,487
24661637,304,0,304
24661638,383,0,383
24661639,728,0,728
24661640,781,6,775
24661641,697,3,694
24661642,460,0,460
24661643,479,1,478
24661644,470,0,470
24661645,672,0,672
24661646,412,1,411
24661647,912,3,909
24661648,469,0,469
24661649,443,0,443
24661650,481,0,481
24661651,504,5,499
24661652,563,6,557
24661653,645,10,635
24661654,797,4,793
24661655,390,1,389
24661656,349,3,346
24661657,441,4,437
24661658,665,1,664
24661659,559,3,556
24661660,602,4,598
24661661,436,0,436
24661662,480,0,480
24661663,526,22,504
24661664,676,38,638
24661665,489,7,482
24661666,745,6,739
24661667,443,8,435
24661668,625,6,619
24661669,531,6,525
24661670,825,6,819
24661671,442,5,437
24661672,371,6,365
24661673,1134,9,1125
24661674,640,4,636
24661675,293,3,290
24661676,439,4,435
24661677,447,2,445
24661678,449,4,445
24661679,288,2,286
24661680,640,2,638
24661681,608,8,600
24661682,651,7,644
24661683,524,3,521
24661684,656,14,642
24661685,850,1,849
24661686,656,16,640
24661687,565,2,563
24661688,481,0,481
24661689,433,4,429
24661690,449,1,448
24661691,606,8,598
24661692,752,12,740
24661693,504,0,504
24661694,250,0,250
24661695,354,0,354
24661696,602,0,602
24661697,1262,9,1253
24661698,546,5,541
24661699,678,3,675
24661700,738,3,735
24661701,475,0,475
24661702,516,1,515
24661703,609,0,609
24661704,638,4,634
24661705,594,5,589
24661708,2852,3,2849
24661709,923,11,912
24661710,471,2,469
24661711,526,9,517
24661712,402,5,397
24661713,586,8,578
24661714,490,26,464
24661715,717,0,717
24661716,543,20,523
24661717,458,21,437
24661718,425,1,424
24661719,668,7,661
24661720,648,1,647
24661721,488,0,488
24661723,655,0,655
24661725,304,5,299
24661726,450,9,441
24661727,479,6,473
24661728,871,2,869
24661729,172,7,165
24661730,432,1,431
24661731,463,0,463
24661732,410,0,410
24661733,481,0,481
24661734,578,1,577
24661735,560,2,558
24661736,556,0,556
24661737,433,8,425
24661738,692,8,684
24661739,560,5,555
24661740,457,4,453
24661741,580,6,574
24661742,496,4,492
24661743,407,13,394
24661744,620,0,620
24661745,476,4,472
24661746,796,11,785
24661747,492,4,488
24661748,1086,8,1078
24661749,584,0,584
24661750,580,9,571
24661751,335,9,326
24661752,768,3,765
24661753,530,0,530
24661754,449,18,431
24661755,458,0,458
24661756,440,2,438
24661757,818,2,816
24661758,484,3,481
24661759,520,0,520
24661760,436,1,435
24661761,833,6,827
24661762,615,6,609
24661763,1045,10,1035
24661764,336,5,331
24661765,995,0,995
24661766,889,3,886
24661767,1293,7,1286
24661768,486,6,480
24661769,351,12,339
24661770,433,1,432
24661771,767,4,763
24661772,368,4,364
24661773,679,10,669
24661774,465,3,462
24661775,447,3,444
24661776,426,1,425
24661777,702,0,702
24661778,1079,9,1070
24661779,638,12,626
24661780,549,36,513
24661781,730,3,727
24661782,630,2,628
24661783,1042,5,1037
24661784,690,0,690
24661785,418,1,417
24661786,600,0,600
24661787,559,0,559
24661788,559,17,542
24661789,564,27,537
24661790,614,14,600
24661791,557,3,554
24661792,659,11,648
24661793,424,3,421
24661794,431,15,416
24661795,807,24,783
24661796,473,1,472
24661797,335,22,313
24661798,643,2,641
24661799,537,2,535
24661800,544,0,544
24661801,306,0,306
24661802,653,2,651
24661803,471,0,471
24661804,528,0,528
24661805,671,16,655
24661806,702,2,700
24661807,585,4,581
24661808,455,0,455
24661809,492,6,486
24661810,1289,14,1275
24661811,496,0,496
24661812,457,1,456
24661813,419,1,418
24661814,581,5,576
24661815,357,0,357
24661816,647,21,626
24661817,557,0,557
24661818,464,8,456
24661819,676,10,666
24661820,511,3,508
24661821,762,47,715
24661822,564,0,564
24661823,586,2,584
24661824,1060,33,1027
24661825,502,0,502
24661826,597,15,582
24661827,959,11,948
24661828,676,10,666
24661829,512,1,511
24661830,566,3,563
24661831,452,3,449
24661832,577,0,577
24661833,626,11,615
24661834,552,2,550
24661835,633,6,627
24661836,337,4,333
24661837,436,3,433
24661838,750,18,732
24661839,580,0,580
24661840,338,2,336
24661841,362,0,362
24661842,733,7,726
24661843,664,1,663
24661844,547,2,545
24661845,544,20,524
24661846,576,10,566
24661847,602,32,570
24661848,755,30,725
24661849,641,0,641
24661850,529,0,529
24661851,703,3,700
24661852,686,14,672
24661853,921,3,918
24661854,509,0,509
24661855,589,0,589
24661856,346,3,343
24661857,367,12,355
24661858,855,4,851
24661859,667,2,665
24661860,628,5,623
24661861,622,3,619
24661862,433,0,433
24661863,583,3,580
24661864,343,0,343
24661865,570,2,568
24661866,580,3,577
24661867,451,0,451
24661868,475,1,474
24661869,467,0,467
24661870,834,4,830
24661871,1406,4,1402
24661872,148,0,148
24661873,625,7,618
24661874,712,2,710
24661877,445,2,443
24661879,941,26,915
24661880,572,0,572
24661881,728,0,728
24661882,1062,4,1058
24661883,707,34,673
24661884,585,0,585
24661885,769,2,767
24661886,702,1,701
24661887,631,0,631
24661889,1323,9,1314
24661890,388,3,385
24661891,323,2,321
24661892,550,16,534
24661893,317,27,290
24661894,334,4,330
24661895,684,0,684
24661896,509,4,505
24661897,694,2,692
24661898,551,12,539
24661899,982,15,967
24661900,591,7,584
24661901,415,7,408
24661902,709,3,706
24661903,455,1,454
24661904,477,0,477
24661905,541,7,534
24661906,510,8,502
24661907,679,2,677
24661908,786,2,784
24661909,410,0,410
24661910,503,0,503
24661911,523,0,523
24661912,468,2,466
24661913,571,0,571
24661916,673,3,670
24661917,771,3,768
24661918,620,1,619
24661919,865,2,863
24661920,421,8,413
24661921,378,0,378
24661922,541,1,540
24661925,2382,1,2381
24661926,510,0,510
24661927,665,4,661
24661928,631,8,623
24661929,536,0,536
24661936,409,0,409
24661937,708,4,704
24661940,694,0,694
24661941,501,3,498
24661942,287,0,287
24661943,501,0,501
24661944,628,0,628
24661945,392,0,392
24661946,682,1,681
24661947,464,0,464
24661948,529,2,527
24661949,679,0,679
24661950,399,0,399
24661953,608,5,603
24661954,624,5,619
24661955,513,0,513
24661956,451,0,451
24661957,747,6,741
24661958,781,3,778
24661959,489,1,488
24661960,617,1,616
24661961,459,21,438
24661962,440,0,440
24661963,785,0,785
24661964,763,0,763
24661965,618,9,609
24661966,1198,8,1190
24661967,836,13,823
24661968,538,4,534
24661969,636,2,634
24661970,514,0,514
24661971,489,0,489
24661972,786,4,782
24661973,491,0,491
24661974,528,5,523
24661975,587,0,587
24661976,581,8,573
24661977,421,1,420
24661978,567,28,539
24661979,663,5,658
24661980,576,8,568
24661981,461,3,458
24661982,541,1,540
24661983,645,4,641
24661984,637,18,619
24661985,401,0,401
24661986,636,0,636
24661987,398,0,398
24661988,330,0,330
24661989,547,17,530
24661990,474,6,468
24661991,611,3,608
24661992,562,0,562
24661993,638,0,638
24661994,490,0,490
24661995,734,2,732
24661996,480,2,478
24661997,525,0,525
24661998,701,2,699
24661999,594,0,594
24662000,510,0,510
24662001,617,0,617
24662002,591,0,591
24662003,286,5,281
24662004,565,2,563
24662005,532,0,532
24662006,587,6,581
24662007,599,6,593
24662008,548,2,546
24662009,486,2,484
24662010,576,0,576
24662011,771,5,766
24662012,680,23,657
24662013,584,6,578
24662014,774,12,762
24662015,389,6,383
24662016,627,4,623
24662017,408,1,407
24662018,445,11,434
24662019,444,6,438
24662020,472,28,444
24662021,464,3,461
24662022,507,15,492
24662024,1181,21,1160
24662025,736,4,732
24662026,767,4,763
24662027,637,2,635
24662028,433,0,433
24662029,573,0,573
24662030,481,0,481
24662031,724,5,719
24662032,639,0,639
24662033,423,3,420
24662034,321,17,304
24662035,563,14,549
24662036,520,11,509
24662037,597,13,584
24662038,418,2,416
24662039,324,8,316
24662040,1010,17,993
24662041,884,5,879
24662042,574,0,574
24662043,285,13,272
24662044,528,12,516
24662045,647,18,629
24662046,786,19,767
24662047,522,10,512
24662048,521,8,513
24662049,732,5,727
24662050,595,0,595
24662051,727,17,710
24662052,511,0,511
24662053,600,0,600
24662054,767,0,767
24662055,1062,4,1058
24662056,935,0,935
24662057,624,0,624
24662058,909,0,909
24662064,720,14,706
24662065,606,0,606
24662066,1210,3,1207
24662067,2,1,1
24662069,480,0,480
24662070,885,0,885
24662071,617,8,609
24662072,628,11,617
24662073,1455,11,1444
24662074,699,4,695
24662075,499,15,484
24662076,683,6,677
24662077,529,0,529
24662078,638,0,638
24662079,713,0,713
24662080,577,0,577
24662081,817,2,815
24662082,484,4,480
24662083,614,5,609
24662084,799,10,789
24662085,671,8,663
24662086,641,5,636
24662087,645,6,639
24662088,737,10,727
24662089,1123,5,1118
24662090,733,4,729
24662091,482,5,477
24662092,621,17,604
24662093,520,0,520
24662094,715,11,704
24662095,625,2,623
24662096,581,11,570
24662097,605,37,568
24662098,366,8,358
24662099,580,12,568
24662100,387,8,379
24662101,419,4,415
24662102,301,1,300
24662103,476,8,468
24662104,608,1,607
24662105,612,2,610
24662106,483,0,483
24662108,771,5,766
24662109,589,6,583
24662110,483,4,479
24662111,461,0,461
24662112,535,0,535
24662113,484,2,482
24662114,795,2,793
24662115,1058,3,1055
24662116,569,0,569
24662117,320,0,320
24662118,391,0,391
24662119,689,21,668
24662120,528,1,527
24662121,503,13,490
24662122,682,29,653
24662123,433,1,432
24662124,544,3,541
24662125,706,0,706
24662126,586,0,586
24662127,796,10,786
24662128,921,5,916
24662129,585,13,572
24662130,500,4,496
24662131,649,9,640
24662132,622,1,621
24662133,550,8,542
24662134,500,62,438
24662135,478,3,475
24662136,1880,2,1878
24662137,342,1,341
24662138,597,0,597
24662140,871,0,871
24662141,516,0,516
24662142,800,2,798
24662143,385,0,385
24662144,842,1,841
24662145,323,1,322
24662147,629,2,627
24662148,629,0,629
24662149,749,1,748
24662150,656,1,655
24662151,556,0,556
24662152,802,3,799
24662153,746,0,746
24662154,850,0,850
24662155,1157,48,1109
24662156,375,4,371
24662157,609,4,605
24662158,602,3,599
24662159,697,5,692
24662160,836,1,835
24662161,718,0,718
24662162,524,3,521
24662163,1112,31,1081
24662164,344,10,334
24662165,643,32,611
24662167,650,0,650
24662168,656,0,656
24662169,362,1,361
24662170,742,0,742
24662171,864,5,859
24662172,512,0,512
24662173,555,0,555
24662174,938,16,922
24662175,672,9,663
24662176,658,5,653
24662177,324,9,315
24662178,880,33,847
24662179,935,13,922
24662180,908,21,887
24662182,522,8,514
24662183,271,4,267
24662187,613,14,599
24662192,513,0,513
24662193,961,28,933
24662194,2232,26,2206
24662195,570,13,557
24662196,555,11,544
24662197,610,8,602
24662198,683,5,678
24662199,589,6,583
24662200,491,5,486
24662201,523,5,518
24662202,521,4,517
24662203,706,12,694
24662204,547,29,518
24662205,977,9,968
24662206,455,1,454
24662209,753,0,753
24662210,444,0,444
24662211,525,1,524
24662212,442,3,439
24662213,423,16,407
24662214,629,4,625
24662215,770,0,770
24662216,575,2,573
24662217,934,16,918
24662218,567,4,563
24662219,421,8,413
24662220,710,11,699
24662221,627,5,622
24662222,596,1,595
24662223,482,4,478
24662224,447,6,441
24662225,569,2,567
24662226,629,1,628
24662227,556,10,546
24662228,741,9,732
24662229,604,4,600
24662230,582,2,580
24662231,390,5,385
24662232,533,3,530
24662233,1606,19,1587
24662234,519,7,512
24662235,368,5,363
24662236,633,7,626
24662237,425,20,405
24662238,870,17,853
24662239,544,3,541
24662240,675,9,666
24662241,423,6,417
24662242,801,9,792
24662243,633,6,627
24662244,432,6,426
24662245,453,6,447
24662246,1276,74,1202
24662247,9,1,8
24662248,483,4,479
24662250,566,4,562
24662251,540,6,534
24662252,383,5,378
24662253,399,9,390
24662254,454,6,448
24662255,503,41,462
24662256,528,3,525
24662257,600,6,594
24662258,451,2,449
24662259,720,4,716
24662260,464,1,463
24662261,1104,7,1097
24662262,553,18,535
24662263,527,22,505
24662264,493,5,488
24662265,590,10,580
24662266,488,6,482
24662267,633,4,629
24662268,302,3,299
24662269,1337,8,1329
24662270,447,2,445
24662271,799,10,789
24662272,671,7,664
24662273,504,5,499
24662274,566,6,560
24662275,568,6,562
24662276,508,2,506
24662277,662,7,655
24662278,761,63,698
24662279,460,0,460
24662280,492,1,491
24662281,450,1,449
24662282,478,0,478
24662283,424,1,423
24662284,653,2,651
24662285,231,0,231
24662286,366,0,366
24662287,458,0,458
24662288,436,0,436
24662289,877,3,874
24662290,668,4,664
24662291,711,1,710
24662292,580,0,580
24662293,591,0,591
24662294,454,0,454
24662295,364,0,364
24662296,476,1,475
24662297,497,2,495
24662298,501,3,498
24662299,599,3,596
24662300,473,0,473
24662301,559,5,554
24662302,459,0,459
24662303,582,6,576
24662304,490,1,489
24662305,571,12,559
24662306,426,0,426
24662307,399,0,399
24662308,526,2,524
24662309,387,0,387
24662310,441,1,440
24662311,544,2,542
24662312,506,1,505
24662313,616,1,615
24662314,540,1,539
24662315,556,0,556
24662316,374,0,374
24662317,546,1,545
24662318,464,1,463
24662319,517,0,517
24662320,683,5,678
24662321,514,4,510
24662322,798,10,788
24662323,605,5,600
24662324,649,3,646
24662325,799,3,796
24662326,652,5,647
24662327,629,9,620
24662328,548,25,523
24662329,477,4,473
24662330,442,0,442
24662331,681,3,678
24662332,1240,9,1231
24662333,497,5,492
24662334,583,2,581
24662335,464,0,464
24662336,872,0,872
24662337,420,0,420
24662338,421,0,421
24662339,487,0,487
24662340,427,0,427
24662341,785,3,782
24662342,535,1,534
24662343,472,0,472
24662344,509,0,509
24662345,498,0,498
24662346,492,0,492
24662347,405,0,405
24662348,484,0,484
24662349,512,0,512
24662350,344,1,343
24662351,220,0,220
24662352,604,0,604
24662353,1216,1,1215
24662354,363,3,360
24662355,570,1,569
24662356,471,2,469
24662357,921,0,921
24662358,1132,1,1131
24662359,458,0,458
24662362,351,3,348
24662363,421,0,421
24662364,485,0,485
24662365,342,0,342
24662366,574,0,574
24662367,758,1,757
24662368,797,4,793
24662369,488,0,488
24662370,495,1,494
24662371,513,1,512
24662372,551,0,551
24662373,504,0,504
24662374,399,0,399
24662375,714,8,706
24662376,456,3,453
24662377,560,8,552
24662378,481,8,473
24662379,686,10,676
24662380,509,7,502
24662381,578,8,570
24662382,496,11,485
24662383,546,17,529
24662384,508,8,500
24662385,731,13,718
24662386,919,1,918
24662387,1283,6,1277
24662388,513,1,512
24662389,510,0,510
24662390,507,1,506
24662391,981,3,978
24662392,666,0,666
24662393,390,0,390
24662394,781,0,781
24662395,473,0,473
24662396,570,0,570
24662397,1054,1,1053
24662398,1418,6,1412
24662399,852,1,851
24662400,889,7,882
24662401,959,3,956
24662402,448,8,440
24662403,650,11,639
24662404,876,7,869
24662405,1340,22,1318
24662408,735,4,731
24662409,641,0,641
24662410,368,0,368
24662411,1021,1,1020
24662412,734,3,731
24662413,299,5,294
24662414,585,9,576
24662415,493,0,493
24662416,756,27,729
24662417,1168,13,1155
24662418,369,5,364
24662419,440,6,434
24662420,394,2,392
24662421,620,4,616
24662422,739,22,717
24662423,439,3,436
24662424,567,6,561
24662425,540,41,499
24662426,612,8,604
24662427,546,1,545
24662428,460,1,459
24662429,459,18,441
24662430,590,1,589
24662431,529,2,527
24662432,515,2,513
24662433,608,16,592
24662434,476,0,476
24662435,718,0,718
24662436,322,0,322
24662439,647,0,647
24662440,911,3,908
24662442,878,0,878
24662444,951,5,946
24662445,863,0,863
24662447,364,0,364
24662448,551,0,551
24662449,465,0,465
24662450,512,0,512
24662452,930,9,921
24662453,873,5,868
24662454,655,0,655
24662455,435,0,435
24662456,759,1,758
24662457,504,0,504
24662458,264,0,264
24662459,416,0,416
24662460,519,0,519
24662461,379,0,379
24662463,618,0,618
24662465,918,0,918
24662466,968,4,964
24662467,400,0,400
24662468,531,4,527
24662469,458,1,457
24662470,597,0,597
24662471,568,0,568
24662472,405,0,405
24662473,473,0,473
24662474,655,0,655
24662475,751,3,748
24662476,930,4,926
24662477,587,5,582
24662478,765,0,765
24662479,379,2,377
24662480,344,4,340
24662483,835,1,834
24662484,554,0,554
24662485,832,1,831
24662486,778,2,776
24662489,331,4,327
24662490,689,0,689
24662491,522,0,522
24662492,342,1,341
24662493,866,0,866
24662494,378,0,378
24662495,626,5,621
24662496,380,0,380
24662497,479,0,479
24662498,437,2,435
24662499,377,1,376
24662500,487,0,487
24662501,794,0,794
24662502,1377,10,1367
24662503,692,5,687
24662504,310,2,308
24662505,415,8,407
24662506,416,3,413
24662507,566,4,562
24662508,604,5,599
24662509,527,1,526
24662510,566,0,566
24662511,530,2,528
24662512,747,13,734
24662513,564,3,561
24662515,645,4,641
24662516,747,0,747
24662518,455,0,455
24662519,280,9,271
24662520,456,0,456
24662521,653,3,650
24662522,586,4,582
24662523,554,11,543
24662524,371,1,370
24662525,553,3,550
24662526,552,5,547
24662527,496,6,490
24662528,916,0,916
24662529,765,5,760
24662530,605,1,604
24662531,601,17,584
24662532,445,7,438
24662533,415,0,415
24662534,516,5,511
24662535,512,0,512
24662536,523,0,523
24662537,494,0,494
24662538,441,0,441
24662539,433,1,432
24662540,790,2,788
24662541,555,1,554
24662542,827,0,827
24662543,270,1,269
24662544,766,3,763
24662545,792,3,789
24662546,753,6,747
24662547,575,13,562
24662548,457,0,457
24662549,517,0,517
24662550,822,3,819
24662551,447,0,447
24662552,542,0,542
24662553,425,0,425
24662554,481,0,481
24662555,492,0,492
24662556,501,0,501
24662557,599,3,596
24662558,426,0,426
24662559,466,3,463
24662560,721,0,721
24662561,521,0,521
24662562,470,0,470
24662563,1131,5,1126
24662564,494,2,492
24662565,435,0,435
24662566,339,0,339
24662567,393,4,389
24662568,498,2,496
24662569,457,0,457
24662570,659,0,659
24662571,499,0,499
24662572,505,1,504
24662573,434,4,430
24662574,542,2,540
24662575,534,1,533
24662576,534,12,522
24662577,643,0,643
24662578,556,2,554
24662579,479,1,478
24662580,552,2,550
24662581,526,8,518
24662582,697,8,689
24662583,566,8,558
24662584,947,12,935
24662585,537,5,532
24662586,693,0,693
24662587,654,0,654
24662588,682,7,675
24662589,408,8,400
24662590,419,0,419
24662591,427,2,425
24662592,452,1,451
24662593,492,0,492
24662594,440,0,440
24662595,607,0,607
24662598,535,2,533
24662599,625,6,619
24662600,618,0,618
24662601,612,1,611
24662602,631,0,631
24662603,1206,2,1204
24662604,468,3,465
24662605,723,8,715
24662606,657,2,655
24662607,413,0,413
24662608,618,0,618
24662609,326,1,325
24662610,673,0,673
24662611,966,19,947
24662612,509,2,507
24662613,520,3,517
24662614,441,0,441
24662615,622,0,622
24662616,513,0,513
24662617,865,9,856
24662618,420,0,420
24662619,793,0,793
24662620,446,3,443
24662621,726,0,726
24662622,599,0,599
24662623,878,3,875
24662624,528,0,528
24662625,601,3,598
24662626,690,7,683
24662627,490,4,486
24662628,724,6,718
24662629,581,0,581
24662630,402,0,402
24662631,578,0,578
24662632,708,0,708
24662633,825,3,822
24662634,407,0,407
24662635,395,0,395
24662636,437,0,437
24662637,413,0,413
24662638,885,5,880
24662639,579,0,579
24662640,593,0,593
24662641,487,2,485
24662642,660,2,658
24662643,822,2,820
24662644,492,1,491
24662645,780,3,777
24662646,525,1,524
24662647,371,3,368
24662648,487,5,482
24662649,516,2,514
24662650,455,12,443
24662651,835,5,830
24662652,666,0,666
24662653,525,0,525
24662654,577,9,568
24662655,531,0,531
24662656,485,2,483
24662657,469,1,468
24662658,145,0,145
24662659,611,5,606
24662660,477,3,474
24662661,535,5,530
24662662,633,4,629
24662663,489,4,485
24662664,767,8,759
24662665,690,5,685
24662666,555,5,550
24662667,544,0,544
24662668,594,2,592
24662669,719,1,718
24662670,332,0,332
24662671,584,0,584
24662672,568,3,565
24662673,735,8,727
24662674,753,2,751
24662675,793,0,793
24662676,489,7,482
24662677,707,2,705
24662678,523,0,523
24662679,584,0,584
24662680,504,0,504
24662681,517,0,517
24662682,517,0,517
24662683,532,0,532
24662684,656,4,652
24662685,548,0,548
24662686,735,1,734
24662687,582,0,582
24662688,479,2,477
24662689,502,1,501
24662690,649,0,649
24662691,561,0,561
24662692,420,4,416
24662693,479,3,476
24662694,416,3,413
24662695,1094,4,1090
24662696,597,2,595
24662697,710,5,705
24662698,361,3,358
24662699,408,4,404
24662703,413,3,410
24662704,768,2,766
24662705,521,2,519
24662706,596,6,590
24662707,496,3,493
24662708,637,9,628
24662709,407,4,403
24662710,631,5,626
24662711,510,10,500
24662712,580,3,577
24662713,626,0,626
24662714,639,0,639
24662715,520,2,518
24662716,425,0,425
24662717,1025,5,1020
24662718,645,0,645
24662719,1051,12,1039
24662720,634,1,633
24662721,582,3,579
24662722,651,7,644
24662723,598,0,598
24662724,511,0,511
24662725,656,0,656
24662726,474,0,474
24662727,745,0,745
24662728,599,4,595
24662729,551,0,551
24662730,560,0,560
24662731,325,0,325
24662732,385,0,385
24662733,823,5,818
24662734,565,0,565
24662735,328,2,326
24662736,718,0,718
24662737,493,1,492
24662738,679,0,679
24662739,570,0,570
24662740,680,0,680
24662741,498,0,498
24662742,587,0,587
24662743,496,0,496
24662744,717,9,708
24662745,779,1,778
24662746,625,3,622
24662747,943,2,941
24662748,427,0,427
24662749,786,6,780
24662750,512,0,512
24662751,451,1,450
24662752,409,0,409
24662753,551,1,550
24662754,427,0,427
24662755,530,3,527
24662756,556,0,556
24662757,572,0,572
24662758,423,8,415
24662759,573,0,573
24662760,1041,16,1025
24662761,511,0,511
24662762,581,3,578
24662763,500,0,500
24662764,594,0,594
24662765,733,8,725
24662766,476,10,466
24662767,562,5,557
24662768,495,8,487
24662769,620,9,611
24662770,553,13,540
24662771,468,8,460
24662772,561,3,558
24662773,748,12,736
24662774,759,0,759
24662775,350,3,347
24662776,418,0,418
24662777,344,0,344
24662778,610,0,610
24662779,454,3,451
24662780,506,5,501
24662781,407,3,404
24662782,623,1,622
24662783,556,3,553
24662784,654,1,653
24662785,642,0,642
24662786,521,0,521
24662787,536,0,536
24662788,483,2,481
24662789,583,1,582
24662790,626,0,626
24662791,750,14,736
24662792,462,0,462
24662793,495,0,495
24662794,646,0,646
24662795,504,0,504
24662796,574,6,568
24662797,589,0,589
24662798,904,2,902
24662799,404,0,404
24662800,565,0,565
24662801,534,0,534
24662802,528,0,528
24662803,280,0,280
24662804,567,2,565
24662805,587,1,586
24662806,537,11,526
24662807,496,0,496
24662808,460,1,459
24662809,539,1,538
24662810,530,8,522
24662811,537,3,534
24662812,362,1,361
24662813,691,0,691
24662814,704,0,704
24662815,749,3,746
24662816,591,0,591
24662817,685,0,685
24662819,749,10,739
24662821,1284,5,1279
24662822,617,7,610
24662823,427,2,425
24662824,425,2,423
24662825,342,0,342
24662826,658,8,650
24662827,868,2,866
24662828,381,2,379
24662829,508,6,502
24662830,561,0,561
24662831,469,0,469
24662832,479,0,479
24662833,490,0,490
24662834,639,2,637
24662835,401,1,400
24662836,513,0,513
24662837,454,0,454
24662838,422,0,422
24662839,1467,3,1464
24662840,638,0,638
24662841,770,15,755
24662842,751,0,751
24662843,573,1,572
24662844,368,0,368
24662845,392,3,389
24662848,504,4,500
24662849,899,3,896
24662850,505,0,505
