CODE,AITOT,AIABOR,AINABOR
24662851,684,0,684
24662852,485,0,485
24662853,419,0,419
24662854,655,0,655
24662855,441,0,441
24662856,299,1,298
24662857,357,1,356
24662858,777,6,771
24662859,595,2,593
24662860,1137,3,1134
24662861,672,3,669
24662862,698,2,696
24662863,523,9,514
24662864,1257,2,1255
24662865,616,0,616
24662866,487,0,487
24662867,398,0,398
24662868,506,0,506
24662869,509,0,509
24662870,808,4,804
24662871,456,2,454
24662872,400,2,398
24662873,424,0,424
24662874,603,0,603
24662875,452,0,452
24662876,260,0,260
24662877,420,0,420
24662878,455,0,455
24662879,316,0,316
24662880,412,0,412
24662881,456,2,454
24662882,637,1,636
24662883,496,0,496
24662884,670,5,665
24662885,549,2,547
24662886,582,3,579
24662887,442,5,437
24662888,654,8,646
24662889,644,25,619
24662890,571,5,566
24662891,595,4,591
24662892,630,5,625
24662893,565,6,559
24662894,563,3,560
24662895,672,3,669
24662896,589,0,589
24662897,1471,3,1468
24662898,503,0,503
24662899,531,6,525
24662900,580,6,574
24662901,554,2,552
24662902,665,2,663
24662903,678,6,672
24662904,729,1,728
24662905,609,9,600
24662906,771,30,741
24662907,612,2,610
24662908,496,12,484
24662909,3497,37,3460
24662910,613,1,612
24662911,631,11,620
24662912,499,14,485
24662913,367,8,359
24662914,567,10,557
24662915,429,9,420
24662916,734,11,723
24662917,458,4,454
24662918,630,27,603
24662919,512,4,508
24662920,437,6,431
24662921,479,5,474
24662922,606,9,597
24662923,448,14,434
24662924,446,5,441
24662925,615,3,612
24662926,543,16,527
24662927,396,8,388
24662928,512,6,506
24662929,436,4,432
24662930,508,16,492
24662931,497,1,496
24662932,621,0,621
24662933,466,6,460
24662934,537,5,532
24662935,718,2,716
24662936,1758,0,1758
24662937,680,0,680
24662938,423,2,421
24662939,1972,6,1966
24662940,791,0,791
24662941,521,6,515
24662942,993,1,992
24662943,1422,2,1420
24662944,532,0,532
24662945,534,1,533
24662946,1048,2,1046
24662947,861,3,858
24662948,1430,2,1428
24662949,770,56,714
24662951,678,2,676
24662952,548,5,543
24662953,418,15,403
24662954,459,4,455
24662955,484,7,477
24662956,359,26,333
24662957,441,0,441
24662958,663,0,663
24662961,712,0,712
24662962,401,2,399
24662963,462,1,461
24662964,443,0,443
24662965,512,0,512
24662966,610,0,610
24662967,581,2,579
24662968,743,3,740
24662969,766,0,766
24662970,576,0,576
24662971,425,2,423
24662972,523,0,523
24662973,539,3,536
24662974,574,0,574
24662975,632,6,626
24662976,614,0,614
24662977,397,0,397
24662978,363,0,363
24662979,737,6,731
24662980,786,4,782
24662981,486,0,486
24662982,488,2,486
24662983,476,2,474
24662984,731,2,729
24662985,196,10,186
24662986,355,1,354
24662987,753,9,744
24662988,675,2,673
24662989,378,9,369
24662992,519,10,509
24662993,298,6,292
24662994,640,5,635
24662995,461,0,461
24662996,408,1,407
24662997,800,8,792
24662998,70,11,59
24662999,376,0,376
24663000,392,0,392
24663001,365,0,365
24663002,1481,2,1479
24663003,1201,12,1189
24663004,446,3,443
24663005,435,5,430
24663006,441,6,435
24663007,418,5,413
24663008,485,5,480
24663009,673,6,667
24663010,295,4,291
24663011,613,1,612
24663012,505,5,500
24663013,617,0,617
24663014,626,4,622
24663015,745,4,741
24663016,614,0,614
24663017,977,22,955
24663018,611,3,608
24663019,502,5,497
24663020,2035,4,2031
24663021,444,3,441
24663022,419,20,399
24663023,463,1,462
24663024,407,6,401
24663025,485,0,485
24663026,779,0,779
24663027,485,0,485
24663028,737,2,735
24663029,689,0,689
24663030,1403,1,1402
24663031,457,0,457
24663032,685,0,685
24663033,1472,1,1471
24663034,1137,2,1135
24663035,702,1,701
24663036,2031,3,2028
24663037,432,1,431
24663038,546,1,545
24663039,478,0,478
24663040,456,0,456
24663041,502,0,502
24663042,349,0,349
24663043,392,0,392
24663044,468,0,468
24663045,546,12,534
24663046,673,33,640
24663047,479,0,479
24663048,762,1,761
24663049,997,7,990
24663050,718,3,715
24663051,699,4,695
24663052,473,3,470
24663053,1218,28,1190
24663054,629,3,626
24663055,609,5,604
24663056,612,2,610
24663057,1448,4,1444
24663058,1140,6,1134
24663059,509,3,506
24663060,452,0,452
24663061,525,2,523
24663062,521,0,521
24663063,426,0,426
24663064,513,7,506
24663065,447,3,444
24663066,274,2,272
24663067,530,2,528
24663068,1214,2,1212
24663069,1008,14,994
24663070,446,0,446
24663071,393,0,393
24663072,501,2,499
24663073,567,8,559
24663074,1142,5,1137
24663075,482,27,455
24663076,655,1,654
24663077,964,1,963
24663079,489,2,487
24663080,698,6,692
24663081,508,2,506
24663082,540,0,540
24663083,436,0,436
24663084,518,0,518
24663085,576,0,576
24663086,647,8,639
24663088,920,1,919
24663089,243,1,242
24663090,665,0,665
24663091,557,1,556
24663092,443,0,443
24663094,566,1,565
24663095,1266,1,1265
24663096,882,21,861
24663097,611,2,609
24663098,273,0,273
24663099,1137,2,1135
24663100,550,25,525
24663101,432,0,432
24663102,566,2,564
24663103,534,0,534
24663104,450,2,448
24663105,631,2,629
24663106,565,1,564
24663107,642,3,639
24663108,507,3,504
24663109,598,2,596
24663110,693,3,690
24663111,681,2,679
24663112,453,1,452
24663113,519,1,518
24663114,662,2,660
24663115,520,0,520
24663116,514,0,514
24663117,475,0,475
24663118,1047,2,1045
24663119,0,0,0
24663120,536,34,502
24663121,565,1,564
24663122,697,3,694
24663123,720,4,716
24663124,460,2,458
24663125,473,3,470
24663126,648,30,618
24663127,443,0,443
24663128,478,1,477
24663129,747,5,742
24663130,492,1,491
24663131,612,4,608
24663132,638,5,633
24663133,418,3,415
24663134,740,5,735
24663135,588,4,584
24663136,259,3,256
24663137,597,3,594
24663138,1212,0,1212
24663139,965,2,963
24663140,917,0,917
24663141,882,0,882
24663142,835,30,805
24663143,530,24,506
24663144,684,18,666
24663145,610,16,594
24663146,568,16,552
24663147,573,12,561
24663149,294,15,279
24663150,542,10,532
24663151,1310,12,1298
24663152,392,2,390
24663153,278,7,271
24663154,524,1,523
24663155,490,0,490
24663156,702,0,702
24663157,597,2,595
24663158,427,0,427
24663159,488,0,488
24663160,544,1,543
24663161,395,1,394
24663162,455,0,455
24663164,936,1,935
24663166,965,1,964
24663167,562,3,559
24663168,339,1,338
24663169,620,2,618
24663170,472,1,471
24663171,584,1,583
24663172,840,6,834
24663173,575,1,574
24663174,874,3,871
24663175,501,1,500
24663176,476,3,473
24663177,395,3,392
24663178,406,0,406
24663179,392,3,389
24663180,545,0,545
24663181,490,0,490
24663182,940,11,929
24663183,540,9,531
24663184,391,2,389
24663185,668,3,665
24663186,418,1,417
24663187,384,6,378
24663188,424,1,423
24663189,409,0,409
24663190,784,7,777
24663191,514,3,511
24663194,635,2,633
24663195,351,0,351
24663196,404,0,404
24663197,425,3,422
24663198,586,3,583
24663199,463,0,463
24663200,418,0,418
24663201,459,0,459
24663202,782,3,779
24663203,763,1,762
24663204,413,1,412
24663205,530,5,525
24663206,662,5,657
24663207,692,5,687
24663208,678,2,676
24663209,594,1,593
24663210,477,0,477
24663211,366,5,361
24663212,992,8,984
24663213,389,0,389
24663214,610,2,608
24663215,828,6,822
24663216,790,5,785
24663217,485,1,484
24663218,591,0,591
24663219,566,0,566
24663220,586,4,582
24663221,429,4,425
24663222,317,1,316
24663223,647,3,644
24663227,610,3,607
24663228,584,14,570
24663229,401,8,393
24663230,485,0,485
24663231,662,39,623
24663232,529,4,525
24663233,449,0,449
24663234,592,11,581
24663235,1424,16,1408
24663236,512,11,501
24663237,459,7,452
24663238,486,7,479
24663239,659,9,650
24663241,896,5,891
24663242,1957,5,1952
24663243,1164,2,1162
24663244,1243,9,1234
24663245,954,3,951
24663246,1513,5,1508
24663249,718,5,713
24663250,1112,5,1107
24663251,917,0,917
24663252,3754,12,3742
24663253,1697,7,1690
24663254,1854,7,1847
24663255,1858,4,1854
24663256,1054,2,1052
24663257,833,2,831
24663258,1034,4,1030
24663259,1176,1,1175
24663260,1802,15,1787
24663261,978,3,975
24663262,1439,1,1438
24663263,2195,9,2186
24663264,862,0,862
24663266,880,5,875
24663269,981,7,974
24663270,1121,11,1110
24663271,169,5,164
24663273,939,3,936
24663274,645,0,645
24663275,909,10,899
24663276,1098,11,1087
24663277,837,17,820
24663278,2386,7,2379
24663279,1745,4,1741
24663280,598,1,597
24663281,1062,4,1058
24663282,215,2,213
24663283,667,2,665
24663284,2227,8,2219
24663285,846,6,840
24663286,715,0,715
24663287,599,0,599
24663288,751,1,750
24663289,749,8,741
24663290,889,69,820
24663291,641,1,640
24663292,870,6,864
24663293,1277,15,1262
24663294,510,0,510
24663295,916,15,901
24663296,735,0,735
24663297,621,2,619
24663298,976,0,976
24663299,609,0,609
24663300,906,0,906
24663301,303,0,303
24663302,1299,5,1294
24663304,365,2,363
24663305,805,1,804
24663306,3263,2,3261
24663311,2621,0,2621
24663314,2156,12,2144
24663315,603,2,601
24663316,650,4,646
24663317,510,3,507
24663318,519,13,506
24663319,554,7,547
24663320,629,3,626
24663321,545,2,543
24663322,981,12,969
24663323,428,0,428
24663324,448,0,448
24663325,512,1,511
24663326,521,7,514
24663327,598,0,598
24663328,854,0,854
24663329,0,0,0
24663330,1541,5,1536
24663331,649,2,647
24663332,580,4,576
24663333,787,0,787
24663334,0,0,0
24663335,0,0,0
24663336,556,4,552
24663337,449,0,449
24663340,0,0,0
24663341,427,0,427
24663342,459,3,456
24663343,544,3,541
24663344,440,2,438
24663345,436,0,436
24663346,618,8,610
24663347,406,0,406
24663348,509,0,509
24663349,638,0,638
24663350,470,0,470
24663351,0,0,0
24663352,673,0,673
24663353,682,0,682
24663354,972,1,971
24663355,2229,4,2225
24663356,2500,5,2495
24663357,1256,2,1254
24663358,1259,5,1254
24663359,717,0,717
24663360,1125,0,1125
24663361,520,1,519
24663362,880,2,878
24663363,977,4,973
24663364,688,5,683
24663365,921,0,921
24663366,704,9,695
24663367,857,17,840
24663368,1659,21,1638
24663369,715,4,711
24663370,5,5,0
24663371,745,10,735
24663372,370,9,361
24663373,4871,59,4812
24663374,996,2,994
24663375,1307,7,1300
24663376,556,0,556
24663377,566,0,566
24663378,534,0,534
24663379,688,0,688
24663380,566,0,566
24663381,7,1,6
24663382,55,0,55
24663383,607,0,607
24663384,630,14,616
24663385,464,0,464
24663386,637,3,634
24663387,528,1,527
24663388,590,8,582
24663389,438,1,437
24663390,2554,6,2548
24663391,479,8,471
24663392,516,26,490
24663393,420,12,408
24663394,216,12,204
24663395,780,10,770
24663396,5,3,2
24663397,962,30,932
24663398,683,2,681
24663399,594,23,571
24663400,304,88,216
24663401,1211,46,1165
24663402,819,14,805
24663403,583,6,577
24663404,681,32,649
24663405,586,12,574
24663406,3783,7,3776
24663407,358,0,358
24663408,310,4,306
24663409,889,5,884
24663410,483,5,478
24663411,438,3,435
24663412,292,0,292
24663413,1562,9,1553
24663414,3932,18,3914
24663415,856,2,854
24663416,1511,1,1510
24663417,650,3,647
24663418,683,0,683
24663419,631,1,630
24663420,1675,0,1675
24663421,1256,1,1255
24663422,2308,8,2300
24663423,1310,2,1308
24663424,947,3,944
24663425,962,3,959
24663426,425,0,425
24663428,665,0,665
24663429,1030,3,1027
24663430,735,3,732
24663431,464,1,463
24663432,543,1,542
24663434,742,3,739
24663436,664,3,661
24663437,984,4,980
24663438,944,2,942
24663439,896,6,890
24663441,3,0,3
24663442,2213,0,2213
24663443,3317,5,3312
24663444,829,0,829
24663445,2563,6,2557
24663450,528,1,527
24663451,460,0,460
24663452,1730,4,1726
24663453,711,3,708
24670001,599,0,599
24670002,441,0,441
24670003,360,3,357
24670004,519,16,503
24670005,450,7,443
24670006,1093,22,1071
24670007,412,4,408
24670008,406,1,405
24670009,463,4,459
24670011,1439,20,1419
24670012,383,1,382
24670013,479,8,471
24670014,973,15,958
24670015,304,4,300
24670016,445,1,444
24670017,619,1,618
24670018,835,10,825
24670019,429,8,421
24670020,572,3,569
24670021,663,3,660
24670022,495,2,493
24670023,510,2,508
24670024,474,5,469
24670025,416,2,414
24670026,738,50,688
24670027,461,9,452
24670028,670,3,667
24670029,456,8,448
24670030,460,0,460
24670032,671,0,671
24670033,347,4,343
24670034,747,10,737
24670036,246,0,246
24670040,479,1,478
24670041,602,0,602
24670042,800,1,799
24670074,857,12,845
24670075,650,6,644
24670076,504,0,504
24670077,727,3,724
24670079,531,7,524
24670080,509,4,505
24670081,530,2,528
24670082,351,1,350
24670083,2460,15,2445
24670094,555,3,552
24670095,862,14,848
24670096,729,51,678
24670097,639,3,636
24670098,421,15,406
24670099,408,3,405
24670100,1154,9,1145
24670101,505,3,502
24670102,648,10,638
24670103,398,12,386
24670104,911,16,895
24670105,466,8,458
24670106,499,14,485
24670107,573,20,553
24670108,362,7,355
24670109,381,9,372
24670110,499,0,499
24670111,432,0,432
24670112,567,2,565
24670113,371,67,304
24670114,573,2,571
24670115,729,19,710
24670116,1899,17,1882
24670117,1577,43,1534
24670118,474,64,410
24670119,455,16,439
24670120,456,5,451
24670121,628,5,623
24670122,1018,6,1012
24670123,825,7,818
24670124,726,15,711
24670125,223,4,219
24670126,507,2,505
24670127,601,3,598
24670128,499,4,495
24670129,693,10,683
24670130,335,1,334
24670131,1195,1,1194
24670132,676,4,672
24670133,674,5,669
24670134,557,13,544
24670135,627,9,618
24670136,403,3,400
24670137,448,8,440
24670138,409,4,405
24670139,581,13,568
24670140,425,3,422
24670141,484,22,462
24670142,525,2,523
24670143,578,18,560
24670144,411,9,402
24670145,719,20,699
24670146,485,31,454
24670147,483,11,472
24670148,365,8,357
24670161,1670,3,1667
24670163,1636,3,1633
24670164,279,0,279
24670165,441,1,440
24670166,447,1,446
24670167,639,4,635
24670168,445,3,442
24670169,448,1,447
24670170,547,5,542
24670171,575,4,571
24670172,623,2,621
24670173,489,8,481
24670174,424,3,421
24670175,1942,49,1893
24670176,694,26,668
24670177,424,5,419
24670178,453,7,446
24670179,482,5,477
24670180,713,9,704
24670181,1050,49,1001
24670182,518,7,511
24670183,514,5,509
24670184,1129,0,1129
24670193,1118,18,1100
24670194,610,1,609
24670195,331,1,330
24670196,1007,1,1006
24670197,900,9,891
24670198,685,7,678
24670199,1209,7,1202
24670200,487,16,471
24670201,430,2,428
24670202,782,9,773
24670203,893,23,870
24670204,605,13,592
24670205,428,2,426
24670206,495,14,481
24670207,630,15,615
24670208,495,2,493
24670209,883,7,876
24670210,600,4,596
24670211,583,11,572
24670212,447,6,441
24670213,1186,3,1183
24670214,1370,34,1336
24670215,514,4,510
24670216,836,2,834
24670217,563,13,550
24670218,492,18,474
24670219,713,3,710
24670220,702,4,698
24670221,520,11,509
24670222,622,4,618
24670223,894,9,885
24670224,999,2,997
24670225,621,3,618
24670226,514,17,497
24670227,515,3,512
24670228,512,2,510
24670229,499,3,496
24670230,443,22,421
24670231,633,4,629
24670232,499,2,497
24670233,893,0,893
24670234,477,0,477
24670235,570,4,566
24670236,486,5,481
24670237,473,8,465
24670238,828,5,823
24670239,611,5,606
24670240,447,13,434
24670241,779,5,774
24670242,755,3,752
24670243,895,6,889
24670244,459,5,454
24670245,553,4,549
24670246,405,3,402
24670247,554,4,550
24670248,821,6,815
24670249,859,6,853
24670250,709,84,625
24670251,497,8,489
24670252,428,4,424
24670253,464,2,462
24670254,568,13,555
24670255,482,3,479
24670256,1879,47,1832
24670257,1748,9,1739
24670258,542,1,541
24670259,479,0,479
24670260,482,0,482
24670261,390,0,390
24670262,567,13,554
24670263,455,5,450
24670264,501,2,499
24670265,423,3,420
24670267,595,3,592
24670268,501,5,496
24670269,524,6,518
24670270,3483,12,3471
24670271,423,2,421
24670272,401,1,400
24670273,854,8,846
24670274,543,33,510
24670275,648,0,648
24670276,1002,1,1001
24670277,643,3,640
24670278,826,11,815
24670279,659,2,657
24670281,919,9,910
24670282,523,6,517
24670283,1401,5,1396
24670284,875,5,870
24670285,5312,5074,238
24670286,436,0,436
24670287,620,19,601
24670288,807,2,805
24670289,1733,6,1727
24670290,446,4,442
24670291,552,4,548
24670292,484,8,476
24670293,667,10,657
24670294,511,13,498
24670295,480,6,474
24670296,384,5,379
24670297,331,25,306
24670298,1764,8,1756
24670299,398,10,388
24670300,3146,38,3108
24670301,1754,28,1726
24670302,653,25,628
24670303,739,9,730
24670304,812,8,804
24670305,484,11,473
24670306,533,0,533
24670307,608,0,608
24670308,1798,32,1766
24670309,543,1,542
24670310,661,1,660
24670311,1533,10,1523
24670312,644,3,641
24670313,426,2,424
24670314,711,0,711
24670315,2123,36,2087
24670316,773,3,770
24670317,817,1,816
24670318,1221,17,1204
24670319,335,2,333
24670320,2736,11,2725
24670321,4305,47,4258
24670322,1338,3,1335
24670323,1176,3,1173
24680035,472,1,471
24680036,626,0,626
24680037,510,6,504
24680038,635,6,629
24680039,735,2,733
24680040,467,34,433
24680041,1161,8,1153
24680042,1015,2,1013
24680043,1198,155,1043
24680044,763,19,744
24680045,521,10,511
24680046,511,15,496
24680047,645,3,642
24680048,803,18,785
24680049,441,4,437
24680050,434,1,433
24680051,1771,6,1765
24680052,668,1,667
24680053,1155,38,1117
24680054,497,3,494
24680055,510,11,499
24680056,627,3,624
24680057,550,0,550
24680058,708,2,706
24680059,757,38,719
24680060,668,4,664
24680061,533,2,531
24680062,537,3,534
24680063,477,6,471
24680064,1303,3,1300
24680065,640,10,630
24680066,998,11,987
24680067,446,4,442
24680068,781,6,775
24680069,489,5,484
24680070,599,5,594
24680071,723,3,720
24680072,821,9,812
24680073,689,6,683
24680074,511,2,509
24690039,911,9,902
24690040,798,70,728
24690041,518,34,484
24690043,540,5,535
24690044,784,5,779
24690045,580,9,571
24690047,465,7,458
24690048,339,10,329
24690049,538,9,529
24690050,712,3,709
24690051,541,2,539
24690052,396,33,363
24690053,486,10,476
24690054,818,17,801
24690055,501,3,498
24690056,557,22,535
24690057,462,5,457
24690058,380,4,376
24690059,583,2,581
24690061,434,2,432
24690062,435,20,415
24690063,500,3,497
24690065,543,1,542
24690066,563,11,552
24690067,487,26,461
24690068,555,8,547
24690069,424,42,382
24690070,450,37,413
24690071,518,4,514
24690072,621,8,613
24690073,492,1,491
24690074,645,2,643
24690075,622,1,621
24690076,520,12,508
24690077,456,0,456
24690078,469,5,464
24690079,419,8,411
24690080,0,0,0
24690081,0,0,0
24690082,0,0,0
24690083,0,0,0
24690084,0,0,0
24690085,0,0,0
24690086,0,0,0
24690087,9,9,0
24690088,0,0,0
24690089,0,0,0
24690090,310,298,12
24690091,0,0,0
24690092,0,0,0
24690093,0,0,0
24690094,1016,977,39
24690095,0,0,0
24690096,0,0,0
24690097,0,0,0
24690098,0,0,0
24690099,0,0,0
24690100,0,0,0
24690101,0,0,0
24690102,0,0,0
24690103,0,0,0
24690104,0,0,0
24690105,0,0,0
24690106,0,0,0
24690107,445,3,442
24690108,494,13,481
24690109,500,5,495
24690111,489,2,487
24690112,444,22,422
24690114,545,1,544
24700003,863,10,853
24700004,1436,27,1409
24700067,1193,11,1182
24700068,401,9,392
24700069,445,1,444
24700070,477,2,475
24700071,582,9,573
24700072,532,2,530
24700073,555,19,536
24700074,540,18,522
24700075,474,1,473
24700076,711,10,701
24700077,401,2,399
24700078,557,1,556
24700079,626,83,543
24700080,1304,18,1286
24700081,1479,3,1476
24700082,469,1,468
24700083,579,5,574
24700084,619,4,615
24700085,515,1,514
24700086,847,7,840
24700087,716,24,692
24700088,952,1,951
24700089,1200,6,1194
24700090,460,0,460
24700091,478,2,476
24700092,611,73,538
24700093,819,10,809
24700094,894,9,885
24700095,501,3,498
24700096,471,4,467
24700097,1632,5,1627
24700098,459,5,454
24700099,496,22,474
24700100,652,23,629
24700101,505,5,500
24700102,584,34,550
24700103,982,13,969
24700104,811,13,798
24700105,727,5,722
24700106,538,5,533
24700107,456,20,436
24700108,611,19,592
24700109,483,3,480
24700110,482,8,474
24700111,599,10,589
24700112,431,7,424
24700113,468,7,461
24700114,558,1,557
24700115,444,15,429
24700116,448,10,438
24700117,607,8,599
24700118,565,11,554
24700119,935,4,931
24700120,548,9,539
24700121,383,4,379
24700122,502,36,466
24700123,497,8,489
24700124,380,9,371
24700125,512,13,499
24700126,451,5,446
24700127,531,8,523
24700128,419,3,416
24700129,1279,11,1268
24700130,441,5,436
24700131,616,8,608
24700132,467,3,464
24700133,638,3,635
24700134,472,32,440
24700135,451,5,446
24700136,355,5,350
24700137,516,8,508
24700138,585,2,583
24700139,323,4,319
24700140,584,2,582
24700141,677,9,668
24700142,566,3,563
24700143,462,10,452
24700144,1224,4,1220
24700145,1645,42,1603
24700146,520,3,517
24700147,762,9,753
24700148,553,6,547
24700149,978,8,970
24700150,556,8,548
24700151,661,30,631
24700152,468,12,456
24700153,381,10,371
24700154,649,24,625
24700155,474,37,437
24700156,584,1,583
24700157,504,4,500
24700158,619,25,594
24700159,491,4,487
24700160,425,7,418
24700161,412,5,407
24700162,578,6,572
24700163,575,5,570
24700164,33,2,31
24700165,717,8,709
24710024,932,5,927
24710025,1077,22,1055
24710026,657,5,652
24710027,486,11,475
24710028,456,18,438
24710029,476,3,473
24710030,1016,2,1014
24710031,466,3,463
24710032,1561,22,1539
24710033,840,14,826
24710034,11008,8,11000
24710035,1103,39,1064
24710036,220,0,220
24710037,304,3,301
24710038,366,10,356
24710039,380,8,372
24710040,570,4,566
24710041,724,3,721
24710042,2157,2,2155
24710043,530,4,526
24710044,442,10,432
24710045,390,11,379
24710046,363,0,363
24710047,787,41,746
24710048,412,2,410
24710049,965,2,963
24710050,582,2,580
24710051,592,17,575
24710052,392,1,391
24710053,369,0,369
24710054,334,7,327
24710055,383,0,383
24710056,423,13,410
24710057,386,0,386
24710058,2063,92,1971
24710059,775,0,775
24710060,754,1,753
24710061,506,2,504
24710062,445,2,443
24710063,411,0,411
24710064,700,1,699
24710065,331,6,325
24710066,868,71,797
24710067,473,10,463
24710068,418,4,414
24710069,1179,0,1179
24710070,898,4,894
24710072,529,0,529
24710073,788,3,785
24710074,619,3,616
24710075,613,88,525
24710076,382,1,381
24710077,674,4,670
24710079,1256,12,1244
24710080,613,5,608
24710081,386,2,384
24710082,457,3,454
24710083,423,5,418
24710084,631,17,614
24710085,571,5,566
24710086,435,8,427
24710088,829,12,817
24710089,508,24,484
24710095,1549,5,1544
24710136,479,6,473
24710137,607,8,599
24710138,623,1,622
24710139,1095,7,1088
24710140,642,1,641
24710141,527,1,526
24710142,784,3,781
24710143,1237,8,1229
24710144,559,1,558
24710145,823,14,809
24710146,555,1,554
24710147,884,26,858
24710148,561,2,559
24710149,484,1,483
24710150,387,4,383
24710151,466,1,465
24710152,1020,5,1015
24710153,1015,32,983
24710154,563,2,561
24710155,986,19,967
24710156,1139,10,1129
24710157,646,3,643
24710158,914,7,907
24710159,695,115,580
24710160,2051,7,2044
24710161,684,1,683
24710162,689,2,687
24710163,581,1,580
24710164,609,1,608
24710165,980,18,962
24710166,698,0,698
24710167,514,2,512
24710168,706,2,704
24710169,2490,2,2488
24710170,477,4,473
24710171,970,1,969
24710172,680,3,677
24710173,1069,8,1061
24710174,535,0,535
24710175,649,3,646
24710176,536,3,533
24710177,652,1,651
24710178,423,19,404
24710179,826,4,822
24710180,467,19,448
24710181,347,1,346
24710182,837,19,818
24710183,643,15,628
24710184,1111,33,1078
24710185,1634,27,1607
24710186,611,29,582
24710187,559,1,558
24710188,628,28,600
24710189,558,7,551
24710190,3848,12,3836
24710191,647,4,643
24710192,1865,27,1838
24710193,663,21,642
24710194,789,21,768
24710195,998,51,947
24710196,1181,21,1160
24710197,537,10,527
24710198,630,2,628
24710199,1156,11,1145
24710200,539,1,538
24710201,390,17,373
24710202,768,5,763
24710203,550,3,547
24710204,930,23,907
24710205,653,34,619
24710206,930,4,926
24710207,571,3,568
24710208,1104,12,1092
24710209,450,1,449
24710210,1109,6,1103
24710211,524,10,514
24710212,745,11,734
24710213,531,10,521
24710214,1566,22,1544
24710215,1201,5,1196
24710216,637,11,626
24710217,1584,25,1559
24710218,731,4,727
24710219,786,7,779
24710220,883,8,875
24710221,586,5,581
24710222,1067,1,1066
24710223,596,12,584
24710224,584,0,584
24710225,514,0,514
24710226,668,0,668
24710227,993,5,988
24710228,779,0,779
24710229,1816,69,1747
24710230,586,0,586
24710231,759,3,756
24710232,1230,6,1224
24710233,133,5,128
24710234,849,5,844
24710235,715,3,712
24710236,391,1,390
24710237,1241,32,1209
24710238,674,1,673
24710239,727,2,725
24710240,599,9,590
24710241,1102,2,1100
24710242,1292,5,1287
24710243,742,4,738
24710244,668,2,666
24710245,523,2,521
24710246,511,1,510
24710247,811,7,804
24710248,658,4,654
24710249,593,28,565
24710250,1087,2,1085
24710251,559,3,556
24710252,528,2,526
24710253,545,2,543
24710254,1663,5,1658
24710255,1731,7,1724
24710256,260,8,252
24710257,560,2,558
24720001,478,4,474
24720002,429,8,421
24720003,584,8,576
24720005,587,28,559
24720006,527,0,527
24720007,394,0,394
24720008,449,1,448
24720009,420,0,420
24720010,404,2,402
24720011,446,1,445
24720012,369,1,368
24720013,561,4,557
24720014,379,2,377
24720015,325,1,324
24720016,358,1,357
24720017,352,11,341
24720018,556,6,550
24720019,431,20,411
24720020,434,3,431
24720021,678,9,669
24720022,734,6,728
24720023,570,8,562
24720024,408,5,403
24720025,326,2,324
24720026,484,24,460
24720027,577,7,570
24720028,583,24,559
24720029,474,1,473
24720030,506,4,502
24720031,559,7,552
24720032,478,9,469
24720033,460,26,434
24720034,582,5,577
24720035,453,2,451
24720036,479,3,476
24720037,507,5,502
24720038,492,2,490
24720039,672,6,666
24720040,607,3,604
24720041,354,3,351
24720042,460,1,459
24720044,441,1,440
24720045,367,0,367
24720046,532,4,528
24720047,555,2,553
24720048,469,3,466
24720049,943,12,931
24720050,503,0,503
24720051,430,2,428
24720052,743,0,743
24720053,508,4,504
24720054,713,18,695
24720056,396,0,396
24720057,417,0,417
24720058,609,39,570
24720060,394,2,392
24720061,644,6,638
24720062,573,17,556
24720063,470,3,467
24720064,508,6,502
24720065,550,19,531
24720066,758,19,739
24720067,511,12,499
24720068,519,9,510
24720069,639,17,622
24720070,604,16,588
24720071,495,8,487
24720072,938,42,896
24720074,534,5,529
24720075,404,9,395
24720076,682,2,680
24720077,447,1,446
24720078,636,19,617
24720080,365,2,363
24720081,938,43,895
24720082,395,17,378
24720083,541,17,524
24720084,729,15,714
24720096,879,4,875
24720098,464,0,464
24720099,740,4,736
24720100,1235,13,1222
24720101,550,5,545
24720102,583,17,566
24720103,509,13,496
24720104,1020,2,1018
