CODE,AITOT,AIABOR,AINABOR
24720105,463,2,461
24720106,632,2,630
24720108,1020,3,1017
24720109,766,1,765
24720110,492,2,490
24720111,615,3,612
24720112,360,4,356
24720113,436,5,431
24720114,442,7,435
24720115,412,3,409
24720116,482,13,469
24720117,876,2,874
24720118,389,2,387
24720119,486,6,480
24720120,749,2,747
24720121,554,13,541
24720122,436,17,419
24720149,619,4,615
24720150,501,3,498
24720151,566,7,559
24720152,723,4,719
24720154,528,4,524
24720157,1428,7,1421
24720158,716,25,691
24720159,706,36,670
24720160,832,9,823
24720161,888,15,873
24720162,463,4,459
24720163,527,15,512
24720164,407,4,403
24720165,621,10,611
24720166,1002,70,932
24720167,1344,52,1292
24720168,566,9,557
24720169,500,3,497
24720170,568,8,560
24720171,474,42,432
24720172,659,4,655
24720173,480,2,478
24720174,1590,78,1512
24720175,718,7,711
24720176,804,5,799
24720177,499,2,497
24720178,511,3,508
24720179,563,27,536
24720180,542,5,537
24720181,428,2,426
24720182,1183,74,1109
24720183,546,114,432
24720184,0,0,0
24720185,558,33,525
24720186,0,0,0
24720187,0,0,0
24720188,133,127,6
24720189,482,3,479
24720190,0,0,0
24720191,0,0,0
24720192,105,101,4
24720193,0,0,0
24720194,0,0,0
24720195,0,0,0
24720196,884,850,34
24720197,0,0,0
24720198,4,0,4
24720199,675,8,667
24720200,0,0,0
24720201,0,0,0
24720202,5,3,2
24720203,466,16,450
24720204,680,12,668
24720205,516,7,509
24720206,3414,25,3389
24720207,5404,38,5366
24720208,706,1,705
24720209,631,2,629
24720210,565,10,555
24720212,430,0,430
24720213,440,7,433
24720214,479,2,477
24720217,923,11,912
24720220,1401,1,1400
24720221,790,2,788
24720275,841,15,826
24720276,284,1,283
24720277,333,0,333
24720278,426,6,420
24720279,453,1,452
24720280,446,1,445
24720281,570,2,568
24720282,551,3,548
24730013,766,19,747
24730014,819,32,787
24730015,635,1,634
24730016,898,0,898
24730017,423,1,422
24730018,1041,4,1037
24730019,505,1,504
24730020,777,2,775
24730021,2144,4,2140
24730022,404,3,401
24730023,450,1,449
24730024,314,6,308
24730025,604,29,575
24730026,461,0,461
24730027,1932,11,1921
24730028,1134,14,1120
24730029,492,8,484
24730030,365,6,359
24730031,427,15,412
24730032,646,3,643
24730033,1223,5,1218
24730034,363,18,345
24730035,530,7,523
24730036,567,9,558
24730037,519,3,516
24730038,794,31,763
24730039,945,11,934
24730040,508,4,504
24730041,587,5,582
24730042,527,3,524
24730043,480,5,475
24730044,568,19,549
24730045,496,3,493
24730046,456,3,453
24730047,404,10,394
24730048,516,3,513
24730049,966,2,964
24730050,429,4,425
24730051,473,1,472
24730052,919,12,907
24730053,404,1,403
24730054,864,11,853
24730055,865,14,851
24730056,485,7,478
24730057,879,9,870
24730058,259,4,255
24730059,447,3,444
24730060,373,5,368
24730061,487,59,428
24730062,839,9,830
24730063,448,4,444
24730064,574,3,571
24730065,529,17,512
24730066,520,1,519
24730067,345,1,344
24730068,471,4,467
24730069,604,1,603
24730070,421,5,416
24730071,479,1,478
24730072,388,1,387
24730073,1227,6,1221
24730074,500,0,500
24730075,447,0,447
24730076,607,1,606
24730077,511,16,495
24730079,532,19,513
24730080,561,1,560
24730082,771,0,771
24730084,747,2,745
24730085,429,8,421
24730086,359,11,348
24730087,1070,2,1068
24730089,480,12,468
24730091,434,1,433
24730092,595,20,575
24730094,428,4,424
24730095,582,7,575
24730096,574,3,571
24730097,535,3,532
24730098,537,1,536
24730099,461,0,461
24730100,474,5,469
24730102,389,2,387
24730103,1153,1,1152
24730106,522,0,522
24730107,613,1,612
24730108,371,1,370
24730109,1286,5,1281
24730110,810,11,799
24730111,423,0,423
24730112,409,1,408
24730113,314,0,314
24730116,270,1,269
24730117,374,0,374
24730118,820,10,810
24730119,607,0,607
24730120,335,4,331
24730121,474,3,471
24730122,651,2,649
24730123,607,9,598
24730124,377,19,358
24730125,584,23,561
24730126,498,3,495
24730127,469,3,466
24730128,315,5,310
24730129,514,32,482
24730130,308,2,306
24730131,799,6,793
24730132,369,1,368
24730133,1974,5,1969
24730135,359,1,358
24730136,676,7,669
24730137,781,14,767
24730138,470,25,445
24730139,376,1,375
24730140,458,1,457
24730142,586,5,581
24730143,428,6,422
24730144,525,4,521
24730145,458,6,452
24730146,277,2,275
24730147,402,8,394
24730148,452,1,451
24730149,882,10,872
24730150,609,13,596
24730151,553,1,552
24730152,307,1,306
24730153,356,0,356
24730154,516,3,513
24730155,503,6,497
24730156,313,0,313
24730157,737,3,734
24730158,366,1,365
24730159,848,2,846
24730160,336,9,327
24730161,352,1,351
24730162,411,2,409
24730163,798,2,796
24730165,519,0,519
24730167,592,6,586
24730168,641,4,637
24730169,1805,63,1742
24730170,471,6,465
24730171,678,3,675
24730172,432,4,428
24730173,598,3,595
24730174,680,6,674
24730176,303,0,303
24730177,416,2,414
24730178,577,0,577
24730180,413,0,413
24730181,437,3,434
24730182,454,1,453
24730184,431,3,428
24730185,446,4,442
24730186,1057,5,1052
24730187,472,1,471
24730189,211,1,210
24730190,428,11,417
24730191,624,0,624
24730192,511,4,507
24730193,499,0,499
24730194,638,3,635
24730195,475,19,456
24730196,1851,13,1838
24730197,673,9,664
24730198,626,3,623
24730199,650,56,594
24730200,866,29,837
24730201,540,2,538
24730202,495,2,493
24730203,1424,25,1399
24730204,2714,3,2711
24730205,570,13,557
24730206,674,10,664
24730207,1139,3,1136
24730208,1352,5,1347
24730210,766,17,749
24730211,622,10,612
24730212,903,5,898
24730213,615,2,613
24730214,1137,8,1129
24730215,737,4,733
24730216,550,4,546
24730217,911,53,858
24730218,500,2,498
24730219,533,2,531
24730220,442,5,437
24730221,421,4,417
24730222,493,1,492
24730223,393,2,391
24730224,882,11,871
24730225,496,25,471
24730226,503,25,478
24730227,613,6,607
24730228,471,2,469
24730229,370,6,364
24730230,694,8,686
24730231,455,2,453
24730232,490,9,481
24730233,639,8,631
24730234,352,2,350
24730235,381,2,379
24730236,561,1,560
24730237,465,16,449
24730238,475,5,470
24730239,535,4,531
24730240,667,10,657
24730241,463,0,463
24730242,441,1,440
24730244,500,3,497
24730245,1687,4,1683
24730246,262,1,261
24730247,793,10,783
24730250,616,6,610
24730251,971,1,970
24730252,893,2,891
24730253,1854,4,1850
24730254,1428,11,1417
24730255,1470,16,1454
24730256,927,6,921
24730257,614,2,612
24730258,1097,4,1093
24730259,1106,1,1105
24730260,2204,2,2202
24730261,933,5,928
24730262,253,2,251
24730263,597,6,591
24730264,535,6,529
24730265,1756,4,1752
24730266,695,5,690
24730267,680,9,671
24730268,2507,29,2478
24730269,591,3,588
24730270,2402,73,2329
24730271,1706,9,1697
24730272,622,6,616
24730273,995,2,993
24740001,1820,26,1794
24740002,1189,23,1166
24740003,731,11,720
24740004,353,4,349
24740005,1485,3,1482
24740006,464,3,461
24740007,1035,10,1025
24740008,1238,43,1195
24740009,712,31,681
24740010,463,5,458
24740011,449,5,444
24740012,501,2,499
24740013,602,6,596
24740014,440,3,437
24740015,580,2,578
24740016,3247,48,3199
24740017,1418,9,1409
24740019,939,32,907
24740020,1090,4,1086
24740021,416,0,416
24740022,471,37,434
24740023,422,0,422
24740024,773,2,771
24740025,3283,4,3279
24740026,1029,29,1000
24740027,1617,5,1612
24740028,438,10,428
24740029,3304,81,3223
24740037,649,6,643
24740038,643,3,640
24740039,1651,19,1632
24740042,541,5,536
24740043,570,3,567
24740044,471,14,457
24740045,660,16,644
24740046,560,13,547
24740047,692,6,686
24740048,443,7,436
24740049,394,9,385
24740050,2427,56,2371
24740051,1783,22,1761
24740052,405,4,401
24740053,624,13,611
24740054,3296,6,3290
24740055,249,0,249
24740056,2353,14,2339
24740058,2199,8,2191
24740059,4234,2,4232
24750017,401,8,393
24750019,1058,0,1058
24750022,435,7,428
24750023,345,3,342
24750024,440,5,435
24750036,1571,1,1570
24750040,714,4,710
24750041,571,4,567
24750042,455,2,453
24750043,434,5,429
24750044,456,5,451
24750045,502,11,491
24750046,567,7,560
24750047,589,6,583
24750048,516,6,510
24750049,449,11,438
24750050,414,6,408
24750052,346,6,340
24750053,443,3,440
24750055,470,5,465
24750068,669,2,667
24750069,507,14,493
24750070,460,15,445
24750071,504,8,496
24750072,346,3,343
24750073,755,11,744
24750074,431,2,429
24750075,567,3,564
24750076,439,3,436
24750078,543,5,538
24750080,424,5,419
24750081,478,15,463
24750082,388,3,385
24750083,718,4,714
24750084,427,10,417
24750085,561,5,556
24750122,1087,38,1049
24750123,1549,145,1404
24750124,537,3,534
24750125,1226,1,1225
24750126,836,7,829
24750127,907,1,906
24750128,933,2,931
24750129,892,60,832
24750130,629,5,624
24750131,1704,11,1693
24750132,887,15,872
24750133,1626,12,1614
24750134,1297,24,1273
24750135,632,1,631
24750136,739,7,732
24750137,510,3,507
24750138,752,2,750
24750139,615,7,608
24750140,740,6,734
24750141,1084,19,1065
24750142,1125,12,1113
24750143,644,3,641
24750144,2304,2,2302
24750145,1309,35,1274
24750146,453,13,440
24750147,555,3,552
24750148,1007,82,925
24750149,945,58,887
24750150,1186,8,1178
24750151,1227,87,1140
24750152,577,4,573
24750153,4741,119,4622
24750154,479,2,477
24750155,521,6,515
24750156,539,4,535
24750157,542,10,532
24750158,657,28,629
24750159,566,2,564
24750160,1571,1,1570
24750161,650,2,648
24750162,750,0,750
24750163,1506,45,1461
24750164,847,13,834
24750165,608,2,606
24750166,940,2,938
24750167,1515,9,1506
24750173,403,3,400
24750174,637,1,636
24750175,795,6,789
24750179,1055,169,886
24750180,1041,54,987
24750181,1328,10,1318
24750182,776,2,774
24750183,723,7,716
24750184,719,3,716
24750185,443,4,439
24750186,316,4,312
24750187,480,10,470
24750188,2136,10,2126
24750189,699,4,695
24750190,492,6,486
24750191,442,2,440
24750192,457,9,448
24750193,663,27,636
24750194,465,2,463
24750195,529,6,523
24750196,468,2,466
24750197,877,43,834
24750198,1555,26,1529
24750199,1198,8,1190
24750200,632,3,629
24750201,569,4,565
24750202,695,6,689
24750203,1081,3,1078
24750204,539,5,534
24750205,1457,10,1447
24750206,1264,10,1254
24750207,1948,22,1926
24750208,2061,16,2045
24750209,1456,8,1448
24750210,592,7,585
24750211,1450,19,1431
24750212,1022,48,974
24750213,1169,6,1163
24750214,2652,5,2647
24750215,750,4,746
24750216,486,1,485
24750217,606,3,603
24750218,515,17,498
24750219,615,3,612
24750220,563,3,560
24750221,514,4,510
24750222,558,5,553
24750223,507,29,478
24750224,441,3,438
24750225,534,3,531
24750226,536,3,533
24750227,450,6,444
24750228,481,21,460
24750229,463,4,459
24750230,592,23,569
24750231,1166,2,1164
24750232,704,1,703
24750233,792,2,790
24750234,808,6,802
24750235,502,2,500
24750236,1284,9,1275
24750238,867,19,848
24750239,2765,3,2762
24750241,779,9,770
24750242,486,4,482
24750243,410,2,408
24750244,2512,16,2496
24750245,1058,18,1040
24750247,2227,10,2217
24750248,4274,150,4124
24760048,814,5,809
24760049,776,4,772
24760050,926,2,924
24760051,1051,23,1028
24760052,646,8,638
24760053,514,3,511
24760054,674,7,667
24760055,511,3,508
24760056,512,0,512
24760057,442,21,421
24760058,718,12,706
24760059,564,9,555
24760060,442,5,437
24760061,1417,5,1412
24760062,1509,27,1482
24760063,586,2,584
24760064,655,7,648
24760065,621,4,617
24760066,511,48,463
24760067,705,19,686
24760068,365,3,362
24760069,451,2,449
24760070,476,7,469
24760071,1122,16,1106
24760072,544,56,488
24760073,721,3,718
24760074,696,1,695
24760075,652,34,618
24760076,723,12,711
24760077,805,45,760
24760078,690,2,688
24760079,669,4,665
24760080,472,12,460
24760081,651,4,647
24760082,1041,16,1025
24760083,740,6,734
24760084,558,5,553
24760085,589,2,587
24760086,541,52,489
24760087,573,8,565
24760088,847,34,813
24760089,535,51,484
24760090,539,5,534
24760091,426,5,421
24760092,635,22,613
24760093,789,34,755
24760094,637,5,632
24760095,455,3,452
24770064,652,7,645
24770065,207,2,205
24770066,6,3,3
24770067,609,5,604
24770068,756,4,752
24770069,876,8,868
24770070,1389,2,1387
24770071,1161,22,1139
24770072,695,2,693
24770073,750,5,745
24770074,533,10,523
24770075,574,4,570
24770076,702,1,701
24770077,726,33,693
24770078,771,3,768
24770079,1248,24,1224
24770080,794,5,789
24770081,1230,23,1207
24770082,749,19,730
24770083,1131,51,1080
24770084,537,4,533
24770085,833,2,831
24770086,551,2,549
24770087,536,4,532
24770088,1157,13,1144
24770089,760,2,758
24770090,554,4,550
24770091,577,3,574
24770092,771,4,767
24770093,556,7,549
24770094,1405,86,1319
24770095,536,2,534
24770096,912,2,910
24770097,813,22,791
24770098,658,14,644
24770099,994,1,993
24770100,988,27,961
24770101,835,5,830
24770102,898,14,884
24770103,1134,3,1131
24770104,1479,70,1409
24770105,1491,5,1486
24770106,790,0,790
24770107,648,0,648
24770108,684,1,683
24770109,742,6,736
24770110,720,2,718
24770111,760,1,759
24770112,174,2,172
24770113,668,2,666
24770114,1623,72,1551
24770115,767,16,751
24770116,802,43,759
24770117,634,44,590
24780099,534,10,524
24780100,686,5,681
24780101,521,5,516
24780102,356,8,348
24780103,482,5,477
24780104,573,8,565
24780105,807,4,803
24780106,601,18,583
24780107,826,43,783
24780108,42,2,40
24780109,531,15,516
24780110,521,35,486
24780111,691,6,685
24780112,520,0,520
24780113,843,8,835
24780114,590,5,585
24780115,425,5,420
24780116,630,5,625
24780117,516,1,515
24780118,591,45,546
24780119,841,48,793
24780120,513,8,505
24780121,1139,21,1118
24780122,725,17,708
24780123,407,7,400
24780124,379,2,377
24780125,436,14,422
24780126,649,5,644
24780127,519,7,512
24780128,479,3,476
24780129,721,4,717
24780130,712,90,622
24780131,683,6,677
24780132,768,6,762
24780133,484,27,457
24780134,0,0,0
24780135,827,24,803
24780136,616,1,615
24780137,0,0,0
24780138,668,2,666
24780139,948,3,945
24780140,734,7,727
24780141,668,1,667
24780142,565,12,553
24780143,489,48,441
24780144,555,4,551
24780145,567,1,566
24780146,588,1,587
24780147,619,8,611
24780148,597,7,590
24780149,560,8,552
24780150,697,5,692
24780151,590,7,583
24780152,522,6,516
24780153,489,20,469
24780154,496,29,467
24780155,672,4,668
24780156,909,7,902
24780157,583,8,575
24780158,482,6,476
24780159,610,7,603
24780160,543,14,529
24780161,793,9,784
24780162,387,6,381
24780163,495,7,488
24780164,765,9,756
24780165,550,4,546
24780166,571,1,570
24780167,57,36,21
24780168,626,3,623
24780169,485,23,462
24780170,361,12,349
24780171,669,17,652
24780172,553,23,530
24780173,896,11,885
24780174,635,5,630
24780175,723,16,707
24780176,657,5,652
24780177,573,27,546
24780178,200,5,195
24790081,0,0,0
24790082,0,0,0
24790083,0,0,0
24790084,0,0,0
24790085,0,0,0
24790086,5,5,0
24790087,0,0,0
24790088,0,0,0
24790089,371,1,370
24790090,436,48,388
24790091,548,7,541
24790092,410,49,361
24790093,399,12,387
24790094,368,29,339
24790095,349,7,342
24790096,743,8,735
24790097,403,27,376
24790098,595,8,587
24790099,344,2,342
24790100,440,11,429
24790101,353,12,341
24790102,323,3,320
24790103,0,0,0
24790104,752,8,744
24790105,425,3,422
24790106,788,6,782
24790107,780,8,772
24790108,443,7,436
24790109,517,5,512
24790110,592,10,582
24790111,557,8,549
24790112,512,4,508
24790113,605,10,595
24790114,426,7,419
24790115,706,50,656
24790116,522,2,520
24790117,544,34,510
24790118,503,4,499
24790119,518,7,511
24790120,425,3,422
24790121,564,2,562
24790122,694,10,684
24790123,476,20,456
24790124,442,13,429
24790125,651,12,639
24790126,893,7,886
24790127,301,3,298
24790128,423,8,415
24790129,366,17,349
24790130,369,15,354
24790131,525,11,514
24790132,441,7,434
24790133,493,8,485
24790134,483,59,424
24790135,556,19,537
24790137,0,0,0
24790138,480,3,477
24790140,449,19,430
24790141,477,1,476
24790142,524,1,523
24790143,697,1,696
24790144,453,24,429
24790145,591,37,554
24790146,455,8,447
24790147,518,54,464
24790148,443,8,435
24790149,411,8,403
24790150,630,8,622
24790151,499,11,488
24790152,499,16,483
24790153,557,7,550
24790154,609,13,596
24790155,443,0,443
24790156,561,21,540
24790157,511,4,507
24790158,442,5,437
24790159,0,0,0
24790160,6,0,6
24790162,0,0,0
24790163,500,6,494
24800051,437,8,429
24800052,483,34,449
24800053,576,22,554
24800054,757,14,743
24800055,628,32,596
24800056,601,5,596
24800057,574,20,554
24800058,546,1,545
24800059,526,2,524
24800060,442,2,440
24800061,550,23,527
24800062,398,2,396
24800063,609,34,575
24800064,559,14,545
24800065,469,12,457
24800066,481,16,465
24800067,490,1,489
24800068,607,45,562
24800069,425,4,421
24800070,1260,15,1245
24800071,429,5,424
24800072,522,18,504
24800073,380,2,378
24800074,333,17,316
24800075,922,6,916
24800076,617,8,609
24800077,478,5,473
24800078,549,77,472
24800079,530,4,526
24800080,512,3,509
24800081,970,8,962
24800082,1018,5,1013
24800083,441,2,439
24800084,891,11,880
24800085,380,6,374
24800086,653,4,649
24800087,533,2,531
24800088,430,1,429
24800089,307,8,299
24800090,332,15,317
24800091,437,4,433
24810001,623,36,587
24810002,394,26,368
24810003,452,17,435
24810004,373,6,367
24810005,462,2,460
24810006,463,1,462
24810007,536,5,531
24810008,1617,52,1565
24810009,595,3,592
24810010,532,4,528
24810011,478,37,441
24810012,483,3,480
24810013,587,9,578
24810014,558,15,543
24810015,649,17,632
24810016,382,8,374
24810017,633,22,611
24810018,618,5,613
24810019,491,22,469
24810020,488,12,476
24810021,394,16,378
24810022,781,23,758
24810023,508,15,493
24810024,1140,19,1121
24810026,897,54,843
24810027,437,39,398
24810028,425,13,412
24810029,771,27,744
24810030,969,21,948
24810031,620,24,596
24810032,1607,65,1542
24810033,1506,61,1445
24810034,561,6,555
24810035,850,6,844
24810036,609,48,561
24810037,1567,98,1469
24810038,752,0,752
24810039,1374,4,1370
24810040,557,2,555
24810041,1670,86,1584
24810042,907,30,877
24810043,646,6,640
24810044,618,6,612
24810045,329,15,314
24810047,534,6,528
24810048,540,71,469
24810049,394,26,368
24810050,462,2,460
24810051,675,3,672
24810052,662,19,643
24810053,782,28,754
24810054,452,23,429
24810055,505,33,472
24810056,581,20,561
24810057,239,3,236
24810058,559,3,556
24810059,570,3,567
24810060,429,19,410
24810061,442,21,421
24810062,441,7,434
24810063,426,7,419
24810065,428,7,421
24810066,385,7,378
24810067,425,11,414
24810068,425,6,419
24810069,394,10,384
24810070,579,14,565
24810071,650,9,641
24810072,456,27,429
24810073,301,7,294
24810074,474,17,457
24810075,310,20,290
24810076,578,5,573
24810077,472,42,430
24810078,427,11,416
24810079,356,12,344
24810080,542,10,532
24810081,547,54,493
24810082,540,37,503
24810083,420,6,414
24810084,469,16,453
24810085,548,41,507
24810086,391,8,383
24810088,543,13,530
24810089,531,11,520
24810090,313,3,310
24810091,299,0,299
24810094,755,55,700
24810095,909,6,903
24810096,461,6,455
24810097,415,9,406
24810098,1841,101,1740
24810100,1283,15,1268
24810101,498,10,488
24810102,1222,123,1099
24810103,550,40,510
24810104,269,4,265
24810105,1008,10,998
24810106,432,4,428
24810108,552,4,548
24810109,329,1,328
24810110,311,37,274
24810111,332,21,311
24810112,338,1,337
24810113,315,3,312
24810114,726,13,713
24810115,1032,5,1027
24810116,219,6,213
24810117,487,9,478
24810118,387,14,373
24810119,383,5,378
24810120,378,48,330
24810121,418,6,412
24810122,674,3,671
24810123,1515,31,1484
24810124,656,5,651
24810125,1090,43,1047
24810126,615,17,598
24810127,613,33,580
24810128,336,4,332
24810129,580,3,577
24810130,432,20,412
24810131,455,3,452
24810132,399,25,374
24810133,403,12,391
24810134,525,6,519
24810135,1779,56,1723
24810136,458,16,442
24810137,673,21,652
24810138,615,25,590
24810139,368,79,289
24810140,292,32,260
24810141,452,62,390
24810142,264,11,253
24810143,405,1,404
24810145,881,59,822
24810146,713,88,625
24810147,551,4,547
24810148,390,8,382
24810149,483,7,476
24810150,408,8,400
24810151,306,1,305
24810152,565,4,561
24810153,378,44,334
24810155,582,12,570
24810156,402,11,391
24810157,376,26,350
24810158,457,11,446
24810159,399,17,382
24810160,420,9,411
24810161,590,5,585
24810162,786,15,771
24810163,470,2,468
24810164,338,0,338
24810165,462,2,460
24810166,391,19,372
24810167,325,5,320
24810168,463,11,452
24810169,320,4,316
24810170,644,5,639
24810171,533,23,510
24810172,410,7,403
24810173,348,16,332
24810174,448,8,440
24810175,305,2,303
24810176,469,4,465
24810177,463,6,457
24810178,610,9,601
24810179,461,6,455
24810180,719,24,695
24810182,1349,3,1346
24810183,478,3,475
24810184,574,7,567
24810185,535,16,519
24810186,1292,50,1242
24810187,485,5,480
24810188,322,6,316
24810189,1119,60,1059
24810190,1339,11,1328
24810191,389,14,375
24810192,539,20,519
24810193,402,0,402
24810194,765,35,730
24810195,533,2,531
24810196,613,0,613
24810197,446,7,439
24810198,453,4,449
24810199,818,5,813
24810200,635,2,633
24810201,937,34,903
24810202,1260,22,1238
24810203,390,14,376
24810204,616,19,597
24810205,568,21,547
24810206,305,2,303
24810207,1316,28,1288
24810208,288,1,287
24810209,356,1,355
24810210,847,5,842
24810211,954,21,933
24810212,461,71,390
24810213,529,7,522
24810214,537,24,513
24810215,706,16,690
24810216,516,32,484
24810217,239,14,225
24810218,389,8,381
24810219,369,3,366
24810220,536,1,535
24810221,427,7,420
24810222,530,4,526
24810224,525,7,518
24810225,1327,30,1297
24810226,418,16,402
24810227,438,1,437
24810228,441,15,426
24810229,846,2,844
24810230,752,45,707
24810231,286,1,285
24810232,422,14,408
24810233,695,42,653
24810234,472,40,432
24810235,372,12,360
24810236,345,4,341
24810237,640,14,626
24810238,464,17,447
24810239,909,11,898
24810241,611,34,577
24810242,503,8,495
24810243,516,4,512
24810244,445,22,423
24810245,303,0,303
24810247,892,6,886
24810248,559,3,556
24810249,428,22,406
24810250,2149,84,2065
24810253,1070,7,1063
24810254,481,3,478
24810255,896,7,889
24810256,922,29,893
24810257,319,8,311
24810260,673,11,662
24810261,924,16,908
24810262,273,5,268
24810263,817,6,811
24810264,409,16,393
24810265,593,1,592
24810266,811,23,788
24810267,580,31,549
24810268,433,11,422
24810269,475,21,454
24810270,483,17,466
24810271,395,8,387
24810272,412,4,408
24810273,344,15,329
24810274,503,22,481
24810275,537,4,533
24810276,398,3,395
24810277,352,19,333
24810278,441,10,431
24810279,337,7,330
24810280,475,9,466
24810281,421,6,415
24810282,164,3,161
24810283,404,0,404
24810284,389,5,384
24810285,629,21,608
24810286,424,8,416
24810287,361,6,355
24810288,421,4,417
24810289,271,16,255
24810290,293,7,286
24810291,414,10,404
24810292,470,26,444
24810293,235,1,234
24810294,246,2,244
24810295,319,2,317
24810296,895,2,893
24810297,463,11,452
24810298,623,21,602
24810299,669,60,609
24810300,347,27,320
24810301,296,24,272
24810302,539,12,527
24810303,394,13,381
24810304,330,7,323
24810305,804,11,793
24810306,862,70,792
24810307,453,5,448
24810308,897,56,841
24810309,305,7,298
24810310,2171,189,1982
24810313,451,3,448
24810314,2767,30,2737
24810315,588,27,561
24810316,2390,66,2324
24810317,489,9,480
24810318,2215,95,2120
24810319,1173,33,1140
24810320,554,32,522
24810321,585,5,580
24810322,406,17,389
24810323,727,29,698
24810324,407,1,406
24810325,478,57,421
24810326,389,10,379
24810327,375,9,366
24810328,724,14,710
24810329,412,2,410
24810330,351,12,339
24810331,361,23,338
24810332,1416,32,1384
24810333,1182,23,1159
24810334,633,18,615
24810335,507,63,444
24810336,1054,15,1039
24810337,295,3,292
24810338,407,41,366
24810339,449,5,444
24810341,1085,37,1048
24810342,485,13,472
24810343,1157,11,1146
24810344,294,24,270
24810345,586,14,572
24810346,759,58,701
24810347,344,45,299
24810348,840,30,810
24810349,555,5,550
24810350,515,13,502
24810351,538,36,502
24810352,825,9,816
24810353,892,21,871
24810354,500,25,475
24810355,590,5,585
24810356,472,10,462
24810357,352,10,342
24810358,426,7,419
24810359,214,5,209
24810360,346,3,343
24810362,328,20,308
24810363,437,6,431
24810364,921,4,917
24810367,898,3,895
24810368,568,4,564
24810369,1673,29,1644
24810370,489,29,460
24810371,402,43,359
24810372,555,7,548
24810373,1179,23,1156
24810374,759,9,750
24810375,220,10,210
24810376,749,9,740
24810377,492,3,489
24810378,503,10,493
24810379,3226,57,3169
24810380,714,31,683
24810381,1028,8,1020
24810382,1415,71,1344
24810383,1399,73,1326
24810385,824,21,803
24810388,600,16,584
24810389,661,15,646
24810390,1128,26,1102
24810391,2154,123,2031
24810392,231,3,228
24810393,401,6,395
24810394,1230,67,1163
24810396,240,3,237
24810397,266,5,261
24810398,1046,16,1030
24810399,1979,34,1945
24810400,945,63,882
24810401,893,45,848
24810402,1688,51,1637
24810403,1257,34,1223
24810404,1230,12,1218
24810405,620,2,618
24810406,452,14,438
24810407,763,27,736
24810409,422,4,418
24810410,1504,82,1422
24810411,1399,5,1394
24810412,934,7,927
24810413,1021,9,1012
24810414,793,7,786
24810415,869,9,860
24810416,338,8,330
24810417,1775,3,1772
24810418,1106,20,1086
24810419,1081,19,1062
24810420,1370,103,1267
24810421,1535,15,1520
24810422,1720,26,1694
24810423,2138,15,2123
24810424,418,1,417
24810425,386,3,383
24810426,2356,40,2316
24810427,804,1,803
24810428,2032,31,2001
24810429,545,8,537
24810430,1679,27,1652
24810431,1030,42,988
24810432,659,10,649
24810433,1341,21,1320
24810434,556,13,543
24810435,586,15,571
24810436,736,9,727
24810437,911,78,833
24810438,1239,107,1132
24810439,1093,9,1084
24810440,431,36,395
24810441,648,17,631
24810442,711,20,691
24810443,727,17,710
24810444,634,3,631
24810445,941,28,913
24810446,654,12,642
24810447,1280,37,1243
24810448,856,14,842
24810449,679,31,648
24810450,1006,115,891
24820016,1627,65,1562
24820017,850,44,806
24820018,1285,78,1207
24820019,1610,51,1559
24820021,1190,4,1186
24820022,329,4,325
24820027,626,2,624
24820028,1440,27,1413
24820054,743,7,736
24820055,541,12,529
24820056,557,12,545
24820057,697,10,687
24820058,454,19,435
24820059,1034,19,1015
24820060,2274,11,2263
24820061,765,25,740
24820062,735,31,704
24820063,846,28,818
24820064,906,16,890
24820065,833,10,823
24820066,1147,40,1107
24820067,1137,17,1120
24820068,873,3,870
24820069,791,40,751
24820070,469,1,468
24820071,1052,17,1035
24820072,298,11,287
24820073,1477,62,1415
24820074,1061,7,1054
