CODE,AITOT,AIABOR,AINABOR
24820075,578,5,573
24820076,863,43,820
24820077,904,10,894
24820078,502,19,483
24820079,587,13,574
24820080,513,6,507
24820081,1392,38,1354
24820082,783,6,777
24820083,662,15,647
24820084,1143,42,1101
24820085,429,10,419
24820086,515,3,512
24820087,503,20,483
24820088,669,105,564
24820089,1351,114,1237
24820090,1352,55,1297
24820091,587,5,582
24820092,989,30,959
24820093,712,38,674
24820094,998,74,924
24820095,806,4,802
24820096,730,3,727
24820097,739,24,715
24820098,739,35,704
24820099,531,6,525
24820100,409,30,379
24820101,547,96,451
24820102,622,105,517
24820104,882,4,878
24820105,1367,48,1319
24830051,0,0,0
24830052,0,0,0
24830053,0,0,0
24830054,0,0,0
24830057,618,120,498
24830058,598,50,548
24830059,420,2,418
24830060,758,69,689
24830061,519,1,518
24830062,497,38,459
24830063,527,43,484
24830064,555,62,493
24830065,576,87,489
24830066,591,29,562
24830067,467,40,427
24830068,521,92,429
24830069,389,46,343
24830070,771,761,10
24830071,397,22,375
24830072,473,26,447
24830073,465,103,362
24830074,492,84,408
24830075,526,34,492
24830076,577,78,499
24830077,426,6,420
24830078,566,31,535
24830079,637,3,634
24830080,489,60,429
24830081,442,17,425
24830082,585,68,517
24830083,468,0,468
24830084,483,52,431
24830085,492,70,422
24830086,540,2,538
24830087,458,2,456
24830088,490,72,418
24830089,557,3,554
24830090,450,60,390
24830091,727,38,689
24830092,826,73,753
24830093,474,448,26
24830095,0,0,0
24830096,320,309,11
24840037,0,0,0
24840038,142,5,137
24840039,151,7,144
24840040,320,78,242
24840041,454,102,352
24840042,431,34,397
24840043,431,11,420
24840044,381,65,316
24840045,695,277,418
24840046,499,58,441
24840047,423,117,306
24840048,567,118,449
24840049,398,116,282
24840050,319,88,231
24840051,420,67,353
24840052,330,41,289
24840053,366,78,288
24840054,602,200,402
24840055,694,160,534
24840056,34,11,23
24840057,227,5,222
24840058,472,68,404
24840059,478,5,473
24840060,509,2,507
24840061,464,4,460
24840062,388,1,387
24840063,413,4,409
24840064,466,17,449
24840065,481,4,477
24840066,531,97,434
24840067,376,84,292
24840068,169,7,162
24840069,535,40,495
24840070,776,136,640
24850044,278,9,269
24850045,319,1,318
24850046,302,3,299
24850047,465,1,464
24850048,666,19,647
24850049,503,0,503
24850050,434,6,428
24850051,423,24,399
24850052,387,6,381
24850053,329,1,328
24850054,878,9,869
24850055,325,9,316
24850056,434,10,424
24850057,473,26,447
24850058,309,7,302
24850059,377,17,360
24850060,477,10,467
24850061,634,7,627
24850062,454,52,402
24850063,0,0,0
24850064,0,0,0
24850065,0,0,0
24850066,0,0,0
24850067,526,491,35
24850068,11,11,0
24850069,0,0,0
24850070,520,29,491
24850071,350,1,349
24850072,0,0,0
24850073,622,2,620
24850074,347,3,344
24850075,326,2,324
24850076,293,21,272
24850077,186,11,175
24850078,307,32,275
24850079,224,51,173
24850080,92,85,7
24850081,16,1,15
24850082,10,9,1
24850083,513,78,435
24850084,275,232,43
24850085,473,38,435
24850086,383,68,315
24850087,344,5,339
24850088,343,74,269
24850089,426,80,346
24850090,431,15,416
24850091,80,1,79
24860073,1064,6,1058
24860074,570,14,556
24860075,973,11,962
24860076,510,5,505
24860077,559,22,537
24860078,495,4,491
24860079,459,7,452
24860080,555,9,546
24860082,875,0,875
24860083,506,40,466
24860084,557,5,552
24860085,481,10,471
24860086,549,3,546
24860087,477,9,468
24860088,503,6,497
24860089,529,7,522
24860090,454,3,451
24860091,509,3,506
24860092,485,5,480
24860093,497,4,493
24860094,490,4,486
24860095,473,5,468
24860096,425,3,422
24860097,513,3,510
24860098,443,5,438
24860099,540,4,536
24860100,422,6,416
24860101,548,4,544
24860102,531,4,527
24860103,589,3,586
24860104,505,23,482
24860105,485,3,482
24860106,445,6,439
24860107,940,24,916
24860108,509,9,500
24860109,683,5,678
24860110,527,4,523
24860112,404,2,402
24860113,532,22,510
24860114,447,19,428
24860119,595,4,591
24860120,762,5,757
24860123,1065,10,1055
24860124,423,7,416
24860125,830,8,822
24860126,475,28,447
24860128,561,3,558
24860140,337,34,303
24860141,559,4,555
24860142,982,53,929
24860143,500,60,440
24860144,1047,14,1033
24860145,1118,21,1097
24860146,758,4,754
24860147,359,4,355
24860148,522,6,516
24860149,572,55,517
24860150,429,5,424
24860151,1122,19,1103
24860152,1124,26,1098
24860153,532,2,530
24860154,1514,47,1467
24860155,239,5,234
24860156,848,6,842
24860157,711,12,699
24860158,830,18,812
24860159,345,5,340
24860160,408,3,405
24870043,36,0,36
24870044,293,8,285
24870045,155,2,153
24870046,500,4,496
24870047,392,14,378
24870048,401,3,398
24870049,194,2,192
24870050,492,20,472
24870051,342,3,339
24870052,457,10,447
24870053,380,3,377
24870054,380,2,378
24870055,397,13,384
24870056,990,5,985
24870057,448,24,424
24870058,362,31,331
24870059,439,5,434
24870060,434,4,430
24870061,463,10,453
24870062,298,11,287
24870063,459,6,453
24870064,510,5,505
24870065,436,5,431
24870066,370,8,362
24870067,463,2,461
24870068,433,5,428
24870069,567,25,542
24870075,694,2,692
24870076,512,3,509
24870077,430,2,428
24870078,470,3,467
24870080,475,17,458
24870081,522,3,519
24870082,486,2,484
24870083,335,5,330
24870084,397,2,395
24870085,678,2,676
24870086,0,0,0
24870088,272,4,268
24870090,50,0,50
24870091,311,1,310
24870093,471,1,470
24870094,502,5,497
24870096,690,8,682
24870097,662,5,657
24870098,812,19,793
24870099,469,7,462
24880047,9,9,0
24880048,132,1,131
24880049,210,6,204
24880050,123,3,120
24880051,553,4,549
24880052,432,2,430
24880053,508,3,505
24880054,467,12,455
24880055,740,3,737
24880056,461,24,437
24880057,879,15,864
24880058,411,4,407
24880059,494,2,492
24880060,359,1,358
24880061,410,4,406
24880062,477,7,470
24880063,373,3,370
24880064,437,4,433
24880065,552,2,550
24880066,442,21,421
24880067,476,2,474
24880068,403,3,400
24880069,857,4,853
24880070,537,528,9
24880071,780,5,775
24880072,560,2,558
24880073,386,6,380
24880074,446,10,436
24880075,413,8,405
24880076,409,4,405
24880077,441,20,421
24880078,360,2,358
24880079,353,5,348
24880080,343,1,342
24880081,490,2,488
24880082,748,10,738
24880083,408,3,405
24880084,752,3,749
24880085,453,2,451
24880086,864,85,779
24880087,395,1,394
24880088,402,4,398
24880089,671,7,664
24880090,559,6,553
24880091,387,5,382
24880092,570,2,568
24880093,598,7,591
24880094,511,2,509
24880095,456,5,451
24880096,0,0,0
24880097,536,16,520
24880098,129,1,128
24880099,218,4,214
24890065,428,5,423
24890066,457,2,455
24890067,410,15,395
24890068,420,10,410
24890069,779,17,762
24890070,230,3,227
24890072,1007,1005,2
24890073,448,446,2
24890074,0,0,0
24890075,0,0,0
24890079,436,3,433
24890080,405,3,402
24890081,521,44,477
24890082,472,7,465
24890083,479,3,476
24890084,386,3,383
24890085,525,43,482
24890086,367,6,361
24890087,471,5,466
24890088,449,4,445
24890089,437,4,433
24890090,467,7,460
24890091,486,2,484
24890092,526,8,518
24890093,492,10,482
24890094,469,24,445
24890095,373,27,346
24890096,536,3,533
24890097,458,20,438
24890099,825,9,816
24890100,540,4,536
24890101,534,5,529
24890102,613,49,564
24890103,637,14,623
24890104,846,45,801
24890105,611,26,585
24890109,317,1,316
24890110,481,3,478
24890118,874,3,871
24890119,626,10,616
24890121,388,29,359
24890122,622,11,611
24890123,704,5,699
24890124,628,8,620
24890125,794,19,775
24890126,140,3,137
24890127,440,5,435
24890128,23,12,11
24890129,303,10,293
24890130,537,3,534
24890131,1359,117,1242
24890132,449,8,441
24890133,545,13,532
24890134,722,10,712
24890135,104,0,104
24890136,103,1,102
24890139,513,5,508
24890140,658,6,652
24890141,764,35,729
24890142,606,3,603
24890144,258,256,2
24890145,0,0,0
24890146,0,0,0
24890147,642,25,617
24890148,414,90,324
24890149,474,19,455
24890153,918,32,886
24890154,210,2,208
24890155,452,4,448
24890156,645,14,631
24890157,405,5,400
24890158,591,35,556
24890159,818,51,767
24890160,1194,8,1186
24890161,803,7,796
24890162,779,24,755
24890163,572,9,563
24890164,546,5,541
24890165,600,5,595
24890166,1203,11,1192
24890168,785,17,768
24890169,744,22,722
24890170,2,0,2
24890171,15,15,0
24900037,2066,2063,3
24900040,594,93,501
24900041,761,753,8
24900042,444,444,0
24900043,513,87,426
24900044,444,21,423
24900045,438,3,435
24900046,593,29,564
24900047,546,25,521
24900048,516,9,507
24900049,560,5,555
24900050,557,36,521
24900051,715,5,710
24900052,531,19,512
24900053,629,11,618
24900054,599,24,575
24900055,874,27,847
24900056,644,13,631
24900057,834,141,693
24900058,597,15,582
24900059,167,6,161
24900060,646,49,597
24900061,321,4,317
24910050,1181,41,1140
24910051,544,4,540
24910052,429,23,406
24910053,430,4,426
24910054,398,12,386
24910055,656,15,641
24910056,299,9,290
24910057,501,8,493
24910058,362,11,351
24910059,480,2,478
24910060,332,5,327
24910061,516,8,508
24910062,478,3,475
24910063,426,10,416
24910064,542,21,521
24910065,783,39,744
24910066,511,8,503
24910067,459,43,416
24910068,1135,53,1082
24910069,586,28,558
24910070,598,9,589
24910071,616,465,151
24910072,503,471,32
24910073,851,775,76
24910074,461,33,428
24910075,468,4,464
24910076,503,18,485
24910077,511,26,485
24910078,559,38,521
24910079,476,10,466
24910080,675,18,657
24910081,532,13,519
24910082,433,6,427
24910083,524,24,500
24910084,592,16,576
24910085,481,24,457
24910086,395,0,395
24910087,699,23,676
24910088,992,56,936
24910089,117,33,84
24910090,523,31,492
24910091,387,13,374
24910092,454,0,454
24910093,530,31,499
24910094,447,9,438
24910095,784,14,770
24910096,0,0,0
24910097,496,6,490
24910098,467,1,466
24910099,592,2,590
24910100,359,12,347
24910101,345,33,312
24910102,483,27,456
24910103,41,38,3
24910104,457,14,443
24910105,460,10,450
24910106,424,20,404
24910107,757,28,729
24910108,462,7,455
24920051,96,41,55
24920052,189,0,189
24920053,443,0,443
24920054,200,7,193
24920055,311,0,311
24920056,381,1,380
24920057,433,28,405
24920058,366,11,355
24920059,477,23,454
24920060,309,2,307
24920061,559,18,541
24920062,456,23,433
24920063,403,7,396
24920064,549,70,479
24920065,351,5,346
24920066,373,7,366
24920067,348,3,345
24920068,371,15,356
24920069,326,5,321
24920070,141,140,1
24920071,391,50,341
24920072,428,14,414
24920073,456,14,442
24920074,737,37,700
24920075,511,9,502
24920076,628,29,599
24920077,488,4,484
24920078,306,2,304
24920079,375,4,371
24920080,744,15,729
24920081,284,10,274
24920082,451,5,446
24920083,476,5,471
24920084,276,11,265
24920085,457,16,441
24920086,381,16,365
24920087,327,15,312
24920088,696,35,661
24920089,362,5,357
24920090,290,5,285
24920091,362,28,334
24920092,605,18,587
24920093,332,23,309
24920094,259,24,235
24920095,104,0,104
24920096,464,24,440
24920097,382,2,380
24920098,140,1,139
24920099,446,2,444
24920100,602,44,558
24920101,514,23,491
24920102,335,1,334
24920103,392,5,387
24920104,557,9,548
24920105,352,8,344
24920106,490,8,482
24920107,439,12,427
24920108,321,5,316
24920109,291,0,291
24920110,382,1,381
24930059,653,15,638
24930060,389,8,381
24930061,446,26,420
24930062,328,5,323
24930063,373,3,370
24930064,581,8,573
24930065,417,5,412
24930066,655,21,634
24930067,287,6,281
24930068,666,21,645
24930069,449,28,421
24930070,466,15,451
24930071,543,21,522
24930072,628,42,586
24930073,667,6,661
24930074,643,3,640
24930075,398,8,390
24930076,408,19,389
24930077,400,3,397
24930078,435,14,421
24930079,445,5,440
24930080,395,3,392
24930081,391,7,384
24930082,395,7,388
24930083,544,9,535
24930084,441,10,431
24930085,374,4,370
24930086,991,39,952
24930087,364,7,357
24930088,450,22,428
24930089,415,19,396
24930090,464,4,460
24930091,408,9,399
24930092,540,24,516
24930093,1694,7,1687
24930094,676,10,666
24930097,475,2,473
24930098,628,15,613
24930099,480,9,471
24930100,465,4,461
24930101,2098,16,2082
24930102,351,11,340
24930103,330,4,326
24930104,395,3,392
24930106,309,7,302
24930107,345,3,342
24930109,442,5,437
24930110,493,4,489
24930111,693,4,689
24930112,384,8,376
24930113,425,21,404
24930114,1155,64,1091
24930115,407,19,388
24930116,401,0,401
24930117,608,4,604
24930118,438,14,424
24930119,821,21,800
24930120,366,5,361
24930121,803,6,797
24930122,617,9,608
24930123,447,6,441
24930124,237,3,234
24930125,534,6,528
24930126,323,5,318
24930127,430,3,427
24930128,503,3,500
24930129,475,9,466
24930130,438,29,409
24930131,575,4,571
24930132,600,4,596
24930133,430,5,425
24930134,558,7,551
24930135,536,3,533
24930136,328,3,325
24930137,436,3,433
24930138,476,4,472
24930139,494,13,481
24930140,441,4,437
24930141,377,28,349
24930142,798,5,793
24930143,777,4,773
24930144,491,6,485
24930145,310,3,307
24930146,572,5,567
24930147,363,2,361
24930148,411,2,409
24930149,746,2,744
24930150,53,0,53
24930151,0,0,0
24930152,0,0,0
24930153,0,0,0
24930154,0,0,0
24930155,409,10,399
24930156,500,42,458
24930157,422,8,414
24930158,569,12,557
24930159,512,6,506
24930160,426,12,414
24930161,447,20,427
24930162,555,11,544
24930163,309,3,306
24930165,370,32,338
24930166,335,5,330
24930168,1431,10,1421
24940010,589,53,536
24940011,604,27,577
24940018,634,22,612
24940025,304,32,272
24940026,420,48,372
24940027,407,3,404
24940028,387,7,380
24940029,421,7,414
24940030,553,3,550
24940031,388,2,386
24940034,441,13,428
24940035,422,16,406
24940036,542,7,535
24940037,410,3,407
24940038,532,12,520
24940039,406,8,398
24940040,492,17,475
24940041,533,6,527
24940042,492,7,485
24940043,351,5,346
24940044,430,8,422
24940045,433,7,426
24940046,427,3,424
24940047,443,12,431
24940048,516,18,498
24940049,462,9,453
24940050,421,3,418
24940051,311,11,300
24940052,601,5,596
24940053,318,5,313
24940054,413,5,408
24940055,902,9,893
24940056,1180,34,1146
24940057,294,3,291
24940058,589,7,582
24940059,812,3,809
24940060,345,3,342
24940061,495,18,477
24940062,408,6,402
24940063,651,3,648
24940064,468,26,442
24940065,429,2,427
24940066,411,7,404
24940067,419,5,414
24940068,575,11,564
24940069,428,11,417
24940070,996,12,984
24940071,381,26,355
24940072,435,4,431
24940073,501,18,483
24940074,498,7,491
24940075,352,0,352
24940076,386,9,377
24940077,479,1,478
24940078,1168,3,1165
24940082,1402,9,1393
24940103,431,1,430
24940104,777,31,746
24940105,682,4,678
24940106,400,7,393
24940107,431,1,430
24940108,253,2,251
24940109,361,1,360
24940110,374,1,373
24940111,454,8,446
24940112,540,11,529
24940114,294,4,290
24940116,381,4,377
24940117,345,1,344
24940118,347,1,346
24940119,410,4,406
24940120,413,1,412
24940123,668,15,653
24940124,370,4,366
24940125,392,2,390
24940126,470,9,461
24940127,1076,2,1074
24940131,497,2,495
24940132,470,1,469
24940147,717,16,701
24940148,478,14,464
24940149,357,3,354
24940150,406,9,397
24940151,479,4,475
24940152,462,9,453
24940153,468,2,466
24940154,444,2,442
24940155,289,1,288
24940156,390,1,389
24940157,880,13,867
24940158,293,16,277
24940159,388,2,386
24940160,386,7,379
24940161,373,3,370
24940162,367,3,364
24940163,371,2,369
24940164,187,2,185
24940165,260,0,260
24940166,295,4,291
24940167,1952,15,1937
24940168,911,4,907
24940169,701,14,687
24940170,563,68,495
24940171,393,2,391
24940172,313,6,307
24940173,818,25,793
24940174,298,2,296
24940175,394,11,383
24940176,353,7,346
24940177,390,2,388
24940178,428,6,422
24940179,456,14,442
24940180,273,13,260
24940181,442,19,423
24940182,498,6,492
24940183,702,37,665
24940184,546,3,543
24940185,294,1,293
24940186,408,3,405
24940187,664,13,651
24940188,450,3,447
24940189,445,12,433
24940190,365,2,363
24940191,335,7,328
24940193,503,14,489
24940194,375,5,370
24940195,274,2,272
24940196,307,1,306
24940197,1010,62,948
24940199,240,2,238
24940200,444,6,438
24940201,767,60,707
24940202,452,2,450
24940203,596,16,580
24940204,453,9,444
24940205,267,3,264
24940206,427,4,423
24940207,636,19,617
24940208,316,5,311
24940209,434,20,414
24940210,451,37,414
24940211,732,11,721
24940212,574,3,571
24940213,580,3,577
24940214,790,26,764
24940215,340,5,335
24940216,418,3,415
24940217,518,6,512
24940218,382,10,372
24940219,780,24,756
24940220,419,4,415
24940221,222,1,221
24940222,1225,24,1201
24940237,540,16,524
24940238,403,0,403
24940239,393,1,392
24940240,432,2,430
24940241,504,4,500
24940242,552,6,546
24940244,583,7,576
24940245,550,30,520
24940246,1404,59,1345
24940247,209,13,196
24940248,344,14,330
24940249,644,24,620
24940250,499,36,463
24940251,303,11,292
24940252,382,5,377
24940253,469,8,461
24940254,421,10,411
24940255,374,16,358
24940256,366,8,358
24940257,416,2,414
24940258,398,3,395
24940259,487,37,450
24940260,399,5,394
24940261,419,6,413
24940262,333,5,328
24940263,316,5,311
24940264,394,13,381
24940265,863,11,852
24940266,393,4,389
24940267,318,30,288
24940268,867,14,853
24940269,309,7,302
24940270,500,22,478
24940271,1162,59,1103
24940274,1007,53,954
24940275,269,1,268
24940276,320,7,313
24940277,378,6,372
24940278,386,3,383
24940279,417,5,412
24940280,334,14,320
24940281,392,3,389
24940282,390,19,371
24940283,496,0,496
24940284,557,2,555
24940285,542,5,537
24940286,446,1,445
24940287,978,2,976
24940294,220,9,211
24940295,450,18,432
24940296,464,12,452
24940297,479,3,476
24940298,379,4,375
24940299,828,27,801
24940300,433,5,428
24940301,391,2,389
24940302,353,6,347
24940303,412,19,393
24940304,185,1,184
24940305,380,3,377
24940306,360,4,356
24940307,946,10,936
24940310,601,16,585
24940311,417,5,412
24940312,584,2,582
24940313,2,1,1
24940314,840,31,809
24940315,827,31,796
24940316,469,8,461
24940323,692,0,692
24940324,987,20,967
24940329,425,17,408
24940330,969,8,961
24940331,400,3,397
24940332,1177,6,1171
24940333,0,0,0
24940334,532,4,528
24940335,0,0,0
24940337,928,3,925
24940338,1176,8,1168
24940339,1296,11,1285
24940340,1521,20,1501
24940342,594,3,591
24940343,656,12,644
24940344,268,6,262
24940345,524,11,513
24940346,479,20,459
24940347,550,1,549
24940348,421,22,399
24940366,515,2,513
24940374,733,17,716
24940375,816,11,805
24940376,693,17,676
24940377,639,17,622
24940378,627,5,622
24940379,458,16,442
24940380,548,13,535
24940381,415,11,404
24940382,400,9,391
24940383,643,35,608
24940386,607,41,566
24940387,517,2,515
24940391,766,32,734
24940395,873,20,853
24940396,636,3,633
24940398,713,25,688
24940399,438,16,422
24940400,922,49,873
24940402,690,7,683
24940403,876,37,839
24940404,740,38,702
24940406,1057,38,1019
24940407,1150,49,1101
24940409,1211,33,1178
24940410,757,2,755
24940411,378,53,325
24940412,384,14,370
24940414,420,1,419
24940415,259,0,259
24940416,1033,3,1030
24940417,730,2,728
24940418,495,9,486
24940419,521,4,517
24940421,500,60,440
24940422,399,3,396
24940424,334,2,332
24940425,1162,5,1157
24940429,677,33,644
24940430,807,28,779
24940431,438,16,422
24940432,270,6,264
24940433,402,14,388
24940434,444,21,423
24940435,434,9,425
24940436,509,9,500
24940437,541,8,533
24940438,356,6,350
24940439,334,4,330
24940440,569,4,565
24940441,263,2,261
24940442,511,5,506
24940443,439,4,435
24940444,523,5,518
24940445,312,3,309
24940446,371,8,363
24940447,361,19,342
24940448,837,6,831
24940449,1804,26,1778
24940450,470,7,463
24940451,762,6,756
24940452,268,5,263
24940454,349,2,347
24940455,797,2,795
24940456,501,3,498
24940457,555,5,550
24940458,569,4,565
24950025,315,5,310
24950026,365,5,360
24950027,499,15,484
24950028,581,2,579
24950029,293,4,289
24950030,351,1,350
24950031,365,19,346
24950032,492,5,487
24950033,411,27,384
24950034,267,7,260
24950035,318,24,294
24950036,289,34,255
24950037,425,62,363
24950038,291,27,264
24950039,508,14,494
24950040,398,19,379
24950041,524,61,463
24950042,301,285,16
24950043,423,17,406
24950044,631,64,567
24950045,605,17,588
24950046,438,33,405
24950047,363,4,359
24950048,541,30,511
24950049,5,1,4
24950050,338,24,314
24950051,329,11,318
24960045,90,7,83
24960046,1438,40,1398
24960047,248,3,245
24960048,735,16,719
24960049,615,2,613
24960050,617,3,614
24960051,951,5,946
24960052,432,3,429
24960053,458,5,453
24960054,479,4,475
24960055,525,6,519
24960056,463,12,451
24960057,374,11,363
24960058,432,2,430
24960059,510,16,494
24960060,426,5,421
24960061,453,2,451
24960062,387,8,379
24960063,374,5,369
24960064,369,1,368
24960065,405,36,369
24960066,414,6,408
24960067,490,4,486
24960068,445,4,441
24960069,327,3,324
24960070,627,3,624
24960071,469,1,468
24960072,531,22,509
24960073,558,3,555
24960074,405,9,396
24960075,302,6,296
24960076,332,25,307
24960077,414,3,411
24960078,355,15,340
24960079,455,1,454
24960080,648,3,645
24960081,360,10,350
24960082,401,2,399
24960083,372,20,352
24960084,451,6,445
24960085,496,7,489
24960086,578,0,578
24960087,421,3,418
24960088,1084,2,1082
24960089,597,3,594
24960090,894,3,891
24960091,422,21,401
24960092,339,33,306
24960093,399,2,397
24960094,408,9,399
24960095,371,8,363
24960096,1029,25,1004
24960097,63,16,47
24960098,225,3,222
24960099,980,975,5
24960100,398,3,395
24960101,333,332,1
24960102,266,265,1
24960103,461,460,1
24960104,186,185,1
24960105,309,8,301
24960106,257,6,251
24960107,394,9,385
24970068,26,26,0
24970069,599,599,0
24970070,0,0,0
24970071,34,30,4
24970072,149,40,109
24970073,615,592,23
24970074,0,0,0
24970075,10,0,10
24970076,430,3,427
24970077,473,5,468
24970078,267,4,263
24970079,413,2,411
24970080,525,8,517
24970081,353,16,337
24970082,0,0,0
24970083,106,1,105
24970085,585,18,567
24970086,561,7,554
24970087,1243,44,1199
24970088,706,11,695
24970089,436,37,399
24970092,518,91,427
24970093,601,41,560
24970094,485,3,482
24970095,533,8,525
24970096,522,6,516
24970097,491,31,460
24970099,103,95,8
24970101,560,8,552
24970102,451,5,446
24970103,526,44,482
24970104,519,1,518
24970105,308,6,302
24970106,440,9,431
24970107,497,4,493
24970108,520,27,493
24970109,673,21,652
24970110,546,16,530
24970111,564,48,516
24970112,941,9,932
24970113,869,73,796
24970114,565,14,551
24970115,470,3,467
24970116,407,3,404
24970117,405,4,401
24970118,387,5,382
24970119,384,11,373
24970120,540,38,502
24970121,641,7,634
24970122,425,15,410
24970123,621,51,570
24970124,516,11,505
24970125,429,58,371
24970126,235,6,229
24970127,116,3,113
24970128,576,21,555
24970129,452,5,447
24970130,576,8,568
24970131,440,3,437
24970132,483,6,477
24970133,647,3,644
24970134,443,6,437
24970135,390,26,364
24970136,459,42,417
24970137,540,55,485
24970138,514,22,492
24970139,447,21,426
24970140,426,16,410
24970141,856,83,773
24970142,802,786,16
24970143,779,772,7
24970144,452,15,437
24970145,422,414,8
24970146,1114,1058,56
24970147,313,4,309
24970149,561,3,558
24970151,0,0,0
24970152,956,26,930
24970153,712,25,687
24970154,925,21,904
24980033,415,53,362
24980034,676,137,539
24980035,576,71,505
24980036,436,4,432
24980037,223,17,206
24980038,426,100,326
24980039,231,229,2
24980040,419,46,373
24980041,0,0,0
24980044,446,438,8
24980046,259,18,241
24980047,849,849,0
24980048,0,0,0
24980049,233,7,226
24980050,87,8,79
24980051,1138,7,1131
24980052,673,4,669
24980053,332,5,327
24980054,407,1,406
24980055,361,15,346
24980056,328,9,319
24980057,193,6,187
24980058,0,0,0
24980059,432,11,421
24980060,557,557,0
24980061,213,57,156
24980062,278,11,267
24980063,218,9,209
24980065,229,36,193
24980066,0,0,0
24980067,558,558,0
24990137,0,0,0
24990138,1529,1450,79
24990140,0,0,0
24990141,0,0,0
24990142,1823,1704,119
24990143,0,0,0
24990144,433,418,15
24990145,0,0,0
24990146,647,621,26
24990147,0,0,0
24990148,1810,1758,52
24990149,0,0,0
24990150,458,446,12
24990151,0,0,0
24990152,0,0,0
24990153,716,590,126
24990154,1010,983,27
24990155,0,0,0
24990156,15,10,5
24990157,0,0,0
24990158,0,0,0
24990159,0,0,0
24990160,0,0,0
24990161,0,0,0
24990162,0,0,0
24990163,0,0,0
24990164,0,0,0
24990165,977,922,55
24990166,0,0,0
24990167,0,0,0
24990168,2032,1444,588
24990169,301,295,6
24990170,519,418,101
24990171,0,0,0
24990172,0,0,0
24990173,386,363,23
24990174,217,198,19
24990175,0,0,0
24990176,586,560,26
24990177,0,0,0
24990178,0,0,0
24990179,419,401,18
24990180,0,0,0
24990181,784,729,55
24990182,0,0,0
24990183,0,0,0
24990186,0,0,0
24990187,0,0,0
24990188,0,0,0
24990189,0,0,0
24990190,0,0,0
24990191,0,0,0
24990192,764,684,80
24990194,0,0,0
24990195,796,745,51
24990196,0,0,0
24990197,910,900,10
24990198,1775,1740,35
24990199,496,495,1
24990200,0,0,0
24990201,0,0,0
24990202,0,0,0
24990203,1498,1451,47
24990204,0,0,0
24990205,5002,4825,177
24990206,0,0,0
24990207,0,0,0
24990208,1937,1842,95
24990209,456,447,9
24990210,462,461,1
24990211,417,397,20
24990212,374,356,18
24990213,470,33,437
24990214,424,3,421
24990215,402,4,398
24990216,491,12,479
24990217,434,15,419
24990218,516,11,505
24990219,351,6,345
24990220,437,11,426
24990221,428,4,424
24990222,642,18,624
24990223,424,2,422
24990224,403,6,397
24990225,546,95,451
24990226,443,38,405
24990227,554,7,547
24990228,651,6,645
24990229,414,50,364
24990230,322,15,307
24990231,358,21,337
24990232,399,61,338
24990233,0,0,0
24990234,1788,1776,12
24990235,0,0,0
24990236,436,2,434
24990237,422,4,418
24990238,285,6,279
24990239,327,0,327
24990240,438,10,428
24990241,486,6,480
24990242,291,1,290
24990243,391,2,389
24990244,289,16,273
24990245,307,1,306
24990247,255,24,231
24990248,300,14,286
24990249,240,11,229
24990250,236,13,223
24990251,256,12,244
24990252,0,0,0
24990253,16,10,6
35010155,461,90,371
35010156,456,27,429
35010157,467,8,459
35010158,503,12,491
35010159,530,2,528
35010160,528,6,522
35010161,385,1,384
35010162,340,1,339
35010163,515,5,510
35010164,447,10,437
35010165,428,15,413
35010166,478,13,465
35010167,459,1,458
35010168,459,2,457
35010169,433,1,432
35010170,494,2,492
35010171,477,1,476
35010172,1156,82,1074
35010173,751,21,730
35010174,0,0,0
35010175,0,0,0
35010176,0,0,0
35010177,0,0,0
35010178,0,0,0
35010179,524,2,522
35010180,949,58,891
35010181,355,7,348
35010182,450,57,393
35010183,742,9,733
35010184,412,16,396
35010185,878,7,871
35010186,641,59,582
35010187,520,31,489
