CODE,AITOT,AIABOR,AINABOR
35010188,443,28,415
35010189,395,7,388
35010190,413,31,382
35010191,462,19,443
35010192,459,10,449
35010193,339,7,332
35010194,376,6,370
35010195,395,18,377
35010196,384,51,333
35010197,408,8,400
35010198,353,14,339
35010199,472,24,448
35010200,437,6,431
35010201,234,216,18
35010202,403,8,395
35010203,477,146,331
35010204,486,2,484
35010205,322,24,298
35010206,460,49,411
35010207,267,4,263
35010208,439,21,418
35010209,445,4,441
35010210,509,7,502
35010211,471,12,459
35010212,419,21,398
35010213,526,158,368
35010214,353,24,329
35010215,560,12,548
35010216,432,16,416
35010217,811,14,797
35010218,466,11,455
35010219,457,15,442
35010220,469,17,452
35010221,496,13,483
35010222,505,14,491
35010223,534,13,521
35010224,559,55,504
35010225,865,7,858
35010226,464,29,435
35010227,322,4,318
35010228,556,6,550
35010229,664,26,638
35010230,424,1,423
35010231,434,13,421
35010232,428,5,423
35010233,512,14,498
35010234,486,55,431
35010235,414,4,410
35010237,572,20,552
35010238,435,62,373
35010239,525,5,520
35010240,462,28,434
35010241,559,38,521
35010242,446,7,439
35010243,507,24,483
35010244,551,104,447
35010245,577,11,566
35010246,437,17,420
35010247,624,13,611
35010248,359,8,351
35010249,520,1,519
35010250,349,4,345
35010251,348,7,341
35010252,382,29,353
35010253,733,3,730
35010254,380,3,377
35010255,265,10,255
35010256,355,4,351
35010257,418,19,399
35010258,535,7,528
35010259,270,4,266
35010260,739,8,731
35010261,497,20,477
35010262,328,37,291
35010263,312,16,296
35010264,489,9,480
35010265,367,11,356
35010266,661,6,655
35010267,408,11,397
35010268,436,11,425
35010269,459,9,450
35010270,411,45,366
35010271,333,30,303
35010272,399,24,375
35010273,701,56,645
35010274,534,37,497
35010275,821,15,806
35010276,647,6,641
35010277,628,13,615
35010278,444,8,436
35010279,385,5,380
35010280,414,3,411
35010281,416,8,408
35010282,439,1,438
35010283,463,17,446
35010284,438,3,435
35010285,391,1,390
35010286,500,22,478
35010287,509,14,495
35010288,493,32,461
35010289,581,1,580
35010290,553,12,541
35010291,450,11,439
35010292,488,30,458
35010293,681,28,653
35010294,763,5,758
35010295,474,3,471
35010296,495,4,491
35010297,409,2,407
35010298,471,40,431
35010299,524,13,511
35010300,572,6,566
35010301,476,22,454
35010302,635,9,626
35010303,478,6,472
35010304,442,12,430
35010305,476,32,444
35010306,493,18,475
35010307,464,8,456
35010308,493,16,477
35010309,413,5,408
35010310,498,44,454
35010311,569,17,552
35010312,524,3,521
35010313,702,7,695
35010314,644,19,625
35010315,755,13,742
35010316,370,1,369
35010317,724,4,720
35010318,639,4,635
35010319,635,12,623
35010320,838,1,837
35010321,417,6,411
35010322,508,25,483
35010323,753,58,695
35010324,580,9,571
35010325,515,13,502
35010326,540,4,536
35010327,620,7,613
35010328,500,11,489
35010329,488,18,470
35010330,445,10,435
35010331,424,38,386
35010332,552,16,536
35010333,474,14,460
35010334,556,42,514
35010335,358,3,355
35010336,549,13,536
35010337,527,4,523
35010338,501,16,485
35010339,701,7,694
35010340,504,4,500
35010341,475,27,448
35010342,483,3,480
35010343,458,17,441
35010344,508,20,488
35010345,405,9,396
35010346,530,9,521
35010347,536,0,536
35010348,605,2,603
35010349,285,19,266
35010350,388,14,374
35010351,412,19,393
35010352,440,12,428
35010353,487,13,474
35010354,510,3,507
35010355,488,6,482
35010356,584,27,557
35010357,594,4,590
35010358,567,3,564
35010359,560,16,544
35010360,543,16,527
35010361,468,61,407
35010362,491,4,487
35010363,476,3,473
35010364,385,2,383
35010365,519,4,515
35010366,510,3,507
35010367,733,19,714
35010369,352,2,350
35010370,1040,34,1006
35010371,481,3,478
35010372,313,6,307
35010373,429,8,421
35010374,468,11,457
35010375,447,15,432
35010376,653,41,612
35010377,0,0,0
35010378,31,27,4
35010379,0,0,0
35010380,0,0,0
35010381,0,0,0
35010382,0,0,0
35010383,0,0,0
35010384,0,0,0
35010385,0,0,0
35010386,0,0,0
35010387,0,0,0
35010388,0,0,0
35010389,0,0,0
35010390,0,0,0
35010391,0,0,0
35010392,0,0,0
35010393,0,0,0
35010394,0,0,0
35010395,0,0,0
35010396,0,0,0
35010397,0,0,0
35010398,0,0,0
35010399,414,12,402
35010400,483,1,482
35010401,570,6,564
35010402,462,2,460
35010403,454,2,452
35010404,987,3,984
35010405,376,8,368
35010406,400,4,396
35010407,926,853,73
35010408,246,224,22
35010409,214,2,212
35010410,249,6,243
35020064,1075,84,991
35020065,532,13,519
35020066,926,74,852
35020067,469,10,459
35020068,472,0,472
35020069,537,14,523
35020070,534,1,533
35020071,449,0,449
35020072,532,6,526
35020073,1410,119,1291
35020075,610,9,601
35020076,731,2,729
35020077,635,15,620
35020078,782,11,771
35020091,3337,1,3336
35020092,900,4,896
35020093,889,40,849
35020094,509,5,504
35020095,502,2,500
35020096,671,1,670
35020097,460,12,448
35020098,459,18,441
35020099,466,10,456
35020100,559,35,524
35020101,659,14,645
35020102,766,3,763
35020103,473,27,446
35020104,711,23,688
35020105,689,7,682
35020106,756,27,729
35020107,629,103,526
35020108,1744,68,1676
35020109,1204,27,1177
35020110,1159,60,1099
35020111,804,54,750
35020112,752,9,743
35020113,552,2,550
35020114,416,3,413
35020115,436,24,412
35020116,935,12,923
35020117,660,2,658
35020118,515,19,496
35020119,563,36,527
35020120,663,29,634
35020121,825,28,797
35020122,932,6,926
35020123,532,20,512
35020124,587,48,539
35020125,436,3,433
35020126,504,42,462
35020127,595,2,593
35020128,686,63,623
35020129,629,12,617
35020130,725,10,715
35020131,513,2,511
35020132,574,39,535
35020133,680,36,644
35020134,488,65,423
35020135,1253,32,1221
35020136,685,9,676
35020137,451,4,447
35020138,597,20,577
35020139,579,30,549
35020140,616,6,610
35020141,1625,52,1573
35020142,2041,170,1871
35020143,574,20,554
35020144,804,16,788
35020145,425,3,422
35020146,894,13,881
35020147,512,17,495
35020148,499,1,498
35020150,740,2,738
35020151,793,13,780
35020152,496,33,463
35020153,594,9,585
35020154,521,2,519
35020155,897,67,830
35020156,482,1,481
35020157,600,4,596
35020158,545,28,517
35020159,519,17,502
35020160,1207,63,1144
35020161,1150,84,1066
35020162,558,31,527
35020163,534,11,523
35020164,425,14,411
35020165,538,2,536
35020166,529,24,505
35020167,502,16,486
35020168,831,170,661
35020169,466,9,457
35020170,621,63,558
35020171,429,4,425
35020172,523,4,519
35020173,521,17,504
35020174,491,10,481
35020175,714,9,705
35020176,546,3,543
35020177,381,6,375
35020178,418,9,409
35020179,425,9,416
35020180,547,15,532
35020181,537,9,528
35020182,580,1,579
35020183,672,26,646
35020184,407,49,358
35020185,569,18,551
35020186,737,13,724
35020187,482,15,467
35020188,591,32,559
35020189,570,16,554
35020190,521,15,506
35020191,532,11,521
35020192,623,29,594
35020193,523,16,507
35020194,543,9,534
35020195,674,16,658
35020196,766,12,754
35020197,512,0,512
35020198,867,22,845
35020199,576,18,558
35020200,441,34,407
35020201,461,0,461
35020202,473,0,473
35020203,587,19,568
35020204,529,4,525
35020205,533,9,524
35020206,807,5,802
35020207,1672,66,1606
35020208,914,46,868
35060001,481,8,473
35060002,684,68,616
35060003,845,2,843
35060005,972,14,958
35060006,1299,14,1285
35060007,920,45,875
35060010,331,37,294
35060011,626,18,608
35060012,621,14,607
35060014,742,2,740
35060015,529,18,511
35060016,393,15,378
35060017,517,6,511
35060018,439,21,418
35060019,566,16,550
35060020,481,4,477
35060021,670,9,661
35060022,588,18,570
35060023,501,6,495
35060024,300,7,293
35060025,885,8,877
35060026,310,3,307
35060027,824,43,781
35060028,363,9,354
35060029,1779,86,1693
35060030,335,2,333
35060031,672,21,651
35060032,820,47,773
35060033,420,1,419
35060034,403,30,373
35060035,446,7,439
35060036,579,1,578
35060037,533,4,529
35060038,420,18,402
35060039,791,8,783
35060043,895,4,891
35060044,415,40,375
35060045,591,11,580
35060047,220,22,198
35060048,349,10,339
35060049,461,34,427
35060050,285,17,268
35060051,747,19,728
35060052,745,46,699
35060053,782,63,719
35060054,594,5,589
35060055,427,9,418
35060056,326,7,319
35060057,602,44,558
35060058,352,13,339
35060059,521,9,512
35060061,479,25,454
35060062,598,84,514
35060064,445,34,411
35060065,323,6,317
35060066,327,5,322
35060067,284,1,283
35060069,740,10,730
35060070,703,14,689
35060071,659,7,652
35060072,324,11,313
35060073,340,3,337
35060074,515,21,494
35060075,690,44,646
35060076,416,9,407
35060078,495,9,486
35060079,607,2,605
35060080,450,22,428
35060081,516,0,516
35060082,599,25,574
35060083,1136,10,1126
35060089,472,16,456
35060090,576,8,568
35060091,351,14,337
35060092,610,24,586
35060093,465,9,456
35060094,602,9,593
35060095,621,11,610
35060096,788,3,785
35060097,1533,11,1522
35060098,419,9,410
35060099,386,31,355
35060100,309,9,300
35060101,389,35,354
35060102,706,4,702
35060103,424,27,397
35060104,639,34,605
35060105,884,22,862
35060106,462,16,446
35060107,1123,48,1075
35060108,471,7,464
35060109,596,57,539
35060110,563,12,551
35060111,768,10,758
35060112,1580,105,1475
35060116,293,42,251
35060117,528,16,512
35060118,565,5,560
35060119,1229,15,1214
35060120,425,7,418
35060121,727,4,723
35060122,550,2,548
35060123,374,17,357
35060124,374,1,373
35060125,431,7,424
35060126,1237,53,1184
35060127,707,1,706
35060128,355,7,348
35060129,1123,68,1055
35060132,993,69,924
35060133,903,25,878
35060134,356,4,352
35060135,615,22,593
35060137,225,0,225
35060138,483,1,482
35060139,377,4,373
35060140,884,11,873
35060141,530,7,523
35060143,460,14,446
35060144,466,4,462
35060145,711,3,708
35060146,537,3,534
35060147,111,0,111
35060148,468,26,442
35060149,1022,25,997
35060150,447,2,445
35060151,683,2,681
35060152,341,6,335
35060153,1118,11,1107
35060154,394,4,390
35060155,593,9,584
35060156,907,56,851
35060157,1428,30,1398
35060159,398,32,366
35060163,731,5,726
35060164,490,45,445
35060165,520,19,501
35060166,440,4,436
35060167,1213,13,1200
35060168,722,10,712
35060170,1174,16,1158
35060171,710,28,682
35060172,329,6,323
35060173,413,22,391
35060178,649,36,613
35060179,394,14,380
35060180,362,11,351
35060181,280,8,272
35060182,554,10,544
35060183,564,11,553
35060184,720,25,695
35060185,440,46,394
35060186,903,10,893
35060187,450,2,448
35060188,614,60,554
35060189,435,28,407
35060192,422,16,406
35060194,514,26,488
35060195,457,35,422
35060196,377,52,325
35060197,1386,26,1360
35060198,483,33,450
35060199,503,48,455
35060200,413,43,370
35060201,782,27,755
35060202,596,232,364
35060205,527,19,508
35060206,507,17,490
35060207,514,24,490
35060208,546,28,518
35060209,756,26,730
35060210,505,28,477
35060211,467,0,467
35060213,392,5,387
35060219,798,16,782
35060220,232,15,217
35060221,654,14,640
35060222,442,5,437
35060223,518,2,516
35060224,484,11,473
35060225,500,0,500
35060226,458,3,455
35060227,564,10,554
35060228,496,32,464
35060229,433,7,426
35060230,511,3,508
35060231,686,4,682
35060232,507,4,503
35060233,815,56,759
35060234,1446,47,1399
35060236,1052,26,1026
35060237,596,8,588
35060243,489,4,485
35060246,738,11,727
35060249,652,9,643
35060251,477,4,473
35060252,634,27,607
35060253,119,23,96
35060254,574,33,541
35060255,587,12,575
35060264,425,9,416
35060267,399,9,390
35060280,537,0,537
35060282,509,0,509
35060283,423,2,421
35060285,444,1,443
35060286,673,14,659
35060287,513,6,507
35060288,521,8,513
35060289,548,2,546
35060290,488,2,486
35060291,630,3,627
35060292,591,6,585
35060293,732,52,680
35060294,625,5,620
35060295,455,2,453
35060296,443,15,428
35060297,545,15,530
35060298,462,6,456
35060300,507,9,498
35060301,484,5,479
35060305,761,0,761
35060306,617,8,609
35060307,651,5,646
35060308,375,0,375
35060310,595,0,595
35060312,562,0,562
35060313,561,15,546
35060314,588,12,576
35060315,429,19,410
35060324,517,3,514
35060325,540,11,529
35060327,483,0,483
35060329,626,14,612
35060330,650,13,637
35060331,500,4,496
35060332,399,4,395
35060333,576,7,569
35060334,1116,16,1100
35060336,558,12,546
35060337,710,21,689
35060338,867,8,859
35060339,685,1,684
35060343,619,7,612
35060345,585,21,564
35060346,448,20,428
35060347,409,16,393
35060348,362,3,359
35060353,524,31,493
35060354,662,3,659
35060360,273,3,270
35060361,597,9,588
35060364,426,5,421
35060366,664,8,656
35060367,600,112,488
35060368,597,14,583
35060371,498,13,485
35060373,481,0,481
35060375,407,0,407
35060379,580,0,580
35060380,617,4,613
35060381,594,17,577
35060382,545,5,540
35060383,808,7,801
35060384,511,63,448
35060385,600,30,570
35060386,513,26,487
35060387,432,2,430
35060388,384,1,383
35060389,473,1,472
35060390,534,2,532
35060391,565,6,559
35060392,661,5,656
35060393,766,5,761
35060394,436,6,430
35060395,617,10,607
35060396,622,46,576
35060397,512,37,475
35060399,804,4,800
35060400,447,12,435
35060401,722,58,664
35060402,634,1,633
35060403,692,1,691
35060404,640,1,639
35060405,818,45,773
35060406,880,2,878
35060407,909,0,909
35060408,848,14,834
35060412,685,0,685
35060413,702,4,698
35060417,928,16,912
35060419,313,1,312
35060434,442,3,439
35060435,513,4,509
35060436,421,3,418
35060437,478,4,474
35060438,705,3,702
35060439,501,2,499
35060440,455,24,431
35060443,384,1,383
35060444,448,39,409
35060445,505,5,500
35060446,506,8,498
35060447,589,1,588
35060448,588,5,583
35060449,480,13,467
35060450,490,6,484
35060451,386,10,376
35060452,560,4,556
35060455,425,16,409
35060456,377,6,371
35060457,390,11,379
35060458,457,16,441
35060459,414,2,412
35060460,650,24,626
35060461,545,6,539
35060462,526,7,519
35060463,419,1,418
35060464,571,0,571
35060465,391,1,390
35060466,330,1,329
35060467,593,3,590
35060468,780,8,772
35060469,929,11,918
35060471,643,8,635
35060474,550,4,546
35060475,431,19,412
35060476,643,3,640
35060479,775,5,770
35060480,411,4,407
35060481,666,27,639
35060482,503,3,500
35060483,250,6,244
35060484,533,12,521
35060485,260,3,257
35060486,1599,42,1557
35060488,1093,22,1071
35060491,366,5,361
35060492,539,5,534
35060493,765,3,762
35060494,384,6,378
35060495,1255,7,1248
35060496,933,6,927
35060497,515,1,514
35060498,420,3,417
35060499,580,33,547
35060500,412,6,406
35060501,373,5,368
35060502,496,3,493
35060503,697,13,684
35060504,336,1,335
35060505,642,1,641
35060506,474,30,444
35060507,399,3,396
35060508,396,6,390
35060509,530,10,520
35060510,742,3,739
35060511,1246,17,1229
35060512,501,4,497
35060513,664,2,662
35060514,771,5,766
35060515,1176,14,1162
35060516,259,7,252
35060517,387,6,381
35060518,469,7,462
35060519,409,13,396
35060520,406,6,400
35060521,662,4,658
35060522,536,6,530
35060523,655,11,644
35060524,627,54,573
35060525,964,15,949
35060526,1151,3,1148
35060527,328,3,325
35060529,382,7,375
35060530,537,6,531
35060531,1593,114,1479
35060533,756,4,752
35060534,386,0,386
35060535,430,0,430
35060538,340,1,339
35060539,1351,13,1338
35060544,747,8,739
35060547,434,8,426
35060551,419,3,416
35060553,250,6,244
35060554,335,4,331
35060555,373,4,369
35060556,1221,9,1212
35060557,1006,9,997
35060558,1176,79,1097
35060559,635,0,635
35060560,728,5,723
35060561,523,0,523
35060562,1023,22,1001
35060563,249,15,234
35060564,189,4,185
35060565,278,10,268
35060567,232,0,232
35060568,473,6,467
35060569,1112,2,1110
35060573,1471,35,1436
35060574,414,0,414
35060575,665,41,624
35060576,475,11,464
35060577,283,3,280
35060578,364,8,356
35060579,427,13,414
35060580,730,28,702
35060582,605,3,602
35060585,320,36,284
35060588,791,2,789
35060590,506,7,499
35060592,1045,22,1023
35060593,543,15,528
35060594,565,8,557
35060595,855,26,829
35060597,694,18,676
35060598,676,1,675
35060599,509,2,507
35060600,593,1,592
35060602,673,1,672
35060603,623,0,623
35060604,236,9,227
35060605,613,8,605
35060606,523,7,516
35060607,357,2,355
35060608,608,8,600
35060609,652,56,596
35060610,379,17,362
35060611,464,2,462
35060612,513,3,510
35060613,866,14,852
35060616,616,25,591
35060617,526,9,517
35060618,372,12,360
35060619,850,16,834
35060620,619,19,600
35060622,527,90,437
35060623,873,7,866
35060624,613,25,588
35060625,437,2,435
35060634,662,5,657
35060638,878,3,875
35060641,381,12,369
35060642,857,5,852
35060643,272,13,259
35060644,302,13,289
35060645,1691,52,1639
35060646,517,5,512
35060647,320,4,316
35060648,401,27,374
35060649,940,0,940
35060653,457,4,453
35060654,709,1,708
35060655,355,2,353
35060656,590,4,586
35060657,486,1,485
35060662,597,4,593
35060663,2816,42,2774
35060668,476,9,467
35060669,658,8,650
35060670,470,31,439
35060671,465,34,431
35060672,515,11,504
35060673,656,38,618
35060678,3314,29,3285
35060679,3534,116,3418
35060680,316,4,312
35060681,566,15,551
35060682,502,8,494
35060684,576,4,572
35060685,626,12,614
35060686,607,11,596
35060687,378,0,378
35060688,704,14,690
35060689,402,11,391
35060690,428,3,425
35060695,377,0,377
35060696,597,2,595
35060697,564,2,562
35060698,637,11,626
35060700,2241,95,2146
35060701,5076,152,4924
35060702,444,10,434
35060703,492,66,426
35060704,1174,63,1111
35060706,476,21,455
35060707,674,1,673
35060708,428,11,417
35060709,385,9,376
35060710,337,8,329
35060711,1001,41,960
35060712,752,21,731
35060713,515,14,501
35060717,1155,20,1135
35060718,433,6,427
35060719,606,9,597
35060720,247,8,239
35060721,724,3,721
35060722,610,12,598
35060723,546,4,542
35060724,447,30,417
35060725,790,22,768
35060726,353,1,352
35060728,660,14,646
35060729,549,4,545
35060731,321,8,313
35060734,588,12,576
35060735,1490,1,1489
35060736,792,1,791
35060737,705,1,704
35060738,466,1,465
35060739,493,2,491
35060740,390,0,390
35060741,383,1,382
35060742,737,3,734
35060743,537,5,532
35060744,598,7,591
35060745,399,1,398
35060746,378,4,374
35060747,1772,11,1761
35060748,527,6,521
35060749,449,21,428
35060750,488,8,480
35060751,511,20,491
35060752,427,15,412
35060753,803,110,693
35060754,778,24,754
35060755,566,9,557
35060758,253,7,246
35060759,530,7,523
35060760,560,4,556
35060761,436,14,422
35060762,498,18,480
35060763,352,8,344
35060764,838,1,837
35060765,1172,13,1159
35060766,506,1,505
35060767,692,3,689
35060768,640,9,631
35060771,2052,64,1988
35060773,833,6,827
35060774,527,4,523
35060775,965,3,962
35060777,409,0,409
35060778,610,7,603
35060779,463,7,456
35060780,444,23,421
35060781,829,12,817
35060782,447,1,446
35060783,557,1,556
35060784,414,8,406
35060785,496,1,495
35060786,286,6,280
35060787,485,2,483
35060789,303,11,292
35060790,344,2,342
35060792,563,38,525
35060793,325,14,311
35060794,438,2,436
35060795,400,9,391
35060796,572,6,566
35060797,386,2,384
35060798,441,6,435
35060799,609,28,581
35060800,325,11,314
35060801,509,7,502
35060802,328,33,295
35060815,559,2,557
35060816,275,2,273
35060817,548,3,545
35060818,656,3,653
35060819,346,5,341
35060820,427,3,424
35060823,379,24,355
35060833,459,2,457
35060834,528,7,521
35060835,459,0,459
35060836,432,0,432
35060837,556,0,556
35060838,1051,13,1038
35060840,636,1,635
35060841,601,16,585
35060842,381,12,369
35060843,1206,5,1201
35060844,599,12,587
35060845,732,17,715
35060860,757,5,752
35060861,519,5,514
35060862,807,4,803
35060864,510,11,499
35060865,1072,6,1066
35060866,1241,37,1204
35060867,497,0,497
35060868,422,0,422
35060869,388,1,387
35060870,404,6,398
35060871,336,12,324
35060872,1164,8,1156
35060874,319,2,317
35060875,746,19,727
35060876,772,36,736
35060877,793,11,782
35060885,806,2,804
35060888,466,30,436
35060889,309,19,290
35060890,2489,46,2443
35060891,650,26,624
35060892,443,13,430
35060893,1077,23,1054
35060894,1107,25,1082
35060895,943,22,921
35060898,758,3,755
35060899,2346,38,2308
35060902,374,2,372
35060903,408,4,404
35060904,452,3,449
35060905,643,0,643
35060906,397,1,396
35060907,414,2,412
35060908,377,0,377
35060909,348,14,334
35060910,651,26,625
35060911,1246,40,1206
35060912,440,24,416
35060913,425,1,424
35060914,433,11,422
35060915,520,13,507
35060916,453,2,451
35060917,408,11,397
35060918,697,23,674
35060921,390,6,384
35060922,1986,68,1918
35060923,345,4,341
35060924,278,4,274
35060925,798,30,768
35060926,489,7,482
35060929,404,3,401
35060930,466,2,464
35060931,379,2,377
35060934,1625,36,1589
35060935,531,5,526
35060936,544,11,533
35060937,532,0,532
35060938,1988,10,1978
35060939,974,7,967
35060940,293,1,292
35060941,656,1,655
35060942,1046,2,1044
35060944,707,10,697
35060945,459,3,456
35060953,719,4,715
35060954,388,4,384
35060955,1531,7,1524
35060956,650,1,649
35060957,1277,70,1207
35060961,682,10,672
35060968,554,6,548
35060970,1650,84,1566
35060972,3281,110,3171
35060973,1057,2,1055
35060974,543,13,530
35060975,1067,20,1047
35060976,607,7,600
35060977,527,0,527
35060978,692,29,663
35060979,589,9,580
35060984,533,3,530
35060985,437,0,437
35060986,521,0,521
35060987,517,0,517
35060988,696,1,695
35060989,563,0,563
35060990,449,0,449
35060991,609,6,603
35061001,866,34,832
35061018,499,15,484
35061019,456,12,444
35061020,993,3,990
35061026,374,17,357
35061027,268,16,252
35061030,557,28,529
35061031,727,2,725
35061033,521,55,466
35061034,472,8,464
35061035,439,1,438
35061036,715,22,693
35061039,639,7,632
35061041,606,11,595
35061042,496,26,470
35061043,514,15,499
35061044,435,10,425
35061045,481,4,477
35061046,557,4,553
35061047,774,48,726
35061051,520,1,519
35061053,570,4,566
35061054,446,42,404
35061055,793,12,781
35061056,755,17,738
35061057,198,12,186
35061067,563,0,563
35061069,359,17,342
35061070,597,13,584
35061071,577,18,559
35061072,491,19,472
35061073,448,35,413
35061074,475,5,470
35061075,446,16,430
35061076,493,6,487
35061077,564,7,557
35061078,638,53,585
35061079,518,9,509
35061080,532,3,529
35061081,750,13,737
35061082,510,2,508
35061083,614,42,572
35061084,510,18,492
35061085,412,18,394
35061086,737,7,730
35061087,579,27,552
35061089,699,1,698
35061090,458,43,415
35061091,466,13,453
35061092,522,4,518
35061094,662,11,651
35061097,421,8,413
35061098,920,15,905
35061100,486,11,475
35061101,353,8,345
35061102,437,8,429
35061103,322,2,320
35061104,1418,13,1405
35061105,759,24,735
35061106,517,0,517
35061107,541,9,532
35061108,333,6,327
35061113,899,32,867
35061114,463,28,435
35061115,494,21,473
35061116,299,18,281
35061117,653,4,649
35061118,589,3,586
35061119,921,8,913
35061120,345,17,328
35061121,281,43,238
35061122,685,32,653
35061123,636,15,621
35061124,921,13,908
35061125,306,8,298
35061126,392,23,369
35061127,830,3,827
35061128,461,4,457
35061129,408,2,406
35061130,648,10,638
35061131,852,32,820
35061132,506,2,504
35061133,889,21,868
35061134,639,10,629
35061135,707,7,700
35061136,418,3,415
35061137,451,4,447
35061138,395,45,350
35061140,1272,20,1252
35061141,785,14,771
35061142,316,11,305
35061143,586,17,569
35061144,443,8,435
35061145,362,1,361
35061146,450,1,449
35061147,1076,39,1037
35061148,1382,12,1370
35061149,844,31,813
35061150,794,4,790
35061151,588,8,580
35061152,364,4,360
35061153,317,31,286
35061154,595,1,594
35061155,454,41,413
35061156,396,27,369
35061157,468,5,463
35061158,562,15,547
35061159,754,26,728
35061160,750,23,727
35061161,695,56,639
35061171,411,9,402
35061174,419,50,369
35061175,477,5,472
35061178,576,1,575
35061179,590,23,567
35061180,542,14,528
35061181,570,3,567
35061182,436,6,430
35061183,513,1,512
35061184,521,0,521
35061185,582,2,580
35061186,513,5,508
35061188,448,6,442
35061189,804,29,775
35061190,1670,7,1663
35061191,565,26,539
35061192,759,10,749
35061193,697,19,678
35061194,424,25,399
35061195,508,31,477
35061196,508,14,494
35061197,840,38,802
35061198,438,0,438
35061201,1133,4,1129
35061202,255,0,255
35061203,617,2,615
35061204,1290,60,1230
35061208,563,5,558
35061209,409,9,400
35061210,441,4,437
35061213,567,4,563
35061214,616,22,594
35061215,299,1,298
35061222,695,2,693
35061225,422,8,414
35061227,366,0,366
35061228,470,16,454
35061229,580,29,551
35061230,412,18,394
35061231,874,24,850
35061232,504,17,487
35061233,362,6,356
35061234,403,4,399
35061235,698,4,694
35061236,1033,15,1018
35061237,253,7,246
35061238,451,6,445
35061239,549,1,548
35061240,920,4,916
35061241,230,9,221
35061242,409,6,403
35061243,616,77,539
35061247,1041,17,1024
35061248,1009,17,992
35061249,1206,20,1186
35061250,1433,7,1426
35061251,681,40,641
35061252,1642,38,1604
35061253,1025,30,995
35061254,839,110,729
35061256,794,4,790
35061257,1396,6,1390
35061261,945,10,935
35061263,864,30,834
35061264,1280,8,1272
35061266,1401,11,1390
35061267,513,31,482
35061268,1322,2,1320
35061269,1193,11,1182
35061270,1177,87,1090
35061271,1124,1,1123
35061272,1232,6,1226
35061273,1265,45,1220
35061279,1558,52,1506
35061280,894,2,892
35061281,1264,34,1230
35061282,1950,47,1903
35061284,1262,12,1250
35061285,353,3,350
35061286,1179,54,1125
35061287,1104,21,1083
35061288,543,9,534
35061289,620,9,611
35061290,476,7,469
35061291,520,8,512
35061292,548,3,545
35061293,639,25,614
35061294,667,5,662
35061295,417,4,413
35061296,953,7,946
35061297,458,35,423
35061298,843,44,799
35061299,1086,16,1070
35061300,340,5,335
35061301,591,9,582
35061302,289,5,284
35061303,860,33,827
35061304,821,11,810
35061305,368,5,363
35061306,302,6,296
35061307,525,8,517
35061308,1475,42,1433
35061309,463,18,445
35061310,787,29,758
35061311,1210,59,1151
35061312,598,3,595
35061313,449,1,448
35061314,656,2,654
35061315,799,5,794
35061316,361,5,356
35061317,492,3,489
35061318,195,6,189
35061319,708,23,685
35061320,692,31,661
35061321,285,5,280
35061322,1609,33,1576
35061323,848,5,843
35061325,1794,13,1781
35061326,483,35,448
35061327,452,8,444
35061328,570,14,556
35061329,514,6,508
35061331,391,17,374
35061332,479,7,472
35061333,841,61,780
35061334,315,19,296
35061335,503,31,472
35061336,729,28,701
35061337,1032,25,1007
35061338,623,29,594
35061339,109,5,104
35061340,979,17,962
35061341,509,76,433
35061342,0,0,0
35061343,505,1,504
35061344,123,2,121
35061345,327,0,327
35061346,584,1,583
35061347,119,0,119
35061348,368,6,362
35061349,363,6,357
35061350,583,8,575
35061351,663,23,640
35061352,438,3,435
35061354,441,3,438
