CODE,AITOT,AIABOR,AINABOR
35061355,345,2,343
35061356,518,12,506
35061357,624,12,612
35061358,869,53,816
35061361,366,15,351
35061362,1964,162,1802
35061363,241,66,175
35061364,376,14,362
35061365,349,18,331
35061366,773,29,744
35061367,543,27,516
35061368,380,11,369
35061369,708,4,704
35061370,384,27,357
35061371,1303,25,1278
35061372,429,7,422
35061373,489,3,486
35061374,651,5,646
35061375,601,8,593
35061376,549,1,548
35061377,512,9,503
35061378,983,2,981
35061379,1105,3,1102
35061380,1009,41,968
35061381,834,51,783
35061382,697,6,691
35061383,648,19,629
35061384,565,1,564
35061385,552,49,503
35061386,769,10,759
35061387,3533,93,3440
35061388,2747,50,2697
35061389,1477,48,1429
35061390,287,8,279
35061391,90,90,0
35061392,2346,5,2341
35061393,352,3,349
35061394,560,11,549
35061395,508,0,508
35061396,445,2,443
35061397,1454,81,1373
35061398,438,7,431
35061399,275,7,268
35061400,567,9,558
35061401,525,1,524
35061402,1285,89,1196
35061403,803,8,795
35061404,773,10,763
35061406,811,13,798
35061410,682,4,678
35061411,1328,6,1322
35061412,556,1,555
35061413,461,3,458
35061414,684,13,671
35061415,618,8,610
35061416,537,10,527
35061417,486,16,470
35061418,622,3,619
35061419,580,11,569
35061420,474,3,471
35061421,546,15,531
35061422,647,6,641
35061423,533,24,509
35061424,574,1,573
35061426,606,29,577
35061427,515,3,512
35061428,372,5,367
35061432,2810,31,2779
35061442,642,2,640
35061443,1159,6,1153
35061444,1671,12,1659
35061445,370,23,347
35061446,1492,32,1460
35061447,1964,51,1913
35061448,1168,48,1120
35061449,352,10,342
35061450,677,18,659
35061451,496,15,481
35061452,380,5,375
35061453,612,7,605
35061454,890,36,854
35061455,456,14,442
35061456,460,13,447
35061457,465,34,431
35061458,642,8,634
35061459,693,23,670
35061460,533,6,527
35061461,476,3,473
35061462,684,6,678
35061463,616,4,612
35061464,382,5,377
35061465,344,11,333
35061466,495,13,482
35061467,400,3,397
35061468,452,15,437
35061469,435,18,417
35061470,451,3,448
35061471,522,10,512
35061472,402,3,399
35061473,656,4,652
35061474,631,68,563
35061475,917,8,909
35061476,760,5,755
35061477,448,2,446
35061478,554,17,537
35061479,459,11,448
35061480,475,18,457
35061481,643,22,621
35061482,581,24,557
35061483,606,8,598
35061484,9940,294,9646
35061486,702,8,694
35061487,979,2,977
35061488,476,0,476
35061493,2810,28,2782
35061494,608,5,603
35061495,721,2,719
35061496,2323,82,2241
35061497,552,3,549
35061498,632,18,614
35061499,514,4,510
35061500,642,9,633
35061501,599,8,591
35061502,841,6,835
35061503,683,36,647
35061504,590,7,583
35061505,449,19,430
35061506,539,5,534
35061507,467,47,420
35061508,450,9,441
35061509,252,2,250
35061510,927,6,921
35061511,330,2,328
35061512,546,1,545
35061514,1917,138,1779
35061518,423,7,416
35061519,560,28,532
35061520,1635,0,1635
35061521,466,1,465
35061522,1259,11,1248
35061523,323,1,322
35061524,1575,39,1536
35061525,594,3,591
35061526,532,5,527
35061530,1415,76,1339
35061531,669,8,661
35061533,804,11,793
35061534,2001,6,1995
35061535,537,8,529
35061536,978,70,908
35061537,264,7,257
35061538,622,7,615
35061539,559,15,544
35061540,821,1,820
35061541,754,5,749
35061542,1094,85,1009
35061543,788,11,777
35061544,1344,0,1344
35061545,450,10,440
35061546,1500,18,1482
35061547,2208,15,2193
35061548,1437,19,1418
35061549,644,5,639
35061550,567,0,567
35061551,740,4,736
35061552,677,20,657
35061553,915,3,912
35061554,707,2,705
35061555,1612,27,1585
35061556,3977,43,3934
35061557,511,7,504
35061558,1363,32,1331
35061559,532,6,526
35061560,531,7,524
35061561,958,9,949
35061562,1192,52,1140
35061563,567,10,557
35061564,1079,17,1062
35061565,710,12,698
35061566,1331,18,1313
35061567,716,8,708
35061568,4201,7,4194
35061569,862,1,861
35061570,367,0,367
35061571,813,0,813
35061572,2657,13,2644
35061573,606,1,605
35061574,947,27,920
35061575,841,3,838
35061576,543,37,506
35061577,645,2,643
35061578,1466,8,1458
35061579,1192,8,1184
35061580,799,10,789
35061581,697,12,685
35061582,996,24,972
35061583,985,16,969
35061584,1105,33,1072
35061585,563,18,545
35061586,524,18,506
35061587,1123,28,1095
35061588,931,17,914
35061589,1017,24,993
35061590,526,5,521
35061591,1912,5,1907
35061592,1411,11,1400
35061593,1898,35,1863
35061595,458,1,457
35061596,631,10,621
35061597,451,5,446
35061598,276,1,275
35061599,468,64,404
35061601,689,12,677
35061602,561,16,545
35061604,674,64,610
35061605,996,18,978
35061607,679,0,679
35061608,518,17,501
35061610,487,19,468
35061611,391,34,357
35061613,906,19,887
35061614,536,2,534
35061616,755,28,727
35061621,475,0,475
35061622,704,3,701
35061623,501,0,501
35061627,539,0,539
35061628,565,3,562
35061633,684,10,674
35061634,389,7,382
35061638,627,10,617
35061639,1014,47,967
35061640,581,2,579
35061643,399,0,399
35061645,715,4,711
35061646,543,0,543
35061651,335,30,305
35061653,708,0,708
35061654,576,3,573
35061657,727,7,720
35061658,705,6,699
35061659,1660,45,1615
35061660,532,1,531
35061661,656,43,613
35061662,1760,43,1717
35061663,1493,105,1388
35061664,407,3,404
35061667,297,9,288
35061668,817,21,796
35061670,294,10,284
35061671,760,13,747
35061672,567,8,559
35061673,789,12,777
35061674,525,9,516
35061677,18190,626,17564
35061679,714,8,706
35061680,876,50,826
35061683,360,1,359
35061690,694,5,689
35061691,495,8,487
35061692,490,0,490
35061693,582,4,578
35061695,468,2,466
35061696,467,2,465
35061699,530,5,525
35061700,524,6,518
35061701,465,1,464
35061702,1217,3,1214
35061703,945,12,933
35061705,965,1,964
35061708,948,14,934
35061709,1609,23,1586
35061710,726,11,715
35061711,974,17,957
35061712,732,15,717
35061713,601,15,586
35061714,754,12,742
35061715,592,10,582
35061716,666,12,654
35061717,1098,24,1074
35061718,664,44,620
35061722,827,8,819
35061723,408,10,398
35061724,951,30,921
35061725,609,28,581
35061726,514,21,493
35061727,931,15,916
35061728,588,15,573
35061729,617,33,584
35061730,530,21,509
35061732,622,38,584
35061733,922,6,916
35061736,568,34,534
35061737,818,5,813
35061738,886,7,879
35061739,701,7,694
35061740,896,10,886
35061741,1115,28,1087
35061742,801,4,797
35061743,608,12,596
35061744,1122,12,1110
35061745,860,8,852
35061746,867,0,867
35061747,866,1,865
35061749,748,25,723
35061750,712,9,703
35061751,737,6,731
35061752,892,15,877
35061753,658,8,650
35061754,821,27,794
35061755,725,27,698
35061756,1602,4,1598
35061760,922,108,814
35061761,420,5,415
35061762,1004,17,987
35061763,628,7,621
35061764,568,9,559
35061765,508,7,501
35061766,788,19,769
35061767,539,59,480
35061768,492,6,486
35061769,428,71,357
35061770,611,8,603
35061771,448,5,443
35061772,625,8,617
35061773,454,3,451
35061774,748,10,738
35061778,372,7,365
35061779,477,3,474
35061780,761,10,751
35061781,472,5,467
35061782,364,7,357
35061783,322,3,319
35061784,799,7,792
35061785,737,10,727
35061786,633,32,601
35061787,668,10,658
35061788,474,4,470
35061789,574,9,565
35061790,691,8,683
35061791,727,14,713
35061792,572,12,560
35061793,1465,18,1447
35061794,351,4,347
35061795,781,13,768
35061796,819,102,717
35061797,539,11,528
35061798,528,8,520
35061799,427,7,420
35061800,448,13,435
35061801,691,11,680
35061802,616,57,559
35061803,661,32,629
35061804,564,8,556
35061806,809,7,802
35061807,1464,11,1453
35061808,1100,11,1089
35061809,685,6,679
35061810,510,5,505
35061811,1434,15,1419
35061812,944,8,936
35061813,2158,30,2128
35061815,1073,10,1063
35061816,679,2,677
35061817,929,4,925
35061818,944,5,939
35061820,454,0,454
35061821,485,33,452
35061822,416,0,416
35061823,331,3,328
35061824,705,2,703
35061826,548,11,537
35061827,438,7,431
35061828,599,13,586
35061829,482,6,476
35061831,639,17,622
35061832,622,16,606
35061833,311,13,298
35061834,1092,19,1073
35061835,636,12,624
35061837,626,31,595
35061838,507,2,505
35061839,616,7,609
35061840,457,8,449
35061841,10776,60,10716
35061842,761,14,747
35061843,1291,22,1269
35061844,752,8,744
35061845,684,5,679
35061846,796,38,758
35061847,551,9,542
35061848,788,23,765
35061849,425,9,416
35061851,1030,16,1014
35061852,640,26,614
35061853,458,6,452
35061854,909,49,860
35061855,681,3,678
35061856,1008,2,1006
35061857,1483,14,1469
35061858,1001,2,999
35061859,3405,40,3365
35061860,932,58,874
35061862,1667,7,1660
35061863,970,26,944
35061864,1312,34,1278
35061865,487,11,476
35061866,443,13,430
35061867,124,11,113
35061868,278,10,268
35061869,533,4,529
35061870,666,4,662
35061871,584,10,574
35061872,650,31,619
35061873,599,15,584
35061874,453,7,446
35061875,10,0,10
35061877,921,14,907
35061878,666,1,665
35061880,1184,6,1178
35061881,912,12,900
35061882,644,9,635
35061883,590,4,586
35061884,802,9,793
35061885,727,4,723
35061886,1095,4,1091
35061887,782,4,778
35061888,728,37,691
35061889,956,58,898
35061890,605,1,604
35061891,846,4,842
35061892,1008,79,929
35061893,3728,45,3683
35061894,688,2,686
35061895,2862,41,2821
35061896,2806,9,2797
35061897,538,1,537
35061898,738,3,735
35061899,1234,12,1222
35061900,497,29,468
35061901,659,33,626
35070142,568,7,561
35070143,949,10,939
35070144,527,43,484
35070145,622,6,616
35070146,510,9,501
35070147,494,7,487
35070148,492,6,486
35070149,664,22,642
35070150,486,24,462
35070151,758,19,739
35070152,731,14,717
35070153,1166,40,1126
35070154,1373,37,1336
35070155,576,14,562
35070156,510,20,490
35070157,504,12,492
35070158,469,7,462
35070159,566,6,560
35070160,532,13,519
35070161,488,22,466
35070162,523,10,513
35070163,456,6,450
35070164,608,6,602
35070165,503,28,475
35070166,571,14,557
35070167,488,5,483
35070168,614,10,604
35070169,692,30,662
35070170,448,12,436
35070171,519,4,515
35070172,571,0,571
35070173,682,39,643
35070174,404,9,395
35070175,634,19,615
35070176,472,11,461
35070177,457,4,453
35070178,378,64,314
35070179,531,3,528
35070180,465,5,460
35070181,408,8,400
35070182,407,12,395
35070183,805,4,801
35070184,662,3,659
35070185,246,4,242
35070186,1496,5,1491
35070187,500,29,471
35070188,383,7,376
35070189,491,3,488
35070190,467,2,465
35070191,491,18,473
35070192,535,3,532
35070193,416,7,409
35070194,446,15,431
35070195,584,43,541
35070196,504,1,503
35070197,458,10,448
35070198,466,2,464
35070199,425,8,417
35070200,382,19,363
35070201,377,9,368
35070202,563,13,550
35070203,419,22,397
35070204,493,7,486
35070205,445,2,443
35070206,366,35,331
35070207,442,17,425
35070208,607,28,579
35070209,481,41,440
35070210,451,7,444
35070211,518,3,515
35070212,469,13,456
35070213,430,2,428
35070214,510,3,507
35070215,680,12,668
35070216,231,2,229
35070217,246,1,245
35070218,446,1,445
35070219,408,9,399
35070220,419,37,382
35070221,438,16,422
35070222,660,8,652
35070223,474,3,471
35070224,432,11,421
35070225,482,51,431
35070226,503,2,501
35070227,432,45,387
35070228,446,14,432
35070229,495,20,475
35070230,438,12,426
35070231,595,3,592
35070232,642,3,639
35070233,351,3,348
35070234,548,6,542
35070235,647,9,638
35070236,493,42,451
35070237,472,2,470
35070238,733,7,726
35070239,516,4,512
35070240,556,5,551
35070241,611,10,601
35070242,493,14,479
35070243,778,15,763
35070244,395,4,391
35070245,419,65,354
35070246,414,3,411
35070247,358,24,334
35070248,359,2,357
35070249,320,6,314
35070250,469,8,461
35070251,488,7,481
35070252,620,14,606
35070253,604,19,585
35070254,469,5,464
35070255,539,28,511
35070256,481,82,399
35070257,511,15,496
35070258,555,12,543
35070259,515,20,495
35070260,482,9,473
35070261,481,9,472
35070262,480,6,474
35070263,484,11,473
35070264,474,8,466
35070265,506,7,499
35070266,485,5,480
35070267,541,3,538
35070268,321,2,319
35070269,472,9,463
35070270,624,27,597
35070271,554,55,499
35070272,640,37,603
35070273,450,2,448
35070274,451,6,445
35070275,542,11,531
35070276,448,15,433
35070277,532,1,531
35070278,467,3,464
35070279,514,1,513
35070280,533,10,523
35070281,450,5,445
35070282,526,54,472
35070283,875,55,820
35070284,337,13,324
35070285,429,30,399
35070286,527,9,518
35070287,629,6,623
35070288,480,15,465
35070289,630,5,625
35070290,486,4,482
35070291,354,7,347
35070292,485,27,458
35070293,651,28,623
35070294,573,7,566
35070295,559,17,542
35070296,518,1,517
35070297,454,20,434
35070298,454,45,409
35070299,534,22,512
35070300,431,2,429
35070301,455,7,448
35070302,622,4,618
35070303,422,9,413
35070304,681,32,649
35070305,435,2,433
35070306,460,8,452
35070307,510,25,485
35070308,395,3,392
35070309,441,12,429
35070310,511,15,496
35070311,430,1,429
35070312,464,16,448
35070313,359,2,357
35070314,484,2,482
35070315,518,13,505
35070316,560,18,542
35070317,819,14,805
35070318,522,3,519
35070319,474,11,463
35070320,539,11,528
35070321,456,1,455
35070322,416,2,414
35070323,468,13,455
35070324,479,12,467
35070325,545,18,527
35070326,548,54,494
35070327,467,3,464
35070328,708,37,671
35070329,520,15,505
35070330,572,5,567
35070331,496,3,493
35070332,597,18,579
35090101,522,34,488
35090102,782,4,778
35090103,518,4,514
35090104,464,3,461
35090105,1125,7,1118
35090106,585,4,581
35090107,733,59,674
35090108,486,44,442
35090109,360,3,357
35090110,745,4,741
35090111,420,3,417
35090112,484,8,476
35090113,1098,30,1068
35090114,548,6,542
35090115,551,2,549
35090116,924,9,915
35090117,1080,24,1056
35090118,338,1,337
35090119,536,8,528
35090120,531,28,503
35090121,558,5,553
35090122,500,18,482
35090123,480,20,460
35090124,425,2,423
35090125,610,42,568
35090126,879,47,832
35090127,412,12,400
35090128,462,36,426
35090129,540,4,536
35090130,857,20,837
35090131,492,9,483
35090132,514,14,500
35090133,1246,3,1243
35090134,528,19,509
35090135,693,5,688
35090136,1036,138,898
35090137,731,156,575
35090138,673,11,662
35090139,614,30,584
35090140,639,22,617
35090141,622,19,603
35090142,780,55,725
35090143,815,9,806
35090144,665,10,655
35090145,1785,21,1764
35090146,554,5,549
35090147,934,9,925
35090148,684,10,674
35090149,826,86,740
35090150,629,4,625
35090151,537,26,511
35090152,598,118,480
35090153,771,109,662
35090154,821,63,758
35090155,754,35,719
35090156,485,1,484
35090157,525,13,512
35090158,559,16,543
35090159,480,16,464
35090160,684,26,658
35090161,579,24,555
35090162,407,14,393
35090165,442,13,429
35090166,546,6,540
35090167,451,31,420
35090168,402,14,388
35090169,466,12,454
35090170,550,5,545
35090171,513,9,504
35090172,435,5,430
35090173,454,5,449
35090174,679,31,648
35090175,1188,7,1181
35090176,627,17,610
35090177,785,10,775
35090178,719,28,691
35090179,536,5,531
35090180,672,3,669
35090181,590,42,548
35090182,609,6,603
35090183,583,94,489
35090184,620,11,609
35090185,834,13,821
35090186,526,0,526
35090187,547,3,544
35090188,442,9,433
35090189,692,46,646
35090190,452,16,436
35090191,492,15,477
35090192,496,94,402
35090193,371,78,293
35090194,491,20,471
35090195,440,13,427
35090196,395,8,387
35090197,416,9,407
35090198,426,29,397
35090199,552,32,520
35090200,527,10,517
35090201,842,3,839
35090202,760,13,747
35090203,770,32,738
35090205,656,6,650
35090207,604,14,590
35090208,680,4,676
35090209,452,11,441
35090210,683,6,677
35090211,546,18,528
35090213,462,5,457
35090214,511,10,501
35090216,27,26,1
35100029,402,15,387
35100030,458,3,455
35100031,376,6,370
35100032,421,23,398
35100033,503,8,495
35100035,618,3,615
35100036,865,68,797
35100040,478,102,376
35100041,947,56,891
35100042,633,2,631
35100044,828,52,776
35100045,350,3,347
35100046,471,32,439
35100047,593,32,561
35100048,549,113,436
35100049,603,18,585
35100050,536,73,463
35100051,465,15,450
35100052,668,78,590
35100053,736,8,728
35100054,474,10,464
35100055,535,5,530
35100056,538,9,529
35100057,504,14,490
35100058,679,17,662
35100059,700,2,698
35100060,514,6,508
35100061,551,10,541
35100062,1192,74,1118
35100063,982,26,956
35100064,1067,6,1061
35100065,788,1,787
35100069,899,1,898
35100072,140,114,26
35100073,844,29,815
35100074,400,49,351
35100075,647,5,642
35100076,469,15,454
35100077,486,1,485
35100078,582,23,559
35100079,552,19,533
35100080,307,9,298
35100081,617,15,602
35100082,460,10,450
35100083,576,13,563
35100084,432,13,419
35100085,366,4,362
35100086,450,13,437
35100087,490,7,483
35100088,349,0,349
35100089,1410,64,1346
35100090,619,3,616
35100092,562,5,557
35100093,469,6,463
35100094,776,31,745
35100095,375,9,366
35100096,694,9,685
35100097,609,96,513
35100098,609,4,605
35100099,535,6,529
35100100,633,57,576
35100101,357,1,356
35100102,265,8,257
35100103,438,2,436
35100104,682,5,677
35100105,409,0,409
35100106,1462,87,1375
35100107,614,5,609
35100108,547,3,544
35100109,622,10,612
35100110,442,12,430
35100111,380,4,376
35100112,406,15,391
35100113,650,22,628
35100114,298,2,296
35100115,369,17,352
35100116,589,13,576
35100119,639,18,621
35100120,780,1,779
35100122,2588,17,2571
35100124,1116,5,1111
35100125,908,41,867
35100126,929,15,914
35100127,573,3,570
35100128,400,6,394
35100129,583,6,577
35100130,640,6,634
35100131,266,5,261
35100132,829,10,819
35100133,622,1,621
35100134,1448,42,1406
35100135,475,1,474
35100136,831,50,781
35100137,550,20,530
35100138,469,0,469
35100139,273,0,273
35100140,397,2,395
35100141,471,0,471
35100142,677,3,674
35100144,431,8,423
35100148,858,11,847
35100149,786,65,721
35100151,679,11,668
35100152,457,3,454
35100153,454,7,447
35100154,434,12,422
35100155,365,17,348
35100156,1001,1,1000
35100157,445,15,430
35100158,324,8,316
35100159,322,11,311
35100162,277,1,276
35100163,375,2,373
35100164,413,2,411
35100165,532,21,511
35100166,295,1,294
35100167,592,5,587
35100168,270,7,263
35100169,404,12,392
35100170,200,0,200
35100171,346,1,345
35100172,488,6,482
35100173,376,2,374
35100174,378,3,375
35100175,577,7,570
35100176,586,17,569
35100177,518,1,517
35100178,434,1,433
35100179,858,104,754
35100180,478,2,476
35100181,743,100,643
35100182,558,1,557
35100183,479,31,448
35100184,465,31,434
35100185,437,32,405
35100186,410,24,386
35100187,348,7,341
35100188,440,21,419
35100189,299,1,298
35100190,394,3,391
35100191,345,4,341
35100192,583,7,576
35100193,472,4,468
35100194,483,7,476
35100195,1156,4,1152
35100196,524,10,514
35100197,402,3,399
35100198,478,3,475
35100199,553,10,543
35100236,1355,7,1348
35100237,1362,26,1336
35100238,749,3,746
35100239,1543,96,1447
35100240,804,23,781
35100241,763,10,753
35100242,1433,47,1386
35100243,1124,40,1084
35100244,558,0,558
35100245,702,12,690
35100246,645,3,642
35100248,554,42,512
35100249,529,43,486
35100250,493,73,420
35100251,739,35,704
35100252,549,87,462
35100253,607,1,606
35100254,745,104,641
35100255,816,8,808
35100256,907,33,874
35100257,464,36,428
35100258,687,34,653
35100259,798,50,748
35100260,613,5,608
35100261,502,11,491
35100262,668,11,657
35100263,8,0,8
35100264,489,1,488
35100265,485,0,485
35100266,476,6,470
35100267,825,47,778
35100268,711,39,672
35100269,619,0,619
35100270,843,15,828
35100271,587,8,579
35100272,658,28,630
35100273,513,11,502
35100274,778,4,774
35100275,1087,173,914
35100280,664,3,661
35100282,1175,9,1166
35100283,242,11,231
35100284,373,7,366
35100285,58,29,29
35100286,374,20,354
35100287,650,1,649
35100288,0,0,0
35100289,917,2,915
35100290,1185,8,1177
35100291,565,1,564
35100292,862,36,826
35100293,404,29,375
35100294,667,15,652
35100295,693,40,653
35100296,1145,36,1109
35100297,1020,91,929
35100298,573,69,504
35100299,770,45,725
35100300,502,25,477
35100301,1172,106,1066
35100302,601,44,557
35100303,601,45,556
35100304,667,14,653
35100305,693,30,663
35100306,670,8,662
35100307,778,21,757
35100308,678,26,652
35100309,499,32,467
35100310,656,25,631
35100311,651,16,635
35100312,699,4,695
35100313,972,51,921
35100314,545,2,543
35100315,398,78,320
35100316,0,0,0
35100317,344,23,321
35100318,4285,172,4113
35100320,593,11,582
35100321,4916,146,4770
35100322,570,7,563
35100323,1378,7,1371
35100324,556,4,552
35100325,1311,125,1186
35100328,672,1,671
35100329,1063,26,1037
35100330,458,8,450
35100331,2987,203,2784
35100332,559,12,547
35110060,386,23,363
35110062,388,40,348
35110063,528,33,495
35110064,509,26,483
35110065,386,11,375
35110066,538,8,530
35110067,479,2,477
35110068,393,16,377
35110069,504,10,494
35110070,456,16,440
35110071,548,10,538
35110072,668,14,654
35110073,732,7,725
35110074,498,14,484
35110075,686,31,655
35110076,562,14,548
35110077,484,30,454
35110078,494,12,482
35110079,555,21,534
35110080,534,14,520
35110081,477,49,428
35110082,464,10,454
35110083,1965,45,1920
35110084,701,48,653
35110085,757,15,742
35110086,671,24,647
35110087,430,5,425
35110088,412,5,407
35110089,460,18,442
35110090,410,7,403
35110091,379,4,375
35110092,477,11,466
35110093,509,18,491
35110094,832,15,817
35110095,579,29,550
35110096,516,2,514
35110097,243,10,233
35110098,559,15,544
35110099,706,9,697
35110100,964,13,951
35110101,150,2,148
35110102,493,11,482
35110103,534,110,424
35110104,717,25,692
35110105,704,14,690
35110106,668,35,633
35110107,458,16,442
35110108,431,2,429
35110109,379,35,344
35110110,416,2,414
35110111,393,11,382
35110112,426,7,419
35110113,479,8,471
35110114,429,8,421
35110115,458,17,441
35110116,560,43,517
35110117,396,2,394
35110118,512,133,379
35110119,485,2,483
35110120,428,2,426
35110121,496,10,486
35110122,476,27,449
35110123,496,9,487
35110124,523,20,503
35110125,606,1,605
35110126,530,17,513
35110127,396,47,349
35110128,824,22,802
35110129,586,10,576
35110130,597,5,592
35110131,607,5,602
35110132,400,4,396
35110133,509,22,487
35110134,527,3,524
35110135,446,13,433
35110136,524,11,513
35110137,976,12,964
35110138,531,42,489
35110140,501,54,447
35120092,585,57,528
35120093,465,2,463
35120094,460,21,439
35120095,499,19,480
35120096,452,4,448
35120097,478,15,463
35120098,512,54,458
35120099,456,4,452
35120100,825,12,813
35120101,587,25,562
35120102,570,43,527
35120103,421,28,393
35120104,539,51,488
35120105,384,3,381
35120106,495,33,462
35120107,431,9,422
35120108,565,87,478
35120109,553,41,512
35120110,544,51,493
35120111,785,161,624
35120112,262,10,252
35120113,475,6,469
35120114,695,14,681
35120115,582,4,578
35120116,572,31,541
35120117,477,2,475
35120118,463,7,456
35120119,598,1,597
35120120,668,23,645
35120121,472,2,470
35120122,608,2,606
35120123,701,31,670
35120124,1582,94,1488
35120126,721,61,660
35120129,739,85,654
35120130,436,34,402
35120131,556,86,470
35120132,385,34,351
35120133,566,37,529
35120134,556,18,538
35120135,313,8,305
35120136,494,4,490
35120137,372,0,372
35120138,432,74,358
35120139,566,28,538
35120140,338,5,333
35120141,714,17,697
35120142,446,46,400
35120143,356,18,338
35120146,135,11,124
35120147,1572,39,1533
35120148,837,27,810
35120155,719,25,694
35120156,472,34,438
35120157,503,10,493
35120158,374,15,359
35120159,458,12,446
35120160,451,5,446
35120231,564,12,552
35120232,1049,6,1043
35120233,426,3,423
35120234,551,20,531
35120235,609,113,496
35120236,520,28,492
35120237,461,44,417
35120238,822,49,773
35120239,333,31,302
35120240,487,7,480
35120241,313,50,263
35120242,647,36,611
35120243,641,51,590
35120244,550,16,534
35120245,406,30,376
35120246,575,16,559
35120247,754,47,707
35120248,623,42,581
35120249,436,3,433
35120250,120,4,116
35120251,348,43,305
35120252,465,144,321
35120253,668,8,660
35120254,664,66,598
35120255,511,12,499
35120256,462,4,458
35120258,560,4,556
35120259,731,47,684
35120261,567,12,555
35120262,696,11,685
35120263,677,2,675
35120264,638,45,593
35120265,718,2,716
35120266,584,6,578
35120267,736,21,715
35120268,676,4,672
35120269,512,10,502
35120270,494,4,490
35120271,1819,159,1660
35120272,1625,22,1603
35120273,510,4,506
35120274,448,9,439
35120275,549,27,522
35120276,454,22,432
35120277,511,11,500
35120278,747,1,746
35120279,953,0,953
35120280,524,18,506
35120281,594,8,586
35120282,433,17,416
35120283,532,13,519
35120284,570,4,566
35120285,551,7,544
35120286,663,0,663
35120287,557,30,527
35120288,493,13,480
35120289,586,41,545
35120290,535,24,511
35120291,610,72,538
35120292,598,0,598
35120293,635,21,614
35120294,534,16,518
35120295,815,14,801
35120296,453,9,444
35120297,628,13,615
35120298,808,9,799
35120299,459,22,437
35120300,510,34,476
35120301,526,20,506
35120302,806,11,795
35120303,816,35,781
35120304,418,18,400
35120305,472,62,410
35120306,1093,21,1072
35120307,2,2,0
35120308,454,68,386
35120309,393,1,392
35120310,402,19,383
35120311,758,50,708
35120312,15,13,2
35120313,457,7,450
35120314,427,34,393
35120315,465,15,450
35120316,597,67,530
35120317,480,56,424
35120318,580,22,558
35120319,466,62,404
35120320,523,14,509
35120321,520,23,497
35120322,533,7,526
35120323,827,68,759
35120324,179,5,174
35120325,475,48,427
35120326,439,4,435
35120327,480,2,478
35120328,432,20,412
35120329,566,16,550
35120330,570,12,558
35120331,771,17,754
35120332,754,14,740
35120333,634,17,617
35120334,481,3,478
35120335,459,24,435
35120336,1227,28,1199
35120337,465,20,445
35120340,758,15,743
35120341,529,20,509
35120342,764,21,743
35120343,724,13,711
35120344,582,12,570
35120345,575,10,565
35120346,499,2,497
35120347,459,18,441
35120348,386,28,358
35120349,479,22,457
35120350,493,10,483
35120351,402,18,384
35120352,390,7,383
35120353,485,5,480
35120354,377,23,354
35120355,472,6,466
35120356,547,29,518
35120357,680,28,652
35120358,642,74,568
35120359,531,21,510
35120360,637,22,615
35120361,627,20,607
35120362,15,13,2
35120363,31,27,4
35120365,805,79,726
35120366,619,3,616
35120367,898,31,867
35120368,629,16,613
35120369,473,10,463
35120371,568,23,545
35120372,776,4,772
35120373,653,4,649
35120374,551,3,548
35120375,20,4,16
35120376,1117,17,1100
35120377,590,4,586
35120378,690,30,660
35120379,536,13,523
35120380,551,17,534
35120381,662,16,646
35120382,479,6,473
35120383,512,6,506
35120384,624,2,622
35120385,693,43,650
35120386,564,49,515
35120387,836,144,692
35120389,499,11,488
35120390,418,99,319
35120391,663,115,548
35120392,693,55,638
35120393,549,84,465
35120394,617,3,614
