CODE,AITOT,AIABOR,AINABOR
35120395,534,5,529
35120396,897,73,824
35120397,481,3,478
35120398,521,27,494
35120399,525,10,515
35120400,557,3,554
35120401,679,3,676
35120402,621,11,610
35120404,266,10,256
35120405,1609,5,1604
35120406,828,3,825
35120407,646,449,197
35120408,1008,792,216
35120409,928,757,171
35120410,1490,17,1473
35120412,654,8,646
35120413,543,5,538
35120416,854,36,818
35130042,650,4,646
35130043,806,17,789
35130044,701,5,696
35130045,681,7,674
35130046,495,8,487
35130047,492,10,482
35130048,510,7,503
35130049,525,57,468
35130050,501,13,488
35130051,586,4,582
35130052,498,6,492
35130053,864,82,782
35130054,497,27,470
35130055,972,16,956
35130056,588,5,583
35130057,509,13,496
35130058,479,17,462
35130059,456,27,429
35130060,744,26,718
35130061,1184,41,1143
35130062,782,5,777
35130063,608,4,604
35130064,612,72,540
35130065,353,5,348
35130066,1141,9,1132
35130067,491,14,477
35130068,489,18,471
35130069,467,7,460
35130070,601,5,596
35130071,878,5,873
35130072,727,3,724
35130073,499,20,479
35130074,450,4,446
35130075,430,4,426
35130077,472,9,463
35130078,698,3,695
35130079,515,22,493
35130080,549,4,545
35130081,477,29,448
35130082,431,35,396
35140110,522,12,510
35140111,672,33,639
35140112,548,29,519
35140113,569,4,565
35140114,488,15,473
35140115,515,14,501
35140116,572,6,566
35140117,411,62,349
35140118,510,10,500
35140119,459,18,441
35140120,456,6,450
35140121,534,13,521
35140122,556,4,552
35140123,565,9,556
35140124,386,48,338
35140125,465,18,447
35140126,401,22,379
35140127,385,8,377
35140128,609,13,596
35140129,485,4,481
35140130,10,8,2
35140131,20,14,6
35140132,81,65,16
35140133,598,1,597
35140134,316,237,79
35140135,572,31,541
35140136,49,42,7
35140137,716,2,714
35140138,31,23,8
35140139,526,9,517
35140140,483,33,450
35140141,483,17,466
35140142,610,7,603
35140143,495,9,486
35140144,482,14,468
35140145,541,5,536
35140146,553,36,517
35140147,565,15,550
35140148,1430,19,1411
35140149,658,2,656
35140150,286,10,276
35140151,349,0,349
35140152,327,1,326
35140153,865,2,863
35140154,442,1,441
35140155,421,4,417
35140156,542,7,535
35140157,517,1,516
35140158,361,1,360
35140159,417,1,416
35140160,721,2,719
35140161,521,1,520
35140162,617,10,607
35140163,459,4,455
35140164,506,40,466
35140165,536,3,533
35140166,656,8,648
35140167,523,2,521
35140168,619,1,618
35140169,510,2,508
35140170,584,3,581
35140171,706,11,695
35140172,498,19,479
35140173,562,2,560
35140174,731,20,711
35140175,611,30,581
35140176,543,9,534
35140177,680,16,664
35140178,538,19,519
35140179,444,8,436
35140180,556,6,550
35140181,659,8,651
35140182,627,14,613
35140183,658,17,641
35140184,460,0,460
35140185,428,4,424
35140186,480,3,477
35140187,495,3,492
35140188,0,0,0
35140189,535,4,531
35140190,723,32,691
35140191,700,4,696
35140192,373,3,370
35140193,419,8,411
35140194,373,14,359
35140195,313,3,310
35140196,925,20,905
35140197,1854,25,1829
35140198,730,17,713
35140199,735,32,703
35140200,509,3,506
35140201,770,23,747
35140202,664,28,636
35140203,601,12,589
35140204,391,2,389
35140205,467,8,459
35140206,879,13,866
35140207,490,12,478
35140208,2798,11,2787
35140209,315,1,314
35140210,468,48,420
35140211,410,1,409
35140212,442,3,439
35140213,392,3,389
35140214,397,2,395
35140215,358,1,357
35140216,446,3,443
35140217,71,65,6
35140218,665,1,664
35140219,359,1,358
35140220,563,15,548
35140221,551,15,536
35140222,461,18,443
35140223,445,8,437
35140224,620,13,607
35140225,454,22,432
35140226,416,23,393
35140227,500,35,465
35140228,462,15,447
35140229,406,6,400
35140230,604,20,584
35140231,691,6,685
35140232,684,3,681
35140233,548,20,528
35140234,506,9,497
35140235,541,4,537
35140236,403,14,389
35140237,414,21,393
35140238,375,19,356
35140239,464,1,463
35140240,390,9,381
35140241,549,7,542
35140242,491,2,489
35140243,451,7,444
35140244,544,3,541
35140245,397,13,384
35140246,553,17,536
35140247,483,39,444
35140248,537,9,528
35140249,480,8,472
35140250,408,3,405
35140251,477,2,475
35140252,1807,11,1796
35140253,470,2,468
35140254,507,34,473
35140255,459,9,450
35140256,400,17,383
35140257,582,5,577
35140258,445,8,437
35140259,513,3,510
35140260,456,31,425
35140261,424,1,423
35140262,810,4,806
35140263,562,19,543
35140264,425,11,414
35140265,611,2,609
35140266,460,3,457
35140267,532,4,528
35140268,624,13,611
35140269,634,68,566
35150039,327,2,325
35150040,863,1,862
35150041,615,12,603
35150043,593,13,580
35150045,1869,128,1741
35150046,655,27,628
35150047,560,13,547
35150048,689,28,661
35150049,426,20,406
35150050,658,26,632
35150051,427,1,426
35150052,525,35,490
35150053,459,0,459
35150054,426,8,418
35150055,472,0,472
35150056,330,7,323
35150057,387,169,218
35150058,379,1,378
35150059,816,44,772
35150060,567,2,565
35150061,764,63,701
35150062,991,28,963
35150063,510,9,501
35150064,398,13,385
35150065,443,9,434
35150066,549,4,545
35150067,581,8,573
35150068,461,8,453
35150069,635,6,629
35150070,444,22,422
35150071,479,66,413
35150072,522,11,511
35150073,408,3,405
35150074,597,9,588
35150075,350,88,262
35150076,565,4,561
35150077,647,24,623
35150078,613,29,584
35150079,640,4,636
35150080,617,12,605
35150081,421,100,321
35150082,510,7,503
35150083,617,42,575
35150084,385,51,334
35150085,525,16,509
35150086,575,15,560
35150087,407,9,398
35150088,442,19,423
35150089,491,22,469
35150090,364,5,359
35150091,628,40,588
35150092,514,51,463
35150093,585,28,557
35150094,427,77,350
35150095,538,9,529
35150096,550,45,505
35150098,395,5,390
35150099,383,23,360
35150100,697,10,687
35150101,333,3,330
35150103,324,9,315
35150104,613,72,541
35150105,577,23,554
35150107,493,9,484
35150108,434,80,354
35150109,461,14,447
35150110,430,10,420
35150111,529,62,467
35150112,412,7,405
35150113,618,11,607
35150114,491,6,485
35150115,556,43,513
35150116,515,9,506
35150117,456,4,452
35150120,565,22,543
35150121,661,37,624
35150122,928,7,921
35150123,740,11,729
35150124,406,6,400
35150125,351,10,341
35150126,359,16,343
35150127,838,11,827
35150128,454,7,447
35150129,1419,5,1414
35150133,1067,9,1058
35150134,737,6,731
35150137,738,8,730
35150138,419,22,397
35150139,624,35,589
35150140,1967,34,1933
35150141,609,11,598
35150142,272,3,269
35150143,434,5,429
35150144,638,5,633
35150145,639,7,632
35150146,478,32,446
35150147,608,20,588
35150148,419,31,388
35150149,561,13,548
35150150,361,1,360
35150151,389,1,388
35150153,334,8,326
35150154,677,3,674
35150155,684,6,678
35150156,450,0,450
35150157,275,5,270
35150158,510,46,464
35150159,382,16,366
35150160,531,15,516
35150161,523,13,510
35150162,455,19,436
35150163,365,2,363
35150164,631,14,617
35150165,470,12,458
35150168,768,13,755
35150213,406,84,322
35150214,764,5,759
35150215,456,6,450
35150216,361,2,359
35150224,1250,66,1184
35150225,923,16,907
35150226,2141,47,2094
35150227,1401,31,1370
35150228,855,25,830
35150229,715,28,687
35150230,488,2,486
35150231,710,50,660
35150232,609,76,533
35150233,494,10,484
35150234,519,22,497
35150235,694,2,692
35150236,707,3,704
35150237,1030,39,991
35150238,555,13,542
35150239,706,12,694
35150240,1090,710,380
35150241,894,30,864
35150242,688,9,679
35150243,782,2,780
35150244,610,9,601
35150245,747,15,732
35150246,569,17,552
35150247,971,19,952
35150248,747,2,745
35150249,430,3,427
35150250,547,9,538
35150251,811,3,808
35150255,446,2,444
35150256,502,7,495
35150257,585,10,575
35150258,607,12,595
35150259,820,2,818
35150260,1066,6,1060
35150261,679,23,656
35150262,546,17,529
35150263,740,23,717
35150264,549,8,541
35150265,461,29,432
35150266,695,32,663
35150267,478,31,447
35150268,660,10,650
35150269,424,10,414
35150270,526,12,514
35150271,460,4,456
35150272,640,4,636
35150273,11,2,9
35150274,802,11,791
35150275,0,0,0
35150276,359,250,109
35150277,482,7,475
35150278,515,1,514
35150279,541,2,539
35150280,552,32,520
35150281,632,3,629
35150282,764,10,754
35150283,539,2,537
35150284,418,30,388
35150285,742,15,727
35150286,515,4,511
35150287,689,31,658
35150288,523,3,520
35150289,841,15,826
35150290,825,34,791
35150291,690,48,642
35150292,560,7,553
35150293,510,9,501
35150294,550,8,542
35150295,596,1,595
35150296,509,12,497
35150297,711,4,707
35150298,723,30,693
35150299,691,2,689
35150300,639,32,607
35150301,580,3,577
35150302,666,29,637
35150303,657,11,646
35150304,652,4,648
35150305,835,112,723
35150306,894,5,889
35150309,419,6,413
35150311,849,12,837
35150312,633,15,618
35150313,788,24,764
35150314,642,3,639
35150316,751,0,751
35150317,567,15,552
35150318,943,22,921
35150319,960,21,939
35150320,2482,99,2383
35150321,1767,33,1734
35150322,264,5,259
35150324,1015,5,1010
35150326,491,28,463
35150327,1443,18,1425
35150330,472,12,460
35150331,608,5,603
35150332,445,2,443
35150334,869,12,857
35150337,560,21,539
35150340,408,5,403
35150342,831,50,781
35150343,917,22,895
35160102,517,13,504
35160103,552,12,540
35160104,444,4,440
35160105,782,18,764
35160106,538,14,524
35160107,690,4,686
35160108,565,13,552
35160109,460,6,454
35160110,530,7,523
35160111,558,12,546
35160112,576,9,567
35160113,1261,0,1261
35160114,824,26,798
35160115,475,2,473
35160116,532,7,525
35160117,307,2,305
35160118,427,1,426
35160119,586,16,570
35160120,493,3,490
35160121,528,59,469
35160122,425,14,411
35160123,399,6,393
35160124,427,19,408
35160125,449,17,432
35160126,536,3,533
35160127,492,6,486
35160128,477,5,472
35160129,406,7,399
35160130,558,10,548
35160131,686,8,678
35160132,335,0,335
35160133,433,5,428
35160134,2436,5,2431
35160135,665,7,658
35160136,556,15,541
35160137,662,21,641
35160138,548,1,547
35160139,487,3,484
35160140,460,10,450
35160141,609,4,605
35160142,834,22,812
35160143,398,2,396
35160144,544,85,459
35160145,610,1,609
35160146,480,42,438
35160147,963,15,948
35160148,921,22,899
35160149,592,5,587
35160150,607,9,598
35160151,520,9,511
35160152,495,3,492
35160153,564,3,561
35160154,631,7,624
35160155,615,4,611
35160156,658,4,654
35160157,680,48,632
35160158,622,4,618
35160159,569,9,560
35160160,828,12,816
35160161,589,10,579
35160162,566,34,532
35160163,552,19,533
35160164,963,7,956
35160165,626,9,617
35160166,564,35,529
35160167,820,4,816
35160168,500,10,490
35160169,589,22,567
35160170,445,4,441
35160171,563,3,560
35160172,1092,16,1076
35160173,752,58,694
35160174,565,3,562
35160175,631,4,627
35160176,481,9,472
35160177,624,7,617
35160178,733,5,728
35160179,539,10,529
35160180,491,1,490
35160181,522,4,518
35160182,767,57,710
35160183,961,17,944
35160184,864,16,848
35160185,600,4,596
35160186,969,29,940
35160187,481,2,479
35160188,1059,24,1035
35160189,717,13,704
35160190,535,11,524
35160191,926,12,914
35160193,639,32,607
35160194,727,4,723
35160195,626,18,608
35160196,726,1,725
35160197,903,9,894
35160198,826,37,789
35160199,1024,74,950
35160200,958,6,952
35160201,515,8,507
35160202,598,43,555
35160203,873,24,849
35160204,739,18,721
35160205,675,7,668
35160206,623,7,616
35160207,540,11,529
35160208,1380,7,1373
35160209,363,4,359
35160210,728,17,711
35160211,534,16,518
35160212,1098,60,1038
35160213,844,13,831
35160214,734,20,714
35160215,722,4,718
35160216,712,3,709
35180017,885,3,882
35180018,1643,16,1627
35180019,755,1,754
35180021,550,33,517
35180022,477,2,475
35180024,536,8,528
35180025,540,11,529
35180026,1327,13,1314
35180027,693,2,691
35180028,1433,1,1432
35180035,1278,43,1235
35180038,1435,32,1403
35180039,634,2,632
35180042,1117,64,1053
35180043,590,1,589
35180044,470,16,454
35180045,290,6,284
35180046,463,2,461
35180047,462,2,460
35180048,473,3,470
35180050,495,2,493
35180051,405,3,402
35180052,388,2,386
35180056,413,6,407
35180057,433,13,420
35180058,700,11,689
35180059,535,1,534
35180060,450,3,447
35180061,567,11,556
35180063,907,3,904
35180064,1122,4,1118
35180065,908,47,861
35180066,414,5,409
35180067,602,44,558
35180068,502,15,487
35180069,435,8,427
35180070,523,7,516
35180075,993,3,990
35180086,247,5,242
35180087,867,8,859
35180091,1997,58,1939
35180094,287,4,283
35180097,1039,2,1037
35180098,715,3,712
35180099,409,6,403
35180101,841,4,837
35180102,943,12,931
35180103,372,3,369
35180104,366,3,363
35180107,485,16,469
35180108,397,7,390
35180109,519,0,519
35180112,592,3,589
35180113,492,1,491
35180114,612,0,612
35180115,419,13,406
35180116,493,6,487
35180117,431,7,424
35180118,462,1,461
35180121,427,6,421
35180122,644,37,607
35180123,615,3,612
35180124,240,16,224
35180125,815,10,805
35180126,250,9,241
35180127,602,12,590
35180128,270,8,262
35180129,970,9,961
35180130,422,10,412
35180131,576,4,572
35180132,520,8,512
35180133,2392,6,2386
35180135,841,2,839
35180136,391,2,389
35180137,457,7,450
35180140,349,2,347
35180141,509,4,505
35180142,684,22,662
35180143,247,2,245
35180144,471,2,469
35180145,659,53,606
35180146,634,27,607
35180147,633,10,623
35180148,480,6,474
35180149,489,3,486
35180150,443,3,440
35180151,327,15,312
35180152,378,9,369
35180153,493,1,492
35180154,547,4,543
35180155,590,17,573
35180156,460,0,460
35180157,461,27,434
35180158,408,2,406
35180159,539,14,525
35180160,447,28,419
35180161,432,22,410
35180162,633,29,604
35180166,521,4,517
35180167,377,5,372
35180169,323,15,308
35180170,415,2,413
35180171,509,2,507
35180172,831,2,829
35180173,570,6,564
35180174,551,27,524
35180175,486,1,485
35180177,577,4,573
35180179,563,53,510
35180180,502,18,484
35180181,486,6,480
35180182,571,9,562
35180183,464,1,463
35180184,732,33,699
35180185,349,10,339
35180186,519,12,507
35180187,447,12,435
35180188,515,51,464
35180189,515,5,510
35180190,427,33,394
35180191,610,0,610
35180192,855,4,851
35180193,705,10,695
35180194,468,22,446
35180195,573,40,533
35180196,522,4,518
35180197,903,71,832
35180198,517,4,513
35180199,368,11,357
35180200,463,32,431
35180201,412,16,396
35180202,460,13,447
35180203,395,5,390
35180204,549,24,525
35180205,433,42,391
35180206,524,10,514
35180207,676,2,674
35180208,215,2,213
35180209,282,1,281
35180210,1040,4,1036
35180211,377,1,376
35180212,378,3,375
35180213,488,1,487
35180214,395,28,367
35180215,545,1,544
35180216,456,6,450
35180217,603,7,596
35180218,496,2,494
35180219,457,10,447
35180220,1635,1,1634
35180221,735,4,731
35180222,595,0,595
35180223,668,2,666
35180224,313,19,294
35180225,811,58,753
35180226,652,14,638
35180227,358,4,354
35180228,362,4,358
35180229,566,13,553
35180230,346,13,333
35180231,427,6,421
35180232,381,9,372
35180233,456,12,444
35180234,755,17,738
35180235,524,10,514
35180236,704,5,699
35180237,331,8,323
35180238,395,7,388
35180239,383,19,364
35180240,473,8,465
35180241,426,10,416
35180242,481,16,465
35180243,555,18,537
35180244,409,10,399
35180245,380,9,371
35180248,657,17,640
35180249,446,0,446
35180250,566,1,565
35180251,415,0,415
35180252,473,19,454
35180253,580,8,572
35180254,506,13,493
35180255,398,4,394
35180256,435,15,420
35180257,558,18,540
35180258,390,2,388
35180259,1019,52,967
35180260,438,15,423
35180261,435,10,425
35180262,313,8,305
35180263,233,9,224
35180264,447,7,440
35180265,463,24,439
35180266,247,1,246
35180272,349,3,346
35180273,469,11,458
35180274,414,0,414
35180275,491,11,480
35180276,539,20,519
35180277,644,13,631
35180284,470,7,463
35180285,740,11,729
35180286,577,3,574
35180287,417,6,411
35180290,578,2,576
35180291,556,3,553
35180292,492,0,492
35180293,938,1,937
35180295,1908,2,1906
35180296,670,2,668
35180297,750,14,736
35180298,714,1,713
35180299,840,6,834
35180301,733,53,680
35180302,538,6,532
35180303,1745,17,1728
35180304,487,8,479
35180305,474,4,470
35180306,540,12,528
35180307,504,4,500
35180309,580,20,560
35180310,669,6,663
35180311,729,10,719
35180312,1165,10,1155
35180313,368,9,359
35180314,617,8,609
35180315,553,5,548
35180316,723,6,717
35180317,495,14,481
35180318,587,1,586
35180319,389,4,385
35180320,481,0,481
35180321,537,2,535
35180322,500,1,499
35180324,464,10,454
35180325,379,17,362
35180326,437,9,428
35180327,605,22,583
35180328,378,11,367
35180329,424,6,418
35180330,619,34,585
35180331,614,0,614
35180333,767,29,738
35180335,916,19,897
35180336,1010,20,990
35180337,469,7,462
35180338,291,15,276
35180339,492,0,492
35180340,610,5,605
35180342,512,2,510
35180343,621,2,619
35180345,1134,6,1128
35180346,442,7,435
35180347,1322,4,1318
35180350,1116,19,1097
35180351,614,2,612
35180352,299,5,294
35180354,358,7,351
35180356,1150,3,1147
35180357,697,3,694
35180358,1155,10,1145
35180359,545,9,536
35180360,470,1,469
35180361,804,8,796
35180362,446,2,444
35180363,431,21,410
35180364,463,1,462
35180365,952,10,942
35180366,1081,36,1045
35180367,306,5,301
35180368,1224,7,1217
35180369,502,4,498
35180370,357,6,351
35180371,485,4,481
35180372,942,10,932
35180373,607,20,587
35180374,398,7,391
35180375,1238,14,1224
35180380,707,3,704
35180381,641,3,638
35180382,803,1,802
35180383,571,4,567
35180385,888,2,886
35180388,349,2,347
35180389,505,0,505
35180391,553,0,553
35180392,759,6,753
35180393,569,1,568
35180394,616,2,614
35180397,582,1,581
35180398,693,1,692
35180399,651,0,651
35180400,421,1,420
35180401,556,0,556
35180402,242,6,236
35180403,385,8,377
35180404,403,7,396
35180405,653,88,565
35180406,514,0,514
35180407,525,27,498
35180411,304,0,304
35180412,678,1,677
35180413,577,4,573
35180414,451,2,449
35180416,352,3,349
35180417,297,2,295
35180418,772,4,768
35180419,789,4,785
35180421,536,1,535
35180423,795,1,794
35180424,682,2,680
35180425,547,39,508
35180426,444,0,444
35180427,987,8,979
35180428,686,11,675
35180429,438,7,431
35180430,514,5,509
35180431,948,29,919
35180432,545,23,522
35180433,416,3,413
35180434,776,4,772
35180436,259,2,257
35180437,1181,2,1179
35180438,644,2,642
35180439,487,1,486
35180440,616,5,611
35180441,650,7,643
35180442,1014,12,1002
35180445,1399,6,1393
35180446,276,0,276
35180447,1239,49,1190
35180448,696,12,684
35180450,910,13,897
35180451,673,5,668
35180452,310,6,304
35180453,863,2,861
35180454,472,7,465
35180455,428,5,423
35180456,419,2,417
35180457,438,22,416
35180458,645,6,639
35180459,374,2,372
35180460,490,2,488
35180461,479,2,477
35180462,514,9,505
35180463,1183,1,1182
35180464,1295,2,1293
35180465,820,3,817
35180466,562,20,542
35180467,420,9,411
35180468,362,13,349
35180469,849,12,837
35180472,582,18,564
35180473,528,8,520
35180474,453,5,448
35180475,950,2,948
35180476,389,8,381
35180477,431,4,427
35180478,921,2,919
35180479,582,3,579
35180480,433,11,422
35180481,1132,39,1093
35180482,383,2,381
35180483,506,4,502
35180484,973,5,968
35180485,565,3,562
35180486,286,2,284
35180487,282,0,282
35180488,917,2,915
35180489,350,0,350
35180490,1110,11,1099
35180491,477,2,475
35180492,672,0,672
35180493,863,3,860
35180494,632,5,627
35180495,490,6,484
35180496,951,16,935
35180497,787,15,772
35180498,616,18,598
35180499,1008,21,987
35180500,408,27,381
35180501,878,13,865
35180502,767,11,756
35180503,915,19,896
35180504,1205,17,1188
35180505,530,3,527
35180506,1448,17,1431
35180507,960,15,945
35180508,579,6,573
35180510,704,0,704
35180511,1198,6,1192
35180512,1523,19,1504
35180513,772,1,771
35180514,820,54,766
35180515,358,1,357
35180516,449,7,442
35180517,611,0,611
35180518,642,4,638
35180519,340,2,338
35180520,1095,20,1075
35180525,601,3,598
35180534,527,8,519
35180538,790,7,783
35180539,667,9,658
35180540,775,4,771
35180541,1458,10,1448
35180544,587,2,585
35180545,477,3,474
35180546,390,6,384
35180547,482,11,471
35180548,736,46,690
35180549,622,1,621
35180550,322,4,318
35180551,637,28,609
35180553,310,3,307
35180554,558,7,551
35180555,574,4,570
35180556,350,4,346
35180557,523,1,522
35180558,526,5,521
35180559,298,7,291
35180560,511,1,510
35180562,817,7,810
35180563,406,5,401
35180564,704,0,704
35180565,212,7,205
35180566,798,9,789
35180567,462,0,462
35180568,461,33,428
35180569,269,9,260
35180570,668,9,659
35180571,469,5,464
35180573,597,19,578
35180574,443,1,442
35180576,385,5,380
35180581,610,3,607
35180582,596,7,589
35180583,510,7,503
35180584,472,5,467
35180585,441,6,435
35180586,1374,8,1366
35180587,833,4,829
35180588,535,1,534
35180589,405,1,404
35180590,690,1,689
35180591,1582,11,1571
35180593,605,7,598
35180594,597,9,588
35180595,716,13,703
35180596,404,5,399
35180597,984,8,976
35180598,329,0,329
35180599,446,0,446
35180600,291,4,287
35180601,382,0,382
35180602,576,1,575
35180603,365,1,364
35180604,657,12,645
35180605,575,7,568
35180606,1106,44,1062
35180607,779,39,740
35180608,545,9,536
35180609,266,2,264
35180611,320,15,305
35180613,518,3,515
35180614,362,13,349
35180615,396,14,382
35180616,382,15,367
35180617,434,19,415
35180618,1069,6,1063
35180619,190,7,183
35180620,1182,21,1161
35180621,273,4,269
35180622,553,48,505
35180623,433,11,422
35180624,552,11,541
35180625,419,55,364
35180626,872,22,850
35180627,1010,47,963
35180628,408,2,406
35180629,441,9,432
35180630,486,15,471
35180631,512,19,493
35180632,588,12,576
35180633,492,31,461
35180634,302,12,290
35180635,625,25,600
35180636,851,25,826
35180637,658,25,633
35180638,575,10,565
35180639,444,11,433
35180640,580,28,552
35180641,483,6,477
35180642,581,1,580
35180643,512,2,510
35180644,482,0,482
35180645,961,11,950
35180646,502,18,484
35180647,630,23,607
35180648,619,22,597
35180649,462,22,440
35180650,630,11,619
35180651,499,15,484
35180652,653,20,633
35180654,627,10,617
35180655,620,27,593
35180656,669,11,658
35180657,750,2,748
35180658,698,7,691
35180659,813,1,812
35180660,2233,12,2221
35180661,720,1,719
35180662,821,24,797
35180663,681,13,668
35180665,2066,52,2014
35180666,451,35,416
35180667,539,5,534
35180668,556,9,547
35180669,413,17,396
35180670,556,3,553
35180671,373,12,361
35180672,582,1,581
35180676,500,5,495
35180677,647,7,640
35180680,367,20,347
35180681,523,21,502
35180682,426,3,423
35180683,1469,19,1450
35180684,655,18,637
35180685,827,2,825
35180686,506,4,502
35180687,514,7,507
35180688,523,2,521
35180689,641,7,634
35180690,370,6,364
35180691,500,0,500
35180692,332,3,329
35180693,1363,84,1279
35180697,620,14,606
35180698,3738,43,3695
35180699,885,18,867
35180702,718,2,716
35180703,913,26,887
35180704,738,2,736
35180707,452,11,441
35180710,446,23,423
35180711,295,30,265
35180712,271,21,250
35180713,203,26,177
35180714,373,27,346
35180715,563,14,549
35180716,914,22,892
35180717,508,3,505
35180718,701,0,701
35180720,536,1,535
35180721,334,2,332
35180722,381,3,378
35180723,440,0,440
35180724,619,5,614
35180725,255,0,255
35180726,638,11,627
35180727,792,7,785
35180732,339,17,322
35180733,567,16,551
35180734,514,13,501
35180735,406,19,387
35180736,485,22,463
35180737,526,8,518
35180738,389,27,362
35180739,863,2,861
35180762,394,3,391
35180767,202,11,191
35180768,841,4,837
35180769,516,2,514
35180770,510,2,508
35180771,369,3,366
35180772,545,2,543
35180773,545,13,532
35180774,568,0,568
35180775,430,26,404
35180776,525,55,470
35180777,573,5,568
35180778,838,7,831
35180779,420,5,415
35180780,421,78,343
35180781,363,87,276
35180782,456,12,444
35180783,507,13,494
35180784,506,31,475
35180786,1985,5,1980
35180791,1544,138,1406
35180792,902,1,901
35180796,1102,20,1082
35180797,1127,20,1107
35180798,921,46,875
35180799,1299,1,1298
35180800,1611,52,1559
35180801,2015,23,1992
35180802,1276,24,1252
35180803,3351,11,3340
35180804,2531,69,2462
35180805,858,18,840
35180806,1358,11,1347
35180807,996,8,988
35180808,1096,7,1089
35180810,598,0,598
35180816,737,21,716
35180817,464,6,458
35180818,429,29,400
35180819,452,81,371
35180820,629,15,614
35180821,844,14,830
35180822,472,2,470
35180823,966,6,960
35180825,1483,19,1464
35180827,831,5,826
35180830,2229,38,2191
35180831,2849,82,2767
35180832,700,4,696
35180833,673,13,660
35180834,1373,14,1359
35180835,694,11,683
35180836,636,11,625
35180837,550,6,544
35180840,815,4,811
35180841,2342,23,2319
35180842,718,3,715
35180843,615,4,611
35180844,673,3,670
35180845,486,9,477
35180846,323,7,316
35180847,534,4,530
35180848,506,1,505
35180849,510,39,471
35180850,640,14,626
35180851,550,28,522
35180852,600,29,571
35180853,425,2,423
35180855,404,1,403
35180856,414,9,405
35180857,436,7,429
35180858,415,12,403
35180859,539,0,539
35180860,485,21,464
35180861,496,11,485
35180862,575,64,511
35180863,465,4,461
35180864,778,8,770
35180865,528,4,524
35180866,480,9,471
35180867,498,16,482
35180868,577,10,567
35180869,473,18,455
35180870,517,17,500
35180871,495,15,480
35180872,461,10,451
35180873,582,1,581
35180874,482,16,466
35180875,788,11,777
35180876,482,5,477
35180877,545,9,536
35180878,855,1,854
35180879,523,0,523
35180880,444,0,444
35180881,473,7,466
35180882,689,1,688
35180883,386,4,382
35180884,313,11,302
35180885,457,3,454
35180886,745,3,742
35180889,4061,0,4061
35180891,1381,5,1376
35180892,1735,1,1734
35180893,164,0,164
35180894,104,0,104
35180895,103,0,103
35180896,137,0,137
35180897,82,0,82
35180898,65,0,65
35180899,697,0,697
35180900,95,0,95
35180901,121,0,121
35180902,67,0,67
35180903,156,0,156
35180904,58,0,58
35180905,392,8,384
35180906,433,7,426
35180907,465,9,456
35180908,653,10,643
35180909,607,8,599
35180910,671,11,660
35180911,544,10,534
35180912,517,7,510
35180913,600,14,586
35180914,1180,38,1142
35180916,417,9,408
35180917,327,8,319
35180918,644,4,640
35180919,461,8,453
35180920,621,9,612
35180921,1143,8,1135
35180922,1443,1,1442
35180925,219,0,219
35180926,1472,11,1461
35180927,330,0,330
35180928,518,6,512
35180929,261,6,255
35180930,692,1,691
35180931,734,8,726
35180932,552,0,552
35180933,563,0,563
35180934,826,16,810
35180935,648,16,632
35180936,488,9,479
35180937,564,11,553
35180938,694,5,689
35180939,443,4,439
35180940,397,4,393
35180941,310,8,302
35180942,72,10,62
35180943,86,0,86
35180944,128,92,36
35180945,16,14,2
35180946,573,7,566
35180947,498,2,496
35180948,543,10,533
35180949,514,6,508
35180950,510,21,489
35180951,451,18,433
35180952,503,16,487
35180953,484,1,483
