CODE,AITOT,AIABOR,AINABOR
35180954,1276,49,1227
35180955,570,14,556
35180956,460,9,451
35180957,556,6,550
35180960,545,13,532
35180961,781,11,770
35180962,920,10,910
35180963,658,16,642
35180964,437,15,422
35180967,436,8,428
35180968,957,4,953
35180969,436,0,436
35180970,707,18,689
35180971,492,22,470
35180972,579,5,574
35180973,529,11,518
35180974,1247,8,1239
35180975,504,11,493
35180976,396,17,379
35180977,508,18,490
35180978,439,11,428
35180979,636,1,635
35180980,1849,51,1798
35180981,431,24,407
35180982,332,9,323
35180983,583,14,569
35180984,440,3,437
35180985,503,12,491
35180986,547,5,542
35180987,619,23,596
35180988,466,12,454
35180989,2770,54,2716
35180990,307,2,305
35180991,1922,7,1915
35180992,376,7,369
35180993,581,8,573
35180994,2244,4,2240
35180995,1088,4,1084
35180996,1033,7,1026
35180997,690,14,676
35180998,453,8,445
35181002,691,11,680
35181003,517,10,507
35181004,476,1,475
35181005,480,11,469
35181007,478,9,469
35181008,768,3,765
35181009,395,8,387
35181010,393,3,390
35181011,583,9,574
35181012,450,11,439
35181013,540,24,516
35181014,637,14,623
35181015,445,6,439
35181016,1695,2,1693
35181017,307,5,302
35181018,384,4,380
35181019,922,4,918
35181020,380,0,380
35181021,537,1,536
35181022,811,6,805
35181023,545,0,545
35181024,704,65,639
35181030,317,13,304
35181032,2665,58,2607
35181034,393,15,378
35181035,594,17,577
35181036,329,16,313
35181038,330,7,323
35181039,652,3,649
35181040,654,4,650
35181041,2672,30,2642
35181042,3354,37,3317
35181043,689,5,684
35181044,1390,3,1387
35181045,803,1,802
35181046,438,1,437
35181047,587,1,586
35181048,951,4,947
35181049,862,14,848
35181050,460,7,453
35181051,1473,3,1470
35181052,625,3,622
35181053,456,1,455
35181055,638,1,637
35181056,706,5,701
35181057,694,2,692
35181058,203,2,201
35181063,1350,4,1346
35181064,1088,0,1088
35181065,724,13,711
35181068,850,11,839
35181069,990,4,986
35181070,1379,4,1375
35181071,1227,2,1225
35181072,910,2,908
35181073,1087,13,1074
35181074,0,0,0
35181075,791,8,783
35181076,2218,13,2205
35181077,1221,2,1219
35181078,3423,3,3420
35181079,2114,15,2099
35181080,4636,24,4612
35181081,1104,4,1100
35181082,1525,18,1507
35181083,1720,10,1710
35181084,797,13,784
35181085,559,2,557
35181089,361,6,355
35181091,857,13,844
35181092,641,6,635
35181093,811,8,803
35181094,947,7,940
35181095,2413,3,2410
35181097,225,2,223
35181099,863,4,859
35181100,582,4,578
35181101,1160,0,1160
35181102,1175,8,1167
35181103,1220,42,1178
35181104,351,2,349
35181105,560,2,558
35181106,354,4,350
35181107,1714,13,1701
35181108,610,6,604
35181109,849,7,842
35181110,965,3,962
35181111,1015,27,988
35181112,517,24,493
35181113,450,13,437
35181114,804,7,797
35181115,749,44,705
35181116,679,2,677
35181117,724,11,713
35181118,2582,73,2509
35181119,1356,6,1350
35181120,1129,23,1106
35181121,972,40,932
35181122,680,1,679
35181123,1289,2,1287
35181124,701,4,697
35181125,613,4,609
35181126,1271,29,1242
35181127,393,13,380
35181128,402,11,391
35181129,1549,27,1522
35181130,1247,10,1237
35181131,3016,4,3012
35181132,1438,4,1434
35181133,1137,16,1121
35181134,1891,26,1865
35181135,1713,25,1688
35181136,1382,3,1379
35181137,1069,7,1062
35181138,1350,29,1321
35181139,773,4,769
35181140,896,13,883
35181141,751,0,751
35181142,620,0,620
35181143,429,5,424
35181144,550,4,546
35181145,489,1,488
35181146,955,62,893
35181147,1069,5,1064
35181148,772,13,759
35181149,1325,16,1309
35181150,335,10,325
35181151,626,8,618
35181152,3979,73,3906
35181153,479,8,471
35181154,977,19,958
35181155,526,11,515
35181156,878,4,874
35181157,507,10,497
35181158,399,8,391
35181159,958,12,946
35181160,704,7,697
35181161,390,7,383
35181162,573,1,572
35181163,698,5,693
35181164,802,7,795
35181165,786,10,776
35181166,404,9,395
35181167,497,2,495
35181168,908,2,906
35181169,373,3,370
35181170,380,2,378
35181171,1064,44,1020
35181172,590,1,589
35181173,458,0,458
35181175,499,0,499
35181177,332,21,311
35181178,5573,23,5550
35181180,3523,74,3449
35181181,846,7,839
35181182,330,5,325
35181183,740,7,733
35181185,390,8,382
35181188,292,8,284
35181189,1105,44,1061
35181190,347,7,340
35181191,523,15,508
35181192,759,13,746
35181193,329,0,329
35181194,1411,6,1405
35181195,563,2,561
35181196,317,1,316
35181197,549,1,548
35181198,649,1,648
35181199,1027,1,1026
35181200,3138,4,3134
35181201,496,2,494
35181202,428,2,426
35181203,632,5,627
35181204,651,1,650
35181205,1903,125,1778
35181206,775,45,730
35181207,2115,131,1984
35181208,427,17,410
35181209,785,44,741
35181210,705,37,668
35181211,490,4,486
35181212,591,5,586
35181213,553,6,547
35181214,449,3,446
35181215,504,2,502
35181216,648,3,645
35181217,529,16,513
35181218,1364,2,1362
35181219,407,2,405
35181220,913,2,911
35181221,465,0,465
35181222,541,1,540
35181223,768,1,767
35181224,813,4,809
35181225,538,4,534
35181226,464,3,461
35181227,351,3,348
35181228,740,5,735
35181229,617,17,600
35181230,464,12,452
35181231,722,5,717
35181232,803,2,801
35181233,603,4,599
35181234,190,1,189
35181235,140,6,134
35181236,232,3,229
35181237,66,1,65
35181238,382,10,372
35190001,273,238,35
35190002,907,57,850
35190003,358,54,304
35190004,675,63,612
35190005,473,2,471
35190006,551,12,539
35190009,664,1,663
35190011,422,27,395
35190012,533,12,521
35190013,705,38,667
35190015,677,25,652
35190016,245,7,238
35190017,318,29,289
35190018,2035,37,1998
35190019,490,51,439
35190020,353,8,345
35190021,442,27,415
35190022,586,32,554
35190026,1214,4,1210
35190027,612,6,606
35190028,498,15,483
35190029,1051,16,1035
35190030,509,17,492
35190031,550,9,541
35190032,470,16,454
35190033,343,7,336
35190034,521,25,496
35190035,307,3,304
35190036,830,13,817
35190037,493,3,490
35190039,0,0,0
35190040,0,0,0
35190041,845,14,831
35190042,619,6,613
35190043,926,6,920
35190044,718,7,711
35190045,1635,2,1633
35190046,2462,97,2365
35190047,460,9,451
35190048,671,13,658
35190049,542,11,531
35190050,604,11,593
35190051,569,8,561
35190052,2732,80,2652
35190053,495,8,487
35190054,666,14,652
35190055,565,15,550
35190056,871,78,793
35190057,474,21,453
35190058,571,5,566
35190059,317,29,288
35190061,350,4,346
35190062,555,20,535
35190065,4497,98,4399
35190066,423,2,421
35190067,840,3,837
35190068,566,5,561
35190069,486,5,481
35190070,310,3,307
35190071,2891,59,2832
35190072,1121,3,1118
35190073,524,6,518
35190074,648,13,635
35190075,433,3,430
35190076,847,5,842
35190077,468,7,461
35190078,459,8,451
35190079,1103,2,1101
35190080,478,2,476
35190081,485,0,485
35190082,402,0,402
35190083,424,0,424
35190084,635,5,630
35190085,726,23,703
35190086,228,9,219
35190087,346,24,322
35190088,1356,11,1345
35190089,413,12,401
35190090,520,7,513
35190091,313,8,305
35190092,425,19,406
35190093,471,14,457
35190094,713,9,704
35190095,355,0,355
35190096,360,1,359
35190097,511,3,508
35190098,630,14,616
35190099,3017,68,2949
35190100,426,7,419
35190102,470,2,468
35190103,922,8,914
35190104,438,5,433
35190105,645,6,639
35190106,637,4,633
35190107,751,4,747
35190108,624,8,616
35190109,393,1,392
35190110,521,6,515
35190111,757,4,753
35190112,335,7,328
35190113,478,7,471
35190114,1736,4,1732
35190115,1150,12,1138
35190117,604,1,603
35190118,532,6,526
35190119,788,24,764
35190120,382,6,376
35190121,1122,10,1112
35190122,690,2,688
35190123,555,6,549
35190124,523,4,519
35190125,237,6,231
35190126,471,6,465
35190127,634,7,627
35190128,575,18,557
35190129,758,7,751
35190130,442,6,436
35190131,652,8,644
35190132,475,1,474
35190133,413,1,412
35190136,485,10,475
35190137,619,1,618
35190138,456,3,453
35190139,263,7,256
35190140,436,24,412
35190141,374,23,351
35190142,393,2,391
35190143,574,1,573
35190144,576,1,575
35190145,708,1,707
35190146,375,27,348
35190147,2495,1,2494
35190148,373,0,373
35190149,496,0,496
35190150,359,0,359
35190151,435,4,431
35190152,491,4,487
35190153,1084,7,1077
35190154,907,2,905
35190155,546,0,546
35190157,784,5,779
35190158,951,4,947
35190159,373,2,371
35190160,534,2,532
35190161,669,8,661
35190162,1524,3,1521
35190163,509,2,507
35190164,625,8,617
35190165,400,1,399
35190166,593,5,588
35190167,640,1,639
35190168,641,1,640
35190170,447,0,447
35190175,3230,16,3214
35190176,781,0,781
35190177,394,3,391
35190178,488,0,488
35190179,467,2,465
35190180,886,1,885
35190181,550,7,543
35190182,1841,1,1840
35190183,751,7,744
35190184,1116,5,1111
35190186,1183,3,1180
35190187,305,2,303
35190188,767,0,767
35190189,653,0,653
35190192,5684,27,5657
35190195,588,0,588
35190196,759,1,758
35190197,438,0,438
35190199,437,0,437
35190200,496,0,496
35190202,538,8,530
35190205,325,0,325
35190207,1576,0,1576
35190208,931,0,931
35190209,358,0,358
35190210,752,3,749
35190211,1100,0,1100
35190212,824,0,824
35190213,495,0,495
35190214,655,1,654
35190215,305,1,304
35190216,441,0,441
35190217,388,0,388
35190218,947,3,944
35190219,273,0,273
35190220,588,8,580
35190221,575,3,572
35190222,891,1,890
35190223,397,1,396
35190224,603,3,600
35190225,434,4,430
35190226,278,1,277
35190227,524,1,523
35190228,523,0,523
35190229,460,1,459
35190230,843,0,843
35190235,535,0,535
35190236,2685,2,2683
35190237,235,1,234
35190238,350,2,348
35190239,605,4,601
35190240,428,0,428
35190241,532,0,532
35190242,523,1,522
35190243,760,1,759
35190244,297,0,297
35190245,334,0,334
35190246,341,0,341
35190247,618,1,617
35190248,572,2,570
35190252,867,0,867
35190253,363,2,361
35190254,535,0,535
35190255,362,0,362
35190256,648,1,647
35190257,2488,6,2482
35190258,325,0,325
35190259,1099,5,1094
35190260,1685,0,1685
35190261,2602,14,2588
35190262,626,0,626
35190263,3025,4,3021
35190264,717,1,716
35190265,478,0,478
35190266,914,1,913
35190267,284,0,284
35190268,235,1,234
35190269,243,0,243
35190270,977,2,975
35190271,369,0,369
35190272,545,1,544
35190273,589,2,587
35190274,638,0,638
35190275,473,0,473
35190276,639,0,639
35190277,475,0,475
35190278,422,0,422
35190279,645,4,641
35190280,740,4,736
35190281,411,0,411
35190282,6069,3,6066
35190283,1354,5,1349
35190284,372,0,372
35190285,501,0,501
35190286,845,0,845
35190287,286,1,285
35190288,1726,12,1714
35190289,826,0,826
35190290,1062,0,1062
35190291,789,1,788
35190292,287,0,287
35190293,499,1,498
35190294,552,0,552
35190295,351,0,351
35190296,919,0,919
35190297,1037,1,1036
35190300,469,0,469
35190301,831,4,827
35190302,425,7,418
35190303,436,6,430
35190304,784,3,781
35190305,644,1,643
35190306,566,0,566
35190307,1204,1,1203
35190308,1648,6,1642
35190309,453,0,453
35190310,296,0,296
35190311,875,3,872
35190312,1049,2,1047
35190313,322,8,314
35190316,505,2,503
35190317,468,0,468
35190318,875,1,874
35190320,1994,5,1989
35190326,476,0,476
35190327,264,0,264
35190328,212,1,211
35190329,1067,1,1066
35190332,1600,22,1578
35190334,879,12,867
35190336,538,0,538
35190337,1499,8,1491
35190338,1477,2,1475
35190339,371,0,371
35190340,484,0,484
35190341,966,0,966
35190342,1261,3,1258
35190343,223,0,223
35190344,745,0,745
35190345,562,1,561
35190346,511,2,509
35190347,531,1,530
35190348,354,0,354
35190349,346,1,345
35190350,481,0,481
35190351,234,0,234
35190352,918,2,916
35190353,740,0,740
35190354,375,0,375
35190355,503,0,503
35190356,725,1,724
35190357,499,0,499
35190358,558,0,558
35190359,359,0,359
35190360,706,4,702
35190364,783,3,780
35190365,269,0,269
35190366,2215,20,2195
35190367,404,8,396
35190370,345,5,340
35190371,555,0,555
35190372,533,0,533
35190373,506,1,505
35190374,2857,0,2857
35190375,485,0,485
35190376,1519,5,1514
35190377,616,1,615
35190378,556,0,556
35190379,621,3,618
35190380,556,0,556
35190381,270,27,243
35190382,756,0,756
35190383,302,2,300
35190384,483,9,474
35190385,1330,11,1319
35190389,702,6,696
35190390,916,1,915
35190391,386,5,381
35190392,592,5,587
35190393,769,3,766
35190394,319,2,317
35190395,470,0,470
35190396,568,0,568
35190397,1807,5,1802
35190398,374,0,374
35190401,256,3,253
35190403,405,5,400
35190404,339,0,339
35190405,718,1,717
35190406,479,3,476
35190407,474,0,474
35190408,539,5,534
35190409,565,2,563
35190410,977,0,977
35190411,292,0,292
35190412,332,0,332
35190413,637,4,633
35190414,579,0,579
35190415,1030,3,1027
35190416,312,0,312
35190417,463,0,463
35190418,442,0,442
35190419,288,0,288
35190420,1195,0,1195
35190421,321,0,321
35190422,325,2,323
35190423,882,0,882
35190424,600,1,599
35190425,552,0,552
35190426,761,1,760
35190427,414,0,414
35190428,1194,4,1190
35190429,385,0,385
35190430,492,3,489
35190431,398,1,397
35190432,548,3,545
35190433,6677,5,6672
35190434,2013,3,2010
35190435,324,0,324
35190436,348,0,348
35190437,265,0,265
35190438,412,0,412
35190439,507,1,506
35190440,426,2,424
35190441,402,0,402
35190442,468,1,467
35190443,1490,0,1490
35190444,1959,3,1956
35190445,938,2,936
35190446,424,0,424
35190447,419,0,419
35190448,1072,2,1070
35190453,730,6,724
35190454,324,0,324
35190455,793,1,792
35190457,399,4,395
35190458,921,0,921
35190459,1514,1,1513
35190460,354,0,354
35190463,1067,1,1066
35190464,502,1,501
35190465,395,0,395
35190466,1261,2,1259
35190467,902,5,897
35190468,341,0,341
35190469,438,1,437
35190470,617,3,614
35190471,553,3,550
35190472,371,0,371
35190473,698,1,697
35190474,526,0,526
35190475,909,4,905
35190476,523,1,522
35190477,482,1,481
35190480,271,0,271
35190481,274,0,274
35190482,282,2,280
35190483,377,0,377
35190484,1538,1,1537
35190485,295,0,295
35190486,1363,2,1361
35190487,599,0,599
35190488,607,2,605
35190489,434,0,434
35190490,495,1,494
35190491,312,0,312
35190492,832,10,822
35190493,1041,0,1041
35190494,373,4,369
35190495,1415,7,1408
35190496,405,4,401
35190497,451,4,447
35190498,525,5,520
35190499,415,1,414
35190500,638,3,635
35190501,539,0,539
35190502,303,0,303
35190503,572,14,558
35190504,777,3,774
35190505,547,14,533
35190506,742,2,740
35190507,711,3,708
35190508,1156,8,1148
35190511,951,0,951
35190512,538,0,538
35190513,581,0,581
35190514,325,0,325
35190515,2707,23,2684
35190516,831,0,831
35190517,1168,2,1166
35190518,1145,4,1141
35190519,272,25,247
35190520,662,0,662
35190521,981,2,979
35190522,656,1,655
35190525,452,0,452
35190526,438,0,438
35190527,626,1,625
35190528,477,1,476
35190529,622,0,622
35190530,485,0,485
35190531,560,7,553
35190532,466,1,465
35190533,501,0,501
35190534,459,6,453
35190537,720,2,718
35190538,384,0,384
35190539,227,0,227
35190540,931,4,927
35190541,256,0,256
35190542,391,0,391
35190543,304,3,301
35190544,506,0,506
35190545,430,0,430
35190546,432,0,432
35190547,591,2,589
35190548,553,1,552
35190549,499,0,499
35190550,865,1,864
35190551,563,1,562
35190552,294,0,294
35190553,692,0,692
35190554,842,2,840
35190558,1059,2,1057
35190559,547,0,547
35190561,661,0,661
35190562,400,0,400
35190563,606,0,606
35190564,723,0,723
35190565,892,1,891
35190566,447,0,447
35190567,314,0,314
35190568,340,0,340
35190569,374,0,374
35190570,437,0,437
35190571,690,1,689
35190572,751,1,750
35190573,385,0,385
35190575,514,0,514
35190576,405,1,404
35190577,577,0,577
35190578,592,0,592
35190581,470,0,470
35190583,367,1,366
35190584,437,0,437
35190585,1298,2,1296
35190586,570,1,569
35190587,791,0,791
35190588,514,0,514
35190589,493,0,493
35190590,885,0,885
35190591,733,1,732
35190592,591,0,591
35190593,244,0,244
35190594,357,1,356
35190595,569,0,569
35190596,582,0,582
35190598,1412,1,1411
35190599,717,0,717
35190600,867,0,867
35190601,253,0,253
35190602,338,0,338
35190603,302,0,302
35190604,612,1,611
35190605,597,0,597
35190606,283,0,283
35190607,1224,25,1199
35190608,316,0,316
35190609,1306,3,1303
35190610,402,0,402
35190611,663,2,661
35190612,583,2,581
35190613,351,0,351
35190614,610,2,608
35190615,482,0,482
35190616,810,0,810
35190617,571,1,570
35190619,377,1,376
35190620,1054,1,1053
35190621,1122,6,1116
35190622,598,1,597
35190623,613,3,610
35190624,469,0,469
35190625,534,4,530
35190626,789,0,789
35190627,752,1,751
35190628,675,0,675
35190629,551,0,551
35190630,8416,3,8413
35190631,998,1,997
35190632,1013,1,1012
35190633,1089,1,1088
35190634,525,1,524
35190635,354,2,352
35190636,6685,3,6682
35190637,395,1,394
35190639,332,3,329
35190640,1849,5,1844
35190641,1628,1,1627
35190642,903,3,900
35190643,933,2,931
35190644,412,2,410
35190645,299,2,297
35190646,1645,2,1643
35190647,232,2,230
35190648,1351,2,1349
35190649,450,0,450
35190650,1811,3,1808
35190651,494,0,494
35190652,432,0,432
35190654,788,3,785
35190656,884,1,883
35190657,721,2,719
35190658,987,3,984
35190659,1039,1,1038
35190660,288,0,288
35190661,401,2,399
35190663,337,0,337
35190664,362,0,362
35190665,556,1,555
35190666,917,2,915
35190667,640,0,640
35190668,607,1,606
35190669,582,1,581
35190670,544,0,544
35190671,1001,2,999
35190672,565,1,564
35190673,654,0,654
35190674,322,1,321
35190675,1694,0,1694
35190676,1831,4,1827
35190680,583,0,583
35190681,466,0,466
35190683,656,1,655
35190684,471,1,470
35190685,939,0,939
35190686,916,1,915
35190687,390,0,390
35190688,560,0,560
35190689,397,0,397
35190690,769,1,768
35190691,665,0,665
35190692,606,0,606
35190693,952,4,948
35190694,528,1,527
35190695,515,0,515
35190696,749,0,749
35190697,702,0,702
35190698,7020,11,7009
35190700,8406,5,8401
35190702,2164,1,2163
35190703,956,1,955
35190704,3840,3,3837
35190705,463,0,463
35190706,588,6,582
35190707,514,2,512
35190708,331,1,330
35190709,333,0,333
35190710,639,0,639
35190711,600,1,599
35190712,539,1,538
35190713,576,1,575
35190714,470,6,464
35190715,351,3,348
35190716,867,4,863
35190717,418,5,413
35190718,619,2,617
35190720,752,1,751
35190721,402,5,397
35190722,647,6,641
35190723,354,6,348
35190724,664,14,650
35190725,399,8,391
35190726,559,3,556
35190727,689,15,674
35190728,568,6,562
35190729,413,3,410
35190730,385,3,382
35190731,550,0,550
35190732,1061,6,1055
35190733,599,5,594
35190734,793,2,791
35190735,1074,3,1071
35190736,717,0,717
35190737,277,0,277
35190738,233,0,233
35190739,861,2,859
35190740,864,2,862
35190741,1056,1,1055
35190742,321,1,320
35190743,661,0,661
35190744,382,0,382
35190746,356,0,356
35190747,3007,4,3003
35190748,769,1,768
35190749,1381,4,1377
35190750,334,0,334
35190751,441,0,441
35190752,848,1,847
35190753,531,0,531
35190754,265,0,265
35190756,903,1,902
35190759,768,0,768
35190761,1015,0,1015
35190762,336,0,336
35190763,910,7,903
35190767,462,5,457
35190768,297,0,297
35190769,813,6,807
35190771,1407,4,1403
35190772,1933,2,1931
35190773,505,0,505
35190776,449,1,448
35190777,2837,4,2833
35190778,2594,2,2592
35190779,782,2,780
35190780,3388,17,3371
35190782,412,0,412
35190783,1771,5,1766
35190784,341,2,339
35190785,424,2,422
35190786,408,0,408
35190787,1748,14,1734
35190788,467,0,467
35190789,776,10,766
35190790,335,4,331
35190791,675,7,668
35190792,1089,10,1079
35190795,801,2,799
35190796,373,0,373
35190797,1146,1,1145
35190798,493,0,493
35190800,966,41,925
35190801,650,2,648
35190802,330,0,330
35190803,485,0,485
35190804,1133,0,1133
35190805,670,1,669
35190807,247,0,247
35190809,1047,0,1047
35190810,249,0,249
35190811,792,13,779
35190812,320,11,309
35190813,1195,0,1195
35190814,930,12,918
35190816,523,1,522
35190817,537,1,536
35190818,719,4,715
35190821,14205,8,14197
35190822,581,5,576
35190824,2199,2,2197
35190825,633,0,633
35190826,540,3,537
35190827,424,1,423
35190828,590,0,590
35190829,455,2,453
35190830,409,2,407
35190831,414,4,410
35190832,514,6,508
35190833,567,3,564
35190834,503,1,502
35190835,1176,2,1174
35190836,1791,4,1787
35190837,608,1,607
35190838,478,0,478
35190839,787,4,783
35190840,320,1,319
35190841,1212,3,1209
35190842,561,1,560
35190844,305,0,305
35190846,2115,3,2112
35190847,440,4,436
35190848,499,3,496
35190849,554,2,552
35190850,251,0,251
35190851,446,1,445
35190852,262,0,262
35190853,1883,9,1874
35190854,448,0,448
35190855,428,1,427
35190856,346,0,346
35190857,359,0,359
35190858,392,0,392
35190859,994,0,994
35190860,380,1,379
35190861,472,0,472
35190862,658,4,654
35190864,613,2,611
35190866,480,1,479
35190867,398,0,398
35190869,1417,15,1402
35190870,2003,10,1993
35190871,893,4,889
35190872,1801,0,1801
35190874,468,0,468
35190875,644,3,641
35190876,619,8,611
35190877,502,2,500
35190878,451,0,451
35190880,662,10,652
35190881,575,3,572
35190882,457,3,454
35190883,1025,6,1019
35190884,386,1,385
35190885,437,2,435
35190886,976,2,974
35190887,389,1,388
35190888,421,2,419
35190889,507,11,496
35190890,572,3,569
35190891,701,7,694
35190892,884,2,882
35190893,517,7,510
35190894,527,14,513
35190895,448,18,430
35190896,431,3,428
35190897,413,1,412
35190898,437,2,435
35190899,443,6,437
35190900,469,9,460
35190901,415,9,406
35190902,720,74,646
35190905,590,3,587
35190906,528,8,520
35190907,491,3,488
35190908,563,3,560
35190910,418,6,412
35190911,209,1,208
35190912,441,7,434
35190913,600,10,590
35190914,515,6,509
35190915,580,5,575
35190916,796,2,794
35190917,359,0,359
35190918,372,8,364
35190919,615,1,614
35190920,422,9,413
35190921,340,4,336
35190922,445,0,445
35190923,504,1,503
35190924,508,6,502
35190925,276,4,272
35190926,469,18,451
35190927,486,10,476
35190928,579,5,574
35190929,386,5,381
35190930,581,4,577
35190931,2271,5,2266
35190932,549,3,546
35190933,461,8,453
35190934,6655,2,6653
35190935,1233,11,1222
35190936,379,4,375
35190937,549,4,545
35190938,603,9,594
35190939,563,4,559
35190940,641,10,631
35190941,420,3,417
35190942,568,3,565
35190943,4095,95,4000
35190944,420,0,420
35190946,549,0,549
35190947,672,0,672
35190948,990,6,984
35190949,400,1,399
35190950,598,0,598
35190951,693,1,692
35190952,429,5,424
35190953,998,15,983
35190954,436,59,377
35190955,582,6,576
35190956,600,8,592
35190957,934,34,900
35190958,663,9,654
35190959,727,5,722
35190960,662,21,641
35190961,576,2,574
35190962,592,5,587
35190963,683,16,667
35190964,562,4,558
35190965,594,4,590
35190966,3183,3,3180
35190967,576,3,573
35190968,439,3,436
35190969,590,33,557
35190970,2580,8,2572
35190971,577,3,574
35190972,439,8,431
35190973,575,17,558
35190974,447,3,444
35190976,464,12,452
35190977,581,2,579
35190979,495,15,480
35190980,482,7,475
35190981,338,21,317
35190982,6135,2,6133
35190983,510,26,484
35190985,401,2,399
35190986,1023,4,1019
35190987,747,5,742
35190988,484,2,482
35190989,382,3,379
35190995,307,4,303
35190996,982,3,979
35190997,1076,14,1062
35190998,428,16,412
35190999,542,9,533
35191000,523,10,513
35191001,531,0,531
35191002,1902,0,1902
35191003,1148,5,1143
35191004,388,0,388
35191006,552,1,551
35191007,350,0,350
35191010,708,3,705
35191011,738,5,733
35191012,278,3,275
35191013,1187,3,1184
35191014,717,2,715
35191015,2080,4,2076
35191016,1743,31,1712
35191017,3873,22,3851
35191018,2422,4,2418
35191019,1819,13,1806
35191020,1715,3,1712
35191021,3927,18,3909
35191022,1459,5,1454
35191023,1089,1,1088
35191024,1458,3,1455
35191026,1189,5,1184
35191027,1328,6,1322
35191031,5308,40,5268
35191032,2819,8,2811
35191033,1098,1,1097
35191035,976,3,973
35191037,6572,3,6569
35191038,7529,13,7516
35191039,4049,7,4042
35191040,6947,3,6944
35191041,357,4,353
35191042,646,4,642
35191043,324,5,319
35191044,1603,2,1601
35191045,1191,1,1190
35191046,0,0,0
35191047,1414,0,1414
35191049,1214,46,1168
35191050,1246,99,1147
35191051,500,7,493
35191052,1173,2,1171
35191053,1055,10,1045
35191054,454,0,454
35191055,542,0,542
35191056,817,0,817
35191057,932,0,932
35191058,598,8,590
35191059,455,3,452
35191060,442,0,442
35191061,1034,3,1031
35191062,889,1,888
35191063,1151,1,1150
35191064,619,2,617
35191066,266,1,265
35191067,431,3,428
35191068,994,1,993
35191069,374,4,370
35191070,321,0,321
35191071,795,7,788
35191072,540,0,540
35191073,266,3,263
35191074,761,0,761
35191075,686,0,686
35191077,1487,4,1483
35191078,433,0,433
35191079,1177,1,1176
35191080,1456,3,1453
35191081,394,0,394
35191082,796,0,796
35191083,1310,3,1307
35191084,619,0,619
35191085,322,0,322
35191086,497,0,497
35191087,1087,1,1086
35191088,367,1,366
35191089,4604,15,4589
35191090,1493,9,1484
35191091,304,0,304
35191093,551,2,549
35191095,1327,30,1297
35191096,712,48,664
35191097,1175,3,1172
35191098,464,0,464
35191099,997,0,997
35191100,610,0,610
35191101,362,1,361
35191102,2030,6,2024
35191103,585,2,583
35191104,1196,2,1194
35191105,637,1,636
35191106,2884,5,2879
35191107,480,0,480
35191108,404,0,404
35191109,714,0,714
35191110,776,0,776
35191111,434,0,434
35191112,522,0,522
35191113,673,0,673
35191114,551,0,551
35191115,1002,0,1002
35191116,2799,9,2790
35191117,414,1,413
35191118,1601,8,1593
35191119,1378,12,1366
35191120,574,1,573
35191121,497,13,484
35191123,1249,16,1233
35191124,1150,4,1146
35191125,1114,4,1110
35191126,677,2,675
35191127,664,3,661
35191128,702,1,701
35191129,500,0,500
35191130,587,0,587
35191131,838,0,838
35191132,822,0,822
35191133,814,0,814
35191134,1022,1,1021
35191135,1739,4,1735
35191136,4980,8,4972
35191137,578,3,575
35191138,499,3,496
35191139,540,0,540
35191140,553,0,553
35191141,1108,3,1105
35191142,387,1,386
35191143,375,0,375
35191144,1687,2,1685
35191145,943,0,943
35191146,532,7,525
35191147,452,5,447
35191148,494,7,487
35191149,659,32,627
35191150,420,1,419
35191151,454,4,450
35191152,476,9,467
35191153,724,4,720
35191154,628,5,623
35191155,657,3,654
35191156,482,7,475
35191157,588,1,587
35191158,606,4,602
35191159,621,2,619
35191160,469,8,461
35191161,510,48,462
35191162,505,3,502
35191163,1308,5,1303
35191164,888,9,879
35191165,666,8,658
35191166,411,4,407
35191168,1218,0,1218
35191169,1999,9,1990
35191171,235,0,235
35191174,1939,1,1938
35191175,1667,0,1667
35191176,3136,3,3133
35191177,592,1,591
35191178,620,1,619
35191179,540,1,539
35191180,9398,11,9387
35191181,736,0,736
35191182,623,1,622
35191183,736,0,736
35191184,4122,9,4113
35191185,1529,3,1526
35191186,657,0,657
35191187,693,0,693
35191188,726,1,725
35191189,657,1,656
35191190,1467,4,1463
35191191,656,2,654
35191192,4441,5,4436
35191193,1153,1,1152
35191194,564,1,563
