CODE,AITOT,AIABOR,AINABOR
35191195,631,0,631
35191196,692,1,691
35191197,647,0,647
35191198,1841,4,1837
35191199,1487,1,1486
35191200,6195,4,6191
35191201,716,0,716
35191202,626,0,626
35191203,579,0,579
35191204,2855,2,2853
35191205,446,0,446
35191206,537,3,534
35191207,509,6,503
35191208,427,1,426
35191209,320,2,318
35191211,9261,12,9249
35191212,2798,1,2797
35191213,1188,0,1188
35191214,517,0,517
35191215,479,0,479
35191216,638,0,638
35191217,535,0,535
35191218,818,1,817
35191219,1189,3,1186
35191220,678,1,677
35191221,486,2,484
35191222,393,1,392
35191223,421,1,420
35191225,375,1,374
35191226,435,1,434
35191227,450,1,449
35191228,660,2,658
35191229,431,0,431
35191230,428,2,426
35191231,469,3,466
35191232,393,0,393
35191233,418,1,417
35191234,533,1,532
35191235,2534,5,2529
35191237,382,0,382
35191239,771,1,770
35191240,915,2,913
35191241,911,1,910
35191242,752,0,752
35191243,921,3,918
35191246,924,1,923
35191250,776,1,775
35191252,617,0,617
35191253,670,0,670
35191254,1126,0,1126
35191255,1200,2,1198
35191256,700,1,699
35191257,1397,6,1391
35191258,665,0,665
35191259,580,0,580
35191260,492,0,492
35191261,758,2,756
35191262,696,0,696
35191263,586,3,583
35191264,510,0,510
35191266,446,3,443
35191267,2276,5,2271
35191268,276,0,276
35191269,234,0,234
35191270,917,0,917
35191271,1095,6,1089
35191272,938,1,937
35191273,1210,2,1208
35191275,397,0,397
35191276,1761,1,1760
35191279,1721,1,1720
35191280,8037,4,8033
35191281,10142,26,10116
35191282,5956,2,5954
35191283,294,1,293
35191284,244,9,235
35191285,559,13,546
35191286,512,3,509
35191287,6098,29,6069
35191288,8510,3,8507
35191289,11580,67,11513
35191290,9750,14,9736
35191292,10383,67,10316
35191293,5062,9,5053
35191294,2175,2,2173
35191295,10646,10,10636
35191296,2528,8,2520
35191297,5203,5,5198
35191298,3547,2,3545
35191299,5384,54,5330
35191300,4976,39,4937
35191301,540,5,535
35191302,7697,5,7692
35191303,3785,1,3784
35191304,10571,9,10562
35191305,1652,12,1640
35191307,6258,79,6179
35191308,11815,58,11757
35191309,1954,1,1953
35191310,3656,1,3655
35191311,2695,3,2692
35191312,1591,4,1587
35191313,1062,0,1062
35191314,1716,1,1715
35191315,1076,5,1071
35191316,1039,0,1039
35191317,642,4,638
35191318,534,6,528
35191319,1092,1,1091
35191320,780,2,778
35191321,930,2,928
35191322,1725,21,1704
35191323,949,3,946
35191324,992,0,992
35191325,1263,1,1262
35191326,1007,1,1006
35191328,3,3,0
35191329,6811,3,6808
35191330,550,0,550
35191331,571,0,571
35191332,403,0,403
35191333,1100,0,1100
35191334,307,0,307
35191339,6051,6,6045
35191340,3525,1,3524
35191341,1271,1,1270
35191343,797,1,796
35191344,752,2,750
35191346,826,4,822
35191347,109,0,109
35191348,400,0,400
35191349,180,0,180
35191350,1333,1,1332
35191351,1477,2,1475
35191352,2350,4,2346
35191353,99,1,98
35191354,220,0,220
35191355,1870,18,1852
35191356,6553,23,6530
35191357,4151,1,4150
35191358,893,0,893
35191359,5027,9,5018
35191360,61,0,61
35191361,1309,3,1306
35191362,204,6,198
35191363,7511,1,7510
35191364,3290,0,3290
35191365,2897,2,2895
35200002,390,2,388
35200003,347,3,344
35200004,399,3,396
35200005,445,3,442
35200006,570,4,566
35200007,671,1,670
35200009,308,2,306
35200010,287,1,286
35200012,545,1,544
35200013,79,41,38
35200018,519,67,452
35200028,1192,4,1188
35200029,411,0,411
35200030,524,0,524
35200031,1211,0,1211
35200032,705,15,690
35200033,512,1,511
35200034,835,0,835
35200035,722,3,719
35200036,295,0,295
35200037,1357,10,1347
35200039,313,5,308
35200041,932,1,931
35200042,650,0,650
35200043,592,0,592
35200044,256,0,256
35200046,829,0,829
35200047,1058,3,1055
35200048,1081,1,1080
35200049,870,1,869
35200050,1104,3,1101
35200051,507,0,507
35200052,415,1,414
35200053,335,0,335
35200054,393,1,392
35200055,502,7,495
35200056,305,0,305
35200057,279,1,278
35200058,307,2,305
35200062,791,1,790
35200064,707,0,707
35200065,428,0,428
35200066,499,0,499
35200067,659,1,658
35200068,495,0,495
35200069,724,0,724
35200070,555,0,555
35200071,438,0,438
35200072,366,0,366
35200073,376,0,376
35200074,396,0,396
35200078,809,1,808
35200079,1343,2,1341
35200080,512,0,512
35200082,364,0,364
35200085,371,0,371
35200086,548,0,548
35200087,669,1,668
35200088,508,0,508
35200089,628,3,625
35200090,615,3,612
35200091,556,0,556
35200092,823,0,823
35200093,643,0,643
35200094,550,0,550
35200095,580,0,580
35200096,233,0,233
35200097,280,0,280
35200099,276,0,276
35200100,389,0,389
35200101,1193,5,1188
35200102,927,1,926
35200103,290,0,290
35200104,1127,1,1126
35200105,1358,4,1354
35200106,1479,7,1472
35200107,234,0,234
35200108,537,0,537
35200109,549,0,549
35200110,649,1,648
35200111,538,0,538
35200112,1032,1,1031
35200114,1157,3,1154
35200115,901,0,901
35200116,574,0,574
35200117,947,0,947
35200118,624,0,624
35200119,323,1,322
35200120,812,0,812
35200121,532,0,532
35200123,1069,3,1066
35200124,904,0,904
35200125,689,0,689
35200126,528,0,528
35200127,879,2,877
35200128,754,1,753
35200133,1211,5,1206
35200134,767,0,767
35200135,517,0,517
35200136,489,0,489
35200137,643,0,643
35200138,281,0,281
35200139,390,0,390
35200140,393,1,392
35200141,592,0,592
35200142,439,0,439
35200143,834,1,833
35200144,626,0,626
35200145,571,0,571
35200146,554,0,554
35200147,496,0,496
35200148,419,0,419
35200149,405,0,405
35200150,1492,4,1488
35200161,717,0,717
35200162,749,1,748
35200163,725,0,725
35200164,243,0,243
35200165,547,1,546
35200166,909,0,909
35200167,1404,1,1403
35200173,405,2,403
35200174,661,0,661
35200175,699,1,698
35200176,432,0,432
35200177,454,1,453
35200178,580,0,580
35200179,679,209,470
35200180,628,0,628
35200181,360,2,358
35200182,429,3,426
35200183,550,4,546
35200186,673,35,638
35200187,481,6,475
35200188,931,0,931
35200189,494,0,494
35200190,401,0,401
35200193,418,4,414
35200196,553,4,549
35200197,424,0,424
35200198,479,0,479
35200199,753,0,753
35200200,537,0,537
35200201,597,2,595
35200202,604,0,604
35200203,624,2,622
35200204,690,0,690
35200205,516,0,516
35200206,515,0,515
35200207,241,0,241
35200208,467,0,467
35200209,445,0,445
35200210,566,2,564
35200211,463,0,463
35200212,416,1,415
35200213,597,0,597
35200214,663,0,663
35200215,421,0,421
35200216,731,1,730
35200217,414,0,414
35200218,655,1,654
35200219,507,0,507
35200220,450,1,449
35200221,4679,17,4662
35200222,880,0,880
35200223,439,0,439
35200224,824,0,824
35200232,695,1,694
35200233,413,0,413
35200234,477,0,477
35200235,414,2,412
35200236,397,1,396
35200237,379,1,378
35200238,367,2,365
35200239,324,0,324
35200242,446,2,444
35200243,429,0,429
35200244,410,0,410
35200245,783,2,781
35200246,425,0,425
35200249,522,0,522
35200250,450,2,448
35200251,280,1,279
35200252,557,1,556
35200253,709,2,707
35200254,845,0,845
35200255,566,0,566
35200256,674,10,664
35200260,470,4,466
35200261,579,5,574
35200262,564,5,559
35200263,370,4,366
35200264,529,5,524
35200265,510,4,506
35200266,623,4,619
35200267,1215,16,1199
35200268,593,4,589
35200269,742,1,741
35200271,1891,1,1890
35200272,2422,12,2410
35200273,3536,30,3506
35200275,437,0,437
35200278,389,0,389
35200279,571,0,571
35200280,1021,2,1019
35200281,567,0,567
35200284,974,1,973
35200288,457,5,452
35200289,659,2,657
35200290,564,0,564
35200291,621,0,621
35200292,1049,2,1047
35200293,2098,2,2096
35200294,501,1,500
35200297,422,0,422
35200298,1164,6,1158
35200300,1293,2,1291
35200301,412,0,412
35200302,964,0,964
35200303,268,0,268
35200304,719,0,719
35200305,664,0,664
35200306,669,0,669
35200307,310,0,310
35200308,597,0,597
35200309,693,7,686
35200310,641,1,640
35200313,0,0,0
35200315,1050,2,1048
35200316,1626,3,1623
35200317,512,0,512
35200318,427,0,427
35200319,525,1,524
35200320,981,1,980
35200321,760,0,760
35200322,383,1,382
35200323,1234,3,1231
35200324,910,1,909
35200325,337,0,337
35200326,634,0,634
35200327,320,0,320
35200328,397,0,397
35200329,388,2,386
35200330,462,2,460
35200331,423,1,422
35200332,520,6,514
35200333,454,2,452
35200334,502,0,502
35200335,513,0,513
35200336,507,0,507
35200337,519,0,519
35200338,504,0,504
35200339,719,1,718
35200352,1459,2,1457
35200355,550,0,550
35200357,536,0,536
35200358,595,2,593
35200359,518,0,518
35200360,500,0,500
35200361,419,2,417
35200362,585,1,584
35200363,816,0,816
35200364,1747,8,1739
35200366,719,0,719
35200368,349,0,349
35200370,485,0,485
35200371,574,1,573
35200372,385,1,384
35200373,335,1,334
35200374,599,5,594
35200375,334,2,332
35200376,658,0,658
35200377,722,1,721
35200378,314,0,314
35200379,575,0,575
35200380,613,0,613
35200381,1132,4,1128
35200382,957,3,954
35200383,587,1,586
35200384,538,1,537
35200385,336,1,335
35200386,821,1,820
35200387,443,0,443
35200388,776,0,776
35200389,874,1,873
35200391,443,2,441
35200392,371,1,370
35200393,977,65,912
35200394,593,7,586
35200395,490,0,490
35200396,501,1,500
35200397,1022,1,1021
35200400,326,4,322
35200401,455,1,454
35200402,517,2,515
35200404,495,0,495
35200405,498,2,496
35200406,391,3,388
35200407,420,3,417
35200408,546,5,541
35200409,345,3,342
35200410,1094,2,1092
35200411,803,55,748
35200412,1805,8,1797
35200413,920,3,917
35200414,1248,8,1240
35200415,525,3,522
35200416,492,0,492
35200417,1175,35,1140
35200418,1123,6,1117
35200420,832,0,832
35200421,349,1,348
35200422,560,7,553
35200423,617,3,614
35200426,489,5,484
35200427,545,5,540
35200428,510,10,500
35200429,568,8,560
35200430,656,3,653
35200431,655,2,653
35200432,402,1,401
35200433,448,1,447
35200434,491,0,491
35200435,431,0,431
35200436,667,34,633
35200437,424,0,424
35200438,591,1,590
35200439,394,0,394
35200440,505,2,503
35200442,555,8,547
35200443,551,3,548
35200444,354,1,353
35200445,394,1,393
35200449,512,17,495
35200450,451,2,449
35200451,371,4,367
35200452,658,1,657
35200453,707,0,707
35200454,776,0,776
35200455,430,1,429
35200456,889,4,885
35200459,359,15,344
35200460,561,8,553
35200463,585,14,571
35200464,704,11,693
35200465,703,6,697
35200466,528,8,520
35200467,621,1,620
35200468,586,0,586
35200469,519,5,514
35200470,614,9,605
35200471,1500,21,1479
35200472,682,28,654
35200475,638,5,633
35200478,507,10,497
35200479,541,10,531
35200480,400,10,390
35200481,405,9,396
35200482,434,10,424
35200483,485,1,484
35200484,802,0,802
35200488,420,8,412
35200489,375,1,374
35200490,380,0,380
35200491,499,3,496
35200492,297,1,296
35200493,345,3,342
35200494,411,1,410
35200495,516,1,515
35200497,1016,19,997
35200498,547,3,544
35200499,995,5,990
35200505,473,82,391
35200506,413,14,399
35200510,454,15,439
35200511,473,25,448
35200512,413,2,411
35200513,423,20,403
35200514,485,17,468
35200515,514,16,498
35200516,486,18,468
35200517,561,15,546
35200518,532,1,531
35200519,419,10,409
35200520,595,5,590
35200521,621,7,614
35200522,586,7,579
35200523,590,4,586
35200524,539,4,535
35200525,435,7,428
35200529,669,25,644
35200531,728,0,728
35200532,470,0,470
35200533,280,2,278
35200534,531,2,529
35200535,480,7,473
35200536,1065,57,1008
35200538,2376,28,2348
35200539,1057,0,1057
35200540,551,0,551
35200541,1265,0,1265
35200542,538,0,538
35200545,8,1,7
35200561,854,5,849
35200562,557,1,556
35200563,510,2,508
35200564,626,0,626
35200565,531,7,524
35200566,563,2,561
35200567,598,9,589
35200568,507,5,502
35200569,607,15,592
35200570,486,3,483
35200571,597,7,590
35200572,593,3,590
35200573,556,5,551
35200574,449,8,441
35200575,602,4,598
35200576,683,8,675
35200577,606,11,595
35200578,372,0,372
35200579,782,1,781
35200580,540,0,540
35200581,412,0,412
35200582,859,1,858
35200583,858,52,806
35200584,539,5,534
35200585,451,6,445
35200586,610,10,600
35200587,733,17,716
35200588,804,1,803
35200589,682,1,681
35200590,530,0,530
35200591,626,3,623
35200593,795,0,795
35200594,541,1,540
35200595,484,1,483
35200596,706,2,704
35200597,377,1,376
35200598,443,16,427
35200599,566,9,557
35200600,446,0,446
35200601,445,3,442
35200602,469,17,452
35200603,735,18,717
35200604,594,21,573
35200605,750,69,681
35200606,453,20,433
35200610,324,3,321
35200611,547,3,544
35200612,646,13,633
35200639,2069,5,2064
35200640,608,6,602
35200641,1092,4,1088
35200642,457,3,454
35200643,542,15,527
35200644,511,5,506
35200645,507,6,501
35200646,463,7,456
35200647,508,4,504
35200648,550,22,528
35200649,557,7,550
35200650,794,6,788
35200651,765,4,761
35200652,647,3,644
35200653,456,2,454
35200654,2125,105,2020
35200655,551,3,548
35200656,440,4,436
35200657,776,71,705
35200658,666,4,662
35200659,511,4,507
35200660,794,3,791
35200661,707,66,641
35200662,737,33,704
35200663,318,3,315
35200664,779,37,742
35200665,889,5,884
35200666,791,12,779
35200667,506,5,501
35200668,349,13,336
35200669,417,4,413
35200670,558,13,545
35200671,439,15,424
35200672,320,12,308
35200673,611,18,593
35200674,1005,6,999
35200675,625,1,624
35200676,678,3,675
35200677,550,9,541
35200678,732,13,719
35200679,591,1,590
35200680,905,34,871
35200681,602,4,598
35200682,454,5,449
35200683,842,51,791
35200686,1088,16,1072
35200687,511,10,501
35200688,490,7,483
35200689,398,9,389
35200690,440,9,431
35200691,303,4,299
35200692,341,7,334
35200693,508,0,508
35200694,624,6,618
35200695,649,0,649
35200696,345,1,344
35200697,559,36,523
35200698,306,8,298
35200699,434,5,429
35200700,311,2,309
35200701,517,2,515
35200702,606,6,600
35200703,662,3,659
35200704,536,7,529
35200705,1010,3,1007
35200706,455,1,454
35200707,408,13,395
35200708,521,3,518
35200709,558,0,558
35200710,508,0,508
35200711,478,8,470
35200712,766,35,731
35200713,466,7,459
35200714,426,1,425
35200715,437,1,436
35200716,372,6,366
35200717,481,6,475
35200718,1493,33,1460
35200719,1021,5,1016
35200720,635,5,630
35200724,654,10,644
35200725,683,10,673
35200726,443,5,438
35200727,548,4,544
35200728,1118,10,1108
35200729,395,4,391
35200730,367,9,358
35200731,483,9,474
35200732,647,6,641
35200733,582,11,571
35200734,397,4,393
35200735,477,1,476
35200736,401,8,393
35200737,438,9,429
35200738,490,14,476
35200739,640,12,628
35200740,551,14,537
35200741,664,9,655
35200744,947,9,938
35200745,671,4,667
35200746,1058,0,1058
35200747,539,19,520
35200748,611,4,607
35200749,493,3,490
35200750,487,9,478
35200751,577,8,569
35200752,439,2,437
35200753,665,0,665
35200754,703,1,702
35200755,460,0,460
35200756,895,26,869
35200757,798,52,746
35200768,362,9,353
35200769,426,5,421
35200770,495,6,489
35200771,989,4,985
35200772,960,0,960
35200774,341,2,339
35200782,2328,36,2292
35200783,556,27,529
35200791,468,0,468
35200792,755,8,747
35200794,543,0,543
35200795,443,0,443
35200796,495,12,483
35200797,462,0,462
35200798,445,0,445
35200801,2001,1,2000
35200802,721,0,721
35200803,567,1,566
35200804,200,0,200
35200805,1907,5,1902
35200806,545,21,524
35200807,200,0,200
35200808,440,4,436
35200809,246,3,243
35200810,632,464,168
35200811,1036,6,1030
35200812,508,14,494
35200813,358,8,350
35200814,1173,11,1162
35200815,577,9,568
35200821,611,0,611
35200822,955,1,954
35200826,1162,18,1144
35200827,437,6,431
35200828,587,1,586
35200829,0,0,0
35200830,1321,2,1319
35200831,621,5,616
35200832,695,5,690
35200833,836,3,833
35200855,3049,24,3025
35200859,373,3,370
35200860,814,7,807
35200861,586,2,584
35200862,422,1,421
35200863,429,3,426
35200864,417,4,413
35200865,868,2,866
35200866,363,1,362
35200867,912,1,911
35200868,528,2,526
35200869,665,0,665
35200870,2193,29,2164
35200876,445,7,438
35200877,436,15,421
35200878,702,7,695
35200879,499,2,497
35200880,522,4,518
35200881,443,1,442
35200882,369,2,367
35200883,492,1,491
35200884,563,0,563
35200885,558,2,556
35200886,868,4,864
35200887,620,0,620
35200888,732,0,732
35200889,523,3,520
35200890,599,1,598
35200891,444,0,444
35200892,658,4,654
35200893,296,4,292
35200894,672,1,671
35200895,568,14,554
35200896,458,4,454
35200897,622,5,617
35200898,464,16,448
35200899,437,4,433
35200900,499,5,494
35200901,386,7,379
35200902,791,9,782
35200903,384,5,379
35200905,388,0,388
35200906,937,2,935
35200907,433,1,432
35200908,503,0,503
35200909,581,1,580
35200910,619,0,619
35200911,391,7,384
35200912,396,4,392
35200913,690,4,686
35200914,603,2,601
35200915,769,1,768
35200916,595,6,589
35200917,388,3,385
35200918,259,5,254
35200919,407,6,401
35200920,687,15,672
35200921,576,10,566
35200922,561,0,561
35200923,365,2,363
35200924,348,1,347
35200925,397,2,395
35200926,396,2,394
35200927,405,7,398
35200928,398,1,397
35200929,389,0,389
35200930,470,1,469
35200931,383,0,383
35200932,337,0,337
35200933,389,1,388
35200934,616,21,595
35200935,395,20,375
35200936,329,21,308
35200937,433,21,412
35200938,340,18,322
35200939,437,21,416
35200940,313,10,303
35200941,390,10,380
35200942,520,1,519
35200943,254,0,254
35200944,482,2,480
35200945,538,10,528
35200946,495,10,485
35200949,610,11,599
35200950,531,6,525
35200951,652,11,641
35200952,1627,9,1618
35200953,248,10,238
35200954,408,8,400
35200955,1446,19,1427
35200956,423,6,417
35200957,1281,13,1268
35200958,836,12,824
35200959,769,5,764
35200960,413,6,407
35200961,448,6,442
35200962,557,8,549
35200963,456,3,453
35200965,418,15,403
35200966,441,15,426
35200967,630,16,614
35200968,825,16,809
35200969,541,33,508
35200974,834,4,830
35200975,467,4,463
35200976,903,7,896
35200977,533,0,533
35200979,563,0,563
35200981,479,24,455
35200983,371,1,370
35200985,449,1,448
35200986,541,8,533
35200987,576,3,573
35200988,669,12,657
35200989,689,11,678
35200990,559,11,548
35200991,464,4,460
35200992,419,5,414
35200993,292,0,292
35200994,540,8,532
35200995,326,2,324
35200996,308,2,306
35200997,740,29,711
35200998,450,4,446
35200999,589,4,585
35201000,757,7,750
35201001,613,18,595
35201002,664,16,648
35201003,628,22,606
35201004,426,0,426
35201005,585,1,584
35201006,510,5,505
35201007,387,4,383
35201008,415,4,411
35201009,449,4,445
35201010,780,4,776
35201011,333,2,331
35201012,426,3,423
35201013,358,0,358
35201014,655,4,651
35201015,749,6,743
35201016,584,1,583
35201017,425,0,425
35201018,448,6,442
35201019,507,6,501
35201020,550,9,541
35201023,706,2,704
35201024,610,2,608
35201025,595,1,594
35201026,459,0,459
35201027,743,0,743
35201028,529,0,529
35201029,958,23,935
35201030,491,0,491
35201031,829,0,829
35201032,605,1,604
35201033,615,63,552
35201034,205,1,204
35201035,653,2,651
35201036,526,1,525
35201038,685,0,685
35201039,1458,9,1449
35201040,528,3,525
35201041,856,0,856
35201044,639,19,620
35201045,430,0,430
35201046,555,0,555
35201047,524,0,524
35201048,592,4,588
35201049,817,24,793
35201050,336,6,330
35201051,710,3,707
35201052,424,0,424
35201053,503,0,503
35201054,671,0,671
35201055,623,0,623
35201056,532,3,529
35201057,694,21,673
35201058,533,4,529
35201059,517,5,512
35201060,396,7,389
35201061,545,3,542
35201062,297,3,294
35201063,981,22,959
35201064,684,3,681
35201065,630,5,625
35201066,661,10,651
35201067,435,4,431
35201068,676,2,674
35201069,498,4,494
35201070,399,7,392
35201071,378,7,371
35201072,627,1,626
35201073,703,6,697
35201076,606,2,604
35201077,478,8,470
35201078,923,7,916
35201079,560,2,558
35201080,484,1,483
35201081,348,3,345
35201104,357,0,357
35201105,447,1,446
35201106,585,8,577
35201107,893,9,884
35201109,657,8,649
35201110,881,9,872
35201111,573,4,569
35201112,500,0,500
35201113,529,3,526
35201114,565,42,523
35201122,296,2,294
35201123,374,2,372
35201124,466,2,464
35201125,449,0,449
35201126,365,2,363
35201127,612,6,606
35201128,436,1,435
35201129,619,2,617
35201130,397,0,397
35201131,716,5,711
35201132,775,0,775
35201133,567,0,567
35201134,559,0,559
35201139,717,2,715
35201140,476,0,476
35201141,583,2,581
35201142,548,0,548
35201143,591,0,591
35201144,300,3,297
35201145,675,1,674
35201146,365,3,362
35201147,441,0,441
35201148,465,0,465
35201149,341,0,341
35201150,386,6,380
35201151,354,0,354
35201152,419,7,412
35201153,531,9,522
35201154,585,15,570
35201155,445,8,437
35201156,503,0,503
35201157,384,0,384
35201158,921,4,917
35201159,785,3,782
35201160,417,5,412
35201161,279,5,274
35201162,681,3,678
35201163,243,3,240
35201164,446,6,440
35201165,635,6,629
35201166,456,7,449
35201167,897,12,885
35201168,509,6,503
35201169,447,5,442
35201170,556,6,550
35201171,418,5,413
35201172,545,3,542
35201173,406,3,403
35201174,499,0,499
35201175,542,0,542
35201176,439,0,439
35201177,492,0,492
35201178,468,0,468
35201179,515,0,515
35201180,550,0,550
35201181,477,0,477
35201182,749,0,749
35201185,578,0,578
35201186,680,4,676
35201187,354,0,354
35201188,674,0,674
35201191,355,1,354
35201192,442,1,441
35201193,518,1,517
35201194,364,2,362
35201195,426,2,424
35201196,975,9,966
35201197,346,0,346
35201198,1243,2,1241
35201199,589,1,588
35201200,629,0,629
35201201,498,0,498
35201202,442,1,441
35201203,948,1,947
35201204,506,2,504
35201205,671,0,671
35201206,665,2,663
35201209,281,24,257
35201210,287,1,286
35201211,486,2,484
35201212,535,4,531
35201213,436,1,435
35201214,260,0,260
35201215,696,6,690
35201216,582,0,582
35201217,713,0,713
35201219,1027,7,1020
35201222,381,1,380
35201228,389,1,388
35201240,358,0,358
35201241,658,0,658
35201242,718,1,717
35201243,416,0,416
35201244,274,1,273
35201249,560,3,557
35201250,869,15,854
35201251,1008,22,986
35201252,360,1,359
35201253,535,1,534
35201254,509,1,508
35201255,405,3,402
35201256,421,7,414
35201257,318,8,310
35201259,481,6,475
35201263,396,9,387
35201264,842,3,839
35201267,515,2,513
35201278,550,9,541
35201279,520,9,511
35201280,524,10,514
35201281,515,1,514
35201282,569,10,559
35201283,441,10,431
35201284,382,11,371
35201285,431,8,423
35201286,205,11,194
35201287,416,9,407
35201288,612,9,603
35201289,375,13,362
35201290,396,7,389
35201291,719,10,709
35201292,590,2,588
35201293,527,2,525
35201294,548,10,538
35201295,619,0,619
35201297,959,3,956
35201298,1017,8,1009
35201312,1181,14,1167
35201313,479,0,479
35201314,543,0,543
35201315,614,0,614
35201316,642,7,635
35201317,468,0,468
35201318,525,0,525
35201319,560,1,559
35201320,740,4,736
35201321,572,0,572
35201322,635,1,634
35201323,445,17,428
35201324,382,18,364
35201325,411,16,395
35201326,709,23,686
35201327,620,19,601
35201328,329,16,313
35201329,393,0,393
35201331,436,3,433
35201332,664,53,611
35201333,348,0,348
35201334,1051,12,1039
35201337,629,2,627
35201338,535,80,455
35201339,401,12,389
35201347,573,13,560
35201348,581,10,571
35201349,514,12,502
35201350,753,22,731
35201351,480,1,479
35201352,447,0,447
35201353,438,0,438
35201354,469,0,469
35201355,486,0,486
35201356,400,1,399
35201357,1071,7,1064
35201358,831,2,829
35201359,430,1,429
35201360,693,1,692
35201361,751,11,740
35201362,2033,8,2025
35201363,413,8,405
35201364,522,8,514
35201365,856,8,848
35201368,364,5,359
35201369,699,22,677
35201370,410,1,409
35201371,426,23,403
35201372,470,0,470
35201373,398,0,398
35201374,674,15,659
35201375,658,12,646
35201376,771,8,763
35201377,359,8,351
35201378,512,7,505
35201379,547,5,542
35201380,523,5,518
35201381,435,0,435
35201383,459,14,445
35201384,409,10,399
35201387,681,2,679
35201388,671,0,671
35201389,1081,15,1066
35201390,576,1,575
35201391,354,10,344
35201393,583,2,581
35201394,574,4,570
35201395,526,2,524
35201396,1354,1,1353
35201397,535,7,528
35201398,464,3,461
35201399,487,0,487
35201400,314,5,309
35201401,1917,32,1885
35201402,518,23,495
35201403,280,6,274
35201404,433,25,408
35201405,385,0,385
35201406,586,0,586
35201407,767,15,752
35201408,533,15,518
35201409,430,10,420
35201410,422,21,401
35201411,558,26,532
35201412,354,2,352
35201413,497,4,493
35201414,502,2,500
35201415,428,5,423
35201416,353,1,352
35201417,364,4,360
35201418,457,2,455
35201419,418,6,412
35201420,469,7,462
35201421,354,0,354
35201422,622,1,621
35201423,366,0,366
35201426,453,3,450
35201427,522,6,516
35201428,699,5,694
35201429,562,0,562
35201430,452,2,450
35201431,374,0,374
35201432,584,0,584
35201433,716,1,715
35201434,565,3,562
35201435,428,3,425
35201436,575,17,558
35201437,545,4,541
35201438,572,0,572
35201439,521,4,517
35201440,548,6,542
35201441,443,2,441
35201442,809,8,801
35201443,407,0,407
35201444,436,0,436
35201445,402,2,400
35201446,255,1,254
35201447,354,2,352
35201448,525,5,520
35201449,415,0,415
35201450,639,6,633
35201451,392,3,389
35201452,1149,10,1139
35201453,4167,18,4149
35201459,383,0,383
35201460,667,1,666
35201461,0,0,0
35201463,1263,131,1132
35201464,806,3,803
35201466,1001,3,998
35201467,653,0,653
35201468,298,0,298
35201469,2521,4,2517
35201471,776,5,771
35201477,454,1,453
35201478,446,3,443
35201479,451,2,449
35201480,452,4,448
35201481,433,3,430
35201482,584,10,574
35201483,531,2,529
35201485,589,7,582
35201486,461,2,459
35201487,833,9,824
35201488,666,12,654
35201489,493,9,484
35201490,512,8,504
35201491,566,7,559
35201492,523,2,521
35201493,708,0,708
35201494,717,2,715
35201495,857,0,857
35201496,1551,3,1548
35201497,539,3,536
35201498,468,0,468
35201499,471,0,471
35201500,618,2,616
35201501,643,1,642
35201502,671,0,671
35201503,594,0,594
35201504,514,9,505
35201505,580,0,580
35201506,714,0,714
35201507,834,2,832
35201508,915,1,914
35201509,576,0,576
35201510,539,2,537
35201511,640,1,639
35201512,641,2,639
35201513,648,5,643
35201514,770,1,769
35201515,648,0,648
35201516,693,1,692
35201517,551,3,548
35201518,517,1,516
35201519,1171,5,1166
35201520,655,6,649
35201521,627,1,626
35201522,499,1,498
35201523,413,6,407
35201524,533,1,532
35201525,498,3,495
35201526,1756,1,1755
35201532,498,3,495
35201541,669,2,667
35201542,559,0,559
35201543,539,2,537
35201544,500,0,500
35201545,626,0,626
35201547,674,10,664
35201548,466,2,464
35201552,567,0,567
35201553,603,3,600
35201554,588,2,586
35201555,646,12,634
35201556,700,1,699
35201557,494,1,493
35201558,639,1,638
35201559,625,11,614
35201560,460,1,459
35201563,371,17,354
35201564,448,7,441
35201565,498,14,484
35201566,466,13,453
35201567,554,14,540
35201568,566,12,554
35201569,473,10,463
35201570,384,22,362
35201571,492,12,480
