CODE,AITOT,AIABOR,AINABOR
35201572,497,15,482
35201573,1270,31,1239
35201574,477,7,470
35201575,719,19,700
35201576,530,6,524
35201577,462,2,460
35201578,418,6,412
35201579,1137,16,1121
35201580,370,6,364
35201581,774,9,765
35201582,374,4,370
35201583,787,6,781
35201584,520,27,493
35201585,510,5,505
35201586,453,5,448
35201587,539,9,530
35201588,682,8,674
35201589,740,12,728
35201590,628,12,616
35201591,649,5,644
35201592,408,6,402
35201593,372,5,367
35201594,454,6,448
35201595,540,7,533
35201596,767,9,758
35201597,646,12,634
35201598,396,7,389
35201599,577,51,526
35201600,581,6,575
35201601,792,2,790
35201602,399,1,398
35201603,488,5,483
35201604,541,6,535
35201605,397,2,395
35201607,895,5,890
35201608,472,4,468
35201609,369,4,365
35201610,1307,5,1302
35201611,471,1,470
35201612,404,5,399
35201613,419,4,415
35201614,746,6,740
35201615,502,3,499
35201616,569,4,565
35201617,1067,3,1064
35201620,846,0,846
35201621,313,0,313
35201622,484,1,483
35201623,1427,6,1421
35201624,455,0,455
35201625,606,0,606
35201626,346,0,346
35201627,395,0,395
35201629,339,6,333
35201630,460,4,456
35201631,772,11,761
35201632,346,2,344
35201634,373,0,373
35201635,440,13,427
35201636,416,8,408
35201641,1991,47,1944
35201647,638,3,635
35201648,560,0,560
35201649,544,2,542
35201650,425,3,422
35201652,578,3,575
35201653,454,0,454
35201654,499,2,497
35201656,435,0,435
35201657,507,7,500
35201658,520,0,520
35201659,564,1,563
35201660,531,0,531
35201661,706,0,706
35201662,554,3,551
35201663,3760,17,3743
35201664,1857,5,1852
35201665,685,7,678
35201666,524,1,523
35201667,1037,6,1031
35201670,534,10,524
35201672,577,8,569
35201673,432,11,421
35201674,799,7,792
35201675,773,8,765
35201676,839,4,835
35201690,1003,3,1000
35201691,560,0,560
35201692,995,12,983
35201693,1068,8,1060
35201694,698,1,697
35201695,577,5,572
35201696,1478,0,1478
35201697,509,2,507
35201698,619,1,618
35201699,511,1,510
35201700,739,4,735
35201701,631,1,630
35201702,551,1,550
35201703,602,5,597
35201704,473,4,469
35201705,536,11,525
35201706,501,7,494
35201707,515,7,508
35201708,587,17,570
35201709,325,0,325
35201710,451,0,451
35201711,494,8,486
35201712,392,4,388
35201713,468,6,462
35201714,1380,7,1373
35201717,582,6,576
35201718,518,1,517
35201719,547,6,541
35201720,627,1,626
35201721,442,4,438
35201722,1110,6,1104
35201723,449,4,445
35201724,412,5,407
35201725,931,8,923
35201726,455,0,455
35201728,1355,0,1355
35201730,438,1,437
35201731,512,0,512
35201732,744,4,740
35201734,508,3,505
35201735,497,0,497
35201736,1823,9,1814
35201737,709,9,700
35201738,469,3,466
35201739,495,9,486
35201740,607,7,600
35201741,518,8,510
35201744,1793,6,1787
35201748,1422,1,1421
35201749,434,2,432
35201750,457,2,455
35201751,296,0,296
35201752,265,0,265
35201753,251,0,251
35201754,299,0,299
35201755,549,3,546
35201756,702,6,696
35201757,413,0,413
35201758,561,0,561
35201759,804,4,800
35201760,469,1,468
35201761,535,0,535
35201762,843,1,842
35201779,2987,14,2973
35201781,422,2,420
35201782,254,0,254
35201783,423,0,423
35201784,952,0,952
35201785,665,4,661
35201786,453,0,453
35201787,532,0,532
35201788,441,0,441
35201789,1062,2,1060
35201790,398,0,398
35201791,758,1,757
35201792,407,0,407
35201793,302,0,302
35201802,458,3,455
35201803,340,0,340
35201804,463,2,461
35201805,708,1,707
35201806,543,9,534
35201807,622,0,622
35201816,460,0,460
35201817,473,0,473
35201818,527,0,527
35201819,427,0,427
35201820,559,6,553
35201821,3045,161,2884
35201822,997,5,992
35201823,446,1,445
35201824,450,5,445
35201825,765,4,761
35201826,307,0,307
35201827,433,12,421
35201828,451,13,438
35201829,467,9,458
35201830,450,8,442
35201831,328,10,318
35201832,287,6,281
35201833,460,7,453
35201834,471,8,463
35201835,1343,99,1244
35201838,585,14,571
35201839,458,11,447
35201840,593,4,589
35201841,527,14,513
35201842,622,6,616
35201843,514,10,504
35201844,573,19,554
35201845,471,15,456
35201846,685,14,671
35201847,441,13,428
35201848,409,12,397
35201849,846,5,841
35201850,489,4,485
35201851,1237,6,1231
35201852,353,5,348
35201853,758,1,757
35201854,1902,5,1897
35201855,388,0,388
35201856,1285,2,1283
35201857,1200,0,1200
35201858,549,1,548
35201859,575,2,573
35201860,694,2,692
35201861,454,0,454
35201862,661,3,658
35201863,777,1,776
35201864,666,0,666
35201868,823,3,820
35201869,442,1,441
35201872,647,0,647
35201874,1156,1,1155
35201875,1399,3,1396
35201876,1850,2,1848
35201877,272,0,272
35201879,395,0,395
35201880,578,0,578
35201881,626,0,626
35201882,541,0,541
35201883,760,0,760
35201884,483,2,481
35201885,567,0,567
35201886,578,2,576
35201887,437,5,432
35201888,954,4,950
35201889,686,2,684
35201890,944,2,942
35201892,1107,1,1106
35201893,502,0,502
35201894,688,0,688
35201895,451,0,451
35201896,401,0,401
35201900,515,3,512
35201901,426,3,423
35201902,548,5,543
35201903,1549,23,1526
35201904,644,6,638
35201905,446,3,443
35201906,394,4,390
35201907,500,6,494
35201908,519,3,516
35201909,379,3,376
35201912,508,1,507
35201913,450,0,450
35201914,258,0,258
35201915,411,1,410
35201916,570,1,569
35201917,477,1,476
35201919,477,0,477
35201920,1388,13,1375
35201935,485,0,485
35201936,479,0,479
35201937,517,3,514
35201938,931,1,930
35201939,511,0,511
35201940,428,0,428
35201950,498,3,495
35201951,616,12,604
35201952,448,3,445
35201953,545,5,540
35201955,523,2,521
35201958,664,0,664
35201959,740,0,740
35201960,1092,2,1090
35201961,948,1,947
35201962,550,2,548
35201963,447,0,447
35201964,467,0,467
35201965,652,0,652
35201966,607,2,605
35201967,277,0,277
35201968,387,0,387
35201969,321,1,320
35201970,487,0,487
35201971,490,1,489
35201972,1529,4,1525
35201973,831,0,831
35201976,657,3,654
35201977,1485,3,1482
35201979,564,1,563
35201983,348,1,347
35201984,670,0,670
35201985,288,0,288
35201986,393,1,392
35201987,879,2,877
35201988,304,0,304
35201989,562,7,555
35201992,376,3,373
35201993,844,1,843
35201996,459,1,458
35201997,504,3,501
35201998,502,2,500
35201999,871,2,869
35202000,559,7,552
35202001,1471,12,1459
35202002,622,15,607
35202003,1232,2,1230
35202004,831,8,823
35202005,387,10,377
35202006,357,6,351
35202007,554,8,546
35202013,1938,6,1932
35202016,1042,0,1042
35202017,3722,18,3704
35202018,1447,5,1442
35202019,525,0,525
35202020,403,0,403
35202021,769,0,769
35202022,439,0,439
35202023,1547,2,1545
35202024,917,4,913
35202025,689,1,688
35202026,480,0,480
35202027,372,0,372
35202028,267,1,266
35202029,1115,3,1112
35202030,1004,2,1002
35202031,904,1,903
35202035,650,1,649
35202036,1233,4,1229
35202037,372,3,369
35202040,685,0,685
35202042,1223,2,1221
35202045,441,0,441
35202046,1072,0,1072
35202047,300,0,300
35202048,367,0,367
35202049,472,0,472
35202050,1448,1,1447
35202051,827,5,822
35202055,1357,5,1352
35202056,1078,1,1077
35202057,1199,5,1194
35202058,850,0,850
35202059,751,0,751
35202065,2239,7,2232
35202066,977,0,977
35202067,259,0,259
35202071,1161,1,1160
35202072,426,1,425
35202075,558,3,555
35202078,256,3,253
35202079,298,3,295
35202080,498,2,496
35202084,403,1,402
35202085,1286,10,1276
35202086,1453,2,1451
35202087,758,0,758
35202088,784,2,782
35202089,594,0,594
35202090,446,2,444
35202091,582,3,579
35202094,435,1,434
35202096,1059,0,1059
35202097,469,0,469
35202098,1903,0,1903
35202100,395,8,387
35202101,397,5,392
35202102,622,8,614
35202103,546,7,539
35202104,539,9,530
35202105,408,7,401
35202106,585,5,580
35202107,343,5,338
35202108,1303,3,1300
35202109,1062,0,1062
35202110,845,7,838
35202111,548,0,548
35202112,718,0,718
35202113,630,7,623
35202114,458,1,457
35202115,520,0,520
35202116,520,0,520
35202117,692,0,692
35202118,570,0,570
35202119,1046,1,1045
35202120,1055,3,1052
35202121,609,0,609
35202122,650,0,650
35202123,621,0,621
35202124,552,3,549
35202125,817,0,817
35202126,757,0,757
35202127,571,1,570
35202128,713,1,712
35202129,544,1,543
35202130,522,1,521
35202131,900,2,898
35202132,1796,11,1785
35202133,823,2,821
35202134,782,2,780
35202135,1124,5,1119
35202136,835,1,834
35202137,555,36,519
35202138,452,4,448
35202139,637,5,632
35202140,2661,48,2613
35202141,560,3,557
35202145,750,2,748
35202147,827,3,824
35202149,675,1,674
35202150,487,2,485
35202151,519,3,516
35202152,2294,1,2293
35202153,522,2,520
35202154,632,0,632
35202155,625,0,625
35202156,630,1,629
35202157,436,2,434
35202158,478,2,476
35202159,1869,0,1869
35202160,497,0,497
35202161,941,7,934
35202162,764,2,762
35202163,655,1,654
35202164,672,4,668
35202165,1019,4,1015
35202166,499,0,499
35202167,499,7,492
35202168,473,4,469
35202169,526,24,502
35202170,459,1,458
35202171,370,5,365
35202172,889,3,886
35202173,857,26,831
35202174,300,4,296
35202175,404,0,404
35202176,392,2,390
35202177,625,8,617
35202178,712,6,706
35202179,598,6,592
35202180,1115,2,1113
35202181,743,4,739
35202183,555,2,553
35202184,935,4,931
35202185,200,0,200
35202186,458,0,458
35202187,520,0,520
35202188,305,0,305
35202189,493,0,493
35202210,223,1,222
35202211,291,1,290
35202212,655,3,652
35202213,581,2,579
35202214,447,0,447
35202215,530,0,530
35202216,423,0,423
35202217,443,0,443
35202218,474,0,474
35202222,662,2,660
35202223,641,0,641
35202224,316,0,316
35202225,408,1,407
35202226,497,2,495
35202227,517,0,517
35202228,549,2,547
35202229,466,2,464
35202230,404,3,401
35202231,426,3,423
35202232,588,4,584
35202233,517,4,513
35202234,674,15,659
35202235,530,77,453
35202236,514,4,510
35202237,647,33,614
35202238,470,2,468
35202239,529,6,523
35202240,605,6,599
35202241,921,7,914
35202242,433,2,431
35202243,690,1,689
35202244,541,3,538
35202245,744,26,718
35202246,424,7,417
35202247,497,3,494
35202248,483,2,481
35202249,337,0,337
35202251,505,2,503
35202252,387,1,386
35202254,493,2,491
35202255,530,0,530
35202256,505,5,500
35202257,611,1,610
35202258,532,0,532
35202261,560,9,551
35202262,785,4,781
35202263,688,1,687
35202264,728,1,727
35202265,991,6,985
35202266,598,0,598
35202267,752,1,751
35202268,653,8,645
35202269,964,13,951
35202270,537,1,536
35202271,417,4,413
35202272,638,4,634
35202273,957,3,954
35202274,825,1,824
35202275,606,1,605
35202276,687,36,651
35202277,556,17,539
35202278,726,3,723
35202279,1467,4,1463
35202280,194,2,192
35202281,605,1,604
35202282,611,0,611
35202283,548,0,548
35202284,549,0,549
35202285,1079,7,1072
35202286,305,1,304
35202287,439,0,439
35202288,316,0,316
35202289,300,2,298
35202290,1431,2,1429
35202293,485,2,483
35202294,373,0,373
35202295,464,6,458
35202296,506,0,506
35202297,515,0,515
35202298,407,1,406
35202299,560,0,560
35202300,526,3,523
35202301,566,4,562
35202302,546,0,546
35202303,485,0,485
35202304,652,1,651
35202305,710,2,708
35202306,546,3,543
35202307,442,7,435
35202309,673,13,660
35202310,467,2,465
35202311,520,4,516
35202316,1017,4,1013
35202321,651,2,649
35202322,546,0,546
35202323,435,3,432
35202324,529,1,528
35202325,695,1,694
35202326,568,0,568
35202327,606,10,596
35202328,554,0,554
35202336,531,12,519
35202337,478,0,478
35202338,402,0,402
35202339,510,0,510
35202340,503,0,503
35202341,569,13,556
35202342,1124,6,1118
35202343,521,2,519
35202344,586,0,586
35202345,820,6,814
35202346,633,0,633
35202347,450,2,448
35202348,540,1,539
35202349,479,0,479
35202350,733,9,724
35202351,516,0,516
35202352,512,2,510
35202353,546,5,541
35202354,461,9,452
35202355,920,14,906
35202356,555,3,552
35202357,616,5,611
35202358,498,2,496
35202359,555,9,546
35202360,595,5,590
35202361,508,0,508
35202362,325,1,324
35202363,1026,0,1026
35202364,464,0,464
35202365,367,0,367
35202366,436,0,436
35202367,762,2,760
35202368,556,7,549
35202369,595,1,594
35202370,585,5,580
35202371,741,7,734
35202372,521,0,521
35202373,701,0,701
35202374,695,3,692
35202375,556,6,550
35202376,763,0,763
35202377,582,0,582
35202378,853,1,852
35202379,376,1,375
35202380,475,0,475
35202381,440,0,440
35202382,683,0,683
35202383,667,0,667
35202384,616,0,616
35202385,706,10,696
35202386,1295,7,1288
35202387,613,1,612
35202388,1337,1,1336
35202389,807,1,806
35202390,415,5,410
35202391,602,0,602
35202392,925,1,924
35202393,639,4,635
35202394,464,2,462
35202395,608,6,602
35202396,451,4,447
35202398,1257,5,1252
35202399,477,0,477
35202400,558,0,558
35202401,678,1,677
35202402,595,2,593
35202403,1450,15,1435
35202404,638,0,638
35202405,679,0,679
35202406,1027,0,1027
35202407,467,0,467
35202408,605,0,605
35202409,683,2,681
35202413,443,1,442
35202414,223,6,217
35202415,478,2,476
35202416,437,1,436
35202417,396,0,396
35202418,454,2,452
35202419,419,1,418
35202430,2267,5,2262
35202431,2985,3,2982
35202433,2109,2,2107
35202436,469,2,467
35202439,543,0,543
35202440,602,1,601
35202441,716,3,713
35202442,403,0,403
35202443,1138,3,1135
35202446,352,1,351
35202447,287,0,287
35202448,304,0,304
35202449,454,1,453
35202450,326,2,324
35202451,662,0,662
35202452,292,0,292
35202453,692,1,691
35202454,849,2,847
35202455,484,0,484
35202456,378,2,376
35202457,274,0,274
35202458,406,2,404
35202459,505,0,505
35202460,411,0,411
35202461,326,0,326
35202462,1075,5,1070
35202466,678,0,678
35202467,611,1,610
35202468,948,0,948
35202469,823,3,820
35202472,783,0,783
35202475,578,0,578
35202476,636,2,634
35202477,611,0,611
35202478,761,1,760
35202479,522,0,522
35202480,475,2,473
35202481,431,0,431
35202482,535,0,535
35202483,1135,7,1128
35202484,265,0,265
35202485,297,0,297
35202486,427,0,427
35202487,284,0,284
35202491,586,1,585
35202492,507,0,507
35202493,353,1,352
35202494,459,0,459
35202495,393,1,392
35202496,607,2,605
35202497,468,0,468
35202498,627,0,627
35202499,698,1,697
35202500,494,0,494
35202501,1061,4,1057
35202502,384,0,384
35202503,627,0,627
35202504,710,1,709
35202507,389,0,389
35202508,491,0,491
35202509,523,1,522
35202510,1116,4,1112
35202511,737,2,735
35202512,539,0,539
35202513,452,0,452
35202514,470,0,470
35202515,590,0,590
35202516,503,0,503
35202517,548,1,547
35202522,525,0,525
35202523,549,1,548
35202529,1080,1,1079
35202534,1063,3,1060
35202535,513,0,513
35202547,884,0,884
35202548,492,0,492
35202549,498,1,497
35202550,556,0,556
35202551,494,4,490
35202553,1076,1,1075
35202554,1042,0,1042
35202555,770,0,770
35202560,466,0,466
35202564,576,2,574
35202565,672,5,667
35202566,958,2,956
35202567,809,4,805
35202568,990,2,988
35202569,880,0,880
35202570,606,1,605
35202571,668,6,662
35202572,713,5,708
35202573,653,2,651
35202574,503,5,498
35202575,595,3,592
35202576,609,4,605
35202577,555,5,550
35202583,706,1,705
35202584,442,0,442
35202585,655,0,655
35202586,553,0,553
35202587,618,2,616
35202588,352,0,352
35202589,929,4,925
35202590,417,0,417
35202591,978,2,976
35202592,438,6,432
35202593,474,2,472
35202594,351,0,351
35202597,525,2,523
35202598,378,1,377
35202599,688,41,647
35202600,486,4,482
35202605,565,3,562
35202606,652,0,652
35202608,914,5,909
35202611,429,5,424
35202612,701,8,693
35202613,723,0,723
35202614,522,1,521
35202615,453,3,450
35202616,590,4,586
35202617,577,7,570
35202618,743,1,742
35202619,660,1,659
35202620,1988,7,1981
35202621,524,5,519
35202622,471,3,468
35202623,243,1,242
35202627,419,0,419
35202628,1761,8,1753
35202629,449,2,447
35202630,684,0,684
35202636,518,2,516
35202637,551,0,551
35202638,546,0,546
35202639,494,1,493
35202640,963,3,960
35202641,651,0,651
35202642,543,0,543
35202643,507,1,506
35202644,519,0,519
35202645,441,4,437
35202646,620,5,615
35202647,744,2,742
35202648,589,4,585
35202649,746,5,741
35202650,837,9,828
35202653,362,0,362
35202654,1609,1,1608
35202655,987,13,974
35202656,790,11,779
35202657,583,12,571
35202666,2318,26,2292
35202669,1184,8,1176
35202670,846,0,846
35202671,2421,47,2374
35202672,460,1,459
35202673,1269,8,1261
35202674,1154,1,1153
35202675,559,3,556
35202676,702,1,701
35202677,523,11,512
35202678,443,1,442
35202679,609,1,608
35202680,448,3,445
35202681,474,2,472
35202682,750,10,740
35202683,492,1,491
35202684,602,30,572
35202685,521,5,516
35202686,472,5,467
35202687,523,5,518
35202688,714,2,712
35202689,613,2,611
35202690,657,2,655
35202691,654,8,646
35202694,932,0,932
35202695,475,0,475
35202699,309,2,307
35202700,637,1,636
35202701,558,0,558
35202702,2440,10,2430
35202703,356,0,356
35202704,448,3,445
35202705,1518,3,1515
35202706,578,1,577
35202707,744,0,744
35202712,847,21,826
35202722,1256,11,1245
35202727,648,2,646
35202733,2013,2,2011
35202735,1565,15,1550
35202736,1006,1,1005
35202739,766,0,766
35202741,485,8,477
35202742,398,0,398
35202743,993,12,981
35202744,559,5,554
35202745,538,0,538
35202746,480,0,480
35202747,690,0,690
35202748,956,1,955
35202749,332,0,332
35202750,870,0,870
35202751,396,0,396
35202752,481,1,480
35202753,482,6,476
35202756,479,0,479
35202757,408,1,407
35202758,457,0,457
35202760,772,0,772
35202761,422,0,422
35202762,1001,0,1001
35202763,438,0,438
35202764,435,0,435
35202765,608,1,607
35202767,602,4,598
35202768,856,7,849
35202769,559,14,545
35202770,647,2,645
35202771,575,0,575
35202772,648,11,637
35202773,636,0,636
35202774,572,3,569
35202775,506,17,489
35202776,589,0,589
35202777,578,0,578
35202778,608,1,607
35202779,441,4,437
35202787,547,13,534
35202788,1025,30,995
35202789,464,14,450
35202790,1207,10,1197
35202791,648,7,641
35202792,403,2,401
35202797,603,9,594
35202798,751,7,744
35202799,456,10,446
35202800,490,10,480
35202801,797,1,796
35202802,505,1,504
35202803,591,2,589
35202804,1041,3,1038
35202805,686,6,680
35202806,973,1,972
35202807,822,0,822
35202808,559,0,559
35202809,357,4,353
35202810,422,6,416
35202811,957,0,957
35202812,586,0,586
35202813,440,6,434
35202814,342,0,342
35202817,1972,5,1967
35202818,2562,0,2562
35202819,1007,0,1007
35202820,1594,122,1472
35202821,998,2,996
35202823,999,4,995
35202840,324,11,313
35202842,338,4,334
35202843,395,6,389
35202845,358,3,355
35202846,287,6,281
35202847,852,41,811
35202848,658,9,649
35202849,573,12,561
35202850,917,15,902
35202878,509,0,509
35202879,1423,10,1413
35202880,728,2,726
35202881,480,9,471
35202882,604,1,603
35202883,319,1,318
35202884,508,2,506
35202886,474,7,467
35202887,493,1,492
35202888,502,4,498
35202889,427,3,424
35202890,686,7,679
35202891,636,1,635
35202892,322,7,315
35202893,644,11,633
35202894,761,4,757
35202895,560,0,560
35202896,428,3,425
35202897,479,0,479
35202898,458,2,456
35202899,537,1,536
35202900,770,27,743
35202901,511,0,511
35202902,532,0,532
35202903,686,4,682
35202904,568,0,568
35202905,589,0,589
35202906,1056,18,1038
35202907,522,0,522
35202910,381,7,374
35202911,581,1,580
35202912,688,3,685
35202918,708,8,700
35202919,587,2,585
35202920,647,2,645
35202928,978,4,974
35202930,577,4,573
35202931,637,1,636
35202932,522,0,522
35202933,550,0,550
35202935,612,0,612
35202936,599,5,594
35202937,685,2,683
35202938,534,0,534
35202939,752,1,751
35202940,495,2,493
35202941,523,1,522
35202942,640,2,638
35202943,795,1,794
35202944,820,4,816
35202945,476,0,476
35202946,623,37,586
35202947,892,9,883
35202948,416,0,416
35202949,727,1,726
35202950,609,1,608
35202951,444,6,438
35202952,527,1,526
35202953,538,0,538
35202954,552,0,552
35202955,638,0,638
35202965,898,4,894
35202966,304,35,269
35202967,510,0,510
35202968,801,2,799
35202969,577,0,577
35202970,473,7,466
35202971,660,1,659
35202972,530,1,529
35202973,413,0,413
35202974,375,2,373
35202975,360,0,360
35202976,390,0,390
35202977,298,3,295
35202982,322,0,322
35202983,546,0,546
35202984,1075,0,1075
35202985,456,0,456
35202986,569,0,569
35202987,508,0,508
35202988,487,0,487
35202989,490,0,490
35202990,998,2,996
35202991,713,0,713
35202992,636,3,633
35202993,899,2,897
35202994,344,2,342
35202995,361,1,360
35202996,639,0,639
35202997,650,2,648
35202998,524,0,524
35202999,538,5,533
35203000,709,5,704
35203001,564,0,564
35203002,744,8,736
35203003,591,1,590
35203004,645,6,639
35203005,593,4,589
35203006,502,2,500
35203007,631,1,630
35203008,545,11,534
35203009,451,6,445
35203015,318,0,318
35203016,704,0,704
35203018,238,1,237
35203026,741,3,738
35203027,831,1,830
35203028,484,0,484
35203029,286,1,285
35203030,419,0,419
35203031,1076,1,1075
35203032,445,0,445
35203033,419,0,419
35203034,784,5,779
35203035,682,2,680
35203036,474,1,473
35203037,575,0,575
35203038,1120,5,1115
35203039,493,0,493
35203040,372,0,372
35203041,912,1,911
35203042,676,4,672
35203043,446,0,446
35203044,391,0,391
35203045,589,0,589
35203046,430,0,430
35203047,762,2,760
35203048,535,2,533
35203049,253,2,251
35203050,402,9,393
35203051,819,10,809
35203052,177,0,177
35203053,1244,4,1240
35203054,1078,4,1074
35203055,743,0,743
35203056,1043,1,1042
35203057,1134,2,1132
35203058,637,2,635
35203059,323,0,323
35203060,302,0,302
35203061,682,2,680
35203064,535,1,534
35203071,381,7,374
35203072,435,8,427
35203073,374,9,365
35203074,456,89,367
35203075,752,8,744
35203077,370,7,363
35203079,277,0,277
35203080,309,0,309
35203081,364,0,364
35203082,385,0,385
35203086,998,2,996
35203087,562,0,562
35203093,814,8,806
35203094,563,6,557
35203095,689,6,683
35203096,814,4,810
35203097,602,3,599
35203098,504,4,500
35203102,380,1,379
35203105,394,2,392
35203107,777,2,775
35203108,698,1,697
35203109,732,0,732
35203110,615,5,610
35203111,572,0,572
35203112,490,3,487
35203113,297,0,297
35203126,652,0,652
35203127,974,7,967
35203128,397,9,388
35203129,405,7,398
35203130,474,6,468
35203131,1355,15,1340
35203132,490,8,482
35203133,371,7,364
35203134,430,7,423
35203135,530,0,530
35203136,500,0,500
35203137,722,0,722
35203138,410,3,407
35203139,558,0,558
35203140,799,6,793
35203141,475,0,475
35203142,505,0,505
35203143,610,9,601
35203144,581,8,573
35203146,1047,6,1041
35203147,945,19,926
35203148,520,5,515
35203149,1203,0,1203
35203150,519,3,516
35203151,515,7,508
35203152,648,0,648
35203153,634,11,623
35203154,542,3,539
35203156,396,16,380
35203157,8735,54,8681
35203160,2742,10,2732
35203161,356,323,33
35203162,976,7,969
35203163,627,26,601
35203167,282,20,262
35203170,524,0,524
35203174,581,6,575
35203175,3123,21,3102
35203176,3313,26,3287
35203177,1378,5,1373
35203183,537,6,531
35203184,486,7,479
35203185,0,0,0
35203190,1814,64,1750
35203191,310,0,310
35203192,465,0,465
35203193,457,0,457
35203194,644,11,633
35203195,697,7,690
35203196,326,42,284
35203197,529,7,522
35203198,369,8,361
35203199,747,23,724
35203200,749,133,616
35203201,588,10,578
35203202,437,29,408
35203203,348,42,306
35203204,367,6,361
35203208,400,7,393
35203209,654,11,643
35203210,333,11,322
35203211,366,5,361
35203212,457,4,453
35203213,599,13,586
35203214,428,14,414
35203216,487,12,475
35203217,577,10,567
35203218,664,14,650
35203219,416,14,402
35203220,426,6,420
35203221,600,9,591
35203222,605,16,589
35203223,226,9,217
35203224,489,12,477
35203225,499,11,488
35203226,571,4,567
35203227,531,9,522
35203228,621,4,617
35203229,537,31,506
35203230,687,4,683
35203231,792,6,786
35203232,753,4,749
35203233,682,4,678
35203234,751,5,746
35203235,600,1,599
35203236,681,8,673
35203237,665,24,641
35203238,513,1,512
35203239,695,14,681
35203240,868,7,861
35203241,571,14,557
35203242,579,5,574
35203243,480,0,480
35203244,440,20,420
35203245,472,3,469
35203246,428,3,425
35203247,677,3,674
35203248,524,2,522
35203249,570,2,568
35203250,618,4,614
35203251,567,12,555
35203252,611,1,610
35203253,428,0,428
35203254,452,10,442
35203255,576,110,466
35203256,580,1,579
35203257,662,11,651
35203258,564,10,554
35203259,638,8,630
35203260,465,12,453
35203261,715,7,708
35203263,454,0,454
35203264,421,4,417
35203265,484,10,474
35203266,458,5,453
35203267,540,34,506
35203268,823,11,812
35203269,556,5,551
35203270,109,8,101
35203271,562,15,547
35203273,1550,8,1542
35203274,819,4,815
35203275,912,7,905
35203276,631,1,630
35203277,449,0,449
35203278,501,3,498
35203279,689,30,659
35203280,446,35,411
35203281,478,161,317
35203282,466,12,454
35203283,597,6,591
35203284,440,2,438
35203285,520,192,328
35203286,687,32,655
35203287,437,30,407
35203288,1157,38,1119
35203289,746,3,743
35203290,591,3,588
35203291,1056,3,1053
35203292,358,5,353
35203293,193,3,190
35203294,660,2,658
35203296,299,3,296
35203297,547,2,545
35203298,554,3,551
35203299,498,16,482
35203300,468,3,465
35203301,518,2,516
35203314,595,4,591
35203315,417,2,415
35203316,442,1,441
35203317,562,3,559
35203318,681,3,678
35203321,400,6,394
35203322,651,14,637
35203323,441,7,434
35203324,683,321,362
35203330,1125,2,1123
35203331,905,11,894
35203332,450,6,444
35203333,629,10,619
35203334,447,5,442
35203337,372,1,371
35203338,423,2,421
35203339,434,3,431
35203340,1944,18,1926
35203342,1320,13,1307
35203344,315,5,310
35203345,631,0,631
35203346,462,0,462
35203347,409,3,406
35203348,937,1,936
35203350,981,1,980
35203351,611,3,608
35203352,445,2,443
35203353,474,3,471
35203354,586,6,580
35203355,519,3,516
35203356,522,1,521
35203357,348,0,348
35203358,493,2,491
35203359,466,0,466
35203360,276,1,275
35203361,527,0,527
35203362,340,0,340
35203363,348,0,348
35203370,839,20,819
35203371,1839,2,1837
35203372,1583,2,1581
35203373,371,0,371
35203374,651,0,651
35203375,331,0,331
35203376,266,0,266
35203377,595,6,589
35203378,678,11,667
35203379,580,13,567
35203380,479,5,474
35203381,494,7,487
35203382,442,9,433
35203383,388,6,382
35203384,539,5,534
35203385,424,3,421
35203386,635,12,623
35203387,547,1,546
35203388,530,11,519
35203389,454,5,449
35203391,423,2,421
35203392,166,3,163
35203393,986,3,983
35203394,385,7,378
35203395,615,1,614
35203396,472,3,469
35203399,569,4,565
35203400,384,3,381
35203401,291,3,288
35203402,406,14,392
35203403,2584,3,2581
35203404,2336,25,2311
35203405,1094,8,1086
35203406,1609,6,1603
35203407,604,8,596
35203408,1962,12,1950
35203409,429,1,428
35203410,413,4,409
35203411,1522,1,1521
35203412,602,1,601
35203413,398,1,397
35203414,527,2,525
35203415,444,0,444
35203416,702,0,702
35203417,592,1,591
35203418,672,0,672
