CODE,AITOT,AIABOR,AINABOR
35203419,465,4,461
35203420,760,1,759
35203421,800,4,796
35203422,501,0,501
35203423,604,0,604
35203427,634,5,629
35203435,827,5,822
35203439,640,7,633
35203440,646,5,641
35203441,519,5,514
35203442,287,7,280
35203443,518,4,514
35203444,667,13,654
35203445,630,6,624
35203446,605,4,601
35203447,699,4,695
35203448,980,1,979
35203449,1289,4,1285
35203450,702,0,702
35203451,603,0,603
35203452,994,12,982
35203458,608,7,601
35203461,637,4,633
35203462,561,3,558
35203463,493,3,490
35203465,1405,22,1383
35203466,1497,14,1483
35203467,485,5,480
35203468,563,4,559
35203469,535,5,530
35203470,916,6,910
35203471,631,4,627
35203472,744,19,725
35203479,446,6,440
35203480,528,7,521
35203482,2491,0,2491
35203483,717,0,717
35203484,638,2,636
35203485,414,0,414
35203486,859,6,853
35203489,688,4,684
35203490,634,0,634
35203491,631,0,631
35203492,475,0,475
35203493,605,4,601
35203494,626,5,621
35203495,493,5,488
35203496,544,6,538
35203498,650,7,643
35203501,546,1,545
35203502,591,0,591
35203503,4458,3,4455
35203504,246,4,242
35203505,531,1,530
35203506,549,47,502
35203507,433,7,426
35203508,601,2,599
35203509,682,2,680
35203510,439,4,435
35203511,568,3,565
35203512,641,1,640
35203513,617,6,611
35203519,1048,3,1045
35203520,2935,5,2930
35203521,1296,6,1290
35203522,872,0,872
35203523,418,5,413
35203524,469,2,467
35203525,524,0,524
35203526,493,2,491
35203527,923,4,919
35203528,580,1,579
35203529,584,3,581
35203530,566,2,564
35203531,512,0,512
35203532,639,3,636
35203533,481,2,479
35203534,500,3,497
35203535,534,5,529
35203536,447,3,444
35203537,558,7,551
35203538,516,9,507
35203539,460,4,456
35203540,555,10,545
35203541,854,7,847
35203542,696,33,663
35203543,604,2,602
35203544,565,0,565
35203545,582,1,581
35203546,614,1,613
35203547,582,4,578
35203548,881,0,881
35203552,679,0,679
35203554,507,0,507
35203561,1157,0,1157
35203566,1027,6,1021
35203567,770,5,765
35203568,1041,17,1024
35203569,493,1,492
35203570,653,2,651
35203571,501,0,501
35203572,432,3,429
35203573,704,5,699
35203574,651,0,651
35203575,612,1,611
35203576,538,0,538
35203577,439,0,439
35203578,549,6,543
35203579,494,6,488
35203580,1044,11,1033
35203581,371,6,365
35203584,719,0,719
35203585,475,6,469
35203586,428,4,424
35203587,528,2,526
35203588,587,0,587
35203589,731,0,731
35203590,1448,6,1442
35203591,1090,0,1090
35203592,386,0,386
35203593,382,2,380
35203594,840,4,836
35203595,632,1,631
35203596,325,1,324
35203597,455,0,455
35203599,856,7,849
35203600,418,2,416
35203604,786,2,784
35203605,772,6,766
35203606,536,2,534
35203607,799,3,796
35203608,653,5,648
35203610,632,8,624
35203611,446,2,444
35203612,552,0,552
35203613,958,1,957
35203614,381,0,381
35203615,499,0,499
35203616,591,0,591
35203617,1030,0,1030
35203618,2586,3,2583
35203619,552,0,552
35203620,757,0,757
35203621,1177,0,1177
35203622,1173,2,1171
35203623,1048,0,1048
35203626,508,0,508
35203627,733,3,730
35203628,423,0,423
35203629,252,0,252
35203630,366,0,366
35203631,408,0,408
35203632,567,0,567
35203633,438,1,437
35203634,564,4,560
35203635,616,0,616
35203636,811,5,806
35203637,429,0,429
35203640,426,0,426
35203641,355,1,354
35203649,0,0,0
35203650,1268,5,1263
35203651,527,3,524
35203652,388,0,388
35203653,734,1,733
35203654,477,18,459
35203655,432,5,427
35203656,594,8,586
35203657,496,5,491
35203658,431,1,430
35203659,1057,7,1050
35203660,467,4,463
35203661,770,6,764
35203664,1125,0,1125
35203666,453,17,436
35203668,643,9,634
35203669,710,10,700
35203670,929,1,928
35203672,437,4,433
35203673,267,6,261
35203675,643,5,638
35203676,560,6,554
35203677,486,8,478
35203678,239,3,236
35203679,395,1,394
35203680,489,6,483
35203681,588,3,585
35203682,798,5,793
35203683,386,27,359
35203684,1092,3,1089
35203685,476,2,474
35203686,377,1,376
35203687,827,1,826
35203688,673,12,661
35203689,594,9,585
35203690,530,9,521
35203691,1153,13,1140
35203692,538,6,532
35203693,625,2,623
35203694,554,7,547
35203695,652,6,646
35203696,541,4,537
35203697,361,4,357
35203698,568,5,563
35203699,538,6,532
35203700,684,7,677
35203701,406,7,399
35203703,572,3,569
35203704,429,0,429
35203705,390,0,390
35203708,1206,2,1204
35203709,1082,10,1072
35203710,535,1,534
35203711,402,1,401
35203712,416,3,413
35203713,676,3,673
35203714,650,0,650
35203715,445,0,445
35203716,929,0,929
35203717,0,0,0
35203718,1839,5,1834
35203719,625,2,623
35203720,631,4,627
35203721,431,1,430
35203722,564,5,559
35203723,451,1,450
35203724,532,5,527
35203725,608,6,602
35203726,522,1,521
35203729,402,3,399
35203730,502,5,497
35203731,1774,2,1772
35203732,703,15,688
35203733,535,9,526
35203734,446,4,442
35203735,425,4,421
35203736,451,2,449
35203737,675,46,629
35203738,419,7,412
35203739,436,5,431
35203740,372,13,359
35203743,507,13,494
35203744,699,18,681
35203745,863,19,844
35203746,1369,21,1348
35203747,730,15,715
35203748,358,12,346
35203751,448,5,443
35203752,994,11,983
35203753,411,4,407
35203754,660,14,646
35203755,407,3,404
35203756,528,4,524
35203757,574,6,568
35203758,477,4,473
35203759,438,2,436
35203760,477,0,477
35203761,468,10,458
35203762,570,11,559
35203766,1363,6,1357
35203786,712,24,688
35203787,791,47,744
35203788,986,2,984
35203789,303,1,302
35203790,513,2,511
35203791,294,0,294
35203792,782,24,758
35203793,126,0,126
35203794,481,10,471
35203796,514,0,514
35203798,449,7,442
35203799,743,5,738
35203800,461,0,461
35203801,476,2,474
35203802,473,34,439
35203803,520,6,514
35203807,524,3,521
35203808,433,4,429
35203809,423,2,421
35203810,563,2,561
35203811,736,32,704
35203812,925,11,914
35203813,420,6,414
35203815,642,7,635
35203816,465,5,460
35203817,693,6,687
35203818,741,11,730
35203819,429,2,427
35203820,625,1,624
35203828,465,4,461
35203829,497,6,491
35203830,714,9,705
35203833,543,0,543
35203834,800,1,799
35203835,360,6,354
35203836,387,2,385
35203837,294,0,294
35203838,498,0,498
35203841,566,1,565
35203842,601,0,601
35203843,470,0,470
35203844,665,8,657
35203845,452,0,452
35203846,359,2,357
35203847,431,0,431
35203848,609,0,609
35203849,591,11,580
35203850,994,60,934
35203851,301,7,294
35203852,355,6,349
35203853,341,4,337
35203857,2089,40,2049
35203858,460,4,456
35203859,378,7,371
35203860,416,5,411
35203861,361,3,358
35203864,680,66,614
35203865,525,3,522
35203866,692,9,683
35203867,492,3,489
35203868,581,6,575
35203869,548,0,548
35203870,470,2,468
35203871,488,1,487
35203872,407,1,406
35203873,278,3,275
35203876,460,9,451
35203877,547,6,541
35203878,630,9,621
35203880,379,5,374
35203881,675,12,663
35203882,422,37,385
35203883,468,13,455
35203884,520,23,497
35203885,420,5,415
35203886,492,6,486
35203887,602,3,599
35203888,817,4,813
35203889,358,5,353
35203890,529,8,521
35203891,586,47,539
35203892,604,5,599
35203893,558,5,553
35203895,494,8,486
35203897,465,10,455
35203898,574,15,559
35203899,1185,1,1184
35203908,1299,0,1299
35203909,383,0,383
35203910,370,4,366
35203911,796,7,789
35203912,872,0,872
35203913,357,5,352
35203914,1084,0,1084
35203915,1048,4,1044
35203916,865,0,865
35203917,373,0,373
35203919,227,1,226
35203921,1167,1,1166
35203922,370,0,370
35203925,1199,1,1198
35203926,277,0,277
35203927,760,0,760
35203928,879,1,878
35203929,993,1,992
35203930,1184,3,1181
35203931,349,0,349
35203932,471,1,470
35203933,1199,0,1199
35203936,347,0,347
35203937,454,1,453
35203938,375,0,375
35203939,373,0,373
35203940,757,0,757
35203943,594,3,591
35203945,1446,3,1443
35203946,4189,15,4174
35203947,2737,15,2722
35203948,2880,1,2879
35203951,1783,5,1778
35203953,1529,2,1527
35203954,7942,28,7914
35203955,1452,11,1441
35203958,1197,2,1195
35203959,2041,4,2037
35203960,2764,11,2753
35203961,3071,3,3068
35203962,742,9,733
35203965,1296,17,1279
35203971,1995,0,1995
35203973,1005,4,1001
35203974,1083,2,1081
35203975,1789,1,1788
35203976,2007,2,2005
35203977,1405,1,1404
35203978,4137,36,4101
35203979,1417,0,1417
35203980,2037,3,2034
35203981,1603,16,1587
35203984,817,10,807
35203986,2370,9,2361
35203987,542,1,541
35203989,1765,2,1763
35203990,915,2,913
35203991,867,1,866
35203992,1567,2,1565
35203993,1002,26,976
35203994,1646,1,1645
35203995,1232,60,1172
35203997,1065,5,1060
35203998,914,3,911
35204001,932,0,932
35204003,702,1,701
35204004,3480,68,3412
35204005,1682,11,1671
35204006,855,4,851
35204007,1918,6,1912
35204009,1272,26,1246
35204010,1476,2,1474
35204011,1417,88,1329
35204012,921,1,920
35204013,2331,1,2330
35204014,3564,3,3561
35204015,1645,4,1641
35204018,2952,15,2937
35204019,2290,65,2225
35204020,2075,7,2068
35204021,1125,1,1124
35204022,2373,2,2371
35204024,3115,22,3093
35204026,2313,1,2312
35204027,1424,3,1421
35204028,2704,2,2702
35204029,1179,5,1174
35204030,1592,6,1586
35204032,1620,2,1618
35204033,2186,10,2176
35204034,844,1,843
35204035,3741,7,3734
35204036,2723,2,2721
35204038,953,1,952
35204039,1276,2,1274
35204040,847,2,845
35204041,2510,2,2508
35204042,1714,7,1707
35204043,2063,5,2058
35204045,1611,5,1606
35204047,1408,33,1375
35204049,6886,6,6880
35204052,2382,6,2376
35204053,2496,71,2425
35204054,1257,15,1242
35204055,2330,44,2286
35204056,2063,2,2061
35204057,1299,7,1292
35204058,1413,28,1385
35204059,3107,2,3105
35204060,2066,5,2061
35204061,1424,6,1418
35204062,1983,2,1981
35204063,2673,4,2669
35204064,1891,2,1889
35204065,1700,25,1675
35204066,1541,7,1534
35204067,1323,2,1321
35204068,2573,3,2570
35204069,1737,20,1717
35204070,993,14,979
35204072,3123,8,3115
35204073,6374,3,6371
35204074,5941,11,5930
35204075,2111,58,2053
35204076,1485,22,1463
35204077,1639,21,1618
35204079,3137,6,3131
35204080,1828,4,1824
35204081,2945,2,2943
35204082,1767,1,1766
35204083,2281,4,2277
35204084,3324,2,3322
35204085,3000,27,2973
35204087,2174,149,2025
35204088,2795,20,2775
35204089,945,21,924
35204090,1231,3,1228
35204091,1482,12,1470
35204092,503,1,502
35204093,2763,3,2760
35204094,3630,3,3627
35204095,1807,14,1793
35204096,2238,7,2231
35204097,2280,31,2249
35204098,1768,4,1764
35204100,3111,5,3106
35204101,7255,40,7215
35204103,2594,30,2564
35204105,2513,20,2493
35204106,1104,0,1104
35204107,678,0,678
35204109,2134,14,2120
35204110,2257,8,2249
35204111,2506,13,2493
35204113,1842,2,1840
35204114,721,3,718
35204115,1629,5,1624
35204116,933,0,933
35204117,2092,0,2092
35204118,2879,9,2870
35204119,1888,8,1880
35204120,1359,0,1359
35204121,2459,6,2453
35204124,8117,31,8086
35204125,1629,7,1622
35204126,4911,2,4909
35204127,1767,5,1762
35204128,3559,25,3534
35204129,1527,29,1498
35204130,440,0,440
35204131,836,2,834
35204133,1338,2,1336
35204134,819,6,813
35204135,1702,5,1697
35204136,1184,28,1156
35204137,1477,2,1475
35204138,1486,5,1481
35204139,2467,139,2328
35204141,2242,2,2240
35204142,2684,103,2581
35204143,2064,1,2063
35204144,2102,7,2095
35204145,1949,1,1948
35204146,1209,1,1208
35204147,1526,25,1501
35204148,817,0,817
35204149,1025,1,1024
35204150,819,7,812
35204151,993,2,991
35204152,594,3,591
35204153,511,0,511
35204154,668,19,649
35204155,698,1,697
35204156,706,10,696
35204157,271,4,267
35204159,754,10,744
35204160,523,1,522
35204161,593,2,591
35204162,515,0,515
35204163,503,0,503
35204164,645,1,644
35204165,3800,2,3798
35204166,583,0,583
35204167,551,3,548
35204168,897,3,894
35204169,321,13,308
35204170,562,3,559
35204171,1256,1,1255
35204172,450,0,450
35204173,683,0,683
35204174,569,0,569
35204176,471,8,463
35204177,625,3,622
35204178,788,5,783
35204179,569,29,540
35204180,642,1,641
35204181,668,12,656
35204182,836,16,820
35204183,596,79,517
35204184,1277,1,1276
35204186,439,6,433
35204187,885,3,882
35204188,623,3,620
35204189,545,2,543
35204190,1302,6,1296
35204191,696,5,691
35204192,566,11,555
35204193,354,5,349
35204194,991,6,985
35204195,1759,3,1756
35204196,563,0,563
35204197,653,0,653
35204198,1134,1,1133
35204199,1121,0,1121
35204200,82,1,81
35204201,1391,1,1390
35204202,818,3,815
35204204,121,8,113
35204205,376,6,370
35204206,399,7,392
35204207,432,6,426
35204208,1363,61,1302
35204209,172,3,169
35204211,349,0,349
35204212,1045,0,1045
35204213,1691,39,1652
35204214,569,3,566
35204215,889,6,883
35204216,1026,1,1025
35204217,336,0,336
35204218,699,4,695
35204219,382,11,371
35204220,365,17,348
35204221,427,20,407
35204222,752,24,728
35204224,1407,4,1403
35204225,554,0,554
35204226,527,0,527
35204227,1537,3,1534
35204228,3170,52,3118
35204229,1373,52,1321
35204230,2824,2,2822
35204231,1500,0,1500
35204232,1123,0,1123
35204233,320,0,320
35204235,445,3,442
35204236,707,6,701
35204237,516,3,513
35204238,776,1,775
35204240,1326,3,1323
35204242,1909,2,1907
35204243,1458,14,1444
35204244,418,8,410
35204245,235,11,224
35204246,2103,13,2090
35204249,2109,2,2107
35204250,1838,7,1831
35204251,618,0,618
35204252,358,26,332
35204253,279,8,271
35204254,724,1,723
35204255,680,0,680
35204256,315,2,313
35204257,1399,13,1386
35204258,0,0,0
35204259,5892,32,5860
35204261,957,0,957
35204262,411,0,411
35204263,430,0,430
35204265,1089,6,1083
35204266,153,0,153
35204267,2361,3,2358
35204268,619,2,617
35204269,6412,235,6177
35204271,1030,6,1024
35204272,3390,0,3390
35204273,44,0,44
35204274,600,2,598
35204275,446,4,442
35204276,543,12,531
35204277,1264,7,1257
35204278,497,0,497
35204279,634,3,631
35204280,412,0,412
35204281,666,0,666
35204282,705,0,705
35204283,582,0,582
35204284,2996,3,2993
35204285,531,0,531
35204286,563,0,563
35204287,825,2,823
35204288,584,1,583
35204289,881,0,881
35204290,1417,46,1371
35204291,855,2,853
35204292,766,1,765
35204293,505,3,502
35204294,570,6,564
35204295,470,4,466
35204296,702,3,699
35204297,491,4,487
35204298,1300,11,1289
35204299,451,4,447
35204300,516,3,513
35204301,451,6,445
35204302,533,7,526
35204303,487,9,478
35204304,509,20,489
35204305,1249,1,1248
35204306,3612,2,3610
35204307,1315,1,1314
35204309,389,0,389
35204310,2648,2,2646
35204311,1536,1,1535
35204312,1454,0,1454
35204313,1508,5,1503
35204314,1411,0,1411
35204315,620,0,620
35204317,2015,3,2012
35204318,548,2,546
35204319,593,0,593
35204321,2437,0,2437
35204322,507,0,507
35204323,521,0,521
35204324,574,0,574
35204325,715,0,715
35204326,1459,1,1458
35204327,496,0,496
35204328,527,0,527
35204329,3433,4,3429
35204330,1725,1,1724
35204331,1417,2,1415
35204332,584,11,573
35204333,3001,15,2986
35204334,333,10,323
35204335,669,11,658
35204336,502,10,492
35204337,680,94,586
35204338,370,9,361
35204339,848,2,846
35204340,665,11,654
35204341,219,5,214
35204342,537,4,533
35204343,666,8,658
35204344,1197,8,1189
35204345,661,47,614
35204346,949,2,947
35204347,2426,10,2416
35204348,1937,55,1882
35204349,622,1,621
35204350,551,38,513
35204351,2123,5,2118
35204352,1743,14,1729
35204353,2330,47,2283
35204355,2773,3,2770
35204356,903,7,896
35204357,594,0,594
35204358,771,0,771
35204359,1392,0,1392
35204360,998,4,994
35204361,526,3,523
35204362,562,0,562
35204363,677,3,674
35204364,1242,4,1238
35204365,555,1,554
35204366,507,2,505
35204367,3181,1,3180
35204369,448,15,433
35204370,1576,18,1558
35204371,3933,17,3916
35204372,1387,8,1379
35204373,2041,3,2038
35204374,589,0,589
35204375,645,0,645
35204376,505,0,505
35204377,509,0,509
35204378,513,0,513
35204379,406,0,406
35204380,2754,30,2724
35204381,1511,6,1505
35204382,2387,16,2371
35204383,766,32,734
35204384,825,3,822
35204385,673,28,645
35204386,794,0,794
35204387,607,5,602
35204388,567,3,564
35204389,1040,1,1039
35204390,1268,2,1266
35204391,485,0,485
35204392,514,3,511
35204393,485,0,485
35204394,486,0,486
35204395,667,0,667
35204396,1059,0,1059
35204397,1204,5,1199
35204398,596,2,594
35204399,1031,0,1031
35204400,472,2,470
35204401,1600,5,1595
35204402,1881,16,1865
35204403,613,3,610
35204404,507,0,507
35204405,732,1,731
35204406,428,0,428
35204407,575,10,565
35204408,601,0,601
35204409,402,0,402
35204410,1010,6,1004
35204411,609,0,609
35204412,1367,9,1358
35204413,1040,0,1040
35204414,1375,19,1356
35204415,924,47,877
35204416,418,4,414
35204417,467,0,467
35204418,228,0,228
35204419,552,2,550
35204420,474,0,474
35204421,562,6,556
35204422,521,3,518
35204423,494,0,494
35204424,968,10,958
35204425,542,17,525
35204426,2725,51,2674
35204427,1215,22,1193
35204428,3100,15,3085
35204429,613,8,605
35204430,981,1,980
35204431,620,8,612
35204432,559,1,558
35204433,509,1,508
35204434,506,3,503
35204435,1038,0,1038
35204436,2283,3,2280
35204437,623,1,622
35204438,657,1,656
35204439,704,0,704
35204440,493,1,492
35204441,529,1,528
35204442,492,9,483
35204443,525,0,525
35204444,437,3,434
35204445,494,0,494
35204446,721,4,717
35204447,508,0,508
35204448,764,1,763
35204449,408,9,399
35204450,436,58,378
35204451,442,1,441
35204452,510,4,506
35204453,989,5,984
35204454,3085,109,2976
35204455,755,1,754
35204456,1199,3,1196
35204457,546,0,546
35204458,1628,60,1568
35204460,536,2,534
35204461,562,5,557
35204462,494,1,493
35204463,534,8,526
35204464,3330,102,3228
35204465,1185,22,1163
35204466,1901,18,1883
35204467,1138,0,1138
35204468,2106,11,2095
35204469,1759,16,1743
35204470,2707,20,2687
35204471,808,7,801
35204472,859,0,859
35204473,474,0,474
35204474,3729,0,3729
35204475,644,0,644
35204476,499,0,499
35204477,491,0,491
35204478,817,0,817
35204479,96,17,79
35204480,890,1,889
35204481,525,0,525
35204482,411,2,409
35204483,445,1,444
35204484,467,0,467
35204485,549,1,548
35204486,511,1,510
35204487,1833,1,1832
35204488,2074,20,2054
35204489,711,0,711
35204490,1025,0,1025
35204491,509,0,509
35204492,411,0,411
35204493,528,2,526
35204494,856,0,856
35204495,572,0,572
35204496,499,0,499
35204497,414,0,414
35204498,545,0,545
35204499,605,1,604
35204500,540,0,540
35204501,489,1,488
35204502,625,2,623
35204503,585,0,585
35204504,370,0,370
35204505,1042,10,1032
35204506,990,0,990
35204507,1069,1,1068
35204508,485,0,485
35204509,537,0,537
35204510,563,0,563
35204511,632,9,623
35204512,559,6,553
35204513,357,4,353
35204514,477,10,467
35204515,756,7,749
35204516,780,5,775
35204517,458,1,457
35204518,621,2,619
35204519,534,6,528
35204520,729,6,723
35204521,459,5,454
35204522,465,3,462
35204523,621,2,619
35204524,417,4,413
35204525,333,3,330
35204526,585,5,580
35204527,495,4,491
35204528,520,7,513
35204529,541,12,529
35204530,598,8,590
35204531,583,5,578
35204532,553,13,540
35204533,1183,4,1179
35204534,498,12,486
35204535,1625,41,1584
35204536,964,3,961
35204537,679,50,629
35204538,565,23,542
35204539,551,11,540
35204540,615,12,603
35204541,629,10,619
35204542,483,0,483
35204543,993,0,993
35204544,659,1,658
35204545,447,0,447
35204546,519,5,514
35204547,505,5,500
35204548,1119,16,1103
35204549,409,29,380
35204550,436,35,401
35204551,434,1,433
35204552,457,0,457
35204553,489,0,489
35204554,516,55,461
35204555,560,1,559
35204556,549,10,539
35204557,505,9,496
35204558,863,16,847
35204559,440,5,435
35204560,554,2,552
35204561,635,17,618
35204562,563,9,554
35204563,1633,47,1586
35204564,3216,55,3161
35204565,1573,4,1569
35204566,519,7,512
35204567,7696,36,7660
35204568,734,7,727
35204569,652,6,646
35204570,592,4,588
35204571,944,6,938
35204572,436,4,432
35204573,619,6,613
35204574,1515,86,1429
35204575,661,15,646
35204576,614,3,611
35204577,603,3,600
35204578,2798,26,2772
35204579,1705,28,1677
35204580,1036,17,1019
35204581,1093,20,1073
35204582,728,10,718
35204583,555,22,533
35204584,823,17,806
35204585,892,26,866
35204586,584,2,582
35204587,265,0,265
35204588,3064,21,3043
35204589,1232,20,1212
35204590,900,9,891
35204591,1368,33,1335
35204592,2147,14,2133
35204593,930,5,925
35204594,1283,9,1274
35204595,1424,5,1419
35204596,731,0,731
35204597,591,2,589
35204598,840,1,839
35204599,855,0,855
35204600,974,9,965
35204601,563,0,563
35204602,1722,2,1720
35204603,728,5,723
35204605,1280,0,1280
35204606,4726,5,4721
35204607,1128,0,1128
35204608,951,3,948
35204609,345,9,336
35204610,462,0,462
35204611,757,17,740
35204612,814,8,806
35204613,638,2,636
35204614,1075,7,1068
35204615,1896,7,1889
35204616,2005,0,2005
35204617,755,3,752
35204618,1445,3,1442
35204620,717,17,700
35204621,691,20,671
35204622,583,18,565
35204623,831,21,810
35204624,717,24,693
35204625,414,11,403
35204626,418,7,411
35204627,455,12,443
35204628,409,8,401
35204629,633,15,618
35204630,396,8,388
35204631,623,12,611
35204632,545,10,535
35204633,2072,22,2050
35204634,600,17,583
35204635,690,2,688
35204636,674,11,663
35204637,552,2,550
35204638,517,2,515
35204639,593,3,590
35204640,504,2,502
35204641,677,3,674
35204642,659,4,655
35204643,488,9,479
35204644,518,11,507
35204645,524,10,514
35204646,434,11,423
35204647,610,13,597
35204648,906,29,877
35204649,544,14,530
35204650,2750,0,2750
35204652,1198,17,1181
35204653,3149,6,3143
35204655,1718,35,1683
35204656,936,21,915
35204657,2099,20,2079
35204658,354,8,346
35204659,684,12,672
35204660,384,28,356
35204661,1170,11,1159
35204662,991,3,988
35204663,503,6,497
35204664,468,6,462
35204665,627,3,624
35204666,2886,10,2876
35204667,495,9,486
35204668,969,2,967
35204669,534,3,531
35204670,1293,6,1287
35204671,453,11,442
35204672,868,30,838
35204673,632,1,631
35204674,600,5,595
35204675,1619,1,1618
35204676,4905,4,4901
35204678,392,6,386
35204679,400,5,395
35204680,751,11,740
35204681,376,6,370
35204682,512,8,504
35204683,426,6,420
35204684,668,6,662
35204685,453,8,445
35204686,520,7,513
35204687,479,9,470
35204688,701,17,684
35204689,871,17,854
35204690,1007,21,986
35204691,4378,16,4362
35204692,835,0,835
35204693,530,9,521
35204694,2621,16,2605
35204695,513,10,503
35204696,656,12,644
35204697,582,9,573
35204698,727,6,721
35204699,656,6,650
35204700,1315,14,1301
35204701,0,0,0
35204704,1848,2,1846
35204705,314,0,314
35204707,2057,1,2056
35204708,263,0,263
35204709,387,1,386
35204710,1346,0,1346
35204711,2101,4,2097
35204712,1320,2,1318
35204714,1303,0,1303
35204715,1356,1,1355
35204716,1445,5,1440
35204717,939,0,939
35204718,1076,0,1076
35204719,906,0,906
35204720,1088,0,1088
35204721,782,0,782
35204722,1548,14,1534
35204723,978,5,973
35204725,654,1,653
35204726,535,0,535
35204727,926,1,925
35204728,610,0,610
35204729,610,0,610
35204730,610,0,610
35204731,680,0,680
35204732,731,0,731
35204733,884,5,879
35204734,1099,6,1093
35204735,933,4,929
35204736,1095,1,1094
35204737,1560,5,1555
35204738,4243,9,4234
35204739,490,1,489
35204740,1567,6,1561
35204741,387,0,387
35204742,1502,0,1502
35204743,767,1,766
35204744,595,0,595
35204745,1160,5,1155
35204746,1519,1,1518
35204747,1629,30,1599
35204748,964,0,964
35204749,1180,4,1176
35204750,593,50,543
35204751,555,8,547
35204752,767,0,767
35204753,616,0,616
35204754,2279,6,2273
35204755,1251,0,1251
35204756,1220,2,1218
35204757,873,3,870
35204758,996,0,996
35204759,1008,5,1003
35204760,744,4,740
35204761,1300,0,1300
35204762,791,0,791
35204763,5687,26,5661
35204764,132,18,114
35204765,2281,9,2272
35204766,662,0,662
35204767,1463,3,1460
35204768,965,0,965
35204769,1650,7,1643
35204770,1343,9,1334
35204771,697,13,684
35204772,2234,14,2220
35204773,722,24,698
35204774,1053,10,1043
35204775,768,11,757
35204776,1101,2,1099
35204777,1397,0,1397
35204778,806,0,806
35204779,472,1,471
35204780,1330,1,1329
35204781,1126,0,1126
35204782,2767,2,2765
35204783,9,0,9
35204784,9,0,9
35204785,715,9,706
35204786,917,1,916
35204787,553,0,553
35204788,1209,1,1208
35204789,1040,0,1040
35204790,528,0,528
35204791,945,1,944
35204793,1624,14,1610
35204794,954,0,954
35204795,837,5,832
35204796,3544,19,3525
35204797,970,0,970
35204798,1020,1,1019
35204799,2546,7,2539
35204800,385,7,378
35204801,453,5,448
35204802,1232,5,1227
35204803,1166,22,1144
35204805,711,4,707
35204806,429,0,429
35204807,1331,4,1327
35204808,907,0,907
35204809,806,1,805
35204810,877,27,850
35204811,1028,16,1012
35204812,590,8,582
35204813,677,0,677
35204814,991,3,988
35204815,1119,0,1119
35204816,1254,16,1238
35204817,904,0,904
35204819,7308,72,7236
35204820,3256,58,3198
35204821,1186,26,1160
35204822,2066,9,2057
35204823,981,5,976
35204824,1500,8,1492
35204825,1324,6,1318
35204826,3994,20,3974
35204827,3632,7,3625
35204828,1344,0,1344
35204829,882,0,882
35204830,1514,6,1508
35204831,514,3,511
35204832,1887,3,1884
35204833,2963,18,2945
35204835,882,2,880
35204836,417,0,417
35204837,559,0,559
35204838,1108,0,1108
35204839,1725,53,1672
35204840,637,1,636
35204841,2006,11,1995
35204842,4157,143,4014
35204843,2651,103,2548
35204844,2393,37,2356
35204845,3785,41,3744
35204846,1718,3,1715
35204847,1503,1,1502
35204848,956,3,953
35204850,1837,0,1837
35204851,826,14,812
35204852,772,11,761
35204853,403,11,392
35204854,9,1,8
35204855,667,10,657
35204856,1833,21,1812
35204857,1543,0,1543
35204858,963,5,958
35204859,1456,1,1455
35204860,9,0,9
35204861,624,0,624
35204862,1112,11,1101
35204863,1856,9,1847
35204864,577,41,536
35204865,1257,8,1249
35204866,732,7,725
35204867,757,8,749
35204869,324,7,317
35204870,2025,32,1993
35204871,2204,61,2143
35204872,3999,145,3854
35204873,1757,89,1668
35204876,763,16,747
35204877,366,5,361
35204878,0,0,0
35204879,1189,6,1183
35204880,1983,8,1975
35204881,482,2,480
35204882,927,9,918
35204883,2056,23,2033
35204884,550,0,550
35204885,3780,5,3775
35204886,424,0,424
35204887,1249,2,1247
35204888,2031,25,2006
35204889,435,5,430
35204890,432,0,432
35204891,2174,2,2172
35204892,169,0,169
35204893,301,0,301
35204894,4011,22,3989
35204895,1397,7,1390
35204896,1950,8,1942
35204897,2183,7,2176
35204898,1030,11,1019
35204899,9,0,9
35204900,3417,18,3399
35204901,1115,19,1096
35204902,625,3,622
35204903,3856,29,3827
35204904,667,0,667
35204905,2179,0,2179
35204906,1329,1,1328
35210001,1108,2,1106
35210002,500,1,499
35210003,969,5,964
35210004,784,1,783
35210011,476,11,465
35210013,471,7,464
35210014,385,5,380
35210015,855,2,853
35210017,832,46,786
35210018,815,10,805
35210019,522,10,512
35210023,1044,6,1038
