CODE,AITOT,AIABOR,AINABOR
35210024,463,0,463
35210025,299,0,299
35210026,616,0,616
35210027,1040,5,1035
35210028,524,44,480
35210029,638,7,631
35210030,864,0,864
35210031,391,4,387
35210032,484,9,475
35210033,824,14,810
35210034,579,1,578
35210035,248,0,248
35210036,481,2,479
35210037,249,3,246
35210041,481,2,479
35210042,663,1,662
35210043,937,5,932
35210044,485,31,454
35210045,488,2,486
35210046,579,2,577
35210047,422,2,420
35210048,791,2,789
35210049,665,1,664
35210050,339,30,309
35210051,459,6,453
35210052,510,7,503
35210053,699,2,697
35210054,341,0,341
35210055,398,1,397
35210057,456,0,456
35210058,590,5,585
35210059,587,0,587
35210060,763,1,762
35210061,619,6,613
35210063,341,1,340
35210065,634,7,627
35210066,518,5,513
35210067,547,2,545
35210068,581,8,573
35210069,908,10,898
35210070,502,3,499
35210071,364,3,361
35210072,403,1,402
35210073,839,46,793
35210074,435,1,434
35210075,596,2,594
35210076,475,2,473
35210077,360,3,357
35210078,693,2,691
35210079,1249,1,1248
35210080,887,0,887
35210081,696,0,696
35210082,883,8,875
35210083,1274,15,1259
35210090,648,4,644
35210094,726,1,725
35210095,1251,3,1248
35210096,242,2,240
35210097,658,2,656
35210098,318,2,316
35210099,879,3,876
35210100,609,0,609
35210104,259,11,248
35210105,504,12,492
35210106,409,15,394
35210107,435,13,422
35210108,547,9,538
35210109,455,11,444
35210110,1019,8,1011
35210111,728,9,719
35210112,506,6,500
35210113,1326,37,1289
35210114,308,6,302
35210115,2080,27,2053
35210116,637,5,632
35210117,895,4,891
35210118,555,7,548
35210119,806,7,799
35210120,267,33,234
35210121,440,6,434
35210122,453,7,446
35210124,662,11,651
35210125,623,4,619
35210130,1130,15,1115
35210131,753,7,746
35210132,550,9,541
35210133,821,14,807
35210145,516,3,513
35210146,558,3,555
35210147,518,1,517
35210148,301,1,300
35210151,801,9,792
35210152,439,5,434
35210153,618,5,613
35210154,270,3,267
35210155,538,6,532
35210156,427,7,420
35210157,443,10,433
35210158,632,11,621
35210159,603,12,591
35210160,357,2,355
35210161,1133,42,1091
35210162,927,38,889
35210163,462,1,461
35210164,888,1,887
35210165,474,1,473
35210166,377,1,376
35210167,748,8,740
35210168,1445,5,1440
35210169,559,2,557
35210170,657,4,653
35210171,626,4,622
35210172,492,63,429
35210173,556,4,552
35210174,539,2,537
35210175,568,26,542
35210176,1247,9,1238
35210177,486,4,482
35210178,504,1,503
35210179,659,49,610
35210180,537,19,518
35210181,945,3,942
35210182,1160,70,1090
35210183,580,18,562
35210186,292,4,288
35210187,416,10,406
35210188,467,5,462
35210189,1222,3,1219
35210190,445,7,438
35210191,317,1,316
35210192,602,2,600
35210193,386,5,381
35210194,1027,11,1016
35210195,628,1,627
35210198,472,0,472
35210199,661,1,660
35210204,384,3,381
35210205,544,1,543
35210206,479,1,478
35210207,732,12,720
35210208,624,0,624
35210209,742,1,741
35210210,653,0,653
35210211,1049,3,1046
35210212,670,0,670
35210213,980,4,976
35210214,539,0,539
35210215,770,1,769
35210216,693,4,689
35210217,771,2,769
35210218,732,5,727
35210219,485,3,482
35210220,404,1,403
35210221,519,1,518
35210222,540,0,540
35210223,360,2,358
35210224,798,3,795
35210225,498,3,495
35210226,676,9,667
35210227,471,3,468
35210228,407,4,403
35210229,636,2,634
35210231,895,1,894
35210233,668,5,663
35210234,1634,4,1630
35210239,1197,40,1157
35210240,562,3,559
35210241,1307,18,1289
35210242,679,0,679
35210243,688,0,688
35210244,482,4,478
35210245,346,1,345
35210246,436,3,433
35210247,688,3,685
35210248,430,3,427
35210249,1064,5,1059
35210252,463,0,463
35210253,372,0,372
35210255,544,4,540
35210256,1255,19,1236
35210261,897,1,896
35210262,1497,4,1493
35210263,728,1,727
35210264,1550,6,1544
35210265,421,1,420
35210266,670,1,669
35210267,675,1,674
35210268,393,1,392
35210269,1036,0,1036
35210270,425,1,424
35210271,742,0,742
35210272,757,0,757
35210273,1206,4,1202
35210274,861,1,860
35210275,286,0,286
35210276,570,0,570
35210277,695,2,693
35210278,462,0,462
35210279,745,0,745
35210280,787,6,781
35210281,558,0,558
35210282,546,1,545
35210293,965,1,964
35210294,395,0,395
35210295,627,0,627
35210296,1053,8,1045
35210298,353,0,353
35210299,390,0,390
35210300,522,1,521
35210301,344,0,344
35210302,671,3,668
35210303,483,0,483
35210304,694,1,693
35210305,600,0,600
35210306,447,1,446
35210307,527,1,526
35210308,560,4,556
35210309,501,1,500
35210310,599,0,599
35210311,463,0,463
35210312,638,0,638
35210313,688,0,688
35210314,417,1,416
35210315,458,1,457
35210316,374,0,374
35210317,269,0,269
35210318,893,0,893
35210319,254,0,254
35210320,572,0,572
35210321,286,0,286
35210322,653,0,653
35210323,516,1,515
35210324,1473,3,1470
35210326,539,0,539
35210327,436,0,436
35210328,743,0,743
35210329,774,1,773
35210330,731,5,726
35210331,1205,3,1202
35210332,336,1,335
35210333,728,2,726
35210334,340,0,340
35210335,284,0,284
35210338,1182,0,1182
35210345,576,1,575
35210346,499,0,499
35210347,582,5,577
35210348,489,0,489
35210349,583,6,577
35210350,456,0,456
35210351,770,4,766
35210352,613,1,612
35210353,1129,100,1029
35210354,383,1,382
35210355,473,4,469
35210356,618,56,562
35210357,581,9,572
35210358,890,6,884
35210359,423,11,412
35210360,632,12,620
35210361,461,7,454
35210362,554,12,542
35210363,371,9,362
35210364,286,9,277
35210365,781,8,773
35210368,391,0,391
35210369,660,0,660
35210370,397,11,386
35210371,571,15,556
35210372,668,11,657
35210373,514,10,504
35210374,831,12,819
35210375,434,11,423
35210376,474,16,458
35210377,751,13,738
35210378,564,6,558
35210379,414,8,406
35210380,345,7,338
35210381,763,3,760
35210384,406,7,399
35210385,1438,29,1409
35210386,520,7,513
35210387,473,1,472
35210388,434,3,431
35210389,700,8,692
35210390,704,3,701
35210391,275,1,274
35210392,998,1,997
35210393,522,8,514
35210394,809,1,808
35210395,466,3,463
35210396,856,1,855
35210397,379,1,378
35210398,410,1,409
35210399,740,3,737
35210400,864,9,855
35210401,572,3,569
35210402,641,2,639
35210403,485,1,484
35210404,467,1,466
35210405,492,7,485
35210406,493,0,493
35210407,427,5,422
35210408,434,4,430
35210409,530,29,501
35210410,711,6,705
35210411,611,4,607
35210412,1273,18,1255
35210413,701,5,696
35210414,568,1,567
35210415,849,4,845
35210416,563,1,562
35210417,1012,5,1007
35210418,340,3,337
35210419,517,8,509
35210420,451,2,449
35210421,323,1,322
35210424,762,4,758
35210425,379,15,364
35210426,370,1,369
35210427,394,6,388
35210428,510,8,502
35210429,320,6,314
35210430,520,7,513
35210431,476,5,471
35210432,524,3,521
35210434,668,3,665
35210435,556,7,549
35210436,475,6,469
35210437,445,3,442
35210438,698,6,692
35210439,385,1,384
35210440,555,3,552
35210441,400,1,399
35210442,378,1,377
35210443,742,92,650
35210444,445,1,444
35210445,1092,5,1087
35210446,395,0,395
35210448,338,2,336
35210449,817,0,817
35210450,814,2,812
35210451,261,2,259
35210452,376,0,376
35210456,669,2,667
35210457,990,20,970
35210458,1000,1,999
35210459,551,1,550
35210462,1082,21,1061
35210465,365,10,355
35210467,230,10,220
35210468,626,18,608
35210473,2012,7,2005
35210474,498,2,496
35210475,1049,6,1043
35210479,1699,1,1698
35210480,281,0,281
35210481,634,0,634
35210482,451,0,451
35210483,564,1,563
35210486,503,1,502
35210487,269,2,267
35210488,611,2,609
35210489,344,0,344
35210490,600,1,599
35210491,601,6,595
35210492,1553,20,1533
35210493,576,3,573
35210494,753,5,748
35210495,329,2,327
35210496,424,3,421
35210497,819,3,816
35210498,598,2,596
35210501,916,1,915
35210502,612,0,612
35210503,314,0,314
35210504,597,2,595
35210505,284,1,283
35210506,497,0,497
35210507,497,3,494
35210508,423,0,423
35210509,681,3,678
35210510,304,17,287
35210511,996,3,993
35210512,329,1,328
35210513,762,10,752
35210514,599,7,592
35210515,286,4,282
35210516,840,3,837
35210517,463,4,459
35210520,632,2,630
35210521,442,0,442
35210522,530,0,530
35210526,580,0,580
35210528,934,2,932
35210530,719,5,714
35210531,826,5,821
35210532,307,2,305
35210533,1005,1,1004
35210536,919,1,918
35210537,640,3,637
35210539,963,2,961
35210542,316,2,314
35210543,539,1,538
35210545,971,54,917
35210547,625,10,615
35210550,669,5,664
35210551,916,15,901
35210552,1167,7,1160
35210553,672,12,660
35210554,914,22,892
35210555,381,5,376
35210556,1184,2,1182
35210557,479,2,477
35210558,808,2,806
35210559,1083,2,1081
35210561,734,3,731
35210564,964,6,958
35210565,1109,8,1101
35210566,570,0,570
35210567,1005,1,1004
35210569,1120,1,1119
35210570,681,3,678
35210571,806,5,801
35210572,577,3,574
35210573,624,6,618
35210574,616,2,614
35210575,359,4,355
35210576,689,10,679
35210577,531,4,527
35210578,1560,8,1552
35210579,397,6,391
35210580,656,5,651
35210583,250,14,236
35210584,324,15,309
35210585,410,20,390
35210587,1534,22,1512
35210588,549,6,543
35210589,287,2,285
35210590,920,1,919
35210591,620,3,617
35210592,677,25,652
35210593,532,2,530
35210598,210,1,209
35210601,698,2,696
35210602,1034,9,1025
35210603,759,5,754
35210604,398,2,396
35210605,952,10,942
35210606,774,6,768
35210607,431,7,424
35210609,351,8,343
35210610,321,1,320
35210611,262,1,261
35210612,450,5,445
35210613,805,2,803
35210614,858,1,857
35210615,898,4,894
35210616,610,1,609
35210617,1269,3,1266
35210618,259,4,255
35210621,1321,4,1317
35210625,453,0,453
35210626,270,0,270
35210632,597,5,592
35210633,1152,1,1151
35210634,376,0,376
35210635,556,1,555
35210638,851,2,849
35210639,931,2,929
35210640,585,4,581
35210641,777,8,769
35210642,562,1,561
35210644,491,0,491
35210645,917,1,916
35210646,478,3,475
35210647,752,3,749
35210651,577,0,577
35210652,367,2,365
35210653,336,0,336
35210655,331,0,331
35210656,485,1,484
35210657,640,0,640
35210659,666,0,666
35210660,525,16,509
35210661,461,3,458
35210662,1159,4,1155
35210663,660,15,645
35210664,721,12,709
35210665,842,17,825
35210666,587,2,585
35210667,838,3,835
35210668,885,0,885
35210669,677,1,676
35210672,959,4,955
35210673,721,0,721
35210674,710,1,709
35210675,453,0,453
35210676,936,0,936
35210679,1385,3,1382
35210680,635,0,635
35210681,648,0,648
35210682,751,0,751
35210683,994,3,991
35210685,805,0,805
35210686,233,0,233
35210689,783,49,734
35210690,424,3,421
35210691,863,6,857
35210692,397,4,393
35210693,561,8,553
35210694,331,11,320
35210695,688,5,683
35210696,571,6,565
35210697,431,1,430
35210698,659,1,658
35210699,488,0,488
35210700,484,0,484
35210701,815,3,812
35210703,947,3,944
35210704,484,0,484
35210705,703,1,702
35210706,692,3,689
35210707,479,1,478
35210708,1182,10,1172
35210709,390,7,383
35210710,561,6,555
35210711,810,3,807
35210714,1253,3,1250
35210715,743,0,743
35210716,1491,2,1489
35210717,353,0,353
35210718,593,0,593
35210719,688,0,688
35210720,1117,2,1115
35210721,1318,10,1308
35210722,670,4,666
35210723,420,0,420
35210724,545,0,545
35210725,536,1,535
35210726,371,0,371
35210727,276,0,276
35210730,838,5,833
35210732,831,8,823
35210733,344,3,341
35210734,1704,13,1691
35210735,449,7,442
35210736,649,4,645
35210737,396,2,394
35210738,465,1,464
35210739,543,2,541
35210740,641,1,640
35210741,500,2,498
35210742,522,1,521
35210743,853,11,842
35210747,861,5,856
35210748,498,2,496
35210749,758,7,751
35210750,460,0,460
35210751,711,1,710
35210752,621,1,620
35210753,678,4,674
35210754,709,2,707
35210755,849,8,841
35210756,1144,1,1143
35210757,607,1,606
35210758,555,1,554
35210759,666,21,645
35210764,480,2,478
35210766,783,3,780
35210772,1449,4,1445
35210773,432,1,431
35210774,554,0,554
35210775,482,0,482
35210776,293,0,293
35210777,324,0,324
35210778,319,0,319
35210779,974,9,965
35210780,2476,9,2467
35210781,616,6,610
35210782,456,5,451
35210783,500,5,495
35210784,386,8,378
35210785,424,5,419
35210786,1332,11,1321
35210787,889,1,888
35210788,412,0,412
35210789,1152,1,1151
35210790,564,1,563
35210791,281,0,281
35210792,844,2,842
35210793,487,0,487
35210794,607,2,605
35210795,521,0,521
35210796,412,0,412
35210797,255,0,255
35210798,678,0,678
35210799,440,0,440
35210800,379,0,379
35210801,275,0,275
35210802,1181,9,1172
35210803,370,0,370
35210804,522,7,515
35210806,461,5,456
35210807,667,5,662
35210808,331,4,327
35210809,458,0,458
35210811,1059,0,1059
35210812,988,10,978
35210815,424,10,414
35210816,768,11,757
35210826,1204,1,1203
35210827,429,0,429
35210828,423,0,423
35210829,555,0,555
35210830,982,0,982
35210831,646,0,646
35210832,635,0,635
35210833,677,1,676
35210834,519,1,518
35210835,480,1,479
35210836,442,0,442
35210837,599,0,599
35210838,646,0,646
35210839,658,0,658
35210840,528,1,527
35210841,509,1,508
35210842,1158,2,1156
35210843,333,1,332
35210844,1171,1,1170
35210845,955,0,955
35210846,376,2,374
35210847,629,1,628
35210848,251,0,251
35210849,565,0,565
35210850,1464,2,1462
35210851,1036,0,1036
35210852,1574,1,1573
35210855,755,5,750
35210862,4420,1,4419
35210876,2064,4,2060
35210878,184,6,178
35210886,526,0,526
35210887,381,0,381
35210888,1431,1,1430
35210889,489,0,489
35210890,532,0,532
35210891,616,1,615
35210896,904,1,903
35210897,654,0,654
35210898,592,1,591
35210899,460,0,460
35210900,432,1,431
35210901,743,1,742
35210902,588,0,588
35210903,319,0,319
35210905,677,0,677
35210906,543,1,542
35210908,721,1,720
35210910,436,0,436
35210911,699,0,699
35210912,717,0,717
35210913,1071,3,1068
35210914,1088,1,1087
35210922,879,0,879
35210923,775,0,775
35210926,723,4,719
35210927,419,1,418
35210928,385,35,350
35210929,464,1,463
35210930,355,1,354
35210931,481,0,481
35210932,256,0,256
35210933,633,0,633
35210934,634,3,631
35210935,454,0,454
35210936,802,2,800
35210937,551,11,540
35210938,978,5,973
35210939,688,5,683
35210940,299,1,298
35210941,360,5,355
35210942,591,8,583
35210943,261,3,258
35210944,1215,8,1207
35210945,839,4,835
35210946,1405,3,1402
35210947,735,0,735
35210948,417,0,417
35210949,827,4,823
35210951,311,1,310
35210952,506,4,502
35210953,463,3,460
35210954,516,14,502
35210955,595,1,594
35210956,318,6,312
35210957,1013,7,1006
35210958,399,6,393
35210959,1454,5,1449
35210961,1458,4,1454
35210964,679,1,678
35210967,308,0,308
35210970,324,0,324
35210972,646,1,645
35210973,291,0,291
35210974,1197,7,1190
35210975,696,5,691
35210976,1743,12,1731
35210977,802,8,794
35210981,717,6,711
35210984,1285,37,1248
35210985,669,25,644
35210989,804,1,803
35210993,366,0,366
35210996,698,1,697
35210997,1307,16,1291
35210998,740,2,738
35210999,452,2,450
35211000,481,2,479
35211001,424,2,422
35211003,844,3,841
35211005,523,7,516
35211006,782,3,779
35211007,641,1,640
35211008,1069,82,987
35211009,553,1,552
35211010,466,5,461
35211011,338,7,331
35211013,565,2,563
35211014,1265,1,1264
35211016,593,5,588
35211017,555,0,555
35211018,516,0,516
35211019,541,2,539
35211021,374,1,373
35211022,449,7,442
35211023,434,5,429
35211024,1231,6,1225
35211025,1046,9,1037
35211031,350,6,344
35211032,2443,12,2431
35211033,1046,1,1045
35211034,1770,0,1770
35211035,514,0,514
35211036,1097,0,1097
35211037,814,9,805
35211038,626,0,626
35211039,554,0,554
35211044,1265,1,1264
35211046,843,7,836
35211052,479,14,465
35211053,473,5,468
35211054,532,2,530
35211055,566,0,566
35211056,687,1,686
35211057,888,2,886
35211058,316,0,316
35211059,509,0,509
35211060,378,0,378
35211061,439,0,439
35211065,304,0,304
35211066,434,1,433
35211067,313,0,313
35211068,644,0,644
35211069,633,0,633
35211070,521,0,521
35211071,294,0,294
35211072,779,3,776
35211073,324,0,324
35211074,842,4,838
35211077,1526,5,1521
35211078,340,7,333
35211079,776,7,769
35211080,305,2,303
35211081,643,4,639
35211082,359,4,355
35211083,302,0,302
35211084,1137,3,1134
35211085,459,0,459
35211086,795,1,794
35211087,749,1,748
35211088,364,1,363
35211089,592,0,592
35211090,870,6,864
35211091,511,3,508
35211092,867,11,856
35211093,367,4,363
35211094,381,2,379
35211095,600,3,597
35211096,541,0,541
35211097,268,2,266
35211098,575,4,571
35211099,545,6,539
35211102,771,2,769
35211103,592,0,592
35211104,409,0,409
35211105,566,1,565
35211106,290,0,290
35211107,264,0,264
35211108,917,6,911
35211109,703,1,702
35211110,347,0,347
35211111,609,0,609
35211112,675,1,674
35211113,1720,2,1718
35211114,807,0,807
35211120,444,15,429
35211121,377,0,377
35211122,909,4,905
35211123,575,0,575
35211124,340,0,340
35211125,473,0,473
35211126,416,1,415
35211127,794,37,757
35211128,612,0,612
35211130,412,18,394
35211131,477,17,460
35211132,493,0,493
35211133,264,4,260
35211134,357,5,352
35211135,836,3,833
35211136,276,2,274
35211137,837,1,836
35211138,364,5,359
35211140,315,6,309
35211141,410,9,401
35211142,615,10,605
35211143,929,12,917
35211144,350,9,341
35211145,374,8,366
35211146,1032,15,1017
35211147,352,4,348
35211148,446,9,437
35211149,396,34,362
35211150,386,5,381
35211151,1028,2,1026
35211152,872,2,870
35211155,217,0,217
35211156,595,0,595
35211158,535,16,519
35211159,1718,54,1664
35211160,741,0,741
35211162,651,0,651
35211170,888,0,888
35211174,1061,3,1058
35211176,727,13,714
35211177,303,5,298
35211179,539,2,537
35211180,901,18,883
35211181,949,18,931
35211182,959,17,942
35211183,278,17,261
35211196,348,6,342
35211205,436,1,435
35211206,1264,1,1263
35211207,595,1,594
35211209,1464,8,1456
35211210,760,8,752
35211211,450,14,436
35211215,724,1,723
35211216,508,0,508
35211218,328,5,323
35211221,556,5,551
35211222,333,7,326
35211223,646,5,641
35211224,451,3,448
35211225,6895,16,6879
35211227,226,7,219
35211228,313,8,305
35211229,802,14,788
35211230,328,0,328
35211231,429,3,426
35211232,604,2,602
35211242,882,8,874
35211243,364,1,363
35211244,554,2,552
35211245,733,1,732
35211246,748,5,743
35211248,1004,12,992
35211249,319,9,310
35211250,247,1,246
35211251,476,6,470
35211253,970,5,965
35211254,1057,25,1032
35211255,993,18,975
35211256,735,17,718
35211257,358,13,345
35211258,628,12,616
35211259,1322,6,1316
35211262,380,21,359
35211263,360,0,360
35211264,513,11,502
35211265,809,4,805
35211266,508,10,498
35211267,490,4,486
35211268,443,7,436
35211269,544,6,538
35211270,767,1,766
35211271,371,2,369
35211272,1362,120,1242
35211273,699,1,698
35211274,970,2,968
35211275,525,16,509
35211276,338,9,329
35211277,732,4,728
35211278,1062,6,1056
35211281,620,10,610
35211282,521,7,514
35211283,662,4,658
35211284,1149,5,1144
35211285,729,20,709
35211286,495,9,486
35211287,508,12,496
35211288,1145,0,1145
35211289,908,8,900
35211290,563,11,552
35211291,1117,15,1102
35211292,620,5,615
35211293,340,3,337
35211294,777,15,762
35211297,593,14,579
35211310,1413,0,1413
35211312,885,1,884
35211313,1303,10,1293
35211316,559,0,559
35211317,568,0,568
35211318,703,1,702
35211319,625,0,625
35211320,661,0,661
35211321,1212,3,1209
35211322,994,0,994
35211323,785,0,785
35211324,326,2,324
35211325,1120,1,1119
35211336,554,1,553
35211337,381,0,381
35211338,291,0,291
35211339,368,0,368
35211349,644,0,644
35211350,625,3,622
35211351,679,6,673
35211352,467,6,461
35211353,504,3,501
35211354,452,5,447
35211355,625,4,621
35211356,480,2,478
35211357,393,3,390
35211358,760,14,746
35211359,505,5,500
35211362,1123,28,1095
35211363,569,2,567
35211364,684,4,680
35211365,388,0,388
35211366,639,7,632
35211367,420,1,419
35211369,907,0,907
35211370,657,1,656
35211371,745,2,743
35211375,318,8,310
35211376,374,6,368
35211386,851,1,850
35211394,1101,5,1096
35211397,1414,39,1375
35211399,1418,1,1417
35211401,4594,4,4590
35211402,2320,123,2197
35211403,1337,8,1329
35211405,2150,4,2146
35211407,1482,3,1479
35211409,2301,26,2275
35211412,2267,3,2264
35211413,3699,24,3675
35211415,781,2,779
35211416,2142,1,2141
35211417,1713,4,1709
35211419,1273,7,1266
35211421,1843,2,1841
35211422,1329,1,1328
35211423,2409,3,2406
35211425,1000,0,1000
35211426,1482,0,1482
35211428,1155,2,1153
35211430,1322,5,1317
35211432,1446,7,1439
35211434,2766,74,2692
35211437,2339,21,2318
35211438,2635,55,2580
35211439,1688,4,1684
35211440,1317,1,1316
35211442,1531,6,1525
35211443,1706,2,1704
35211444,701,1,700
35211446,1172,3,1169
35211447,1823,6,1817
35211448,990,0,990
35211454,2152,41,2111
35211455,783,2,781
35211456,2693,16,2677
35211457,2286,35,2251
35211459,1076,1,1075
35211460,4139,4,4135
35211462,8113,74,8039
35211463,2343,1,2342
35211464,1455,7,1448
35211465,1411,19,1392
35211466,1406,8,1398
35211467,2247,14,2233
35211468,2195,20,2175
35211471,833,8,825
35211472,523,0,523
35211473,742,4,738
35211474,1091,1,1090
35211475,514,3,511
35211476,1471,10,1461
35211477,813,3,810
35211478,825,1,824
35211479,693,1,692
35211480,837,10,827
35211481,547,2,545
35211482,1237,11,1226
35211484,915,0,915
35211485,483,0,483
35211486,842,0,842
35211487,1244,2,1242
35211488,1021,5,1016
35211489,551,6,545
35211490,476,4,472
35211491,924,0,924
35211492,802,1,801
35211493,586,0,586
35211496,1669,1,1668
35211497,448,8,440
35211498,977,2,975
35211499,912,1,911
35211501,1157,1,1156
35211502,614,0,614
35211505,252,0,252
35211506,1177,1,1176
35211507,614,2,612
35211508,827,0,827
35211509,879,0,879
35211510,918,5,913
35211511,526,0,526
35211513,901,1,900
35211514,450,2,448
35211515,579,1,578
35211516,622,4,618
35211517,486,1,485
35211518,2023,5,2018
35211519,417,0,417
35211520,508,0,508
35211521,750,1,749
35211522,663,0,663
35211523,534,1,533
35211524,744,2,742
35211525,548,0,548
35211526,1130,17,1113
35211527,1016,15,1001
35211528,1528,18,1510
35211529,272,11,261
35211530,544,0,544
35211531,795,0,795
35211532,846,2,844
35211533,600,1,599
35211534,797,18,779
35211535,902,3,899
35211536,505,0,505
35211537,1075,1,1074
35211538,207,0,207
35211539,739,1,738
35211540,1041,4,1037
35211542,478,2,476
35211543,628,3,625
35211544,431,6,425
35211545,376,2,374
35211546,683,0,683
35211547,341,2,339
35211548,985,0,985
35211549,501,6,495
35211550,393,7,386
35211551,949,14,935
35211552,590,9,581
35211553,724,24,700
35211554,1207,2,1205
35211555,523,1,522
35211556,288,1,287
35211557,348,11,337
35211558,1439,12,1427
35211559,1383,1,1382
35211561,342,8,334
35211565,514,1,513
35211566,1268,34,1234
35211567,1116,2,1114
35211568,619,3,616
35211569,1509,6,1503
35211570,726,2,724
35211571,361,3,358
35211572,495,3,492
35211573,459,4,455
35211574,563,1,562
35211575,382,1,381
35211576,533,5,528
35211577,866,10,856
35211578,597,2,595
35211579,610,37,573
35211581,1207,2,1205
35211582,926,0,926
35211583,513,0,513
35211584,581,4,577
35211585,990,5,985
35211586,98,0,98
35211587,1421,20,1401
35211588,445,0,445
35211590,717,0,717
35211591,1015,5,1010
35211592,905,1,904
35211593,853,1,852
35211596,2317,3,2314
35211597,1973,39,1934
35211598,1371,11,1360
35211599,1461,2,1459
35211600,690,2,688
35211601,771,37,734
35211602,381,3,378
35211603,948,11,937
35211604,517,0,517
35211605,622,2,620
35211606,453,0,453
35211607,733,3,730
35211608,515,1,514
35211609,850,1,849
35211610,2622,28,2594
35211611,541,2,539
35211612,851,5,846
35211613,548,3,545
35211614,511,5,506
35211615,665,1,664
35211616,467,7,460
35211617,488,10,478
35211618,599,36,563
35211619,565,4,561
35211620,684,7,677
35211621,543,24,519
35211622,559,10,549
35211623,636,3,633
35211624,556,2,554
35211625,643,4,639
35211626,600,7,593
35211627,521,3,518
35211628,610,6,604
35211629,584,2,582
35211630,750,3,747
35211631,539,2,537
35211632,568,3,565
35211633,431,1,430
35211634,976,6,970
35211635,659,1,658
35211636,800,1,799
35211637,739,1,738
35211638,822,6,816
35211639,605,1,604
35211640,680,5,675
35211641,627,1,626
35211642,1145,8,1137
35211643,685,1,684
35211644,533,0,533
35211645,730,1,729
35211646,980,37,943
35211647,390,0,390
35211648,609,1,608
35211649,2145,3,2142
35211650,899,0,899
35211651,826,0,826
35211652,575,0,575
35211656,622,3,619
35211657,450,1,449
35211658,521,2,519
35211661,671,1,670
35211663,1717,1,1716
35211664,652,4,648
35211665,1632,2,1630
35211666,575,0,575
35211667,1338,0,1338
35211668,589,1,588
35211669,1007,0,1007
35211670,519,0,519
35211672,668,0,668
35211673,668,0,668
35211675,749,1,748
35211676,1447,2,1445
35211677,817,0,817
35211678,812,0,812
35211679,1417,5,1412
35211680,578,0,578
35211681,828,0,828
35211682,707,1,706
35211683,586,3,583
35211684,689,0,689
35211685,1256,1,1255
35211686,552,1,551
35211687,1352,11,1341
35211691,979,1,978
35211693,816,3,813
35211695,1211,5,1206
35211696,396,0,396
35211697,1380,16,1364
35211698,535,1,534
35211699,649,19,630
35211701,5926,21,5905
35211702,1314,1,1313
35211704,561,6,555
35211705,1123,6,1117
35211706,731,5,726
35211707,649,5,644
35211708,458,6,452
35211711,1294,1,1293
35211712,618,3,615
35211713,1044,56,988
35211714,741,3,738
35211715,1013,0,1013
35211716,4083,9,4074
35211718,1282,1,1281
35211719,862,0,862
35211720,648,0,648
35211721,879,0,879
35211722,708,2,706
35211723,767,0,767
35211724,958,0,958
35211725,746,1,745
35211726,909,0,909
35211727,1282,1,1281
35211728,598,0,598
35211729,796,1,795
35211730,819,0,819
35211731,843,2,841
35211732,1051,1,1050
35211733,747,1,746
35211734,1886,1,1885
35211735,1336,0,1336
35211737,704,19,685
35211738,864,4,860
35211739,767,2,765
35211740,735,5,730
35211741,659,1,658
35211742,540,5,535
35211743,1436,10,1426
35211744,964,3,961
35211745,906,1,905
35211746,608,3,605
35211747,587,0,587
35211748,1395,2,1393
35211749,856,2,854
35211750,956,1,955
35211751,849,0,849
35211754,1097,0,1097
35211755,604,0,604
35211756,1032,1,1031
35211757,683,1,682
35211758,887,1,886
35211760,1402,3,1399
35211761,629,0,629
35211762,5547,17,5530
35211763,1007,6,1001
35211764,923,6,917
35211765,1043,7,1036
35211766,614,6,608
35211767,937,7,930
35211768,738,6,732
35211769,3236,17,3219
35211770,502,4,498
35211772,677,5,672
35211774,732,2,730
35211775,826,44,782
35211776,750,9,741
35211777,980,7,973
35211778,1123,6,1117
35211779,787,6,781
35211780,1228,7,1221
35211781,946,14,932
35211782,744,8,736
35211783,625,10,615
35211784,665,8,657
35211785,611,1,610
35211788,934,11,923
35211790,974,0,974
35211791,1223,5,1218
35211792,838,1,837
35211793,1105,2,1103
35211794,1048,4,1044
