CODE,AITOT,AIABOR,AINABOR
35211795,795,0,795
35211796,1010,0,1010
35211797,1662,4,1658
35211801,507,2,505
35211802,753,1,752
35211803,474,0,474
35211804,521,1,520
35211805,579,0,579
35211806,456,0,456
35211807,2537,2,2535
35211808,907,4,903
35211809,908,2,906
35211812,1449,14,1435
35211814,663,0,663
35211815,479,1,478
35211816,1257,0,1257
35211817,738,0,738
35211818,559,0,559
35211819,949,3,946
35211820,727,0,727
35211821,843,1,842
35211822,2021,1,2020
35211823,1815,1,1814
35211824,673,1,672
35211825,847,1,846
35211826,2797,0,2797
35211827,3322,3,3319
35211828,1243,0,1243
35211829,2975,8,2967
35211830,1993,0,1993
35211831,1027,0,1027
35211832,1153,1,1152
35211833,1460,1,1459
35211834,497,0,497
35211835,645,0,645
35211836,2061,6,2055
35211837,1490,4,1486
35211838,898,2,896
35211839,1061,0,1061
35211840,1431,7,1424
35211841,493,0,493
35211842,556,0,556
35211843,1542,0,1542
35211844,712,0,712
35211845,505,1,504
35211847,1008,0,1008
35211848,1240,2,1238
35211849,680,4,676
35211850,871,0,871
35211851,711,0,711
35211852,944,1,943
35211853,1077,1,1076
35211854,1010,0,1010
35211855,985,0,985
35211856,1076,1,1075
35211857,1226,1,1225
35211859,887,0,887
35211860,1397,1,1396
35211861,1341,7,1334
35211863,826,0,826
35211864,904,1,903
35211868,1128,3,1125
35211870,2640,8,2632
35211871,851,0,851
35211872,8185,6,8179
35211873,611,1,610
35211874,806,2,804
35211875,401,0,401
35211876,595,0,595
35211877,504,2,502
35211878,3518,11,3507
35211879,851,1,850
35211880,596,0,596
35211881,584,0,584
35211882,1047,3,1044
35211883,5835,9,5826
35211885,594,1,593
35211887,473,3,470
35211888,797,0,797
35211890,732,1,731
35211891,736,2,734
35211892,659,1,658
35211893,869,2,867
35211894,812,2,810
35211895,854,1,853
35211896,1476,1,1475
35211897,610,0,610
35211898,880,0,880
35211899,575,1,574
35211900,564,1,563
35211901,870,0,870
35211902,2822,9,2813
35211903,1059,1,1058
35211904,758,5,753
35211905,809,1,808
35211906,956,0,956
35211907,852,0,852
35211908,623,0,623
35211909,819,1,818
35211910,972,1,971
35211911,1311,2,1309
35211912,541,0,541
35211913,840,2,838
35211914,717,0,717
35211915,1022,4,1018
35211916,786,2,784
35211918,2357,1,2356
35211919,710,2,708
35211920,466,2,464
35211921,709,1,708
35211922,5258,9,5249
35211923,942,1,941
35211924,668,0,668
35211925,422,0,422
35211926,541,0,541
35211927,914,1,913
35211928,380,0,380
35211929,2726,6,2720
35211930,762,0,762
35211931,698,0,698
35211932,713,0,713
35211933,820,1,819
35211934,815,3,812
35211935,752,0,752
35211936,547,3,544
35211937,1950,4,1946
35211938,922,0,922
35211939,1260,1,1259
35211940,1003,0,1003
35211941,2924,33,2891
35211942,748,3,745
35211943,2355,4,2351
35211944,742,0,742
35211945,481,0,481
35211946,788,1,787
35211947,639,1,638
35211948,919,4,915
35211949,1560,5,1555
35211950,720,0,720
35211951,620,0,620
35211952,573,0,573
35211953,585,0,585
35211954,759,1,758
35211955,740,2,738
35211956,841,1,840
35211957,774,0,774
35211958,609,0,609
35211959,635,0,635
35211960,503,0,503
35211961,515,7,508
35211962,1311,14,1297
35211963,3687,8,3679
35211964,567,6,561
35211965,486,0,486
35211966,583,1,582
35211967,667,0,667
35211968,752,1,751
35211969,645,0,645
35211970,804,1,803
35211971,707,0,707
35211972,1977,2,1975
35211975,857,1,856
35211976,500,0,500
35211977,496,0,496
35211978,633,1,632
35211979,1359,3,1356
35211981,5145,4,5141
35211982,4041,1,4040
35211983,1619,1,1618
35211984,653,3,650
35211985,1020,10,1010
35211986,903,7,896
35211987,746,5,741
35211988,557,4,553
35211989,2347,17,2330
35211990,291,0,291
35211991,639,0,639
35211993,332,4,328
35211995,502,6,496
35211996,713,2,711
35211997,485,1,484
35211998,516,0,516
35211999,314,7,307
35212000,557,0,557
35212001,578,2,576
35212002,273,1,272
35212003,257,0,257
35212004,336,1,335
35212005,890,0,890
35212006,425,0,425
35212007,1724,6,1718
35212009,5271,26,5245
35212011,2045,1,2044
35212012,2110,1,2109
35212013,298,0,298
35212014,237,0,237
35212021,50,4,46
35212022,1879,0,1879
35212023,535,0,535
35212024,558,0,558
35212025,467,0,467
35212026,2551,3,2548
35212027,905,1,904
35212028,881,0,881
35212029,720,0,720
35212030,603,2,601
35212031,435,0,435
35212032,1190,3,1187
35212033,962,2,960
35212034,716,0,716
35212035,1047,5,1042
35212036,877,2,875
35212037,731,3,728
35212038,746,3,743
35212039,1002,6,996
35212040,656,3,653
35212041,596,4,592
35212042,734,3,731
35212043,808,3,805
35212044,1343,1,1342
35212045,2152,3,2149
35212046,1296,36,1260
35212047,772,3,769
35212048,1397,60,1337
35212049,1140,7,1133
35212050,733,5,728
35212051,799,0,799
35212052,1326,3,1323
35212053,593,2,591
35212054,298,0,298
35212055,1471,1,1470
35212057,5891,12,5879
35212058,1141,0,1141
35212059,655,0,655
35212060,747,0,747
35212061,2498,5,2493
35212062,5224,1,5223
35212063,4779,5,4774
35212065,4385,1,4384
35212066,2259,3,2256
35212067,4435,2,4433
35212068,3976,7,3969
35212069,551,2,549
35212070,1432,26,1406
35212071,470,3,467
35212072,708,4,704
35212074,2190,3,2187
35212075,1804,1,1803
35212076,654,11,643
35212077,1600,1,1599
35212078,488,3,485
35212079,1088,8,1080
35212080,438,0,438
35212081,1262,11,1251
35212082,899,25,874
35212083,1118,25,1093
35212084,1100,1,1099
35212085,717,0,717
35212086,461,3,458
35212087,326,2,324
35212088,1028,4,1024
35212089,2288,4,2284
35212090,2422,6,2416
35212091,2388,0,2388
35212094,1981,8,1973
35212095,531,0,531
35212096,1081,8,1073
35212097,3079,26,3053
35212098,1098,5,1093
35212099,757,12,745
35212100,1022,0,1022
35212101,853,0,853
35212102,1289,2,1287
35212103,745,6,739
35212104,146,0,146
35212105,2842,1,2841
35212106,491,1,490
35212107,1149,8,1141
35212108,494,2,492
35212109,1017,2,1015
35212110,837,5,832
35212111,635,14,621
35212112,373,0,373
35212113,1097,8,1089
35212114,851,36,815
35212115,683,1,682
35212116,1152,1,1151
35212117,1541,1,1540
35212118,1353,3,1350
35212119,2887,1,2886
35212120,693,18,675
35212121,1456,16,1440
35212122,1406,0,1406
35212123,1006,23,983
35212124,299,0,299
35212125,551,0,551
35212126,763,0,763
35212127,1554,3,1551
35212128,2574,9,2565
35212129,2804,11,2793
35212130,3365,6,3359
35212131,2598,4,2594
35212132,1180,0,1180
35212133,1345,2,1343
35212134,2736,3,2733
35212135,1085,27,1058
35212136,960,7,953
35212137,1395,10,1385
35212139,625,5,620
35212140,7113,5,7108
35212141,4758,7,4751
35212142,3972,1,3971
35212143,5216,3,5213
35212144,609,0,609
35212145,4956,3,4953
35212146,1517,1,1516
35212147,2031,1,2030
35212148,1808,1,1807
35212149,9513,8,9505
35212150,12055,12,12043
35212151,4160,6,4154
35212152,7020,15,7005
35212153,7738,19,7719
35212154,2345,5,2340
35212155,1125,2,1123
35212156,392,1,391
35212157,277,0,277
35212158,329,0,329
35212159,358,1,357
35212160,1016,1,1015
35212161,5362,0,5362
35212162,7531,6,7525
35212163,1431,2,1429
35212165,91,1,90
35212166,226,1,225
35212167,10222,10,10212
35212168,1904,2,1902
35212169,2292,2,2290
35212170,4368,5,4363
35212173,11018,35,10983
35212174,6851,25,6826
35212175,3484,16,3468
35212176,9282,64,9218
35212177,6661,31,6630
35212178,149,0,149
35212180,1377,5,1372
35212181,5494,4,5490
35212182,268,1,267
35212184,409,1,408
35220064,602,1,601
35220065,593,22,571
35220066,650,17,633
35220067,844,8,836
35220068,858,2,856
35220069,1550,18,1532
35220070,571,15,556
35220071,606,2,604
35220072,631,6,625
35220073,371,1,370
35220074,1002,6,996
35220075,2720,4,2716
35220076,756,15,741
35220077,592,1,591
35220078,553,0,553
35220079,438,1,437
35220080,1148,5,1143
35220081,451,0,451
35220082,1902,1,1901
35220083,387,2,385
35220084,1629,36,1593
35220085,421,0,421
35220086,744,2,742
35220087,460,16,444
35220088,588,11,577
35220089,396,1,395
35220090,345,16,329
35220091,405,3,402
35220092,521,6,515
35220093,512,35,477
35220094,810,0,810
35220095,681,26,655
35220096,584,11,573
35220097,583,17,566
35220098,643,4,639
35220099,581,28,553
35220100,511,17,494
35220101,816,1,815
35220102,1141,52,1089
35220103,604,25,579
35220104,757,12,745
35220105,530,32,498
35220106,619,11,608
35220107,939,12,927
35220108,549,1,548
35220109,1425,24,1401
35220110,1224,2,1222
35220111,707,1,706
35220112,1423,22,1401
35220113,611,6,605
35220114,445,2,443
35220115,468,4,464
35220116,809,23,786
35220117,1374,10,1364
35220118,464,1,463
35220119,447,6,441
35220120,493,4,489
35220121,570,8,562
35220122,740,8,732
35220123,510,3,507
35220124,537,32,505
35220125,1407,8,1399
35220126,519,6,513
35220127,381,6,375
35220128,452,8,444
35220129,881,31,850
35220130,641,15,626
35220131,619,8,611
35220132,587,6,581
35220133,588,4,584
35220134,477,15,462
35220135,589,32,557
35220136,526,16,510
35220137,797,19,778
35220138,523,5,518
35220139,574,1,573
35220140,434,0,434
35220141,766,11,755
35220142,623,14,609
35220143,554,11,543
35220144,1008,31,977
35220145,885,32,853
35220146,543,0,543
35220147,618,0,618
35220148,610,6,604
35220149,545,0,545
35220150,551,0,551
35220151,613,4,609
35220152,513,0,513
35220153,577,1,576
35220154,794,1,793
35230052,554,22,532
35230054,478,2,476
35230055,509,16,493
35230056,496,1,495
35230057,653,9,644
35230058,494,4,490
35230059,600,31,569
35230060,490,27,463
35230061,591,18,573
35230062,541,20,521
35230063,461,20,441
35230064,460,7,453
35230065,500,27,473
35230066,603,6,597
35230067,224,7,217
35230068,322,11,311
35230069,534,7,527
35230070,557,9,548
35230071,2238,23,2215
35230074,528,11,517
35230075,9,0,9
35230076,1267,6,1261
35230077,735,9,726
35230078,514,17,497
35230079,465,4,461
35230080,494,3,491
35230081,430,1,429
35230082,493,3,490
35230083,421,7,414
35230084,467,20,447
35230085,659,4,655
35230086,515,13,502
35230087,563,15,548
35230088,577,20,557
35230089,397,8,389
35230090,553,3,550
35230091,457,2,455
35230092,546,1,545
35230093,481,2,479
35230094,510,45,465
35230095,467,5,462
35230096,601,11,590
35230097,774,17,757
35230100,379,4,375
35230101,466,8,458
35230102,427,7,420
35230103,407,9,398
35230104,825,25,800
35230105,520,12,508
35230106,538,19,519
35230108,515,13,502
35230110,948,15,933
35230111,842,21,821
35230112,583,10,573
35230113,485,2,483
35230114,639,2,637
35230117,491,11,480
35230118,298,4,294
35230119,493,8,485
35230120,459,11,448
35230121,742,4,738
35230122,557,4,553
35230124,449,6,443
35230139,317,8,309
35230141,363,6,357
35230142,407,3,404
35230143,349,2,347
35230144,449,11,438
35230145,554,3,551
35230146,484,1,483
35230147,439,6,433
35230148,838,22,816
35230149,825,19,806
35230150,619,23,596
35230151,493,3,490
35230152,491,5,486
35230153,552,0,552
35230154,484,3,481
35230155,497,26,471
35230156,392,11,381
35230157,623,15,608
35230158,583,13,570
35230159,468,1,467
35230160,439,18,421
35230161,498,11,487
35230162,531,14,517
35230163,696,15,681
35230164,436,5,431
35230165,485,12,473
35230166,817,66,751
35230167,520,4,516
35230168,399,2,397
35230169,483,22,461
35230170,711,3,708
35230171,404,3,401
35230173,1102,4,1098
35230175,375,4,371
35230176,429,5,424
35230177,497,3,494
35230178,462,16,446
35230179,965,13,952
35230180,596,2,594
35230181,496,1,495
35230182,454,8,446
35230183,428,0,428
35230184,450,4,446
35230185,624,7,617
35230186,217,0,217
35230187,544,4,540
35230188,384,1,383
35230189,486,9,477
35230190,497,10,487
35230191,748,5,743
35230194,739,33,706
35230202,664,9,655
35230203,1011,31,980
35230215,639,4,635
35230216,532,11,521
35230217,322,0,322
35230218,534,1,533
35230219,373,6,367
35230220,557,5,552
35230221,837,7,830
35230227,2654,26,2628
35230269,912,28,884
35230270,1397,61,1336
35230271,1920,92,1828
35230272,1350,10,1340
35230275,902,12,890
35230276,613,0,613
35230277,392,0,392
35230278,706,2,704
35230279,625,3,622
35230280,272,0,272
35230281,464,2,462
35230282,427,1,426
35230283,558,7,551
35230284,620,1,619
35230285,345,4,341
35230286,545,15,530
35230287,520,17,503
35230288,517,9,508
35230289,379,7,372
35230290,824,2,822
35230291,682,2,680
35230292,450,6,444
35230293,526,12,514
35230294,999,79,920
35230295,869,28,841
35230296,548,20,528
35230297,587,2,585
35230298,505,2,503
35230299,682,3,679
35230300,648,3,645
35230301,489,2,487
35230302,1214,4,1210
35230303,548,39,509
35230304,651,3,648
35230305,567,49,518
35230306,1349,21,1328
35230307,477,6,471
35230308,520,11,509
35230309,439,10,429
35230310,503,2,501
35230311,704,3,701
35230312,572,4,568
35230313,545,13,532
35230314,976,76,900
35230315,656,9,647
35230316,681,25,656
35230317,996,8,988
35230318,542,3,539
35230319,672,49,623
35230320,787,40,747
35230321,573,55,518
35230322,501,5,496
35230323,489,2,487
35230324,354,6,348
35230325,617,11,606
35230326,405,15,390
35230327,428,1,427
35230328,266,6,260
35230329,442,0,442
35230330,384,4,380
35230331,478,31,447
35230332,347,7,340
35230333,687,0,687
35230334,583,0,583
35230335,535,11,524
35230336,570,0,570
35230337,611,11,600
35230338,512,2,510
35230339,523,3,520
35230340,617,1,616
35230341,531,5,526
35230342,536,6,530
35230343,458,13,445
35230344,458,8,450
35230345,442,3,439
35230346,588,3,585
35230347,496,3,493
35230348,621,10,611
35230349,672,12,660
35230350,540,4,536
35230351,660,4,656
35230352,508,2,506
35230353,583,8,575
35230354,685,9,676
35230355,543,3,540
35230356,695,7,688
35230357,404,0,404
35230358,467,0,467
35230359,419,0,419
35230360,692,1,691
35230361,1050,6,1044
35230362,1926,2,1924
35230363,403,0,403
35230364,358,9,349
35230365,690,132,558
35230366,3875,36,3839
35230367,457,4,453
35230368,1062,137,925
35230369,652,13,639
35230370,483,1,482
35230371,560,9,551
35230372,742,54,688
35230373,404,37,367
35230374,837,25,812
35230375,704,5,699
35230376,663,5,658
35230377,1839,26,1813
35230378,113,13,100
35230379,1963,1,1962
35230380,1,0,1
35230381,578,0,578
35230382,2933,33,2900
35230383,810,4,806
35230384,355,4,351
35230385,436,4,432
35230386,300,0,300
35230387,1467,1,1466
35230388,545,6,539
35230389,615,5,610
35230390,573,11,562
35230391,389,1,388
35230392,864,7,857
35230393,4575,60,4515
35230394,1137,47,1090
35230395,598,1,597
35230396,2582,3,2579
35230397,696,1,695
35230398,738,3,735
35230399,489,14,475
35230400,503,0,503
35230401,542,0,542
35230402,1027,3,1024
35230403,586,1,585
35230404,618,1,617
35230405,524,0,524
35230406,604,8,596
35230407,407,3,404
35230408,410,11,399
35230409,501,5,496
35230410,418,5,413
35230411,486,7,479
35230412,403,12,391
35230413,512,10,502
35230414,538,12,526
35230415,436,7,429
35230416,398,7,391
35230417,393,9,384
35230418,495,1,494
35230419,483,5,478
35230420,539,6,533
35230421,528,43,485
35230422,527,19,508
35230423,456,2,454
35230424,489,9,480
35230425,387,14,373
35230426,416,6,410
35230427,381,5,376
35230428,365,6,359
35230429,427,5,422
35230430,485,11,474
35230431,446,2,444
35230432,524,2,522
35230433,977,4,973
35230434,434,39,395
35230435,458,9,449
35230436,490,18,472
35230437,280,1,279
35230438,504,1,503
35230439,434,0,434
35230440,508,1,507
35230441,508,1,507
35230442,736,4,732
35230443,413,3,410
35230444,671,3,668
35230445,519,1,518
35230446,544,1,543
35230447,615,10,605
35230448,391,0,391
35230449,1132,2,1130
35230450,1055,9,1046
35230451,409,4,405
35230452,584,1,583
35230453,588,2,586
35230454,588,4,584
35230455,438,1,437
35230456,464,1,463
35230457,426,1,425
35230458,741,27,714
35230459,591,24,567
35230460,486,3,483
35230461,656,8,648
35230462,524,0,524
35230463,700,20,680
35230464,444,6,438
35230465,770,14,756
35230466,727,5,722
35230467,441,4,437
35230468,514,13,501
35230469,529,9,520
35230470,405,8,397
35230471,501,10,491
35230472,671,7,664
35230473,441,2,439
35230474,480,4,476
35230475,422,11,411
35230476,460,19,441
35230477,727,53,674
35230478,614,18,596
35230479,657,30,627
35230480,271,6,265
35230481,511,7,504
35230482,2403,2,2401
35230483,587,3,584
35230484,347,0,347
35230485,401,2,399
35230486,619,11,608
35230487,581,11,570
35230488,566,9,557
35230489,1937,7,1930
35230490,826,12,814
35230491,622,7,615
35230492,834,10,824
35230493,271,10,261
35230494,675,10,665
35230495,495,4,491
35230496,1130,11,1119
35230497,477,30,447
35230498,416,6,410
35230499,852,11,841
35230500,1420,1,1419
35230501,591,3,588
35230502,507,3,504
35230503,848,7,841
35230504,497,0,497
35230505,352,0,352
35240003,470,10,460
35240004,512,37,475
35240005,533,10,523
35240006,441,6,435
35240007,384,1,383
35240010,878,12,866
35240012,504,0,504
35240013,519,6,513
35240014,520,1,519
35240015,682,1,681
35240016,379,0,379
35240026,396,4,392
35240027,311,0,311
35240028,863,23,840
35240029,513,0,513
35240030,783,3,780
35240031,642,37,605
35240032,571,10,561
35240033,714,23,691
35240034,449,30,419
35240035,1097,5,1092
35240036,439,0,439
35240037,629,0,629
35240050,608,1,607
35240051,422,0,422
35240052,1418,27,1391
35240053,527,3,524
35240054,586,23,563
35240055,366,1,365
35240056,978,2,976
35240057,442,1,441
35240058,477,8,469
35240059,372,1,371
35240060,650,1,649
35240061,434,13,421
35240063,143,6,137
35240064,1262,2,1260
35240065,475,21,454
35240066,521,1,520
35240067,390,4,386
35240068,513,12,501
35240069,433,16,417
35240070,354,4,350
35240071,354,1,353
35240073,807,60,747
35240074,670,3,667
35240075,661,10,651
35240076,523,10,513
35240077,811,6,805
35240078,419,5,414
35240079,496,14,482
35240081,413,5,408
35240082,254,12,242
35240083,435,9,426
35240084,484,10,474
35240085,261,7,254
35240086,690,11,679
35240087,331,11,320
35240098,1017,7,1010
35240099,544,0,544
35240100,570,0,570
35240101,387,5,382
35240102,486,0,486
35240104,388,2,386
35240105,265,3,262
35240106,949,1,948
35240107,411,1,410
35240108,563,5,558
35240109,346,1,345
35240110,395,0,395
35240111,727,4,723
35240112,399,6,393
35240113,357,28,329
35240114,1233,2,1231
35240115,458,1,457
35240116,313,6,307
35240117,485,2,483
35240118,781,3,778
35240120,573,8,565
35240123,782,9,773
35240124,407,15,392
35240125,342,7,335
35240126,486,0,486
35240127,484,4,480
35240128,751,3,748
35240129,511,1,510
35240130,543,4,539
35240131,477,3,474
35240132,503,1,502
35240134,602,0,602
35240135,707,12,695
35240136,480,19,461
35240137,645,13,632
35240138,493,5,488
35240139,441,7,434
35240140,593,36,557
35240141,414,6,408
35240142,587,0,587
35240143,552,1,551
35240144,569,4,565
35240145,553,7,546
35240146,527,0,527
35240147,665,1,664
35240148,593,0,593
35240150,477,0,477
35240152,575,3,572
35240153,368,3,365
35240154,543,0,543
35240155,479,0,479
35240156,642,2,640
35240157,518,0,518
35240158,447,0,447
35240159,408,0,408
35240160,667,0,667
35240161,673,4,669
35240162,487,0,487
35240165,1015,8,1007
35240166,410,2,408
35240167,452,0,452
35240168,742,0,742
35240169,786,3,783
35240170,472,0,472
35240171,458,0,458
35240172,462,1,461
35240173,500,0,500
35240174,230,1,229
35240175,667,0,667
35240176,431,1,430
35240177,533,0,533
35240179,527,1,526
35240180,270,3,267
35240181,593,6,587
35240182,362,2,360
35240184,979,2,977
35240188,525,1,524
35240189,1098,8,1090
35240192,601,2,599
35240193,1157,1,1156
35240194,767,0,767
35240195,618,0,618
35240196,422,1,421
35240197,522,2,520
35240198,472,2,470
35240199,530,0,530
35240200,525,0,525
35240201,432,0,432
35240202,669,4,665
35240203,571,2,569
35240204,503,1,502
35240205,388,0,388
35240206,590,0,590
35240207,556,2,554
35240208,600,1,599
35240209,511,0,511
35240210,819,1,818
35240211,543,0,543
35240212,676,11,665
35240213,676,4,672
35240214,771,1,770
35240215,434,10,424
35240216,530,0,530
35240217,753,8,745
35240218,436,3,433
35240219,632,1,631
35240220,1455,44,1411
35240221,434,7,427
35240222,370,6,364
35240223,450,3,447
35240224,644,3,641
35240225,464,5,459
35240226,502,10,492
35240227,652,7,645
35240228,539,45,494
35240229,502,9,493
35240230,430,5,425
35240231,480,6,474
35240232,483,6,477
35240233,641,8,633
35240234,745,0,745
35240235,514,5,509
35240236,416,0,416
35240237,527,0,527
35240238,339,0,339
35240239,507,0,507
35240240,451,15,436
35240241,545,20,525
35240242,829,35,794
35240243,498,17,481
35240244,786,2,784
35240245,506,9,497
35240246,531,2,529
35240247,331,8,323
35240248,573,13,560
35240249,470,4,466
35240250,465,4,461
35240251,954,2,952
35240252,544,5,539
35240253,927,0,927
35240254,495,26,469
35240255,962,7,955
35240256,556,0,556
35240257,545,0,545
35240258,161,0,161
35240259,1563,14,1549
35240260,1054,23,1031
35240261,365,12,353
35240262,389,5,384
35240263,418,2,416
35240265,428,3,425
35240266,513,2,511
35240267,61,56,5
35240268,812,19,793
35240269,1046,12,1034
35240270,558,17,541
35240271,254,1,253
35240272,1589,11,1578
35240273,294,0,294
35240274,531,0,531
35240275,613,0,613
35240276,534,0,534
35240277,705,1,704
35240278,286,0,286
35240279,551,0,551
35240280,621,5,616
35240281,636,1,635
35240282,380,0,380
35240284,1379,1,1378
35240285,624,0,624
35240286,880,6,874
35240287,671,2,669
35240288,408,0,408
35240289,975,1,974
35240290,592,0,592
35240291,616,0,616
35240292,954,7,947
35240293,805,1,804
35240297,410,0,410
35240298,728,20,708
35240299,645,0,645
35240301,1153,13,1140
35240302,677,22,655
35240303,417,1,416
35240304,521,1,520
35240305,323,0,323
35240307,1155,1,1154
35240317,887,1,886
35240318,892,18,874
35240319,512,1,511
35240320,632,13,619
35240321,810,1,809
35240322,522,9,513
35240323,516,1,515
35240324,865,4,861
35240325,538,9,529
35240326,495,1,494
35240327,466,6,460
35240328,535,1,534
35240329,652,1,651
35240330,628,17,611
35240331,963,41,922
35240332,588,17,571
35240333,375,16,359
35240334,433,0,433
35240335,407,2,405
35240336,460,1,459
35240337,411,3,408
35240338,817,20,797
35240339,1381,8,1373
35240340,435,0,435
35240341,891,33,858
35240342,803,12,791
35240343,335,0,335
35240344,469,0,469
35240345,501,12,489
35240346,531,2,529
35240347,481,19,462
35240348,495,5,490
35240349,590,8,582
35240350,783,11,772
35240351,662,28,634
35240352,342,2,340
35240353,714,13,701
35240354,357,6,351
35240355,442,1,441
35240356,603,2,601
35240357,457,2,455
35240358,750,1,749
35240359,545,5,540
35240363,645,3,642
35240364,502,4,498
35240365,434,7,427
35240366,667,1,666
35240367,640,1,639
35240368,641,2,639
35240369,720,3,717
35240370,615,10,605
35240371,391,4,387
35240372,453,11,442
35240373,395,9,386
35240374,442,8,434
35240375,651,11,640
35240376,442,18,424
35240377,370,2,368
35240378,626,22,604
35240379,281,1,280
35240380,417,2,415
35240381,1457,4,1453
35240382,459,0,459
35240383,552,5,547
35240384,652,5,647
35240385,426,1,425
35240386,293,7,286
35240387,555,11,544
35240388,880,26,854
35240391,460,2,458
35240392,696,1,695
35240393,610,1,609
35240394,457,5,452
35240395,762,17,745
35240396,389,4,385
35240397,2877,6,2871
35240398,675,6,669
35240399,616,4,612
35240400,1593,26,1567
35240401,852,4,848
35240402,491,5,486
35240403,432,1,431
35240404,707,14,693
35240405,848,16,832
35240406,379,6,373
35240409,646,10,636
35240410,320,5,315
35240411,609,8,601
35240412,482,1,481
35240413,515,9,506
35240414,473,1,472
35240417,706,13,693
35240420,526,16,510
35240421,358,11,347
35240422,659,6,653
35240423,667,8,659
35240425,448,1,447
35240427,1182,1,1181
35240428,523,1,522
35240429,526,7,519
35240431,351,16,335
35240432,549,1,548
35240433,658,3,655
35240436,305,5,300
35240437,615,11,604
35240438,635,3,632
35240439,519,3,516
35240440,480,1,479
35240441,733,17,716
35240442,476,8,468
35240443,662,1,661
35240444,539,1,538
35240445,645,2,643
35240446,620,1,619
35240447,683,1,682
35240448,614,5,609
35240449,333,3,330
35240450,694,10,684
35240451,691,1,690
35240452,466,17,449
35240453,580,1,579
35240455,735,3,732
35240459,415,1,414
35240460,468,1,467
35240461,531,9,522
35240462,427,33,394
35240463,684,21,663
35240464,265,7,258
35240465,968,100,868
35240466,697,2,695
35240467,695,11,684
35240468,535,1,534
35240469,521,6,515
35240470,677,2,675
35240471,565,3,562
35240472,722,0,722
35240473,535,5,530
35240474,653,1,652
35240475,669,12,657
35240476,653,4,649
35240477,678,5,673
35240478,353,6,347
35240479,399,1,398
35240480,975,6,969
35240481,513,3,510
35240482,814,1,813
35240483,589,1,588
35240484,1355,3,1352
35240485,410,15,395
35240486,699,2,697
35240487,290,7,283
35240488,1297,12,1285
35240489,500,8,492
35240490,291,0,291
35240491,627,3,624
35240492,653,18,635
35240493,817,1,816
35240494,486,1,485
35240495,640,1,639
35240496,493,0,493
35240497,510,1,509
35240498,408,6,402
35240499,343,1,342
35240501,287,0,287
35240503,439,1,438
35240504,426,4,422
35240505,615,3,612
35240506,442,2,440
35240507,522,2,520
35240508,733,3,730
35240509,709,10,699
35240510,580,5,575
35240512,506,15,491
35240513,467,5,462
35240516,608,7,601
35240517,474,7,467
35240518,687,6,681
35240519,415,0,415
35240520,791,2,789
35240521,693,8,685
35240522,466,0,466
35240523,495,0,495
35240524,598,1,597
35240525,684,10,674
35240526,286,1,285
35240528,478,7,471
35240529,496,3,493
35240530,457,7,450
35240531,485,4,481
35240532,1246,6,1240
35240533,389,8,381
35240534,510,2,508
35240535,487,3,484
35240536,742,3,739
35240537,638,17,621
35240538,1180,8,1172
35240539,844,10,834
35240540,487,3,484
35240541,425,6,419
35240542,514,3,511
35240543,625,7,618
35240544,619,5,614
35240545,1098,25,1073
35240546,823,60,763
35240552,589,4,585
35240562,496,3,493
35240563,245,2,243
35240564,651,16,635
35240565,586,8,578
35240566,304,2,302
35240567,1114,24,1090
35240568,503,2,501
35240569,545,2,543
35240570,1495,39,1456
35240571,1108,27,1081
35240572,437,18,419
35240573,794,2,792
35240577,724,1,723
35240578,655,0,655
35240579,488,2,486
35240580,581,0,581
35240581,624,1,623
35240582,494,7,487
35240583,536,0,536
35240584,710,7,703
35240585,850,5,845
35240586,591,3,588
35240587,556,1,555
35240588,260,1,259
35240589,819,1,818
35240590,1132,2,1130
35240591,1223,43,1180
35240592,2169,28,2141
35240593,1411,1,1410
35240594,975,2,973
35240595,998,3,995
35240596,1478,10,1468
35240598,2331,12,2319
35240600,1111,1,1110
35240601,1536,7,1529
