CODE,AITOT,AIABOR,AINABOR
35240602,902,0,902
35240603,5770,7,5763
35240604,507,2,505
35240605,484,3,481
35240606,423,0,423
35240607,677,4,673
35240608,373,1,372
35240609,490,1,489
35240610,429,0,429
35240611,995,1,994
35240612,368,1,367
35240613,496,1,495
35240614,637,1,636
35240615,963,14,949
35240616,649,4,645
35240617,876,6,870
35240619,1499,1,1498
35240620,423,2,421
35240621,575,1,574
35240622,570,0,570
35240623,481,0,481
35240624,244,1,243
35240625,437,0,437
35240626,762,3,759
35240627,465,0,465
35240628,508,3,505
35240629,601,2,599
35240630,708,1,707
35240631,527,0,527
35240632,742,1,741
35240633,842,1,841
35240634,558,0,558
35240635,526,0,526
35240636,359,0,359
35240637,536,18,518
35240638,682,1,681
35240639,846,13,833
35240640,428,2,426
35240641,543,1,542
35240642,504,12,492
35240643,674,4,670
35240644,600,0,600
35240645,538,3,535
35240647,679,1,678
35240648,834,16,818
35240649,631,1,630
35240650,816,3,813
35240651,556,10,546
35240654,692,5,687
35240655,1324,16,1308
35240656,441,1,440
35240659,959,1,958
35240660,658,4,654
35240661,534,17,517
35240662,2028,7,2021
35240663,566,1,565
35240664,691,1,690
35240665,530,2,528
35240666,1128,1,1127
35240667,751,1,750
35240668,519,1,518
35240669,1095,2,1093
35240670,697,2,695
35240671,658,1,657
35240672,899,1,898
35240673,466,2,464
35240674,1154,50,1104
35240675,1242,1,1241
35240676,1037,8,1029
35240677,462,1,461
35240678,1679,28,1651
35240679,830,2,828
35240680,1259,31,1228
35240681,674,6,668
35240682,801,6,795
35240683,729,15,714
35240684,643,2,641
35240685,1333,14,1319
35240686,1274,3,1271
35240687,7740,88,7652
35240688,1065,4,1061
35240689,811,5,806
35240691,829,2,827
35240695,643,1,642
35240696,794,12,782
35240697,938,6,932
35240698,1195,10,1185
35240699,1028,2,1026
35240700,618,19,599
35240701,604,11,593
35240705,739,18,721
35240706,688,16,672
35240707,794,12,782
35240708,806,11,795
35240709,728,8,720
35240710,657,13,644
35240711,715,4,711
35240712,533,0,533
35240713,1046,12,1034
35240714,566,1,565
35240715,1011,0,1011
35240716,661,0,661
35240720,7585,10,7575
35240724,633,11,622
35240728,445,3,442
35240729,563,9,554
35240730,526,10,516
35240731,355,3,352
35240732,500,8,492
35240736,593,17,576
35240737,441,21,420
35240738,665,22,643
35240739,437,23,414
35240740,2764,109,2655
35240741,518,26,492
35240742,555,22,533
35240744,945,9,936
35240745,714,1,713
35240746,493,10,483
35240752,467,28,439
35240753,381,9,372
35240754,573,16,557
35240755,643,1,642
35240756,692,7,685
35240757,679,1,678
35240758,1059,45,1014
35240759,597,1,596
35240760,42,40,2
35240761,362,3,359
35240762,565,13,552
35240765,441,12,429
35240766,1072,40,1032
35240767,932,1,931
35240768,492,3,489
35240769,490,0,490
35240770,1798,1,1797
35240771,739,0,739
35240772,912,0,912
35240773,1015,2,1013
35240774,943,0,943
35240776,1649,9,1640
35240777,813,0,813
35240779,1213,2,1211
35240780,1171,9,1162
35240782,840,17,823
35240783,398,1,397
35240785,942,4,938
35240786,1455,7,1448
35240787,565,1,564
35240788,668,1,667
35240789,992,5,987
35240790,625,6,619
35240791,726,3,723
35240792,780,12,768
35240793,943,34,909
35240795,1763,18,1745
35240796,772,0,772
35240797,1008,7,1001
35240798,620,0,620
35240799,829,1,828
35240800,658,3,655
35240801,554,2,552
35240802,419,0,419
35240803,2022,2,2020
35240804,746,9,737
35240805,500,1,499
35240806,535,9,526
35240807,992,10,982
35240808,953,12,941
35240809,196,20,176
35240810,645,0,645
35240811,1306,34,1272
35240812,861,1,860
35240813,625,1,624
35240814,734,12,722
35240815,399,5,394
35240816,559,1,558
35240817,555,0,555
35240818,596,0,596
35240819,1114,1,1113
35240820,702,2,700
35240821,1299,12,1287
35240822,675,5,670
35240823,764,15,749
35240824,892,6,886
35240825,743,0,743
35240826,695,2,693
35240827,559,1,558
35240828,576,1,575
35240829,1558,13,1545
35240830,656,10,646
35240831,540,4,536
35240832,918,7,911
35240834,793,16,777
35240835,555,2,553
35240836,626,0,626
35240837,709,0,709
35240838,672,0,672
35240839,643,0,643
35240840,627,0,627
35240841,552,23,529
35240842,696,18,678
35240843,345,1,344
35240844,631,1,630
35240845,470,2,468
35240846,1251,8,1243
35240848,2860,34,2826
35240849,921,1,920
35240850,1068,18,1050
35240851,657,0,657
35240852,643,4,639
35240853,1111,1,1110
35240854,671,0,671
35240855,1023,20,1003
35240856,3669,74,3595
35240857,560,1,559
35240858,395,0,395
35240859,710,0,710
35240861,1106,0,1106
35240862,439,7,432
35240863,718,56,662
35240864,855,19,836
35240865,3182,7,3175
35240866,670,3,667
35240867,632,4,628
35240868,1794,5,1789
35240869,1203,5,1198
35240870,1612,6,1606
35240871,1114,10,1104
35240872,781,2,779
35240873,878,2,876
35240874,998,4,994
35240875,891,6,885
35240876,874,22,852
35240877,939,0,939
35240878,698,0,698
35240879,839,13,826
35240880,815,0,815
35240881,792,4,788
35240882,743,1,742
35240883,1472,1,1471
35240884,883,5,878
35240885,831,6,825
35240886,749,0,749
35240887,902,0,902
35240888,949,21,928
35240889,810,7,803
35240890,910,0,910
35240891,810,0,810
35240892,780,2,778
35240893,812,4,808
35240894,768,5,763
35240895,789,0,789
35240896,772,0,772
35240897,834,1,833
35240898,3034,48,2986
35240903,0,0,0
35240904,1589,6,1583
35240907,698,8,690
35240908,1712,14,1698
35240909,793,5,788
35240910,1333,7,1326
35240911,1335,9,1326
35240912,1363,14,1349
35240913,627,10,617
35240914,626,2,624
35240915,942,8,934
35240916,680,5,675
35240917,1304,7,1297
35240918,643,3,640
35240920,1584,7,1577
35240922,859,7,852
35240923,2767,8,2759
35240924,1874,7,1867
35240925,1309,6,1303
35240926,2481,13,2468
35240927,1471,8,1463
35240928,1380,4,1376
35240929,9182,9,9173
35240931,336,5,331
35240932,978,3,975
35240933,653,3,650
35240934,1271,3,1268
35240935,1352,5,1347
35240936,3471,15,3456
35240937,1200,3,1197
35240938,527,2,525
35240939,861,4,857
35240940,1149,3,1146
35240941,924,1,923
35240942,892,4,888
35240943,1419,2,1417
35240944,1862,3,1859
35240945,1606,5,1601
35240946,868,2,866
35240947,4013,9,4004
35240948,319,2,317
35240949,473,38,435
35250030,422,1,421
35250031,419,1,418
35250032,647,7,640
35250033,659,0,659
35250034,712,10,702
35250035,403,13,390
35250036,638,5,633
35250037,548,8,540
35250038,672,5,667
35250039,501,6,495
35250040,528,14,514
35250041,409,22,387
35250042,265,9,256
35250043,608,0,608
35250044,440,0,440
35250045,452,0,452
35250046,537,2,535
35250047,602,19,583
35250048,270,5,265
35250049,400,7,393
35250050,396,5,391
35250051,1420,12,1408
35250052,359,3,356
35250053,650,10,640
35250054,368,11,357
35250055,773,0,773
35250056,232,3,229
35250059,1125,1,1124
35250060,696,9,687
35250061,402,11,391
35250062,661,22,639
35250064,825,2,823
35250065,556,8,548
35250066,377,5,372
35250067,594,4,590
35250070,578,4,574
35250073,479,1,478
35250074,325,18,307
35250075,443,4,439
35250077,594,2,592
35250078,425,1,424
35250079,318,0,318
35250080,712,1,711
35250081,1096,2,1094
35250082,269,0,269
35250083,888,2,886
35250084,375,0,375
35250085,326,1,325
35250086,482,1,481
35250087,530,10,520
35250088,481,7,474
35250089,561,5,556
35250093,566,0,566
35250094,365,3,362
35250095,457,4,453
35250096,547,36,511
35250097,367,0,367
35250098,232,2,230
35250099,958,5,953
35250100,515,1,514
35250101,480,2,478
35250102,353,0,353
35250105,596,42,554
35250106,508,12,496
35250107,499,30,469
35250108,544,42,502
35250109,698,44,654
35250110,593,5,588
35250111,608,9,599
35250112,479,1,478
35250113,329,7,322
35250114,405,10,395
35250115,1493,43,1450
35250116,747,37,710
35250117,302,2,300
35250118,412,23,389
35250119,527,6,521
35250120,419,5,414
35250121,472,3,469
35250122,416,1,415
35250123,376,4,372
35250124,509,12,497
35250125,354,0,354
35250126,637,3,634
35250127,1645,86,1559
35250128,473,3,470
35250129,380,7,373
35250130,343,0,343
35250133,425,1,424
35250134,822,1,821
35250135,1881,2,1879
35250136,354,3,351
35250137,423,3,420
35250144,2022,6,2016
35250145,419,1,418
35250146,848,2,846
35250147,406,12,394
35250148,454,1,453
35250149,583,6,577
35250150,474,5,469
35250151,470,22,448
35250152,1586,6,1580
35250153,591,11,580
35250156,446,1,445
35250158,522,0,522
35250159,444,3,441
35250160,429,1,428
35250161,732,0,732
35250162,418,2,416
35250163,595,1,594
35250164,525,8,517
35250172,511,13,498
35250173,1350,51,1299
35250175,1969,21,1948
35250176,730,7,723
35250177,803,4,799
35250178,576,6,570
35250179,676,9,667
35250180,1881,2,1879
35250181,375,1,374
35250183,229,11,218
35250184,366,15,351
35250185,503,7,496
35250186,309,28,281
35250188,750,18,732
35250189,610,24,586
35250190,417,11,406
35250191,927,57,870
35250192,1481,7,1474
35250193,334,5,329
35250194,518,1,517
35250196,606,21,585
35250197,524,1,523
35250199,3539,65,3474
35250200,556,18,538
35250201,269,1,268
35250202,1193,23,1170
35250203,1168,68,1100
35250204,981,2,979
35250205,240,3,237
35250206,643,2,641
35250207,308,1,307
35250208,404,1,403
35250209,323,0,323
35250210,452,10,442
35250211,314,1,313
35250212,445,8,437
35250213,373,3,370
35250216,395,4,391
35250217,666,116,550
35250218,592,1,591
35250221,592,8,584
35250222,563,2,561
35250223,465,4,461
35250224,424,4,420
35250225,384,3,381
35250226,517,6,511
35250227,613,23,590
35250230,535,6,529
35250231,758,1,757
35250232,902,40,862
35250233,562,1,561
35250234,401,1,400
35250238,891,15,876
35250239,429,44,385
35250240,635,14,621
35250241,272,15,257
35250242,9,1,8
35250243,1240,11,1229
35250248,875,8,867
35250249,536,5,531
35250250,487,2,485
35250251,422,0,422
35250254,731,21,710
35250255,549,33,516
35250256,660,1,659
35250257,559,16,543
35250258,771,24,747
35250259,513,3,510
35250260,592,35,557
35250261,476,3,473
35250262,648,0,648
35250263,991,1,990
35250264,372,1,371
35250265,479,0,479
35250266,351,0,351
35250267,509,9,500
35250269,281,0,281
35250270,306,2,304
35250271,361,1,360
35250272,433,6,427
35250273,389,1,388
35250274,1031,7,1024
35250275,524,0,524
35250276,668,2,666
35250277,448,6,442
35250278,449,1,448
35250279,725,6,719
35250280,389,1,388
35250281,526,3,523
35250282,583,2,581
35250283,669,3,666
35250284,410,0,410
35250285,938,2,936
35250286,334,1,333
35250287,713,1,712
35250288,446,1,445
35250289,654,1,653
35250290,670,19,651
35250291,1130,14,1116
35250293,970,4,966
35250294,410,1,409
35250295,367,0,367
35250296,474,0,474
35250297,611,3,608
35250298,601,0,601
35250299,613,2,611
35250300,868,4,864
35250302,399,3,396
35250303,532,3,529
35250304,540,3,537
35250305,583,7,576
35250306,424,0,424
35250307,671,12,659
35250308,1002,6,996
35250309,387,2,385
35250310,420,4,416
35250311,611,3,608
35250312,406,5,401
35250313,803,1,802
35250315,740,9,731
35250316,728,1,727
35250317,533,3,530
35250318,119,3,116
35250319,444,0,444
35250320,514,4,510
35250321,330,23,307
35250322,417,8,409
35250323,556,30,526
35250324,986,207,779
35250326,385,8,377
35250327,798,32,766
35250328,420,6,414
35250329,542,13,529
35250330,477,29,448
35250331,438,15,423
35250332,578,41,537
35250333,640,15,625
35250334,539,14,525
35250335,414,9,405
35250336,535,37,498
35250337,811,15,796
35250338,780,25,755
35250339,540,8,532
35250340,266,4,262
35250341,640,0,640
35250342,565,18,547
35250343,525,12,513
35250344,531,11,520
35250345,423,59,364
35250346,465,48,417
35250347,473,20,453
35250348,536,0,536
35250349,463,3,460
35250350,639,16,623
35250351,387,5,382
35250352,582,12,570
35250353,562,0,562
35250354,588,14,574
35250355,582,5,577
35250356,651,2,649
35250357,473,3,470
35250358,581,0,581
35250359,473,11,462
35250360,509,14,495
35250361,515,5,510
35250362,515,60,455
35250363,436,27,409
35250364,262,10,252
35250365,969,11,958
35250366,788,3,785
35250367,579,3,576
35250368,548,11,537
35250369,522,12,510
35250370,443,48,395
35250371,540,12,528
35250372,540,4,536
35250373,444,6,438
35250374,495,1,494
35250375,545,8,537
35250376,473,6,467
35250377,619,8,611
35250378,469,12,457
35250379,361,2,359
35250380,466,14,452
35250381,470,14,456
35250382,531,23,508
35250383,674,11,663
35250384,505,3,502
35250385,519,18,501
35250387,446,0,446
35250388,542,0,542
35250389,404,11,393
35250390,532,21,511
35250391,558,9,549
35250392,519,21,498
35250393,446,28,418
35250394,804,15,789
35250395,719,11,708
35250396,676,24,652
35250397,588,9,579
35250398,290,28,262
35250399,831,5,826
35250400,688,4,684
35250401,670,5,665
35250402,479,11,468
35250403,684,20,664
35250404,468,16,452
35250405,483,11,472
35250406,682,10,672
35250407,556,51,505
35250408,456,13,443
35250409,397,11,386
35250410,463,9,454
35250411,520,6,514
35250412,555,14,541
35250413,589,5,584
35250416,508,73,435
35250417,443,0,443
35250418,565,2,563
35250419,605,0,605
35250420,1098,10,1088
35250421,693,1,692
35250422,760,3,757
35250423,721,63,658
35250424,623,1,622
35250425,909,7,902
35250426,459,0,459
35250427,309,24,285
35250428,602,26,576
35250429,376,28,348
35250430,472,24,448
35250431,533,7,526
35250434,1624,75,1549
35250435,448,2,446
35250436,500,3,497
35250437,472,8,464
35250438,339,65,274
35250439,638,47,591
35250440,644,30,614
35250441,633,28,605
35250442,615,11,604
35250443,450,2,448
35250444,552,26,526
35250445,415,26,389
35250446,539,54,485
35250447,329,14,315
35250448,764,22,742
35250449,405,31,374
35250450,508,25,483
35250451,244,20,224
35250452,336,24,312
35250453,431,22,409
35250454,683,20,663
35250455,477,55,422
35250456,577,7,570
35250457,10,0,10
35250458,438,11,427
35250459,708,13,695
35250460,334,18,316
35250461,445,13,432
35250462,390,27,363
35250463,417,52,365
35250464,364,15,349
35250465,592,29,563
35250466,419,14,405
35250467,859,14,845
35250468,462,19,443
35250471,393,46,347
35250472,440,1,439
35250473,281,1,280
35250474,808,3,805
35250475,433,42,391
35250476,394,12,382
35250477,527,13,514
35250478,391,28,363
35250479,608,9,599
35250480,519,19,500
35250481,416,4,412
35250482,521,10,511
35250483,486,33,453
35250484,444,11,433
35250485,570,11,559
35250486,666,13,653
35250487,396,8,388
35250488,452,8,444
35250489,362,9,353
35250490,411,10,401
35250491,374,9,365
35250492,367,12,355
35250493,387,16,371
35250494,364,11,353
35250495,476,70,406
35250496,369,10,359
35250497,638,1,637
35250498,526,1,525
35250499,596,3,593
35250501,571,1,570
35250502,550,6,544
35250503,496,0,496
35250504,682,0,682
35250506,495,35,460
35250507,470,3,467
35250508,493,0,493
35250509,606,3,603
35250510,570,15,555
35250511,759,8,751
35250512,443,1,442
35250513,595,82,513
35250514,981,4,977
35250515,398,39,359
35250516,833,12,821
35250517,373,0,373
35250518,306,1,305
35250519,637,17,620
35250520,714,23,691
35250521,526,7,519
35250522,252,6,246
35250523,515,7,508
35250524,382,4,378
35250525,394,7,387
35250526,1377,115,1262
35250527,470,7,463
35250528,426,1,425
35250529,486,8,478
35250530,499,8,491
35250531,475,0,475
35250532,423,3,420
35250533,839,8,831
35250534,509,1,508
35250535,671,1,670
35250536,487,8,479
35250537,661,8,653
35250538,617,8,609
35250539,660,5,655
35250540,579,28,551
35250541,568,8,560
35250542,503,15,488
35250545,427,9,418
35250546,428,7,421
35250547,418,5,413
35250548,723,9,714
35250549,541,14,527
35250550,495,1,494
35250551,511,6,505
35250552,489,46,443
35250553,557,5,552
35250554,540,7,533
35250555,430,8,422
35250556,551,27,524
35250557,752,3,749
35250558,505,7,498
35250559,482,2,480
35250560,537,11,526
35250561,393,4,389
35250562,528,9,519
35250563,599,27,572
35250564,532,4,528
35250565,742,45,697
35250566,484,15,469
35250567,567,5,562
35250568,663,7,656
35250569,472,1,471
35250570,529,8,521
35250571,442,3,439
35250572,568,5,563
35250573,1184,8,1176
35250574,451,6,445
35250578,831,21,810
35250579,471,12,459
35250580,381,12,369
35250581,874,19,855
35250582,669,18,651
35250583,606,12,594
35250585,627,1,626
35250586,1556,12,1544
35250587,344,7,337
35250588,466,5,461
35250589,727,14,713
35250590,408,12,396
35250591,774,18,756
35250592,546,5,541
35250593,476,3,473
35250594,640,2,638
35250595,494,1,493
35250596,652,7,645
35250597,416,2,414
35250598,462,3,459
35250599,485,1,484
35250600,435,0,435
35250601,643,22,621
35250602,508,1,507
35250603,731,7,724
35250604,514,19,495
35250605,510,5,505
35250606,561,5,556
35250607,505,9,496
35250608,470,9,461
35250609,556,4,552
35250610,577,39,538
35250611,520,6,514
35250612,713,17,696
35250613,1155,20,1135
35250614,390,0,390
35250615,437,7,430
35250616,293,3,290
35250617,507,9,498
35250618,274,4,270
35250619,518,8,510
35250620,478,14,464
35250621,794,16,778
35250622,459,4,455
35250623,419,5,414
35250624,531,2,529
35250625,444,9,435
35250626,559,8,551
35250627,559,10,549
35250628,440,3,437
35250629,953,5,948
35250630,463,8,455
35250631,522,7,515
35250632,670,7,663
35250633,241,0,241
35250634,861,9,852
35250635,412,16,396
35250636,1024,19,1005
35250637,1397,23,1374
35250638,273,17,256
35250639,726,69,657
35250640,554,5,549
35250641,429,3,426
35250642,610,11,599
35250643,592,13,579
35250644,345,14,331
35250645,645,8,637
35250646,934,9,925
35250647,1196,12,1184
35250648,1028,12,1016
35250649,750,37,713
35250650,602,8,594
35250651,301,6,295
35250652,692,36,656
35250655,2122,15,2107
35250656,579,1,578
35250657,696,5,691
35250658,268,4,264
35250659,656,2,654
35250661,1339,6,1333
35250662,1907,39,1868
35250663,793,0,793
35250664,453,71,382
35250665,522,10,512
35250666,463,10,453
35250667,239,0,239
35250668,346,0,346
35250669,351,0,351
35250670,299,0,299
35250671,316,0,316
35250672,375,1,374
35250675,442,1,441
35250676,394,28,366
35250677,468,7,461
35250678,443,2,441
35250679,693,5,688
35250680,441,30,411
35250681,826,12,814
35250692,507,1,506
35250693,423,14,409
35250694,426,8,418
35250695,487,17,470
35250696,502,99,403
35250700,512,38,474
35250701,577,90,487
35250702,559,3,556
35250703,508,1,507
35250704,619,34,585
35250705,523,18,505
35250706,479,1,478
35250707,441,10,431
35250708,723,19,704
35250709,519,18,501
35250710,480,19,461
35250711,372,13,359
35250712,416,4,412
35250713,425,25,400
35250714,553,17,536
35250715,534,23,511
35250716,600,191,409
35250717,510,9,501
35250718,418,11,407
35250719,431,4,427
35250720,591,45,546
35250721,628,11,617
35250724,489,1,488
35250725,432,7,425
35250726,593,59,534
35250727,304,28,276
35250728,544,21,523
35250729,439,26,413
35250730,698,42,656
35250731,629,61,568
35250732,392,6,386
35250733,605,20,585
35250734,536,50,486
35250735,494,0,494
35250736,542,2,540
35250737,479,39,440
35250738,533,13,520
35250739,555,3,552
35250740,562,3,559
35250741,523,31,492
35250742,522,6,516
35250743,435,12,423
35250744,705,35,670
35250745,452,10,442
35250746,384,1,383
35250747,408,10,398
35250748,434,29,405
35250749,498,4,494
35250750,513,4,509
35250753,540,5,535
35250754,434,5,429
35250755,426,12,414
35250756,503,41,462
35250757,463,39,424
35250758,390,12,378
35250759,500,64,436
35250760,483,4,479
35250761,468,27,441
35250762,609,61,548
35250763,513,17,496
35250764,481,157,324
35250765,510,13,497
35250766,506,105,401
35250767,475,14,461
35250768,503,108,395
35250769,459,41,418
35250770,587,50,537
35250771,506,3,503
35250772,471,0,471
35250773,600,2,598
35250774,477,21,456
35250775,466,5,461
35250776,394,43,351
35250777,516,158,358
35250778,428,2,426
35250779,396,15,381
35250780,488,18,470
35250781,425,2,423
35250782,444,17,427
35250783,534,16,518
35250784,507,11,496
35250785,491,16,475
35250786,534,36,498
35250787,755,12,743
35250788,509,0,509
35250789,567,0,567
35250790,577,0,577
35250791,445,0,445
35250792,617,43,574
35250793,507,2,505
35250798,345,12,333
35250799,479,39,440
35250800,517,16,501
35250801,848,14,834
35250802,452,10,442
35250803,385,3,382
35250804,2623,16,2607
35250805,1367,12,1355
35250806,506,2,504
35250807,1190,5,1185
35250810,942,5,937
35250812,444,13,431
35250813,548,10,538
35250814,533,21,512
35250815,1548,31,1517
35250826,993,9,984
35250827,318,6,312
35250828,315,9,306
35250829,457,35,422
35250830,506,6,500
35250831,1229,34,1195
35250832,328,13,315
35250833,374,14,360
35250834,411,1,410
35250835,435,2,433
35250836,426,1,425
35250843,1220,3,1217
35250845,1812,14,1798
35250846,1000,14,986
35250847,803,56,747
35250848,1066,1,1065
35250849,1320,4,1316
35250850,1099,3,1096
35250851,2722,98,2624
35250852,1928,16,1912
35250853,1380,5,1375
35250854,1136,5,1131
35250855,1342,62,1280
35250857,619,2,617
35250859,801,1,800
35250860,2442,71,2371
35250861,536,16,520
35250862,562,2,560
35250863,355,2,353
35250864,535,2,533
35250865,684,4,680
35250866,583,5,578
35250867,565,2,563
35250868,460,2,458
35250869,508,2,506
35250870,816,12,804
35250871,506,3,503
35250872,759,6,753
35250873,707,3,704
35250874,755,3,752
35250875,810,20,790
35250876,482,1,481
35250877,538,11,527
35250878,550,2,548
35250879,719,0,719
35250880,570,15,555
35250881,605,15,590
35250882,890,38,852
35250883,647,7,640
35250884,614,6,608
35250885,570,45,525
35250886,572,25,547
35250887,759,11,748
35250888,552,1,551
35250889,607,1,606
35250890,498,5,493
35250891,535,3,532
35250892,3177,11,3166
35250893,598,2,596
35250894,521,13,508
35250895,629,4,625
35250896,479,5,474
35250897,588,4,584
35250898,520,5,515
35250899,526,8,518
35250900,415,3,412
35250901,578,3,575
35250902,505,0,505
35250903,755,5,750
35250904,666,21,645
35250905,571,5,566
35250906,599,7,592
35250907,508,16,492
35250908,625,15,610
35250909,1917,8,1909
35250910,1419,6,1413
35250911,726,0,726
35250912,722,8,714
35250913,748,0,748
35250914,479,0,479
35250918,1989,16,1973
35250919,746,2,744
35250920,1522,1,1521
35250921,809,45,764
35250922,751,9,742
35250923,512,0,512
35250924,444,0,444
35250925,637,2,635
35250928,503,6,497
35250929,692,3,689
35250930,694,1,693
35250931,659,1,658
35250932,436,0,436
35250933,528,0,528
35250934,485,2,483
35250935,1056,2,1054
35250936,493,2,491
35250937,1070,33,1037
35250938,710,3,707
35250939,582,7,575
35250940,454,1,453
35250941,863,6,857
35250942,481,2,479
35250943,1026,2,1024
35250944,584,1,583
35250945,689,9,680
35250946,492,9,483
35250947,745,18,727
35250948,1457,28,1429
35250949,469,18,451
35250950,494,1,493
35250951,619,0,619
35250952,2285,5,2280
35250953,373,33,340
35250954,469,15,454
35250955,584,28,556
35250956,642,14,628
35250957,506,11,495
35250958,493,23,470
35250959,439,3,436
35250960,484,17,467
35250961,461,39,422
35250962,703,4,699
35250963,2928,13,2915
35250964,567,1,566
35250965,389,0,389
35250966,52,0,52
35250967,591,6,585
35250968,506,0,506
35250969,520,1,519
35250970,512,0,512
35250971,469,0,469
35250972,462,2,460
35250973,496,4,492
35250974,480,2,478
35250975,467,1,466
35250976,335,3,332
35250978,2809,35,2774
35250980,341,12,329
35250981,2832,34,2798
35250982,350,2,348
35250983,467,2,465
35250985,1236,27,1209
35250986,1504,2,1502
35250987,747,0,747
35250988,1239,12,1227
35250989,1226,3,1223
35250990,618,4,614
35250991,724,13,711
35250992,597,3,594
35250993,178,0,178
35250994,1123,4,1119
35250995,1883,40,1843
35250996,1309,36,1273
35250997,1162,40,1122
35250998,618,0,618
35250999,1088,15,1073
35251000,409,0,409
35251001,716,3,713
35251002,553,0,553
35251003,405,1,404
35251004,504,6,498
35251005,965,3,962
35251006,948,1,947
35251007,984,16,968
35251008,454,5,449
35251009,1004,19,985
35251010,709,2,707
35251011,779,4,775
35251012,642,0,642
35251013,1030,84,946
35251014,377,2,375
35251015,724,1,723
35251016,546,4,542
35251017,525,1,524
35251018,912,11,901
35251019,401,5,396
35251020,1071,3,1068
35251021,740,2,738
35251022,2014,5,2009
35251023,1018,3,1015
35251024,1220,7,1213
35251025,914,102,812
35251026,619,10,609
35251027,3358,22,3336
35251028,4981,31,4950
35251029,5117,30,5087
35251030,396,6,390
35251031,313,0,313
35251032,397,1,396
35251033,974,2,972
35251035,828,9,819
35251036,691,2,689
35251037,782,6,776
35251038,2135,10,2125
35251039,1741,4,1737
35260001,721,9,712
35260002,469,0,469
35260003,595,1,594
35260004,450,0,450
35260005,1101,2,1099
35260006,575,0,575
35260007,463,6,457
35260008,352,6,346
35260009,788,18,770
35260010,521,3,518
35260011,579,2,577
35260012,725,2,723
35260013,345,10,335
35260014,568,7,561
35260015,526,11,515
35260016,1818,4,1814
35260022,1179,27,1152
35260023,869,1,868
35260024,386,4,382
35260025,565,32,533
35260026,738,1,737
35260027,798,5,793
35260028,512,6,506
35260029,489,4,485
35260030,386,17,369
35260031,456,5,451
35260032,363,9,354
35260033,704,2,702
35260034,440,4,436
35260035,410,41,369
35260036,555,48,507
35260037,496,1,495
35260038,423,1,422
35260039,413,11,402
35260040,382,0,382
35260041,368,7,361
35260042,509,0,509
35260043,655,20,635
35260044,704,2,702
35260045,518,5,513
35260046,484,14,470
35260047,513,16,497
35260048,587,33,554
35260049,481,24,457
35260050,508,12,496
35260051,376,6,370
35260052,507,17,490
35260053,481,50,431
35260054,345,12,333
35260055,562,16,546
35260056,1164,22,1142
35260057,421,9,412
35260058,517,8,509
35260059,536,5,531
35260060,458,30,428
35260061,551,24,527
35260062,471,6,465
35260063,525,23,502
35260064,326,10,316
35260065,834,5,829
35260066,399,4,395
35260067,337,9,328
35260068,358,16,342
35260069,518,33,485
35260070,760,12,748
35260071,554,54,500
35260072,431,2,429
35260073,577,15,562
35260074,542,76,466
35260075,427,8,419
35260076,417,16,401
35260077,524,9,515
35260078,377,7,370
35260079,528,11,517
35260080,475,21,454
35260081,368,19,349
35260082,448,14,434
35260083,545,20,525
35260084,496,31,465
35260085,488,95,393
35260086,438,23,415
35260087,542,11,531
35260088,472,6,466
35260089,550,19,531
35260090,467,17,450
35260091,534,12,522
35260092,445,114,331
35260093,499,15,484
35260094,487,25,462
35260095,444,12,432
35260096,485,27,458
35260097,582,23,559
35260098,281,0,281
35260099,400,1,399
35260100,457,5,452
35260101,495,48,447
35260102,365,1,364
35260103,653,11,642
35260104,705,3,702
35260105,397,1,396
35260106,774,1,773
35260107,494,4,490
