CODE,AITOT,AIABOR,AINABOR
35260108,544,3,541
35260109,456,8,448
35260110,455,6,449
35260111,515,81,434
35260112,479,9,470
35260113,1131,4,1127
35260114,332,2,330
35260115,387,1,386
35260116,408,1,407
35260118,405,1,404
35260119,892,20,872
35260121,1289,26,1263
35260122,779,2,777
35260123,481,0,481
35260124,521,23,498
35260125,369,1,368
35260126,498,0,498
35260127,735,42,693
35260128,548,0,548
35260129,444,5,439
35260130,441,7,434
35260131,846,15,831
35260132,507,12,495
35260133,1073,5,1068
35260134,1014,1,1013
35260135,536,1,535
35260136,726,10,716
35260139,749,5,744
35260140,490,47,443
35260141,454,3,451
35260142,463,6,457
35260143,337,99,238
35260144,383,4,379
35260145,448,9,439
35260146,611,17,594
35260147,389,28,361
35260148,558,65,493
35260149,595,14,581
35260150,369,4,365
35260151,583,62,521
35260152,523,24,499
35260153,524,64,460
35260154,437,0,437
35260155,484,3,481
35260156,679,1,678
35260157,524,1,523
35260158,643,5,638
35260159,684,19,665
35260160,247,11,236
35260161,417,11,406
35260162,388,1,387
35260163,453,46,407
35260164,462,12,450
35260165,469,7,462
35260166,956,7,949
35260167,240,6,234
35260168,749,7,742
35260169,373,13,360
35260170,432,28,404
35260171,656,6,650
35260172,571,3,568
35260173,585,21,564
35260174,507,16,491
35260175,291,43,248
35260176,2298,90,2208
35260177,585,13,572
35260178,606,18,588
35260179,555,17,538
35260180,632,40,592
35260181,689,20,669
35260182,647,34,613
35260183,457,19,438
35260184,371,15,356
35260185,943,9,934
35260186,631,21,610
35260187,523,44,479
35260188,497,5,492
35260189,549,3,546
35260190,424,2,422
35260191,507,38,469
35260192,451,2,449
35260193,478,53,425
35260194,470,16,454
35260195,724,0,724
35260196,662,15,647
35260198,820,35,785
35260199,505,16,489
35260200,508,0,508
35260201,491,22,469
35260202,666,18,648
35260203,489,16,473
35260204,596,1,595
35260205,370,23,347
35260206,470,7,463
35260207,504,37,467
35260208,485,7,478
35260209,318,9,309
35260211,497,13,484
35260212,504,14,490
35260214,452,11,441
35260215,798,65,733
35260216,466,2,464
35260223,691,10,681
35260224,556,8,548
35260225,536,18,518
35260226,1073,13,1060
35260227,478,3,475
35260228,452,3,449
35260229,955,4,951
35260230,825,1,824
35260231,525,11,514
35260232,325,9,316
35260233,513,12,501
35260234,353,9,344
35260235,1134,22,1112
35260236,376,10,366
35260237,450,5,445
35260238,588,23,565
35260239,666,7,659
35260240,1259,2,1257
35260241,675,36,639
35260242,507,8,499
35260243,329,9,320
35260244,545,9,536
35260245,468,6,462
35260246,379,20,359
35260247,698,29,669
35260248,399,4,395
35260249,537,5,532
35260250,452,1,451
35260251,1212,30,1182
35260252,385,2,383
35260253,544,17,527
35260254,524,51,473
35260255,549,15,534
35260256,407,5,402
35260257,457,4,453
35260258,495,11,484
35260259,461,2,459
35260260,434,7,427
35260261,510,21,489
35260262,545,4,541
35260263,1554,5,1549
35260264,376,7,369
35260265,395,7,388
35260266,597,4,593
35260267,484,15,469
35260268,761,23,738
35260269,446,16,430
35260270,613,5,608
35260271,821,81,740
35260272,1084,84,1000
35260273,552,14,538
35260274,609,8,601
35260275,543,5,538
35260276,599,1,598
35260277,694,4,690
35260278,525,10,515
35260279,495,2,493
35260280,574,3,571
35260281,395,1,394
35260282,437,12,425
35260283,1067,10,1057
35260284,959,6,953
35260285,574,12,562
35260286,422,5,417
35260287,508,18,490
35260288,495,9,486
35260289,2609,7,2602
35260290,494,7,487
35260291,635,4,631
35260296,456,0,456
35260298,1312,38,1274
35260299,322,4,318
35260300,609,8,601
35260301,611,21,590
35260302,563,2,561
35260303,554,0,554
35260304,731,3,728
35260307,795,6,789
35260309,1450,31,1419
35260310,426,3,423
35260311,971,6,965
35260313,576,7,569
35260314,528,8,520
35260315,460,0,460
35260316,506,0,506
35260317,431,1,430
35260318,481,20,461
35260319,366,3,363
35260320,438,0,438
35260321,682,2,680
35260322,450,0,450
35260323,529,9,520
35260324,667,14,653
35260325,400,6,394
35260326,566,9,557
35260327,361,1,360
35260328,333,5,328
35260330,514,1,513
35260332,411,5,406
35260333,606,3,603
35260334,482,4,478
35260335,1813,5,1808
35260336,1593,2,1591
35260337,316,1,315
35260338,1855,17,1838
35260339,580,5,575
35260340,1236,15,1221
35260341,573,0,573
35260342,505,1,504
35260357,447,8,439
35260358,491,5,486
35260359,508,6,502
35260360,428,1,427
35260361,643,12,631
35260362,507,8,499
35260365,438,2,436
35260366,422,1,421
35260367,566,2,564
35260368,1860,42,1818
35260369,591,15,576
35260370,671,20,651
35260372,332,23,309
35260373,486,21,465
35260375,391,33,358
35260376,540,23,517
35260377,550,81,469
35260378,361,68,293
35260379,814,51,763
35260382,397,19,378
35260383,432,24,408
35260384,699,28,671
35260385,818,21,797
35260386,449,10,439
35260387,472,3,469
35260388,382,26,356
35260389,511,10,501
35260390,427,1,426
35260391,384,1,383
35260392,412,11,401
35260393,236,1,235
35260394,413,14,399
35260395,549,5,544
35260396,375,23,352
35260397,1353,31,1322
35260398,432,8,424
35260400,395,5,390
35260401,339,0,339
35260402,590,6,584
35260403,847,2,845
35260404,438,0,438
35260405,487,1,486
35260407,1261,38,1223
35260410,386,1,385
35260411,402,11,391
35260412,431,0,431
35260413,398,0,398
35260414,457,1,456
35260416,448,0,448
35260418,721,11,710
35260419,506,27,479
35260420,376,1,375
35260423,836,5,831
35260424,431,4,427
35260425,370,7,363
35260426,623,13,610
35260427,429,5,424
35260428,403,6,397
35260429,842,3,839
35260430,412,24,388
35260431,857,65,792
35260432,951,130,821
35260433,699,34,665
35260434,662,2,660
35260435,769,7,762
35260436,520,56,464
35260437,377,2,375
35260438,708,16,692
35260439,461,10,451
35260440,487,17,470
35260441,457,48,409
35260442,476,8,468
35260443,596,12,584
35260444,477,2,475
35260445,628,3,625
35260446,419,7,412
35260447,484,19,465
35260448,520,2,518
35260449,563,14,549
35260450,509,29,480
35260451,418,17,401
35260452,707,55,652
35260453,764,55,709
35260454,484,11,473
35260455,512,2,510
35260456,468,5,463
35260457,440,7,433
35260458,496,2,494
35260459,342,4,338
35260460,395,1,394
35260461,443,7,436
35260462,479,4,475
35260463,391,5,386
35260466,603,8,595
35260467,755,40,715
35260468,794,49,745
35260469,358,8,350
35260470,420,3,417
35260471,581,17,564
35260472,694,1,693
35260473,452,4,448
35260474,538,7,531
35260475,587,4,583
35260476,547,5,542
35260477,516,57,459
35260478,553,0,553
35260479,656,1,655
35260480,602,20,582
35260481,393,0,393
35260482,508,74,434
35260483,496,4,492
35260484,528,11,517
35260485,589,7,582
35260486,518,3,515
35260487,433,1,432
35260488,624,16,608
35260489,500,12,488
35260490,507,24,483
35260491,337,8,329
35260492,455,9,446
35260493,635,7,628
35260494,710,8,702
35260498,410,2,408
35260499,563,23,540
35260500,398,6,392
35260501,407,10,397
35260502,660,6,654
35260503,557,5,552
35260504,684,5,679
35260505,427,19,408
35260506,610,33,577
35260507,731,0,731
35260508,716,26,690
35260509,490,28,462
35260510,535,78,457
35260511,426,24,402
35260512,542,5,537
35260513,499,9,490
35260514,541,12,529
35260515,454,10,444
35260516,485,6,479
35260517,536,9,527
35260518,460,73,387
35260519,432,5,427
35260520,371,3,368
35260521,572,7,565
35260522,606,1,605
35260523,503,2,501
35260524,498,8,490
35260525,525,0,525
35260528,624,1,623
35260529,454,6,448
35260530,414,0,414
35260531,459,2,457
35260532,378,3,375
35260533,436,28,408
35260534,505,5,500
35260535,401,7,394
35260536,862,7,855
35260537,300,5,295
35260538,383,2,381
35260541,487,9,478
35260542,469,1,468
35260543,466,1,465
35260544,522,38,484
35260545,465,1,464
35260546,493,5,488
35260547,643,13,630
35260548,807,0,807
35260549,549,24,525
35260550,386,1,385
35260551,362,4,358
35260552,324,5,319
35260553,380,4,376
35260554,514,2,512
35260555,487,6,481
35260556,475,5,470
35260557,615,16,599
35260558,378,4,374
35260559,442,2,440
35260560,526,2,524
35260561,624,4,620
35260562,378,0,378
35260563,364,0,364
35260564,876,1,875
35260565,483,2,481
35260566,490,2,488
35260567,341,5,336
35260568,555,6,549
35260569,970,3,967
35260571,636,15,621
35260573,420,8,412
35260574,434,0,434
35260575,533,1,532
35260576,403,1,402
35260577,465,2,463
35260578,689,23,666
35260579,440,2,438
35260582,501,12,489
35260583,763,14,749
35260584,732,48,684
35260585,753,19,734
35260586,753,9,744
35260587,431,13,418
35260588,441,5,436
35260589,526,13,513
35260590,968,16,952
35260591,564,7,557
35260592,485,10,475
35260593,572,9,563
35260594,389,3,386
35260595,293,5,288
35260596,722,1,721
35260597,653,1,652
35260598,236,7,229
35260599,716,1,715
35260600,612,7,605
35260602,748,1,747
35260603,729,25,704
35260605,450,11,439
35260606,2215,33,2182
35260607,503,6,497
35260608,750,45,705
35260609,364,7,357
35260610,397,9,388
35260611,621,11,610
35260612,723,34,689
35260613,404,12,392
35260614,549,58,491
35260616,820,29,791
35260617,488,2,486
35260618,341,3,338
35260619,1630,2,1628
35260620,522,6,516
35260621,290,5,285
35260622,560,10,550
35260623,353,10,343
35260624,453,16,437
35260625,435,7,428
35260626,909,11,898
35260627,622,14,608
35260628,571,6,565
35260629,522,2,520
35260630,1113,24,1089
35260631,252,1,251
35260632,1080,19,1061
35260633,464,1,463
35260634,1528,2,1526
35260635,854,14,840
35260636,569,7,562
35260637,480,2,478
35260638,1527,42,1485
35260639,530,14,516
35260640,336,2,334
35260641,347,2,345
35260645,359,10,349
35260646,425,12,413
35260647,558,10,548
35260648,425,5,420
35260649,548,3,545
35260650,454,1,453
35260651,439,2,437
35260652,603,0,603
35260653,912,14,898
35260654,699,14,685
35260655,439,2,437
35260656,627,10,617
35260657,294,1,293
35260658,613,5,608
35260659,974,15,959
35260660,1445,34,1411
35260661,371,20,351
35260665,540,3,537
35260666,520,45,475
35260667,433,1,432
35260668,457,105,352
35260669,398,0,398
35260670,451,3,448
35260671,479,21,458
35260675,526,13,513
35260676,738,57,681
35260677,407,13,394
35260678,382,1,381
35260679,474,33,441
35260680,792,41,751
35260681,474,15,459
35260682,732,34,698
35260683,558,9,549
35260684,418,1,417
35260685,553,4,549
35260686,1082,56,1026
35260687,737,10,727
35260688,908,13,895
35260689,539,25,514
35260690,529,19,510
35260695,537,15,522
35260696,666,27,639
35260697,472,24,448
35260698,497,6,491
35260701,655,4,651
35260702,1404,26,1378
35260704,517,7,510
35260706,546,6,540
35260707,488,15,473
35260708,615,9,606
35260709,607,13,594
35260710,495,13,482
35260711,508,19,489
35260712,740,55,685
35260713,545,35,510
35260714,481,90,391
35260715,586,1,585
35260716,453,13,440
35260717,468,14,454
35260718,525,1,524
35260719,627,41,586
35260720,535,25,510
35260721,523,17,506
35260722,437,18,419
35260723,496,107,389
35260724,570,53,517
35260728,482,26,456
35260729,407,2,405
35260730,441,4,437
35260731,291,7,284
35260732,468,13,455
35260734,1523,4,1519
35260736,1217,1,1216
35260737,1358,40,1318
35260738,1160,28,1132
35260739,1493,2,1491
35260740,1609,25,1584
35260741,2588,71,2517
35260742,1050,1,1049
35260743,1307,73,1234
35260744,1223,5,1218
35260746,734,1,733
35260747,1351,31,1320
35260748,1870,32,1838
35260749,747,33,714
35260750,452,19,433
35260751,527,2,525
35260752,837,13,824
35260753,729,9,720
35260754,571,7,564
35260755,1509,53,1456
35260756,675,5,670
35260757,1541,5,1536
35260758,602,5,597
35260759,607,1,606
35260760,730,3,727
35260761,518,6,512
35260762,543,2,541
35260763,440,3,437
35260764,755,1,754
35260765,539,2,537
35260766,961,0,961
35260767,471,1,470
35260768,591,0,591
35260769,479,2,477
35260770,481,8,473
35260771,514,1,513
35260772,2138,9,2129
35260773,772,19,753
35260774,500,5,495
35260775,637,13,624
35260776,606,9,597
35260777,1201,20,1181
35260778,1036,2,1034
35260779,507,1,506
35260780,452,2,450
35260781,600,4,596
35260782,601,8,593
35260783,503,16,487
35260784,564,18,546
35260785,604,1,603
35260786,451,1,450
35260787,587,19,568
35260788,578,30,548
35260789,457,23,434
35260790,547,21,526
35260791,543,5,538
35260792,833,36,797
35260793,622,24,598
35260794,698,30,668
35260795,964,112,852
35260796,628,17,611
35260797,541,26,515
35260798,545,40,505
35260799,485,25,460
35260800,489,19,470
35260801,846,8,838
35260802,670,1,669
35260803,646,15,631
35260804,873,8,865
35260805,658,3,655
35260806,751,15,736
35260807,599,25,574
35260808,457,2,455
35260809,454,14,440
35260810,478,0,478
35260811,492,7,485
35260812,497,1,496
35260813,380,0,380
35260815,314,39,275
35260816,819,5,814
35260817,505,3,502
35260818,331,12,319
35260819,534,20,514
35260820,540,7,533
35260821,985,45,940
35260822,64,64,0
35260823,765,3,762
35260824,1248,38,1210
35260825,772,32,740
35260826,956,1,955
35260827,628,2,626
35260828,523,2,521
35260829,510,2,508
35260830,931,9,922
35260831,447,3,444
35260832,886,4,882
35260833,780,4,776
35260834,334,23,311
35260835,1655,49,1606
35260836,5145,11,5134
35260837,725,40,685
35280151,531,83,448
35280152,541,6,535
35280153,536,9,527
35280154,562,37,525
35280155,555,35,520
35280156,532,20,512
35280157,523,75,448
35280158,676,36,640
35280159,473,35,438
35280160,701,49,652
35280161,922,4,918
35280162,705,4,701
35280163,955,951,4
35280164,581,3,578
35280165,140,99,41
35280166,498,38,460
35280167,379,88,291
35280168,581,13,568
35280169,1031,238,793
35280170,750,4,746
35280171,451,12,439
35280172,722,11,711
35280173,585,61,524
35280174,396,11,385
35280175,548,1,547
35280176,452,13,439
35280177,736,11,725
35280178,430,8,422
35280179,432,3,429
35280180,572,15,557
35280181,507,18,489
35280182,563,21,542
35280183,556,20,536
35280184,481,15,466
35280185,466,43,423
35280186,438,3,435
35280187,367,59,308
35280188,508,32,476
35280189,512,23,489
35280190,545,29,516
35280191,537,15,522
35280192,666,1,665
35280193,477,55,422
35280194,481,4,477
35280195,536,11,525
35280196,436,69,367
35280197,411,3,408
35280198,852,22,830
35280199,517,40,477
35280200,869,22,847
35280201,786,68,718
35280202,1160,19,1141
35280203,423,17,406
35280204,393,2,391
35280205,466,15,451
35280206,786,9,777
35280207,671,5,666
35280208,639,4,635
35280209,442,14,428
35280210,228,2,226
35280211,343,22,321
35280212,412,3,409
35280213,439,12,427
35280214,420,23,397
35280215,875,12,863
35280216,619,8,611
35280217,632,15,617
35280218,1129,31,1098
35280219,419,8,411
35280220,764,4,760
35280221,349,2,347
35280222,440,17,423
35280223,479,18,461
35280224,525,3,522
35280225,541,12,529
35280226,448,3,445
35280227,466,5,461
35280228,558,2,556
35280229,495,17,478
35280230,412,5,407
35280231,648,4,644
35280232,392,31,361
35280233,383,9,374
35280234,397,2,395
35280235,524,2,522
35280236,497,10,487
35280237,589,32,557
35280238,888,65,823
35280239,898,4,894
35280240,538,12,526
35280241,781,60,721
35280242,503,8,495
35280243,658,14,644
35280244,555,6,549
35280245,521,3,518
35280246,485,2,483
35280247,437,2,435
35280248,481,8,473
35280249,507,29,478
35280250,464,4,460
35280251,537,3,534
35280252,585,3,582
35280253,605,4,601
35280254,439,34,405
35280255,532,2,530
35280256,619,3,616
35280257,446,21,425
35280258,614,14,600
35280259,492,12,480
35280260,617,5,612
35280261,522,7,515
35280262,459,7,452
35280263,429,53,376
35280264,718,5,713
35280265,480,3,477
35280266,483,19,464
35280267,406,5,401
35280268,563,11,552
35280269,352,2,350
35280270,500,24,476
35280271,441,38,403
35280272,515,4,511
35280273,418,28,390
35280274,503,12,491
35280275,541,9,532
35280276,382,36,346
35280277,485,6,479
35280278,380,3,377
35280279,456,53,403
35280280,339,13,326
35280281,364,5,359
35280282,401,9,392
35280283,501,32,469
35280284,435,3,432
35280285,866,4,862
35280286,386,1,385
35280287,411,3,408
35280288,435,7,428
35280289,449,11,438
35280290,550,7,543
35280291,562,4,558
35280292,513,9,504
35280293,686,8,678
35280294,489,16,473
35280295,589,12,577
35280296,459,3,456
35280297,415,3,412
35280298,506,4,502
35280299,741,13,728
35280300,563,26,537
35280301,505,14,491
35280302,537,8,529
35280303,445,4,441
35280304,458,1,457
35280305,457,3,454
35280306,476,59,417
35280307,530,14,516
35280308,508,8,500
35280309,491,10,481
35280310,629,3,626
35280311,525,9,516
35280312,489,22,467
35280313,518,4,514
35280314,718,31,687
35280315,484,13,471
35280316,635,24,611
35280317,524,6,518
35280318,435,8,427
35280319,492,18,474
35280320,468,19,449
35280321,503,5,498
35280322,431,7,424
35280323,499,0,499
35280324,484,7,477
35280325,489,9,480
35280326,475,14,461
35280327,525,4,521
35280328,371,3,368
35280329,378,12,366
35280330,443,15,428
35280331,475,12,463
35280332,1050,104,946
35280333,522,9,513
35280334,459,51,408
35280335,530,87,443
35280336,474,9,465
35280337,443,6,437
35280338,478,10,468
35280339,574,6,568
35280340,441,8,433
35280341,541,4,537
35280342,548,63,485
35280343,642,24,618
35280344,454,2,452
35280345,521,58,463
35280346,648,9,639
35280347,429,3,426
35280348,538,7,531
35280349,415,18,397
35280350,610,11,599
35280351,495,16,479
35280352,411,3,408
35280353,503,9,494
35280354,467,24,443
35280355,521,13,508
35280356,508,43,465
35280357,577,7,570
35290007,727,16,711
35290008,399,9,390
35290009,582,1,581
35290010,719,31,688
35290011,1302,54,1248
35290012,397,9,388
35290013,586,10,576
35290014,868,18,850
35290015,596,24,572
35290016,500,18,482
35290017,314,10,304
35290018,382,11,371
35290019,415,11,404
35290020,506,1,505
35290021,495,32,463
35290022,562,13,549
35290023,638,4,634
35290024,408,14,394
35290025,437,8,429
35290026,530,4,526
35290027,728,8,720
35290029,641,6,635
35290030,532,2,530
35290031,734,10,724
35290032,592,6,586
35290033,396,9,387
35290034,619,15,604
35290035,433,8,425
35290036,528,3,525
35290037,496,12,484
35290038,706,51,655
35290039,411,21,390
35290040,438,43,395
35290041,375,4,371
35290042,539,27,512
35290043,482,10,472
35290044,467,80,387
35290045,406,15,391
35290046,617,45,572
35290047,537,42,495
35290048,727,80,647
35290049,423,12,411
35290050,1034,36,998
35290051,266,23,243
35290052,483,11,472
35290054,557,8,549
35290055,739,91,648
35290056,424,4,420
35290057,1019,27,992
35290060,280,11,269
35290066,454,3,451
35290067,494,27,467
35290068,525,11,514
35290069,419,11,408
35290070,225,13,212
35290071,1024,67,957
35290084,506,2,504
35290085,507,13,494
35290086,513,16,497
35290087,413,7,406
35290088,408,26,382
35290089,510,74,436
35290090,498,14,484
35290091,582,42,540
35290092,619,19,600
35290093,521,13,508
35290094,434,79,355
35290095,444,40,404
35290096,567,38,529
35290097,675,161,514
35290098,557,39,518
35290099,528,19,509
35290100,648,49,599
35290101,488,12,476
35290102,598,5,593
35290103,448,2,446
35290104,644,64,580
35290105,515,31,484
35290106,799,167,632
35290107,284,29,255
35290108,386,12,374
35290109,539,1,538
35290110,624,10,614
35290111,4347,25,4322
35290112,467,62,405
35290113,949,79,870
35290114,226,7,219
35290115,358,28,330
35290116,417,6,411
35290118,456,11,445
35290119,381,16,365
35290121,628,4,624
35290122,476,21,455
35290123,447,6,441
35290124,565,2,563
35290126,733,23,710
35290128,313,75,238
35290129,1040,0,1040
35290130,597,18,579
35290131,505,15,490
35290132,621,12,609
35290133,558,9,549
35290134,682,11,671
35290135,424,8,416
35290136,681,6,675
35290137,525,13,512
35290138,499,5,494
35290139,392,1,391
35290140,968,29,939
35290141,638,49,589
35290142,432,69,363
35290143,448,63,385
35290144,493,5,488
35290145,598,10,588
35290146,486,27,459
35290147,439,17,422
35290148,481,6,475
35290149,374,6,368
35290150,536,15,521
35290151,438,2,436
35290152,406,26,380
35290153,457,48,409
35290154,438,6,432
35290155,427,25,402
35290156,614,54,560
35290157,919,34,885
35290158,458,11,447
35290159,594,116,478
35290164,506,3,503
35290165,607,2,605
35290221,902,2,900
35290223,1008,20,988
35290224,467,43,424
35290225,641,3,638
35290226,564,3,561
35290227,1401,4,1397
35290228,511,12,499
35290229,449,2,447
35290230,697,1,696
35290231,826,12,814
35290232,386,3,383
35290233,371,0,371
35290234,484,1,483
35290235,615,9,606
35290236,1332,76,1256
35290237,878,5,873
35290238,601,8,593
35290239,873,5,868
35290240,426,38,388
35290241,410,120,290
35290242,504,7,497
35290243,811,4,807
35290244,570,5,565
35290245,423,90,333
35290246,372,111,261
35290247,437,8,429
35290248,421,26,395
35290249,508,1,507
35290250,435,58,377
35290251,391,94,297
35290252,490,6,484
35290253,478,76,402
35290254,524,8,516
35290255,483,48,435
35290256,569,207,362
35290257,485,2,483
35290258,0,0,0
35290259,519,96,423
35290260,435,19,416
35290261,477,22,455
35290262,0,0,0
35290263,896,25,871
35290264,422,21,401
35290265,488,53,435
35290267,639,602,37
35290268,655,11,644
35290269,484,10,474
35290270,456,14,442
35290271,352,7,345
35290272,539,62,477
35290273,416,5,411
35290274,422,4,418
35290275,466,7,459
35290276,596,57,539
35290277,506,18,488
35290278,409,5,404
35290279,761,12,749
35290280,695,3,692
35290281,391,8,383
35290282,601,19,582
35290283,629,10,619
35290284,578,6,572
35290285,456,3,453
35290286,1677,5,1672
35290287,908,25,883
35290288,618,4,614
35290289,462,16,446
35290290,654,20,634
35290291,703,15,688
35290292,409,23,386
35290293,443,9,434
35290294,428,8,420
35290295,425,17,408
35290296,480,24,456
35290297,423,27,396
35290298,542,3,539
35290299,467,15,452
35290300,432,6,426
35290301,199,2,197
35290302,548,9,539
35290303,591,5,586
35290304,408,8,400
35290305,516,3,513
35290306,574,16,558
35290307,708,9,699
35290308,531,9,522
35290309,445,20,425
35290310,636,1,635
35290311,1191,137,1054
35290313,269,7,262
35290314,347,16,331
35290316,1319,21,1298
35290317,869,20,849
35290318,344,25,319
35290319,4631,140,4491
35290320,2114,15,2099
35290321,594,10,584
35290322,935,2,933
35290323,405,14,391
35290324,415,24,391
35290325,1621,59,1562
35290326,496,15,481
35290327,495,15,480
35290328,493,475,18
35290329,1174,1173,1
35290330,1644,1643,1
35290331,1489,1461,28
35290332,1024,995,29
35290333,643,608,35
35300002,654,34,620
35300003,398,0,398
35300004,436,0,436
35300005,466,11,455
35300006,389,11,378
35300007,498,12,486
35300008,701,10,691
35300009,655,21,634
35300010,498,1,497
35300011,503,8,495
35300012,448,19,429
35300013,482,5,477
35300027,804,5,799
35300028,678,2,676
35300029,316,3,313
35300030,536,7,529
35300031,242,2,240
35300032,1607,14,1593
35300033,267,4,263
35300034,733,3,730
35300035,1504,37,1467
35300036,490,31,459
35300037,273,0,273
35300038,581,1,580
35300039,416,1,415
35300040,173,1,172
35300041,455,0,455
35300042,444,5,439
35300043,460,8,452
35300044,507,45,462
35300045,358,1,357
35300046,561,4,557
35300047,614,0,614
35300048,481,5,476
35300049,720,0,720
35300050,637,14,623
35300051,534,0,534
35300052,845,8,837
35300053,424,0,424
35300054,384,0,384
35300055,462,18,444
35300056,592,6,586
35300057,399,14,385
35300058,931,13,918
35300059,814,11,803
35300060,602,6,596
35300061,432,1,431
35300062,460,3,457
35300063,557,39,518
35300064,637,0,637
35300065,544,5,539
35300066,1210,2,1208
35300070,450,0,450
35300071,442,3,439
35300072,489,1,488
35300073,482,2,480
35300074,555,14,541
35300075,465,2,463
35300076,506,6,500
35300078,470,11,459
35300079,302,2,300
35300080,387,2,385
35300081,329,5,324
35300082,436,5,431
35300084,623,14,609
35300085,378,7,371
35300086,457,14,443
35300087,1723,14,1709
35300088,696,9,687
35300089,346,13,333
35300090,223,8,215
35300091,843,7,836
35300092,527,20,507
35300095,855,40,815
35300096,467,25,442
35300097,630,11,619
35300098,412,49,363
35300099,566,16,550
35300100,519,17,502
35300101,449,4,445
35300104,532,24,508
35300110,628,27,601
35300112,440,9,431
35300113,566,13,553
35300116,483,0,483
35300117,498,15,483
35300118,755,13,742
35300119,418,5,413
35300120,745,0,745
35300121,417,0,417
35300122,1239,0,1239
35300125,437,1,436
35300126,446,16,430
35300127,476,1,475
35300128,449,14,435
35300129,574,2,572
35300130,374,15,359
35300131,581,2,579
35300132,1278,1,1277
35300133,454,0,454
35300134,503,0,503
35300135,525,5,520
35300136,611,1,610
35300137,1033,16,1017
35300138,340,2,338
35300139,508,17,491
35300140,536,15,521
35300141,504,14,490
35300142,445,8,437
35300143,475,4,471
35300144,601,13,588
35300145,669,55,614
35300146,569,18,551
35300147,640,19,621
35300148,711,31,680
35300149,867,16,851
35300150,840,21,819
35300151,456,11,445
35300152,526,0,526
35300153,301,18,283
35300154,1054,32,1022
35300155,805,23,782
35300158,384,14,370
35300159,452,15,437
35300160,231,12,219
35300161,402,18,384
35300162,214,12,202
35300163,524,16,508
35300164,487,6,481
35300165,272,21,251
35300166,921,9,912
35300167,801,18,783
35300168,271,17,254
35300169,697,1,696
35300171,497,8,489
35300172,491,5,486
35300173,587,14,573
35300174,2591,29,2562
35300177,653,4,649
35300179,605,3,602
35300180,622,24,598
35300181,487,5,482
35300182,509,8,501
35300183,436,2,434
35300184,502,5,497
35300185,841,15,826
35300186,813,9,804
35300187,422,1,421
35300189,761,3,758
35300190,400,18,382
35300191,347,2,345
35300192,482,12,470
35300193,1621,8,1613
35300194,411,1,410
35300195,343,5,338
35300196,463,0,463
35300197,535,6,529
35300198,512,17,495
35300199,539,18,521
35300200,386,6,380
35300201,393,5,388
35300202,580,10,570
35300203,553,10,543
35300204,354,7,347
35300205,575,2,573
35300206,439,2,437
35300207,697,3,694
35300208,430,2,428
35300212,288,13,275
35300213,881,1,880
35300214,312,19,293
35300217,204,20,184
35300218,991,15,976
35300219,411,3,408
35300222,212,7,205
35300223,1275,18,1257
35300224,543,1,542
35300225,528,10,518
35300226,362,0,362
35300227,670,2,668
35300228,1006,1,1005
35300231,507,6,501
35300237,884,6,878
35300238,416,2,414
35300243,860,25,835
35300247,1110,28,1082
35300249,720,13,707
35300250,514,0,514
35300252,528,4,524
35300253,527,1,526
35300254,433,3,430
35300255,212,5,207
35300256,538,8,530
35300259,493,11,482
35300262,667,2,665
35300265,798,8,790
35300266,334,3,331
35300267,566,5,561
