CODE,AITOT,AIABOR,AINABOR
35300268,679,5,674
35300269,557,5,552
35300273,856,2,854
35300275,632,9,623
35300276,561,13,548
35300277,729,0,729
35300280,801,0,801
35300282,948,2,946
35300283,665,9,656
35300285,969,3,966
35300286,1046,5,1041
35300287,687,0,687
35300288,340,0,340
35300289,1257,8,1249
35300290,272,6,266
35300291,483,5,478
35300292,490,8,482
35300296,1127,7,1120
35300297,339,0,339
35300298,759,0,759
35300329,366,2,364
35300330,528,1,527
35300332,310,9,301
35300333,553,3,550
35300334,241,0,241
35300335,541,3,538
35300338,404,5,399
35300339,1135,13,1122
35300340,1278,5,1273
35300341,593,4,589
35300343,426,2,424
35300344,1024,27,997
35300347,510,2,508
35300348,451,11,440
35300349,498,10,488
35300350,548,13,535
35300351,608,6,602
35300353,487,9,478
35300354,998,13,985
35300355,385,43,342
35300357,627,25,602
35300358,530,1,529
35300359,540,39,501
35300360,638,33,605
35300361,488,16,472
35300362,506,12,494
35300363,528,9,519
35300364,506,3,503
35300365,659,1,658
35300366,695,17,678
35300367,469,2,467
35300368,327,0,327
35300369,552,9,543
35300370,621,1,620
35300371,981,14,967
35300372,1691,15,1676
35300373,271,1,270
35300374,1099,17,1082
35300375,462,22,440
35300376,540,2,538
35300377,758,11,747
35300378,559,13,546
35300379,429,18,411
35300380,541,14,527
35300381,998,5,993
35300382,376,2,374
35300383,693,9,684
35300384,403,2,401
35300385,533,5,528
35300386,478,5,473
35300387,486,8,478
35300388,516,2,514
35300389,456,9,447
35300390,395,4,391
35300391,458,2,456
35300392,420,10,410
35300393,419,5,414
35300394,535,2,533
35300395,421,43,378
35300396,980,10,970
35300397,477,6,471
35300398,356,8,348
35300399,602,4,598
35300400,410,2,408
35300401,443,26,417
35300402,601,9,592
35300403,546,9,537
35300404,444,1,443
35300405,599,8,591
35300406,408,11,397
35300407,633,56,577
35300408,513,6,507
35300409,741,4,737
35300410,609,33,576
35300413,548,5,543
35300414,444,2,442
35300415,635,14,621
35300416,346,2,344
35300417,402,1,401
35300418,855,2,853
35300424,485,31,454
35300425,235,13,222
35300429,640,4,636
35300431,491,25,466
35300432,557,5,552
35300433,426,9,417
35300434,847,5,842
35300435,409,8,401
35300436,545,11,534
35300437,962,10,952
35300438,1279,46,1233
35300439,648,12,636
35300440,595,5,590
35300441,337,11,326
35300442,411,11,400
35300443,281,6,275
35300444,461,8,453
35300445,482,4,478
35300446,716,3,713
35300447,510,5,505
35300448,823,6,817
35300449,604,7,597
35300450,510,5,505
35300451,509,7,502
35300452,436,5,431
35300453,545,6,539
35300454,568,12,556
35300455,452,0,452
35300456,546,1,545
35300460,458,5,453
35300462,1065,18,1047
35300463,435,12,423
35300464,491,1,490
35300466,621,15,606
35300469,694,7,687
35300470,250,5,245
35300471,758,44,714
35300472,440,5,435
35300473,685,1,684
35300476,503,23,480
35300477,450,0,450
35300478,457,16,441
35300479,447,4,443
35300480,523,24,499
35300481,470,7,463
35300482,393,9,384
35300483,1021,23,998
35300484,504,12,492
35300485,805,5,800
35300486,422,20,402
35300487,542,4,538
35300488,693,6,687
35300489,895,38,857
35300492,565,2,563
35300493,326,15,311
35300494,654,15,639
35300495,423,64,359
35300496,503,48,455
35300498,581,69,512
35300500,1655,2,1653
35300501,417,12,405
35300502,632,23,609
35300503,987,15,972
35300504,727,5,722
35300505,459,2,457
35300507,352,9,343
35300508,629,1,628
35300510,751,33,718
35300511,408,7,401
35300512,794,7,787
35300513,582,45,537
35300514,293,9,284
35300515,606,16,590
35300516,841,18,823
35300517,590,9,581
35300518,522,13,509
35300519,412,11,401
35300520,560,22,538
35300525,900,10,890
35300526,460,6,454
35300527,497,4,493
35300528,760,57,703
35300529,349,2,347
35300530,476,6,470
35300531,367,8,359
35300537,3802,219,3583
35300538,593,7,586
35300539,472,6,466
35300540,433,2,431
35300541,268,77,191
35300542,1384,14,1370
35300543,364,6,358
35300544,539,12,527
35300545,529,18,511
35300547,666,11,655
35300548,487,22,465
35300549,404,2,402
35300550,439,1,438
35300551,505,4,501
35300552,384,1,383
35300553,407,15,392
35300554,641,17,624
35300555,429,14,415
35300556,459,18,441
35300557,1877,4,1873
35300558,689,17,672
35300559,546,6,540
35300560,394,15,379
35300561,500,6,494
35300563,1235,36,1199
35300564,1005,2,1003
35300565,794,5,789
35300566,300,1,299
35300567,512,5,507
35300568,791,4,787
35300569,313,2,311
35300573,830,2,828
35300574,745,5,740
35300575,377,1,376
35300576,2495,2,2493
35300579,604,13,591
35300580,713,15,698
35300581,423,3,420
35300582,1182,0,1182
35300583,383,0,383
35300584,585,10,575
35300587,274,4,270
35300588,445,0,445
35300589,1008,0,1008
35300590,426,2,424
35300591,1045,28,1017
35300598,295,6,289
35300599,487,5,482
35300600,506,6,500
35300608,2886,31,2855
35300611,662,0,662
35300612,577,1,576
35300613,327,0,327
35300614,613,10,603
35300615,460,4,456
35300618,655,2,653
35300619,726,9,717
35300620,357,10,347
35300621,409,16,393
35300622,289,0,289
35300623,345,3,342
35300624,462,24,438
35300625,510,8,502
35300626,624,12,612
35300627,583,27,556
35300628,428,4,424
35300629,361,7,354
35300630,414,15,399
35300631,517,19,498
35300632,844,5,839
35300633,454,1,453
35300634,443,24,419
35300636,1018,10,1008
35300639,608,6,602
35300640,621,13,608
35300641,623,3,620
35300642,549,23,526
35300645,645,18,627
35300646,604,8,596
35300647,388,1,387
35300648,675,3,672
35300649,1528,7,1521
35300650,537,9,528
35300651,476,1,475
35300652,420,4,416
35300653,374,1,373
35300654,865,5,860
35300655,1521,23,1498
35300656,392,5,387
35300657,552,16,536
35300658,507,5,502
35300660,1510,2,1508
35300661,604,3,601
35300662,605,5,600
35300663,565,19,546
35300664,479,7,472
35300665,472,1,471
35300667,500,21,479
35300671,627,0,627
35300674,1012,97,915
35300677,503,16,487
35300678,453,15,438
35300679,428,18,410
35300680,431,14,417
35300681,901,1,900
35300682,947,2,945
35300683,413,2,411
35300684,803,18,785
35300685,483,3,480
35300686,406,1,405
35300687,378,1,377
35300688,447,0,447
35300689,470,0,470
35300693,407,0,407
35300694,695,1,694
35300701,1035,31,1004
35300702,559,10,549
35300705,1636,3,1633
35300706,1353,48,1305
35300707,1135,3,1132
35300708,3815,107,3708
35300709,749,2,747
35300711,467,2,465
35300713,1231,114,1117
35300714,1320,17,1303
35300716,1698,6,1692
35300717,1410,16,1394
35300718,1126,14,1112
35300719,606,0,606
35300720,899,16,883
35300721,973,1,972
35300722,1215,11,1204
35300726,615,9,606
35300727,734,46,688
35300728,1275,0,1275
35300729,942,7,935
35300730,1467,52,1415
35300732,639,6,633
35300734,692,4,688
35300735,952,16,936
35300737,1269,11,1258
35300738,1021,2,1019
35300739,439,1,438
35300740,1012,6,1006
35300741,447,4,443
35300742,607,3,604
35300743,502,2,500
35300744,401,1,400
35300745,781,7,774
35300746,557,6,551
35300747,704,1,703
35300749,3,3,0
35300751,432,30,402
35300754,924,1,923
35300755,538,0,538
35300756,520,0,520
35300757,530,0,530
35300758,405,0,405
35300759,465,0,465
35300760,555,2,553
35300761,599,0,599
35300762,543,0,543
35300763,497,0,497
35300764,564,1,563
35300765,506,1,505
35300766,572,0,572
35300767,499,0,499
35300768,541,1,540
35300769,471,0,471
35300770,384,0,384
35300771,982,14,968
35300772,748,0,748
35300773,1777,21,1756
35300774,462,0,462
35300775,419,1,418
35300776,2975,2,2973
35300777,978,1,977
35300778,478,4,474
35300780,833,17,816
35300783,528,12,516
35300784,553,4,549
35300785,358,0,358
35300786,517,1,516
35300787,431,23,408
35300788,1975,25,1950
35300789,606,29,577
35300790,588,31,557
35300791,443,57,386
35300792,1299,1,1298
35300793,327,7,320
35300795,502,5,497
35300796,537,2,535
35300797,415,0,415
35300798,609,1,608
35300799,391,2,389
35300800,454,7,447
35300801,448,1,447
35300802,489,1,488
35300803,393,0,393
35300804,1543,1,1542
35300805,884,14,870
35300806,846,2,844
35300807,467,0,467
35300808,693,3,690
35300809,532,1,531
35300810,567,0,567
35300811,528,1,527
35300812,580,6,574
35300813,606,4,602
35300814,570,2,568
35300815,445,1,444
35300816,754,5,749
35300818,360,0,360
35300819,534,6,528
35300821,1298,9,1289
35300822,1799,14,1785
35300823,658,11,647
35300824,815,6,809
35300825,278,0,278
35300826,1027,5,1022
35300827,369,7,362
35300828,501,1,500
35300830,1057,2,1055
35300832,628,1,627
35300833,674,2,672
35300836,433,8,425
35300837,566,33,533
35300838,447,7,440
35300839,340,5,335
35300840,850,43,807
35300841,369,8,361
35300842,435,21,414
35300843,401,7,394
35300844,579,8,571
35300845,436,85,351
35300846,459,9,450
35300847,414,4,410
35300850,583,13,570
35300851,1219,3,1216
35300853,392,0,392
35300854,788,1,787
35300856,492,11,481
35300857,697,10,687
35300858,685,11,674
35300859,689,0,689
35300860,619,5,614
35300861,410,8,402
35300863,470,1,469
35300864,1760,9,1751
35300869,439,1,438
35300870,774,0,774
35300871,743,0,743
35300872,591,14,577
35300873,1141,27,1114
35300874,638,13,625
35300875,884,37,847
35300876,575,18,557
35300877,1750,4,1746
35300878,576,2,574
35300880,3829,51,3778
35300881,1067,0,1067
35300882,1110,0,1110
35300883,1878,2,1876
35300884,6309,4,6305
35300885,1026,15,1011
35300886,1751,92,1659
35300887,1272,9,1263
35300888,1093,8,1085
35300889,3394,7,3387
35300890,1119,1,1118
35300891,1451,21,1430
35300892,1064,73,991
35300893,2408,51,2357
35300894,621,7,614
35300895,780,3,777
35300896,876,14,862
35300899,1934,96,1838
35300900,527,3,524
35300902,2985,7,2978
35300904,172,0,172
35300906,187,6,181
35300908,758,0,758
35300909,334,0,334
35300911,480,7,473
35300913,1783,26,1757
35300914,3848,3,3845
35300915,2807,29,2778
35300916,1212,17,1195
35300917,938,15,923
35300918,2860,31,2829
35300919,2191,20,2171
35300920,1172,13,1159
35300921,2153,43,2110
35300922,3162,33,3129
35300924,7524,25,7499
35300926,2272,25,2247
35300927,1495,3,1492
35300928,343,5,338
35300929,1910,28,1882
35300930,1204,1,1203
35300932,1706,25,1681
35300934,1560,65,1495
35300936,1407,3,1404
35300938,1169,5,1164
35300939,513,18,495
35300941,4162,2,4160
35300942,655,14,641
35300943,619,33,586
35300944,1757,11,1746
35300945,600,3,597
35300946,289,0,289
35300947,355,1,354
35300948,522,2,520
35300949,561,6,555
35300950,484,1,483
35300952,756,7,749
35300954,662,12,650
35300955,881,18,863
35300957,757,5,752
35300958,597,4,593
35300960,895,15,880
35300961,604,30,574
35300962,696,6,690
35300963,446,9,437
35300965,603,14,589
35300966,650,51,599
35300967,997,4,993
35300968,535,0,535
35300970,963,5,958
35300971,581,1,580
35300972,410,4,406
35300973,728,12,716
35300974,346,2,344
35300975,615,6,609
35300976,726,2,724
35300977,454,1,453
35300979,684,10,674
35300980,842,17,825
35300981,704,9,695
35300982,549,17,532
35300983,949,22,927
35300984,362,6,356
35300985,474,24,450
35300987,367,21,346
35300988,613,15,598
35300989,632,35,597
35300991,838,2,836
35300992,1078,15,1063
35300993,469,1,468
35300995,2002,5,1997
35300996,926,1,925
35300997,336,1,335
35300998,731,22,709
35300999,727,5,722
35301001,472,0,472
35301002,624,9,615
35301003,756,3,753
35301004,788,5,783
35301005,1781,1,1780
35301007,589,4,585
35301008,1136,9,1127
35301009,560,0,560
35301010,219,0,219
35301012,5051,43,5008
35301013,726,2,724
35301014,529,19,510
35301016,5548,9,5539
35301017,1449,33,1416
35301020,1375,2,1373
35301023,640,1,639
35301025,1067,1,1066
35301026,815,1,814
35310112,460,2,458
35310113,406,6,400
35310114,542,3,539
35310115,519,1,518
35310116,498,8,490
35310117,490,8,482
35310118,439,9,430
35310119,467,1,466
35310120,779,2,777
35310121,521,1,520
35310122,626,11,615
35310123,519,1,518
35310124,1531,4,1527
35310125,615,25,590
35310126,640,6,634
35310127,411,1,410
35310128,506,0,506
35310129,767,23,744
35310130,425,0,425
35310131,623,1,622
35310132,779,8,771
35310133,586,1,585
35310134,611,8,603
35310135,803,11,792
35310136,688,6,682
35310137,766,5,761
35310138,762,11,751
35310139,726,2,724
35310140,683,12,671
35310141,755,9,746
35310142,519,6,513
35310143,479,1,478
35310144,607,3,604
35310145,487,6,481
35310146,423,14,409
35310147,526,16,510
35310148,492,2,490
35310149,548,0,548
35310150,527,1,526
35310151,538,5,533
35310152,439,0,439
35310153,401,2,399
35310154,440,0,440
35310155,510,0,510
35310156,1014,1,1013
35310157,579,0,579
35310158,408,3,405
35310159,418,7,411
35310160,462,4,458
35310161,510,17,493
35310162,739,2,737
35310163,736,9,727
35310164,583,2,581
35310165,460,5,455
35310166,466,7,459
35310167,450,3,447
35310168,557,2,555
35310169,467,6,461
35310170,621,39,582
35310171,668,0,668
35310172,626,1,625
35310173,782,3,779
35310174,620,31,589
35310175,591,42,549
35310176,592,1,591
35310177,594,10,584
35310178,594,3,591
35310179,491,13,478
35310180,583,13,570
35310181,652,2,650
35310182,587,74,513
35310183,440,9,431
35310184,832,2,830
35310185,690,12,678
35310186,667,28,639
35310187,746,2,744
35310188,915,2,913
35310189,825,2,823
35310190,606,5,601
35310191,759,2,757
35310192,591,9,582
35310193,477,2,475
35310194,928,10,918
35310195,623,3,620
35310196,563,2,561
35310197,478,2,476
35310198,1915,13,1902
35310199,906,2,904
35310203,583,12,571
35310204,617,6,611
35310205,502,19,483
35310206,522,2,520
35310207,378,0,378
35310208,483,6,477
35310209,552,0,552
35310210,540,2,538
35310211,654,1,653
35310213,604,1,603
35310214,754,2,752
35310215,528,2,526
35310216,678,7,671
35310218,1404,6,1398
35310219,907,1,906
35310220,920,1,919
35310221,911,0,911
35310222,475,1,474
35310223,1239,26,1213
35310224,509,2,507
35310225,531,1,530
35310226,1262,24,1238
35310227,559,1,558
35310228,505,1,504
35310229,545,5,540
35310230,478,17,461
35310231,446,2,444
35310232,570,0,570
35310234,500,1,499
35310236,2070,5,2065
35310237,637,6,631
35310239,1156,23,1133
35320153,287,4,283
35320154,326,1,325
35320155,488,1,487
35320156,1055,39,1016
35320157,472,1,471
35320158,700,1,699
35320159,522,15,507
35320160,612,1,611
35320162,4070,90,3980
35320163,615,2,613
35320164,510,21,489
35320165,631,15,616
35320166,541,2,539
35320167,569,10,559
35320168,641,21,620
35320169,559,8,551
35320170,528,2,526
35320171,706,26,680
35320172,610,8,602
35320173,765,20,745
35320174,694,3,691
35320175,444,11,433
35320176,527,5,522
35320177,451,5,446
35320178,667,8,659
35320179,514,5,509
35320180,567,3,564
35320181,508,1,507
35320182,499,45,454
35320183,557,23,534
35320184,419,7,412
35320185,519,19,500
35320186,545,7,538
35320187,665,5,660
35320188,472,2,470
35320189,591,12,579
35320190,542,28,514
35320191,545,6,539
35320192,298,6,292
35320193,630,7,623
35320194,615,3,612
35320195,784,11,773
35320196,587,15,572
35320197,535,28,507
35320198,532,3,529
35320199,489,4,485
35320201,559,2,557
35320202,739,7,732
35320203,505,3,502
35320204,614,5,609
35320205,712,13,699
35320206,861,17,844
35320207,2553,11,2542
35320208,775,9,766
35320209,474,14,460
35320210,599,2,597
35320211,777,79,698
35320212,998,17,981
35320213,832,6,826
35320214,690,6,684
35320215,566,12,554
35320216,611,1,610
35320217,571,3,568
35320218,503,2,501
35320219,515,2,513
35320220,801,9,792
35320221,547,7,540
35320222,1339,13,1326
35320223,653,3,650
35320224,445,14,431
35320225,596,4,592
35320226,930,10,920
35320227,502,7,495
35320228,581,8,573
35320229,508,3,505
35320230,529,3,526
35320231,541,15,526
35320232,468,13,455
35320233,990,4,986
35320234,518,3,515
35320235,1617,6,1611
35320236,565,17,548
35320237,553,3,550
35320238,669,16,653
35320239,464,8,456
35320240,452,3,449
35320241,576,30,546
35320242,652,7,645
35320243,693,31,662
35320244,430,3,427
35320246,562,2,560
35320247,463,1,462
35320248,448,1,447
35320249,289,9,280
35320250,995,22,973
35320251,364,1,363
35320252,572,1,571
35320254,854,10,844
35320255,470,1,469
35320256,445,9,436
35320257,546,9,537
35320258,512,2,510
35320259,487,14,473
35320260,690,16,674
35320261,526,1,525
35320262,569,0,569
35320263,598,6,592
35320264,618,1,617
35320265,557,2,555
35320266,1275,3,1272
35320267,499,7,492
35320268,772,5,767
35320269,535,3,532
35320270,579,2,577
35320271,1075,3,1072
35320272,1166,19,1147
35320273,538,54,484
35320274,896,37,859
35320275,957,43,914
35320276,1123,8,1115
35320277,633,3,630
35320278,1101,30,1071
35320279,461,7,454
35320280,439,10,429
35320281,584,9,575
35320282,581,10,571
35320283,595,28,567
35320284,564,1,563
35320285,536,3,533
35320286,805,0,805
35320287,652,7,645
35320288,954,1,953
35320289,1589,4,1585
35320290,634,14,620
35320291,794,22,772
35320292,628,1,627
35320293,579,3,576
35320294,636,1,635
35320295,623,6,617
35320296,550,1,549
35320297,527,1,526
35320298,719,1,718
35320299,910,1,909
35320300,735,1,734
35320301,1131,3,1128
35320302,569,1,568
35320303,614,4,610
35320304,521,5,516
35320305,633,2,631
35320306,611,9,602
35320307,687,8,679
35320308,423,7,416
35320309,478,1,477
35320310,719,2,717
35320311,722,1,721
35320312,451,10,441
35320313,713,1,712
35320314,2004,11,1993
35320315,670,4,666
35320317,508,8,500
35320318,270,1,269
35320319,727,41,686
35320321,661,4,657
35320322,2042,11,2031
35340021,1469,16,1453
35340022,410,32,378
35340023,505,4,501
35340024,792,11,781
35340025,946,4,942
35340026,395,1,394
35340027,482,5,477
35340028,469,2,467
35340029,513,14,499
35340030,469,7,462
35340031,557,2,555
35340032,533,41,492
35340033,363,4,359
35340034,445,15,430
35340035,415,1,414
35340036,440,7,433
35340037,461,15,446
35340038,619,9,610
35340039,532,32,500
35340040,410,23,387
35340041,364,11,353
35340042,363,8,355
35340043,333,21,312
35340044,395,17,378
35340045,472,14,458
35340046,496,13,483
35340051,568,5,563
35340052,998,9,989
35340056,498,10,488
35340057,489,15,474
35340058,723,8,715
35340059,435,1,434
35340060,1262,87,1175
35340061,3314,47,3267
35340062,480,1,479
35340095,441,8,433
35340096,481,11,470
35340097,377,1,376
35340098,395,16,379
35340099,531,7,524
35340100,322,9,313
35340101,330,3,327
35340102,369,7,362
35340103,1885,6,1879
35340104,1956,24,1932
35340105,471,9,462
35340123,724,53,671
35340124,431,14,417
35340125,535,14,521
35340126,381,26,355
35340127,547,37,510
35340128,364,13,351
35340129,432,21,411
35340130,528,22,506
35340131,576,0,576
35340132,481,0,481
35340133,601,1,600
35340134,558,0,558
35340135,801,7,794
35340136,642,4,638
35340137,485,9,476
35340138,681,21,660
35340139,492,3,489
35340140,509,49,460
35340141,800,7,793
35340142,410,8,402
35340143,571,13,558
35340144,516,3,513
35340145,521,26,495
35340146,676,0,676
35340147,586,7,579
35340148,518,7,511
35340149,613,1,612
35340150,757,23,734
35340151,534,5,529
35340152,568,1,567
35340153,516,0,516
35340154,807,3,804
35340155,500,0,500
35340156,710,2,708
35340157,553,2,551
35340158,644,9,635
35340159,616,3,613
35340160,687,15,672
35340161,664,2,662
35340162,665,3,662
35340163,609,10,599
35340164,721,5,716
35340165,544,9,535
35340166,742,16,726
35340167,705,6,699
35340168,646,5,641
35340169,552,5,547
35340170,591,3,588
35340171,514,8,506
35340172,464,2,462
35340173,749,3,746
35340174,577,2,575
35340175,681,14,667
35340176,810,25,785
35340177,560,3,557
35340178,418,6,412
35340179,527,9,518
35340180,806,8,798
35340181,463,2,461
35340182,1150,29,1121
35340183,436,4,432
35340184,788,25,763
35340185,570,21,549
35340186,745,51,694
35340187,770,16,754
35340188,821,27,794
35340189,381,3,378
35340190,731,10,721
35340191,479,2,477
35340192,502,3,499
35340193,540,3,537
35340194,403,5,398
35340195,412,10,402
35340196,540,1,539
35340197,623,2,621
35340198,618,25,593
35340199,757,3,754
35340200,506,5,501
35340201,748,15,733
35340202,515,20,495
35340203,498,0,498
35340204,584,5,579
35340205,525,12,513
35340206,606,33,573
35340207,579,2,577
35340208,448,16,432
35340209,471,1,470
35340210,698,39,659
35340211,584,2,582
35340212,503,9,494
35340213,590,3,587
35340214,672,19,653
35340215,554,21,533
35340216,397,2,395
35340217,543,7,536
35340218,597,78,519
35340219,514,6,508
35340220,632,10,622
35340221,1533,1,1532
35340222,794,2,792
35340223,290,10,280
35360158,365,0,365
35360159,449,5,444
35360160,301,2,299
35360161,408,12,396
35360162,406,373,33
35360163,372,4,368
35360164,450,4,446
35360165,445,9,436
35360166,423,11,412
35360169,480,37,443
35360170,516,3,513
35360171,524,21,503
35360172,461,4,457
35360175,384,5,379
35360178,643,66,577
35360180,446,18,428
35360181,506,1,505
35360183,450,2,448
35360184,491,4,487
35360185,432,4,428
35360186,357,6,351
35360187,430,1,429
35360188,429,2,427
35360196,542,3,539
35360197,363,5,358
35360198,379,14,365
35360199,507,20,487
35360200,440,5,435
35360202,387,2,385
35360203,427,2,425
35360204,449,41,408
35360207,473,2,471
35360208,388,8,380
35360211,477,2,475
35360214,824,29,795
35360215,451,29,422
35360216,490,19,471
35360217,524,11,513
35360218,971,40,931
35360219,449,2,447
35360220,402,4,398
35360221,500,23,477
35360222,493,27,466
35360225,501,52,449
35360226,531,22,509
35360227,469,40,429
35360228,463,11,452
35360229,388,2,386
35360230,471,4,467
35360231,432,31,401
35360232,560,21,539
35360233,464,2,462
35360235,597,33,564
35360236,473,18,455
35360238,952,17,935
35360239,492,2,490
35360240,1015,51,964
35360241,607,20,587
35360242,423,9,414
35360243,463,28,435
35360244,660,4,656
35360245,317,1,316
35360246,353,13,340
35360247,558,5,553
35360248,467,18,449
35360249,481,38,443
35360250,423,2,421
35360251,847,42,805
35360252,506,2,504
35360253,762,8,754
35360255,533,1,532
35360258,646,4,642
35360259,684,8,676
35360260,473,7,466
35360261,322,30,292
35360262,449,2,447
35360263,825,46,779
35360264,428,44,384
35360266,430,2,428
35360267,403,1,402
35360270,647,97,550
35360274,457,2,455
35360275,415,30,385
35360276,420,2,418
35360277,393,38,355
35360279,464,15,449
35360281,476,4,472
35360282,473,5,468
35360283,453,20,433
35360284,471,37,434
35360285,391,6,385
35360286,448,2,446
35360287,390,2,388
35360290,483,18,465
35360292,396,3,393
35360293,447,22,425
35360298,424,11,413
35360299,577,4,573
35360300,680,28,652
35360301,710,8,702
35360303,334,12,322
35360305,466,58,408
35360306,366,10,356
35360307,526,16,510
35360308,440,2,438
35360309,388,5,383
35360312,398,29,369
35360313,662,5,657
35360314,569,23,546
35360315,232,10,222
35360316,863,21,842
35360317,862,30,832
35360318,243,6,237
35360319,308,2,306
35360321,402,2,400
35360322,470,12,458
35360324,479,59,420
35360326,695,35,660
35360328,464,38,426
35360330,406,23,383
35360331,485,3,482
35360332,455,50,405
35360333,481,57,424
35360334,505,3,502
35360335,386,2,384
35360336,455,12,443
35360338,498,1,497
35360339,665,29,636
35360340,523,7,516
35360341,336,2,334
35360342,668,0,668
35360343,433,12,421
35360345,413,11,402
35360346,471,12,459
35360347,446,2,444
35360348,543,11,532
35360349,193,2,191
35360350,481,3,478
35360352,525,8,517
35360353,397,4,393
35360354,462,6,456
35360357,597,61,536
35360358,654,4,650
35360359,766,60,706
35360360,650,4,646
35360361,517,10,507
35360362,497,2,495
35360363,525,12,513
35360364,569,2,567
35360365,73,0,73
35360366,662,4,658
35360367,104,5,99
35360368,320,1,319
35360371,579,5,574
35360372,62,6,56
35360373,476,34,442
35360375,29,7,22
35360377,443,136,307
35360379,323,5,318
35360380,272,1,271
35360381,164,1,163
35360382,557,46,511
35360383,37,6,31
35360384,97,0,97
35360385,351,1,350
35360386,383,2,381
35360388,218,7,211
35360389,55,0,55
35360391,243,13,230
35360392,322,11,311
35360393,211,19,192
35360394,215,2,213
35360395,0,0,0
35360396,254,8,246
35360397,436,2,434
35360398,20,0,20
35360399,478,2,476
35360400,23,0,23
35360401,221,17,204
35360402,294,33,261
35360404,67,1,66
35360406,47,0,47
35360407,91,0,91
35360408,442,2,440
35360409,55,0,55
35360410,764,20,744
35360411,460,9,451
35360412,245,5,240
35360414,233,25,208
35360415,27,0,27
35360416,313,2,311
35360417,402,2,400
35360419,406,3,403
35360420,251,2,249
35360422,423,43,380
35360423,13,2,11
35360424,209,7,202
35360425,226,1,225
35360430,512,23,489
35360432,144,1,143
35360433,117,1,116
35360434,170,1,169
35360435,294,15,279
35360436,245,12,233
35360437,127,1,126
35360438,391,11,380
35360439,435,62,373
35360442,355,11,344
35360444,84,0,84
35360448,21,0,21
35360449,111,4,107
35360450,550,18,532
35360453,532,10,522
35360454,142,2,140
35360455,333,3,330
35360456,344,1,343
35360457,43,0,43
35360458,24,0,24
35360459,402,3,399
35360460,55,0,55
35360461,205,2,203
35360462,130,1,129
35360463,348,1,347
35360464,130,2,128
35360465,141,2,139
35360466,314,8,306
35360467,249,1,248
35360468,224,1,223
35360469,232,2,230
35360470,363,1,362
35360471,217,1,216
35360472,190,3,187
35360474,81,0,81
35360475,236,6,230
35360476,202,7,195
35360477,327,7,320
35360478,596,4,592
35360479,55,2,53
35360481,263,5,258
35360482,63,6,57
35360483,446,30,416
35360484,118,9,109
35360485,9,0,9
35360486,265,46,219
35360487,276,44,232
35360488,173,19,154
35360489,39,4,35
35360490,377,2,375
35360491,28,0,28
35360492,333,2,331
35360493,233,3,230
35360494,214,1,213
35360495,230,6,224
35360496,102,1,101
35360497,270,5,265
35360498,338,4,334
35360499,126,9,117
35360500,392,29,363
35360501,188,10,178
35360502,154,6,148
35360503,132,2,130
35360504,85,0,85
35360505,267,2,265
35360506,20,1,19
35360507,87,4,83
35360508,379,12,367
35360509,100,1,99
35360510,387,2,385
35360511,24,0,24
35370050,257,1,256
35370051,640,36,604
35370052,442,0,442
35370053,322,1,321
35370054,528,13,515
35370055,525,2,523
35370056,792,2,790
35370057,689,2,687
35370059,565,18,547
35370060,475,36,439
35370061,640,14,626
35370062,462,11,451
35370063,384,10,374
35370064,406,4,402
35370065,303,9,294
35370066,458,8,450
35370072,7398,167,7231
35370073,1472,39,1433
35370074,117,10,107
35370075,906,120,786
35370076,931,54,877
35370077,889,22,867
35370078,517,25,492
35370079,332,1,331
35370080,729,30,699
35370081,518,15,503
35370082,507,1,506
35370083,536,2,534
35370086,402,4,398
35370087,303,1,302
35370088,340,4,336
35370089,263,5,258
35370090,414,6,408
