CODE,AITOT,AIABOR,AINABOR
35370091,723,6,717
35370092,533,1,532
35370093,620,12,608
35370094,449,4,445
35370095,484,1,483
35370096,475,5,470
35370097,478,4,474
35370098,622,2,620
35370099,1290,6,1284
35370100,437,5,432
35370101,555,7,548
35370102,443,7,436
35370103,555,4,551
35370104,508,7,501
35370105,583,28,555
35370106,725,11,714
35370108,704,18,686
35370109,499,8,491
35370110,451,7,444
35370111,521,12,509
35370112,491,16,475
35370113,432,21,411
35370114,432,16,416
35370115,428,17,411
35370116,474,17,457
35370117,410,19,391
35370118,493,19,474
35370119,493,9,484
35370120,477,158,319
35370121,662,11,651
35370122,403,55,348
35370123,531,23,508
35370128,713,6,707
35370129,482,0,482
35370130,462,2,460
35370131,646,49,597
35370134,764,13,751
35370135,568,5,563
35370136,455,28,427
35370137,725,80,645
35370138,391,58,333
35370139,393,8,385
35370140,354,9,345
35370141,348,5,343
35370142,2700,99,2601
35370143,1187,1,1186
35370144,618,0,618
35370145,611,1,610
35370146,1505,4,1501
35370147,587,12,575
35370148,717,14,703
35370149,690,19,671
35370150,706,22,684
35370151,517,21,496
35370152,439,0,439
35370153,433,0,433
35370154,362,4,358
35370155,449,0,449
35370156,402,24,378
35370157,505,17,488
35370158,471,1,470
35370159,652,44,608
35370160,599,9,590
35370161,427,11,416
35370162,406,8,398
35370163,792,29,763
35370164,382,32,350
35370165,550,8,542
35370166,573,1,572
35370167,499,6,493
35370168,369,0,369
35370169,458,13,445
35370170,457,6,451
35370171,573,2,571
35370172,454,0,454
35370173,436,16,420
35370174,557,55,502
35370175,571,19,552
35370176,396,13,383
35370177,386,29,357
35370178,378,83,295
35370179,597,9,588
35370180,475,64,411
35370181,398,93,305
35370182,519,15,504
35370183,374,6,368
35370184,470,6,464
35370185,391,21,370
35370186,555,11,544
35370187,214,1,213
35370188,339,4,335
35370189,514,12,502
35370190,293,3,290
35370191,712,17,695
35370192,580,11,569
35370193,489,7,482
35370194,615,20,595
35370195,453,17,436
35370196,610,16,594
35370197,452,16,436
35370198,401,21,380
35370199,378,54,324
35370200,409,9,400
35370201,437,24,413
35370202,442,12,430
35370203,537,9,528
35370204,357,4,353
35370205,449,12,437
35370206,536,7,529
35370207,602,9,593
35370208,346,27,319
35370209,513,16,497
35370210,666,28,638
35370211,576,17,559
35370212,526,16,510
35370213,463,4,459
35370214,382,13,369
35370215,461,36,425
35370216,501,22,479
35370217,424,26,398
35370218,414,16,398
35370219,403,16,387
35370220,411,12,399
35370221,505,15,490
35370222,430,18,412
35370223,461,7,454
35370224,483,3,480
35370225,422,2,420
35370226,444,11,433
35370227,423,2,421
35370228,486,2,484
35370229,478,10,468
35370230,522,5,517
35370231,430,1,429
35370232,429,43,386
35370233,590,1,589
35370234,409,2,407
35370235,409,32,377
35370236,517,2,515
35370237,528,17,511
35370238,577,16,561
35370239,535,17,518
35370240,547,29,518
35370241,511,3,508
35370242,430,1,429
35370243,477,9,468
35370244,352,37,315
35370245,549,37,512
35370246,566,57,509
35370247,487,3,484
35370248,384,20,364
35370249,366,33,333
35370250,420,9,411
35370251,561,13,548
35370252,450,18,432
35370253,372,17,355
35370254,385,10,375
35370255,497,4,493
35370256,470,2,468
35370257,410,22,388
35370258,375,9,366
35370259,513,20,493
35370260,411,14,397
35370261,382,18,364
35370262,425,17,408
35370263,339,9,330
35370264,393,8,385
35370266,1285,78,1207
35370267,571,9,562
35370268,617,2,615
35370269,496,1,495
35370270,361,0,361
35370271,503,3,500
35370272,436,17,419
35370273,443,3,440
35370274,637,11,626
35370275,412,0,412
35370276,475,15,460
35370277,738,5,733
35370278,326,3,323
35370279,439,7,432
35370284,542,33,509
35370285,474,3,471
35370286,471,5,466
35370287,476,30,446
35370288,695,19,676
35370289,441,3,438
35370290,602,5,597
35370291,581,8,573
35370292,894,10,884
35370293,993,1,992
35370294,663,2,661
35370295,257,4,253
35370296,493,7,486
35370297,492,10,482
35370298,512,8,504
35370299,439,3,436
35370300,569,19,550
35370301,2533,54,2479
35370302,2672,15,2657
35370304,440,28,412
35370305,435,43,392
35370306,531,27,504
35370307,442,14,428
35370308,552,6,546
35370309,431,14,417
35370310,535,15,520
35370311,536,4,532
35370312,514,3,511
35370313,398,9,389
35370314,149,0,149
35370315,493,10,483
35370316,416,10,406
35370317,377,5,372
35370318,378,12,366
35370319,362,11,351
35370320,458,10,448
35370321,453,6,447
35370322,471,19,452
35370323,479,13,466
35370324,403,11,392
35370325,497,12,485
35370326,538,53,485
35370327,227,8,219
35370328,435,13,422
35370329,420,9,411
35370330,463,17,446
35370331,480,5,475
35370332,521,18,503
35370333,554,5,549
35370334,407,17,390
35370335,607,13,594
35370336,434,42,392
35370337,208,7,201
35370338,583,0,583
35370339,977,1,976
35370340,517,0,517
35370341,487,0,487
35370342,474,1,473
35370343,487,12,475
35370344,627,1,626
35370345,483,0,483
35370346,516,0,516
35370347,476,3,473
35370348,509,0,509
35370349,443,21,422
35370350,627,8,619
35370351,544,49,495
35370352,300,3,297
35370353,536,45,491
35370354,560,59,501
35370355,452,1,451
35370356,461,0,461
35370357,453,1,452
35370358,142,6,136
35370359,602,3,599
35370360,1556,0,1556
35370361,323,1,322
35370362,558,10,548
35370363,241,4,237
35370364,560,8,552
35370365,430,2,428
35370366,366,2,364
35370367,541,14,527
35370368,362,10,352
35370369,745,4,741
35370370,391,2,389
35370371,623,0,623
35370372,274,11,263
35370373,921,2,919
35370374,648,23,625
35370375,437,7,430
35370376,1037,13,1024
35370377,1050,5,1045
35370381,510,6,504
35370383,859,2,857
35370384,491,0,491
35370385,432,12,420
35370386,534,0,534
35370387,441,4,437
35370388,736,11,725
35370389,449,1,448
35370390,446,6,440
35370391,574,3,571
35370392,339,4,335
35370393,431,4,427
35370394,511,7,504
35370395,888,6,882
35370396,738,26,712
35370397,447,0,447
35370398,1058,2,1056
35370413,467,11,456
35370414,375,13,362
35370415,547,5,542
35370416,552,16,536
35370519,395,4,391
35370521,882,4,878
35370522,607,1,606
35370523,585,38,547
35370524,558,2,556
35370525,1418,8,1410
35370543,468,83,385
35370544,480,25,455
35370545,422,13,409
35370546,474,15,459
35370547,416,17,399
35370548,496,14,482
35370553,822,4,818
35370554,1354,5,1349
35370555,753,3,750
35370556,644,48,596
35370557,743,2,741
35370558,785,37,748
35370559,637,22,615
35370560,1161,15,1146
35370561,698,16,682
35370562,513,29,484
35370563,691,6,685
35370564,1551,3,1548
35370565,697,1,696
35370566,504,75,429
35370567,409,9,400
35370568,593,2,591
35370569,431,2,429
35370570,531,31,500
35370571,406,1,405
35370572,381,13,368
35370573,577,12,565
35370574,1133,18,1115
35370575,419,2,417
35370576,466,3,463
35370577,622,3,619
35370578,2709,104,2605
35370579,2922,35,2887
35370580,717,4,713
35370581,707,3,704
35370582,523,1,522
35370583,870,0,870
35370584,689,4,685
35370585,580,0,580
35370586,1323,4,1319
35370587,729,0,729
35370588,566,1,565
35370589,2122,8,2114
35370590,815,29,786
35370591,484,18,466
35370592,597,9,588
35370593,621,4,617
35370594,618,15,603
35370595,847,21,826
35370596,460,7,453
35370597,481,11,470
35370598,568,13,555
35370599,508,5,503
35370600,621,9,612
35370601,652,0,652
35370602,515,8,507
35370603,513,18,495
35370604,600,11,589
35370605,858,16,842
35370606,711,6,705
35370607,894,19,875
35370608,402,6,396
35370609,637,26,611
35370610,529,21,508
35370611,467,5,462
35370612,925,18,907
35370613,404,9,395
35370614,535,8,527
35370615,475,6,469
35370616,1079,4,1075
35370617,996,2,994
35370618,880,10,870
35370619,1023,1,1022
35370620,468,59,409
35370621,530,8,522
35370622,824,49,775
35370623,594,13,581
35370624,450,8,442
35370625,640,22,618
35370626,511,21,490
35370627,505,7,498
35370628,404,2,402
35370629,495,15,480
35370630,712,51,661
35370631,838,19,819
35370632,733,20,713
35370633,478,2,476
35370634,752,3,749
35370635,336,2,334
35370636,489,12,477
35370637,513,22,491
35370638,726,12,714
35370639,549,7,542
35370640,466,35,431
35370641,603,3,600
35370642,538,7,531
35370643,679,6,673
35370644,555,9,546
35370645,396,11,385
35370646,585,3,582
35370647,469,4,465
35370648,479,18,461
35370649,1056,3,1053
35370650,484,3,481
35370651,502,3,499
35370652,508,1,507
35370653,587,9,578
35370654,893,31,862
35370655,645,18,627
35370656,707,1,706
35370657,1950,8,1942
35370658,927,4,923
35370659,1659,9,1650
35370660,1113,28,1085
35370661,574,10,564
35370662,537,7,530
35370663,470,4,466
35370664,1025,3,1022
35370665,714,1,713
35370666,895,3,892
35370667,1308,10,1298
35370668,530,12,518
35370670,374,6,368
35370671,1646,28,1618
35370672,402,6,396
35370673,361,4,357
35370674,635,30,605
35370675,615,4,611
35370676,593,2,591
35370677,357,20,337
35370678,1033,9,1024
35370681,458,9,449
35370682,564,12,552
35370683,1029,10,1019
35370684,864,14,850
35370685,451,10,441
35370686,603,7,596
35370687,456,7,449
35370688,925,5,920
35370689,535,3,532
35370690,809,27,782
35370691,1239,26,1213
35370692,576,22,554
35370693,366,8,358
35370694,562,1,561
35370695,496,0,496
35370696,443,15,428
35370697,473,30,443
35370698,574,11,563
35370699,522,11,511
35370700,553,4,549
35370701,631,3,628
35370702,701,3,698
35370703,450,26,424
35370704,1071,4,1067
35370705,445,15,430
35370706,632,0,632
35370707,889,4,885
35370708,469,29,440
35370709,863,8,855
35370710,512,2,510
35370711,674,6,668
35370712,858,24,834
35370713,544,9,535
35370714,632,2,630
35370715,742,20,722
35370716,726,19,707
35370717,438,24,414
35370718,610,3,607
35370719,563,3,560
35370720,508,4,504
35370721,485,1,484
35370722,797,14,783
35370723,452,11,441
35370724,651,22,629
35370725,676,18,658
35370726,456,3,453
35370727,450,9,441
35370728,498,30,468
35370729,631,15,616
35370730,537,32,505
35370731,454,5,449
35370732,454,15,439
35370733,537,8,529
35370734,499,4,495
35370735,610,26,584
35370736,602,81,521
35370737,606,13,593
35370738,492,10,482
35370739,807,19,788
35370740,473,10,463
35370741,478,22,456
35370743,512,6,506
35370744,794,1,793
35370745,825,21,804
35370746,506,3,503
35370747,370,0,370
35370748,508,0,508
35370750,586,0,586
35370751,566,14,552
35370752,512,7,505
35370753,813,11,802
35370754,737,4,733
35370755,583,30,553
35370756,528,3,525
35370757,528,5,523
35370758,516,2,514
35370759,613,3,610
35370760,805,83,722
35370761,659,2,657
35370762,429,3,426
35370763,367,4,363
35370764,519,29,490
35370765,926,1,925
35370766,510,5,505
35370767,373,21,352
35370768,1020,4,1016
35370769,429,2,427
35370770,428,4,424
35370771,411,1,410
35370772,659,9,650
35370773,551,2,549
35370774,609,6,603
35370775,902,21,881
35370776,361,2,359
35370777,651,9,642
35370778,740,9,731
35370779,554,19,535
35370780,513,2,511
35370781,318,3,315
35370782,613,3,610
35370783,488,4,484
35370784,668,3,665
35370785,276,2,274
35370786,300,2,298
35370787,503,8,495
35370788,477,8,469
35370789,486,4,482
35370790,412,3,409
35370791,422,8,414
35370792,438,3,435
35370793,472,34,438
35370794,474,3,471
35370795,461,8,453
35370796,491,3,488
35370797,1193,41,1152
35370798,478,3,475
35370799,513,4,509
35370800,848,6,842
35370801,504,6,498
35370802,543,2,541
35370803,575,3,572
35370804,497,1,496
35370805,896,8,888
35370806,588,2,586
35370807,686,11,675
35370808,460,0,460
35370809,537,1,536
35370810,737,15,722
35370811,546,27,519
35370812,524,1,523
35370813,700,3,697
35370814,643,25,618
35370815,361,3,358
35370816,530,2,528
35370817,629,4,625
35370818,597,3,594
35370819,672,6,666
35370820,488,1,487
35370821,415,1,414
35370822,461,22,439
35370823,453,1,452
35370824,620,4,616
35370825,537,1,536
35370826,662,6,656
35370827,489,1,488
35370828,560,2,558
35370829,670,6,664
35370830,530,1,529
35370831,963,12,951
35370832,329,5,324
35370833,258,2,256
35370834,754,2,752
35370835,766,6,760
35370836,574,3,571
35370837,2526,19,2507
35370838,691,1,690
35370839,203,7,196
35370840,1198,4,1194
35370841,727,4,723
35370842,617,6,611
35370843,540,12,528
35370844,574,2,572
35370845,708,4,704
35370846,503,3,500
35370847,526,1,525
35370848,452,23,429
35370849,459,0,459
35370850,601,2,599
35370851,1523,12,1511
35370852,578,1,577
35370853,612,22,590
35370854,679,54,625
35370855,654,24,630
35370856,489,0,489
35370857,528,1,527
35370858,728,8,720
35370859,522,5,517
35370860,467,6,461
35370861,454,4,450
35370862,445,10,435
35370863,507,67,440
35370864,436,2,434
35370865,696,10,686
35370866,2526,14,2512
35370867,2298,2,2296
35370868,1361,55,1306
35370869,1312,20,1292
35370870,523,0,523
35370871,1188,16,1172
35370872,221,4,217
35370873,565,1,564
35370874,456,7,449
35370875,610,2,608
35370876,206,2,204
35370877,225,2,223
35370878,377,1,376
35380052,1119,3,1116
35380053,929,49,880
35380054,725,7,718
35380056,575,10,565
35380057,809,26,783
35380058,266,2,264
35380060,315,6,309
35380061,432,2,430
35380062,419,41,378
35380063,504,31,473
35380064,463,26,437
35380065,437,73,364
35380066,1092,100,992
35380067,568,14,554
35380068,520,114,406
35380069,412,12,400
35380070,405,94,311
35380071,354,4,350
35380072,464,18,446
35380073,346,41,305
35380074,412,4,408
35380075,406,11,395
35380076,394,16,378
35380077,380,9,371
35380078,446,30,416
35380079,415,15,400
35380080,383,23,360
35380081,410,49,361
35380082,419,5,414
35380083,419,32,387
35380084,372,36,336
35380085,373,1,372
35380086,451,15,436
35380087,570,18,552
35380088,534,24,510
35380089,426,4,422
35380090,473,2,471
35380091,461,17,444
35380092,438,3,435
35380093,493,26,467
35380094,563,26,537
35380095,495,2,493
35380096,627,7,620
35380097,618,35,583
35380098,492,8,484
35380099,378,45,333
35380100,453,8,445
35380101,490,24,466
35380102,402,15,387
35380103,451,9,442
35380104,657,3,654
35380105,392,1,391
35380106,514,1,513
35380107,495,3,492
35380108,502,53,449
35380109,457,30,427
35380110,432,1,431
35380111,650,81,569
35380112,646,36,610
35380113,498,0,498
35380114,415,39,376
35380115,443,3,440
35380116,282,0,282
35380117,534,3,531
35380118,273,0,273
35380119,393,3,390
35380120,519,14,505
35380121,419,11,408
35380122,407,1,406
35380123,580,2,578
35380124,342,6,336
35380125,453,9,444
35380126,452,16,436
35380127,587,2,585
35380128,776,14,762
35380129,445,2,443
35380130,441,21,420
35380131,452,10,442
35380132,485,13,472
35380133,502,0,502
35380134,489,0,489
35380135,511,20,491
35380136,493,0,493
35380137,469,14,455
35380138,478,12,466
35380139,450,1,449
35380140,531,0,531
35380141,479,0,479
35380142,553,1,552
35380143,510,41,469
35380144,1012,10,1002
35380145,372,0,372
35380146,454,21,433
35380147,525,8,517
35380148,615,9,606
35380149,449,7,442
35380150,283,5,278
35380151,1288,4,1284
35380152,2068,10,2058
35380153,525,20,505
35380154,480,25,455
35380155,685,16,669
35380156,344,11,333
35380157,540,21,519
35380158,460,14,446
35380159,592,7,585
35380160,465,26,439
35380161,391,26,365
35380162,414,16,398
35380163,570,36,534
35380164,456,3,453
35380165,537,3,534
35380166,527,14,513
35380167,459,1,458
35380168,567,21,546
35380169,379,27,352
35380170,349,7,342
35380172,499,0,499
35380173,583,0,583
35380174,646,8,638
35380175,580,0,580
35380176,334,2,332
35380177,424,22,402
35380178,503,7,496
35380179,342,1,341
35380180,603,3,600
35380181,372,3,369
35380182,1231,4,1227
35380183,837,13,824
35380184,567,4,563
35380194,945,4,941
35380195,526,8,518
35380196,466,89,377
35380197,32,1,31
35380198,654,604,50
35380199,0,0,0
35380200,0,0,0
35380202,123,0,123
35380242,880,46,834
35380243,567,12,555
35380244,504,9,495
35380245,883,9,874
35380247,561,30,531
35380248,477,17,460
35380249,399,1,398
35380250,413,9,404
35380251,381,4,377
35380252,364,17,347
35380253,454,7,447
35380254,432,1,431
35380255,417,1,416
35380256,483,3,480
35380257,433,3,430
35380258,461,6,455
35380259,454,1,453
35380260,532,15,517
35380261,439,1,438
35380262,434,8,426
35380263,365,6,359
35380264,430,20,410
35380265,423,18,405
35380266,416,10,406
35380267,377,7,370
35380268,385,0,385
35380269,644,1,643
35380270,336,0,336
35380271,438,0,438
35380272,347,0,347
35380273,768,9,759
35380274,440,22,418
35380275,501,29,472
35380276,446,8,438
35380277,453,9,444
35380278,484,8,476
35380279,529,9,520
35380280,910,12,898
35380281,380,0,380
35380282,380,11,369
35380283,772,15,757
35380284,415,1,414
35380285,822,18,804
35380286,725,13,712
35380287,536,18,518
35380288,612,1,611
35380289,438,3,435
35380290,409,3,406
35380291,397,5,392
35380292,403,7,396
35380293,537,5,532
35380294,451,2,449
35380295,689,22,667
35380296,705,1,704
35380297,574,1,573
35380298,680,43,637
35380299,630,42,588
35380300,404,14,390
35380301,485,9,476
35380302,456,63,393
35380303,480,33,447
35380304,473,4,469
35380305,478,10,468
35380306,401,10,391
35380307,1038,899,139
35380310,505,1,504
35380311,789,2,787
35380312,462,0,462
35380313,877,6,871
35380314,544,2,542
35380315,414,2,412
35380316,365,7,358
35380317,455,0,455
35380318,435,2,433
35380319,470,1,469
35380320,406,2,404
35380321,401,9,392
35380322,442,2,440
35380323,447,8,439
35380324,518,10,508
35380325,485,21,464
35380326,457,14,443
35380327,598,14,584
35380328,501,2,499
35380329,315,288,27
35380330,355,323,32
35380331,466,421,45
35380332,468,425,43
35380333,362,1,361
35380334,438,0,438
35380335,348,35,313
35380336,478,1,477
35380337,401,1,400
35380338,445,3,442
35380339,662,0,662
35380340,475,20,455
35380341,1245,36,1209
35380342,480,23,457
35380343,577,17,560
35380344,404,7,397
35380345,526,24,502
35380346,445,70,375
35380347,488,26,462
35380348,394,9,385
35380349,708,11,697
35380350,456,1,455
35380351,636,1,635
35380352,388,1,387
35380353,480,1,479
35380355,314,5,309
35380356,807,16,791
35380357,2,0,2
35380358,647,2,645
35390010,565,11,554
35390011,613,12,601
35390012,633,1,632
35390013,642,14,628
35390014,922,2,920
35390018,364,1,363
35390021,366,3,363
35390023,711,6,705
35390024,421,1,420
35390025,561,12,549
35390026,490,13,477
35390027,340,5,335
35390031,670,9,661
35390032,1265,14,1251
35390033,271,6,265
35390034,1099,9,1090
35390035,315,2,313
35390036,731,2,729
35390037,233,0,233
35390038,426,8,418
35390039,373,1,372
35390040,364,2,362
35390041,504,48,456
35390042,696,0,696
35390043,470,0,470
35390044,516,2,514
35390045,305,7,298
35390046,683,6,677
35390047,631,1,630
35390048,618,13,605
35390049,655,3,652
35390050,527,4,523
35390051,541,21,520
35390052,408,10,398
35390053,552,74,478
35390054,476,37,439
35390055,434,13,421
35390056,460,2,458
35390057,366,6,360
35390058,415,2,413
35390059,553,10,543
35390060,413,1,412
35390061,493,15,478
35390062,476,13,463
35390063,700,3,697
35390064,532,27,505
35390065,595,28,567
35390066,429,21,408
35390067,463,10,453
35390068,499,25,474
35390069,441,23,418
35390070,560,4,556
35390071,572,4,568
35390072,855,37,818
35390073,290,1,289
35390074,475,6,469
35390075,337,4,333
35390076,625,1,624
35390077,583,0,583
35390079,265,96,169
35390087,449,0,449
35390091,866,5,861
35390092,482,24,458
35390093,364,2,362
35390094,534,4,530
35390095,892,7,885
35390096,349,2,347
35390097,470,0,470
35390098,414,4,410
35390099,895,11,884
35390100,545,2,543
35390101,374,1,373
35390102,350,5,345
35390103,474,11,463
35390104,618,32,586
35390105,478,32,446
35390106,468,11,457
35390107,461,2,459
35390108,452,9,443
35390109,460,3,457
35390110,508,4,504
35390111,516,15,501
35390112,465,55,410
35390113,324,2,322
35390114,446,4,442
35390115,531,5,526
35390116,516,43,473
35390117,380,11,369
35390118,409,60,349
35390119,433,7,426
35390120,531,76,455
35390121,596,4,592
35390122,448,4,444
35390123,766,4,762
35390124,389,11,378
35390125,613,1,612
35390126,459,0,459
35390127,372,2,370
35390128,1120,15,1105
35390129,587,1,586
35390130,393,48,345
35390131,462,7,455
35390132,393,2,391
35390133,442,4,438
35390134,474,2,472
35390135,433,0,433
35390136,523,1,522
35390137,514,0,514
35390138,344,6,338
35390139,864,6,858
35390142,628,3,625
35390143,415,0,415
35390144,901,24,877
35390145,737,29,708
35390146,1536,24,1512
35390147,297,27,270
35390148,788,6,782
35390149,290,0,290
35390150,351,3,348
35390151,870,5,865
35390152,459,0,459
35390153,561,1,560
35390154,678,23,655
35390155,358,5,353
35390156,395,6,389
35390157,1173,2,1171
35390158,323,5,318
35390162,761,2,759
35390163,254,4,250
35390164,391,4,387
35390166,893,2,891
35390167,584,13,571
35390168,781,4,777
35390170,200,3,197
35390171,270,1,269
35390172,1052,33,1019
35390173,839,44,795
35390174,705,15,690
35390175,1032,20,1012
35390176,903,27,876
35390177,249,2,247
35390178,1158,1,1157
35390179,442,0,442
35390180,756,2,754
35390181,439,0,439
35390182,254,1,253
35390183,678,1,677
35390185,293,0,293
35390186,957,10,947
35390187,615,3,612
35390188,777,0,777
35390191,980,34,946
35390194,532,5,527
35390197,372,17,355
35390198,310,7,303
35390199,323,24,299
35390200,816,20,796
35390201,557,38,519
35390202,408,19,389
35390203,653,79,574
35390204,562,6,556
35390205,460,3,457
35390206,388,4,384
35390207,414,1,413
35390208,605,10,595
35390212,640,39,601
35390213,279,5,274
35390214,761,9,752
35390215,367,3,364
35390216,478,5,473
35390217,581,48,533
35390218,763,8,755
35390219,667,6,661
35390226,587,6,581
35390227,639,9,630
35390228,1103,15,1088
35390234,422,9,413
35390235,495,9,486
35390236,259,1,258
35390237,461,4,457
35390240,742,18,724
35390241,450,11,439
35390242,310,3,307
35390243,615,6,609
35390244,564,13,551
35390245,610,2,608
35390246,519,1,518
35390247,580,19,561
35390248,586,8,578
35390249,1061,33,1028
35390250,420,1,419
35390256,595,1,594
35390257,993,230,763
35390258,541,2,539
35390259,568,21,547
35390260,509,2,507
35390261,463,10,453
35390262,657,3,654
35390263,379,4,375
35390264,703,12,691
35390265,251,2,249
35390266,477,4,473
35390267,664,2,662
35390272,883,25,858
35390273,654,0,654
35390274,410,2,408
35390275,372,37,335
35390276,440,0,440
35390277,345,3,342
35390278,560,6,554
35390280,630,2,628
35390281,455,5,450
35390282,408,2,406
35390283,480,2,478
35390284,764,9,755
35390285,587,4,583
35390286,500,1,499
35390287,702,10,692
35390288,753,35,718
35390289,1341,2,1339
35390290,382,2,380
35390291,608,11,597
35390292,506,12,494
35390293,278,2,276
35390296,894,9,885
35390297,389,3,386
35390298,970,9,961
35390299,1363,6,1357
35390300,449,2,447
35390301,564,1,563
35390303,1087,109,978
35390305,254,10,244
35390306,461,46,415
35390307,506,2,504
35390308,467,6,461
35390311,620,3,617
35390312,707,5,702
35390313,480,5,475
35390314,536,10,526
35390315,525,25,500
35390316,634,7,627
35390321,576,11,565
35390323,710,9,701
35390324,406,8,398
35390325,624,9,615
35390326,475,15,460
35390327,425,0,425
35390328,577,10,567
35390329,321,0,321
35390330,322,1,321
35390333,992,13,979
35390334,416,1,415
35390335,369,1,368
35390336,615,2,613
35390337,515,0,515
35390338,281,3,278
35390339,436,5,431
35390340,606,32,574
35390341,451,9,442
35390342,350,4,346
35390343,296,7,289
35390344,305,6,299
35390345,615,5,610
35390346,422,6,416
35390347,348,9,339
35390348,936,73,863
35390349,1018,7,1011
35390350,713,1,712
35390351,604,0,604
35390352,907,6,901
35390353,689,2,687
35390354,422,0,422
35390355,4545,42,4503
35390360,370,5,365
35390361,1006,5,1001
35390364,545,0,545
35390365,623,5,618
35390366,458,0,458
35390367,354,4,350
35390368,479,1,478
35390374,473,1,472
35390375,295,4,291
35390376,356,0,356
35390379,586,3,583
35390394,1057,3,1054
35390395,570,10,560
35390396,475,1,474
35390399,459,2,457
35390400,1123,2,1121
35390401,400,0,400
35390402,441,1,440
35390405,504,0,504
35390406,481,7,474
35390407,1112,4,1108
35390408,291,13,278
35390409,483,24,459
35390410,1055,36,1019
35390411,789,12,777
35390412,398,2,396
35390413,578,2,576
35390414,512,2,510
35390415,521,16,505
35390416,446,16,430
35390417,417,30,387
35390418,418,2,416
35390419,383,5,378
35390420,847,15,832
35390421,388,1,387
35390422,458,2,456
35390425,1180,9,1171
35390426,765,15,750
35390429,565,5,560
35390430,1154,21,1133
35390434,825,43,782
35390435,259,3,256
35390437,573,19,554
35390438,744,5,739
35390439,782,2,780
35390440,526,9,517
35390441,738,1,737
35390442,546,0,546
35390443,662,9,653
35390444,305,0,305
35390445,420,7,413
35390446,912,3,909
35390448,381,0,381
35390449,486,16,470
35390451,374,3,371
35390452,445,1,444
35390453,400,2,398
35390454,431,11,420
35390455,533,5,528
35390456,438,5,433
35390457,397,11,386
35390459,914,12,902
35390460,4569,18,4551
35390461,507,22,485
35390462,426,13,413
35390463,423,2,421
35390464,416,5,411
35390465,344,1,343
35390466,547,6,541
35390539,427,1,426
35390540,521,3,518
35390541,639,2,637
35390542,374,7,367
35390543,568,9,559
35390544,431,3,428
35390545,868,2,866
35390546,633,2,631
35390547,526,2,524
35390548,856,3,853
35390549,1459,63,1396
35390550,1173,12,1161
35390551,355,4,351
35390552,401,5,396
35390553,343,4,339
35390554,978,12,966
35390555,599,4,595
35390556,599,3,596
35390557,581,6,575
35390558,512,32,480
35390559,1418,5,1413
35390560,480,8,472
35390561,625,8,617
35390562,531,5,526
35390563,470,13,457
35390564,500,5,495
35390578,636,15,621
35390579,771,1,770
35390580,936,33,903
35390581,323,1,322
35390582,748,1,747
35390584,483,3,480
35390585,676,41,635
35390586,432,9,423
35390587,469,22,447
35390588,385,3,382
35390589,531,52,479
35390590,141,8,133
35390592,591,22,569
35390593,529,30,499
35390595,845,15,830
35390596,570,8,562
35390597,499,9,490
35390598,720,4,716
35390599,407,4,403
35390600,541,2,539
35390601,1012,6,1006
35390604,755,45,710
35390605,669,11,658
35390606,528,4,524
35390607,450,0,450
35390611,566,17,549
35390616,256,43,213
35390617,292,6,286
35390618,560,8,552
35390619,441,7,434
35390620,420,34,386
35390621,1122,64,1058
35390622,1286,126,1160
35390623,305,32,273
35390624,526,5,521
35390625,545,28,517
35390626,479,17,462
35390627,499,11,488
35390628,505,13,492
35390629,516,1,515
35390630,605,11,594
35390631,515,1,514
