CODE,AITOT,AIABOR,AINABOR
35390632,486,1,485
35390633,535,1,534
35390634,586,1,585
35390635,573,6,567
35390636,547,6,541
35390637,843,8,835
35390638,575,36,539
35390639,599,20,579
35390645,404,0,404
35390646,481,2,479
35390648,518,7,511
35390649,430,1,429
35390650,536,0,536
35390651,523,3,520
35390652,1581,65,1516
35390655,697,7,690
35390656,474,2,472
35390657,660,3,657
35390658,412,8,404
35390659,819,11,808
35390660,757,18,739
35390661,787,32,755
35390662,325,3,322
35390663,356,22,334
35390666,381,12,369
35390669,2289,42,2247
35390670,1664,27,1637
35390672,3153,22,3131
35390673,1405,8,1397
35390676,1041,38,1003
35390677,3047,85,2962
35390678,1301,167,1134
35390679,1019,6,1013
35390680,1556,136,1420
35390681,2572,161,2411
35390682,1014,152,862
35390683,937,23,914
35390684,676,60,616
35390685,1512,30,1482
35390688,1317,41,1276
35390689,1852,9,1843
35390690,1597,36,1561
35390691,1107,11,1096
35390692,1291,5,1286
35390693,1293,10,1283
35390694,1593,67,1526
35390696,3951,48,3903
35390697,426,4,422
35390698,897,3,894
35390699,459,5,454
35390700,563,2,561
35390701,759,3,756
35390702,1066,23,1043
35390703,614,10,604
35390704,183,3,180
35390705,798,3,795
35390706,815,4,811
35390707,1057,1,1056
35390708,732,3,729
35390709,1087,6,1081
35390711,578,2,576
35390712,429,16,413
35390713,1087,36,1051
35390714,912,28,884
35390715,455,3,452
35390716,651,10,641
35390717,490,15,475
35390718,518,11,507
35390719,513,3,510
35390720,1549,7,1542
35390721,1341,0,1341
35390722,545,2,543
35390723,622,36,586
35390724,498,4,494
35390725,488,4,484
35390726,461,12,449
35390727,7812,82,7730
35390728,3591,6,3585
35390729,1003,12,991
35390730,695,2,693
35390731,368,8,360
35390732,450,6,444
35390733,470,3,467
35390734,547,2,545
35390735,1176,8,1168
35390736,941,11,930
35390737,907,6,901
35390738,604,6,598
35390739,883,2,881
35390740,404,1,403
35390741,505,28,477
35390742,610,23,587
35390743,598,0,598
35390744,390,0,390
35390745,796,11,785
35390746,3937,51,3886
35390747,443,4,439
35390748,485,5,480
35390749,1337,1335,2
35390750,0,0,0
35390753,26,21,5
35390754,0,0,0
35390755,0,0,0
35390756,115,108,7
35390757,0,0,0
35390758,1,0,1
35390759,398,4,394
35390760,446,45,401
35390761,20,16,4
35390762,455,8,447
35390763,402,0,402
35390764,528,3,525
35390765,1082,16,1066
35390766,427,4,423
35390767,465,12,453
35390768,468,12,456
35390769,546,18,528
35390770,481,28,453
35390771,643,36,607
35390772,395,8,387
35390773,480,31,449
35390774,494,3,491
35390775,460,10,450
35390776,401,6,395
35390777,458,10,448
35390779,456,1,455
35390780,523,12,511
35390781,644,27,617
35390782,500,2,498
35390783,534,20,514
35390784,623,11,612
35390785,484,6,478
35390786,387,8,379
35390787,614,8,606
35390788,1050,45,1005
35390789,769,6,763
35390790,887,15,872
35390791,498,0,498
35390793,517,4,513
35390794,436,10,426
35390795,444,29,415
35390796,441,4,437
35390797,477,10,467
35390798,488,10,478
35390799,544,23,521
35390800,423,13,410
35390801,360,0,360
35390802,405,4,401
35390803,521,25,496
35390804,518,14,504
35390805,438,1,437
35390806,463,1,462
35390807,479,6,473
35390808,413,1,412
35390809,497,4,493
35390810,415,11,404
35390811,488,2,486
35390812,426,0,426
35390813,433,4,429
35390814,459,1,458
35390815,715,12,703
35390816,432,3,429
35390817,546,1,545
35390818,661,2,659
35390819,647,1,646
35390820,321,2,319
35390821,468,9,459
35390822,474,1,473
35390823,338,1,337
35390824,495,6,489
35390825,456,0,456
35390826,662,9,653
35390827,400,7,393
35390828,677,31,646
35390829,613,2,611
35390830,519,6,513
35390831,552,9,543
35390832,303,0,303
35390833,382,6,376
35390834,467,14,453
35390835,464,4,460
35390836,352,9,343
35390837,339,9,330
35390838,778,22,756
35390839,617,4,613
35390840,736,11,725
35390841,648,14,634
35390842,2183,25,2158
35390843,680,10,670
35390844,802,26,776
35390845,1721,39,1682
35390846,495,4,491
35390847,547,3,544
35390848,449,0,449
35390849,506,1,505
35390850,511,6,505
35390851,578,26,552
35390852,443,17,426
35390853,540,41,499
35390854,423,19,404
35390855,842,22,820
35390856,342,0,342
35390857,681,7,674
35390858,398,0,398
35390859,438,5,433
35390860,577,15,562
35390861,446,6,440
35390862,423,18,405
35390863,641,17,624
35390864,255,27,228
35390865,411,4,407
35390866,630,15,615
35390867,549,9,540
35390868,497,4,493
35390869,503,5,498
35390870,449,6,443
35390871,1809,26,1783
35390872,479,13,466
35390873,428,2,426
35390874,513,8,505
35390875,500,1,499
35390876,590,10,580
35390877,527,6,521
35390878,440,2,438
35390879,434,8,426
35390880,456,0,456
35390881,537,0,537
35390882,390,11,379
35390883,967,1,966
35390884,427,9,418
35390885,427,1,426
35390886,533,16,517
35390887,476,1,475
35390888,437,4,433
35390889,295,34,261
35390890,727,67,660
35390891,459,15,444
35390892,812,6,806
35390893,958,6,952
35390894,315,8,307
35390895,318,1,317
35390896,239,4,235
35390897,790,1,789
35390898,1316,2,1314
35390899,1709,29,1680
35390900,1074,11,1063
35390901,1315,18,1297
35390902,2652,35,2617
35390903,798,2,796
35390904,438,41,397
35390905,741,7,734
35390906,441,7,434
35390907,1294,13,1281
35390908,296,36,260
35390909,647,14,633
35390910,781,6,775
35390911,769,3,766
35390912,628,7,621
35390913,608,5,603
35390914,987,70,917
35390915,868,13,855
35390916,938,6,932
35390917,956,10,946
35390918,1036,12,1024
35390919,393,12,381
35390920,340,12,328
35390921,1124,11,1113
35390922,718,40,678
35390923,1075,1,1074
35390924,1248,1,1247
35390925,972,0,972
35390926,940,5,935
35390927,2457,12,2445
35390928,2182,14,2168
35390929,1175,22,1153
35390930,418,4,414
35390931,461,7,454
35390932,499,2,497
35390933,679,2,677
35390934,850,42,808
35390935,395,0,395
35390936,710,16,694
35390937,645,0,645
35390938,2214,5,2209
35390939,1223,13,1210
35390940,689,11,678
35390941,427,7,420
35390942,2224,26,2198
35390943,2168,40,2128
35390944,588,9,579
35390945,554,12,542
35390946,2693,68,2625
35390947,802,35,767
35390948,569,1,568
35390949,1442,4,1438
35390950,317,3,314
35390951,1264,101,1163
35390952,495,1,494
35390953,909,3,906
35390954,1570,2,1568
35390955,399,4,395
35390956,494,1,493
35390957,5,0,5
35390958,35,0,35
35390961,786,764,22
35400104,388,0,388
35400105,455,0,455
35400106,458,0,458
35400107,458,0,458
35400108,443,0,443
35400109,549,1,548
35400110,461,7,454
35400111,602,1,601
35400112,555,4,551
35400113,541,7,534
35400114,466,0,466
35400115,626,22,604
35400116,412,5,407
35400117,623,6,617
35400118,417,1,416
35400119,467,19,448
35400120,404,1,403
35400121,422,2,420
35400122,465,1,464
35400123,408,6,402
35400124,540,0,540
35400125,519,0,519
35400126,469,10,459
35400127,443,4,439
35400128,448,1,447
35400129,421,4,417
35400130,646,2,644
35400131,483,12,471
35400132,431,1,430
35400133,467,1,466
35400134,466,6,460
35400135,500,4,496
35400136,429,7,422
35400137,456,35,421
35400138,438,5,433
35400139,417,1,416
35400140,554,8,546
35400141,606,28,578
35400142,663,1,662
35400143,533,22,511
35400144,498,5,493
35400145,468,6,462
35400146,388,11,377
35400147,415,2,413
35400148,384,1,383
35400149,432,16,416
35400150,454,3,451
35400151,576,10,566
35400152,618,1,617
35400153,517,19,498
35400154,448,7,441
35400155,474,9,465
35400156,637,3,634
35400157,583,29,554
35400158,679,20,659
35400159,484,7,477
35400160,418,1,417
35400161,369,4,365
35400162,419,1,418
35400163,405,1,404
35400164,347,6,341
35400165,351,10,341
35400166,571,6,565
35400167,380,3,377
35400168,499,33,466
35400169,497,3,494
35400170,399,6,393
35400171,457,1,456
35400172,522,3,519
35400173,299,4,295
35400174,393,0,393
35400175,614,17,597
35400176,445,1,444
35400177,494,3,491
35400178,519,9,510
35400179,506,2,504
35400180,467,7,460
35400181,500,6,494
35400182,501,0,501
35400183,485,9,476
35400184,505,8,497
35400185,489,7,482
35400186,590,8,582
35400187,394,1,393
35400188,497,3,494
35400189,456,10,446
35400190,512,4,508
35400191,517,20,497
35400192,440,1,439
35400193,915,7,908
35400194,616,7,609
35400195,377,1,376
35400196,428,2,426
35400197,354,37,317
35400198,370,2,368
35400199,486,2,484
35400200,518,3,515
35400201,498,4,494
35400202,475,14,461
35400203,304,27,277
35400204,598,20,578
35400205,578,4,574
35400206,763,5,758
35400207,518,9,509
35400208,408,15,393
35400209,634,4,630
35400210,415,1,414
35400211,438,8,430
35400212,420,7,413
35400213,459,1,458
35400214,418,0,418
35400215,355,3,352
35400216,382,0,382
35400217,397,17,380
35400218,430,16,414
35400219,508,1,507
35400220,419,1,418
35400221,419,1,418
35400222,490,1,489
35400223,446,9,437
35410145,569,4,565
35410146,568,47,521
35410147,567,2,565
35410148,714,60,654
35410149,612,3,609
35410150,879,3,876
35410152,734,15,719
35410153,623,44,579
35410154,841,44,797
35410155,766,14,752
35410156,1011,39,972
35410157,1032,0,1032
35410159,1100,1046,54
35410160,924,39,885
35410161,627,10,617
35410162,506,13,493
35410163,885,61,824
35410164,496,4,492
35410165,32,31,1
35410166,702,16,686
35410167,1021,26,995
35410168,537,6,531
35410169,1820,80,1740
35410170,646,12,634
35410171,971,65,906
35410172,991,26,965
35410173,1391,32,1359
35410174,546,0,546
35410175,770,13,757
35410176,1473,8,1465
35410177,749,12,737
35410178,460,5,455
35410179,449,12,437
35410180,566,9,557
35410181,739,10,729
35410182,451,7,444
35410183,429,14,415
35410184,439,37,402
35410185,536,26,510
35410186,618,10,608
35410187,804,1,803
35410188,674,7,667
35410189,819,17,802
35410190,446,10,436
35410191,589,15,574
35410192,337,3,334
35410193,927,6,921
35410194,848,13,835
35410195,521,14,507
35410196,535,10,525
35410197,427,6,421
35410198,1026,7,1019
35410199,562,13,549
35410200,1180,19,1161
35410201,812,3,809
35410202,406,7,399
35410203,913,4,909
35410204,572,44,528
35410205,488,31,457
35410206,576,2,574
35410207,701,6,695
35410208,696,41,655
35410209,683,8,675
35410210,638,28,610
35410211,687,0,687
35410212,611,26,585
35410213,634,5,629
35410214,591,21,570
35410215,669,36,633
35410216,601,12,589
35410217,658,13,645
35410218,698,26,672
35410219,600,9,591
35410220,588,13,575
35410221,524,3,521
35410222,423,2,421
35410223,828,4,824
35410224,544,7,537
35410225,416,16,400
35410226,598,8,590
35410227,498,3,495
35410228,534,20,514
35410229,923,5,918
35410230,506,3,503
35410231,629,17,612
35410232,422,12,410
35410233,566,13,553
35410234,512,2,510
35410235,483,2,481
35410236,514,2,512
35410237,469,1,468
35410238,593,14,579
35410239,543,2,541
35410240,514,8,506
35410241,601,6,595
35410242,492,3,489
35410243,846,5,841
35410244,852,33,819
35410245,619,542,77
35410246,324,2,322
35410247,356,1,355
35410248,2,0,2
35410249,703,2,701
35420159,623,18,605
35420160,426,6,420
35420161,525,5,520
35420162,529,33,496
35420163,597,41,556
35420164,585,52,533
35420165,505,12,493
35420166,485,51,434
35420167,435,5,430
35420168,403,4,399
35420169,328,8,320
35420170,572,1,571
35420171,461,15,446
35420172,483,25,458
35420173,468,23,445
35420174,493,7,486
35420175,483,21,462
35420176,439,13,426
35420177,388,1,387
35420178,449,46,403
35420179,442,3,439
35420180,544,4,540
35420181,406,24,382
35420182,466,3,463
35420183,558,8,550
35420184,494,16,478
35420185,407,9,398
35420186,465,10,455
35420187,615,27,588
35420188,485,3,482
35420189,361,2,359
35420190,429,4,425
35420191,587,9,578
35420192,381,5,376
35420193,522,27,495
35420194,454,8,446
35420195,528,6,522
35420196,725,23,702
35420197,357,1,356
35420198,459,3,456
35420199,452,7,445
35420200,540,3,537
35420201,451,3,448
35420202,486,1,485
35420203,533,2,531
35420204,474,0,474
35420205,560,6,554
35420206,476,3,473
35420207,480,2,478
35420208,512,0,512
35420209,535,3,532
35420210,450,11,439
35420211,611,3,608
35420212,410,2,408
35420213,562,7,555
35420214,397,1,396
35420215,658,15,643
35420216,513,2,511
35420217,525,14,511
35420218,490,22,468
35420219,633,22,611
35420220,492,0,492
35420221,603,109,494
35420222,599,14,585
35420223,592,6,586
35420224,680,84,596
35420225,479,1,478
35420226,498,1,497
35420227,647,2,645
35420228,606,7,599
35420229,713,2,711
35420230,839,2,837
35420231,527,1,526
35420232,441,1,440
35420233,729,2,727
35420234,637,2,635
35420235,560,24,536
35420236,456,5,451
35420237,527,16,511
35420238,576,4,572
35420239,400,18,382
35420240,518,2,516
35420241,634,14,620
35420242,465,10,455
35420243,496,4,492
35420244,747,12,735
35420245,493,9,484
35420246,558,2,556
35420247,606,13,593
35420248,698,3,695
35420249,390,13,377
35420250,487,3,484
35420251,570,13,557
35420252,512,7,505
35420253,380,3,377
35420254,385,7,378
35420255,567,14,553
35420256,461,5,456
35420257,465,52,413
35420258,792,99,693
35420259,475,2,473
35420260,492,74,418
35420261,512,24,488
35420262,538,59,479
35420263,455,0,455
35420264,396,26,370
35420265,508,27,481
35420266,520,2,518
35420267,616,20,596
35420268,513,2,511
35420269,627,69,558
35420270,551,2,549
35420271,558,13,545
35420272,569,3,566
35420273,580,12,568
35420274,746,17,729
35420275,433,2,431
35420276,703,11,692
35420277,464,1,463
35420278,486,5,481
35420279,512,2,510
35420280,518,4,514
35420281,548,8,540
35420282,768,58,710
35420283,519,2,517
35420284,481,12,469
35420285,593,2,591
35420286,565,2,563
35420287,392,11,381
35420288,441,2,439
35420289,560,2,558
35420290,569,8,561
35420291,568,2,566
35420292,696,3,693
35420293,556,14,542
35420294,561,0,561
35420295,619,13,606
35420296,511,3,508
35420297,604,5,599
35420298,514,56,458
35420299,442,27,415
35420300,527,4,523
35420301,470,1,469
35420302,471,1,470
35420303,429,1,428
35420304,537,13,524
35420305,452,1,451
35420306,458,6,452
35420307,463,1,462
35420308,534,10,524
35420309,948,18,930
35420310,462,1,461
35420311,506,1,505
35420312,522,2,520
35420313,617,20,597
35420314,679,8,671
35420315,610,17,593
35420316,476,2,474
35420317,610,0,610
35420318,454,6,448
35420319,505,13,492
35420320,475,13,462
35420321,499,0,499
35420322,495,4,491
35420323,473,60,413
35420324,587,8,579
35420325,467,7,460
35420326,559,2,557
35420327,794,28,766
35420328,452,10,442
35420329,355,3,352
35420330,538,17,521
35420331,584,30,554
35420332,609,26,583
35420333,511,9,502
35420334,580,2,578
35420335,641,4,637
35420336,365,53,312
35430547,0,0,0
35430548,581,101,480
35430549,0,0,0
35430550,569,532,37
35430551,44,43,1
35430552,625,95,530
35430553,546,71,475
35430554,688,157,531
35430555,690,114,576
35430557,918,203,715
35430558,440,89,351
35430559,453,194,259
35430560,808,52,756
35430561,400,80,320
35430562,424,64,360
35430563,520,100,420
35430564,501,62,439
35430565,595,95,500
35430566,398,62,336
35430567,448,82,366
35430568,519,114,405
35430569,591,121,470
35430570,698,101,597
35430571,511,95,416
35430572,482,79,403
35430573,692,38,654
35430574,767,121,646
35430575,718,62,656
35430576,523,57,466
35430579,510,5,505
35430580,375,6,369
35430581,410,29,381
35430582,364,50,314
35430583,488,30,458
35430584,431,95,336
35430585,502,99,403
35430586,591,77,514
35430587,336,4,332
35430588,466,24,442
35430589,487,59,428
35430590,462,3,459
35430591,444,106,338
35430592,394,34,360
35430593,962,148,814
35430594,363,9,354
35430595,202,6,196
35430596,517,40,477
35430597,430,135,295
35430598,367,40,327
35430599,409,33,376
35430600,479,58,421
35430601,561,51,510
35430602,395,20,375
35430603,522,22,500
35430604,408,35,373
35430605,390,41,349
35430606,417,36,381
35430607,768,58,710
35430608,439,80,359
35430609,646,3,643
35430610,620,103,517
35430611,618,86,532
35430612,1479,154,1325
35430613,596,66,530
35430614,413,3,410
35430615,477,112,365
35430616,485,79,406
35430617,454,117,337
35430618,850,58,792
35430619,518,8,510
35430620,748,2,746
35430621,659,31,628
35430622,462,27,435
35430623,483,29,454
35430624,512,7,505
35430625,536,42,494
35430626,502,9,493
35430627,430,10,420
35430628,501,24,477
35430629,885,82,803
35430630,596,49,547
35430631,450,5,445
35430632,600,6,594
35430633,541,14,527
35430634,816,5,811
35430635,1241,23,1218
35430636,465,7,458
35430637,1189,25,1164
35430638,492,1,491
35430639,559,17,542
35430640,553,10,543
35430641,479,7,472
35430642,531,3,528
35430643,507,7,500
35430644,486,7,479
35430645,790,3,787
35430646,805,18,787
35430647,938,4,934
35430648,606,3,603
35430649,412,5,407
35430650,709,44,665
35430651,462,12,450
35430652,537,46,491
35430653,534,1,533
35430654,540,12,528
35430655,666,3,663
35430656,476,37,439
35430657,1308,7,1301
35430658,362,1,361
35430659,580,9,571
35430660,604,8,596
35430661,827,9,818
35430662,590,3,587
35430663,381,3,378
35430664,673,6,667
35430665,357,1,356
35430666,483,7,476
35430667,443,4,439
35430668,553,3,550
35430669,1315,21,1294
35430670,1306,12,1294
35430671,384,7,377
35430672,701,15,686
35430673,394,9,385
35430674,419,8,411
35430675,468,3,465
35430676,363,5,358
35430677,470,8,462
35430678,550,20,530
35430679,362,5,357
35430680,439,94,345
35430681,451,7,444
35430682,676,21,655
35430683,603,35,568
35430684,418,13,405
35430685,641,26,615
35430686,941,5,936
35430687,780,5,775
35430688,616,5,611
35430689,496,9,487
35430690,1167,3,1164
35430691,518,16,502
35430693,633,3,630
35430694,613,4,609
35430696,524,2,522
35430698,605,0,605
35430699,708,10,698
35430700,593,35,558
35430701,600,1,599
35430702,560,23,537
35430703,471,2,469
35430704,462,28,434
35430705,567,2,565
35430706,718,17,701
35430707,778,13,765
35430708,522,36,486
35430709,374,3,371
35430710,435,18,417
35430711,529,0,529
35430712,561,76,485
35430713,557,0,557
35430714,665,0,665
35430715,584,22,562
35430716,592,41,551
35430717,809,54,755
35430718,3984,167,3817
35430719,709,11,698
35430720,681,19,662
35430721,489,5,484
35430722,1583,108,1475
35430723,575,28,547
35430724,583,6,577
35430725,455,48,407
35430726,856,59,797
35430727,589,10,579
35430728,548,4,544
35430729,748,5,743
35430730,234,32,202
35430731,271,9,262
35430732,219,0,219
35430733,326,4,322
35430734,209,4,205
35430735,246,3,243
35430736,0,0,0
35430737,0,0,0
35430738,4,3,1
35430739,0,0,0
35430740,646,21,625
35430741,499,6,493
35430742,507,5,502
35430743,814,9,805
35430744,953,11,942
35430745,812,12,800
35430746,518,10,508
35430747,903,57,846
35430748,500,6,494
35430749,429,5,424
35430750,500,2,498
35430751,3261,6,3255
35430752,5129,60,5069
35430753,1039,46,993
35430754,418,7,411
35430755,427,1,426
35430756,457,1,456
35430757,488,31,457
35430758,380,0,380
35430759,834,10,824
35430760,351,17,334
35430761,651,20,631
35430762,413,1,412
35430763,365,1,364
35430764,1026,1,1025
35430765,1042,7,1035
35430766,562,6,556
35430767,410,6,404
35430768,651,7,644
35430769,640,6,634
35430770,631,20,611
35430771,297,21,276
35430772,315,10,305
35430773,533,15,518
35430774,422,13,409
35430775,460,14,446
35430776,428,38,390
35430777,1630,13,1617
35430778,653,3,650
35430779,745,1,744
35430780,7825,270,7555
35430781,665,3,662
35430782,760,3,757
35430783,453,1,452
35430784,576,14,562
35430785,579,4,575
35430786,561,9,552
35430787,959,9,950
35430788,431,5,426
35430789,514,9,505
35430790,471,4,467
35430791,413,2,411
35430792,411,4,407
35430793,403,0,403
35430794,409,3,406
35430795,377,80,297
35430796,562,3,559
35430797,1627,13,1614
35430798,503,0,503
35430799,313,4,309
35430800,509,0,509
35430801,588,15,573
35430802,431,10,421
35430803,556,7,549
35430804,545,3,542
35430805,505,11,494
35430806,460,3,457
35430807,624,3,621
35430808,498,3,495
35430809,636,6,630
35430810,510,7,503
35430811,530,31,499
35430812,518,7,511
35430813,605,16,589
35430814,485,23,462
35430815,409,10,399
35430816,588,7,581
35430817,432,3,429
35430818,410,5,405
35430819,459,5,454
35430821,1719,20,1699
35430822,485,10,475
35430824,360,6,354
35430825,2591,10,2581
35430826,468,5,463
35430827,400,4,396
35430828,406,18,388
35430829,470,6,464
35430830,490,40,450
35430831,479,4,475
35430832,359,20,339
35430833,580,23,557
35430834,3968,164,3804
35430835,543,4,539
35430836,483,6,477
35430837,634,13,621
35430838,547,4,543
35430839,908,22,886
35430840,411,5,406
35430841,701,3,698
35430842,1916,24,1892
35430843,453,18,435
35430844,419,12,407
35430845,796,8,788
35430846,550,6,544
35430847,689,4,685
35430848,539,3,536
35430849,763,61,702
35430850,656,3,653
35430851,596,6,590
35430852,554,92,462
35430853,599,18,581
35430854,546,2,544
35430855,465,11,454
35430856,599,2,597
35430857,458,5,453
35430858,561,29,532
35430859,415,4,411
35430860,328,4,324
35430861,427,16,411
35430862,415,8,407
35430863,533,4,529
35430864,497,5,492
35430865,701,4,697
35430866,900,18,882
35430867,1197,23,1174
35430868,668,3,665
35430869,801,4,797
35430870,1403,8,1395
35430871,449,2,447
35430872,495,2,493
35430873,1526,13,1513
35430874,434,14,420
35430875,405,21,384
35430876,520,94,426
35430877,543,5,538
35430878,516,5,511
35430879,525,10,515
35430880,468,11,457
35430881,543,13,530
35430882,481,11,470
35430883,458,3,455
35430884,527,5,522
35430885,492,8,484
35430886,393,5,388
35430887,520,15,505
35430888,581,4,577
35430889,387,19,368
35430890,431,5,426
35430891,498,0,498
35430892,357,9,348
35430893,450,9,441
35430894,459,17,442
35430895,412,7,405
35430896,510,6,504
35430897,1096,19,1077
35430898,606,5,601
35430899,1751,6,1745
35430900,3018,8,3010
35430901,530,5,525
35430902,1217,30,1187
35430903,620,2,618
35430904,533,2,531
35430905,694,12,682
35430906,548,12,536
35430907,460,4,456
35430908,491,12,479
35430909,395,1,394
35430910,321,1,320
35430911,500,2,498
35430912,443,2,441
35430913,712,70,642
35430914,902,32,870
35430915,616,158,458
35430917,774,66,708
35430919,927,5,922
35430920,483,1,482
35430921,552,3,549
35430922,630,44,586
35430923,725,2,723
35430924,1002,9,993
35430925,538,12,526
35430926,482,0,482
35430927,596,24,572
35430928,429,1,428
35430929,458,15,443
35430930,813,4,809
35430931,1003,4,999
35430932,819,9,810
35430933,629,10,619
35430934,798,3,795
35430935,560,2,558
35430936,524,3,521
35430937,598,4,594
35430938,1648,4,1644
35430939,1440,52,1388
35430940,523,19,504
35430941,371,3,368
35430942,674,10,664
35430943,678,12,666
35430944,309,2,307
35430945,684,55,629
35430946,1371,49,1322
35430947,588,3,585
35430948,1285,9,1276
35430949,652,0,652
35430950,1246,14,1232
35430951,427,1,426
35430952,486,44,442
35430953,1804,15,1789
35430954,537,20,517
35430955,822,8,814
35430956,1058,16,1042
35430957,405,11,394
35430958,1078,19,1059
35430959,725,2,723
35430960,1095,5,1090
35430961,513,7,506
35430962,617,4,613
35430963,526,4,522
35430964,700,0,700
35430965,761,10,751
35430966,779,2,777
35430967,699,5,694
35430968,495,70,425
35430969,858,8,850
35430970,756,3,753
35430971,545,5,540
35430972,967,15,952
35430973,529,15,514
35430974,524,10,514
35430975,387,26,361
35430976,608,2,606
35430977,443,8,435
35430978,526,18,508
35430979,533,11,522
35430980,491,13,478
35430981,652,16,636
35430982,408,6,402
35430983,541,1,540
35430984,522,9,513
35430985,399,5,394
35430986,505,4,501
35430988,2018,66,1952
35430989,1073,40,1033
35430992,776,2,774
35430993,467,4,463
35430994,547,2,545
35430995,637,8,629
35430996,419,7,412
35430997,380,0,380
35430998,900,18,882
35430999,402,1,401
35431000,397,1,396
35431001,380,2,378
35431002,422,22,400
35431003,858,57,801
35431004,525,24,501
35431005,385,1,384
35431006,432,2,430
35431007,533,41,492
35431008,433,20,413
35431009,520,2,518
35431010,503,15,488
35431011,388,8,380
35431012,417,27,390
35431013,438,8,430
35431014,486,15,471
35431015,338,16,322
35431016,366,22,344
35431017,458,21,437
35431018,462,18,444
35431019,1174,42,1132
35431020,455,25,430
35431021,521,24,497
35431022,475,16,459
35431023,608,1,607
35431024,535,2,533
35431025,757,16,741
35431026,447,1,446
35431027,487,15,472
35431028,368,7,361
35431029,374,0,374
35431030,574,53,521
35431031,583,68,515
35431032,460,6,454
35431033,405,48,357
35431034,375,5,370
35431035,463,19,444
35431036,471,9,462
35431037,416,8,408
35431038,501,37,464
35431039,556,68,488
35431040,611,16,595
35431041,378,0,378
35431042,370,2,368
35431043,416,6,410
35431044,716,28,688
35431045,495,5,490
35431046,473,6,467
35431047,414,8,406
35431048,443,4,439
35431049,377,14,363
35431050,424,23,401
35431051,396,10,386
35431052,449,27,422
35431053,434,54,380
35431054,652,83,569
35431055,434,46,388
35431056,584,0,584
35431057,353,0,353
35431058,451,6,445
35431059,702,20,682
35431060,494,12,482
35431061,466,15,451
35431062,474,19,455
35431063,550,15,535
35431064,518,16,502
35431065,426,7,419
35431066,436,53,383
35431067,484,28,456
35431068,274,8,266
35431069,544,16,528
35431070,441,66,375
35431071,488,45,443
35431072,613,14,599
35431073,663,25,638
35431074,238,11,227
35431075,1288,56,1232
35431076,394,27,367
35431077,609,11,598
35431078,442,7,435
35431079,626,7,619
35431080,682,47,635
35431081,622,68,554
35431082,444,6,438
35431083,373,2,371
35431084,408,2,406
35431085,450,25,425
35431086,500,10,490
35431087,457,0,457
35431089,1020,19,1001
35431090,1899,3,1896
35431091,1018,4,1014
35431092,487,1,486
35431099,543,0,543
35431101,503,8,495
35431102,446,17,429
35431103,367,16,351
35431104,696,5,691
35431105,403,18,385
35431108,684,16,668
35431109,507,1,506
35431110,536,27,509
35431111,410,4,406
35431112,514,3,511
35431113,497,11,486
35431114,513,1,512
35431115,514,13,501
35431116,606,17,589
35431117,354,7,347
35431118,469,9,460
35431119,2043,2,2041
35431120,688,21,667
35431121,533,1,532
35431122,486,39,447
35431123,445,0,445
35431124,402,11,391
35431125,356,1,355
35431126,523,1,522
35431127,1461,119,1342
35431128,164,0,164
35431129,443,20,423
35431131,675,2,673
35431132,1109,11,1098
35431133,407,4,403
35431135,2818,45,2773
35431136,498,0,498
35431137,568,0,568
35431139,383,7,376
35431140,360,1,359
35431141,381,5,376
35431142,506,2,504
35431143,684,3,681
35431144,515,1,514
35431145,521,3,518
35431146,334,1,333
35431147,898,29,869
35431148,508,1,507
35431150,526,9,517
35431151,624,2,622
