CODE,AITOT,AIABOR,AINABOR
35431152,580,9,571
35431153,881,4,877
35431154,528,16,512
35431155,482,14,468
35431156,514,6,508
35431157,781,11,770
35431158,516,16,500
35431159,786,12,774
35431160,648,5,643
35431161,466,133,333
35431162,431,17,414
35431163,695,74,621
35431164,441,23,418
35431165,33,30,3
35431166,1162,13,1149
35431167,421,16,405
35431168,406,39,367
35431169,611,15,596
35431170,1039,23,1016
35431171,368,21,347
35431172,388,34,354
35431173,397,3,394
35431174,409,3,406
35431175,384,3,381
35431176,421,10,411
35431177,409,42,367
35431178,439,32,407
35431179,435,41,394
35431180,497,13,484
35431181,455,14,441
35431182,451,2,449
35431183,474,11,463
35431184,395,163,232
35431185,402,4,398
35431186,575,101,474
35431187,990,109,881
35431188,435,10,425
35431189,624,5,619
35431190,484,9,475
35431191,405,51,354
35431192,442,32,410
35431193,446,16,430
35431194,505,3,502
35431195,474,29,445
35431196,493,65,428
35431197,422,3,419
35431198,468,4,464
35431199,376,36,340
35431200,763,58,705
35431201,716,6,710
35431202,672,7,665
35431203,377,11,366
35431204,412,0,412
35431205,536,4,532
35431206,485,10,475
35431207,583,2,581
35431208,529,12,517
35431209,442,1,441
35431210,489,29,460
35431211,560,14,546
35431212,570,25,545
35431213,637,9,628
35431214,140,20,120
35431215,592,27,565
35431216,457,37,420
35431217,548,5,543
35431218,405,12,393
35431219,320,4,316
35431220,403,27,376
35431221,322,6,316
35431222,451,8,443
35431223,506,15,491
35431224,566,24,542
35431225,749,22,727
35431226,616,65,551
35431227,713,66,647
35431228,732,27,705
35431229,826,70,756
35431230,532,18,514
35431231,528,17,511
35431232,0,0,0
35431233,6,6,0
35431234,439,3,436
35431235,3,3,0
35431236,4,4,0
35431237,45,42,3
35431238,826,721,105
35431239,604,8,596
35431240,582,21,561
35431241,1010,72,938
35431242,719,40,679
35431243,478,19,459
35431244,464,12,452
35431245,379,21,358
35431246,779,2,777
35431247,522,24,498
35431248,673,63,610
35431249,393,24,369
35431250,637,27,610
35431251,430,12,418
35431252,482,133,349
35431253,3,3,0
35431254,873,18,855
35431255,0,0,0
35431256,8,8,0
35431257,15,13,2
35431258,734,16,718
35431259,530,18,512
35431260,630,14,616
35431261,659,35,624
35431262,735,46,689
35431263,714,11,703
35431264,775,122,653
35431265,592,10,582
35431266,534,8,526
35431267,468,10,458
35431268,1562,68,1494
35431269,590,21,569
35431270,347,15,332
35431271,594,6,588
35431272,477,4,473
35431273,597,16,581
35431274,473,4,469
35431275,615,11,604
35431276,751,24,727
35431277,538,43,495
35431278,509,15,494
35431279,549,43,506
35431280,456,3,453
35431281,469,5,464
35431282,555,14,541
35431283,458,14,444
35431284,342,1,341
35431285,433,5,428
35431286,393,2,391
35431287,335,0,335
35431288,302,20,282
35431289,425,2,423
35431290,527,45,482
35431291,419,1,418
35431292,1242,29,1213
35431293,443,1,442
35431294,634,15,619
35431295,630,1,629
35431296,974,11,963
35431297,536,13,523
35431298,627,15,612
35431299,538,12,526
35431300,456,1,455
35431301,747,6,741
35431302,5525,15,5510
35431303,715,7,708
35431304,2402,24,2378
35431305,593,11,582
35431306,618,2,616
35431307,529,4,525
35431308,636,10,626
35431309,536,1,535
35431310,658,1,657
35431311,474,28,446
35431312,639,53,586
35431313,362,7,355
35431314,245,7,238
35431315,417,19,398
35431316,418,41,377
35431317,421,2,419
35431318,463,25,438
35431319,450,47,403
35431320,259,7,252
35431321,902,13,889
35431322,644,2,642
35431323,426,24,402
35431324,565,2,563
35431325,284,0,284
35431327,1882,4,1878
35431328,409,9,400
35431329,875,99,776
35431330,400,27,373
35431331,171,15,156
35431332,461,29,432
35431333,467,41,426
35431334,168,58,110
35431335,430,20,410
35431336,633,51,582
35431337,258,5,253
35431338,354,0,354
35431339,627,10,617
35431340,314,4,310
35431342,622,1,621
35431346,839,56,783
35431347,727,41,686
35431348,604,24,580
35431349,546,10,536
35431350,589,20,569
35431352,888,3,885
35431353,1298,5,1293
35431354,445,8,437
35431355,6490,31,6459
35431357,829,68,761
35431358,494,19,475
35431359,660,115,545
35431360,911,117,794
35431361,669,54,615
35431364,921,22,899
35431365,525,17,508
35431366,1015,48,967
35431367,461,12,449
35431368,1045,35,1010
35431369,1846,0,1846
35431370,1054,43,1011
35431371,682,5,677
35431372,413,2,411
35431373,195,2,193
35431375,715,3,712
35431377,302,2,300
35431379,375,1,374
35431380,110,3,107
35431381,590,5,585
35431382,275,3,272
35431383,1343,31,1312
35431384,237,5,232
35440163,693,16,677
35440164,454,10,444
35440165,511,2,509
35440166,1230,9,1221
35440167,766,38,728
35440168,550,9,541
35440169,524,8,516
35440170,416,11,405
35440171,584,16,568
35440172,578,14,564
35440173,491,8,483
35440174,543,12,531
35440175,713,10,703
35440176,721,20,701
35440177,717,27,690
35440178,778,8,770
35440179,730,19,711
35440180,514,33,481
35440181,876,16,860
35440182,695,18,677
35440183,399,8,391
35440184,788,12,776
35440185,623,9,614
35440186,249,11,238
35440187,557,11,546
35440188,456,6,450
35440189,534,3,531
35440190,368,14,354
35440191,749,18,731
35440192,290,10,280
35440193,633,4,629
35440194,450,12,438
35440195,741,0,741
35440196,895,17,878
35440197,673,3,670
35440198,493,5,488
35440199,473,67,406
35440200,531,4,527
35440201,407,2,405
35440202,149,4,145
35440203,566,3,563
35440205,574,44,530
35440207,651,16,635
35440208,598,9,589
35440209,668,7,661
35440210,1150,6,1144
35440211,953,29,924
35440212,747,28,719
35440213,862,14,848
35440214,556,0,556
35440215,567,2,565
35440216,586,20,566
35440217,523,14,509
35440218,574,7,567
35440219,452,0,452
35440220,614,1,613
35440221,464,0,464
35440222,501,3,498
35440223,527,0,527
35440224,746,24,722
35440225,748,16,732
35440226,449,21,428
35440227,653,14,639
35440228,526,32,494
35440229,522,16,506
35440230,435,8,427
35440231,459,9,450
35440232,540,30,510
35440233,244,3,241
35440234,666,14,652
35440235,553,7,546
35440236,516,7,509
35440237,547,15,532
35440238,16,13,3
35440239,242,5,237
35440240,524,63,461
35440241,754,63,691
35440242,591,13,578
35440243,429,2,427
35440244,407,5,402
35440245,534,3,531
35440247,449,6,443
35440248,434,8,426
35440249,598,4,594
35440250,541,55,486
35440251,484,6,478
35440252,498,14,484
35440253,954,20,934
35440254,704,31,673
35440255,225,205,20
35440256,323,3,320
35440257,97,86,11
35440258,2,2,0
35440259,117,100,17
35440260,609,1,608
35440261,699,0,699
35440262,881,40,841
35440263,720,240,480
35440264,574,1,573
35440265,623,33,590
35440266,810,29,781
35440267,638,17,621
35440268,853,10,843
35440269,782,64,718
35440270,484,2,482
35440272,449,3,446
35440274,648,15,633
35460071,1196,4,1192
35460072,776,7,769
35460073,665,6,659
35460074,1018,23,995
35460075,628,54,574
35460076,552,11,541
35460077,589,10,579
35460078,264,4,260
35460079,614,42,572
35460080,755,39,716
35460081,877,12,865
35460082,714,21,693
35460083,1068,33,1035
35460084,680,8,672
35460085,697,1,696
35460086,580,8,572
35460087,749,1,748
35460088,681,15,666
35460089,495,11,484
35460090,474,22,452
35460091,808,3,805
35460092,615,3,612
35460093,675,3,672
35460094,570,2,568
35460095,603,95,508
35460272,890,2,888
35470162,983,108,875
35470163,242,55,187
35470164,595,28,567
35470165,717,14,703
35470166,481,6,475
35470167,575,6,569
35470168,562,52,510
35470169,557,140,417
35470170,617,20,597
35470171,674,168,506
35470172,770,110,660
35470173,664,35,629
35470174,1126,128,998
35470175,525,40,485
35470176,1083,21,1062
35470177,501,33,468
35470178,679,29,650
35470179,571,30,541
35470180,608,66,542
35470181,696,27,669
35470182,908,60,848
35470183,386,3,383
35470184,2976,143,2833
35470185,654,34,620
35470186,915,25,890
35470187,736,66,670
35470188,1735,198,1537
35470189,522,17,505
35470190,685,128,557
35470191,650,105,545
35470192,522,59,463
35470193,608,53,555
35470194,754,71,683
35470195,397,36,361
35470196,804,98,706
35470197,692,47,645
35470198,554,104,450
35470199,566,55,511
35470200,503,110,393
35470201,890,195,695
35470202,753,105,648
35470203,675,88,587
35470204,920,87,833
35470205,469,36,433
35470206,535,113,422
35470207,603,78,525
35470208,461,2,459
35470209,441,25,416
35470210,606,132,474
35470211,104,2,102
35470212,560,30,530
35470213,536,108,428
35470214,670,19,651
35470215,521,68,453
35470216,374,4,370
35470217,459,37,422
35470218,474,2,472
35470219,496,9,487
35470220,494,7,487
35470221,399,5,394
35470222,526,21,505
35470223,657,95,562
35470224,756,39,717
35470225,527,67,460
35470226,722,46,676
35470227,590,39,551
35470228,426,8,418
35470229,749,56,693
35470230,724,4,720
35470231,569,40,529
35470232,535,73,462
35470233,650,63,587
35470234,447,410,37
35470235,671,13,658
35470236,565,39,526
35470237,560,51,509
35470238,677,61,616
35470239,775,82,693
35470240,613,50,563
35470241,601,17,584
35470242,586,1,585
35470243,469,6,463
35470244,530,15,515
35470245,658,12,646
35470246,743,46,697
35470247,685,36,649
35470248,585,155,430
35470249,512,1,511
35470250,613,41,572
35470251,445,45,400
35470252,976,45,931
35470253,657,4,653
35470254,494,5,489
35470255,493,50,443
35470256,700,42,658
35470257,516,29,487
35470258,561,17,544
35470259,671,33,638
35470260,472,23,449
35470261,569,15,554
35470262,382,8,374
35470263,548,14,534
35470264,632,58,574
35470265,766,98,668
35470266,944,147,797
35470267,653,106,547
35470268,563,50,513
35470269,610,17,593
35470270,883,34,849
35470271,601,37,564
35470272,982,13,969
35470273,547,26,521
35470274,999,94,905
35470275,492,6,486
35470276,812,34,778
35470277,504,2,502
35470278,854,71,783
35470279,580,2,578
35470280,604,30,574
35470281,566,3,563
35470282,574,5,569
35470283,476,2,474
35470284,1553,195,1358
35470285,1006,35,971
35470286,639,7,632
35470287,1106,62,1044
35470288,426,38,388
35470289,852,45,807
35470290,497,3,494
35470291,638,3,635
35470292,667,3,664
35470293,684,2,682
35470294,480,7,473
35470295,554,8,546
35470296,742,25,717
35470297,710,3,707
35470298,569,32,537
35470299,481,35,446
35470300,388,2,386
35470301,480,10,470
35470302,456,30,426
35470303,538,6,532
35470304,522,13,509
35470305,543,39,504
35470306,619,10,609
35470307,518,7,511
35470308,536,75,461
35470309,301,5,296
35470310,756,42,714
35470311,549,34,515
35470312,646,30,616
35470313,458,9,449
35470314,643,1,642
35470315,659,50,609
35470316,659,22,637
35470317,580,48,532
35470318,600,124,476
35470319,956,96,860
35470320,283,20,263
35470321,398,15,383
35480017,445,20,425
35480019,415,39,376
35480020,465,26,439
35480021,898,61,837
35480022,451,24,427
35480023,455,77,378
35480024,524,39,485
35480025,505,28,477
35480026,513,61,452
35480027,512,2,510
35480028,667,12,655
35480029,839,36,803
35480030,538,25,513
35480032,539,78,461
35480033,315,22,293
35480034,553,53,500
35480035,532,52,480
35480036,411,64,347
35480037,501,47,454
35480038,406,22,384
35480039,471,83,388
35480040,481,7,474
35480041,395,44,351
35480042,573,25,548
35480043,435,13,422
35480045,429,46,383
35480046,380,52,328
35480047,414,7,407
35480048,522,44,478
35480049,500,14,486
35480050,423,2,421
35480051,440,2,438
35480052,359,110,249
35480053,411,23,388
35480054,372,8,364
35480055,397,14,383
35480056,562,101,461
35480057,490,2,488
35480058,481,47,434
35480059,439,76,363
35480060,405,7,398
35480061,452,44,408
35480062,399,64,335
35480063,511,117,394
35480064,504,7,497
35480065,485,34,451
35480066,457,23,434
35480067,448,68,380
35480068,420,11,409
35480069,552,44,508
35480070,373,5,368
35480071,386,38,348
35480072,436,10,426
35480073,514,81,433
35480074,485,2,483
35480075,514,5,509
35480076,596,46,550
35480077,357,24,333
35480078,325,33,292
35480079,481,132,349
35480080,621,65,556
35480081,657,37,620
35480082,641,51,590
35480084,407,17,390
35480085,630,42,588
35480086,359,48,311
35480088,505,113,392
35480089,659,15,644
35480090,485,5,480
35480091,509,84,425
35480092,367,14,353
35480095,807,73,734
35480096,741,111,630
35480097,440,17,423
35480098,329,9,320
35480099,415,6,409
35480100,491,8,483
35480101,523,40,483
35480132,450,37,413
35480133,428,16,412
35480136,1317,156,1161
35480137,436,69,367
35480138,311,27,284
35480139,332,6,326
35480140,369,52,317
35480142,397,8,389
35480143,758,76,682
35480144,754,38,716
35480145,1275,68,1207
35480146,278,20,258
35480175,1662,233,1429
35480176,938,5,933
35480178,798,77,721
35480179,160,148,12
35480180,771,73,698
35480181,796,119,677
35480182,1058,136,922
35480183,776,70,706
35480184,728,143,585
35480185,674,143,531
35480186,1062,209,853
35480187,724,119,605
35480188,538,84,454
35480189,663,84,579
35480190,583,54,529
35480191,511,17,494
35480192,525,39,486
35480193,644,70,574
35480194,911,114,797
35480195,539,103,436
35480196,493,38,455
35480197,547,126,421
35480198,650,106,544
35480199,664,34,630
35480200,1715,1059,656
35480201,3,3,0
35480202,115,59,56
35480203,547,62,485
35480204,453,10,443
35480205,503,58,445
35480206,773,59,714
35480207,671,34,637
35480208,631,7,624
35480209,742,55,687
35480210,316,27,289
35480211,854,125,729
35480212,715,20,695
35480213,1266,31,1235
35480214,564,43,521
35480215,388,142,246
35480216,677,2,675
35480217,463,127,336
35480218,533,157,376
35480219,698,26,672
35480220,168,56,112
35480221,302,20,282
35480222,450,49,401
35480223,609,122,487
35480224,524,118,406
35480225,379,88,291
35480226,369,78,291
35480227,702,164,538
35480228,91,28,63
35480229,708,111,597
35480230,656,149,507
35480231,542,17,525
35480232,325,68,257
35480233,411,76,335
35480234,371,15,356
35480235,753,104,649
35480236,954,123,831
35480237,808,35,773
35480238,1201,94,1107
35490146,426,30,396
35490147,1253,62,1191
35490148,755,28,727
35490149,562,20,542
35490150,430,10,420
35490151,405,71,334
35490152,583,3,580
35490153,633,1,632
35490154,446,7,439
35490155,588,36,552
35490156,600,13,587
35490157,469,12,457
35490158,579,3,576
35490159,594,2,592
35490160,395,9,386
35490161,188,9,179
35490162,369,19,350
35490163,606,30,576
35490164,490,30,460
35490165,411,6,405
35490166,496,1,495
35490167,448,10,438
35490168,545,9,536
35490169,507,21,486
35490170,475,2,473
35490171,452,6,446
35490172,516,6,510
35490173,402,12,390
35490174,502,10,492
35490175,491,1,490
35490176,584,1,583
35490177,690,2,688
35490178,682,0,682
35490179,862,4,858
35490180,304,14,290
35490181,430,6,424
35490182,388,0,388
35490183,642,9,633
35490184,529,4,525
35490185,351,10,341
35490186,477,11,466
35490187,493,34,459
35490188,428,17,411
35490189,439,19,420
35490190,455,5,450
35490191,626,24,602
35490192,534,81,453
35490193,486,19,467
35490194,400,10,390
35490195,631,55,576
35490196,709,21,688
35490197,538,20,518
35490198,544,32,512
35490199,439,87,352
35490200,386,18,368
35490201,468,15,453
35490202,457,41,416
35490203,495,21,474
35490204,407,21,386
35490205,651,48,603
35490206,538,23,515
35490207,302,261,41
35490208,4,0,4
35490209,644,2,642
35490210,491,24,467
35490211,0,0,0
35490212,5,5,0
35490213,195,184,11
35490214,0,0,0
35490215,356,66,290
35490216,105,105,0
35490217,451,11,440
35490218,117,109,8
35490219,0,0,0
35490220,4,4,0
35490221,374,348,26
35490222,734,11,723
35490223,528,50,478
35490224,512,3,509
35490225,554,7,547
35490226,579,44,535
35490227,630,78,552
35490228,802,18,784
35490229,626,24,602
35490230,630,12,618
35490231,467,9,458
35490232,670,13,657
35490233,588,31,557
35510070,567,39,528
35510071,469,418,51
35510072,557,180,377
35510073,609,48,561
35510074,393,41,352
35510075,553,90,463
35510076,386,386,0
35510077,137,136,1
35510078,458,30,428
35510079,564,199,365
35510080,370,370,0
35510081,430,423,7
35510082,747,733,14
35510083,556,554,2
35510084,460,459,1
35510085,458,54,404
35510086,452,20,432
35510087,591,66,525
35510088,509,15,494
35510089,523,1,522
35510090,0,0,0
35510091,361,7,354
35510093,307,12,295
35510094,525,31,494
35510095,642,28,614
35510096,905,853,52
35510097,0,0,0
35510099,178,3,175
35510100,145,144,1
35510101,0,0,0
35510102,54,54,0
35510103,2,1,1
35510104,0,0,0
35510106,499,18,481
35520082,0,0,0
35520083,445,52,393
35520084,187,182,5
35520085,292,46,246
35520086,451,74,377
35520087,452,102,350
35520088,84,76,8
35520089,0,0,0
35520090,67,66,1
35520091,314,28,286
35520092,326,19,307
35520093,273,33,240
35520094,300,28,272
35520095,353,96,257
35520096,346,7,339
35520097,21,20,1
35520098,548,2,546
35520099,507,145,362
35520100,641,76,565
35520101,571,142,429
35520102,479,53,426
35520103,489,37,452
35520104,543,26,517
35520105,401,18,383
35520106,418,20,398
35520107,414,46,368
35520108,445,41,404
35520109,479,73,406
35520110,447,39,408
35520111,424,3,421
35520112,417,79,338
35520113,499,89,410
35520114,340,52,288
35520115,291,44,247
35520116,0,0,0
35520117,322,57,265
35520118,617,50,567
35520119,509,3,506
35520120,834,150,684
35520121,387,372,15
35520122,370,14,356
35520123,474,73,401
35520124,438,182,256
35520125,373,74,299
35520126,497,27,470
35520127,455,28,427
35520128,440,19,421
35520129,320,17,303
35520130,474,60,414
35520131,630,148,482
35520132,468,40,428
35520133,512,32,480
35520134,531,24,507
35520135,344,196,148
35530032,396,20,376
35530034,539,99,440
35530036,834,113,721
35530037,465,43,422
35530038,363,1,362
35530039,312,21,291
35530040,449,86,363
35530041,437,16,421
35530042,364,57,307
35530043,442,23,419
35530044,478,39,439
35530045,435,62,373
35530046,688,7,681
35530047,388,4,384
35530049,452,88,364
35530050,390,11,379
35530051,323,2,321
35530052,1039,66,973
35530053,391,5,386
35530054,478,2,476
35530055,329,5,324
35530056,390,58,332
35530057,559,32,527
35530058,779,132,647
35530062,246,41,205
35530063,703,20,683
35530064,396,2,394
35530065,319,29,290
35530066,545,108,437
35530067,323,1,322
35530068,384,14,370
35530069,864,209,655
35530072,411,96,315
35530075,305,2,303
35530076,491,25,466
35530077,606,51,555
35530079,590,39,551
35530081,447,1,446
35530082,501,71,430
35530083,558,149,409
35530084,419,71,348
35530085,321,68,253
35530086,366,1,365
35530087,586,35,551
35530088,436,64,372
35530089,441,62,379
35530090,426,59,367
35530091,511,40,471
35530092,311,58,253
35530093,679,51,628
35530094,320,19,301
35530095,330,293,37
35530096,651,149,502
35530097,968,25,943
35530099,540,51,489
35530102,439,10,429
35530103,405,50,355
35530104,425,25,400
35530105,789,59,730
35530106,672,171,501
35530107,449,18,431
35530108,374,75,299
35530109,736,30,706
35530110,356,16,340
35530111,402,56,346
35530114,547,55,492
35530115,384,12,372
35530116,455,3,452
35530117,415,50,365
35530118,450,35,415
35530119,328,136,192
35530121,604,73,531
35530123,322,5,317
35530124,540,122,418
35530125,1464,197,1267
35530126,448,61,387
35530127,525,41,484
35530129,516,86,430
35530134,489,41,448
35530135,516,8,508
35530137,673,56,617
35530138,370,17,353
35530139,704,27,677
35530140,638,51,587
35530141,755,52,703
35530142,544,32,512
35530143,465,59,406
35530144,393,17,376
35530145,491,135,356
35530146,603,44,559
35530147,372,5,367
35530148,765,5,760
35530151,436,20,416
35530152,353,18,335
35530153,303,7,296
35530154,382,26,356
35530155,478,21,457
35530156,314,6,308
35530158,426,12,414
35530159,462,11,451
35530160,548,61,487
35530162,346,9,337
35530163,464,82,382
35530164,459,2,457
35530165,1062,8,1054
35530166,387,6,381
35530167,426,11,415
35530168,327,4,323
35530170,693,54,639
35530173,406,1,405
35530174,514,8,506
35530175,540,10,530
35530176,1153,17,1136
35530177,415,5,410
35530178,534,36,498
35530179,610,23,587
35530180,899,11,888
35530184,509,23,486
35530185,419,9,410
35530188,610,10,600
35530191,704,44,660
35530192,1297,70,1227
35530193,721,43,678
35530194,378,55,323
35530201,368,4,364
35530202,1092,38,1054
35530203,783,34,749
35530243,347,46,301
35530244,420,33,387
35530245,1731,175,1556
35530246,1461,78,1383
35530247,1100,177,923
35530249,1682,222,1460
35530250,2286,247,2039
35530251,1194,81,1113
35530252,944,84,860
35530253,983,78,905
35530254,1001,145,856
35530256,883,60,823
35530257,285,9,276
35530258,736,41,695
35530259,478,73,405
35530260,120,81,39
35530261,565,1,564
35530262,485,60,425
35530263,986,188,798
35530264,752,7,745
35530265,437,41,396
35530266,554,52,502
35530267,460,31,429
35530268,496,54,442
35530269,959,48,911
35530270,568,186,382
35530271,559,61,498
35530272,545,57,488
35530273,497,96,401
35530274,494,10,484
35530275,455,32,423
35530276,474,10,464
35530277,501,77,424
35530278,640,45,595
35530279,591,23,568
35530280,540,59,481
35530281,837,3,834
35530282,2125,106,2019
35530283,475,31,444
35530284,512,62,450
35530285,527,28,499
35530286,518,136,382
35530287,375,37,338
35530288,804,70,734
35530289,1076,73,1003
35530290,473,2,471
35530291,386,14,372
35530292,1072,116,956
35530293,763,75,688
35530294,904,107,797
35530295,503,8,495
35530296,729,27,702
35530297,792,70,722
35530298,814,34,780
35530299,526,62,464
35530300,767,6,761
35530301,680,92,588
35530302,457,16,441
35530303,426,86,340
35530304,611,157,454
35530305,1029,32,997
35530306,840,90,750
35530307,801,118,683
35530308,693,56,637
35530309,667,61,606
35530310,728,53,675
35530311,682,43,639
35530312,698,33,665
35530313,594,23,571
35530314,922,80,842
35530315,717,36,681
35530316,533,90,443
35530317,650,25,625
35530318,640,44,596
35530319,515,5,510
35530320,487,18,469
35530321,537,3,534
35530322,772,6,766
35530323,588,62,526
35530324,502,40,462
35530325,485,120,365
35530326,542,3,539
35530327,826,63,763
35530328,682,27,655
35530329,710,66,644
35530330,627,61,566
35530331,945,72,873
35530332,811,106,705
35530333,479,31,448
35530334,610,98,512
35530335,625,39,586
35530336,953,84,869
35530337,697,60,637
35530338,839,72,767
35530339,987,44,943
35530340,1371,91,1280
35530341,697,3,694
35530342,536,2,534
35530343,482,84,398
35530344,692,36,656
35530345,572,40,532
35530346,752,39,713
35530347,5,0,5
35530348,744,66,678
35530349,571,33,538
35530350,662,60,602
35530351,438,152,286
35530352,742,50,692
35530353,1192,103,1089
35530354,441,33,408
35530355,450,20,430
35530356,1366,85,1281
35530357,745,53,692
35530358,563,107,456
35530359,468,4,464
35530360,534,27,507
35530361,663,92,571
35530362,384,17,367
35530363,479,7,472
35530364,614,60,554
35530365,573,33,540
35530366,461,6,455
35530367,411,32,379
35530368,601,28,573
35530369,656,26,630
35530370,672,79,593
35530371,437,53,384
35530372,597,57,540
35530373,474,6,468
35530374,496,109,387
35530375,752,24,728
35530376,1404,43,1361
35530377,1325,38,1287
35530378,420,6,414
35530380,90,5,85
35530381,2302,196,2106
35540073,5,1,4
35540074,321,6,315
35540075,285,3,282
35540076,392,28,364
35540077,337,49,288
35540078,139,2,137
35540079,596,17,579
35540080,356,5,351
35540081,580,4,576
35540082,433,2,431
35540083,537,17,520
35540084,586,19,567
35540085,589,68,521
35540086,532,78,454
35540087,402,47,355
35540088,437,44,393
35540089,509,14,495
35540090,596,22,574
35540091,431,53,378
35540092,614,15,599
35540093,548,13,535
35540094,566,20,546
35540095,485,16,469
35540096,378,4,374
35540097,335,10,325
35540098,682,91,591
35540099,431,1,430
35540100,500,2,498
35540101,478,1,477
35540102,455,10,445
35540103,656,2,654
35540104,497,47,450
35540105,109,61,48
35540106,231,1,230
35540107,551,11,540
35540108,361,2,359
35540109,506,12,494
35540110,666,72,594
35540111,622,7,615
35540112,453,24,429
35540113,505,4,501
35540114,480,13,467
35540115,503,10,493
35540116,442,9,433
35540117,496,4,492
35540118,525,14,511
35540119,455,5,450
35540120,446,12,434
35540121,407,3,404
35540122,367,6,361
35540123,527,9,518
35540124,432,3,429
35540125,474,35,439
35540126,336,3,333
35540127,426,40,386
35540128,386,4,382
35540129,370,7,363
35540130,143,2,141
35540131,300,59,241
35540132,586,3,583
35540133,492,47,445
35540134,616,4,612
35540135,473,1,472
35540136,416,71,345
35540137,545,8,537
35540138,488,38,450
35540139,365,8,357
35540140,91,53,38
35540141,425,1,424
35540142,210,58,152
35540143,756,1,755
35540144,58,46,12
35560182,0,0,0
35560184,147,121,26
35560185,0,0,0
35560186,0,0,0
35560187,650,616,34
35560188,140,130,10
35560189,0,0,0
35560190,97,76,21
35560191,340,13,327
35560192,623,59,564
35560193,621,42,579
35560194,478,201,277
35560195,558,87,471
35560196,462,199,263
35560197,453,55,398
35560198,521,85,436
35560199,514,8,506
35560200,691,117,574
35560201,511,89,422
35560202,40,37,3
35560203,1035,47,988
35560204,605,186,419
35560205,224,35,189
35560206,521,53,468
35560207,555,28,527
35560208,551,8,543
35560209,465,57,408
35560210,425,50,375
35560211,946,95,851
35560212,462,3,459
35560213,465,83,382
35560214,440,30,410
35560215,439,10,429
35560216,730,86,644
35560217,474,12,462
35560218,796,60,736
35560219,733,18,715
35560220,1863,106,1757
35560221,474,33,441
35560222,574,5,569
35560223,456,19,437
35560224,421,9,412
35560225,452,53,399
35560226,493,110,383
35560227,497,30,467
35560228,334,5,329
35560229,583,42,541
35560230,436,22,414
35560231,359,2,357
35560232,401,66,335
35560233,448,39,409
35560234,468,46,422
35560235,471,19,452
35560236,470,21,449
35560237,450,17,433
35560238,532,2,530
35560239,666,28,638
35560240,580,35,545
35560241,392,9,383
35560242,495,54,441
35560243,553,72,481
35560244,709,3,706
35560245,490,2,488
35560246,494,56,438
35560247,634,104,530
35560248,565,94,471
35560249,544,82,462
35560250,603,223,380
35560251,760,103,657
35560252,742,36,706
35560253,400,6,394
35560254,415,1,414
35560255,595,19,576
35560256,401,24,377
35560257,435,14,421
35560258,427,31,396
35560259,480,53,427
35560260,769,113,656
35560261,889,43,846
35560262,644,46,598
35560263,482,32,450
35560264,478,27,451
35560265,536,22,514
35560266,603,6,597
35560267,458,50,408
35560268,605,72,533
35560269,661,125,536
35560270,559,90,469
35560271,658,105,553
35560272,538,121,417
35560273,541,2,539
35560274,493,45,448
35560275,525,23,502
35560276,403,4,399
