CODE,AITOT,AIABOR,AINABOR
35560277,528,84,444
35560278,2,0,2
35560279,317,53,264
35560280,9,3,6
35560281,770,38,732
35560282,513,95,418
35560283,534,92,442
35560284,435,24,411
35560285,1268,7,1261
35560286,381,16,365
35560287,533,8,525
35560288,512,33,479
35560289,443,94,349
35560290,474,2,472
35560291,545,6,539
35560292,682,34,648
35560293,553,25,528
35560294,402,49,353
35560295,378,41,337
35560296,414,77,337
35560297,440,18,422
35560298,431,16,415
35560299,334,8,326
35560300,484,2,482
35560301,471,32,439
35560302,402,8,394
35560303,489,28,461
35560304,358,26,332
35560305,689,27,662
35560306,480,64,416
35560307,867,108,759
35560308,517,29,488
35560309,473,6,467
35560310,519,10,509
35560311,388,8,380
35560312,353,29,324
35560313,228,31,197
35560314,606,36,570
35560315,577,549,28
35560316,563,16,547
35560317,550,11,539
35560318,461,6,455
35560319,518,26,492
35560320,461,34,427
35560321,465,31,434
35560322,407,30,377
35560323,551,32,519
35560324,386,17,369
35560325,338,21,317
35560326,303,40,263
35560327,644,22,622
35560328,352,12,340
35560329,171,6,165
35560330,360,4,356
35560331,343,20,323
35560332,424,6,418
35560333,564,545,19
35560334,826,764,62
35560335,666,600,66
35560336,98,89,9
35560337,874,671,203
35560338,556,381,175
35560339,238,77,161
35560340,431,4,427
35570037,416,11,405
35570038,523,65,458
35570039,453,13,440
35570041,465,37,428
35570042,386,32,354
35570044,476,1,475
35570045,411,109,302
35570047,566,61,505
35570050,384,1,383
35570051,455,37,418
35570052,422,58,364
35570053,527,66,461
35570056,490,83,407
35570057,676,91,585
35570058,467,35,432
35570061,501,3,498
35570062,545,72,473
35570063,403,8,395
35570064,356,27,329
35570065,337,5,332
35570066,308,31,277
35570067,327,5,322
35570068,366,6,360
35570070,597,27,570
35570073,531,24,507
35570074,375,13,362
35570075,456,15,441
35570076,361,3,358
35570077,679,77,602
35570078,739,48,691
35570079,353,9,344
35570080,250,81,169
35570081,485,57,428
35570082,374,28,346
35570083,504,52,452
35570084,352,96,256
35570085,395,19,376
35570086,403,2,401
35570087,377,17,360
35570088,517,98,419
35570089,382,67,315
35570090,356,34,322
35570091,405,13,392
35570092,795,34,761
35570093,417,32,385
35570094,526,44,482
35570095,458,40,418
35570096,385,8,377
35570097,428,16,412
35570099,372,79,293
35570100,348,8,340
35570101,687,49,638
35570103,598,81,517
35570104,8,8,0
35570105,410,44,366
35570106,1138,121,1017
35570107,463,11,452
35570109,386,4,382
35570111,458,7,451
35570112,522,17,505
35570113,484,4,480
35570114,456,2,454
35570116,570,4,566
35570117,390,3,387
35570118,311,89,222
35570119,438,24,414
35570121,588,36,552
35570123,461,17,444
35570124,385,66,319
35570125,567,6,561
35570127,437,1,436
35570128,384,73,311
35570129,407,3,404
35570130,478,59,419
35570131,490,34,456
35570132,428,49,379
35570133,363,96,267
35570134,439,109,330
35570135,421,129,292
35570136,384,166,218
35570137,399,36,363
35570138,452,63,389
35570140,426,9,417
35570141,321,17,304
35570142,458,52,406
35570143,502,45,457
35570144,553,20,533
35570145,530,183,347
35570146,391,151,240
35570147,707,26,681
35570148,373,2,371
35570149,455,49,406
35570150,390,2,388
35570151,493,68,425
35570152,387,11,376
35570153,459,51,408
35570154,598,48,550
35570155,736,55,681
35570156,764,75,689
35570157,406,7,399
35570158,442,58,384
35570159,422,16,406
35570160,583,35,548
35570161,337,12,325
35570163,276,15,261
35570164,329,11,318
35570166,381,9,372
35570167,451,21,430
35570168,440,18,422
35570169,430,59,371
35570170,369,20,349
35570171,384,32,352
35570172,380,78,302
35570173,543,38,505
35570174,423,110,313
35570175,475,71,404
35570176,535,8,527
35570177,840,25,815
35570178,901,27,874
35570179,638,34,604
35570180,586,10,576
35570182,496,247,249
35570184,347,29,318
35570185,545,11,534
35570186,743,30,713
35570188,1007,26,981
35570279,1399,218,1181
35570283,470,55,415
35570284,485,51,434
35570286,0,0,0
35570287,279,41,238
35570288,331,17,314
35570289,500,90,410
35570290,460,0,460
35570291,463,57,406
35570292,541,56,485
35570293,460,98,362
35570294,430,4,426
35570295,79,66,13
35570296,282,16,266
35570297,385,116,269
35570298,1110,18,1092
35570299,902,144,758
35570300,901,15,886
35570301,35,32,3
35570302,48,44,4
35570303,1003,59,944
35570304,459,12,447
35570305,506,60,446
35570308,606,43,563
35570309,540,27,513
35570310,460,23,437
35570311,7,0,7
35570313,574,524,50
35570314,628,61,567
35570315,423,13,410
35570316,565,43,522
35570317,743,87,656
35570318,529,39,490
35570319,172,2,170
35570320,318,7,311
35570321,321,2,319
35570322,714,33,681
35570323,673,49,624
35570324,556,51,505
35570325,565,37,528
35570326,394,47,347
35570327,431,67,364
35570328,366,52,314
35570329,576,103,473
35570330,126,111,15
35570331,494,41,453
35570332,488,57,431
35570333,0,0,0
35570334,5,5,0
35570335,0,0,0
35570336,413,386,27
35570337,846,51,795
35570338,617,102,515
35570339,410,28,382
35570340,460,109,351
35570341,582,4,578
35570342,493,59,434
35570343,356,335,21
35570344,341,106,235
35570345,356,98,258
35570346,1163,1154,9
35570347,2,0,2
35570348,749,92,657
35570349,836,70,766
35570350,357,25,332
35570351,467,0,467
35570352,847,5,842
35570353,636,2,634
35570354,493,62,431
35570355,411,6,405
35570356,460,4,456
35570357,457,40,417
35570358,518,5,513
35570359,461,4,457
35570360,483,20,463
35570361,491,83,408
35570362,728,102,626
35570363,657,19,638
35570364,721,77,644
35570365,698,5,693
35570367,0,0,0
35570370,0,0,0
35570371,0,0,0
35570372,0,0,0
35570373,0,0,0
35570375,1157,1095,62
35570377,285,21,264
35570378,246,20,226
35570379,119,18,101
35570380,181,17,164
35570381,190,114,76
35570382,490,204,286
35570383,975,64,911
35570384,455,7,448
35570386,334,11,323
35570387,403,9,394
35570388,486,45,441
35570389,523,14,509
35570390,890,71,819
35570392,454,11,443
35570393,1019,153,866
35570395,448,68,380
35570396,450,66,384
35570397,672,18,654
35570399,603,23,580
35570400,601,97,504
35570402,602,38,564
35570403,402,27,375
35570405,244,5,239
35570408,492,26,466
35570409,157,12,145
35570411,425,112,313
35570414,225,52,173
35570415,304,44,260
35570416,496,21,475
35570417,113,12,101
35580029,348,12,336
35580030,559,0,559
35580031,1001,28,973
35580032,613,28,585
35580033,641,0,641
35580038,415,51,364
35580039,461,44,417
35580040,393,40,353
35580041,410,2,408
35580042,390,141,249
35580043,328,54,274
35580044,461,5,456
35580045,477,55,422
35580046,412,24,388
35580047,586,170,416
35580048,435,41,394
35580049,534,84,450
35580050,554,91,463
35580051,398,143,255
35580052,529,26,503
35580053,471,11,460
35580054,610,14,596
35580055,376,8,368
35580056,460,9,451
35580057,469,42,427
35580058,510,46,464
35580059,445,17,428
35580060,405,69,336
35580061,345,18,327
35580062,487,48,439
35580063,435,4,431
35580064,432,8,424
35580065,453,43,410
35580066,403,1,402
35580068,248,48,200
35580069,405,251,154
35580070,428,169,259
35580071,359,220,139
35580072,369,101,268
35580073,452,151,301
35580074,447,105,342
35580075,513,252,261
35580076,484,44,440
35580077,452,73,379
35580078,548,79,469
35580079,397,86,311
35580080,437,60,377
35580081,423,10,413
35580082,434,84,350
35580083,513,55,458
35580084,428,165,263
35580085,543,154,389
35580086,471,147,324
35580087,499,9,490
35580088,800,34,766
35580089,714,57,657
35580090,415,11,404
35580091,434,29,405
35580092,312,13,299
35580093,378,66,312
35580094,464,14,450
35580095,526,35,491
35580096,1146,172,974
35580097,410,47,363
35580098,591,3,588
35580100,316,1,315
35580101,625,317,308
35580102,735,115,620
35580103,518,106,412
35580104,476,37,439
35580105,653,57,596
35580106,680,13,667
35580107,353,62,291
35580108,197,21,176
35580109,377,1,376
35580114,568,9,559
35580115,441,16,425
35580116,470,50,420
35580117,414,23,391
35580118,365,0,365
35580119,431,16,415
35580120,419,59,360
35580121,560,8,552
35580122,572,261,311
35580123,607,278,329
35580124,549,19,530
35580125,456,79,377
35580126,432,9,423
35580127,210,64,146
35580128,474,8,466
35580129,402,3,399
35580130,485,26,459
35580131,428,51,377
35580132,428,13,415
35580133,443,13,430
35580134,506,128,378
35580135,437,2,435
35580136,476,48,428
35580137,473,70,403
35580138,463,42,421
35580139,498,67,431
35580140,458,7,451
35580141,579,95,484
35580142,538,26,512
35580143,575,29,546
35580144,411,74,337
35580145,432,59,373
35580146,376,1,375
35580147,419,42,377
35580148,319,23,296
35580149,558,44,514
35580150,441,140,301
35580151,355,120,235
35580152,451,76,375
35580153,800,198,602
35580154,374,1,373
35580155,358,69,289
35580156,562,264,298
35580157,252,12,240
35580158,288,9,279
35580159,502,6,496
35580160,437,2,435
35580161,458,30,428
35580162,419,35,384
35580163,343,61,282
35580164,558,56,502
35580165,421,15,406
35580166,476,14,462
35580167,273,16,257
35580168,390,3,387
35580169,895,220,675
35580170,331,125,206
35580171,655,217,438
35580172,550,13,537
35580173,564,395,169
35580174,901,45,856
35580175,364,31,333
35580176,330,49,281
35580177,526,3,523
35580178,561,1,560
35580179,1223,42,1181
35580180,2173,74,2099
35580181,561,6,555
35580184,835,11,824
35580186,461,30,431
35580194,467,109,358
35580195,447,26,421
35580196,381,42,339
35580197,370,40,330
35580198,370,41,329
35580199,314,31,283
35580200,414,4,410
35580201,752,141,611
35580202,310,5,305
35580203,354,7,347
35580204,359,24,335
35580286,0,0,0
35580316,404,40,364
35580317,444,26,418
35580318,567,246,321
35580319,804,320,484
35580322,277,9,268
35580323,400,60,340
35580324,420,18,402
35580325,326,8,318
35580326,471,14,457
35580327,500,6,494
35580328,455,9,446
35580329,407,4,403
35580330,468,28,440
35580331,385,0,385
35580335,500,67,433
35580336,436,0,436
35580337,425,55,370
35580338,548,68,480
35580339,365,65,300
35580340,413,78,335
35580341,471,31,440
35580342,479,64,415
35580343,436,45,391
35580345,363,2,361
35580346,469,4,465
35580347,329,33,296
35580348,498,77,421
35580349,488,37,451
35580350,403,3,400
35580351,434,3,431
35580352,448,28,420
35580353,520,4,516
35580354,515,48,467
35580355,233,69,164
35580356,863,41,822
35580357,1287,17,1270
35580358,772,116,656
35580359,900,141,759
35580362,247,244,3
35580363,295,197,98
35580364,364,360,4
35580365,88,84,4
35580366,0,0,0
35580367,316,141,175
35580368,337,333,4
35580369,253,250,3
35580370,229,3,226
35580371,0,0,0
35580372,21,19,2
35580373,755,75,680
35580374,545,49,496
35580375,772,22,750
35580376,783,11,772
35580377,693,3,690
35580378,602,65,537
35580379,534,62,472
35580380,608,46,562
35580381,489,15,474
35580382,624,14,610
35580383,315,46,269
35580384,221,39,182
35580385,484,36,448
35580386,54,54,0
35580387,65,64,1
35580388,10,9,1
35580389,198,196,2
35580390,444,403,41
35580391,48,25,23
35580392,92,91,1
35580393,390,22,368
35580394,377,35,342
35580395,298,13,285
35580396,333,1,332
35580397,288,18,270
35580398,278,2,276
35580399,720,27,693
35580400,222,32,190
35580401,250,56,194
35580402,311,33,278
35580403,304,30,274
35580404,309,21,288
35580405,1477,15,1462
35580406,402,57,345
35580407,388,7,381
35580408,254,0,254
35580409,295,3,292
35580410,295,0,295
35580411,311,0,311
35580412,371,3,368
35580413,217,214,3
35580414,440,73,367
35580415,451,200,251
35580416,411,9,402
35580417,365,107,258
35580418,391,388,3
35580419,452,319,133
35580420,416,53,363
35580421,365,85,280
35580422,426,74,352
35580424,347,179,168
35580425,187,173,14
35580426,294,259,35
35580427,276,55,221
35580428,367,94,273
35580429,589,43,546
35580430,379,78,301
35580431,523,51,472
35580432,369,101,268
35580433,557,20,537
35580434,1002,832,170
35580435,470,5,465
35580436,440,5,435
35580437,452,0,452
35580438,448,23,425
35580439,556,25,531
35580440,752,52,700
35580441,709,28,681
35580442,434,3,431
35580443,581,37,544
35580444,513,11,502
35580445,427,11,416
35580446,441,10,431
35580447,419,11,408
35580448,515,37,478
35580450,408,102,306
35580451,591,16,575
35580452,440,0,440
35580453,528,0,528
35580454,477,26,451
35580455,666,2,664
35580456,852,155,697
35580458,547,15,532
35580459,514,3,511
35580460,468,19,449
35580461,456,23,433
35580462,269,35,234
35580463,593,30,563
35580465,585,13,572
35580466,560,0,560
35580467,1097,58,1039
35580468,955,73,882
35580470,389,44,345
35580471,467,9,458
35580472,1101,11,1090
35580473,458,11,447
35580474,916,105,811
35580476,576,11,565
35580477,293,132,161
35580478,589,55,534
35580479,20,18,2
35590060,0,0,0
35590061,220,31,189
35590062,96,91,5
35590063,236,228,8
35590064,11,10,1
35590065,96,50,46
35590066,452,27,425
35590067,347,55,292
35590068,422,45,377
35590072,307,1,306
35590073,279,267,12
35590074,529,1,528
35590075,389,8,381
35590076,385,36,349
35590077,461,0,461
35590078,458,47,411
35590079,449,123,326
35590080,516,48,468
35590081,488,52,436
35590082,548,10,538
35590083,435,58,377
35590084,354,32,322
35590085,412,61,351
35590086,433,104,329
35590087,467,106,361
35590088,303,140,163
35590089,429,32,397
35590090,422,87,335
35590091,467,68,399
35590092,450,104,346
35590093,449,60,389
35590094,404,2,402
35590095,476,79,397
35590096,365,39,326
35590097,0,0,0
35590098,811,758,53
35590099,521,78,443
35590100,316,84,232
35590101,208,202,6
35590102,5,1,4
35590103,0,0,0
35590104,0,0,0
35590105,118,108,10
35590106,0,0,0
35590107,481,23,458
35590108,156,148,8
35590109,461,60,401
35590110,0,0,0
35590111,262,254,8
35590112,173,166,7
35590113,236,66,170
35590114,352,48,304
35590115,358,36,322
35590116,509,63,446
35590117,470,26,444
35590118,278,1,277
35590119,425,53,372
35590122,475,5,470
35590124,5,4,1
35590125,294,0,294
35600206,0,0,0
35600207,390,375,15
35600209,0,0,0
35600210,76,65,11
35600211,0,0,0
35600212,0,0,0
35600213,0,0,0
35600214,490,475,15
35600215,2,1,1
35600216,0,0,0
35600217,385,355,30
35600218,23,20,3
35600219,0,0,0
35600220,0,0,0
35600221,0,0,0
35600222,919,852,67
35600223,0,0,0
35600224,5,5,0
35600225,203,196,7
35600226,0,0,0
35600227,1517,1504,13
35600228,464,456,8
35600229,1090,1013,77
35600230,0,0,0
35600231,0,0,0
35600232,279,258,21
35600233,0,0,0
35600234,0,0,0
35600235,947,905,42
35600236,691,660,31
35600237,300,268,32
35600238,466,444,22
35600239,511,470,41
35600240,321,319,2
35600241,0,0,0
35600242,558,517,41
35600243,2225,2117,108
35600244,0,0,0
35600245,0,0,0
35600246,204,178,26
35600247,0,0,0
35600248,641,592,49
35600249,421,87,334
35600250,969,894,75
35600251,413,385,28
35600253,0,0,0
35600254,0,0,0
35600255,255,231,24
35600256,541,502,39
35600257,840,776,64
35600258,0,0,0
35600259,0,0,0
35600260,617,569,48
35600261,0,0,0
35600262,1626,1495,131
35600264,1122,1106,16
35600265,0,0,0
35600266,2257,2094,163
35600267,432,52,380
35600268,0,0,0
35600269,894,874,20
35600270,210,197,13
35600271,633,91,542
35600272,529,45,484
35600273,457,137,320
35600274,1080,205,875
35600275,660,186,474
35600276,451,26,425
35600277,680,48,632
35600278,403,36,367
35600279,531,133,398
35600280,554,118,436
35600281,374,123,251
35600282,331,102,229
35600283,473,118,355
35600284,439,109,330
35600285,528,5,523
35600286,544,69,475
35600287,339,20,319
35600288,645,121,524
35600289,523,19,504
35600290,538,67,471
35600291,394,109,285
35600292,908,92,816
35600293,456,126,330
35600294,518,67,451
35600295,453,420,33
35600296,409,1,408
35600297,0,0,0
35600298,576,51,525
35600299,0,0,0
35600300,0,0,0
35600301,5,5,0
35600302,0,0,0
35600303,0,0,0
35600304,0,0,0
35600305,4,4,0
35600306,0,0,0
35600307,0,0,0
35600308,67,38,29
35600309,133,107,26
35600310,5,4,1
35600311,423,409,14
35600312,2,2,0
35600313,103,90,13
35600314,162,152,10
35600315,70,62,8
35600316,328,34,294
35600317,529,1,528
35600318,475,36,439
35600319,591,83,508
35600320,433,91,342
35600321,461,77,384
35600322,736,60,676
35600323,501,152,349
35600324,5,3,2
35600325,0,0,0
35600326,0,0,0
35600327,0,0,0
35600328,0,0,0
35600329,135,120,15
35600330,107,95,12
35600331,617,613,4
35600333,400,385,15
35600334,0,0,0
35600335,0,0,0
35600336,0,0,0
35600337,0,0,0
35600338,0,0,0
35600339,181,155,26
35600340,0,0,0
35600341,0,0,0
35600342,0,0,0
35600343,241,229,12
35600344,548,71,477
35600345,441,71,370
35600346,441,40,401
35600348,0,0,0
35600349,0,0,0
35600350,443,39,404
35600351,489,5,484
35600352,342,110,232
35600353,344,48,296
35600354,536,111,425
35600355,511,31,480
35600356,610,111,499
35600357,479,141,338
35600358,464,12,452
35600359,511,94,417
35600360,731,211,520
35600361,510,44,466
35600362,643,39,604
35600363,530,8,522
35600364,525,34,491
35600365,479,66,413
35600366,514,70,444
35600367,463,5,458
35600368,223,5,218
35600369,627,186,441
35600370,288,2,286
35600371,334,134,200
35600372,444,3,441
35600373,457,164,293
35600374,1062,1014,48
35600375,530,87,443
35600376,1433,119,1314
35600377,336,78,258
35600378,537,258,279
35600379,443,149,294
35600380,379,58,321
35600381,681,242,439
35600382,147,33,114
35600383,610,205,405
35600384,594,44,550
35600385,389,56,333
35600386,424,5,419
35600387,451,78,373
35600388,506,33,473
35600389,496,120,376
35600390,405,8,397
35600391,659,129,530
35600392,622,60,562
35600393,499,31,468
35600394,655,8,647
35600395,501,18,483
35600396,588,124,464
35600397,443,99,344
35600398,0,0,0
35600399,0,0,0
35600400,0,0,0
35600401,394,90,304
35600402,436,97,339
35600403,0,0,0
46010069,411,27,384
46010070,799,183,616
46010071,0,0,0
46010072,774,104,670
46010073,439,180,259
46010074,391,85,306
46010075,446,180,266
46010076,459,314,145
46010077,439,109,330
46010078,902,208,694
46010079,504,20,484
46010080,529,106,423
46010081,611,116,495
46010082,457,107,350
46010083,494,61,433
46010084,204,108,96
46010085,635,20,615
46010086,0,0,0
46010087,545,44,501
46010088,0,0,0
46010089,403,8,395
46010090,0,0,0
46010091,959,3,956
46010092,0,0,0
46010093,0,0,0
46010094,0,0,0
46010095,0,0,0
46010096,0,0,0
46010097,1085,69,1016
46010098,397,2,395
46010099,509,97,412
46010100,495,80,415
46010101,428,80,348
46010102,598,90,508
46010103,447,2,445
46010104,545,53,492
46010105,496,6,490
46010106,578,68,510
46010107,621,174,447
46010108,0,0,0
46010109,542,470,72
46010110,466,2,464
46010111,385,3,382
46020066,866,102,764
46020067,816,245,571
46020068,516,70,446
46020069,657,126,531
46020070,1103,39,1064
46020071,599,26,573
46020072,506,67,439
46020073,979,314,665
46020074,451,20,431
46020075,638,90,548
46020076,492,118,374
46020077,1012,210,802
46020078,1063,81,982
46020079,558,71,487
46020080,538,36,502
46020081,2697,408,2289
46020082,447,6,441
46020083,715,47,668
46020084,845,3,842
46020085,482,10,472
46020086,883,48,835
46020087,624,38,586
46020088,815,26,789
46020089,659,71,588
46020090,1254,157,1097
46020091,501,103,398
46020092,479,102,377
46020093,726,134,592
46020094,347,63,284
46020095,276,90,186
46020096,526,225,301
46020097,695,333,362
46020098,902,91,811
46020099,705,110,595
46020100,123,123,0
46020101,328,14,314
46020102,312,78,234
46020103,581,579,2
46020104,452,58,394
46020105,599,5,594
46020106,599,37,562
46020107,500,3,497
46020108,677,39,638
46020109,779,35,744
46020110,1106,31,1075
46020111,816,6,810
46020112,1416,9,1407
46020113,680,4,676
46020114,702,73,629
46020115,1172,34,1138
46020116,275,12,263
46020117,894,192,702
46020118,682,20,662
46020119,402,5,397
46020120,378,85,293
46020121,591,20,571
46020122,1894,200,1694
46020123,2465,10,2455
46020124,616,5,611
46020125,519,3,516
46020126,690,2,688
46020127,654,103,551
46020128,624,79,545
46020129,559,12,547
46020130,511,4,507
46020131,482,33,449
46020132,2305,138,2167
46020133,542,63,479
46020134,555,2,553
46020135,2101,39,2062
46020136,1220,4,1216
46020137,446,3,443
46020138,1053,68,985
46020139,556,92,464
46020140,634,110,524
46020141,621,220,401
46020142,537,125,412
46020143,592,186,406
46020144,426,74,352
46020145,652,76,576
46020146,642,224,418
46020147,782,111,671
46020148,761,157,604
46020149,714,51,663
46020150,692,227,465
46020151,521,75,446
46020152,613,115,498
46020153,630,84,546
46020154,691,19,672
46020155,567,16,551
46020156,703,207,496
46020157,718,39,679
46020158,608,24,584
46020159,607,125,482
46020160,1664,128,1536
46020161,710,101,609
46020162,585,89,496
46020163,931,347,584
46020164,814,1,813
46020165,1208,550,658
46020166,1236,46,1190
46020167,1150,247,903
46020168,721,98,623
46020169,660,71,589
46030060,582,18,564
46030061,462,14,448
46030062,482,1,481
46030063,466,18,448
46030064,563,1,562
46030065,581,1,580
46030066,715,13,702
46030067,452,5,447
46030068,625,20,605
46030069,536,1,535
46030070,707,5,702
46030071,858,1,857
46030072,1455,76,1379
46030073,652,3,649
46030074,766,62,704
46030075,743,1,742
46030076,730,35,695
46030077,716,26,690
46030078,525,63,462
46030079,1146,54,1092
46030080,700,1,699
46030081,650,9,641
46030082,1791,28,1763
46030083,1014,25,989
46030084,5,4,1
46030085,2214,8,2206
46030086,796,12,784
46030087,710,76,634
46030088,605,5,600
46030089,519,36,483
46030090,586,2,584
46030091,707,22,685
46030092,583,6,577
46030093,2911,102,2809
46030094,614,9,605
46030095,769,5,764
46030096,504,12,492
46030097,770,7,763
46030098,524,14,510
46030099,2456,8,2448
46030100,755,46,709
46030101,1699,2,1697
46030102,1045,1,1044
46030103,819,3,816
46030104,551,0,551
46030105,718,1,717
46030106,452,4,448
46030107,521,29,492
46030108,704,18,686
46030109,685,37,648
46030110,974,3,971
46030111,675,8,667
46030112,539,1,538
46030113,609,18,591
46030114,921,52,869
46030115,528,2,526
46030116,555,2,553
46030117,591,5,586
46030118,617,3,614
46030119,985,8,977
46030120,565,14,551
46030121,654,72,582
46030122,660,20,640
46030123,513,21,492
46030124,837,8,829
46030125,613,16,597
46030126,558,14,544
46030127,633,8,625
46030128,769,119,650
46030129,353,38,315
46030130,448,106,342
46030131,453,11,442
46030133,554,2,552
46030134,580,51,529
46030135,534,95,439
46030136,636,18,618
46040028,375,8,367
46040029,512,5,507
46040030,477,91,386
46040031,352,324,28
46040032,406,11,395
46040033,354,3,351
46040034,438,0,438
46040035,372,51,321
46040036,447,58,389
46040037,820,42,778
46040038,532,1,531
46040039,369,0,369
46040040,359,3,356
46040041,562,31,531
46040042,390,0,390
46040043,385,0,385
46040044,409,0,409
46040045,347,11,336
46040046,300,0,300
46040057,677,12,665
46050041,263,2,261
46050042,525,120,405
46050043,368,8,360
46050044,443,14,429
46050045,553,12,541
46050046,518,13,505
46050047,170,6,164
46050048,530,56,474
46050049,425,49,376
46050050,496,47,449
46050052,570,1,569
46050053,516,29,487
46050054,535,2,533
46050055,530,4,526
46050056,589,12,577
46050057,547,22,525
46050058,479,7,472
46050059,621,76,545
46050060,453,12,441
46050061,369,14,355
46050062,274,1,273
46050064,551,3,548
46050065,338,4,334
46050066,448,56,392
46050067,366,64,302
46050068,338,96,242
46050069,301,2,299
46050070,357,1,356
46060025,471,17,454
46060026,413,2,411
46060027,500,2,498
46060028,500,28,472
46060029,609,29,580
46060030,554,62,492
46060031,689,8,681
46060032,538,86,452
46060033,489,15,474
46060034,410,6,404
46060035,503,27,476
46060036,313,313,0
46060037,501,47,454
46060038,473,1,472
46060040,411,4,407
46060041,512,512,0
46060042,5,0,5
46060043,521,521,0
46060044,514,5,509
46060045,404,22,382
46060046,477,1,476
46060047,385,3,382
46070100,633,122,511
46070101,721,105,616
46070102,495,20,475
46070103,273,8,265
46070104,508,5,503
46070105,571,13,558
46070106,652,3,649
46070107,538,72,466
46070108,1760,155,1605
46070109,565,52,513
46070110,915,46,869
46070111,670,112,558
46070112,587,159,428
46070113,584,38,546
46070114,943,39,904
46070115,1753,74,1679
46070116,610,50,560
46070117,407,33,374
46070118,747,56,691
46070119,435,35,400
46070120,927,42,885
46070121,549,104,445
46070122,181,0,181
46070123,522,94,428
46070124,553,57,496
46070125,541,66,475
46070126,440,17,423
46070127,432,40,392
46070128,479,109,370
46070129,435,4,431
46070130,436,20,416
46070131,541,197,344
46070132,1077,186,891
46070133,540,58,482
46070134,3742,305,3437
46070135,906,59,847
46070136,487,9,478
46070137,477,220,257
46070138,433,2,431
46070139,582,29,553
46070140,420,71,349
46070141,423,113,310
46070142,349,3,346
46070143,444,14,430
46070144,479,70,409
46070145,432,21,411
46070146,479,76,403
46070147,514,158,356
46070148,780,99,681
46070149,490,133,357
46070150,528,33,495
46070151,583,186,397
46070152,563,78,485
46070153,324,12,312
46070154,452,105,347
46070155,491,2,489
46070156,422,78,344
46070157,517,66,451
46070158,569,83,486
46070159,558,72,486
46070160,533,94,439
46070161,620,180,440
46070162,497,35,462
46070163,646,137,509
46070164,511,4,507
46070165,562,29,533
46070166,505,53,452
46070167,1013,156,857
46070168,505,65,440
46070169,484,16,468
46070170,448,2,446
46070171,873,326,547
46070172,823,206,617
46070173,497,31,466
46070174,647,43,604
46070175,731,149,582
46070176,456,4,452
46070177,427,3,424
46070178,1073,70,1003
46070179,518,16,502
46070180,392,64,328
46070181,344,13,331
46070182,645,79,566
46070183,576,4,572
46070184,0,0,0
46070185,323,0,323
46070186,1724,103,1621
46070187,385,71,314
46070188,746,80,666
46070189,704,11,693
46070190,886,4,882
46070191,668,24,644
46070192,458,70,388
46070193,632,8,624
46070194,526,51,475
46070195,611,58,553
46070196,262,34,228
46070197,438,3,435
46070198,360,16,344
46070199,264,2,262
46070200,320,14,306
46070201,621,63,558
46070202,453,30,423
46070203,582,49,533
46070204,564,113,451
46070205,455,9,446
46070206,591,56,535
46070207,644,87,557
46070208,721,6,715
46070209,592,101,491
46070210,581,72,509
46070211,588,97,491
46070212,355,16,339
46070213,424,32,392
46070214,0,0,0
46080032,370,82,288
46080033,478,33,445
46080034,374,1,373
46080035,304,5,299
46080036,279,1,278
46080037,425,1,424
46080038,420,37,383
46080039,454,13,441
46080040,357,5,352
46080041,320,87,233
