CODE,AITOT,AIABOR,AINABOR
46080042,1069,1068,1
46080043,365,365,0
46080044,421,419,2
46080045,944,940,4
46080046,399,24,375
46080047,453,42,411
46080048,585,70,515
46080049,392,10,382
46080050,537,22,515
46080051,544,28,516
46080052,359,62,297
46080053,450,19,431
46080054,626,2,624
46080055,921,32,889
46080056,533,3,530
46080058,625,47,578
46080059,451,92,359
46080060,11,0,11
46080061,0,0,0
46090042,390,192,198
46090043,477,18,459
46090044,298,154,144
46090045,701,51,650
46090046,107,2,105
46090047,377,16,361
46090048,497,6,491
46090049,521,19,502
46090051,117,113,4
46090052,41,41,0
46090053,580,28,552
46090054,584,328,256
46090055,498,245,253
46090056,653,145,508
46090057,523,97,426
46090058,510,147,363
46090059,511,130,381
46090060,527,4,523
46090061,626,255,371
46090062,511,140,371
46090063,502,0,502
46090064,536,175,361
46090065,456,99,357
46090066,624,499,125
46090067,436,105,331
46090068,504,143,361
46090069,53,32,21
46090070,441,81,360
46090071,453,63,390
46090072,499,241,258
46090073,468,58,410
46090074,590,118,472
46090075,588,37,551
46090076,601,45,556
46090077,544,1,543
46090078,367,10,357
46090079,418,10,408
46090080,384,105,279
46090081,1277,1276,1
46090082,350,66,284
46090083,215,16,199
46090084,73,73,0
46090085,0,0,0
46090086,0,0,0
46090087,440,71,369
46090088,565,54,511
46090089,455,73,382
46090090,490,17,473
46090091,525,125,400
46090092,391,36,355
46090093,376,11,365
46100015,434,69,365
46100016,487,170,317
46100017,809,81,728
46100018,147,15,132
46100019,563,66,497
46100020,562,49,513
46100021,454,41,413
46100022,382,2,380
46100023,1015,47,968
46100024,683,105,578
46100025,1755,143,1612
46100026,753,68,685
46100027,635,53,582
46100028,1201,32,1169
46100029,1014,127,887
46100030,301,8,293
46110001,2057,177,1880
46110002,1988,59,1929
46110003,633,64,569
46110004,414,57,357
46110005,1061,79,982
46110006,574,74,500
46110007,656,36,620
46110008,517,1,516
46110009,348,52,296
46110010,799,47,752
46110011,646,24,622
46110012,627,96,531
46110013,558,33,525
46110014,691,65,626
46110015,605,91,514
46110016,525,21,504
46110017,559,92,467
46110018,816,269,547
46110019,643,122,521
46110020,706,44,662
46110021,764,105,659
46110022,512,85,427
46110023,607,98,509
46110024,604,54,550
46110025,604,54,550
46110026,602,57,545
46110027,561,141,420
46110028,648,73,575
46110029,667,35,632
46110030,541,0,541
46110031,965,94,871
46110032,694,4,690
46110033,643,102,541
46110034,569,39,530
46110035,449,27,422
46110036,512,13,499
46110037,550,46,504
46110038,560,76,484
46110039,773,56,717
46110040,441,229,212
46110041,872,38,834
46110042,721,26,695
46110043,716,35,681
46110044,766,92,674
46110045,621,71,550
46110046,684,76,608
46110047,632,171,461
46110048,486,32,454
46110049,600,151,449
46110050,533,17,516
46110051,591,250,341
46110052,520,136,384
46110053,480,324,156
46110054,397,280,117
46110055,463,211,252
46110056,567,137,430
46110057,680,173,507
46110058,517,263,254
46110059,736,234,502
46110060,556,356,200
46110061,529,112,417
46110062,543,207,336
46110063,600,84,516
46110064,574,217,357
46110065,518,390,128
46110066,686,337,349
46110067,517,85,432
46110068,656,397,259
46110069,983,711,272
46110070,607,182,425
46110071,872,483,389
46110072,576,335,241
46110073,563,3,560
46110074,740,201,539
46110075,754,124,630
46110076,445,30,415
46110077,554,121,433
46110078,554,29,525
46110079,1037,63,974
46110080,819,331,488
46110081,837,340,497
46110082,593,182,411
46110083,702,102,600
46110084,930,214,716
46110085,568,171,397
46110086,695,148,547
46110087,707,82,625
46110088,588,80,508
46110089,494,32,462
46110090,547,61,486
46110091,624,3,621
46110092,550,110,440
46110093,453,37,416
46110094,637,186,451
46110095,497,81,416
46110096,522,25,497
46110097,502,175,327
46110098,589,216,373
46110099,398,229,169
46110100,793,152,641
46110101,449,11,438
46110102,421,70,351
46110103,255,2,253
46110104,677,125,552
46110105,511,101,410
46110106,662,52,610
46110107,479,137,342
46110108,599,126,473
46110109,625,50,575
46110110,478,12,466
46110111,753,141,612
46110112,540,86,454
46110113,860,343,517
46110114,497,69,428
46110115,496,144,352
46110116,567,73,494
46110117,568,131,437
46110118,733,119,614
46110119,485,7,478
46110120,651,50,601
46110121,823,40,783
46110122,493,0,493
46110123,703,15,688
46110124,500,24,476
46110125,486,90,396
46110126,666,92,574
46110127,600,129,471
46110128,330,56,274
46110129,673,360,313
46110130,808,128,680
46110131,353,53,300
46110132,648,193,455
46110133,303,3,300
46110134,514,184,330
46110135,424,13,411
46110136,484,14,470
46110137,563,54,509
46110138,676,93,583
46110139,389,6,383
46110140,363,39,324
46110141,660,144,516
46110142,756,87,669
46110143,548,19,529
46110144,760,110,650
46110145,565,0,565
46110146,778,100,678
46110147,629,126,503
46110148,693,98,595
46110149,623,127,496
46110150,585,87,498
46110152,650,68,582
46110153,677,168,509
46110155,517,10,507
46110156,336,118,218
46110157,541,72,469
46110158,545,14,531
46110160,552,527,25
46110162,473,1,472
46110163,1039,167,872
46110164,869,48,821
46110165,652,123,529
46110166,667,16,651
46110167,645,3,642
46110168,604,135,469
46110169,858,48,810
46110170,755,352,403
46110171,733,374,359
46110172,595,79,516
46110173,860,52,808
46110174,397,239,158
46110175,669,115,554
46110176,717,365,352
46110177,864,422,442
46110178,517,67,450
46110179,475,8,467
46110180,564,11,553
46110181,885,93,792
46110182,671,47,624
46110183,474,203,271
46110184,818,28,790
46110185,472,71,401
46110186,631,36,595
46110187,605,1,604
46110188,664,11,653
46110189,562,25,537
46110190,749,15,734
46110191,533,99,434
46110192,295,1,294
46110193,1908,157,1751
46110194,670,27,643
46110195,385,28,357
46110196,511,20,491
46110197,611,87,524
46110198,479,1,478
46110199,314,5,309
46110200,643,1,642
46110201,758,123,635
46110202,659,39,620
46110203,545,28,517
46110204,437,92,345
46110205,515,8,507
46110206,532,90,442
46110207,486,57,429
46110208,409,36,373
46110209,627,14,613
46110210,547,116,431
46110211,641,91,550
46110212,549,18,531
46110213,376,46,330
46110214,452,80,372
46110215,432,109,323
46110216,455,27,428
46110217,432,50,382
46110218,601,36,565
46110219,765,2,763
46110220,715,244,471
46110221,600,73,527
46110222,467,24,443
46110223,673,38,635
46110224,547,41,506
46110225,476,161,315
46110226,653,18,635
46110227,461,105,356
46110228,543,181,362
46110229,639,112,527
46110230,611,43,568
46110231,649,153,496
46110238,462,49,413
46110239,727,202,525
46110240,647,128,519
46110241,465,43,422
46110242,430,61,369
46110243,544,157,387
46110244,570,141,429
46110245,410,97,313
46110246,535,6,529
46110247,659,38,621
46110248,541,93,448
46110249,401,64,337
46110250,501,1,500
46110251,630,96,534
46110252,479,88,391
46110253,561,14,547
46110254,599,68,531
46110255,509,54,455
46110256,516,71,445
46110257,609,10,599
46110258,627,45,582
46110259,333,4,329
46110260,603,25,578
46110261,586,42,544
46110262,591,24,567
46110263,389,11,378
46110264,618,26,592
46110265,649,79,570
46110266,647,41,606
46110267,470,10,460
46110272,454,0,454
46110273,589,6,583
46110274,691,3,688
46110275,287,2,285
46110276,590,49,541
46110277,440,13,427
46110278,375,3,372
46110279,514,15,499
46110280,568,31,537
46110281,549,11,538
46110282,772,225,547
46110283,405,32,373
46110284,438,35,403
46110285,431,8,423
46110286,394,25,369
46110287,263,7,256
46110288,927,91,836
46110289,414,82,332
46110291,405,10,395
46110292,607,151,456
46110293,629,171,458
46110294,535,108,427
46110295,656,56,600
46110296,399,3,396
46110297,568,4,564
46110298,512,15,497
46110299,701,50,651
46110300,626,27,599
46110301,1303,24,1279
46110302,804,99,705
46110303,910,112,798
46110306,374,37,337
46110307,438,71,367
46110308,396,46,350
46110309,530,67,463
46110310,556,54,502
46110312,799,178,621
46110313,841,33,808
46110314,540,85,455
46110315,663,1,662
46110316,641,24,617
46110317,471,37,434
46110318,425,0,425
46110319,639,19,620
46110320,557,23,534
46110321,494,17,477
46110322,554,37,517
46110323,525,35,490
46110324,572,23,549
46110325,643,42,601
46110326,563,51,512
46110327,705,4,701
46110328,498,45,453
46110329,960,146,814
46110330,894,106,788
46110331,160,0,160
46110332,881,33,848
46110333,446,5,441
46110334,384,40,344
46110335,344,74,270
46110336,481,42,439
46110337,652,41,611
46110338,365,7,358
46110339,493,4,489
46110340,1102,23,1079
46110341,581,43,538
46110342,508,125,383
46110343,865,94,771
46110344,588,87,501
46110345,438,83,355
46110346,500,38,462
46110347,528,39,489
46110348,434,5,429
46110349,492,22,470
46110350,783,48,735
46110351,195,7,188
46110352,652,66,586
46110353,609,7,602
46110354,527,23,504
46110355,300,16,284
46110356,511,4,507
46110357,467,71,396
46110358,483,19,464
46110359,754,97,657
46110360,428,13,415
46110361,1131,15,1116
46110362,501,3,498
46110363,393,24,369
46110364,401,13,388
46110365,520,2,518
46110366,881,62,819
46110367,117,7,110
46110368,1467,74,1393
46110370,426,55,371
46110371,699,2,697
46110373,531,36,495
46110374,531,6,525
46110375,506,54,452
46110376,501,52,449
46110377,448,19,429
46110378,567,44,523
46110379,504,4,500
46110380,501,11,490
46110381,457,31,426
46110382,603,2,601
46110383,569,5,564
46110384,461,12,449
46110385,527,18,509
46110386,537,21,516
46110387,555,98,457
46110388,464,49,415
46110389,625,28,597
46110390,527,50,477
46110391,564,71,493
46110392,562,47,515
46110393,526,12,514
46110394,356,9,347
46110395,512,3,509
46110396,435,26,409
46110397,1179,5,1174
46110398,507,2,505
46110399,579,62,517
46110402,961,36,925
46110403,585,6,579
46110404,1167,195,972
46110405,874,109,765
46110406,641,127,514
46110407,689,138,551
46110408,1055,122,933
46110409,562,95,467
46110410,362,5,357
46110411,423,78,345
46110412,394,89,305
46110413,400,37,363
46110414,534,70,464
46110415,634,21,613
46110416,551,58,493
46110417,514,71,443
46110418,632,49,583
46110419,505,144,361
46110420,780,142,638
46110421,451,15,436
46110422,633,26,607
46110423,616,13,603
46110424,675,110,565
46110425,552,31,521
46110426,481,16,465
46110427,658,53,605
46110428,587,34,553
46110429,741,31,710
46110430,570,38,532
46110431,629,55,574
46110432,574,5,569
46110433,636,50,586
46110434,504,33,471
46110435,402,102,300
46110436,654,11,643
46110437,445,3,442
46110438,495,15,480
46110439,553,23,530
46110440,513,24,489
46110441,650,44,606
46110442,416,13,403
46110443,408,9,399
46110444,625,27,598
46110445,474,105,369
46110446,503,40,463
46110447,518,154,364
46110448,562,52,510
46110449,529,134,395
46110450,721,133,588
46110451,536,108,428
46110452,676,50,626
46110453,501,42,459
46110454,518,62,456
46110455,575,17,558
46110456,405,1,404
46110457,585,45,540
46110458,504,60,444
46110459,485,16,469
46110460,427,100,327
46110461,384,29,355
46110462,499,32,467
46110463,459,53,406
46110464,841,17,824
46110465,450,2,448
46110466,885,40,845
46110467,483,12,471
46110468,485,21,464
46110469,440,64,376
46110470,607,117,490
46110471,693,72,621
46110472,683,51,632
46110473,597,125,472
46110474,749,78,671
46110477,427,23,404
46110478,556,22,534
46110479,431,82,349
46110480,476,34,442
46110481,551,70,481
46110482,504,50,454
46110483,521,60,461
46110484,501,18,483
46110485,301,40,261
46110486,874,137,737
46110487,503,1,502
46110488,468,82,386
46110489,511,58,453
46110491,491,0,491
46110492,553,1,552
46110493,333,8,325
46110494,573,11,562
46110495,585,55,530
46110496,523,45,478
46110497,344,25,319
46110500,1040,151,889
46110501,1230,39,1191
46110502,424,2,422
46110503,3398,193,3205
46110504,602,22,580
46110505,622,48,574
46110506,484,20,464
46110509,765,88,677
46110514,908,55,853
46110515,1162,109,1053
46110516,288,44,244
46110517,1154,127,1027
46110519,523,9,514
46110521,640,2,638
46110522,541,136,405
46110523,264,48,216
46110524,666,70,596
46110525,585,73,512
46110526,405,34,371
46110527,557,72,485
46110528,600,71,529
46110529,505,111,394
46110530,679,112,567
46110531,365,26,339
46110532,401,55,346
46110533,594,51,543
46110534,732,84,648
46110535,501,32,469
46110536,726,149,577
46110538,583,94,489
46110539,702,115,587
46110540,670,113,557
46110541,569,95,474
46110542,489,30,459
46110543,497,107,390
46110544,467,119,348
46110545,644,62,582
46110546,516,99,417
46110547,479,17,462
46110548,450,40,410
46110549,508,103,405
46110550,348,32,316
46110551,450,45,405
46110552,385,26,359
46110553,514,109,405
46110554,702,127,575
46110555,563,65,498
46110556,510,63,447
46110557,577,101,476
46110558,603,5,598
46110559,516,164,352
46110560,405,86,319
46110561,513,57,456
46110562,511,97,414
46110563,430,124,306
46110564,599,4,595
46110565,526,107,419
46110566,534,60,474
46110567,464,39,425
46110568,432,48,384
46110569,646,79,567
46110570,1013,101,912
46110571,675,92,583
46110572,1143,37,1106
46110573,964,133,831
46110574,568,121,447
46110575,397,61,336
46110576,479,84,395
46110577,496,84,412
46110578,754,88,666
46110580,622,215,407
46110581,433,41,392
46110584,676,3,673
46110585,478,1,477
46110586,831,197,634
46110587,856,85,771
46110588,264,2,262
46110589,890,50,840
46110591,920,158,762
46110592,506,55,451
46110594,300,4,296
46110595,637,78,559
46110596,414,299,115
46110597,804,67,737
46110598,546,17,529
46110599,713,48,665
46110600,578,69,509
46110601,631,43,588
46110602,442,88,354
46110603,517,26,491
46110604,503,122,381
46110605,580,14,566
46110606,466,22,444
46110607,291,7,284
46110608,311,6,305
46110609,455,12,443
46110610,338,19,319
46110611,441,36,405
46110612,448,20,428
46110613,486,52,434
46110614,462,67,395
46110615,659,92,567
46110616,358,52,306
46110617,600,39,561
46110618,425,87,338
46110630,636,31,605
46110631,988,171,817
46110632,812,156,656
46110633,518,86,432
46110634,1183,449,734
46110635,689,28,661
46110636,675,198,477
46110637,531,152,379
46110638,708,110,598
46110639,688,27,661
46110640,622,48,574
46110641,594,71,523
46110642,628,184,444
46110643,322,18,304
46110644,420,86,334
46110645,549,91,458
46110646,465,4,461
46110647,519,52,467
46110648,529,52,477
46110649,520,20,500
46110650,591,87,504
46110651,422,44,378
46110652,372,1,371
46110653,493,73,420
46110654,426,33,393
46110655,630,68,562
46110656,497,39,458
46110657,403,105,298
46110658,458,41,417
46110659,615,12,603
46110660,545,3,542
46110661,468,34,434
46110662,547,52,495
46110663,443,21,422
46110664,518,13,505
46110665,625,17,608
46110666,824,126,698
46110667,751,3,748
46110668,458,5,453
46110669,1091,134,957
46110670,470,236,234
46110671,665,265,400
46110672,497,144,353
46110674,454,113,341
46110676,544,111,433
46110677,443,69,374
46110678,565,111,454
46110679,660,75,585
46110680,467,169,298
46110681,464,124,340
46110682,605,90,515
46110683,593,152,441
46110684,558,209,349
46110685,321,131,190
46110686,468,93,375
46110687,632,26,606
46110688,670,136,534
46110689,696,176,520
46110690,659,113,546
46110691,710,115,595
46110692,634,61,573
46110693,585,102,483
46110694,408,65,343
46110695,673,70,603
46110696,477,34,443
46110697,574,45,529
46110698,547,54,493
46110699,741,158,583
46110700,560,55,505
46110701,496,98,398
46110702,704,57,647
46110703,717,67,650
46110704,689,45,644
46110705,442,35,407
46110706,589,33,556
46110707,578,41,537
46110708,621,4,617
46110709,530,29,501
46110710,521,45,476
46110711,664,69,595
46110712,691,28,663
46110713,708,126,582
46110714,598,36,562
46110715,516,35,481
46110716,471,40,431
46110717,827,98,729
46110718,861,159,702
46110719,536,20,516
46110720,565,17,548
46110721,776,10,766
46110722,783,137,646
46110723,475,9,466
46110724,555,88,467
46110727,469,62,407
46110728,519,23,496
46110729,490,110,380
46110730,641,159,482
46110731,476,78,398
46110732,661,23,638
46110733,609,185,424
46110734,675,57,618
46110735,255,9,246
46110736,471,2,469
46110737,513,24,489
46110738,490,26,464
46110739,752,67,685
46110740,758,225,533
46110741,578,2,576
46110742,620,3,617
46110743,621,75,546
46110744,620,32,588
46110746,590,32,558
46110751,318,2,316
46110752,921,397,524
46110753,440,12,428
46110756,2344,389,1955
46110757,577,66,511
46110758,517,2,515
46110759,973,48,925
46110760,1131,96,1035
46110761,782,121,661
46110762,2108,298,1810
46110763,548,93,455
46110765,374,19,355
46110766,634,131,503
46110767,507,68,439
46110768,397,4,393
46110769,457,32,425
46110770,336,1,335
46110771,495,22,473
46110772,370,22,348
46110773,1783,37,1746
46110774,642,18,624
46110775,847,66,781
46110776,410,84,326
46110777,642,11,631
46110778,276,2,274
46110779,596,12,584
46110780,612,70,542
46110781,696,10,686
46110782,360,10,350
46110783,445,28,417
46110784,655,6,649
46110785,480,17,463
46110786,641,99,542
46110787,459,9,450
46110788,316,2,314
46110789,430,317,113
46110790,436,5,431
46110791,446,134,312
46110792,537,102,435
46110795,584,121,463
46110798,473,206,267
46110799,335,33,302
46110800,473,46,427
46110801,656,91,565
46110802,684,86,598
46110803,921,221,700
46110804,653,73,580
46110805,692,247,445
46110806,395,192,203
46110807,552,151,401
46110808,673,185,488
46110809,577,42,535
46110810,187,47,140
46110811,434,63,371
46110812,893,227,666
46110813,569,33,536
46110814,324,47,277
46110815,3154,452,2702
46110816,480,28,452
46110817,512,55,457
46110818,308,5,303
46110819,955,45,910
46110820,560,65,495
46110821,1103,86,1017
46110822,720,7,713
46110823,616,10,606
46110824,522,28,494
46110825,462,55,407
46110826,715,32,683
46110827,432,77,355
46110828,573,31,542
46110829,543,132,411
46110830,536,22,514
46110831,724,57,667
46110832,549,133,416
46110833,738,43,695
46110834,735,378,357
46110835,559,63,496
46110836,546,68,478
46110837,447,86,361
46110838,558,122,436
46110839,405,19,386
46110840,511,20,491
46110841,443,62,381
46110842,451,24,427
46110843,508,58,450
46110844,421,73,348
46110845,670,99,571
46110846,415,39,376
46110847,394,72,322
46110848,475,43,432
46110849,432,39,393
46110850,352,2,350
46110851,801,112,689
46110852,556,78,478
46110853,483,121,362
46110855,588,52,536
46110856,534,86,448
46110857,632,70,562
46110858,553,52,501
46110859,479,141,338
46110861,486,30,456
46110862,648,35,613
46110863,550,85,465
46110864,557,63,494
46110865,626,66,560
46110866,587,41,546
46110867,408,4,404
46110869,626,28,598
46110870,648,99,549
46110871,604,101,503
46110873,308,27,281
46110874,503,2,501
46110875,1369,70,1299
46110876,2649,62,2587
46110877,907,22,885
46110878,903,10,893
46110879,320,2,318
46110881,683,168,515
46110882,520,59,461
46110883,428,63,365
46110884,685,125,560
46110885,581,32,549
46110886,646,16,630
46110887,535,64,471
46110888,652,20,632
46110889,374,9,365
46110890,537,97,440
46110891,439,89,350
46110892,461,26,435
46110893,610,25,585
46110894,543,1,542
46110895,733,161,572
46110896,550,95,455
46110897,648,117,531
46110898,576,186,390
46110899,453,163,290
46110900,518,130,388
46110901,633,67,566
46110902,547,197,350
46110903,700,255,445
46110904,553,110,443
46110905,639,38,601
46110906,606,46,560
46110907,519,212,307
46110908,675,180,495
46110909,611,200,411
46110910,607,125,482
46110911,609,64,545
46110912,648,70,578
46110913,659,82,577
46110914,692,231,461
46110915,524,292,232
46110916,513,155,358
46110917,542,58,484
46110918,532,265,267
46110919,544,19,525
46110920,541,13,528
46110921,683,80,603
46110922,603,132,471
46110923,477,3,474
46110924,625,96,529
46110925,471,76,395
46110926,749,129,620
46110927,597,111,486
46110928,613,55,558
46110929,583,3,580
46110930,925,49,876
46110931,749,413,336
46110933,808,155,653
46110934,628,185,443
46110935,552,133,419
46110936,620,91,529
46110937,715,23,692
46110938,496,5,491
46110939,2043,162,1881
46110940,421,10,411
46110941,241,2,239
46110942,394,6,388
46110943,319,3,316
46110944,448,12,436
46110945,994,84,910
46110947,617,90,527
46110948,699,33,666
46110949,596,3,593
46110950,581,8,573
46110952,447,44,403
46110953,530,31,499
46110954,752,16,736
46110955,1273,53,1220
46110956,534,79,455
46110957,932,64,868
46110958,292,17,275
46110959,934,170,764
46110960,454,46,408
46110961,434,47,387
46110962,370,195,175
46110963,510,18,492
46110964,399,81,318
46110965,615,11,604
46110966,699,128,571
46110967,510,25,485
46110968,839,117,722
46110973,627,168,459
46110974,440,54,386
46110975,386,18,368
46110976,594,4,590
46110977,467,8,459
46110978,886,6,880
46110979,746,39,707
46110980,628,84,544
46110983,740,14,726
46110984,1548,44,1504
46110985,486,34,452
46110992,652,11,641
46110993,481,63,418
46110994,399,6,393
46110995,389,114,275
46110996,409,31,378
46110997,418,16,402
46110998,418,7,411
46110999,593,56,537
46111000,447,33,414
46111001,440,5,435
46111002,481,10,471
46111003,546,52,494
46111004,419,58,361
46111005,407,32,375
46111006,580,66,514
46111007,730,18,712
46111008,726,15,711
46111009,1444,117,1327
46111010,766,89,677
46111011,469,66,403
46111012,806,59,747
46111013,583,65,518
46111014,605,16,589
46111015,943,37,906
46111016,576,67,509
46111017,507,5,502
46111018,513,16,497
46111019,1209,156,1053
46111020,642,75,567
46111021,968,132,836
46111022,416,4,412
46111024,852,52,800
46111025,479,25,454
46111027,688,13,675
46111028,610,5,605
46111029,437,4,433
46111030,379,7,372
46111032,344,1,343
46111033,452,2,450
46111034,519,9,510
46111035,560,31,529
46111036,519,31,488
46111037,423,7,416
46111038,673,41,632
46111039,498,11,487
46111040,566,5,561
46111041,511,51,460
46111042,684,80,604
46111043,420,3,417
46111044,407,19,388
46111045,600,45,555
46111046,470,2,468
46111047,521,2,519
46111048,460,2,458
46111049,638,3,635
46111050,464,8,456
46111051,520,3,517
46111052,826,3,823
46111053,633,53,580
46111055,444,2,442
46111057,608,8,600
46111058,1343,65,1278
46111061,768,10,758
46111062,831,77,754
46111063,510,31,479
46111064,594,20,574
46111065,533,36,497
46111066,448,66,382
46111067,391,1,390
46111068,629,51,578
46111069,454,19,435
46111070,503,2,501
46111071,380,14,366
46111072,565,40,525
46111073,433,1,432
46111074,445,12,433
46111076,372,46,326
46111077,477,79,398
46111078,451,107,344
46111079,657,82,575
46111080,576,1,575
46111081,565,4,561
46111082,502,25,477
46111083,595,69,526
46111084,608,14,594
46111085,533,45,488
46111086,1630,11,1619
46111087,513,30,483
46111088,455,10,445
46111089,504,16,488
46111090,1236,121,1115
46111091,513,28,485
46111092,549,10,539
46111093,1337,26,1311
46111094,1136,51,1085
46111095,507,59,448
46111096,409,37,372
46111098,591,38,553
46111099,1272,33,1239
46111100,475,28,447
46111101,547,10,537
46111102,413,22,391
46111103,670,27,643
46111104,367,1,366
46111105,357,0,357
46111106,345,43,302
46111107,551,59,492
46111108,361,13,348
46111109,507,18,489
46111110,866,75,791
46111111,325,2,323
46111112,294,42,252
46111113,262,1,261
46111114,385,27,358
46111115,442,19,423
46111116,394,10,384
46111117,426,21,405
46111118,2069,72,1997
46111119,1418,81,1337
46111121,803,115,688
46111122,416,60,356
46111123,1040,4,1036
46111124,571,105,466
46111125,860,1,859
46111126,960,3,957
46111127,605,28,577
46111128,777,78,699
46111129,616,21,595
46111130,1268,268,1000
46111131,572,20,552
46111132,614,1,613
46111133,474,6,468
46111134,1470,102,1368
46111135,2492,138,2354
46111136,1469,98,1371
46111138,1482,69,1413
46111139,2590,257,2333
46111140,975,6,969
46111141,1120,137,983
46111143,1495,143,1352
46111144,1049,218,831
46111145,1879,439,1440
46111146,1333,632,701
46111147,331,100,231
46111148,1184,374,810
46111149,944,3,941
46111150,1850,101,1749
46111151,6221,405,5816
46111153,1017,133,884
46111154,2887,191,2696
46111155,1045,59,986
46111157,655,44,611
46111158,454,26,428
46111159,1139,67,1072
46111160,460,51,409
46111161,668,19,649
46111162,415,72,343
46111163,391,10,381
46111164,445,14,431
46111165,594,47,547
46111167,564,0,564
46111168,565,26,539
46111169,1410,83,1327
46111170,1295,29,1266
46111171,685,7,678
46111172,358,15,343
46111173,5097,790,4307
46111174,705,3,702
46111175,751,114,637
46111176,0,0,0
46111177,175,13,162
46111178,834,169,665
46111179,612,28,584
46111180,1188,148,1040
46111181,653,61,592
46111182,495,65,430
46111183,758,138,620
46111184,711,105,606
46111185,591,8,583
46111186,494,4,490
46111187,212,71,141
46111188,145,4,141
46111189,1452,78,1374
46111190,15914,165,15749
46111191,472,10,462
46111192,2414,44,2370
46111193,1341,32,1309
46111194,728,7,721
46111195,1281,75,1206
46111196,719,16,703
46111197,732,63,669
46111198,342,3,339
46111199,1838,162,1676
46111202,846,23,823
46111203,1751,320,1431
46111204,1683,216,1467
46111205,1965,151,1814
46111206,2218,72,2146
46111207,0,0,0
46111210,5537,110,5427
46111211,32,10,22
46111212,458,79,379
46111213,922,14,908
46111214,477,11,466
46111215,902,24,878
46111217,520,17,503
46111218,2753,28,2725
46111219,599,508,91
46111220,3537,1494,2043
46111221,2395,125,2270
46111222,1608,86,1522
46111223,898,0,898
46111224,674,125,549
46111225,747,637,110
46111226,1111,11,1100
46111227,945,13,932
46111228,899,19,880
46111229,1070,4,1066
46120028,502,96,406
46120029,532,17,515
46120030,684,60,624
46120031,708,42,666
46120032,978,135,843
46120033,502,17,485
46120034,509,9,500
46120035,441,4,437
46120036,708,79,629
46120037,521,81,440
46120038,592,64,528
46120040,565,46,519
46120041,636,55,581
46120045,462,7,455
46120046,1702,7,1695
46120047,520,3,517
46120048,1650,115,1535
46120049,582,114,468
46120050,519,59,460
46120051,462,11,451
46120052,588,34,554
46120053,420,44,376
46120054,491,70,421
46120055,403,3,400
46120056,500,30,470
46120057,707,85,622
46120058,563,51,512
46120059,512,72,440
46120060,666,10,656
46120061,442,3,439
46120062,399,44,355
46120063,667,41,626
46120064,708,31,677
46120065,539,99,440
46120066,381,2,379
46120068,777,44,733
46120069,492,18,474
46120070,769,58,711
46120071,293,13,280
