CODE,AITOT,AIABOR,AINABOR
47060657,420,4,416
47060658,588,5,583
47060659,582,46,536
47060660,594,22,572
47060661,280,15,265
47060662,995,142,853
47060663,553,69,484
47060664,714,74,640
47060668,1219,8,1211
47060669,1036,58,978
47060671,939,23,916
47060672,668,55,613
47060673,1390,103,1287
47060674,497,9,488
47060675,1306,82,1224
47060676,818,1,817
47060677,874,99,775
47060678,6320,434,5886
47060680,427,3,424
47060681,308,6,302
47060682,494,82,412
47060685,701,2,699
47060688,426,6,420
47060689,374,15,359
47060694,0,0,0
47060695,3987,25,3962
47060696,2128,114,2014
47060698,3232,264,2968
47060699,444,42,402
47060703,3323,42,3281
47060704,6378,85,6293
47062470,9970,62,9908
47062471,467,11,456
47062473,146,1,145
47062479,553,58,495
47062481,1386,79,1307
47062483,525,9,516
47062484,2,2,0
47062485,551,539,12
47062486,0,0,0
47062487,683,9,674
47062488,0,0,0
47062489,0,0,0
47062490,5,1,4
47062491,657,22,635
47062493,637,21,616
47062495,2956,88,2868
47062496,17,16,1
47062498,230,149,81
47070122,233,0,233
47070123,494,24,470
47070124,50,17,33
47070125,197,2,195
47070126,137,0,137
47070127,80,33,47
47070128,124,71,53
47070129,75,0,75
47070130,197,4,193
47070131,119,0,119
47070132,59,19,40
47070134,100,0,100
47070135,16,4,12
47070137,129,7,122
47070138,120,5,115
47070139,456,6,450
47070140,1043,48,995
47070141,895,27,868
47070142,483,4,479
47070143,490,13,477
47070144,482,42,440
47070145,524,62,462
47070146,223,8,215
47070147,488,19,469
47070148,467,27,440
47070149,535,13,522
47070150,462,18,444
47070151,509,78,431
47070152,342,8,334
47070153,415,6,409
47070154,396,9,387
47070155,439,4,435
47070156,434,4,430
47070157,751,60,691
47070158,540,33,507
47070159,573,48,525
47070160,542,89,453
47070161,473,5,468
47070162,469,57,412
47070163,412,4,408
47070164,560,13,547
47070165,782,74,708
47070166,668,5,663
47070167,722,25,697
47070168,2144,66,2078
47070169,446,4,442
47070170,462,9,453
47070171,687,78,609
47070172,382,27,355
47070173,377,70,307
47070174,400,62,338
47070175,523,25,498
47070176,462,22,440
47070177,583,8,575
47070178,544,18,526
47070179,402,3,399
47070180,612,60,552
47070181,345,5,340
47070182,500,5,495
47070183,530,10,520
47070184,498,24,474
47070185,272,7,265
47070186,539,3,536
47070187,469,40,429
47070188,513,16,497
47070189,401,69,332
47070190,444,78,366
47070191,464,72,392
47070192,805,49,756
47070193,406,8,398
47070194,544,64,480
47070195,1060,47,1013
47070196,453,53,400
47070197,221,6,215
47070198,373,2,371
47070199,514,1,513
47070200,641,5,636
47070201,429,50,379
47070202,359,5,354
47070203,586,5,581
47070204,519,5,514
47070205,534,1,533
47070206,99,11,88
47070207,610,18,592
47070208,571,1,570
47070209,468,0,468
47070210,151,0,151
47070211,264,0,264
47070212,89,0,89
47070213,31,23,8
47070214,207,14,193
47070215,21,12,9
47070216,262,5,257
47070217,176,0,176
47070218,506,2,504
47070219,437,9,428
47070220,54,27,27
47070221,283,0,283
47070222,196,0,196
47070223,79,49,30
47070224,298,26,272
47070225,229,30,199
47070226,144,0,144
47070227,279,12,267
47070228,228,0,228
47070229,342,5,337
47070230,111,0,111
47070231,236,0,236
47070232,354,4,350
47070233,15,1,14
47070234,254,0,254
47070235,361,13,348
47070236,447,15,432
47070237,267,0,267
47070238,41,28,13
47070239,381,51,330
47070240,328,0,328
47070244,191,93,98
47080100,5,1,4
47080101,369,0,369
47080102,515,29,486
47080103,261,20,241
47080104,395,33,362
47080105,495,26,469
47080106,516,1,515
47080107,221,6,215
47080108,130,7,123
47080109,10,6,4
47080110,70,55,15
47080111,146,6,140
47080112,94,3,91
47080113,248,0,248
47080114,140,14,126
47080115,31,27,4
47080116,406,15,391
47080117,434,8,426
47080118,101,7,94
47080119,284,23,261
47080120,106,6,100
47080121,145,15,130
47080122,190,0,190
47080123,248,20,228
47080124,135,0,135
47080125,31,21,10
47080126,206,9,197
47080127,106,12,94
47080128,200,0,200
47080129,151,0,151
47080130,453,20,433
47080131,543,9,534
47080132,359,0,359
47080133,49,5,44
47080135,599,18,581
47080136,386,13,373
47080137,404,2,402
47080138,333,51,282
47080139,449,20,429
47080140,552,39,513
47080141,515,36,479
47080142,638,59,579
47080143,501,41,460
47080144,416,45,371
47080145,358,2,356
47080146,389,7,382
47080147,487,38,449
47080148,406,12,394
47080149,596,33,563
47080150,498,2,496
47080151,597,19,578
47080152,529,3,526
47080154,647,13,634
47080156,617,3,614
47080157,521,2,519
47080158,431,42,389
47080159,499,3,496
47080160,567,40,527
47080161,502,82,420
47080162,501,2,499
47080166,554,0,554
47080167,332,1,331
47080168,95,5,90
47080169,46,6,40
47080170,416,0,416
47080171,375,0,375
47080172,130,1,129
47080173,519,1,518
47080174,428,3,425
47080175,312,17,295
47080176,468,1,467
47080180,1347,38,1309
47080181,695,3,692
47080182,775,1,774
47080184,550,27,523
47080186,627,3,624
47080187,603,3,600
47090138,422,41,381
47090139,63,3,60
47090140,510,12,498
47090141,647,18,629
47090142,449,32,417
47090143,628,14,614
47090144,288,16,272
47090145,224,24,200
47090146,446,8,438
47090147,464,12,452
47090148,442,31,411
47090149,612,18,594
47090150,378,0,378
47090151,43,1,42
47090152,392,16,376
47090153,0,0,0
47090154,147,137,10
47090155,5,5,0
47090156,1,1,0
47090157,1,1,0
47090158,415,16,399
47090159,307,2,305
47090160,96,3,93
47090161,68,8,60
47090162,274,0,274
47090163,276,9,267
47090164,24,14,10
47090165,221,6,215
47090166,294,33,261
47090167,0,0,0
47090168,5,5,0
47090169,507,507,0
47090170,754,748,6
47090171,529,2,527
47090172,85,66,19
47090173,481,32,449
47090174,437,39,398
47090175,440,87,353
47090176,471,80,391
47090177,380,2,378
47090178,0,0,0
47090179,0,0,0
47090180,0,0,0
47090181,0,0,0
47090182,0,0,0
47090183,0,0,0
47090184,0,0,0
47090185,0,0,0
47090186,0,0,0
47090187,0,0,0
47090188,90,10,80
47090189,412,27,385
47090190,427,73,354
47090191,6,1,5
47090192,173,2,171
47090193,1658,28,1630
47090194,439,7,432
47090195,433,22,411
47090196,616,10,606
47090197,682,149,533
47090198,466,7,459
47090199,416,13,403
47090200,449,90,359
47090201,529,380,149
47090202,395,3,392
47090203,444,34,410
47090204,593,56,537
47090205,502,47,455
47090206,600,7,593
47090207,675,87,588
47090208,463,4,459
47090209,750,5,745
47090210,540,8,532
47090211,527,241,286
47090212,475,170,305
47090213,383,3,380
47090214,460,100,360
47090215,445,22,423
47090218,527,6,521
47090219,60,7,53
47090221,192,11,181
47090222,510,63,447
47090224,320,45,275
47090225,105,18,87
47090226,359,3,356
47090227,303,3,300
47090228,334,2,332
47090229,82,9,73
47090230,257,51,206
47090231,515,22,493
47090232,178,2,176
47090234,428,32,396
47090235,427,17,410
47090237,452,5,447
47090238,444,151,293
47090239,407,36,371
47090240,580,2,578
47090241,192,9,183
47090243,0,0,0
47090246,359,42,317
47090247,488,11,477
47090248,835,63,772
47090250,415,13,402
47090251,458,1,457
47090252,5,3,2
47100133,309,2,307
47100134,322,32,290
47100135,327,3,324
47100136,376,15,361
47100137,375,30,345
47100138,427,23,404
47100139,403,18,385
47100140,368,21,347
47100141,439,21,418
47100142,2,2,0
47100143,0,0,0
47100144,5,4,1
47100145,25,25,0
47100146,0,0,0
47100147,376,376,0
47100148,377,17,360
47100149,84,0,84
47100150,13,4,9
47100151,572,59,513
47100152,0,0,0
47100153,475,1,474
47100154,593,54,539
47100155,25,16,9
47100156,9,6,3
47100157,320,1,319
47100158,80,5,75
47100159,397,3,394
47100160,0,0,0
47100161,0,0,0
47100162,5,5,0
47100163,5,5,0
47100164,27,6,21
47100165,422,422,0
47100166,78,2,76
47100167,271,1,270
47100168,5,4,1
47100169,0,0,0
47100170,0,0,0
47100171,0,0,0
47100172,0,0,0
47100173,4,1,3
47100174,0,0,0
47100175,212,3,209
47100176,48,28,20
47100177,0,0,0
47100178,0,0,0
47100179,0,0,0
47100180,0,0,0
47100181,0,0,0
47100182,1,0,1
47100183,1,0,1
47100184,2,1,1
47100185,0,0,0
47100186,0,0,0
47100187,5,5,0
47100188,0,0,0
47100189,242,7,235
47100190,830,830,0
47100191,0,0,0
47100192,60,44,16
47100193,50,24,26
47100194,211,3,208
47100195,101,41,60
47100196,212,107,105
47100197,535,14,521
47100198,746,733,13
47100199,507,12,495
47100200,15,8,7
47100201,0,0,0
47100202,0,0,0
47100203,0,0,0
47100204,0,0,0
47100205,0,0,0
47100206,0,0,0
47100207,0,0,0
47100208,0,0,0
47100209,0,0,0
47100210,0,0,0
47100211,0,0,0
47100212,0,0,0
47100213,0,0,0
47100214,0,0,0
47100215,0,0,0
47100216,0,0,0
47100217,147,144,3
47100218,0,0,0
47100219,0,0,0
47100220,4,2,2
47100221,0,0,0
47100222,0,0,0
47100223,0,0,0
47100224,497,23,474
47100225,395,31,364
47100226,427,2,425
47100227,386,2,384
47100228,220,1,219
47100229,89,8,81
47100232,280,33,247
47100233,191,3,188
47100234,349,4,345
47100235,644,29,615
47100236,32,27,5
47100237,500,13,487
47100239,429,3,426
47110021,774,18,756
47110022,373,10,363
47110027,586,52,534
47110028,412,52,360
47110029,394,8,386
47110030,690,31,659
47110031,567,128,439
47110032,279,25,254
47110033,486,2,484
47110035,483,94,389
47110038,924,24,900
47110039,819,2,817
47110040,274,1,273
47110041,672,73,599
47110042,756,51,705
47110043,325,9,316
47110044,390,13,377
47110045,694,52,642
47110046,312,0,312
47110047,476,22,454
47110048,552,21,531
47110049,579,85,494
47110050,518,102,416
47110051,611,3,608
47110052,468,11,457
47110053,602,4,598
47110054,450,156,294
47110055,562,83,479
47110056,507,29,478
47110057,568,41,527
47110058,554,7,547
47110059,681,6,675
47110060,519,9,510
47110061,509,86,423
47110062,727,43,684
47110063,437,25,412
47110064,405,21,384
47110065,531,43,488
47110066,727,12,715
47110067,237,13,224
47110068,348,176,172
47110069,481,119,362
47110070,613,142,471
47110074,733,27,706
47110075,513,55,458
47110076,571,120,451
47110077,718,75,643
47110078,479,33,446
47110079,707,102,605
47110080,593,23,570
47110081,607,44,563
47110082,581,6,575
47110083,631,42,589
47110084,582,18,564
47110085,484,3,481
47110086,569,51,518
47110087,543,55,488
47110088,608,30,578
47110089,521,8,513
47110090,435,15,420
47110091,1183,40,1143
47110092,665,3,662
47110093,466,26,440
47110094,666,25,641
47110095,751,58,693
47110096,403,3,400
47110097,479,6,473
47110098,451,46,405
47110099,543,18,525
47110100,752,48,704
47110101,574,13,561
47110102,771,33,738
47110103,543,75,468
47110104,514,15,499
47110105,582,74,508
47110106,491,11,480
47110107,45,0,45
47110108,879,2,877
47110109,716,1,715
47110110,584,51,533
47110111,481,124,357
47110112,837,45,792
47110113,267,2,265
47110114,313,2,311
47110116,464,41,423
47110123,966,2,964
47110126,433,6,427
47110127,516,9,507
47110128,571,53,518
47110129,705,47,658
47110130,1018,46,972
47110131,284,6,278
47110132,1009,49,960
47110133,268,1,267
47110134,1180,75,1105
47110143,311,2,309
47110144,821,19,802
47110145,556,61,495
47110146,419,32,387
47110147,744,3,741
47110148,644,16,628
47110149,446,44,402
47110151,489,31,458
47110152,393,44,349
47110153,592,108,484
47110154,331,17,314
47110155,295,56,239
47110157,581,1,580
47110160,729,38,691
47110161,606,1,605
47110162,302,3,299
47110163,600,3,597
47110164,502,52,450
47110165,469,84,385
47110166,296,8,288
47110167,415,24,391
47110168,452,45,407
47110169,610,19,591
47110170,468,21,447
47110179,664,95,569
47110180,566,100,466
47110181,556,69,487
47110182,673,42,631
47110183,544,43,501
47110184,526,56,470
47110185,773,35,738
47110186,484,12,472
47110187,657,20,637
47110188,697,184,513
47110189,670,63,607
47110190,498,122,376
47110191,637,87,550
47110193,314,19,295
47110194,7299,323,6976
47110287,304,2,302
47110288,485,41,444
47110290,552,13,539
47110291,534,24,510
47110292,500,22,478
47110293,738,37,701
47110295,626,130,496
47110296,771,82,689
47110297,430,82,348
47110299,337,10,327
47110300,498,4,494
47110301,421,23,398
47110302,418,41,377
47110303,537,102,435
47110304,375,139,236
47110305,509,70,439
47110306,1458,226,1232
47110307,592,17,575
47110308,656,50,606
47110309,645,17,628
47110310,860,13,847
47110311,697,42,655
47110313,917,42,875
47110314,860,2,858
47110315,1108,31,1077
47110316,300,1,299
47110317,319,1,318
47110318,631,13,618
47110319,232,0,232
47110323,675,104,571
47110324,572,0,572
47110325,597,27,570
47110326,270,18,252
47110327,895,47,848
47110328,994,40,954
47110329,605,19,586
47110330,491,27,464
47110331,571,11,560
47110338,1249,137,1112
47110339,432,1,431
47110340,760,76,684
47110341,1017,26,991
47110342,322,24,298
47110343,280,0,280
47110344,855,215,640
47110347,327,43,284
47110348,714,231,483
47110349,307,15,292
47110350,415,150,265
47110351,361,1,360
47110353,414,39,375
47110354,966,41,925
47110355,787,132,655
47110356,1266,87,1179
47110357,610,98,512
47110358,797,19,778
47110359,447,26,421
47110362,345,66,279
47110363,1367,195,1172
47110365,495,139,356
47110367,393,87,306
47110368,403,67,336
47110369,808,61,747
47110370,559,19,540
47110371,1080,118,962
47110372,560,55,505
47110373,532,71,461
47110374,5906,735,5171
47110375,472,85,387
47110376,519,107,412
47110377,587,1,586
47110378,600,78,522
47110379,886,46,840
47110380,443,99,344
47110381,359,8,351
47110382,429,71,358
47110383,587,71,516
47110384,580,93,487
47110385,486,71,415
47110386,535,77,458
47110387,798,238,560
47110388,729,188,541
47110389,565,58,507
47110390,512,49,463
47110391,441,91,350
47110392,382,112,270
47110394,440,104,336
47110395,568,17,551
47110396,484,6,478
47110397,67,65,2
47110401,5863,476,5387
47110402,806,20,786
47110403,503,50,453
47110404,567,106,461
47110405,539,81,458
47110406,511,11,500
47110407,456,56,400
47110408,306,119,187
47110409,309,30,279
47110410,283,55,228
47110411,419,272,147
47110412,283,44,239
47110413,554,157,397
47110434,1053,280,773
47110435,234,41,193
47110436,552,90,462
47110439,687,43,644
47110440,686,225,461
47110441,381,134,247
47110442,939,98,841
47110443,415,9,406
47110444,667,11,656
47110445,549,26,523
47110446,484,53,431
47110447,492,28,464
47110448,722,69,653
47110449,754,174,580
47110450,868,11,857
47110451,1336,4,1332
47110452,791,89,702
47110453,531,8,523
47110455,1566,95,1471
47110456,1478,92,1386
47110457,1400,353,1047
47110460,1184,127,1057
47110461,1657,58,1599
47110463,1000,324,676
47110466,577,30,547
47110467,589,88,501
47110468,997,213,784
47110469,757,137,620
47110470,1428,62,1366
47110471,1302,423,879
47110472,922,125,797
47110473,452,116,336
47110474,576,242,334
47110475,955,100,855
47110476,539,4,535
47110477,1061,136,925
47110478,525,104,421
47110479,480,19,461
47110480,562,60,502
47110481,563,19,544
47110482,829,111,718
47110483,508,15,493
47110484,1105,3,1102
47110485,568,6,562
47110486,341,14,327
47110487,866,12,854
47110488,2139,95,2044
47110489,474,7,467
47110490,425,27,398
47110491,3389,237,3152
47110492,1701,10,1691
47110495,506,33,473
47110496,533,5,528
47110497,5435,571,4864
47110498,478,20,458
47110500,887,69,818
47110502,532,3,529
47110503,695,30,665
47110504,676,28,648
47110506,2211,141,2070
47110507,725,8,717
47110508,1204,3,1201
47110509,775,20,755
47110510,524,49,475
47110511,446,48,398
47110512,1189,59,1130
47110513,506,16,490
47110514,333,20,313
47110515,491,105,386
47110516,324,30,294
47110517,556,34,522
47110518,386,40,346
47110519,367,39,328
47110520,546,48,498
47110521,504,9,495
47110522,432,4,428
47110523,788,56,732
47110524,5991,187,5804
47110525,810,24,786
47110526,458,34,424
47110527,416,23,393
47110528,565,4,561
47110531,453,67,386
47110532,569,31,538
47110533,486,2,484
47110534,562,39,523
47110535,500,2,498
47110536,508,107,401
47110537,507,41,466
47110538,642,43,599
47110539,607,81,526
47110540,631,344,287
47110541,510,158,352
47110542,519,126,393
47110543,483,127,356
47110544,507,3,504
47110545,553,244,309
47110546,492,287,205
47110547,479,112,367
47110548,430,58,372
47110549,391,341,50
47110550,379,25,354
47110551,375,189,186
47110552,463,3,460
47110553,520,22,498
47110554,712,59,653
47110555,310,92,218
47110556,1091,146,945
47110557,553,21,532
47110558,550,72,478
47110559,624,128,496
47110560,434,154,280
47110561,467,179,288
47110562,548,189,359
47110563,610,212,398
47110564,671,163,508
47110565,503,133,370
47110566,409,189,220
47110567,378,163,215
47110568,438,223,215
47110569,428,234,194
47110570,585,131,454
47110571,607,58,549
47110572,579,175,404
47110573,557,154,403
47110574,521,114,407
47110575,559,10,549
47110576,1218,150,1068
47110577,484,34,450
47110579,470,2,468
47110581,2451,284,2167
47110583,1856,64,1792
47110584,320,2,318
47110585,158,5,153
47110586,652,2,650
47110587,501,491,10
47110588,560,0,560
47110589,175,10,165
47110590,708,123,585
47110591,86,6,80
47110592,837,25,812
47110593,455,6,449
47110594,722,123,599
47110595,270,16,254
47110596,109,2,107
47110597,474,1,473
47110598,353,3,350
47110599,62,2,60
47110600,184,15,169
47110601,308,12,296
47110602,38,34,4
47110603,0,0,0
47110604,267,2,265
47110605,622,3,619
47110606,482,2,480
47110607,498,53,445
47110608,424,0,424
47110609,333,28,305
47110610,559,1,558
47110611,208,6,202
47110612,525,2,523
47110613,435,1,434
47110614,531,57,474
47110615,500,14,486
47110616,143,7,136
47110617,412,46,366
47110618,297,2,295
47110619,86,7,79
47110620,202,8,194
47110621,198,15,183
47110622,82,4,78
47110623,370,5,365
47110624,33,7,26
47110625,271,2,269
47110626,576,39,537
47110627,536,1,535
47110628,277,19,258
47110629,335,18,317
47110630,70,45,25
47110631,300,1,299
47110632,442,49,393
47110633,185,7,178
47110634,562,84,478
47110635,505,55,450
47110636,78,2,76
47110637,95,12,83
47110638,672,12,660
47110639,533,45,488
47110640,510,5,505
47110641,618,3,615
47110642,334,1,333
47110643,45,1,44
47110644,57,41,16
47110645,117,8,109
47110646,365,2,363
47110647,243,12,231
47110648,137,6,131
47110649,461,29,432
47110650,525,25,500
47110651,665,12,653
47110652,668,70,598
47110653,16,15,1
47110654,9204,560,8644
47110655,687,81,606
47110656,532,38,494
47110657,1329,44,1285
47110658,1363,141,1222
47110659,836,40,796
47110660,785,13,772
47110661,621,22,599
47110662,1056,33,1023
47110663,958,4,954
47110664,6681,310,6371
47110665,686,25,661
47110666,1282,52,1230
47110667,253,13,240
47110668,1713,69,1644
47110669,1468,26,1442
47110670,7454,332,7122
47110679,1751,116,1635
47110680,836,27,809
47110682,2966,222,2744
47110683,516,32,484
47110686,774,76,698
47110689,52,1,51
47110690,735,19,716
47110691,543,125,418
47110692,640,57,583
47110694,727,110,617
47110695,450,22,428
47110699,1316,12,1304
47120078,484,105,379
47120079,0,0,0
47120080,1,0,1
47120081,1,0,1
47120082,0,0,0
47120083,673,673,0
47120084,724,8,716
47120085,815,45,770
47120086,604,253,351
47120087,554,52,502
47120088,490,136,354
47120089,532,287,245
47120090,501,73,428
47120091,702,66,636
47120092,371,37,334
47120093,67,67,0
47120094,495,495,0
47120095,525,522,3
47120096,253,1,252
47120097,212,4,208
47120098,394,22,372
47120099,595,47,548
47120100,634,44,590
47120101,514,4,510
47120102,486,133,353
47120103,271,12,259
47120104,9,1,8
47120105,249,0,249
47120106,29,4,25
47120107,305,1,304
47120108,443,1,442
47120109,437,4,433
47120110,477,2,475
47120111,610,14,596
47120112,455,3,452
47120113,489,11,478
47120114,80,1,79
47120115,318,10,308
47120116,194,5,189
47120117,25,14,11
47120118,196,9,187
47120119,347,54,293
47120120,66,35,31
47120121,346,1,345
47120122,353,2,351
47120124,656,19,637
47120126,522,20,502
47120127,565,18,547
47120128,496,11,485
47120129,462,22,440
47120130,646,29,617
47120131,586,25,561
47120132,709,1,708
47120133,470,33,437
47120134,166,6,160
47120135,73,31,42
47120136,246,1,245
47120137,173,1,172
47120138,283,1,282
47120139,81,43,38
47120140,643,77,566
47120142,574,1,573
47130085,584,18,566
47130086,297,17,280
47130087,380,20,360
47130088,443,8,435
47130089,356,15,341
47130090,565,198,367
47130091,546,520,26
47130092,719,719,0
47130093,10,0,10
47130094,516,2,514
47130095,351,4,347
47130096,448,41,407
47130097,364,16,348
47130098,263,17,246
47130099,155,15,140
47130100,75,41,34
47130101,191,6,185
47130102,61,4,57
47130103,206,21,185
47130104,515,58,457
47130105,467,31,436
47130106,272,4,268
47130107,629,9,620
47130108,408,6,402
47130109,599,18,581
47130110,149,1,148
47130111,56,1,55
47130112,333,121,212
47130113,616,0,616
47130114,386,3,383
47130115,219,3,216
47130116,43,1,42
47130117,435,4,431
47130118,709,3,706
47130119,560,8,552
47130120,751,39,712
47130121,568,18,550
47130122,244,1,243
47130123,33,3,30
47130124,136,1,135
47130125,62,37,25
47130126,257,2,255
47130127,309,1,308
47130128,606,18,588
47130129,131,1,130
47130130,505,4,501
47130131,387,9,378
47130132,426,3,423
47130133,452,1,451
47130134,478,33,445
47130135,451,31,420
47130136,929,18,911
47130137,470,3,467
47130138,343,60,283
47130139,394,1,393
47130140,25,15,10
47130141,148,4,144
47130142,351,18,333
47130143,221,1,220
47130144,173,1,172
47130145,213,18,195
47130146,5,2,3
47130147,19,2,17
47130148,129,1,128
47130149,116,4,112
47130150,201,16,185
47130151,128,4,124
47140142,453,155,298
47140143,363,9,354
47140144,170,32,138
47140145,521,1,520
47140146,51,20,31
47140147,493,55,438
47140148,357,139,218
47140149,390,28,362
47140150,501,4,497
47140151,590,6,584
47140152,444,62,382
47140153,396,33,363
47140154,462,79,383
47140155,534,1,533
47140156,458,38,420
47140157,282,13,269
47140158,467,37,430
47140159,593,105,488
47140160,205,48,157
47140161,328,11,317
47140162,336,14,322
47140163,308,0,308
47140164,604,17,587
47140165,68,1,67
47140166,53,24,29
47140167,199,0,199
47140168,333,6,327
47140169,284,1,283
47140170,651,167,484
47140171,505,93,412
47140172,433,50,383
47140173,364,42,322
47140174,92,2,90
47140175,360,37,323
47140176,886,879,7
47140177,430,421,9
47140178,344,335,9
47140179,298,286,12
47140180,423,46,377
47140181,372,0,372
47140182,338,16,322
47140183,289,0,289
47140184,419,29,390
47140185,380,11,369
47140186,308,46,262
47140187,41,18,23
47140188,426,8,418
47140189,418,23,395
47140190,476,6,470
47140191,450,4,446
47140192,383,15,368
47140193,211,41,170
47140194,110,0,110
47140195,459,3,456
47140196,461,3,458
47140197,561,3,558
47140198,447,45,402
47140199,479,4,475
47140200,747,42,705
47140201,576,137,439
47140202,443,21,422
47140203,16,5,11
47140204,378,0,378
47140205,387,39,348
47140206,474,31,443
47140207,569,23,546
47140208,689,22,667
47140209,538,11,527
47140210,507,19,488
47140211,550,41,509
47140212,559,15,544
47140213,419,40,379
47140214,598,22,576
47140215,628,8,620
47140216,629,111,518
47140217,423,23,400
47140218,569,53,516
47140219,79,5,74
47140220,673,3,670
47140221,463,68,395
47140222,255,39,216
47140224,43,21,22
47140225,269,0,269
47140227,449,441,8
47140228,421,2,419
47140229,422,57,365
47140230,426,9,417
47140231,166,11,155
47140232,337,328,9
47140233,389,1,388
47140234,1,0,1
47140235,0,0,0
47140236,0,0,0
47140238,420,0,420
47140239,0,0,0
47140241,49,2,47
47150225,593,76,517
47150226,388,361,27
47150227,481,477,4
47150228,465,83,382
47150229,388,83,305
47150230,334,333,1
47150231,509,106,403
47150232,629,116,513
47150233,521,208,313
47150234,472,224,248
47150235,558,382,176
47150236,533,277,256
47150237,582,546,36
47150238,395,312,83
47150239,437,286,151
47150240,462,275,187
47150241,281,170,111
47150242,463,55,408
47150243,426,88,338
47150244,442,121,321
47150245,428,165,263
47150246,496,126,370
47150247,551,394,157
47150248,151,106,45
47150249,684,217,467
47150250,492,147,345
47150254,855,72,783
47150255,485,479,6
47150256,497,269,228
47150257,521,191,330
47150258,0,0,0
47150259,423,244,179
47150260,922,250,672
47150261,409,54,355
47150262,794,345,449
47150263,469,230,239
47150264,376,92,284
47150265,468,207,261
47150266,464,278,186
47150267,289,72,217
47150268,577,87,490
47150270,488,100,388
47150271,754,459,295
47150272,464,93,371
47150273,499,140,359
47150274,1644,270,1374
47150275,1392,593,799
47150276,518,162,356
47150277,334,27,307
47150278,394,57,337
47150279,540,67,473
47150280,747,328,419
47150281,632,348,284
47150282,432,179,253
47150283,480,333,147
47150284,485,208,277
47150285,559,378,181
47150286,538,288,250
47150287,514,126,388
47150288,487,353,134
47150289,512,165,347
47150290,479,173,306
47150291,504,372,132
47150292,554,279,275
47150293,441,119,322
47150294,606,122,484
47150295,513,88,425
47150296,553,156,397
47150297,562,78,484
47150298,913,353,560
47150299,570,267,303
47150300,549,329,220
47150301,555,339,216
47150302,492,279,213
47150303,588,164,424
47150305,361,120,241
47150306,385,140,245
47150307,419,110,309
47150308,646,297,349
47150309,13,13,0
47150310,2,2,0
47150311,722,720,2
47150312,0,0,0
47150313,372,43,329
47150314,10,6,4
47150315,9,4,5
47150316,0,0,0
47150317,65,1,64
47150318,341,32,309
47150319,435,1,434
47150321,79,39,40
47150322,444,98,346
47150323,434,26,408
47150324,392,53,339
47150325,101,56,45
47150326,418,288,130
47150329,590,177,413
47150331,672,594,78
47150332,304,16,288
47150333,515,78,437
47150334,258,41,217
47150335,189,0,189
47150336,622,79,543
47150337,328,70,258
47150338,320,315,5
47150339,800,800,0
47150340,374,12,362
47150341,62,1,61
47150342,393,1,392
47150343,617,1,616
47150344,687,42,645
47150345,554,30,524
47150346,88,1,87
47150347,253,0,253
47150348,68,54,14
47150349,349,0,349
47150350,633,18,615
47150351,1060,9,1051
47150352,583,70,513
47150353,599,26,573
47150354,500,2,498
47150355,572,17,555
47150356,492,33,459
47150357,324,3,321
47150358,627,31,596
47150359,691,57,634
47150360,535,4,531
47150361,453,1,452
47150362,438,16,422
47150363,103,4,99
47150364,300,25,275
47150365,302,0,302
47150366,377,0,377
47150367,212,8,204
47150368,498,23,475
47150369,602,95,507
47150370,178,0,178
47150371,497,17,480
47150372,411,62,349
47150373,918,109,809
47150374,663,6,657
47150375,584,12,572
47150376,407,5,402
47150377,979,61,918
47150378,916,12,904
47150379,484,0,484
47150380,468,84,384
47150381,637,110,527
47150382,620,53,567
47150383,285,16,269
