CODE,AITOT,AIABOR,AINABOR
47150384,480,12,468
47150385,0,0,0
47150386,0,0,0
47150387,447,447,0
47150388,28,26,2
47150389,5,4,1
47150390,919,913,6
47150391,0,0,0
47150392,0,0,0
47150393,2,1,1
47150394,509,138,371
47150395,569,423,146
47150396,566,197,369
47150397,533,27,506
47150398,555,27,528
47150399,634,163,471
47150400,898,2,896
47150401,740,30,710
47150402,525,52,473
47150403,44,5,39
47150404,771,36,735
47150405,179,26,153
47150406,51,41,10
47150407,350,17,333
47150408,871,17,854
47150409,163,1,162
47150410,389,42,347
47150411,87,10,77
47150412,422,61,361
47150413,652,167,485
47150414,586,159,427
47150415,381,27,354
47150416,320,26,294
47150418,522,38,484
47150420,362,92,270
47150421,476,35,441
47150422,675,194,481
47150424,436,56,380
47150425,379,26,353
47150427,297,3,294
47150428,660,188,472
47160155,414,45,369
47160156,725,213,512
47160157,521,61,460
47160158,451,116,335
47160159,331,87,244
47160160,861,854,7
47160161,792,788,4
47160163,5,5,0
47160165,379,99,280
47160166,11,11,0
47160167,6,6,0
47160168,0,0,0
47160169,0,0,0
47160170,0,0,0
47160171,0,0,0
47160172,0,0,0
47160173,0,0,0
47160174,0,0,0
47160175,5,3,2
47160176,0,0,0
47160177,5,5,0
47160178,1,1,0
47160179,508,128,380
47160180,0,0,0
47160182,1,1,0
47160183,0,0,0
47160184,0,0,0
47160185,0,0,0
47160186,0,0,0
47160187,6,3,3
47160189,368,33,335
47160190,378,15,363
47160191,434,91,343
47160192,190,83,107
47160193,40,22,18
47160194,51,41,10
47160196,0,0,0
47160197,128,1,127
47160198,379,77,302
47160199,0,0,0
47160200,5,5,0
47160201,0,0,0
47160202,280,259,21
47160203,5,4,1
47160204,21,21,0
47160205,160,91,69
47160206,306,6,300
47160207,529,59,470
47160208,354,32,322
47160209,404,2,402
47160210,16,10,6
47160211,534,7,527
47160212,287,45,242
47160213,547,63,484
47160214,401,22,379
47160215,98,43,55
47160216,146,9,137
47160217,22,11,11
47160218,0,0,0
47160219,363,29,334
47160220,59,2,57
47160221,20,15,5
47160222,353,3,350
47160223,390,73,317
47160224,469,53,416
47160225,527,180,347
47160226,538,53,485
47160227,534,48,486
47160228,511,73,438
47160229,538,65,473
47160230,550,323,227
47160231,646,317,329
47160232,382,52,330
47160233,587,183,404
47160234,531,86,445
47160235,648,42,606
47160236,625,46,579
47160237,533,50,483
47160238,570,54,516
47160239,614,314,300
47160240,507,65,442
47160241,506,18,488
47160242,531,277,254
47160243,439,231,208
47160244,8,2,6
47160245,393,2,391
47160246,803,360,443
47160247,686,117,569
47160248,1258,119,1139
47160249,724,54,670
47160250,288,1,287
47160251,70,0,70
47160252,321,4,317
47160253,0,0,0
47160254,20,20,0
47160255,0,0,0
47160256,530,15,515
47160257,30,29,1
47160258,137,13,124
47160259,48,1,47
47160260,584,54,530
47160261,698,687,11
47160262,322,27,295
47160263,404,43,361
47160264,599,59,540
47160265,843,839,4
47160266,382,381,1
47160267,582,126,456
47160268,466,118,348
47160269,449,15,434
47160270,623,98,525
47160271,414,5,409
47160272,5,5,0
47160273,187,31,156
47160274,771,752,19
47160275,796,795,1
47160276,0,0,0
47160277,882,882,0
47160278,0,0,0
47160279,139,46,93
47160280,0,0,0
47160281,0,0,0
47160282,0,0,0
47160283,0,0,0
47160284,15,15,0
47160285,0,0,0
47160286,0,0,0
47160287,0,0,0
47160288,361,17,344
47160289,194,9,185
47160290,496,74,422
47160292,10,3,7
47160293,0,0,0
47160295,0,0,0
47160296,9,7,2
47160297,335,335,0
47160298,27,27,0
47160299,0,0,0
47170149,660,42,618
47170150,647,238,409
47170151,239,239,0
47170152,871,848,23
47170153,658,8,650
47170154,290,42,248
47170155,408,39,369
47170156,146,41,105
47170157,737,254,483
47170158,2,0,2
47170159,9,7,2
47170160,4,4,0
47170161,0,0,0
47170162,0,0,0
47170163,0,0,0
47170164,0,0,0
47170165,0,0,0
47170166,711,710,1
47170167,620,608,12
47170168,608,334,274
47170169,527,37,490
47170170,581,261,320
47170171,537,224,313
47170172,718,244,474
47170176,3,2,1
47170177,429,50,379
47170178,329,15,314
47170179,87,0,87
47170180,0,0,0
47170181,0,0,0
47170182,461,1,460
47170183,0,0,0
47170184,0,0,0
47170185,0,0,0
47170186,0,0,0
47170187,633,631,2
47170188,4,4,0
47170189,341,339,2
47170190,0,0,0
47170191,12,12,0
47170192,286,40,246
47170193,735,730,5
47170194,0,0,0
47170195,0,0,0
47170196,10,2,8
47170197,464,5,459
47170198,719,72,647
47170199,428,0,428
47170200,512,8,504
47170201,671,49,622
47170202,510,0,510
47170203,536,536,0
47170204,948,947,1
47170205,564,562,2
47170206,20,1,19
47170207,1280,1279,1
47170208,0,0,0
47170209,800,35,765
47170210,856,8,848
47170211,302,16,286
47170212,487,33,454
47170213,492,5,487
47170214,247,1,246
47170215,442,26,416
47170216,369,20,349
47170217,424,60,364
47170218,508,121,387
47170219,491,2,489
47170220,484,29,455
47170221,433,29,404
47170222,426,74,352
47170223,419,117,302
47170224,409,20,389
47170225,521,75,446
47170226,6105,432,5673
47170227,429,161,268
47170228,570,3,567
47170229,606,33,573
47170230,599,49,550
47170231,0,0,0
47170232,599,28,571
47170233,579,75,504
47170234,477,1,476
47170235,390,0,390
47170236,156,1,155
47170237,728,5,723
47170238,513,4,509
47170239,405,141,264
47170240,269,0,269
47170241,0,0,0
47170242,0,0,0
47170243,160,0,160
47170244,0,0,0
47170245,365,6,359
47170246,509,26,483
47170247,429,11,418
47170248,175,3,172
47170249,529,14,515
47170250,729,718,11
47170251,562,29,533
47170252,344,6,338
47170253,89,1,88
47170254,34,34,0
47170255,644,42,602
47170256,419,169,250
47170257,0,0,0
47170258,777,774,3
47170259,0,0,0
47170260,513,512,1
47170261,158,116,42
47170262,569,46,523
47170263,421,26,395
47170264,329,1,328
47170265,84,0,84
47170266,119,74,45
47170268,101,95,6
47170269,0,0,0
47170270,514,243,271
47170271,491,261,230
47170272,528,247,281
47170275,793,272,521
47170276,573,239,334
47170279,893,384,509
47180159,0,0,0
47180160,1007,985,22
47180162,1525,1523,2
47180163,638,638,0
47180164,0,0,0
47180165,5,5,0
47180166,5,5,0
47180167,494,281,213
47180168,415,411,4
47180169,744,508,236
47180170,1812,1791,21
47180172,91,91,0
47180173,0,0,0
47180174,1011,1004,7
47180175,378,378,0
47180176,89,81,8
47180177,4,3,1
47180178,462,446,16
47180179,70,70,0
47180180,0,0,0
47180181,0,0,0
47180183,664,392,272
47180184,422,211,211
47180185,766,303,463
47180186,657,656,1
47180187,632,469,163
47180188,467,203,264
47180189,454,450,4
47180190,1619,1592,27
47180191,487,480,7
47180192,657,635,22
47180193,675,668,7
47180194,2072,2064,8
47180197,610,152,458
47180198,230,9,221
47180199,664,184,480
47180200,215,1,214
47180201,312,52,260
47180202,503,225,278
47180203,723,718,5
47180204,885,883,2
47180205,47,18,29
47180206,286,173,113
47180207,0,0,0
47180208,1170,1160,10
47180209,0,0,0
47180210,464,384,80
47180211,0,0,0
47180212,34,0,34
47180213,0,0,0
47180214,0,0,0
47180215,0,0,0
47180216,56,53,3
47180217,0,0,0
47180218,0,0,0
47180219,40,38,2
47180220,0,0,0
47180221,763,651,112
47180222,586,551,35
47180223,525,475,50
47180224,679,587,92
47180225,0,0,0
47180226,867,852,15
47180227,63,63,0
47180228,148,91,57
47180229,630,625,5
47180230,80,78,2
47180231,165,162,3
47180232,284,225,59
47180233,407,348,59
47180234,162,138,24
47180235,1024,1024,0
47180236,180,168,12
47180237,163,124,39
47180238,532,517,15
47180239,39,34,5
47180240,671,624,47
47180241,921,913,8
47180242,974,920,54
47180243,925,909,16
47180244,831,831,0
47180245,408,403,5
47180246,3,3,0
47180247,0,0,0
47180248,5,5,0
47180249,0,0,0
47180250,0,0,0
47180251,1530,1517,13
47180252,50,48,2
47180253,292,266,26
47180255,141,102,39
47180257,530,523,7
47180258,767,756,11
47180259,134,89,45
47180260,710,283,427
48010135,399,4,395
48010136,1669,106,1563
48010137,1068,20,1048
48010138,423,34,389
48010139,530,37,493
48010140,329,12,317
48010141,708,32,676
48010142,647,2,645
48010143,510,23,487
48010144,508,35,473
48010145,674,65,609
48010146,582,17,565
48010147,640,116,524
48010148,494,55,439
48010149,538,33,505
48010150,564,26,538
48010151,519,18,501
48010152,653,9,644
48010153,577,36,541
48010154,536,13,523
48010155,719,4,715
48010156,730,7,723
48010157,875,76,799
48010158,505,5,500
48010159,465,14,451
48010160,508,158,350
48010161,616,48,568
48010163,729,21,708
48010165,366,19,347
48010166,3497,3,3494
48010167,696,12,684
48010168,456,0,456
48010169,680,30,650
48010170,446,18,428
48010171,649,9,640
48010172,489,15,474
48010173,518,37,481
48010174,456,17,439
48010175,579,105,474
48010176,448,8,440
48010177,365,2,363
48010178,469,2,467
48010179,527,3,524
48010180,543,98,445
48010181,511,127,384
48010182,447,74,373
48010183,422,12,410
48010184,607,139,468
48010185,538,59,479
48010186,577,67,510
48010187,479,4,475
48010188,472,14,458
48010189,635,18,617
48010190,773,6,767
48010191,622,43,579
48010192,383,2,381
48010193,369,8,361
48010194,617,0,617
48010195,496,1,495
48010196,534,0,534
48010197,512,5,507
48010198,700,97,603
48010199,647,141,506
48010200,457,26,431
48010201,614,26,588
48010202,663,38,625
48010203,608,63,545
48010204,418,6,412
48010205,521,105,416
48010206,661,43,618
48010207,670,4,666
48010208,716,28,688
48010209,1081,57,1024
48010210,495,46,449
48010211,516,62,454
48010212,490,10,480
48010213,567,8,559
48010215,608,6,602
48010216,744,5,739
48010217,515,33,482
48010218,821,1,820
48010219,591,6,585
48010220,913,1,912
48010221,429,13,416
48010222,282,3,279
48010223,902,9,893
48010224,679,13,666
48010225,588,20,568
48010226,661,10,651
48010227,228,9,219
48010228,565,2,563
48010229,336,59,277
48010230,1148,33,1115
48010231,737,47,690
48010232,475,29,446
48010233,390,10,380
48010234,983,110,873
48010235,1510,72,1438
48010236,707,32,675
48010237,623,45,578
48010238,377,2,375
48010239,420,35,385
48010240,531,47,484
48010241,493,3,490
48010242,501,36,465
48010243,414,10,404
48010244,498,47,451
48010245,666,15,651
48010246,639,13,626
48010247,538,7,531
48010248,745,53,692
48010249,662,47,615
48010250,2912,53,2859
48010251,640,85,555
48010252,623,167,456
48010253,1668,61,1607
48010254,565,38,527
48010255,645,2,643
48010256,690,17,673
48010257,856,43,813
48010258,2112,146,1966
48010259,1074,5,1069
48010260,388,1,387
48010261,302,6,296
48010262,787,50,737
48010263,539,38,501
48020060,544,0,544
48020061,609,4,605
48020062,688,75,613
48020063,506,28,478
48020064,534,66,468
48020065,440,56,384
48020066,558,35,523
48020067,448,4,444
48020068,597,46,551
48020069,282,7,275
48020070,548,46,502
48020071,517,30,487
48020072,501,32,469
48020073,531,22,509
48020074,769,24,745
48020075,331,18,313
48020076,430,86,344
48020077,622,47,575
48020078,342,16,326
48020080,600,7,593
48020081,3335,19,3316
48020082,1332,31,1301
48020083,436,15,421
48020084,433,18,415
48020085,508,3,505
48020086,551,32,519
48020087,494,9,485
48020088,823,49,774
48020089,757,147,610
48020090,531,6,525
48020091,436,65,371
48020092,529,7,522
48020093,565,63,502
48020094,562,16,546
48020095,471,21,450
48020096,400,30,370
48020097,435,46,389
48020098,501,77,424
48020099,691,1,690
48020100,518,17,501
48020101,552,48,504
48020102,453,31,422
48020103,448,5,443
48020104,426,52,374
48020105,455,18,437
48020106,465,6,459
48020107,524,32,492
48020108,500,25,475
48020109,441,33,408
48020110,510,13,497
48020111,472,2,470
48020112,470,22,448
48020113,492,15,477
48020114,595,47,548
48020115,520,96,424
48020116,579,39,540
48020117,605,0,605
48020118,584,54,530
48020119,501,128,373
48020120,586,33,553
48020121,501,29,472
48020122,439,12,427
48020123,507,37,470
48020124,435,15,420
48020125,591,32,559
48020126,558,50,508
48020127,303,42,261
48020128,414,34,380
48020129,414,41,373
48020130,456,10,446
48020131,538,4,534
48020132,643,30,613
48020133,685,211,474
48020134,543,6,537
48020135,577,2,575
48020136,540,66,474
48020137,370,10,360
48020138,667,36,631
48020139,923,7,916
48020140,369,103,266
48020141,326,59,267
48020142,1289,9,1280
48020143,360,38,322
48020145,1582,47,1535
48020149,466,15,451
48020150,686,58,628
48020151,511,174,337
48020152,338,10,328
48020155,552,3,549
48020156,1147,96,1051
48020157,861,60,801
48020159,313,11,302
48020160,584,40,544
48020161,675,4,671
48020162,586,68,518
48020163,512,83,429
48020165,940,27,913
48020166,750,131,619
48020167,481,21,460
48020169,1416,31,1385
48020170,2051,103,1948
48020171,249,0,249
48020172,487,0,487
48020173,237,12,225
48020203,859,8,851
48020204,300,53,247
48020205,852,13,839
48020207,365,22,343
48020239,797,59,738
48020240,752,64,688
48020241,264,10,254
48020242,648,120,528
48020243,560,2,558
48020244,595,25,570
48020245,425,81,344
48020246,542,26,516
48020247,1149,7,1142
48020248,597,128,469
48020249,575,30,545
48020250,1185,109,1076
48020251,697,61,636
48020252,695,16,679
48020253,1011,69,942
48020254,428,12,416
48020255,905,2,903
48020256,668,48,620
48020257,1285,9,1276
48020258,1476,97,1379
48020259,486,18,468
48020260,491,26,465
48020261,516,45,471
48020262,614,14,600
48020263,327,24,303
48020264,654,31,623
48020265,433,8,425
48020266,1247,3,1244
48020267,744,22,722
48020268,688,21,667
48020269,1035,162,873
48020270,918,57,861
48020271,737,5,732
48020272,390,92,298
48020273,419,4,415
48020274,454,4,450
48020275,254,18,236
48020276,658,15,643
48020277,681,43,638
48020278,491,21,470
48020279,701,8,693
48020280,584,1,583
48020281,800,9,791
48020283,705,10,695
48020285,492,13,479
48020286,520,25,495
48020287,847,62,785
48020288,476,3,473
48020289,548,116,432
48020291,604,37,567
48020293,506,26,480
48020295,261,17,244
48020296,365,44,321
48020297,673,64,609
48020299,24,19,5
48020301,459,58,401
48020302,500,2,498
48020303,675,51,624
48020304,45,6,39
48020305,625,16,609
48020306,579,1,578
48020307,1993,116,1877
48020308,606,41,565
48020309,768,52,716
48020310,551,97,454
48020311,682,49,633
48020312,1233,6,1227
48020313,460,68,392
48020314,934,19,915
48020317,793,42,751
48020318,596,47,549
48020319,387,17,370
48020320,359,9,350
48020321,704,4,700
48020322,1014,22,992
48020323,456,15,441
48020324,464,5,459
48020325,1424,51,1373
48020326,557,60,497
48020327,581,11,570
48020328,691,51,640
48020329,623,59,564
48020330,917,91,826
48020331,437,2,435
48020332,592,5,587
48020333,684,62,622
48020334,703,6,697
48020335,562,5,557
48020336,781,23,758
48020337,400,8,392
48020338,1044,12,1032
48020339,246,7,239
48020340,501,1,500
48020341,514,36,478
48020342,846,67,779
48020343,471,0,471
48020344,610,76,534
48020345,605,81,524
48020346,580,19,561
48020347,384,23,361
48020348,808,32,776
48020349,730,30,700
48020350,214,9,205
48020351,0,0,0
48020352,358,2,356
48020353,390,2,388
48020355,404,1,403
48020356,405,1,404
48020358,239,10,229
48020359,586,20,566
48020360,770,2,768
48020361,765,6,759
48020362,2369,7,2362
48020364,2385,120,2265
48020365,493,2,491
48020366,502,15,487
48020367,861,28,833
48020368,1423,71,1352
48020369,530,12,518
48020370,1634,241,1393
48020371,684,37,647
48020372,672,20,652
48020373,571,8,563
48020374,647,47,600
48020375,924,20,904
48020376,665,5,660
48020377,1302,78,1224
48020378,394,7,387
48020379,717,12,705
48020382,490,41,449
48020383,515,16,499
48020384,552,14,538
48020385,507,2,505
48020387,6368,153,6215
48020388,883,18,865
48020390,649,1,648
48020391,616,1,615
48020393,426,11,415
48020394,469,7,462
48020395,309,5,304
48020396,182,4,178
48020397,158,5,153
48020398,194,1,193
48020399,234,9,225
48020401,1591,29,1562
48020402,524,6,518
48020403,567,3,564
48020404,685,22,663
48020406,1382,2,1380
48020407,663,9,654
48020409,1958,35,1923
48030087,833,10,823
48030088,355,31,324
48030089,395,3,392
48030090,503,25,478
48030091,466,38,428
48030092,549,11,538
48030093,407,0,407
48030094,569,2,567
48030095,450,0,450
48030096,450,22,428
48030097,536,7,529
48030098,488,36,452
48030099,505,3,502
48030100,637,4,633
48030101,498,2,496
48030102,504,21,483
48030103,337,8,329
48030104,421,60,361
48030105,437,6,431
48030106,555,6,549
48030107,342,10,332
48030108,618,194,424
48030109,499,62,437
48030110,440,67,373
48030111,593,15,578
48030112,398,64,334
48030113,402,6,396
48030114,350,0,350
48030115,156,63,93
48030116,577,560,17
48030117,446,446,0
48030118,438,437,1
48030119,1091,1091,0
48030120,343,4,339
48030121,337,48,289
48030122,583,582,1
48030123,597,597,0
48030124,534,534,0
48030125,444,149,295
48030126,442,12,430
48030127,437,1,436
48030128,869,39,830
48030129,462,63,399
48030130,400,71,329
48030131,342,47,295
48030132,222,8,214
48030133,414,30,384
48030134,73,5,68
48030135,320,7,313
48030136,531,0,531
48030137,563,0,563
48030138,566,8,558
48030139,762,76,686
48030140,511,32,479
48030141,635,635,0
48030142,548,50,498
48030143,0,0,0
48030144,0,0,0
48030145,0,0,0
48030146,0,0,0
48030147,694,69,625
48030148,459,1,458
48030149,415,5,410
48030150,165,35,130
48030151,432,29,403
48030152,463,49,414
48030153,402,117,285
48030154,454,77,377
48030155,616,42,574
48030156,512,38,474
48030157,736,32,704
48030158,458,4,454
48030159,400,46,354
48030160,359,22,337
48030161,2,1,1
48030162,529,526,3
48030163,606,605,1
48030164,515,510,5
48030165,0,0,0
48030166,217,12,205
48030167,515,22,493
48030168,568,55,513
48030169,371,49,322
48030170,93,2,91
48030171,0,0,0
48040039,329,4,325
48040040,687,1,686
48040041,474,1,473
48040042,204,18,186
48040043,337,0,337
48040044,270,0,270
48040045,106,15,91
48040046,390,0,390
48040047,152,3,149
48040048,280,21,259
48040049,414,30,384
48040050,456,33,423
48040051,412,3,409
48040052,414,1,413
48040053,456,11,445
48040054,353,8,345
48040055,337,7,330
48040056,366,21,345
48040057,344,24,320
48040058,276,34,242
48040059,127,4,123
48040060,371,0,371
48040061,309,5,304
48040062,440,32,408
48040063,449,73,376
48050129,409,27,382
48050130,352,16,336
48050131,594,17,577
48050132,450,10,440
48050133,552,4,548
48050134,604,65,539
48050136,359,0,359
48050137,596,57,539
48050139,337,0,337
48050141,568,4,564
48050142,763,8,755
48050143,317,3,314
48050144,415,3,412
48050145,665,58,607
48050146,514,9,505
48050147,360,2,358
48050148,447,7,440
48050149,448,3,445
48050150,392,26,366
48050151,515,106,409
48050152,344,16,328
48050153,706,24,682
48050154,338,18,320
48050155,497,64,433
48050156,392,28,364
48050157,711,45,666
48050158,550,41,509
48050159,295,4,291
48050160,627,5,622
48050161,389,4,385
48050162,112,112,0
48050163,251,3,248
48050164,441,10,431
48050165,429,19,410
48050166,150,8,142
48050167,294,20,274
48050168,196,9,187
48050169,335,8,327
48050170,327,12,315
48050171,855,853,2
48050172,368,368,0
48050173,658,658,0
48050174,692,31,661
48050177,2092,6,2086
48050178,391,3,388
48050179,330,37,293
48050180,335,3,332
48050181,568,26,542
48050182,449,50,399
48050183,563,30,533
48050184,472,4,468
48050186,502,12,490
48050187,907,63,844
48050190,550,60,490
48050191,396,12,384
48050192,519,40,479
48050195,887,41,846
48050196,877,45,832
48050197,575,6,569
48050198,507,22,485
48050199,422,0,422
48050200,219,5,214
48050201,2,2,0
48050202,1354,1352,2
48050203,474,473,1
48050204,323,4,319
48050205,0,0,0
48050206,0,0,0
48050207,0,0,0
48050208,199,2,197
48050209,92,6,86
48050210,381,19,362
48050211,173,14,159
48050212,530,3,527
48050213,230,1,229
48050214,394,17,377
48050215,355,11,344
48050216,869,14,855
48050217,389,6,383
48050218,429,1,428
48050219,325,4,321
48050220,237,19,218
48050221,155,10,145
48050222,407,6,401
48050223,198,15,183
48050224,323,4,319
48050225,500,6,494
48050226,357,18,339
48050227,354,24,330
48050228,199,0,199
48050229,250,27,223
48050230,411,22,389
48050231,208,12,196
48050232,309,4,305
48050233,228,4,224
48050234,281,9,272
48050235,550,14,536
48050238,615,7,608
48050241,688,35,653
48050243,535,90,445
48050244,798,60,738
48050245,3682,38,3644
48050246,1032,145,887
48050249,406,27,379
48050250,667,3,664
48050251,612,1,611
48060056,522,39,483
48060057,455,6,449
48060058,550,6,544
48060059,418,6,412
48060060,727,8,719
48060061,493,4,489
48060062,667,49,618
48060063,809,99,710
48060064,543,29,514
48060065,406,17,389
48060066,624,5,619
48060067,701,22,679
48060068,477,176,301
48060069,410,8,402
48060070,423,3,420
48060071,641,8,633
48060072,403,3,400
48060073,569,18,551
48060074,304,8,296
48060075,428,4,424
48060076,977,11,966
48060077,437,33,404
48060078,669,10,659
48060079,716,92,624
48060080,278,1,277
48060085,586,9,577
48060086,502,9,493
48060087,594,0,594
48060088,471,14,457
48060089,608,4,604
48060090,688,56,632
48060091,608,36,572
48060092,765,11,754
48060093,576,4,572
48060094,478,18,460
48060095,510,8,502
48060096,704,21,683
48060097,649,8,641
48060098,737,30,707
48060099,630,35,595
48060100,412,3,409
48060101,508,16,492
48060102,764,27,737
48060103,699,25,674
48060104,767,11,756
48060105,652,9,643
48060106,794,3,791
48060107,546,4,542
48060108,526,14,512
48060109,1156,0,1156
48060110,851,32,819
48060112,603,48,555
48060113,447,4,443
48060114,561,11,550
48060115,833,8,825
48060116,711,65,646
48060117,666,26,640
48060118,798,16,782
48060119,692,0,692
48060120,533,3,530
48060121,704,17,687
48060122,581,14,567
48060123,433,2,431
48060124,531,2,529
48060125,690,7,683
48060126,643,4,639
48060127,518,15,503
48060128,486,23,463
48060129,570,17,553
48060130,630,21,609
48060131,365,26,339
48060132,454,36,418
48060133,729,10,719
48060134,644,7,637
48060135,684,3,681
48060136,602,8,594
48060137,543,26,517
48060138,816,5,811
48060139,715,6,709
48060140,1047,5,1042
48060142,599,4,595
48060143,904,4,900
48060144,506,148,358
48060145,653,7,646
48060146,644,32,612
48060147,608,65,543
48060148,596,22,574
48060149,643,2,641
48060150,591,48,543
48060151,610,1,609
48060152,339,1,338
48060153,637,47,590
48060154,522,11,511
48060155,435,1,434
48060156,366,1,365
48060157,574,2,572
48060158,1105,68,1037
48060160,852,7,845
48060161,290,1,289
48060162,458,17,441
48060163,817,3,814
48060165,763,29,734
48060166,667,3,664
48060167,466,9,457
48060168,808,24,784
48060169,358,2,356
48060171,457,6,451
48060172,1232,1,1231
48060173,1735,151,1584
48060174,486,1,485
48060175,668,2,666
48060177,720,47,673
48060178,421,7,414
48060179,675,57,618
48060180,609,3,606
48060181,528,3,525
48060183,279,15,264
48060184,667,87,580
48060185,372,9,363
48060186,394,21,373
48060187,403,6,397
48060188,339,5,334
48060189,492,16,476
48060190,454,22,432
48060191,518,49,469
48060192,458,77,381
48060193,464,276,188
48060194,522,95,427
48060195,634,12,622
48060196,461,30,431
48060197,608,17,591
48060198,627,28,599
48060199,488,9,479
48060200,621,250,371
48060201,439,68,371
48060202,60,12,48
48060203,1402,157,1245
48060205,996,6,990
48060206,326,1,325
48060207,420,1,419
48060208,883,36,847
48060209,898,36,862
48060210,794,10,784
48060211,564,13,551
48060212,302,21,281
48060214,576,1,575
48060215,1260,3,1257
48060216,1332,11,1321
48060229,550,72,478
48060230,649,4,645
48060232,380,3,377
48060233,518,14,504
48060234,396,21,375
48060235,441,10,431
48060237,681,17,664
48060238,346,6,340
48060239,1125,6,1119
48060240,399,4,395
48060241,235,8,227
48060242,572,7,565
48060243,483,1,482
48060244,320,13,307
48060245,679,9,670
48060246,283,6,277
48060252,543,4,539
48060254,791,1,790
48060256,604,5,599
48060261,401,8,393
48060264,725,1,724
48060265,545,42,503
48060267,547,0,547
48060268,380,2,378
48060269,454,0,454
48060270,478,0,478
48060271,364,5,359
48060272,501,5,496
48060273,622,9,613
48060274,634,17,617
48060275,427,24,403
48060276,377,14,363
48060277,433,35,398
48060278,516,26,490
48060281,1022,33,989
48060282,1364,44,1320
48060283,506,17,489
48060284,417,9,408
48060286,404,4,400
48060289,536,45,491
48060290,664,40,624
48060291,437,6,431
48060293,372,7,365
48060294,402,17,385
48060295,392,36,356
48060298,412,49,363
48060299,477,19,458
48060300,493,16,477
48060301,435,11,424
48060302,508,0,508
48060303,555,7,548
48060304,599,4,595
48060305,552,3,549
48060306,664,29,635
48060307,468,27,441
48060308,567,18,549
48060309,860,24,836
48060310,546,8,538
48060311,645,42,603
48060312,475,14,461
48060314,722,33,689
48060315,1661,55,1606
48060316,604,10,594
48060317,549,7,542
48060318,509,23,486
48060319,528,8,520
48060320,455,8,447
48060321,693,4,689
48060322,711,8,703
48060323,506,10,496
48060324,412,23,389
48060325,303,15,288
48060326,491,11,480
48060327,687,23,664
48060328,643,8,635
48060329,364,44,320
48060331,712,14,698
48060334,557,0,557
48060339,414,4,410
48060340,317,0,317
48060341,437,1,436
48060349,572,5,567
48060355,1069,3,1066
48060356,562,10,552
48060357,1611,2,1609
48060358,958,39,919
48060370,1202,12,1190
48060373,1011,88,923
48060374,534,4,530
48060375,469,6,463
48060377,326,10,316
48060378,641,7,634
48060379,807,16,791
48060380,482,28,454
48060381,536,9,527
48060382,361,3,358
48060383,420,12,408
48060384,607,9,598
48060385,718,8,710
48060386,307,3,304
48060387,646,55,591
48060388,480,2,478
48060389,414,4,410
48060390,325,20,305
48060391,392,4,388
48060392,854,64,790
48060393,691,27,664
48060394,272,60,212
48060395,887,38,849
48060396,236,10,226
48060397,310,8,302
48060398,623,26,597
48060399,763,32,731
48060400,659,12,647
48060401,492,37,455
48060402,980,312,668
48060403,569,126,443
48060404,382,1,381
48060405,656,104,552
48060406,377,41,336
48060407,433,13,420
48060408,516,7,509
48060409,395,6,389
48060410,645,4,641
48060411,633,17,616
48060412,797,46,751
48060413,600,2,598
48060414,871,10,861
48060415,678,20,658
48060416,635,32,603
48060417,703,60,643
48060418,534,3,531
48060419,584,18,566
48060420,682,113,569
48060421,465,3,462
48060422,452,7,445
48060423,557,6,551
48060424,474,14,460
48060425,467,12,455
48060426,512,15,497
48060427,587,1,586
48060428,634,8,626
48060429,450,5,445
48060430,840,32,808
48060431,648,35,613
48060432,557,4,553
48060433,536,6,530
48060434,666,27,639
48060435,716,16,700
48060436,561,12,549
48060437,615,16,599
48060438,430,4,426
48060439,920,2,918
48060440,576,14,562
48060441,656,6,650
48060442,592,62,530
