CODE,AITOT,AIABOR,AINABOR
48060443,709,53,656
48060444,828,6,822
48060445,458,6,452
48060446,891,29,862
48060447,810,69,741
48060448,478,16,462
48060450,473,14,459
48060452,394,21,373
48060453,287,10,277
48060454,834,12,822
48060455,788,17,771
48060456,809,59,750
48060457,544,3,541
48060458,594,16,578
48060492,857,30,827
48060493,248,15,233
48060494,652,18,634
48060495,598,5,593
48060496,678,6,672
48060497,434,14,420
48060498,440,13,427
48060499,1554,28,1526
48060500,1302,1,1301
48060501,453,1,452
48060502,542,7,535
48060505,562,71,491
48060506,617,4,613
48060508,601,187,414
48060509,462,3,459
48060510,322,37,285
48060511,552,12,540
48060512,457,1,456
48060513,1191,33,1158
48060514,758,37,721
48060516,336,196,140
48060518,990,9,981
48060519,401,19,382
48060520,764,44,720
48060521,481,2,479
48060522,299,8,291
48060523,925,5,920
48060524,592,2,590
48060525,467,2,465
48060526,1427,4,1423
48060527,297,25,272
48060528,437,5,432
48060529,478,20,458
48060530,508,55,453
48060531,441,14,427
48060532,860,9,851
48060533,628,116,512
48060534,393,6,387
48060535,403,25,378
48060536,487,35,452
48060538,1568,42,1526
48060539,681,68,613
48060540,432,25,407
48060541,425,14,411
48060542,575,2,573
48060543,748,18,730
48060544,315,3,312
48060545,471,2,469
48060546,465,1,464
48060547,397,10,387
48060548,406,0,406
48060549,682,2,680
48060550,603,1,602
48060551,560,12,548
48060552,453,11,442
48060553,599,14,585
48060554,649,17,632
48060555,752,33,719
48060556,640,25,615
48060557,774,48,726
48060558,634,24,610
48060559,720,7,713
48060560,650,5,645
48060561,783,26,757
48060562,1265,17,1248
48060563,569,5,564
48060564,571,18,553
48060565,431,4,427
48060566,622,21,601
48060567,700,7,693
48060568,592,31,561
48060569,699,13,686
48060570,979,23,956
48060571,667,31,636
48060572,777,29,748
48060573,704,7,697
48060574,742,40,702
48060575,714,19,695
48060576,496,11,485
48060577,587,36,551
48060578,700,10,690
48060579,585,5,580
48060580,706,4,702
48060581,433,6,427
48060582,637,8,629
48060583,769,4,765
48060584,653,8,645
48060585,530,7,523
48060586,531,6,525
48060587,716,13,703
48060588,625,5,620
48060589,728,6,722
48060590,521,19,502
48060591,496,8,488
48060592,580,0,580
48060593,516,12,504
48060594,686,45,641
48060595,1344,25,1319
48060596,389,15,374
48060597,650,12,638
48060598,1083,9,1074
48060599,455,12,443
48060600,606,4,602
48060601,455,6,449
48060602,575,38,537
48060603,647,5,642
48060604,1499,67,1432
48060605,273,5,268
48060606,2077,24,2053
48060607,2117,15,2102
48060608,1112,11,1101
48060609,869,15,854
48060610,471,9,462
48060611,688,8,680
48060612,1001,3,998
48060613,611,1,610
48060614,445,0,445
48060615,731,0,731
48060616,627,0,627
48060617,446,0,446
48060618,457,0,457
48060619,597,0,597
48060620,539,15,524
48060621,647,3,644
48060622,714,5,709
48060623,561,7,554
48060624,547,19,528
48060625,1025,8,1017
48060626,583,5,578
48060627,638,33,605
48060628,1381,6,1375
48060629,864,12,852
48060630,589,29,560
48060631,566,31,535
48060632,666,3,663
48060633,596,36,560
48060634,239,7,232
48060635,633,1,632
48060636,431,1,430
48060637,1021,13,1008
48060638,457,11,446
48060639,551,7,544
48060640,1134,3,1131
48060643,1735,10,1725
48060644,421,4,417
48060645,1002,13,989
48060646,363,18,345
48060647,691,18,673
48060648,330,11,319
48060649,663,19,644
48060650,793,22,771
48060651,459,10,449
48060652,2354,35,2319
48060654,845,30,815
48060655,838,57,781
48060656,633,4,629
48060660,1015,1,1014
48060661,1206,7,1199
48060662,440,18,422
48060663,567,19,548
48060664,535,20,515
48060665,580,19,561
48060666,612,22,590
48060667,536,13,523
48060668,475,25,450
48060669,449,3,446
48060670,700,4,696
48060671,628,46,582
48060672,643,1,642
48060673,647,51,596
48060677,681,12,669
48060678,818,96,722
48060679,675,13,662
48060680,615,7,608
48060681,449,15,434
48060682,437,13,424
48060683,490,54,436
48060684,473,12,461
48060685,499,8,491
48060686,525,33,492
48060687,633,2,631
48060688,609,7,602
48060689,559,93,466
48060690,518,4,514
48060691,1232,63,1169
48060692,387,40,347
48060693,492,12,480
48060694,582,9,573
48060695,618,10,608
48060696,379,45,334
48060697,473,2,471
48060698,804,12,792
48060699,595,2,593
48060700,1094,78,1016
48060701,498,46,452
48060702,656,50,606
48060703,441,9,432
48060704,569,7,562
48060705,622,14,608
48060707,334,9,325
48060708,683,128,555
48060710,648,24,624
48060711,1916,96,1820
48060712,723,1,722
48060716,1021,14,1007
48060717,811,3,808
48060719,1437,1,1436
48060727,707,14,693
48060728,539,18,521
48060730,435,1,434
48060731,349,1,348
48060732,449,2,447
48060733,1407,50,1357
48060734,633,7,626
48060735,319,1,318
48060736,602,31,571
48060737,603,32,571
48060738,539,23,516
48060739,507,17,490
48060740,491,12,479
48060741,450,13,437
48060742,667,24,643
48060743,1031,6,1025
48060744,1116,56,1060
48060745,859,55,804
48060746,1069,33,1036
48060747,891,13,878
48060748,661,26,635
48060749,835,32,803
48060750,885,19,866
48060751,930,70,860
48060752,664,4,660
48060753,759,25,734
48060754,561,11,550
48060755,760,3,757
48060758,815,183,632
48060759,676,29,647
48060760,626,47,579
48060761,680,86,594
48060763,1582,5,1577
48060764,1981,226,1755
48060767,605,1,604
48060768,967,21,946
48060769,567,2,565
48060770,512,47,465
48060771,530,2,528
48060774,904,7,897
48060775,380,4,376
48060776,493,16,477
48060777,411,3,408
48060778,466,10,456
48060779,326,17,309
48060780,738,1,737
48060781,579,9,570
48060783,464,1,463
48060784,390,33,357
48060785,391,52,339
48060786,339,8,331
48060787,741,31,710
48060789,311,7,304
48060790,652,57,595
48060791,409,19,390
48060792,537,3,534
48060793,584,16,568
48060794,293,11,282
48060795,442,4,438
48060796,395,4,391
48060797,830,25,805
48060798,651,36,615
48060799,476,3,473
48060800,746,4,742
48060801,247,13,234
48060802,507,14,493
48060803,395,10,385
48060804,498,4,494
48060805,471,6,465
48060806,539,9,530
48060807,765,14,751
48060808,289,22,267
48060810,822,6,816
48060811,408,7,401
48060812,343,4,339
48060813,364,2,362
48060814,399,18,381
48060815,472,7,465
48060816,502,22,480
48060817,358,13,345
48060818,380,8,372
48060820,410,4,406
48060821,398,1,397
48060830,402,5,397
48060831,374,8,366
48060832,404,23,381
48060833,468,1,467
48060834,594,7,587
48060835,477,3,474
48060836,298,1,297
48060837,554,12,542
48060838,571,6,565
48060839,772,9,763
48060841,491,12,479
48060842,632,18,614
48060843,468,15,453
48060844,715,60,655
48060845,887,40,847
48060846,814,6,808
48060847,771,6,765
48060848,653,31,622
48060849,768,6,762
48060850,736,5,731
48060851,768,47,721
48060852,1181,23,1158
48060853,1063,26,1037
48060855,744,49,695
48060856,667,18,649
48060857,524,3,521
48060858,635,23,612
48060859,590,10,580
48060860,552,6,546
48060861,1118,43,1075
48060862,517,40,477
48060863,614,23,591
48060864,630,3,627
48060865,757,5,752
48060866,448,8,440
48060867,576,11,565
48060868,659,12,647
48060869,467,9,458
48060870,762,52,710
48060871,653,4,649
48060872,628,4,624
48060873,669,28,641
48060874,824,19,805
48060875,1057,39,1018
48060876,814,4,810
48060877,660,23,637
48060878,676,9,667
48060879,589,16,573
48060880,441,43,398
48060881,590,73,517
48060882,441,62,379
48060884,516,26,490
48060885,533,12,521
48060886,673,7,666
48060887,582,116,466
48060888,603,44,559
48060889,509,44,465
48060890,665,6,659
48060891,673,45,628
48060892,526,9,517
48060893,250,22,228
48060894,1187,13,1174
48060895,494,3,491
48060896,621,8,613
48060897,721,31,690
48060898,757,10,747
48060899,729,6,723
48060900,1116,20,1096
48060901,1751,119,1632
48060902,537,21,516
48060903,615,12,603
48060904,1035,33,1002
48060905,406,64,342
48060906,532,15,517
48060907,283,28,255
48060908,386,26,360
48060909,845,53,792
48060910,607,10,597
48060911,510,38,472
48060912,495,35,460
48060913,474,27,447
48060914,459,1,458
48060915,401,77,324
48060916,462,88,374
48060917,631,14,617
48060918,195,12,183
48060919,507,18,489
48060920,475,51,424
48060921,497,21,476
48060922,871,5,866
48060923,643,38,605
48060924,728,4,724
48060925,455,11,444
48060926,476,15,461
48060927,391,14,377
48060928,986,45,941
48060929,643,2,641
48060930,449,2,447
48060931,491,2,489
48060932,413,1,412
48060933,473,66,407
48060934,977,28,949
48060935,393,46,347
48060936,646,13,633
48060937,405,5,400
48060938,442,2,440
48060943,487,3,484
48060944,637,3,634
48060945,389,31,358
48060946,564,9,555
48060947,1272,31,1241
48060948,599,7,592
48060949,488,3,485
48060950,693,29,664
48060952,499,1,498
48060953,1047,36,1011
48060954,852,1,851
48060956,884,4,880
48060957,757,3,754
48060958,696,200,496
48060959,504,14,490
48060960,681,1,680
48060961,955,2,953
48060962,731,1,730
48060963,570,117,453
48060965,338,22,316
48060966,498,2,496
48060967,576,14,562
48060968,662,17,645
48060969,491,5,486
48060970,564,6,558
48060971,498,15,483
48060972,252,10,242
48060973,571,8,563
48060974,459,34,425
48060975,693,6,687
48060976,359,10,349
48060977,444,18,426
48060978,796,15,781
48060979,734,35,699
48060980,330,14,316
48060981,408,28,380
48060982,1121,10,1111
48060983,651,54,597
48060984,1021,18,1003
48060985,834,44,790
48060986,507,27,480
48060987,447,26,421
48060988,632,3,629
48060989,498,44,454
48060990,589,20,569
48060991,313,6,307
48060992,697,39,658
48060993,321,5,316
48060994,724,13,711
48060995,477,9,468
48060996,534,8,526
48060997,593,150,443
48060998,756,61,695
48060999,678,47,631
48061000,1445,98,1347
48061001,363,14,349
48061005,552,4,548
48061006,1006,81,925
48061007,363,21,342
48061008,265,4,261
48061009,588,6,582
48061010,431,8,423
48061011,574,7,567
48061012,410,30,380
48061013,971,5,966
48061014,501,29,472
48061015,524,16,508
48061016,499,11,488
48061017,317,6,311
48061018,595,29,566
48061019,531,20,511
48061020,702,19,683
48061021,587,64,523
48061022,684,211,473
48061023,709,8,701
48061024,461,13,448
48061025,591,11,580
48061026,624,45,579
48061027,430,65,365
48061028,501,13,488
48061029,449,17,432
48061030,395,51,344
48061031,655,48,607
48061032,615,16,599
48061033,678,56,622
48061034,560,3,557
48061035,694,8,686
48061036,681,4,677
48061038,728,7,721
48061039,981,5,976
48061040,700,7,693
48061041,897,37,860
48061042,505,11,494
48061043,568,104,464
48061044,410,5,405
48061045,321,13,308
48061046,394,34,360
48061047,394,39,355
48061048,309,13,296
48061049,405,3,402
48061050,943,9,934
48061051,443,53,390
48061052,440,43,397
48061053,592,11,581
48061054,380,12,368
48061055,724,24,700
48061056,456,26,430
48061057,415,4,411
48061058,288,6,282
48061059,457,17,440
48061060,1325,27,1298
48061061,619,11,608
48061062,672,4,668
48061063,607,18,589
48061064,627,77,550
48061065,550,19,531
48061067,880,43,837
48061068,643,19,624
48061069,1099,174,925
48061070,433,15,418
48061071,373,33,340
48061072,579,11,568
48061073,495,70,425
48061076,999,108,891
48061077,1308,0,1308
48061078,424,9,415
48061079,378,4,374
48061080,981,33,948
48061081,1006,39,967
48061082,336,3,333
48061083,836,20,816
48061084,573,16,557
48061085,605,16,589
48061086,595,16,579
48061091,637,178,459
48061092,307,29,278
48061093,529,62,467
48061094,562,22,540
48061095,879,91,788
48061096,888,15,873
48061097,686,2,684
48061098,366,35,331
48061099,713,115,598
48061100,419,20,399
48061106,629,15,614
48061108,713,29,684
48061115,554,4,550
48061116,416,105,311
48061117,614,2,612
48061118,259,18,241
48061119,683,8,675
48061120,824,22,802
48061121,682,3,679
48061122,405,8,397
48061123,498,3,495
48061124,809,34,775
48061125,702,1,701
48061128,1413,4,1409
48061131,998,7,991
48061132,1370,215,1155
48061133,572,21,551
48061134,289,7,282
48061135,493,2,491
48061136,621,70,551
48061137,486,13,473
48061138,578,12,566
48061139,505,42,463
48061140,597,4,593
48061141,1081,73,1008
48061142,724,47,677
48061143,454,26,428
48061145,1330,32,1298
48061146,765,150,615
48061150,326,21,305
48061153,593,3,590
48061154,412,11,401
48061155,387,28,359
48061156,378,2,376
48061157,498,21,477
48061159,454,40,414
48061160,468,70,398
48061161,409,5,404
48061162,419,4,415
48061163,593,53,540
48061164,736,5,731
48061165,563,77,486
48061166,1099,218,881
48061167,512,101,411
48061168,338,5,333
48061169,315,2,313
48061170,571,42,529
48061171,425,16,409
48061172,1516,108,1408
48061173,320,66,254
48061174,518,4,514
48061175,525,6,519
48061176,716,4,712
48061177,890,141,749
48061178,454,51,403
48061179,328,24,304
48061180,753,1,752
48061181,582,10,572
48061182,1580,119,1461
48061183,527,1,526
48061184,333,4,329
48061185,385,1,384
48061186,973,24,949
48061187,349,1,348
48061188,797,5,792
48061189,600,45,555
48061190,700,105,595
48061191,1620,181,1439
48061192,741,3,738
48061193,667,21,646
48061201,662,0,662
48061202,169,0,169
48061203,1040,1,1039
48061204,452,61,391
48061205,445,64,381
48061206,361,109,252
48061207,405,4,401
48061208,594,58,536
48061209,475,53,422
48061210,655,1,654
48061211,686,6,680
48061212,552,3,549
48061213,482,24,458
48061214,384,2,382
48061215,625,38,587
48061216,620,98,522
48061217,395,30,365
48061218,570,23,547
48061220,663,4,659
48061221,411,8,403
48061222,858,12,846
48061225,365,11,354
48061226,741,45,696
48061227,1544,78,1466
48061228,227,13,214
48061230,1031,15,1016
48061231,1191,18,1173
48061232,452,7,445
48061233,599,2,597
48061234,823,27,796
48061235,668,9,659
48061236,1107,29,1078
48061240,491,15,476
48061241,672,5,667
48061242,253,5,248
48061243,482,42,440
48061244,827,65,762
48061245,392,47,345
48061246,456,30,426
48061247,1123,34,1089
48061248,1363,13,1350
48061249,766,46,720
48061250,951,6,945
48061252,462,3,459
48061253,581,36,545
48061256,270,20,250
48061257,540,3,537
48061258,992,19,973
48061259,502,36,466
48061260,628,2,626
48061261,275,6,269
48061262,478,0,478
48061263,467,28,439
48061264,390,3,387
48061265,522,16,506
48061266,545,12,533
48061267,373,29,344
48061268,806,19,787
48061269,461,5,456
48061271,348,19,329
48061272,704,9,695
48061273,333,2,331
48061274,371,8,363
48061275,417,22,395
48061276,369,24,345
48061277,440,30,410
48061278,586,15,571
48061279,532,1,531
48061280,452,45,407
48061281,455,13,442
48061282,726,6,720
48061283,566,9,557
48061284,456,24,432
48061285,351,4,347
48061286,613,7,606
48061287,598,15,583
48061288,618,38,580
48061289,1032,80,952
48061290,618,13,605
48061295,832,3,829
48061296,606,41,565
48061297,738,3,735
48061298,622,38,584
48061299,441,54,387
48061300,669,5,664
48061301,686,15,671
48061302,659,62,597
48061303,658,3,655
48061304,567,9,558
48061305,520,8,512
48061306,495,6,489
48061307,446,20,426
48061308,363,5,358
48061309,447,1,446
48061310,418,1,417
48061311,445,15,430
48061312,356,7,349
48061313,395,5,390
48061314,628,5,623
48061315,415,4,411
48061316,293,6,287
48061317,609,44,565
48061318,564,25,539
48061319,382,19,363
48061320,587,38,549
48061321,771,20,751
48061322,246,7,239
48061323,1083,102,981
48061324,537,9,528
48061325,1178,10,1168
48061326,340,20,320
48061327,361,4,357
48061328,644,34,610
48061329,563,55,508
48061330,460,2,458
48061331,859,15,844
48061332,566,2,564
48061333,569,8,561
48061334,603,1,602
48061335,631,8,623
48061336,399,1,398
48061337,458,13,445
48061338,407,6,401
48061339,675,3,672
48061340,448,51,397
48061341,394,11,383
48061342,369,1,368
48061343,384,2,382
48061344,543,2,541
48061345,426,19,407
48061346,540,0,540
48061347,393,8,385
48061348,1133,28,1105
48061349,346,32,314
48061350,862,20,842
48061351,935,19,916
48061353,644,11,633
48061354,382,4,378
48061355,623,23,600
48061356,513,26,487
48061357,540,32,508
48061358,292,0,292
48061359,650,6,644
48061360,986,28,958
48061362,950,45,905
48061363,469,50,419
48061364,344,9,335
48061365,672,20,652
48061367,1613,44,1569
48061368,375,12,363
48061370,963,28,935
48061372,455,41,414
48061373,442,7,435
48061374,836,4,832
48061375,547,14,533
48061376,713,9,704
48061377,796,10,786
48061378,643,55,588
48061379,568,19,549
48061380,449,6,443
48061385,1354,10,1344
48061390,409,1,408
48061391,536,26,510
48061392,511,32,479
48061393,383,1,382
48061397,940,65,875
48061460,605,5,600
48061461,229,13,216
48061462,629,77,552
48061463,356,35,321
48061465,1258,103,1155
48061466,839,2,837
48061467,2116,65,2051
48061472,633,9,624
48061473,942,24,918
48061474,1042,1,1041
48061475,1272,174,1098
48061476,592,15,577
48061477,575,27,548
48061478,550,13,537
48061479,602,4,598
48061480,540,4,536
48061481,501,4,497
48061482,373,20,353
48061483,300,11,289
48061484,479,29,450
48061485,0,0,0
48061486,507,25,482
48061487,709,4,705
48061488,729,32,697
48061489,445,8,437
48061490,512,8,504
48061491,697,13,684
48061492,754,33,721
48061493,924,23,901
48061494,453,0,453
48061495,293,0,293
48061496,590,0,590
48061497,419,83,336
48061501,777,11,766
48061502,298,9,289
48061503,590,27,563
48061504,550,9,541
48061506,1118,4,1114
48061508,533,13,520
48061513,1811,8,1803
48061516,481,2,479
48061517,910,5,905
48061518,524,3,521
48061522,687,20,667
48061523,661,4,657
48061556,1241,60,1181
48061557,530,14,516
48061559,1534,12,1522
48061560,1418,4,1414
48061561,1373,9,1364
48061564,1009,51,958
48061565,1084,9,1075
48061566,1703,20,1683
48061567,1465,10,1455
48061568,1141,137,1004
48061569,977,9,968
48061570,1511,95,1416
48061571,1606,75,1531
48061572,1306,127,1179
48061573,1235,19,1216
48061574,1361,16,1345
48061575,863,5,858
48061576,1613,170,1443
48061577,1386,11,1375
48061578,1251,16,1235
48061579,1758,8,1750
48061580,981,5,976
48061581,1661,45,1616
48061582,1556,3,1553
48061583,2128,46,2082
48061584,1711,205,1506
48061585,1236,65,1171
48061586,1259,49,1210
48061588,711,30,681
48061589,1312,52,1260
48061597,683,2,681
48061598,561,16,545
48061599,662,1,661
48061600,1288,7,1281
48061601,275,0,275
48061602,737,16,721
48061603,335,29,306
48061604,510,12,498
48061605,1086,9,1077
48061606,443,16,427
48061607,594,11,583
48061608,323,19,304
48061609,1004,1,1003
48061610,277,0,277
48061613,947,33,914
48061614,255,2,253
48061615,516,6,510
48061616,1089,5,1084
48061617,835,1,834
48061618,292,1,291
48061619,809,53,756
48061620,1306,83,1223
48061621,455,3,452
48061622,1455,59,1396
48061624,932,2,930
48061625,769,1,768
48061627,406,5,401
48061628,1205,19,1186
48061629,521,32,489
48061630,1699,13,1686
48061631,912,31,881
48061632,1034,1,1033
48061633,552,2,550
48061635,1167,41,1126
48061636,872,5,867
48061637,640,10,630
48061638,786,11,775
48061639,740,3,737
48061641,576,2,574
48061642,989,88,901
48061643,662,8,654
48061645,1725,45,1680
48061648,1099,4,1095
48061649,1297,5,1292
48061650,338,17,321
48061652,2760,48,2712
48061654,303,4,299
48061655,409,8,401
48061656,1702,21,1681
48061658,416,4,412
48061659,486,3,483
48061663,1364,18,1346
48061664,1186,46,1140
48061665,276,8,268
48061666,1253,39,1214
48061667,250,11,239
48061668,915,9,906
48061669,972,65,907
48061670,1370,19,1351
48061671,1445,133,1312
48061672,453,9,444
48061674,766,93,673
48061675,474,27,447
48061676,733,11,722
48061677,718,50,668
48061678,731,35,696
48061679,658,4,654
48061680,650,102,548
48061681,536,26,510
48061682,583,27,556
48061683,486,37,449
48061684,562,8,554
48061685,630,23,607
48061686,1433,67,1366
48061687,618,110,508
48061688,446,2,444
48061689,494,39,455
48061690,454,2,452
48061691,540,4,536
48061692,511,3,508
48061693,521,12,509
48061694,778,117,661
48061695,517,2,515
48061696,516,2,514
48061697,424,10,414
48061698,574,9,565
48061699,565,20,545
48061700,1324,155,1169
48061701,488,10,478
48061704,627,50,577
48061705,540,46,494
48061706,456,16,440
48061708,650,5,645
48061710,485,9,476
48061713,632,38,594
48061714,1269,2,1267
48061715,883,79,804
48061716,1662,10,1652
48061718,444,6,438
48061721,382,5,377
48061722,408,5,403
48061723,484,26,458
48061726,2290,83,2207
48061727,417,2,415
48061730,550,4,546
48061732,243,6,237
48061733,996,61,935
48061734,374,14,360
48061735,419,4,415
48061738,3743,329,3414
48061739,1103,29,1074
48061740,289,8,281
48061741,373,12,361
48061742,358,17,341
48061743,267,4,263
48061744,666,48,618
48061746,515,18,497
48061747,470,49,421
48061748,409,2,407
48061749,517,13,504
48061750,471,23,448
48061751,455,12,443
48061752,1658,68,1590
48061754,299,11,288
48061755,381,38,343
48061756,820,59,761
48061760,7286,170,7116
48061762,1051,21,1030
48061763,636,11,625
48061764,857,19,838
48061765,435,53,382
48061766,437,40,397
48061767,1247,27,1220
48061768,576,22,554
48061769,838,7,831
48061770,2036,4,2032
48061771,1166,2,1164
48061772,1044,10,1034
48061773,929,8,921
48061774,1428,63,1365
48061775,589,2,587
48061776,790,3,787
48061777,1440,9,1431
48061778,403,2,401
48061779,428,7,421
48061780,1194,28,1166
48061781,1739,7,1732
48061782,6239,90,6149
48061785,396,1,395
48061786,277,1,276
48061789,404,11,393
48061790,1568,3,1565
48061792,710,12,698
48061793,696,11,685
48061795,1740,9,1731
48061796,502,7,495
48061797,589,37,552
48061798,16380,23,16357
48061800,1398,28,1370
48061801,458,20,438
48061802,228,16,212
48061803,1493,71,1422
48061804,1270,10,1260
48061805,553,3,550
48061806,599,30,569
48061807,634,8,626
48061808,1342,13,1329
48061809,1035,15,1020
48061811,785,22,763
48061812,1693,96,1597
48061813,2732,7,2725
48061814,1814,107,1707
48061815,4293,59,4234
48061816,830,8,822
48061817,650,2,648
48061818,499,10,489
48061819,823,2,821
48061821,482,8,474
48061822,608,23,585
48061823,649,1,648
48061824,652,39,613
48061825,479,40,439
48061826,952,142,810
48061827,516,2,514
48061828,756,20,736
48061829,482,28,454
48061830,3039,348,2691
48061831,372,59,313
48061832,391,23,368
48061833,430,8,422
48061834,3390,28,3362
48061835,353,2,351
48061836,382,12,370
48061837,365,3,362
48061838,252,2,250
48061839,574,6,568
48061840,7171,193,6978
48061841,480,53,427
48061842,728,22,706
48061843,791,17,774
48061844,410,4,406
48061847,602,7,595
48061848,332,12,320
48061849,761,0,761
48061850,455,11,444
48061851,329,0,329
48061852,976,0,976
48061853,854,2,852
48061854,571,19,552
48061855,1761,0,1761
48061858,719,44,675
48061860,497,12,485
48061861,2212,40,2172
48061864,1081,5,1076
48061865,1969,75,1894
48061868,598,3,595
48061869,9841,114,9727
48061870,1004,16,988
48061871,1419,46,1373
48061872,309,20,289
48061873,1332,13,1319
48061874,970,16,954
48061875,855,26,829
48061876,367,16,351
48061877,1496,52,1444
48061878,1707,8,1699
48061879,3511,1,3510
48061880,1278,19,1259
48061881,1538,17,1521
48061882,1359,1,1358
48061883,528,9,519
48061884,1600,76,1524
48061885,243,0,243
48061886,526,1,525
48061887,993,0,993
48061888,444,0,444
48061889,549,0,549
48061890,406,1,405
48061892,688,19,669
48061893,1673,20,1653
48061894,644,7,637
48061899,764,52,712
48061900,713,169,544
48061901,402,222,180
48061902,883,55,828
48061903,582,168,414
48061904,562,19,543
48061905,1269,58,1211
48061906,947,24,923
48061907,373,13,360
48061908,647,629,18
48061909,0,0,0
48061911,332,87,245
48061912,467,21,446
48061913,532,6,526
48061914,580,10,570
48061915,970,12,958
48061916,682,72,610
48061917,1581,82,1499
48061918,694,3,691
48061919,915,13,902
48061920,2600,164,2436
48061921,884,67,817
48061922,425,5,420
48061923,346,2,344
48061924,705,3,702
48061925,5595,460,5135
48061926,383,21,362
48061927,1131,62,1069
48061928,748,19,729
48061929,749,65,684
48061930,2385,94,2291
48061931,7544,331,7213
48061932,427,28,399
48061933,589,1,588
48061934,426,2,424
48061935,557,29,528
48061936,497,49,448
48061937,1337,65,1272
48061938,877,8,869
48061939,922,13,909
48061940,974,29,945
48061941,1135,5,1130
48061942,3463,72,3391
48061945,2467,76,2391
48061946,1629,19,1610
48061947,348,20,328
48061949,671,68,603
48061951,377,43,334
48061953,329,55,274
48061956,587,40,547
48061957,630,11,619
48061958,581,6,575
48061959,663,2,661
48061963,2447,5,2442
48061964,1137,0,1137
48061965,2199,78,2121
48061966,490,10,480
48061967,627,8,619
48061969,1825,110,1715
48061971,1083,1,1082
48061972,596,74,522
48061974,245,17,228
48061980,1413,162,1251
48061981,9366,158,9208
48061982,847,16,831
48061986,819,18,801
48061987,1625,12,1613
48061988,1698,2,1696
48061989,1298,8,1290
48061990,686,3,683
48061991,458,2,456
48061992,1478,4,1474
48061993,1122,2,1120
48061994,977,6,971
48061995,780,2,778
48061996,769,48,721
48061997,1308,2,1306
48061999,6184,37,6147
48062001,1006,9,997
48062002,1247,1,1246
48062003,904,0,904
48062004,1943,9,1934
48062005,1256,2,1254
48062006,992,0,992
48062008,2029,22,2007
48062009,1160,60,1100
48062010,293,21,272
48062011,403,21,382
48062012,640,1,639
48062013,478,1,477
48062014,681,52,629
48062015,548,15,533
48062016,402,1,401
48062017,642,1,641
48062018,681,19,662
48062019,481,6,475
48062020,461,44,417
48062021,426,23,403
48062022,561,96,465
48062023,591,29,562
48062024,523,33,490
48062026,1526,5,1521
48062027,334,4,330
48062028,291,2,289
48062029,366,3,363
48062030,1205,155,1050
48062031,1744,34,1710
48062033,524,4,520
48062034,959,165,794
48062038,713,6,707
48062039,596,5,591
48062040,569,26,543
48062041,2342,248,2094
48062042,498,24,474
48062043,409,12,397
48062044,359,39,320
48062045,354,20,334
48062046,333,13,320
48062047,156,2,154
48062048,1048,27,1021
48062049,908,14,894
48062052,329,17,312
48062053,322,4,318
48062054,220,21,199
48062055,352,6,346
48062056,290,19,271
48062057,356,12,344
48062058,621,5,616
48062059,441,18,423
48062060,256,8,248
48062061,310,8,302
48062062,351,35,316
48062063,495,1,494
48062064,972,6,966
48062065,609,10,599
48062067,686,22,664
48062068,1420,51,1369
48062069,1363,88,1275
48062070,470,7,463
48062071,391,8,383
48062072,1606,1,1605
48062074,461,7,454
48062076,336,7,329
48062077,676,34,642
48062078,747,23,724
48062080,1129,89,1040
48062083,802,5,797
48062084,865,5,860
48062085,452,20,432
48062086,390,20,370
48062087,800,37,763
48062088,1179,71,1108
48062089,5607,390,5217
