CODE,AITOT,AIABOR,AINABOR
48062090,1410,215,1195
48062091,651,7,644
48062092,581,30,551
48062093,590,21,569
48062094,715,26,689
48062095,457,1,456
48062096,791,12,779
48062097,795,27,768
48062098,529,74,455
48062099,658,13,645
48062100,507,49,458
48062101,683,25,658
48062102,480,41,439
48062103,638,5,633
48062104,618,87,531
48062105,396,7,389
48062106,442,8,434
48062107,415,26,389
48062108,418,5,413
48062109,374,14,360
48062110,571,29,542
48062111,683,19,664
48062112,408,45,363
48062113,459,25,434
48062114,911,5,906
48062115,408,28,380
48062116,387,45,342
48062117,1342,69,1273
48062118,481,18,463
48062119,1107,164,943
48062120,615,39,576
48062121,281,10,271
48062122,589,13,576
48062123,1393,15,1378
48062124,272,22,250
48062125,409,9,400
48062126,542,3,539
48062127,536,2,534
48062128,595,77,518
48062129,668,19,649
48062130,712,2,710
48062131,624,6,618
48062132,575,3,572
48062133,629,2,627
48062134,490,0,490
48062135,603,10,593
48062136,1099,66,1033
48062137,619,15,604
48062138,977,199,778
48062139,911,24,887
48062140,493,57,436
48062141,1720,37,1683
48062142,2280,22,2258
48062143,1931,41,1890
48062144,1493,17,1476
48062145,939,39,900
48062146,735,22,713
48062147,1002,51,951
48062148,1186,10,1176
48062149,1008,22,986
48062150,638,38,600
48062151,870,61,809
48062152,1034,15,1019
48062153,524,15,509
48062154,1719,62,1657
48062155,1289,15,1274
48062156,1410,12,1398
48062157,1295,7,1288
48062158,233,18,215
48062159,993,10,983
48062160,1089,3,1086
48062161,861,8,853
48062162,825,3,822
48062163,719,3,716
48062164,626,34,592
48062165,485,18,467
48062166,3041,6,3035
48062167,984,17,967
48062168,1023,23,1000
48062169,700,4,696
48062170,2183,4,2179
48062171,2948,107,2841
48062172,2301,7,2294
48062173,3028,122,2906
48062174,2489,53,2436
48062175,430,0,430
48062176,527,26,501
48062177,714,14,700
48062178,1186,15,1171
48062179,2395,101,2294
48062180,1626,15,1611
48062181,654,14,640
48062182,969,31,938
48062183,888,10,878
48062184,642,0,642
48062185,403,0,403
48062186,997,1,996
48062187,865,36,829
48062188,622,3,619
48062189,1114,13,1101
48062190,846,44,802
48062191,1089,29,1060
48062192,558,27,531
48062193,1011,148,863
48062194,2897,196,2701
48062195,2405,40,2365
48062196,1598,16,1582
48062197,1253,15,1238
48062198,752,9,743
48062199,1110,9,1101
48062200,11826,255,11571
48062201,1158,2,1156
48062202,705,3,702
48062203,537,0,537
48062204,457,0,457
48062205,1099,5,1094
48062206,631,6,625
48062207,692,5,687
48062208,624,3,621
48062209,831,4,827
48062210,1023,55,968
48062211,813,4,809
48062212,529,7,522
48062213,1021,14,1007
48062214,1069,0,1069
48062215,1131,15,1116
48062216,736,18,718
48062217,502,0,502
48062218,943,10,933
48062219,914,1,913
48062220,724,4,720
48062221,1230,14,1216
48062222,1316,22,1294
48062223,2809,102,2707
48062224,1642,83,1559
48062225,1110,18,1092
48062226,680,56,624
48062227,737,32,705
48062228,861,13,848
48062229,640,0,640
48062230,834,1,833
48062231,1260,4,1256
48062232,636,1,635
48062233,835,2,833
48062234,1094,3,1091
48062235,520,0,520
48062236,720,1,719
48062237,446,6,440
48062238,721,7,714
48062239,399,3,396
48062240,909,2,907
48062241,1814,4,1810
48062242,2155,37,2118
48062243,620,3,617
48062244,506,18,488
48062245,3301,27,3274
48062246,309,9,300
48062247,1725,35,1690
48062248,2031,47,1984
48062250,703,6,697
48062252,1613,2,1611
48062254,1548,58,1490
48062256,1172,38,1134
48062258,722,24,698
48062259,1013,60,953
48062260,991,32,959
48062261,670,21,649
48062262,1313,24,1289
48062263,367,4,363
48062264,753,12,741
48062265,905,50,855
48062267,7958,286,7672
48062268,976,22,954
48062269,984,4,980
48062270,2277,159,2118
48062271,1120,20,1100
48062273,1509,18,1491
48062274,3467,412,3055
48062275,643,21,622
48062276,1467,24,1443
48062277,1008,1,1007
48062278,1024,13,1011
48062279,1406,21,1385
48062280,1379,26,1353
48062281,593,17,576
48062282,1109,54,1055
48062283,1090,56,1034
48062286,944,43,901
48062287,615,51,564
48062288,1734,116,1618
48062289,20164,532,19632
48062290,1455,4,1451
48062293,1035,2,1033
48062294,988,9,979
48062295,1761,54,1707
48062296,1448,29,1419
48062297,2744,25,2719
48062298,3509,97,3412
48062299,4341,52,4289
48062300,4276,7,4269
48062301,1339,39,1300
48062302,1768,46,1722
48062303,5851,35,5816
48062304,10281,134,10147
48062305,826,28,798
48062306,438,14,424
48062307,969,43,926
48062308,824,13,811
48062309,727,6,721
48062310,555,29,526
48062311,404,11,393
48062312,1002,8,994
48062313,612,37,575
48062314,654,28,626
48062315,695,33,662
48062316,907,61,846
48062317,1882,33,1849
48062318,704,20,684
48062319,456,50,406
48062324,1036,12,1024
48062325,1181,50,1131
48062326,494,30,464
48062327,1318,11,1307
48062328,2484,38,2446
48062329,1537,96,1441
48062330,1064,56,1008
48062331,11240,429,10811
48062334,1016,133,883
48062335,319,21,298
48062336,456,17,439
48062337,745,20,725
48062338,1046,6,1040
48062339,1500,90,1410
48062340,942,18,924
48062341,3376,237,3139
48062343,11535,56,11479
48062344,658,115,543
48062345,978,98,880
48062346,2489,37,2452
48062347,1303,23,1280
48062348,1225,88,1137
48062349,7431,216,7215
48062351,24489,1014,23475
48062353,494,55,439
48062354,459,21,438
48062355,2435,16,2419
48062356,1252,2,1250
48062358,1603,63,1540
48062360,1053,25,1028
48062363,1359,18,1341
48062364,905,4,901
48062366,3660,3,3657
48062367,1103,11,1092
48062368,371,10,361
48062370,391,18,373
48062371,1281,27,1254
48062372,1263,45,1218
48062373,1327,34,1293
48062374,1556,36,1520
48062375,1063,38,1025
48062376,2018,39,1979
48062378,902,146,756
48062379,432,47,385
48062380,778,96,682
48062382,521,31,490
48062383,1172,10,1162
48062384,692,59,633
48062385,627,14,613
48062386,858,36,822
48062387,511,30,481
48062388,527,35,492
48062389,903,1,902
48062390,27,13,14
48062393,72,8,64
48062394,446,71,375
48062395,15,3,12
48062396,1834,27,1807
48062398,1053,11,1042
48062399,110,1,109
48062400,941,0,941
48062402,378,20,358
48062403,332,8,324
48062404,465,11,454
48062405,479,19,460
48062407,632,7,625
48062408,290,1,289
48062409,181,1,180
48062410,307,0,307
48062411,165,5,160
48062412,298,0,298
48062413,11,8,3
48062414,652,21,631
48062415,1402,79,1323
48062416,329,11,318
48062417,340,31,309
48062419,1178,4,1174
48062421,1009,127,882
48062422,2013,79,1934
48062423,1411,28,1383
48062424,1543,74,1469
48062425,2337,25,2312
48062427,1299,24,1275
48062428,2270,74,2196
48062429,862,26,836
48062430,3767,111,3656
48062431,1265,29,1236
48062432,2615,82,2533
48062433,2166,57,2109
48062434,2038,62,1976
48062440,724,16,708
48062441,1181,23,1158
48062444,26,26,0
48062445,0,0,0
48062446,0,0,0
48062447,485,14,471
48062449,556,47,509
48062452,293,20,273
48062454,894,23,871
48062455,874,9,865
48062456,3425,225,3200
48062457,707,7,700
48062459,522,13,509
48062461,282,4,278
48062464,483,38,445
48062466,527,1,526
48062468,492,3,489
48062469,583,72,511
48062470,4776,248,4528
48062471,6639,151,6488
48062472,3819,255,3564
48062473,3993,175,3818
48062475,5012,113,4899
48062476,998,43,955
48062477,107,107,0
48062479,446,446,0
48070101,417,10,407
48070102,272,1,271
48070103,0,0,0
48070104,363,4,359
48070105,356,0,356
48070106,456,0,456
48070107,457,0,457
48070108,478,58,420
48070109,503,7,496
48070110,449,13,436
48070111,369,0,369
48070112,527,1,526
48070113,262,10,252
48070114,527,1,526
48070115,326,4,322
48070116,529,39,490
48070117,508,1,507
48070118,557,13,544
48070119,385,31,354
48070120,392,0,392
48070121,496,13,483
48070122,509,3,506
48070123,437,31,406
48070124,448,75,373
48070125,499,0,499
48070126,472,14,458
48070127,1555,84,1471
48070128,440,27,413
48070129,487,108,379
48070130,656,59,597
48070131,410,23,387
48070132,449,67,382
48070133,209,1,208
48070134,381,21,360
48070135,247,2,245
48070136,214,1,213
48070137,445,30,415
48070138,428,64,364
48070139,532,30,502
48070140,510,10,500
48070141,409,15,394
48070142,434,1,433
48070143,403,34,369
48070144,458,13,445
48070145,339,1,338
48070146,617,2,615
48070147,396,1,395
48070148,450,3,447
48070149,480,50,430
48070150,361,0,361
48070151,156,3,153
48070152,427,16,411
48070153,380,22,358
48070154,462,4,458
48070155,498,12,486
48070156,112,14,98
48070157,345,1,344
48070158,43,35,8
48070159,333,8,325
48070160,555,9,546
48070161,512,7,505
48070162,453,7,446
48070163,484,8,476
48070164,471,16,455
48070165,323,31,292
48070167,533,36,497
48070168,933,8,925
48070169,436,24,412
48070170,439,5,434
48070172,365,4,361
48070173,627,19,608
48070175,123,1,122
48070176,90,1,89
48070177,441,7,434
48070178,217,37,180
48070179,476,13,463
48070180,211,4,207
48070181,306,30,276
48070182,349,28,321
48070183,263,11,252
48070184,371,32,339
48070185,398,0,398
48070186,482,0,482
48070187,413,0,413
48070188,163,0,163
48070190,94,0,94
48070193,455,3,452
48070196,592,41,551
48070198,1009,93,916
48070199,504,4,500
48070203,418,0,418
48070204,424,2,422
48080072,339,10,329
48080073,488,3,485
48080074,316,15,301
48080075,675,7,668
48080076,508,40,468
48080077,412,5,407
48080078,429,13,416
48080079,489,38,451
48080080,474,7,467
48080081,599,25,574
48080082,563,20,543
48080083,541,18,523
48080084,759,9,750
48080087,1838,3,1835
48080088,463,3,460
48080089,561,1,560
48080090,496,13,483
48080091,494,96,398
48080092,552,4,548
48080093,441,10,431
48080094,650,25,625
48080095,691,10,681
48080096,380,30,350
48080097,524,26,498
48080098,553,184,369
48080099,608,12,596
48080100,615,8,607
48080101,339,1,338
48080102,702,46,656
48080103,384,1,383
48080104,616,10,606
48080105,569,46,523
48080106,553,9,544
48080107,215,5,210
48080109,296,44,252
48080110,449,81,368
48080111,554,217,337
48080112,474,49,425
48080113,428,30,398
48080114,487,106,381
48080115,478,110,368
48080116,746,207,539
48080117,406,5,401
48080118,453,48,405
48080119,530,35,495
48080122,468,25,443
48080123,707,56,651
48080124,287,2,285
48080125,413,32,381
48080126,340,40,300
48080127,514,44,470
48080128,473,2,471
48080135,2505,43,2462
48080136,433,40,393
48080137,502,1,501
48080138,467,31,436
48080139,393,1,392
48080140,819,6,813
48080141,360,12,348
48080142,736,7,729
48080143,362,37,325
48080144,1091,2,1089
48080145,775,80,695
48080146,462,33,429
48080147,557,14,543
48080148,553,28,525
48080149,693,17,676
48080150,463,32,431
48080151,373,62,311
48080152,607,72,535
48080153,932,248,684
48080154,292,19,273
48080155,932,210,722
48080156,345,6,339
48080157,413,24,389
48080158,842,106,736
48080159,1190,13,1177
48080160,541,22,519
48080161,649,4,645
48080162,585,75,510
48080163,433,75,358
48080164,3270,20,3250
48080165,253,9,244
48080167,365,30,335
48080168,380,11,369
48080169,399,21,378
48080235,2848,404,2444
48080236,554,118,436
48080238,418,5,413
48080239,302,44,258
48080240,364,51,313
48080243,667,62,605
48080244,660,48,612
48080245,511,44,467
48080246,551,15,536
48080247,558,5,553
48080248,473,8,465
48080249,439,17,422
48080250,445,158,287
48080251,632,37,595
48080254,405,3,402
48080255,569,3,566
48080269,994,96,898
48080271,360,2,358
48080272,477,26,451
48080273,498,26,472
48080274,493,9,484
48080275,515,19,496
48080276,634,29,605
48080277,465,46,419
48080278,747,31,716
48080279,731,99,632
48080280,774,21,753
48080281,161,10,151
48080283,447,17,430
48080285,490,22,468
48080286,557,16,541
48080287,186,2,184
48080290,458,2,456
48080291,1169,50,1119
48080292,811,3,808
48080298,387,4,383
48080299,542,40,502
48080300,654,14,640
48080301,479,24,455
48080303,601,2,599
48080305,1153,78,1075
48080308,553,5,548
48080309,789,121,668
48080310,697,79,618
48080312,448,72,376
48080313,520,33,487
48080317,422,35,387
48080318,408,53,355
48080319,2448,158,2290
48080320,402,1,401
48080321,469,15,454
48080322,341,3,338
48080323,449,0,449
48080324,533,2,531
48080325,405,12,393
48080328,597,44,553
48080331,427,2,425
48080332,548,31,517
48080333,226,3,223
48080335,289,11,278
48080336,43,6,37
48080337,390,3,387
48080338,539,3,536
48080339,474,3,471
48080340,474,17,457
48080341,406,33,373
48080343,515,22,493
48080344,479,14,465
48080345,595,33,562
48080346,640,1,639
48080347,681,58,623
48080351,389,19,370
48080352,1082,141,941
48080353,687,3,684
48080355,350,34,316
48080356,395,9,386
48080357,403,34,369
48080358,673,125,548
48080359,329,19,310
48080360,405,57,348
48080361,329,5,324
48080362,532,27,505
48080363,455,10,445
48080364,428,44,384
48080365,532,22,510
48080366,494,3,491
48080367,636,0,636
48080368,583,46,537
48080369,354,2,352
48080370,518,5,513
48080371,533,4,529
48080372,312,45,267
48080373,441,2,439
48080374,942,102,840
48080375,404,3,401
48080376,457,8,449
48080377,341,14,327
48080378,418,13,405
48080379,568,28,540
48080380,547,8,539
48080381,559,3,556
48080382,762,4,758
48080383,619,5,614
48080384,415,8,407
48080386,1062,35,1027
48080387,1276,227,1049
48080388,1373,19,1354
48080389,442,13,429
48080390,311,14,297
48080391,457,2,455
48080392,475,2,473
48080393,415,29,386
48080394,404,2,402
48080395,431,33,398
48080398,384,2,382
48080399,411,2,409
48080400,1207,98,1109
48080401,460,41,419
48080402,319,2,317
48080403,519,2,517
48080405,456,4,452
48080406,864,68,796
48080407,636,2,634
48080408,390,4,386
48080409,383,20,363
48080410,794,4,790
48080413,536,4,532
48080414,511,87,424
48080415,942,198,744
48080416,436,71,365
48080417,535,72,463
48080418,373,94,279
48080419,461,19,442
48080420,559,25,534
48080421,531,96,435
48080422,483,4,479
48080423,379,34,345
48080424,678,60,618
48080425,463,58,405
48080426,308,3,305
48080427,654,34,620
48080428,663,663,0
48080429,26,26,0
48080430,529,524,5
48080431,412,411,1
48080432,314,314,0
48080433,900,893,7
48080434,419,419,0
48080435,586,586,0
48080436,531,21,510
48080437,609,27,582
48080438,295,292,3
48080439,520,82,438
48080440,421,2,419
48080442,343,5,338
48080443,357,0,357
48080444,544,11,533
48080445,693,4,689
48080446,445,0,445
48080447,467,3,464
48080448,487,29,458
48080449,758,18,740
48080450,84,5,79
48080451,124,4,120
48080452,420,23,397
48080453,492,47,445
48080454,633,14,619
48080455,518,4,514
48080456,502,54,448
48080457,395,7,388
48080458,750,43,707
48080459,510,44,466
48080460,1196,49,1147
48080461,442,10,432
48080462,532,5,527
48080463,891,2,889
48080464,698,30,668
48080465,1002,23,979
48080466,841,26,815
48080467,290,13,277
48080468,222,5,217
48080469,273,8,265
48080470,385,4,381
48080471,1780,281,1499
48080472,604,0,604
48080473,646,28,618
48080474,691,87,604
48080475,622,3,619
48080476,2120,67,2053
48080477,1083,99,984
48080478,979,102,877
48080479,541,44,497
48080480,523,0,523
48080481,947,1,946
48080482,609,24,585
48080483,552,2,550
48080484,1226,85,1141
48080485,1585,19,1566
48080486,1987,52,1935
48080487,1154,3,1151
48080489,2287,106,2181
48080490,975,326,649
48080491,1001,25,976
48080492,621,81,540
48080493,1201,60,1141
48080495,1272,136,1136
48080496,769,3,766
48080497,940,24,916
48080500,724,163,561
48080503,340,22,318
48080504,2560,293,2267
48080505,534,73,461
48080506,255,2,253
48080507,4410,357,4053
48080508,356,1,355
48080509,416,3,413
48080514,1071,34,1037
48080516,1395,158,1237
48080517,441,11,430
48080518,550,4,546
48080520,691,43,648
48080521,148,5,143
48080522,546,2,544
48080523,5758,466,5292
48080524,610,29,581
48080525,417,16,401
48080526,63,7,56
48080529,998,97,901
48080530,1826,0,1826
48080531,428,71,357
48080533,1041,35,1006
48080534,394,3,391
48080535,185,2,183
48080536,788,43,745
48080537,619,49,570
48080538,325,25,300
48080540,490,3,487
48080541,536,29,507
48080542,544,4,540
48080544,676,95,581
48080545,450,3,447
48080547,537,18,519
48080548,506,3,503
48080551,1408,3,1405
48080552,447,20,427
48080556,1076,135,941
48080557,3467,259,3208
48080558,1420,61,1359
48090046,527,526,1
48090047,821,803,18
48090048,337,337,0
48090049,547,21,526
48090050,682,23,659
48090051,563,5,558
48090052,594,44,550
48090053,609,3,606
48090054,620,44,576
48090055,595,23,572
48090056,472,33,439
48090057,510,2,508
48090058,620,6,614
48090059,318,39,279
48090060,619,83,536
48090061,414,18,396
48090062,403,24,379
48090063,434,30,404
48090064,586,6,580
48090065,392,71,321
48090066,1246,186,1060
48090067,503,10,493
48090068,505,34,471
48090069,398,3,395
48090070,1071,90,981
48090071,710,58,652
48090072,523,14,509
48090073,408,16,392
48090074,561,23,538
48090075,599,20,579
48090076,499,27,472
48090077,460,27,433
48090078,535,20,515
48090079,468,13,455
48090080,471,21,450
48090081,565,6,559
48090082,460,5,455
48090083,346,9,337
48090084,6,3,3
48090085,536,25,511
48090086,275,274,1
48100195,390,48,342
48100196,471,18,453
48100200,2,0,2
48100201,957,8,949
48100202,590,15,575
48100203,734,86,648
48100204,457,30,427
48100205,431,5,426
48100206,360,1,359
48100207,694,21,673
48100208,385,5,380
48100209,670,16,654
48100210,543,30,513
48100211,464,33,431
48100212,290,15,275
48100213,413,86,327
48100214,373,0,373
48100215,618,55,563
48100216,172,16,156
48100217,395,50,345
48100218,381,13,368
48100219,376,45,331
48100220,606,6,600
48100221,344,7,337
48100222,373,11,362
48100223,276,14,262
48100224,413,12,401
48100225,578,6,572
48100226,561,53,508
48100227,561,32,529
48100228,628,32,596
48100229,564,14,550
48100230,668,37,631
48100231,630,5,625
48100232,612,5,607
48100233,497,10,487
48100234,1263,128,1135
48100235,1568,92,1476
48100236,602,24,578
48100237,581,11,570
48100238,1602,36,1566
48100239,401,7,394
48100240,587,66,521
48100241,911,20,891
48100242,423,7,416
48100243,670,23,647
48100244,582,28,554
48100245,228,1,227
48100246,515,8,507
48100249,598,7,591
48100250,151,4,147
48100251,212,8,204
48100252,639,12,627
48100253,390,1,389
48100254,403,33,370
48100255,557,30,527
48100256,451,15,436
48100257,402,8,394
48100258,196,9,187
48100259,441,5,436
48100260,590,13,577
48100261,546,49,497
48100262,387,13,374
48100263,379,17,362
48100264,325,21,304
48100265,401,18,383
48100266,482,32,450
48100267,424,1,423
48100268,570,27,543
48100269,410,1,409
48100270,399,25,374
48100271,453,26,427
48100272,590,48,542
48100273,638,2,636
48100274,575,3,572
48100275,538,27,511
48100276,488,2,486
48100277,391,4,387
48100278,543,2,541
48100279,583,100,483
48100280,421,32,389
48100281,847,50,797
48100282,497,40,457
48100283,630,24,606
48100284,309,38,271
48100285,386,4,382
48100286,429,40,389
48100287,697,8,689
48100288,781,2,779
48100289,499,11,488
48100290,706,2,704
48100291,577,1,576
48100292,331,15,316
48100293,539,47,492
48100294,102,1,101
48100295,580,51,529
48100296,519,2,517
48100297,393,13,380
48100298,227,46,181
48100299,478,11,467
48100300,590,106,484
48100301,430,36,394
48100302,460,2,458
48100303,517,32,485
48100304,604,2,602
48100305,621,22,599
48100306,961,18,943
48100307,860,73,787
48100308,731,3,728
48100309,0,0,0
48100310,313,0,313
48100311,36,1,35
48100312,376,42,334
48100313,429,0,429
48100314,393,0,393
48100315,409,33,376
48100316,413,25,388
48100317,380,8,372
48100318,346,23,323
48100319,973,1,972
48100320,5429,534,4895
48100321,413,8,405
48100322,371,7,364
48100323,450,66,384
48100324,399,33,366
48100325,443,26,417
48100326,603,49,554
48100327,401,0,401
48100328,410,22,388
48100329,480,5,475
48100330,423,34,389
48100331,412,4,408
48100332,502,30,472
48100333,3474,271,3203
48100334,792,4,788
48100335,703,27,676
48100336,186,0,186
48100337,500,73,427
48100338,279,6,273
48100339,126,111,15
48100340,403,28,375
48100341,197,4,193
48100342,326,40,286
48100343,402,42,360
48100344,372,3,369
48100345,291,3,288
48100346,459,1,458
48100347,529,50,479
48100348,369,0,369
48100349,300,1,299
48100350,429,0,429
48100351,822,64,758
48100352,428,85,343
48100353,403,54,349
48100354,254,0,254
48100355,727,183,544
48100356,0,0,0
48100357,541,17,524
48100358,494,39,455
48100359,586,28,558
48100360,361,19,342
48100361,217,214,3
48100362,600,52,548
48100363,191,12,179
48100364,387,2,385
48100365,484,30,454
48100366,625,45,580
48100367,677,59,618
48100368,977,73,904
48100369,519,11,508
48100371,611,33,578
48100372,652,33,619
48100377,604,7,597
48100380,459,4,455
48100382,280,1,279
48100383,657,70,587
48100384,447,0,447
48100388,726,18,708
48100389,645,97,548
48100390,876,81,795
48110083,829,135,694
48110084,16,15,1
48110085,587,64,523
48110086,412,2,410
48110087,252,2,250
48110088,333,25,308
48110089,574,73,501
48110090,438,49,389
48110091,420,15,405
48110092,398,137,261
48110093,467,28,439
48110094,572,83,489
48110095,519,11,508
48110096,497,116,381
48110097,467,21,446
48110098,460,30,430
48110099,463,81,382
48110100,401,13,388
48110101,469,26,443
48110102,466,102,364
48110103,524,34,490
48110104,501,47,454
48110105,481,75,406
48110106,619,66,553
48110107,656,15,641
48110108,474,110,364
48110109,529,242,287
48110110,614,96,518
48110111,536,61,475
48110112,585,190,395
48110113,705,16,689
48110114,775,6,769
48110115,527,13,514
48110116,525,213,312
48110117,610,9,601
48110118,560,48,512
48110119,539,69,470
48110120,968,21,947
48110121,747,99,648
48110122,472,77,395
48110123,598,84,514
48110124,666,12,654
48110125,783,19,764
48110126,741,19,722
48110127,561,111,450
48110130,525,89,436
48110131,1056,62,994
48110132,1469,61,1408
48110133,986,127,859
48110134,425,62,363
48110135,430,10,420
48110136,430,4,426
48110137,296,13,283
48110139,823,107,716
48110140,625,110,515
48110141,400,19,381
48110142,560,5,555
48110144,682,27,655
48110145,481,4,477
48110146,653,14,639
48110148,432,11,421
48110149,360,21,339
48110150,1297,48,1249
48110151,1426,49,1377
48110152,547,3,544
48110153,729,53,676
48110154,817,17,800
48110155,721,33,688
48110156,822,56,766
48110157,790,5,785
48110158,555,7,548
48110159,937,26,911
48110160,548,15,533
48110161,1289,59,1230
48110163,564,7,557
48110164,484,35,449
48110165,476,20,456
48110166,655,26,629
48110167,666,30,636
48110169,662,12,650
48110170,506,4,502
48110171,715,71,644
48110172,754,5,749
48110173,1002,79,923
48110174,690,2,688
48110176,558,4,554
48110177,531,7,524
48110178,535,3,532
48110179,514,3,511
48110180,473,12,461
48110181,548,34,514
48110182,512,27,485
48110183,562,34,528
48110184,549,84,465
48110185,300,55,245
48110186,725,35,690
48110187,454,21,433
48110188,495,17,478
48110189,662,51,611
48110190,664,38,626
48110191,713,10,703
48110192,719,56,663
48110193,470,78,392
48110194,516,4,512
48110195,680,5,675
48110196,687,212,475
48110197,1122,5,1117
48110198,702,29,673
48110199,626,19,607
48110200,1112,99,1013
48110201,1533,192,1341
48110202,913,118,795
48110203,565,16,549
48110205,853,158,695
48110206,461,1,460
48110207,543,13,530
48110208,1131,151,980
48110209,532,94,438
48110210,355,54,301
48110211,439,68,371
48110212,343,39,304
48110213,1208,285,923
48110214,556,86,470
48110215,471,10,461
48110216,567,12,555
48110217,929,389,540
48110218,592,31,561
48110219,505,32,473
48110220,423,14,409
48110221,476,141,335
48110222,399,44,355
48110223,437,115,322
48110224,804,4,800
48110225,414,23,391
48110226,625,146,479
48110227,465,124,341
48110228,607,89,518
48110229,625,48,577
48110230,725,147,578
48110231,663,130,533
48110232,559,106,453
48110233,561,58,503
48110234,746,180,566
48110235,615,56,559
48110236,561,20,541
48110237,471,78,393
48110238,843,90,753
48110239,731,85,646
48110240,575,25,550
48110241,565,183,382
48110242,549,99,450
48110243,580,174,406
48110244,489,2,487
48110245,521,52,469
48110246,517,1,516
48110247,763,78,685
48110248,459,34,425
48110249,574,91,483
48110250,518,80,438
48110251,560,83,477
48110252,485,15,470
48110253,487,9,478
48110254,467,6,461
48110255,578,87,491
48110256,550,55,495
48110257,451,123,328
48110258,406,2,404
48110259,556,29,527
48110260,451,2,449
48110261,817,93,724
48110262,462,4,458
48110263,472,40,432
48110264,554,31,523
48110265,562,4,558
48110266,1217,9,1208
48110267,259,7,252
48110268,1046,136,910
48110269,519,7,512
48110270,725,17,708
48110271,642,3,639
48110272,2383,210,2173
48110273,284,17,267
48110274,1026,127,899
48110277,724,87,637
48110280,1324,205,1119
48110281,670,41,629
48110284,453,6,447
48110286,618,0,618
48110287,339,0,339
48110288,1041,50,991
48110289,294,5,289
48110290,1060,4,1056
48110291,1144,107,1037
48110292,496,0,496
48110293,808,128,680
48110294,896,7,889
48110295,623,79,544
48110296,910,137,773
48110297,692,19,673
48110298,343,1,342
48110299,3946,293,3653
48110300,429,22,407
48110301,329,3,326
48110302,331,30,301
48110303,799,102,697
48110304,278,9,269
48110305,379,5,374
48110306,539,50,489
48110307,356,12,344
48110308,977,10,967
48110309,878,30,848
48110310,718,16,702
48110311,301,32,269
48110314,664,12,652
48110315,585,4,581
48110316,596,3,593
48110317,451,4,447
48110318,765,68,697
48110319,692,62,630
48110320,248,32,216
48110321,393,1,392
48110322,1085,257,828
48110323,500,10,490
48110324,249,4,245
48110325,674,167,507
48110326,681,37,644
48110327,431,27,404
48110328,410,19,391
48110329,640,92,548
48110330,490,12,478
48110331,528,54,474
48110332,584,169,415
48110333,516,4,512
48110334,442,2,440
48110335,415,53,362
48110336,617,92,525
48110337,534,55,479
48110338,558,139,419
48110339,541,22,519
48110340,435,26,409
48110341,510,32,478
48110342,651,13,638
48110343,473,50,423
48110344,473,11,462
48110345,345,21,324
48110346,333,6,327
48110347,280,7,273
48110348,1292,99,1193
48110349,711,223,488
48110350,577,8,569
48110351,394,7,387
48110352,389,34,355
48110353,549,92,457
48110354,529,43,486
48110355,539,183,356
48110356,504,31,473
48110357,513,33,480
48110358,563,5,558
48110359,713,96,617
48110360,495,8,487
48110361,596,7,589
48110362,523,54,469
48110363,594,47,547
48110364,519,44,475
48110365,620,5,615
48110366,498,6,492
48110367,604,166,438
48110368,775,112,663
48110369,750,100,650
48110370,468,15,453
48110371,588,43,545
48110372,434,33,401
48110373,544,52,492
