CODE,AITOT,AIABOR,AINABOR
48110374,490,37,453
48110375,1041,165,876
48110376,662,136,526
48110377,494,96,398
48110378,794,10,784
48110379,392,102,290
48110380,16,14,2
48110381,560,67,493
48110382,538,2,536
48110383,397,15,382
48110384,535,38,497
48110385,482,18,464
48110386,547,80,467
48110387,1767,321,1446
48110388,596,147,449
48110389,759,48,711
48110390,493,39,454
48110391,769,27,742
48110392,463,99,364
48110393,1317,243,1074
48110394,675,34,641
48110395,2022,249,1773
48110396,529,59,470
48110397,654,76,578
48110398,698,54,644
48110399,1057,165,892
48110400,1389,28,1361
48110401,1185,30,1155
48110402,429,37,392
48110403,1132,135,997
48110404,536,85,451
48110405,892,78,814
48110406,943,166,777
48110408,370,81,289
48110410,787,175,612
48110412,440,87,353
48110415,716,96,620
48110416,272,13,259
48110417,657,45,612
48110418,594,6,588
48110419,597,20,577
48110420,781,45,736
48110421,432,50,382
48110422,639,34,605
48110423,646,100,546
48110424,705,54,651
48110425,604,17,587
48110426,729,101,628
48110438,321,23,298
48110439,1720,81,1639
48110441,280,49,231
48110442,765,62,703
48110443,511,1,510
48110444,1211,18,1193
48110445,349,4,345
48110446,950,6,944
48110447,423,6,417
48110448,889,81,808
48110449,254,1,253
48110451,430,6,424
48110633,679,69,610
48110634,235,3,232
48110635,492,11,481
48110636,577,6,571
48110637,610,49,561
48110638,958,23,935
48110639,858,34,824
48110640,473,56,417
48110641,764,12,752
48110642,324,3,321
48110643,613,74,539
48110644,462,16,446
48110645,502,57,445
48110646,469,48,421
48110647,678,91,587
48110648,464,12,452
48110649,444,15,429
48110650,739,44,695
48110651,635,249,386
48110652,987,91,896
48110653,471,44,427
48110654,1082,191,891
48110655,306,39,267
48110657,743,32,711
48110658,1362,29,1333
48110659,414,19,395
48110660,355,42,313
48110661,534,0,534
48110663,960,81,879
48110664,438,0,438
48110666,608,147,461
48110667,1082,30,1052
48110668,275,0,275
48110669,279,7,272
48110674,955,43,912
48110675,530,27,503
48110676,291,5,286
48110677,251,29,222
48110679,1095,29,1066
48110681,613,5,608
48110682,792,63,729
48110683,506,52,454
48110684,747,6,741
48110685,993,114,879
48110687,832,24,808
48110688,617,7,610
48110689,661,1,660
48110692,272,6,266
48110693,672,92,580
48110694,1062,20,1042
48110695,1077,2,1075
48110698,637,0,637
48110699,472,0,472
48110700,639,11,628
48110701,529,24,505
48110702,786,13,773
48110703,844,6,838
48110705,656,13,643
48110706,544,96,448
48110707,389,41,348
48110708,751,29,722
48110709,611,58,553
48110711,1269,150,1119
48110712,293,6,287
48110713,399,50,349
48110714,483,42,441
48110715,558,9,549
48110716,779,6,773
48110717,773,19,754
48110718,348,3,345
48110719,1121,31,1090
48110720,363,9,354
48110721,266,11,255
48110722,356,4,352
48110726,771,3,768
48110727,1211,103,1108
48110728,388,17,371
48110729,707,23,684
48110730,695,1,694
48110731,551,9,542
48110732,356,8,348
48110733,606,39,567
48110735,889,70,819
48110736,1157,41,1116
48110737,1087,40,1047
48110738,493,38,455
48110742,523,10,513
48110743,848,212,636
48110744,701,38,663
48110745,600,11,589
48110746,612,4,608
48110747,473,3,470
48110748,540,82,458
48110749,536,21,515
48110750,663,23,640
48110751,1127,96,1031
48110752,816,63,753
48110753,542,49,493
48110754,540,24,516
48110755,376,7,369
48110756,504,9,495
48110757,508,55,453
48110758,622,53,569
48110759,802,146,656
48110760,549,16,533
48110765,853,23,830
48110767,563,49,514
48110768,456,8,448
48110769,394,22,372
48110770,513,46,467
48110771,477,53,424
48110772,505,15,490
48110773,468,11,457
48110774,410,23,387
48110775,304,30,274
48110776,468,19,449
48110777,725,5,720
48110778,723,17,706
48110779,559,19,540
48110780,754,7,747
48110785,485,7,478
48110786,417,34,383
48110787,516,39,477
48110788,524,14,510
48110789,599,33,566
48110790,514,28,486
48110791,384,5,379
48110792,471,38,433
48110793,399,22,377
48110794,260,12,248
48110795,696,255,441
48110796,628,38,590
48110797,703,108,595
48110798,628,45,583
48110799,535,58,477
48110800,395,96,299
48110801,542,31,511
48110802,625,33,592
48110803,586,25,561
48110804,449,88,361
48110805,481,21,460
48110806,576,44,532
48110807,550,30,520
48110808,751,14,737
48110809,565,2,563
48110810,480,23,457
48110811,578,45,533
48110812,542,24,518
48110813,468,45,423
48110814,489,35,454
48110815,504,38,466
48110818,503,5,498
48110819,434,42,392
48110820,441,21,420
48110821,688,67,621
48110822,501,22,479
48110823,446,27,419
48110824,448,138,310
48110825,385,5,380
48110826,534,55,479
48110827,735,15,720
48110828,753,17,736
48110829,656,1,655
48110830,719,26,693
48110831,751,104,647
48110832,492,40,452
48110833,478,11,467
48110834,587,15,572
48110835,675,89,586
48110836,601,12,589
48110837,789,20,769
48110838,602,23,579
48110839,541,49,492
48110840,474,32,442
48110841,577,12,565
48110842,625,23,602
48110843,777,129,648
48110844,408,3,405
48110845,707,55,652
48110846,22,16,6
48110847,1019,116,903
48110848,514,61,453
48110849,668,30,638
48110850,979,6,973
48110851,702,38,664
48110852,496,14,482
48110853,312,2,310
48110854,650,30,620
48110855,676,54,622
48110856,733,25,708
48110857,663,44,619
48110858,563,9,554
48110859,595,56,539
48110860,489,32,457
48110861,603,9,594
48110862,806,18,788
48110866,600,3,597
48110867,656,3,653
48110868,963,27,936
48110869,730,40,690
48110870,618,17,601
48110871,524,7,517
48110872,664,31,633
48110873,527,25,502
48110874,762,14,748
48110875,553,79,474
48110876,623,11,612
48110877,639,34,605
48110878,576,38,538
48110879,493,77,416
48110880,510,16,494
48110881,539,4,535
48110882,284,31,253
48110883,660,4,656
48110884,735,18,717
48110885,431,6,425
48110886,501,6,495
48110887,612,32,580
48110889,546,33,513
48110890,846,16,830
48110891,729,20,709
48110892,992,12,980
48110893,1270,15,1255
48110894,389,8,381
48110895,547,25,522
48110896,371,5,366
48110897,453,13,440
48110898,1041,6,1035
48110899,733,8,725
48110900,518,27,491
48110901,372,12,360
48110902,738,63,675
48110903,478,8,470
48110904,444,29,415
48110905,721,32,689
48110906,708,23,685
48110907,836,27,809
48110908,310,10,300
48110909,447,28,419
48110910,498,1,497
48110911,431,36,395
48110912,414,21,393
48110913,648,89,559
48110921,1687,4,1683
48110923,975,49,926
48110924,484,14,470
48110929,262,1,261
48110930,914,82,832
48110931,615,20,595
48110932,737,111,626
48110933,583,32,551
48110934,545,0,545
48110935,588,2,586
48110936,701,4,697
48110937,538,20,518
48110943,874,51,823
48110944,388,41,347
48110945,463,15,448
48110946,530,60,470
48110947,301,33,268
48110948,1152,16,1136
48110949,477,16,461
48110950,942,6,936
48110951,788,17,771
48110952,1003,32,971
48110953,493,48,445
48110954,497,30,467
48110955,293,10,283
48110956,781,10,771
48110957,1772,45,1727
48110958,367,8,359
48110960,678,54,624
48110961,282,5,277
48110962,1219,53,1166
48110965,461,3,458
48110966,381,10,371
48110967,443,10,433
48110968,355,7,348
48110971,1020,8,1012
48110974,569,1,568
48110975,501,4,497
48110977,672,3,669
48110978,470,6,464
48110979,1153,49,1104
48110980,412,7,405
48110981,506,1,505
48110982,588,28,560
48110983,718,3,715
48110984,406,8,398
48110985,342,2,340
48110986,656,36,620
48110987,1108,9,1099
48110989,801,16,785
48110991,567,8,559
48110992,729,7,722
48110993,400,2,398
48110994,1005,60,945
48110995,965,4,961
48110996,765,2,763
48110997,714,12,702
48110998,450,14,436
48110999,686,58,628
48111000,480,4,476
48111001,331,1,330
48111002,820,102,718
48111003,1875,83,1792
48111006,1019,194,825
48111007,855,133,722
48111008,582,4,578
48111009,519,9,510
48111010,530,4,526
48111013,528,23,505
48111014,1072,25,1047
48111016,672,6,666
48111017,283,0,283
48111021,438,4,434
48111022,463,7,456
48111023,287,73,214
48111024,248,4,244
48111025,1292,164,1128
48111026,449,8,441
48111027,511,52,459
48111028,1051,7,1044
48111029,736,20,716
48111030,1093,165,928
48111035,737,32,705
48111036,595,46,549
48111037,353,23,330
48111038,926,23,903
48111039,309,10,299
48111041,675,30,645
48111042,389,10,379
48111043,686,15,671
48111045,678,44,634
48111046,1277,37,1240
48111047,685,113,572
48111048,1005,6,999
48111049,371,1,370
48111050,366,4,362
48111051,529,1,528
48111052,445,9,436
48111053,409,24,385
48111054,310,5,305
48111055,304,0,304
48111056,611,18,593
48111057,570,2,568
48111058,615,22,593
48111059,484,16,468
48111060,534,1,533
48111061,524,39,485
48111062,399,25,374
48111063,1549,212,1337
48111064,769,32,737
48111065,473,18,455
48111066,646,126,520
48111067,672,37,635
48111068,569,39,530
48111069,337,8,329
48111070,450,10,440
48111071,527,3,524
48111072,524,71,453
48111073,536,44,492
48111074,678,50,628
48111075,532,18,514
48111076,589,33,556
48111077,556,9,547
48111078,488,115,373
48111079,761,31,730
48111080,837,60,777
48111081,595,25,570
48111082,527,4,523
48111083,550,3,547
48111084,506,31,475
48111086,439,15,424
48111087,535,15,520
48111088,581,9,572
48111089,480,92,388
48111090,686,11,675
48111091,710,64,646
48111092,716,29,687
48111093,612,13,599
48111094,558,11,547
48111095,430,142,288
48111096,616,114,502
48111097,704,101,603
48111098,530,50,480
48111099,445,33,412
48111100,490,45,445
48111101,586,20,566
48111102,752,2,750
48111103,577,10,567
48111104,581,76,505
48111106,0,0,0
48111107,1492,6,1486
48111108,676,5,671
48111109,745,36,709
48111110,593,34,559
48111111,1076,159,917
48111113,501,3,498
48111114,622,64,558
48111115,955,41,914
48111116,856,182,674
48111117,547,13,534
48111119,983,36,947
48111124,42,36,6
48111125,536,3,533
48111126,453,16,437
48111127,571,47,524
48111128,567,59,508
48111129,438,59,379
48111130,584,147,437
48111131,583,9,574
48111132,689,110,579
48111133,415,49,366
48111134,623,100,523
48111135,647,102,545
48111136,570,36,534
48111137,653,48,605
48111138,780,119,661
48111139,584,89,495
48111140,670,79,591
48111141,531,72,459
48111142,608,30,578
48111143,502,52,450
48111144,998,6,992
48111145,743,16,727
48111147,535,1,534
48111148,448,0,448
48111149,879,143,736
48111150,570,23,547
48111152,817,3,814
48111153,516,95,421
48111154,728,36,692
48111155,258,4,254
48111156,525,4,521
48111157,1361,2,1359
48111158,427,15,412
48111159,376,4,372
48111160,605,32,573
48111161,56,55,1
48111162,605,9,596
48111163,571,23,548
48111164,232,4,228
48111165,686,14,672
48111167,456,18,438
48111168,464,24,440
48111169,615,138,477
48111171,379,21,358
48111172,748,120,628
48111173,576,144,432
48111174,452,62,390
48111176,768,118,650
48111180,1216,31,1185
48111181,454,59,395
48111182,725,79,646
48111183,583,18,565
48111184,841,28,813
48111185,1107,43,1064
48111187,434,23,411
48111188,788,62,726
48111189,399,10,389
48111190,528,66,462
48111192,533,5,528
48111193,517,23,494
48111194,530,7,523
48111195,664,22,642
48111202,1771,17,1754
48111203,2537,16,2521
48111205,914,9,905
48111206,715,9,706
48111207,362,2,360
48111208,780,29,751
48111209,535,14,521
48111210,444,1,443
48111244,0,0,0
48111247,689,11,678
48111248,317,1,316
48111249,1024,149,875
48111250,490,70,420
48111251,607,42,565
48111260,195,6,189
48111261,672,44,628
48111262,496,1,495
48111263,452,28,424
48111265,615,53,562
48111266,637,8,629
48111268,679,7,672
48111269,489,46,443
48111270,445,63,382
48111271,375,5,370
48111272,412,28,384
48111273,785,83,702
48111275,427,8,419
48111276,445,11,434
48111277,469,12,457
48111278,592,55,537
48111279,539,23,516
48111280,746,16,730
48111281,441,12,429
48111282,650,2,648
48111283,475,1,474
48111284,543,4,539
48111285,418,45,373
48111286,213,1,212
48111287,876,4,872
48111288,907,4,903
48111294,1350,6,1344
48111295,308,9,299
48111296,401,12,389
48111297,465,3,462
48111298,560,1,559
48111299,1121,73,1048
48111300,340,3,337
48111301,506,23,483
48111302,499,5,494
48111303,444,69,375
48111304,810,6,804
48111305,656,55,601
48111306,530,23,507
48111307,1071,34,1037
48111308,663,16,647
48111309,984,26,958
48111310,444,3,441
48111311,664,20,644
48111312,863,35,828
48111313,790,83,707
48111314,334,3,331
48111315,807,43,764
48111316,541,69,472
48111317,859,56,803
48111318,1292,21,1271
48111319,914,11,903
48111320,554,2,552
48111321,713,1,712
48111322,462,32,430
48111323,635,42,593
48111324,679,9,670
48111325,574,13,561
48111326,614,5,609
48111327,1180,11,1169
48111328,862,22,840
48111329,376,1,375
48111330,462,6,456
48111331,405,7,398
48111332,488,0,488
48111333,501,0,501
48111334,456,17,439
48111335,399,40,359
48111336,1141,22,1119
48111371,575,40,535
48111372,448,2,446
48111373,449,13,436
48111433,683,12,671
48111434,281,27,254
48111435,865,114,751
48111436,977,117,860
48111438,640,44,596
48111442,633,32,601
48111443,254,15,239
48111444,1122,46,1076
48111445,315,46,269
48111446,718,89,629
48111447,691,61,630
48111448,538,79,459
48111449,564,20,544
48111451,509,7,502
48111452,473,7,466
48111453,497,30,467
48111454,484,15,469
48111455,933,30,903
48111456,694,73,621
48111457,608,76,532
48111458,563,54,509
48111459,580,13,567
48111460,340,13,327
48111461,424,46,378
48111462,766,17,749
48111463,474,22,452
48111464,524,22,502
48111465,478,19,459
48111466,408,2,406
48111467,763,85,678
48111468,493,66,427
48111469,500,34,466
48111471,658,17,641
48111475,1469,17,1452
48111476,462,155,307
48111477,660,1,659
48111478,1336,93,1243
48111479,428,18,410
48111480,219,16,203
48111495,892,42,850
48111496,991,100,891
48111497,1203,206,997
48111499,1033,66,967
48111500,1180,149,1031
48111501,1837,185,1652
48111502,1077,17,1060
48111503,1434,20,1414
48111504,1560,68,1492
48111505,833,108,725
48111506,450,8,442
48111507,686,25,661
48111508,1068,28,1040
48111509,366,3,363
48111510,268,6,262
48111511,908,34,874
48111512,595,1,594
48111513,821,10,811
48111514,764,54,710
48111515,413,44,369
48111516,365,16,349
48111517,309,24,285
48111518,1044,3,1041
48111519,410,98,312
48111520,254,6,248
48111521,528,19,509
48111522,458,94,364
48111523,270,1,269
48111524,252,3,249
48111525,367,3,364
48111526,366,4,362
48111527,380,3,377
48111528,889,76,813
48111529,668,28,640
48111530,942,136,806
48111531,823,113,710
48111532,398,58,340
48111533,269,62,207
48111534,1082,36,1046
48111536,1208,23,1185
48111537,1029,14,1015
48111538,606,25,581
48111539,803,57,746
48111540,1014,50,964
48111541,1432,16,1416
48111543,911,13,898
48111544,608,12,596
48111545,696,10,686
48111546,795,32,763
48111547,531,84,447
48111548,702,110,592
48111549,711,22,689
48111550,707,49,658
48111551,589,16,573
48111552,650,108,542
48111553,524,59,465
48111554,480,5,475
48111555,559,75,484
48111556,526,25,501
48111557,877,105,772
48111558,977,76,901
48111559,495,32,463
48111560,476,16,460
48111561,545,32,513
48111562,550,57,493
48111563,548,51,497
48111564,502,18,484
48111565,543,35,508
48111566,8068,529,7539
48111567,660,6,654
48111568,459,19,440
48111569,516,17,499
48111570,889,74,815
48111571,1067,111,956
48111572,656,58,598
48111573,472,6,466
48111574,601,41,560
48111575,912,8,904
48111576,433,8,425
48111577,597,60,537
48111578,468,12,456
48111579,543,12,531
48111580,545,16,529
48111581,6468,397,6071
48111582,772,71,701
48111583,383,5,378
48111585,560,7,553
48111586,422,34,388
48111587,1319,66,1253
48111588,1054,98,956
48111589,606,26,580
48111590,520,3,517
48111591,414,90,324
48111592,2376,337,2039
48111593,1570,8,1562
48111594,1181,16,1165
48111595,819,41,778
48111597,829,125,704
48111598,491,10,481
48111599,737,52,685
48111601,377,4,373
48111602,1182,62,1120
48111603,774,5,769
48111604,575,22,553
48111605,794,26,768
48111606,703,11,692
48111607,439,14,425
48111608,798,68,730
48111609,466,37,429
48111610,605,96,509
48111611,865,65,800
48111612,555,20,535
48111613,509,1,508
48111614,682,2,680
48111615,916,10,906
48111616,464,2,462
48111617,1021,115,906
48111618,863,31,832
48111619,864,28,836
48111620,1032,24,1008
48111621,435,26,409
48111622,1156,18,1138
48111624,534,54,480
48111625,461,38,423
48111626,464,19,445
48111627,496,44,452
48111628,493,46,447
48111629,495,8,487
48111630,551,27,524
48111631,483,16,467
48111632,465,2,463
48111633,466,48,418
48111634,1197,1,1196
48111635,520,4,516
48111636,389,4,385
48111637,408,6,402
48111638,964,6,958
48111639,550,12,538
48111640,292,33,259
48111641,723,30,693
48111642,487,3,484
48111643,556,54,502
48111644,473,51,422
48111645,523,40,483
48111646,613,3,610
48111647,846,54,792
48111648,1092,121,971
48111649,1526,22,1504
48111650,731,36,695
48111651,865,42,823
48111652,879,158,721
48111653,1213,45,1168
48111654,685,26,659
48111655,1153,16,1137
48111656,6051,192,5859
48111657,470,55,415
48111658,560,12,548
48111659,610,53,557
48111660,1002,59,943
48111661,637,32,605
48111662,414,18,396
48111663,376,13,363
48111664,429,9,420
48111665,674,39,635
48111666,612,6,606
48111667,731,43,688
48111668,575,6,569
48111669,1010,2,1008
48111670,538,38,500
48111671,456,23,433
48111672,521,44,477
48111673,586,72,514
48111674,625,6,619
48111675,391,10,381
48111676,1271,42,1229
48111677,691,32,659
48111678,644,49,595
48111679,432,13,419
48111680,529,7,522
48111681,478,9,469
48111682,375,6,369
48111683,439,32,407
48111684,478,43,435
48111685,646,14,632
48111686,763,53,710
48111687,660,71,589
48111688,726,31,695
48111689,458,35,423
48111690,778,77,701
48111691,773,34,739
48111692,781,37,744
48111693,924,79,845
48111694,579,51,528
48111695,649,11,638
48111696,972,43,929
48111697,1129,51,1078
48111698,600,4,596
48111699,1841,1,1840
48111700,607,1,606
48111701,471,1,470
48111702,595,9,586
48111703,487,59,428
48111704,440,26,414
48111705,398,18,380
48111708,383,19,364
48111709,1959,70,1889
48111710,1959,70,1889
48111711,803,80,723
48111712,390,2,388
48111713,748,91,657
48111714,503,67,436
48111715,611,33,578
48111716,1011,70,941
48111717,480,34,446
48111718,459,52,407
48111719,565,32,533
48111720,752,14,738
48111721,246,11,235
48111722,727,26,701
48111723,577,77,500
48111724,833,20,813
48111725,680,3,677
48111726,3714,187,3527
48111727,720,3,717
48111728,569,68,501
48111729,377,2,375
48111730,4517,76,4441
48111731,544,38,506
48111732,500,23,477
48111734,570,7,563
48111735,528,25,503
48111740,536,7,529
48111741,554,37,517
48111742,494,47,447
48111743,570,1,569
48111744,434,4,430
48111745,599,2,597
48111746,439,16,423
48111747,571,2,569
48111748,694,65,629
48111749,816,35,781
48111750,590,58,532
48111751,930,101,829
48111752,943,69,874
48111753,497,3,494
48111754,438,41,397
48111755,1047,91,956
48111756,747,65,682
48111757,457,13,444
48111758,678,128,550
48111759,708,57,651
48111760,505,4,501
48111761,480,2,478
48111762,605,127,478
48111763,535,70,465
48111764,368,11,357
48111765,792,3,789
48111766,445,47,398
48111767,340,67,273
48111768,509,34,475
48111769,559,155,404
48111770,554,49,505
48111771,643,0,643
48111772,870,19,851
48111773,2606,2594,12
48111774,204,204,0
48111775,1014,1008,6
48111776,501,31,470
48111777,496,51,445
48111778,825,7,818
48111779,442,442,0
48111780,114,1,113
48111781,526,103,423
48111782,70,41,29
48111783,30,23,7
48111784,172,2,170
48111785,25,22,3
48111786,561,12,549
48111787,75,1,74
48111788,627,22,605
48111789,1065,2,1063
48111790,603,4,599
48111791,531,16,515
48111792,551,78,473
48111793,558,48,510
48111794,789,110,679
48111795,544,21,523
48111796,525,39,486
48111797,721,16,705
48111798,613,2,611
48111799,573,1,572
48111802,688,79,609
48111803,561,68,493
48111804,547,23,524
48111805,441,45,396
48111806,452,13,439
48111807,641,29,612
48111808,493,0,493
48111809,581,64,517
48111810,364,33,331
48111811,691,32,659
48111812,683,8,675
48111813,633,52,581
48111814,1121,9,1112
48111815,532,38,494
48111816,452,34,418
48111817,1104,60,1044
48111818,828,36,792
48111819,495,10,485
48111820,483,6,477
48111821,625,30,595
48111822,418,35,383
48111823,548,81,467
48111825,1874,28,1846
48111826,385,92,293
48111827,461,3,458
48111828,382,27,355
48111829,442,28,414
48111830,442,140,302
48111831,617,30,587
48111833,481,52,429
48111835,733,24,709
48111836,482,1,481
48111837,1721,65,1656
48111838,555,17,538
48111839,477,38,439
48111840,695,5,690
48111841,462,46,416
48111842,763,112,651
48111843,663,96,567
48111844,695,8,687
48111845,574,28,546
48111846,603,36,567
48111847,885,32,853
48111848,836,79,757
48111849,1041,49,992
48111850,1140,66,1074
48111851,640,113,527
48111854,1244,48,1196
48111855,2169,230,1939
48111856,210,39,171
48111857,2840,72,2768
48111858,675,6,669
48111859,591,0,591
48111860,846,23,823
48111861,553,87,466
48111862,725,16,709
48111863,944,37,907
48111865,441,2,439
48111868,393,4,389
48111869,650,35,615
48111870,338,13,325
48111871,2125,4,2121
48111872,1321,70,1251
48111873,473,44,429
48111874,866,113,753
48111875,487,59,428
48111876,599,42,557
48111877,853,30,823
48111878,1797,175,1622
48111880,797,22,775
48111882,468,79,389
48111883,825,84,741
48111884,595,51,544
48111886,1655,32,1623
48111889,842,87,755
48111890,642,9,633
48111891,764,16,748
48111892,621,33,588
48111893,567,37,530
48111894,545,7,538
48111895,563,25,538
48111897,664,9,655
48111898,939,2,937
48111899,499,32,467
48111900,572,5,567
48111901,1178,3,1175
48111902,499,26,473
48111903,562,59,503
48111904,575,2,573
48111908,505,24,481
48111909,399,41,358
48111910,436,1,435
48111911,886,26,860
48111913,568,1,567
48111914,1511,271,1240
48111915,722,54,668
48111916,950,1,949
48111917,576,54,522
48111918,589,47,542
48111919,423,7,416
48111920,743,17,726
48111921,540,9,531
48111922,463,40,423
48111923,1122,85,1037
48111924,514,40,474
48111925,837,36,801
48111926,471,3,468
48111927,407,36,371
48111928,431,52,379
48111929,560,33,527
48111930,537,2,535
48111931,618,26,592
48111932,327,2,325
48111933,633,34,599
48111934,894,80,814
48111935,585,2,583
48111936,394,10,384
48111937,459,39,420
48111938,585,57,528
48111939,2107,87,2020
48111940,455,16,439
48111941,563,29,534
48111942,606,57,549
48111943,657,9,648
48111944,1266,23,1243
48111945,504,62,442
48111946,606,52,554
48111947,765,23,742
48111948,1203,3,1200
48111949,935,32,903
48111950,668,7,661
48111951,699,4,695
48111952,587,35,552
48111953,715,16,699
48111954,495,39,456
48111955,487,15,472
48111956,501,6,495
48111957,584,11,573
48111958,787,73,714
48111959,3006,353,2653
48111960,1841,88,1753
48111961,605,27,578
48111962,409,23,386
48111963,696,7,689
48111964,626,45,581
48111965,466,0,466
48111966,869,59,810
48111967,1095,105,990
48111968,500,22,478
48111970,7231,508,6723
48111972,1098,21,1077
48111974,866,19,847
48111975,1003,35,968
48111976,793,24,769
48111977,884,16,868
48111978,1295,152,1143
48111979,986,105,881
48111980,4363,60,4303
48111981,1188,1172,16
48111982,682,652,30
48111984,1032,7,1025
48111985,1773,92,1681
48111986,575,26,549
48111987,516,48,468
48111988,0,0,0
48111989,549,30,519
48111990,713,21,692
48111991,594,36,558
48111992,575,45,530
48111993,467,44,423
48111994,2658,58,2600
48111995,536,38,498
48111996,810,1,809
48111997,432,84,348
48111998,85,4,81
48111999,551,26,525
48112000,444,15,429
48112001,1153,115,1038
48112002,596,47,549
48112003,2721,141,2580
48112004,661,40,621
48112005,592,2,590
48112006,739,9,730
48112007,602,3,599
48112008,790,755,35
48112009,375,375,0
48112010,810,171,639
48112011,701,60,641
48112012,664,4,660
48112013,631,27,604
48112014,707,141,566
48112015,895,63,832
48112016,0,0,0
48112017,692,691,1
48112018,1037,1030,7
48112019,12,10,2
48112020,34,32,2
48112022,11,8,3
48112023,740,114,626
48112024,33,27,6
48112025,799,29,770
48112026,684,2,682
48112028,652,27,625
48112029,18,12,6
48112030,182,6,176
48112031,870,26,844
48112032,623,40,583
48112033,851,94,757
48112034,1290,53,1237
48112037,522,37,485
48112038,585,13,572
48112039,424,27,397
48112040,1719,77,1642
48112042,465,9,456
48112043,625,17,608
48112048,950,9,941
48112049,1003,133,870
48112050,1394,85,1309
48112051,1011,28,983
48112052,596,19,577
48112053,619,39,580
48112054,742,25,717
48112055,476,1,475
48112056,580,10,570
48112057,961,100,861
48112058,699,11,688
48112059,860,10,850
48112060,5,5,0
48112061,806,14,792
48112062,111,2,109
48112063,121,2,119
48112064,50,41,9
48112065,40,2,38
48112066,646,107,539
48112067,782,2,780
48112068,594,145,449
48112069,841,39,802
48112070,570,7,563
48112071,457,4,453
48112072,644,33,611
48112073,661,19,642
48112074,815,23,792
48112075,825,8,817
48112076,275,87,188
48112077,542,20,522
48112078,401,2,399
48112079,482,0,482
48112080,497,71,426
48112081,310,1,309
48112082,497,7,490
48112083,440,47,393
48112084,500,40,460
48112085,619,13,606
48112086,623,55,568
48112087,449,45,404
48112088,1204,63,1141
48112090,708,60,648
48112092,550,3,547
48112093,401,120,281
48112094,1053,60,993
48112095,1170,66,1104
48112096,512,29,483
48112097,624,28,596
48112099,493,34,459
48112100,932,26,906
48112101,528,7,521
48112102,444,7,437
48112103,494,9,485
48112104,650,2,648
48112105,1034,68,966
48112106,933,49,884
48112107,85,7,78
48112108,448,4,444
48112109,762,11,751
48112110,590,0,590
48112111,504,11,493
48112112,476,19,457
48112113,493,0,493
48112114,0,0,0
48112115,28,28,0
48112116,940,101,839
48112117,1366,112,1254
48112118,2705,35,2670
48112119,672,4,668
48112120,920,22,898
48112121,535,9,526
48112122,868,83,785
48112123,541,36,505
48112124,477,10,467
48112125,466,63,403
48112126,828,213,615
48112127,539,100,439
48112128,825,98,727
48112129,779,137,642
48112130,566,0,566
48112131,788,0,788
48112132,804,35,769
48112133,1640,10,1630
48112134,5808,117,5691
48112135,553,4,549
48112136,716,5,711
48112137,575,2,573
48112138,488,3,485
48112139,388,13,375
48112140,672,172,500
48112141,605,34,571
48112142,0,0,0
48112143,10,7,3
48112144,518,2,516
48112145,664,56,608
48112146,741,51,690
48112147,435,37,398
48112148,1062,124,938
48112149,1495,67,1428
48112150,556,48,508
48112151,669,114,555
48112152,505,21,484
