CODE,AITOT,AIABOR,AINABOR
48112153,625,28,597
48112154,555,5,550
48112155,512,0,512
48112156,624,53,571
48112157,579,14,565
48112158,469,14,455
48112159,600,1,599
48112160,1103,5,1098
48112161,100,0,100
48112162,1089,20,1069
48112163,983,3,980
48112164,1138,72,1066
48112165,662,14,648
48112166,682,6,676
48112167,873,123,750
48112168,931,2,929
48112169,472,1,471
48112170,982,64,918
48112171,464,1,463
48112172,3696,281,3415
48112175,6903,312,6591
48112176,1563,78,1485
48112178,6893,329,6564
48112180,751,37,714
48112182,470,9,461
48112183,371,11,360
48112184,472,14,458
48112185,2113,30,2083
48112186,2429,165,2264
48112196,640,57,583
48112197,398,48,350
48112199,2893,98,2795
48112200,1051,60,991
48112201,443,0,443
48112202,723,14,709
48112203,1514,7,1507
48112204,3339,66,3273
48112205,1423,30,1393
48112206,771,78,693
48112207,893,5,888
48112208,684,22,662
48112209,5248,37,5211
48112210,1163,53,1110
48112211,715,7,708
48112212,2110,59,2051
48112213,657,2,655
48112214,271,4,267
48112215,1503,150,1353
48112216,2472,118,2354
48112217,5844,66,5778
48112218,1919,35,1884
48112221,1295,3,1292
48112224,1465,2,1463
48112225,2202,34,2168
48112226,2262,56,2206
48112227,1187,74,1113
48112228,2918,40,2878
48112231,1991,149,1842
48112232,562,80,482
48112233,488,106,382
48112234,233,82,151
48112235,1765,27,1738
48112236,6658,11,6647
48112237,550,17,533
48112238,619,3,616
48112239,472,0,472
48112240,630,36,594
48112241,1849,4,1845
48112242,1818,96,1722
48112243,4656,213,4443
48112244,5940,136,5804
48112246,2105,46,2059
48112247,10823,360,10463
48112248,4898,26,4872
48112249,1147,83,1064
48112250,1532,67,1465
48112252,611,18,593
48112253,580,4,576
48112254,6758,219,6539
48112255,4112,31,4081
48112256,1264,29,1235
48112257,469,29,440
48112258,1952,7,1945
48112259,641,162,479
48112260,1246,20,1226
48112261,63,42,21
48112262,3527,183,3344
48112263,779,17,762
48112264,814,64,750
48112265,984,31,953
48112266,900,2,898
48112267,2285,47,2238
48112268,1452,30,1422
48112269,1870,66,1804
48112270,2578,43,2535
48112271,1094,47,1047
48112272,5410,5,5405
48112273,3312,158,3154
48112274,668,92,576
48112275,587,27,560
48112276,41,39,2
48112277,590,6,584
48112280,805,2,803
48112281,918,26,892
48112282,1496,7,1489
48112283,851,2,849
48112284,925,15,910
48112285,1264,39,1225
48112286,876,1,875
48112287,935,12,923
48112288,910,17,893
48112289,1052,11,1041
48112290,845,30,815
48112291,674,8,666
48112292,517,4,513
48112293,885,15,870
48112294,664,6,658
48112295,524,69,455
48112296,4895,336,4559
48112297,895,73,822
48112298,726,30,696
48112299,879,23,856
48112300,2479,130,2349
48112302,1994,82,1912
48112303,301,23,278
48112304,5606,18,5588
48112305,840,6,834
48112306,427,44,383
48112307,1465,5,1460
48112308,6919,53,6866
48112309,6943,414,6529
48112310,2536,39,2497
48112311,1051,31,1020
48112312,1477,132,1345
48112313,1292,59,1233
48112314,974,5,969
48112315,2665,83,2582
48112316,1183,84,1099
48112317,840,18,822
48112318,886,34,852
48112319,679,13,666
48112320,1148,12,1136
48112321,717,24,693
48112322,509,51,458
48112323,819,45,774
48112324,1706,75,1631
48112325,886,72,814
48112326,874,17,857
48112327,1382,35,1347
48112328,752,3,749
48112329,691,9,682
48112330,1200,6,1194
48112331,1907,87,1820
48112332,1080,6,1074
48112333,696,14,682
48112334,1174,7,1167
48112335,3306,17,3289
48112338,2501,148,2353
48112339,1009,126,883
48112340,726,21,705
48112341,1284,41,1243
48112342,996,96,900
48112343,949,32,917
48112344,5,4,1
48112345,1755,112,1643
48112350,714,130,584
48112352,653,72,581
48112354,749,112,637
48112357,1047,36,1011
48112358,702,98,604
48112359,750,59,691
48112360,653,27,626
48112362,786,80,706
48112367,543,4,539
48112369,568,20,548
48112371,2338,55,2283
48112372,2187,154,2033
48112373,1514,98,1416
48112374,988,72,916
48112375,2252,69,2183
48112376,758,34,724
48112377,4971,285,4686
48112378,6606,121,6485
48112379,8432,228,8204
48112380,9408,327,9081
48112382,787,81,706
48112383,4569,494,4075
48112384,6383,796,5587
48112385,1784,43,1741
48112386,1621,65,1556
48112387,798,21,777
48112388,2714,81,2633
48112389,5869,227,5642
48112390,799,37,762
48112392,11534,266,11268
48112393,5694,92,5602
48112394,13553,342,13211
48112395,4082,117,3965
48112396,1763,71,1692
48112397,971,21,950
48112398,2170,116,2054
48112399,376,7,369
48112400,2680,33,2647
48112401,650,8,642
48112402,2078,31,2047
48112403,4083,5,4078
48112404,3330,32,3298
48112405,1161,26,1135
48112406,481,5,476
48112407,746,25,721
48112408,1016,20,996
48112409,894,19,875
48112410,1797,40,1757
48112411,853,20,833
48112412,1088,23,1065
48112413,704,9,695
48112414,3588,76,3512
48112415,1282,11,1271
48112416,943,17,926
48112417,1938,42,1896
48112419,732,53,679
48112420,540,5,535
48112421,920,19,901
48112422,1955,7,1948
48112423,3060,253,2807
48112424,845,45,800
48112425,171,0,171
48112426,518,13,505
48112428,483,12,471
48120140,703,195,508
48120141,713,7,706
48120142,520,96,424
48120143,624,89,535
48120144,694,155,539
48120145,526,249,277
48120146,522,244,278
48120147,331,39,292
48120148,514,84,430
48120149,502,92,410
48120150,553,154,399
48120151,835,115,720
48120153,206,205,1
48120154,526,56,470
48120155,590,3,587
48120156,897,40,857
48120157,1381,146,1235
48120158,160,1,159
48120159,1000,212,788
48120160,86,1,85
48120161,260,1,259
48120162,238,5,233
48120163,750,237,513
48120164,491,247,244
48120165,420,33,387
48120166,363,30,333
48120167,512,21,491
48120168,1200,147,1053
48120169,636,52,584
48120170,316,32,284
48120171,876,20,856
48120172,519,90,429
48120173,560,123,437
48120174,749,67,682
48120175,636,85,551
48120176,606,113,493
48120177,1009,95,914
48120178,279,12,267
48120179,251,3,248
48120180,280,2,278
48120181,412,29,383
48120182,335,36,299
48120183,246,2,244
48120184,641,71,570
48120185,604,128,476
48120186,500,77,423
48120187,464,17,447
48120188,2613,292,2321
48120189,514,84,430
48120190,529,2,527
48120191,615,84,531
48120192,1185,24,1161
48120193,1034,35,999
48120194,516,83,433
48120195,174,172,2
48120196,2810,224,2586
48120197,532,79,453
48120198,552,38,514
48120199,541,54,487
48120200,966,77,889
48120201,742,72,670
48120202,998,68,930
48120203,636,114,522
48120204,43,43,0
48120205,878,206,672
48120206,732,707,25
48120207,483,470,13
48120208,485,371,114
48120209,584,582,2
48120210,994,962,32
48120211,525,102,423
48120212,537,29,508
48120213,612,32,580
48120214,359,44,315
48120215,623,0,623
48120216,462,97,365
48120217,589,32,557
48120219,654,175,479
48120220,522,57,465
48120221,415,29,386
48120222,491,133,358
48120223,596,137,459
48120224,498,94,404
48120225,1005,180,825
48120226,550,166,384
48120227,495,78,417
48120228,470,32,438
48120230,54,52,2
48120231,621,156,465
48120232,519,186,333
48120233,422,3,419
48120234,540,94,446
48120235,562,4,558
48120236,337,336,1
48120237,727,721,6
48120238,453,45,408
48120239,517,36,481
48120240,473,25,448
48120241,2277,2192,85
48120242,568,164,404
48120243,279,49,230
48120244,264,111,153
48120245,495,7,488
48120246,393,386,7
48120247,1012,1010,2
48120248,392,100,292
48120249,448,440,8
48120250,548,93,455
48120251,577,198,379
48120252,793,652,141
48120253,453,402,51
48120254,557,377,180
48120255,548,11,537
48120256,491,14,477
48120257,192,6,186
48120258,459,29,430
48120259,438,35,403
48120260,317,24,293
48120261,360,6,354
48120263,523,66,457
48120264,614,165,449
48120268,264,127,137
48120270,0,0,0
48130178,559,66,493
48130180,88,54,34
48130181,108,2,106
48130183,380,82,298
48130186,575,16,559
48130187,496,44,452
48130188,587,4,583
48130189,829,138,691
48130190,650,209,441
48130191,763,50,713
48130192,500,42,458
48130193,383,59,324
48130194,372,2,370
48130195,652,73,579
48130196,484,18,466
48130197,487,33,454
48130198,417,42,375
48130199,474,4,470
48130200,435,11,424
48130201,43,10,33
48130202,402,0,402
48130203,363,76,287
48130204,399,16,383
48130205,524,38,486
48130206,482,30,452
48130207,746,16,730
48130208,455,51,404
48130209,377,31,346
48130210,942,56,886
48130211,480,9,471
48130212,500,14,486
48130213,412,11,401
48130214,521,6,515
48130215,468,65,403
48130216,541,8,533
48130217,555,6,549
48130218,410,7,403
48130219,444,0,444
48130220,560,24,536
48130221,442,9,433
48130222,411,33,378
48130223,346,33,313
48130224,498,31,467
48130225,463,22,441
48130226,498,79,419
48130227,532,57,475
48130228,595,45,550
48130229,493,9,484
48130230,490,52,438
48130231,573,32,541
48130232,594,64,530
48130233,551,0,551
48130234,644,99,545
48130235,458,11,447
48130236,512,121,391
48130237,612,39,573
48130238,101,9,92
48130239,855,4,851
48130240,279,19,260
48130241,131,5,126
48130242,1254,100,1154
48130243,615,32,583
48130244,329,10,319
48130245,550,23,527
48130246,913,4,909
48130247,1032,3,1029
48130248,245,13,232
48130249,434,2,432
48130250,152,3,149
48130251,137,15,122
48130252,162,16,146
48130253,8,6,2
48130254,5,5,0
48130255,868,87,781
48130256,69,32,37
48130257,151,7,144
48130258,444,439,5
48130259,317,317,0
48130260,497,40,457
48130261,487,98,389
48130262,45,7,38
48130263,617,74,543
48130264,422,11,411
48130265,521,86,435
48130266,634,132,502
48130267,419,21,398
48130268,446,32,414
48130269,448,19,429
48130270,329,78,251
48130271,409,2,407
48130272,499,17,482
48130273,424,50,374
48130274,595,106,489
48130275,962,62,900
48130276,1026,113,913
48130277,639,48,591
48130278,630,64,566
48130279,407,54,353
48130280,499,92,407
48130281,679,181,498
48130282,492,124,368
48130283,350,72,278
48130284,530,76,454
48130285,335,32,303
48130286,458,94,364
48130287,518,135,383
48130288,1037,98,939
48130289,1253,321,932
48130290,1434,110,1324
48130291,356,34,322
48130292,556,4,552
48130293,506,145,361
48130294,825,22,803
48130295,555,45,510
48130296,314,3,311
48130297,384,36,348
48130298,466,17,449
48130299,286,17,269
48130300,521,94,427
48130301,166,7,159
48130302,401,130,271
48130303,575,74,501
48130304,496,141,355
48130305,465,0,465
48130306,429,8,421
48130307,562,87,475
48130308,436,31,405
48130309,504,29,475
48130310,497,40,457
48130311,442,15,427
48130312,424,9,415
48130313,476,8,468
48130314,429,2,427
48130315,439,51,388
48130316,66,42,24
48130317,371,18,353
48130318,59,28,31
48130319,451,44,407
48130320,146,14,132
48130321,34,2,32
48130322,227,11,216
48130323,47,1,46
48130324,429,97,332
48130327,607,89,518
48130330,426,66,360
48130331,416,52,364
48140055,0,0,0
48140056,387,12,375
48140058,434,28,406
48140059,645,46,599
48140060,604,39,565
48140061,432,17,415
48140062,434,95,339
48140063,847,97,750
48140064,404,43,361
48140067,1091,282,809
48140068,347,139,208
48140070,822,25,797
48140071,666,107,559
48140073,523,23,500
48140075,581,34,547
48140076,1207,119,1088
48140077,449,65,384
48140078,603,3,600
48140079,734,47,687
48140080,983,86,897
48140081,657,83,574
48140082,341,20,321
48140083,575,26,549
48140084,481,26,455
48140085,394,5,389
48140086,953,54,899
48140087,431,7,424
48140088,420,98,322
48140089,472,72,400
48140090,314,26,288
48140091,961,90,871
48140092,757,62,695
48140093,708,38,670
48140094,459,12,447
48140095,657,131,526
48140096,688,47,641
48140097,458,9,449
48140098,546,20,526
48140099,500,48,452
48140100,584,53,531
48140101,401,26,375
48140102,611,6,605
48140103,523,10,513
48140104,514,3,511
48140105,553,42,511
48142190,289,4,285
48142191,659,41,618
48142192,660,24,636
48142193,543,1,542
48142194,325,94,231
48142195,653,69,584
48142196,446,1,445
48150079,411,23,388
48150080,459,18,441
48150081,498,0,498
48150082,452,0,452
48150083,492,0,492
48150084,588,1,587
48150085,494,2,492
48150086,595,18,577
48150087,0,0,0
48150088,108,0,108
48150089,0,0,0
48150090,7,3,4
48150091,595,118,477
48150092,647,7,640
48150093,540,4,536
48150094,609,34,575
48150095,461,5,456
48150096,498,9,489
48150097,479,7,472
48150098,442,12,430
48150099,225,3,222
48150100,553,4,549
48150101,1039,4,1035
48150102,226,7,219
48150103,414,3,411
48150104,395,10,385
48150105,1711,150,1561
48150106,387,14,373
48150107,543,3,540
48150108,508,4,504
48150109,373,8,365
48150110,366,31,335
48150111,474,39,435
48150112,1122,90,1032
48150113,564,11,553
48150114,1543,8,1535
48150115,136,82,54
48150116,0,0,0
48150117,1117,1117,0
48150118,0,0,0
48150119,1479,1472,7
48150120,432,431,1
48150121,720,0,720
48150122,19,19,0
48150123,51,36,15
48150124,14,14,0
48150125,80,6,74
48150126,854,840,14
48150127,21,4,17
48150129,676,4,672
48150130,525,11,514
48150131,370,3,367
48150132,1461,23,1438
48150133,342,0,342
48150134,383,23,360
48150135,1867,3,1864
48150136,1294,19,1275
48150137,96,11,85
48150138,436,8,428
48150139,533,52,481
48150140,422,16,406
48150141,326,14,312
48150142,475,10,465
48150143,582,5,577
48150144,512,71,441
48150145,563,5,558
48150146,459,25,434
48150147,489,4,485
48150148,410,5,405
48150149,498,4,494
48150150,306,21,285
48150151,294,0,294
48160085,31,30,1
48160087,0,0,0
48160088,0,0,0
48160089,0,0,0
48160090,101,96,5
48160091,0,0,0
48160092,0,0,0
48160094,0,0,0
48160095,0,0,0
48160096,5,4,1
48160097,0,0,0
48160098,0,0,0
48160099,139,138,1
48160100,0,0,0
48160101,0,0,0
48160102,0,0,0
48160106,802,750,52
48160109,0,0,0
48160110,136,122,14
48160111,1342,188,1154
48160112,252,47,205
48160114,235,8,227
48160115,308,3,305
48160116,226,0,226
48160117,463,65,398
48160118,224,34,190
48160119,518,61,457
48160120,873,33,840
48160124,371,44,327
48160125,590,68,522
48160126,647,127,520
48160127,283,111,172
48160128,620,131,489
48160129,929,34,895
48160131,363,23,340
48160132,537,40,497
48160133,812,68,744
48160134,566,6,560
48160135,1055,20,1035
48160136,613,190,423
48160139,240,15,225
48160140,376,58,318
48160141,248,10,238
48160142,304,1,303
48160144,381,59,322
48160145,421,135,286
48160146,238,0,238
48160148,486,48,438
48160149,689,0,689
48160151,879,167,712
48160152,439,51,388
48160153,441,47,394
48160154,546,50,496
48160156,463,42,421
48160158,375,35,340
48160159,330,4,326
48160160,593,2,591
48160161,469,23,446
48160162,248,57,191
48160163,621,66,555
48160164,365,49,316
48160165,953,12,941
48160166,491,14,477
48160168,378,21,357
48160169,238,5,233
48160170,394,14,380
48160171,470,44,426
48160173,318,29,289
48160174,545,81,464
48160175,456,112,344
48160176,312,1,311
48160177,340,46,294
48160178,412,2,410
48160180,591,58,533
48160181,393,34,359
48160182,206,2,204
48160183,185,182,3
48160184,525,195,330
48160185,455,454,1
48160187,692,591,101
48160188,21,19,2
48160192,292,279,13
48160193,878,869,9
48160196,1247,110,1137
48160198,615,88,527
48160199,654,62,592
48160201,568,56,512
48160203,83,4,79
48160204,771,84,687
48160206,925,65,860
48160207,261,5,256
48160208,238,6,232
48160209,120,9,111
48160210,284,68,216
48160211,151,0,151
48160212,248,13,235
48160213,824,57,767
48160215,1327,173,1154
48160217,989,53,936
48160218,1359,85,1274
48160219,1389,21,1368
48160221,2288,83,2205
48160222,2926,156,2770
48160227,1380,142,1238
48160228,2482,117,2365
48160229,847,43,804
48160230,785,36,749
48160231,525,56,469
48160232,836,35,801
48160233,1151,319,832
48160234,1977,93,1884
48160235,455,27,428
48160236,96,1,95
48160237,2887,114,2773
48160238,477,29,448
48160239,1009,38,971
48160240,935,43,892
48160241,1152,32,1120
48160243,2778,6,2772
48160244,242,0,242
48160245,525,3,522
48160246,604,8,596
48160248,518,68,450
48160249,802,106,696
48160250,855,53,802
48160251,592,30,562
48160252,954,35,919
48160253,640,56,584
48160254,1009,110,899
48160255,329,23,306
48160256,478,39,439
48160257,550,27,523
48160258,1038,8,1030
48160259,647,29,618
48160260,870,24,846
48170203,312,312,0
48170204,150,10,140
48170205,1468,491,977
48170206,243,86,157
48170207,291,113,178
48170208,338,73,265
48170209,591,131,460
48170210,54,54,0
48170211,320,184,136
48170212,545,544,1
48170213,820,215,605
48170214,232,230,2
48170215,319,45,274
48170216,276,0,276
48170217,235,233,2
48170218,962,1,961
48170219,443,3,440
48170220,460,0,460
48170221,1889,2,1887
48170222,353,11,342
48170223,1382,18,1364
48170224,967,2,965
48170225,1009,4,1005
48170226,250,241,9
48170227,118,81,37
48170228,866,86,780
48170229,0,0,0
48170230,10,8,2
48170231,0,0,0
48170232,104,104,0
48170233,344,94,250
48170234,312,192,120
48170235,274,263,11
48170236,1305,2,1303
48170237,0,0,0
48170238,622,509,113
48170239,294,73,221
48170240,417,59,358
48170241,400,12,388
48170242,374,71,303
48170243,450,52,398
48170245,459,85,374
48170246,290,23,267
48170248,713,136,577
48170249,533,214,319
48170250,337,55,282
48170252,2,2,0
48170253,677,127,550
48170254,969,75,894
48170256,307,67,240
48170257,803,62,741
48170258,590,48,542
48170259,396,10,386
48170260,314,37,277
48170261,10,10,0
48170262,780,769,11
48170263,163,163,0
48170264,495,486,9
48170265,581,558,23
48170266,315,37,278
48170267,16,16,0
48170268,533,530,3
48170269,5,5,0
48170270,316,314,2
48170271,205,205,0
48170272,434,378,56
48170273,200,198,2
48170274,585,570,15
48170275,465,465,0
48170276,110,85,25
48170277,672,664,8
48170278,856,698,158
48170279,522,464,58
48170280,174,174,0
48170281,473,353,120
48170282,273,271,2
48170283,292,93,199
48170284,296,54,242
48170285,0,0,0
48170286,0,0,0
48170287,0,0,0
48170288,0,0,0
48170289,880,166,714
48170290,337,4,333
48170291,967,174,793
48170292,509,89,420
48170293,344,0,344
48170294,423,119,304
48170295,310,32,278
48170296,483,137,346
48170297,5,5,0
48170298,411,25,386
48170299,14,11,3
48170300,537,183,354
48170301,123,44,79
48170302,500,302,198
48170303,905,245,660
48170304,566,218,348
48170305,937,270,667
48170306,556,62,494
48170307,9,9,0
48170308,639,110,529
48170309,530,219,311
48170310,892,862,30
48170311,537,316,221
48170312,0,0,0
48170314,0,0,0
48170315,0,0,0
48170316,436,427,9
48170317,0,0,0
48170318,188,5,183
48170321,316,260,56
48170322,170,170,0
48170325,5,3,2
48170326,475,358,117
48170327,531,531,0
48170328,0,0,0
48170329,798,793,5
48170330,139,139,0
48170332,589,208,381
48170333,606,175,431
48170334,443,108,335
48170335,459,169,290
48170336,530,187,343
48170337,429,112,317
48170338,745,703,42
48170340,442,32,410
48170341,372,302,70
48170342,335,44,291
48170343,296,36,260
48170344,315,50,265
48170345,423,99,324
48170346,48,48,0
48170347,1280,1257,23
48170348,1782,1754,28
48170349,425,419,6
48170350,0,0,0
48170351,925,912,13
48170352,357,73,284
48170353,472,41,431
48170354,320,13,307
48170355,343,24,319
48170356,1015,124,891
48170358,700,80,620
48170360,605,123,482
48170361,559,35,524
48170363,325,5,320
48170364,542,355,187
48170365,432,284,148
48180036,541,4,537
48180037,790,82,708
48180038,635,25,610
48180039,755,64,691
48180040,63,62,1
48180041,757,740,17
48180042,860,830,30
48180043,756,135,621
48180044,728,188,540
48180045,704,59,645
48180046,460,43,417
48180047,635,21,614
48180048,593,31,562
48180049,543,51,492
48180050,515,3,512
48180051,458,102,356
48180052,578,45,533
48180053,982,132,850
48180054,482,30,452
48180055,377,4,373
48180056,329,22,307
48180057,407,82,325
48180058,605,75,530
48180059,541,59,482
48180060,652,59,593
48190148,344,32,312
48190149,510,1,509
48190150,519,66,453
48190151,354,1,353
48190152,377,1,376
48190153,658,39,619
48190154,346,22,324
48190155,459,32,427
48190156,537,9,528
48190157,555,31,524
48190158,429,42,387
48190159,388,10,378
48190160,620,3,617
48190163,1353,172,1181
48190164,968,59,909
48190165,546,46,500
48190166,1350,71,1279
48190168,626,17,609
48190169,1233,16,1217
48190170,431,27,404
48190171,939,88,851
48190172,1620,90,1530
48190175,3200,324,2876
48190176,736,41,695
48190177,474,70,404
48190178,528,46,482
48190179,623,3,620
48190180,775,132,643
48190181,593,82,511
48190182,544,65,479
48190183,567,202,365
48190184,595,36,559
48190187,503,21,482
48190190,742,3,739
48190191,1127,19,1108
48190197,410,82,328
48190199,535,45,490
48190204,491,51,440
48190205,960,207,753
48190206,418,4,414
48190208,735,130,605
48190210,406,103,303
48190211,603,52,551
48190212,438,56,382
48190213,578,41,537
48190214,1032,74,958
48190216,961,224,737
48190217,465,34,431
48190218,498,2,496
48190219,509,75,434
48190220,625,22,603
48190221,355,7,348
48190224,347,30,317
48190225,544,14,530
48190226,425,94,331
48190227,473,63,410
48190228,376,19,357
48190232,827,19,808
48190234,434,5,429
48190238,370,46,324
48190241,539,54,485
48190243,537,184,353
48190245,433,1,432
48190246,796,69,727
48190247,750,28,722
48190248,457,27,430
48190249,454,80,374
48190250,567,19,548
48190251,541,126,415
48190252,466,12,454
48190253,593,25,568
48190254,644,69,575
48190255,498,58,440
48190256,830,137,693
48190257,472,8,464
48190258,549,6,543
48190259,473,22,451
48190260,758,6,752
48190261,466,29,437
48190262,507,503,4
48190263,377,21,356
48190264,461,19,442
48190265,289,13,276
48190266,685,128,557
48190267,406,52,354
48190268,413,7,406
48190269,665,176,489
48190270,423,31,392
48190271,384,36,348
48190272,452,24,428
48190273,427,34,393
48190274,518,71,447
48190275,439,30,409
48190276,471,49,422
48190277,485,9,476
48190278,562,41,521
48190279,404,41,363
48190280,511,46,465
48190281,453,11,442
48190282,429,10,419
48190283,318,1,317
48190284,157,150,7
48190285,519,5,514
48190286,579,86,493
48190287,728,129,599
48190288,734,94,640
48190289,298,124,174
48190290,528,63,465
48190291,539,95,444
48190292,792,21,771
48190293,518,49,469
48190294,1283,108,1175
48190295,493,63,430
48190296,703,86,617
48190297,588,118,470
48190298,321,29,292
48190299,459,118,341
48190300,470,6,464
48190301,437,3,434
48190302,471,71,400
48190303,669,101,568
48190305,400,63,337
48190306,224,12,212
48190307,399,12,387
48190308,556,49,507
48190309,471,24,447
48190310,354,11,343
48190311,370,25,345
48190312,422,31,391
48190313,301,98,203
48190314,289,136,153
48190315,374,77,297
48190358,742,109,633
48190360,888,18,870
48190363,1756,33,1723
48190364,2007,93,1914
48190367,377,30,347
48190368,357,1,356
48190369,339,30,309
48190372,604,60,544
48190376,420,22,398
48190377,452,78,374
48190378,382,50,332
48190379,592,157,435
48190382,314,33,281
48190383,935,16,919
48190384,777,127,650
48190385,507,58,449
48190386,685,30,655
48190387,783,97,686
48190388,836,121,715
48190389,289,16,273
48190390,615,56,559
48190391,543,21,522
48190393,243,70,173
48190394,360,133,227
48190396,696,24,672
48190397,730,78,652
48190398,456,76,380
48190399,8,0,8
48190401,1085,74,1011
48190402,1612,115,1497
48190403,1179,97,1082
48190404,670,79,591
48190406,711,31,680
48190407,391,37,354
48190408,275,19,256
48190409,766,66,700
48190410,1154,71,1083
48190411,1169,81,1088
48190415,1837,80,1757
48190417,1158,60,1098
48190418,1347,89,1258
48190419,896,45,851
48190421,530,77,453
48190422,1041,119,922
48190423,476,43,433
48190424,1035,73,962
48190427,1256,151,1105
48190429,633,31,602
48190433,2277,239,2038
48190437,1166,93,1073
48190440,767,70,697
48190444,676,32,644
48190446,838,15,823
48190448,1883,202,1681
48190451,272,34,238
48190452,497,64,433
48190453,670,79,591
48190454,338,4,334
48190455,802,42,760
48190456,174,34,140
48190457,1438,161,1277
48190458,2178,7,2171
59010123,380,34,346
59010124,578,31,547
59010125,523,17,506
59010126,756,3,753
59010127,329,133,196
59010128,525,24,501
59010129,422,89,333
59010130,523,29,494
59010131,464,42,422
59010132,521,45,476
59010133,839,59,780
59010134,594,13,581
59010135,409,1,408
59010136,142,105,37
59010137,488,1,487
59010138,647,2,645
59010139,662,36,626
59010140,561,92,469
59010141,381,18,363
59010142,433,53,380
59010143,567,30,537
59010144,0,0,0
59010145,0,0,0
59010146,179,144,35
59010147,1,0,1
59010149,504,34,470
59010150,573,40,533
59010151,566,4,562
59010152,604,43,561
59010153,682,42,640
59010154,491,13,478
59010155,515,74,441
59010156,1251,166,1085
59010157,427,4,423
59010158,505,34,471
59010159,458,15,443
59010160,442,42,400
59010161,442,45,397
59010162,411,17,394
59010163,449,48,401
59010164,1064,84,980
59010165,800,48,752
59010166,430,11,419
59010167,498,21,477
59010168,418,25,393
59010169,643,17,626
59010170,481,4,477
59010171,507,56,451
59010172,409,1,408
59010173,398,20,378
59010174,410,47,363
59010175,413,31,382
59010176,1032,73,959
59010177,553,24,529
59010178,573,16,557
59010179,488,94,394
59010180,668,83,585
59010181,700,35,665
59010182,491,57,434
59010183,538,31,507
59010184,492,40,452
59010185,520,32,488
59010186,439,75,364
59010187,436,150,286
59010188,371,6,365
59010189,350,6,344
59010190,439,59,380
59010191,363,35,328
59010192,448,62,386
59010193,454,13,441
59010194,445,7,438
59010195,445,27,418
59010196,450,48,402
59010197,456,23,433
59010198,527,74,453
59010199,445,48,397
59010200,671,18,653
59010202,1004,66,938
59010203,5,5,0
59010204,556,5,551
59010205,545,39,506
59010206,564,17,547
59010207,948,3,945
59010208,572,21,551
59010209,437,6,431
59010210,383,27,356
59010211,461,24,437
59010212,504,16,488
59010213,562,26,536
59010214,77,75,2
59010216,2,1,1
59010217,467,0,467
59010218,652,7,645
59010219,417,1,416
59010220,573,2,571
59010221,467,33,434
59010222,498,35,463
59010223,562,13,549
59010224,490,28,462
59010226,397,63,334
59010227,585,9,576
59010228,353,4,349
59010229,509,24,485
59010230,450,27,423
59010231,277,24,253
59010232,809,122,687
59010233,815,7,808
59010234,613,31,582
59010236,0,0,0
59010237,0,0,0
59010238,479,46,433
59010239,422,7,415
59010240,371,1,370
59010241,569,11,558
59010242,676,2,674
59010244,504,12,492
59010245,1027,21,1006
59010247,0,0,0
59010248,436,36,400
59010249,0,0,0
59010254,434,25,409
59010255,1233,7,1226
59030128,443,5,438
59030129,451,24,427
59030130,485,77,408
59030131,653,27,626
59030132,457,31,426
59030133,0,0,0
59030134,421,4,417
59030135,447,9,438
59030136,198,3,195
59030137,571,4,567
59030138,271,10,261
59030139,448,7,441
59030140,404,13,391
59030141,602,21,581
