CODE,AITOT,AIABOR,AINABOR
59030142,423,40,383
59030143,448,23,425
59030144,663,50,613
59030145,705,35,670
59030146,540,13,527
59030147,539,27,512
59030148,462,5,457
59030149,547,23,524
59030150,473,52,421
59030151,501,5,496
59030152,479,12,467
59030153,504,40,464
59030154,459,4,455
59030155,468,4,464
59030156,781,39,742
59030157,540,33,507
59030158,596,48,548
59030159,522,11,511
59030160,555,34,521
59030161,522,15,507
59030162,547,11,536
59030163,828,20,808
59030164,528,19,509
59030165,345,11,334
59030166,731,36,695
59030167,559,42,517
59030168,0,0,0
59030169,596,18,578
59030170,677,40,637
59030171,428,0,428
59030172,835,29,806
59030173,393,17,376
59030174,411,3,408
59030175,705,5,700
59030176,825,97,728
59030177,446,32,414
59030178,732,22,710
59030179,67,55,12
59030180,413,62,351
59030181,395,53,342
59030182,409,25,384
59030183,438,55,383
59030184,394,10,384
59030185,457,137,320
59030186,404,30,374
59030187,883,66,817
59030188,527,1,526
59030189,461,8,453
59030190,505,15,490
59030191,761,77,684
59030192,774,19,755
59030193,979,5,974
59030194,595,14,581
59030195,651,66,585
59030196,0,0,0
59030197,717,56,661
59030198,464,40,424
59030199,567,36,531
59030200,563,22,541
59030201,571,94,477
59030202,528,6,522
59030203,529,18,511
59030204,509,35,474
59030205,523,37,486
59030206,114,97,17
59030207,506,29,477
59030208,553,24,529
59030209,525,6,519
59030210,497,6,491
59030211,475,13,462
59030212,573,60,513
59030213,853,53,800
59030214,333,19,314
59030215,620,18,602
59030216,482,13,469
59030217,597,12,585
59030218,194,21,173
59030219,450,19,431
59030220,660,36,624
59030221,372,13,359
59030222,896,17,879
59030223,662,7,655
59030224,548,30,518
59030225,473,17,456
59030226,478,0,478
59030227,475,1,474
59030228,467,0,467
59030229,421,7,414
59030230,547,4,543
59030231,447,6,441
59030232,410,6,404
59030233,463,11,452
59030234,380,56,324
59030235,614,22,592
59030237,447,11,436
59030238,403,23,380
59030239,475,1,474
59030241,447,22,425
59030242,300,11,289
59030243,418,38,380
59030244,459,63,396
59030246,462,2,460
59050062,606,13,593
59050063,568,28,540
59050064,659,41,618
59050065,598,1,597
59050066,536,0,536
59050067,519,2,517
59050068,497,37,460
59050069,520,51,469
59050070,644,106,538
59050071,463,19,444
59050072,466,44,422
59050073,733,75,658
59050074,736,2,734
59050075,693,5,688
59050076,479,27,452
59050077,425,6,419
59050078,401,2,399
59050079,571,1,570
59050080,701,10,691
59050081,584,13,571
59050082,649,26,623
59050083,527,8,519
59050084,638,37,601
59050085,532,13,519
59050086,797,37,760
59050087,754,15,739
59050088,347,4,343
59050089,582,24,558
59050090,628,33,595
59050091,420,23,397
59050092,515,36,479
59050093,574,43,531
59050094,492,12,480
59050095,525,4,521
59050096,827,88,739
59050097,582,3,579
59050098,690,46,644
59050099,642,13,629
59050100,914,50,864
59050101,499,4,495
59050102,458,32,426
59050103,544,5,539
59050105,651,37,614
59050106,738,5,733
59050108,504,21,483
59050109,387,1,386
59050110,515,3,512
59050111,461,111,350
59050112,603,96,507
59050113,650,23,627
59050114,306,38,268
59050115,860,27,833
59050118,487,1,486
59070135,445,27,418
59070136,402,42,360
59070137,482,55,427
59070138,15,1,14
59070139,383,23,360
59070140,844,24,820
59070141,458,46,412
59070142,616,17,599
59070144,0,0,0
59070145,509,88,421
59070146,574,38,536
59070147,58,52,6
59070148,85,71,14
59070149,673,72,601
59070150,10,6,4
59070151,407,22,385
59070152,563,120,443
59070153,642,2,640
59070154,809,14,795
59070155,417,11,406
59070156,59,56,3
59070157,621,2,619
59070158,83,79,4
59070159,26,15,11
59070160,493,18,475
59070161,369,21,348
59070162,578,33,545
59070163,531,62,469
59070164,523,14,509
59070165,794,68,726
59070166,551,14,537
59070167,568,45,523
59070168,375,2,373
59070169,734,15,719
59070170,410,22,388
59070171,511,48,463
59070172,619,16,603
59070173,507,1,506
59070174,596,8,588
59070175,426,12,414
59070176,482,2,480
59070177,373,11,362
59070178,609,28,581
59070180,485,8,477
59070181,812,2,810
59070182,320,6,314
59070183,569,28,541
59070184,517,10,507
59070185,487,48,439
59070186,591,4,587
59070187,384,4,380
59070188,496,37,459
59070189,570,21,549
59070190,382,38,344
59070191,472,3,469
59070192,582,4,578
59070193,552,17,535
59070194,496,0,496
59070195,518,3,515
59070196,565,37,528
59070197,648,22,626
59070198,544,31,513
59070199,434,12,422
59070200,272,2,270
59070201,442,2,440
59070202,486,17,469
59070203,750,29,721
59070204,449,44,405
59070205,385,13,372
59070206,799,13,786
59070207,305,2,303
59070208,357,75,282
59070209,350,9,341
59070210,360,12,348
59070211,417,6,411
59070212,575,121,454
59070213,410,15,395
59070214,783,24,759
59070215,565,10,555
59070216,431,6,425
59070217,381,81,300
59070218,331,18,313
59070219,449,20,429
59070220,473,23,450
59070221,426,17,409
59070222,394,18,376
59070223,541,9,532
59070224,412,21,391
59070225,509,52,457
59070226,440,3,437
59070227,334,7,327
59070228,1073,85,988
59070229,1206,15,1191
59070230,359,128,231
59070231,423,5,418
59070232,468,52,416
59070233,456,24,432
59070234,470,19,451
59070235,521,25,496
59070236,602,49,553
59070237,557,5,552
59070238,522,6,516
59070239,456,29,427
59070240,568,18,550
59070241,522,95,427
59070242,914,44,870
59070243,482,10,472
59070244,667,79,588
59070245,472,108,364
59070246,494,57,437
59070247,571,59,512
59070248,501,5,496
59070249,707,55,652
59070250,351,68,283
59070251,0,0,0
59070252,952,29,923
59070253,533,26,507
59070254,436,12,424
59070255,669,5,664
59070256,421,16,405
59070257,612,6,606
59070258,674,6,668
59070259,431,19,412
59070260,751,139,612
59070261,251,28,223
59070264,439,5,434
59070266,496,2,494
59070267,863,22,841
59070268,661,25,636
59070269,890,17,873
59070270,492,33,459
59070271,369,4,365
59070272,327,4,323
59070273,400,6,394
59070274,651,7,644
59070275,480,3,477
59070276,329,2,327
59070277,603,59,544
59070279,357,12,345
59070280,339,13,326
59070281,451,8,443
59070282,360,5,355
59070283,379,7,372
59070284,457,14,443
59070285,361,2,359
59070286,779,12,767
59070287,299,4,295
59070288,564,22,542
59070289,386,18,368
59070290,693,24,669
59070291,590,13,577
59070292,527,11,516
59070293,519,11,508
59070294,765,10,755
59070296,729,11,718
59070297,545,6,539
59070298,630,19,611
59070299,249,2,247
59070301,0,0,0
59070302,525,55,470
59070303,594,487,107
59070304,179,37,142
59070305,0,0,0
59070306,221,78,143
59070307,77,34,43
59070308,950,593,357
59090049,601,34,567
59090051,753,84,669
59090052,616,7,609
59090054,667,9,658
59090055,1195,5,1190
59090056,1517,63,1454
59090057,298,78,220
59090058,967,44,923
59090059,307,12,295
59090060,577,27,550
59090061,892,29,863
59090062,851,98,753
59090063,1255,110,1145
59090064,487,36,451
59090065,629,19,610
59090066,678,14,664
59090067,1372,128,1244
59090068,523,6,517
59090069,1013,44,969
59090070,981,4,977
59090071,713,25,688
59090072,964,71,893
59090073,673,18,655
59090074,439,7,432
59090075,1041,177,864
59090076,1005,54,951
59090078,1160,66,1094
59090080,931,24,907
59090081,744,5,739
59090082,461,16,445
59090083,335,3,332
59090084,547,44,503
59090085,819,35,784
59090086,638,34,604
59090087,444,12,432
59090088,682,48,634
59090089,1051,99,952
59090090,392,4,388
59090091,427,31,396
59090092,838,16,822
59090093,574,14,560
59090094,712,39,673
59090095,516,22,494
59090096,544,46,498
59090097,354,15,339
59090098,650,53,597
59090099,682,12,670
59090100,405,8,397
59090101,419,42,377
59090102,534,33,501
59090103,1153,70,1083
59090104,369,6,363
59090105,855,18,837
59090106,682,35,647
59090107,992,89,903
59090108,731,61,670
59090109,784,44,740
59090110,469,11,458
59090111,278,13,265
59090112,811,238,573
59090113,1134,22,1112
59090114,313,0,313
59090115,800,22,778
59090116,291,2,289
59090117,353,8,345
59090118,681,61,620
59090119,685,57,628
59090120,60,1,59
59090121,657,4,653
59090122,564,3,561
59090123,1242,102,1140
59090124,976,21,955
59090125,778,67,711
59090126,413,13,400
59090127,416,7,409
59090128,540,8,532
59090129,1879,48,1831
59090131,1113,62,1051
59090133,991,0,991
59090134,694,15,679
59090135,693,9,684
59090136,871,5,866
59090137,602,4,598
59090140,573,6,567
59090141,883,7,876
59090144,1117,48,1069
59090145,769,3,766
59090146,502,16,486
59090147,772,8,764
59090148,1252,96,1156
59090149,346,29,317
59090150,668,32,636
59090151,840,5,835
59090152,637,19,618
59090153,639,3,636
59090154,485,1,484
59090155,243,16,227
59090156,447,3,444
59090157,573,10,563
59090158,562,22,540
59090159,771,41,730
59090161,1585,120,1465
59090163,874,17,857
59090164,926,17,909
59090165,854,24,830
59090166,1114,25,1089
59090168,864,33,831
59090169,351,22,329
59090170,698,41,657
59090171,430,56,374
59090172,381,4,377
59090374,537,90,447
59090375,561,59,502
59090376,508,20,488
59090377,799,8,791
59090378,429,28,401
59090379,460,13,447
59090380,912,43,869
59090381,707,51,656
59090382,337,16,321
59090383,732,27,705
59090384,616,75,541
59090385,773,6,767
59090386,1495,38,1457
59090387,925,36,889
59090388,1093,52,1041
59090390,1112,33,1079
59090391,506,12,494
59090392,509,14,495
59090393,546,6,540
59090394,727,111,616
59090395,414,13,401
59090396,699,2,697
59090397,1714,22,1692
59090398,2699,237,2462
59090399,1391,5,1386
59090400,600,13,587
59090401,662,9,653
59090402,630,24,606
59090403,604,4,600
59090404,521,56,465
59090424,704,4,700
59090425,543,7,536
59090428,529,10,519
59090429,905,45,860
59090439,1076,16,1060
59090444,863,65,798
59090445,359,0,359
59090446,865,21,844
59090447,416,35,381
59090449,10,6,4
59090450,983,89,894
59090451,572,564,8
59090452,122,122,0
59090453,88,88,0
59090454,11,10,1
59090455,0,0,0
59090456,80,77,3
59090457,8,7,1
59090458,0,0,0
59090459,0,0,0
59090460,84,82,2
59090461,737,252,485
59090462,653,1,652
59090463,566,1,565
59090464,512,75,437
59090465,653,1,652
59090466,511,12,499
59090467,460,25,435
59090468,509,26,483
59090469,538,39,499
59090470,424,59,365
59090471,594,100,494
59090472,509,3,506
59090473,294,26,268
59090474,602,5,597
59090475,544,2,542
59090476,691,5,686
59090477,471,19,452
59090478,445,13,432
59090479,609,5,604
59090480,742,97,645
59090481,1223,32,1191
59090482,1541,94,1447
59090483,1362,53,1309
59090484,447,24,423
59090485,2054,23,2031
59090486,859,101,758
59090487,446,17,429
59090488,509,139,370
59090489,458,38,420
59090490,458,119,339
59090491,469,10,459
59090492,412,12,400
59090493,700,5,695
59090494,500,5,495
59090495,666,15,651
59090496,464,17,447
59090497,415,4,411
59090498,594,7,587
59090499,593,7,586
59090500,495,37,458
59090501,497,28,469
59090502,480,83,397
59090503,524,26,498
59090504,538,82,456
59090505,1132,4,1128
59090506,458,15,443
59090507,366,24,342
59090508,461,84,377
59090509,336,10,326
59090510,465,14,451
59090511,566,91,475
59090512,393,9,384
59090513,509,38,471
59090514,461,29,432
59090515,252,11,241
59090516,672,14,658
59090517,439,145,294
59090518,420,32,388
59090519,277,11,266
59090520,582,18,564
59090521,415,33,382
59090522,182,52,130
59090523,208,18,190
59090524,491,58,433
59090525,303,77,226
59090526,1591,20,1571
59090527,22,10,12
59090528,87,83,4
59090530,849,36,813
59090531,538,113,425
59090532,484,18,466
59090533,738,30,708
59090534,485,18,467
59090535,1375,117,1258
59090536,395,3,392
59090537,359,3,356
59090538,394,8,386
59090539,771,232,539
59090540,785,5,780
59090541,397,0,397
59090542,1252,160,1092
59090543,381,3,378
59090544,344,4,340
59090545,625,61,564
59090546,721,18,703
59090547,454,121,333
59090550,870,25,845
59090551,550,23,527
59090552,638,125,513
59090553,645,159,486
59090554,533,103,430
59090555,636,104,532
59090556,684,39,645
59090557,560,46,514
59090559,441,83,358
59090564,627,137,490
59090565,522,53,469
59090566,489,20,469
59090567,514,56,458
59090568,488,4,484
59090569,504,7,497
59090570,576,8,568
59090571,415,0,415
59090576,0,0,0
59090577,539,18,521
59090578,575,5,570
59090579,476,125,351
59090580,519,70,449
59090581,700,72,628
59090582,501,73,428
59090583,558,9,549
59090584,727,66,661
59090585,1074,39,1035
59090586,695,78,617
59090590,10,10,0
59090591,199,195,4
59090592,491,13,478
59090593,434,23,411
59090594,409,7,402
59090595,10,10,0
59090596,440,6,434
59090597,530,45,485
59090598,587,83,504
59090599,203,192,11
59090600,939,50,889
59090601,639,35,604
59090602,11,10,1
59090603,363,22,341
59090604,25,18,7
59090605,1029,42,987
59090606,445,74,371
59090607,664,6,658
59090608,507,10,497
59090609,930,116,814
59090610,405,21,384
59090611,823,803,20
59090612,427,1,426
59090613,536,39,497
59090614,520,7,513
59090615,512,18,494
59090616,62,56,6
59090617,501,28,473
59090618,10,10,0
59090619,18,17,1
59090620,27,13,14
59090622,96,96,0
59090623,197,197,0
59090624,2,2,0
59090625,0,0,0
59090626,5,4,1
59090627,53,31,22
59090629,10,9,1
59090630,0,0,0
59090631,0,0,0
59090632,41,38,3
59090633,21,16,5
59090634,0,0,0
59090635,32,17,15
59090636,415,40,375
59090637,513,2,511
59090638,437,73,364
59090639,481,20,461
59090640,136,136,0
59090641,0,0,0
59090642,0,0,0
59090643,0,0,0
59090644,489,27,462
59090645,449,97,352
59090646,536,2,534
59090647,385,84,301
59090648,504,2,502
59090649,606,85,521
59090650,487,2,485
59090651,997,52,945
59090652,0,0,0
59090653,0,0,0
59090655,1110,2,1108
59090656,677,90,587
59090657,371,3,368
59090660,1979,75,1904
59090661,399,28,371
59090662,377,1,376
59090664,620,63,557
59090665,458,41,417
59090666,668,56,612
59090670,711,81,630
59090671,903,245,658
59090680,626,11,615
59090681,456,99,357
59090682,462,0,462
59090683,472,13,459
59090684,583,51,532
59090687,447,6,441
59090688,449,3,446
59090689,957,4,953
59090690,760,19,741
59090691,333,76,257
59090692,494,46,448
59090694,484,15,469
59090696,1321,25,1296
59090699,47,43,4
59090700,645,325,320
59090701,223,10,213
59090702,478,227,251
59090703,939,101,838
59090704,125,120,5
59090705,126,126,0
59090706,15,10,5
59090707,426,25,401
59090708,450,17,433
59090709,547,5,542
59090710,661,21,640
59090711,449,4,445
59090713,603,83,520
59090714,410,7,403
59090716,506,10,496
59090717,500,8,492
59090718,554,28,526
59090719,470,15,455
59090720,596,3,593
59090721,425,19,406
59090722,187,164,23
59090723,457,25,432
59090724,420,37,383
59090725,361,20,341
59090727,338,2,336
59090729,213,5,208
59090730,512,37,475
59090731,261,250,11
59090733,777,16,761
59090734,483,3,480
59090735,418,4,414
59090736,425,22,403
59090737,564,11,553
59090738,515,52,463
59090739,113,110,3
59090740,477,56,421
59090741,397,38,359
59090742,446,29,417
59090743,447,37,410
59090744,498,88,410
59090745,428,53,375
59090746,508,66,442
59090747,351,86,265
59090748,479,35,444
59090749,446,67,379
59090750,382,16,366
59090751,582,21,561
59090752,433,105,328
59090753,501,36,465
59090754,1005,3,1002
59090755,477,1,476
59090756,370,1,369
59090757,943,0,943
59090758,327,0,327
59090759,253,0,253
59090760,799,19,780
59090761,939,0,939
59090762,1873,7,1866
59090763,1133,7,1126
59090764,1751,19,1732
59090765,731,1,730
59090766,1815,3,1812
59090768,720,86,634
59090771,45,37,8
59090772,2,2,0
59090773,0,0,0
59090774,65,61,4
59090775,5,5,0
59090776,2,1,1
59090777,0,0,0
59090778,0,0,0
59090779,0,0,0
59090780,35,20,15
59090781,0,0,0
59090782,1129,7,1122
59090783,802,92,710
59090784,1667,77,1590
59090786,1086,5,1081
59090787,806,78,728
59090788,1345,68,1277
59090789,827,5,822
59090790,891,11,880
59090791,1471,34,1437
59090792,1018,3,1015
59090793,766,3,763
59090794,781,48,733
59090795,621,3,618
59090796,1422,30,1392
59090797,1081,16,1065
59090799,459,3,456
59090803,349,2,347
59090804,462,92,370
59090807,0,0,0
59090809,885,16,869
59090810,409,60,349
59090811,5,4,1
59090812,467,41,426
59090814,823,38,785
59090816,1292,111,1181
59090817,2402,217,2185
59090818,1451,69,1382
59090819,1554,102,1452
59090820,361,13,348
59090821,1001,36,965
59090822,632,37,595
59090824,650,14,636
59090825,495,45,450
59090826,353,50,303
59090828,367,26,341
59090829,468,16,452
59090830,566,77,489
59090831,465,3,462
59090832,608,85,523
59090833,1097,5,1092
59090834,681,71,610
59090836,742,17,725
59090837,612,4,608
59090838,834,18,816
59090839,411,7,404
59090840,15,11,4
59090841,711,80,631
59090842,975,96,879
59090843,65,5,60
59090845,928,116,812
59090846,877,57,820
59090847,1134,97,1037
59090848,896,15,881
59090849,782,24,758
59090850,416,32,384
59090851,1645,106,1539
59090852,1374,102,1272
59090853,1351,219,1132
59090854,625,135,490
59090856,574,2,572
59090857,449,8,441
59090859,983,10,973
59090861,529,80,449
59090863,486,46,440
59090864,270,12,258
59090865,897,50,847
59090866,494,43,451
59090868,845,21,824
59090869,616,34,582
59090870,679,227,452
59090871,5,4,1
59090872,320,9,311
59090873,9,3,6
59150004,393,0,393
59150005,530,4,526
59150006,453,1,452
59150007,589,7,582
59150008,622,1,621
59150009,390,0,390
59150010,908,38,870
59150012,511,74,437
59150013,365,0,365
59150014,1167,24,1143
59150015,483,4,479
59150016,525,0,525
59150017,294,0,294
59150018,529,4,525
59150019,711,1,710
59150020,385,5,380
59150021,290,0,290
59150022,295,2,293
59150023,588,1,587
59150024,345,12,333
59150025,618,2,616
59150027,597,3,594
59150028,455,0,455
59150029,455,11,444
59150030,504,1,503
59150031,682,1,681
59150032,390,0,390
59150033,463,4,459
59150034,424,8,416
59150035,973,1,972
59150036,504,3,501
59150037,477,12,465
59150038,437,6,431
59150039,381,1,380
59150040,418,2,416
59150041,486,16,470
59150042,384,1,383
59150043,570,1,569
59150044,512,5,507
59150045,600,9,591
59150046,467,1,466
59150047,420,1,419
59150048,430,0,430
59150049,509,0,509
59150050,524,4,520
59150051,493,2,491
59150052,374,1,373
59150053,576,6,570
59150054,618,9,609
59150055,549,19,530
59150056,561,3,558
59150059,1088,7,1081
59150062,1100,25,1075
59150064,470,2,468
59150067,413,26,387
59150068,431,8,423
59150069,607,38,569
59150070,440,2,438
59150071,478,2,476
59150072,1085,43,1042
59150073,1043,84,959
59150074,788,92,696
59150075,431,41,390
59150076,555,59,496
59150077,431,56,375
59150078,687,72,615
59150079,608,11,597
59150080,359,2,357
59150081,725,3,722
59150082,763,1,762
59150083,548,1,547
59150084,961,6,955
59150085,939,10,929
59150086,748,16,732
59150087,543,14,529
59150088,538,1,537
59150089,635,22,613
59150090,614,1,613
59150091,720,3,717
59150092,506,5,501
59150093,665,14,651
59150094,731,3,728
59150095,478,2,476
59150096,627,15,612
59150097,746,3,743
59150098,483,18,465
59150099,620,43,577
59150100,662,4,658
59150101,462,14,448
59150102,368,3,365
59150103,695,1,694
59150104,562,2,560
59150105,354,16,338
59150106,984,7,977
59150107,471,1,470
59150108,351,1,350
59150109,598,2,596
59150110,540,15,525
59150111,545,38,507
59150112,886,49,837
59150113,900,3,897
59150114,541,4,537
59150115,393,2,391
59150116,466,14,452
59150117,520,26,494
59150118,653,13,640
59150119,767,5,762
59150120,718,6,712
59150121,573,2,571
59150122,524,6,518
59150123,853,4,849
59150124,858,14,844
59150125,503,11,492
59150126,751,3,748
59150127,854,1,853
59150129,544,10,534
59150130,768,9,759
59150131,588,2,586
59150132,831,16,815
59150133,428,14,414
59150134,495,10,485
59150135,646,2,644
59150136,515,13,502
59150137,463,2,461
59150140,564,53,511
59150141,1440,19,1421
59150142,598,1,597
59150143,527,7,520
59150145,842,11,831
59150146,551,2,549
59150147,457,32,425
59150148,485,13,472
59150152,448,5,443
59150153,770,11,759
59150157,443,7,436
59150158,574,6,568
59150159,735,15,720
59150160,745,4,741
59150161,694,3,691
59150162,426,57,369
59150163,665,17,648
59150164,573,16,557
59150165,557,4,553
59150166,273,3,270
59150167,467,2,465
59150174,423,34,389
59150175,413,11,402
59150176,620,8,612
59150177,349,21,328
59150178,779,2,777
59150179,438,10,428
59150180,567,1,566
59150181,511,5,506
59150182,799,16,783
59150183,818,2,816
59150184,520,11,509
59150185,783,39,744
59150186,678,4,674
59150187,1109,9,1100
59150188,479,2,477
59150189,647,10,637
59150190,637,0,637
59150191,654,18,636
59150192,1053,3,1050
59150193,534,0,534
59150194,552,3,549
59150195,716,14,702
59150196,575,1,574
59150197,647,32,615
59150198,658,3,655
59150199,569,19,550
59150200,708,24,684
59150201,664,67,597
59150202,822,47,775
59150203,634,4,630
59150204,808,8,800
59150205,621,19,602
59150206,619,20,599
59150207,552,40,512
59150208,657,4,653
59150209,722,37,685
59150210,745,21,724
59150211,638,23,615
59150212,404,14,390
59150213,585,11,574
59150214,366,4,362
59150219,684,0,684
59150220,680,0,680
59150221,1023,2,1021
59150222,573,0,573
59150223,464,7,457
59150224,1737,48,1689
59150225,472,6,466
59150226,375,5,370
59150227,528,16,512
59150228,1319,20,1299
59150229,419,2,417
59150230,1298,13,1285
59150231,278,0,278
59150232,759,9,750
59150233,1959,416,1543
59150234,675,0,675
59150235,871,2,869
59150236,751,8,743
59150237,694,3,691
59150238,549,25,524
59150239,879,40,839
59150240,1663,27,1636
59150241,955,13,942
59150242,771,1,770
59150243,943,6,937
59150244,1022,1,1021
59150245,575,0,575
59150246,483,3,480
59150249,530,1,529
59150250,476,32,444
59150251,429,1,428
59150252,827,7,820
59150253,744,18,726
59150254,493,22,471
59150255,582,14,568
59150260,639,9,630
59150261,461,5,456
59150262,346,6,340
59150263,498,7,491
59150264,312,5,307
59150265,451,5,446
59150266,1476,6,1470
59150267,1040,3,1037
59150268,590,5,585
59150269,321,4,317
59150270,287,2,285
59150271,504,5,499
59150272,590,9,581
59150273,484,6,478
59150274,544,10,534
59150275,449,2,447
59150276,491,2,489
59150277,461,2,459
59150278,789,11,778
59150279,755,10,745
59150280,389,5,384
59150281,502,8,494
59150282,594,2,592
59150283,404,2,402
59150284,560,3,557
59150285,543,1,542
59150286,780,1,779
59150287,585,2,583
59150288,644,2,642
59150289,505,24,481
59150290,509,3,506
59150291,513,5,508
59150292,457,6,451
59150293,474,7,467
59150294,466,7,459
59150295,585,9,576
59150296,538,9,529
59150297,626,21,605
59150298,567,7,560
59150299,724,4,720
59150300,504,9,495
59150301,565,3,562
59150302,540,23,517
59150303,596,4,592
59150304,525,1,524
59150305,456,1,455
59150306,223,15,208
59150307,661,41,620
59150308,528,28,500
59150309,721,6,715
59150310,566,33,533
59150311,565,58,507
59150312,597,30,567
59150313,1010,43,967
59150314,535,8,527
59150315,501,4,497
59150316,555,9,546
59150317,482,8,474
59150318,598,50,548
59150319,510,10,500
59150320,799,11,788
59150321,549,8,541
59150322,449,6,443
59150323,594,7,587
59150324,593,11,582
59150325,539,9,530
59150326,700,8,692
59150327,539,9,530
59150328,586,8,578
59150329,1009,24,985
59150330,535,18,517
59150331,823,6,817
59150332,720,4,716
59150333,566,5,561
59150334,536,0,536
59150335,655,5,650
59150336,632,0,632
59150337,475,0,475
59150338,543,0,543
59150339,669,17,652
59150340,605,0,605
59150341,529,3,526
59150342,476,11,465
59150343,466,0,466
59150344,514,2,512
59150345,669,10,659
59150346,419,3,416
59150347,558,67,491
59150348,599,22,577
59150349,434,30,404
59150350,607,212,395
59150351,443,44,399
59150352,799,60,739
59150353,520,8,512
59150354,576,38,538
59150355,530,149,381
59150356,507,14,493
59150357,970,75,895
59150358,578,11,567
59150359,505,68,437
59150360,662,9,653
59150361,560,30,530
59150362,456,51,405
59150363,498,7,491
59150364,522,14,508
59150365,386,7,379
59150366,666,33,633
59150367,1315,8,1307
59150368,529,86,443
59150369,565,7,558
59150370,1449,45,1404
59150371,560,7,553
59150372,803,4,799
59150373,757,6,751
59150375,504,12,492
59150376,488,8,480
59150377,528,22,506
59150378,912,25,887
59150379,610,14,596
59150380,628,7,621
59150381,676,15,661
59150382,601,2,599
59150383,569,2,567
59150384,495,7,488
59150385,545,4,541
59150386,596,2,594
59150387,515,11,504
59150388,851,22,829
59150389,741,10,731
59150390,639,3,636
59150391,549,49,500
59150392,541,0,541
59150393,636,2,634
59150394,620,3,617
59150395,785,7,778
59150396,664,5,659
59150397,488,1,487
59150398,526,3,523
59150399,513,8,505
59150400,757,12,745
59150401,653,12,641
59150402,744,9,735
59150403,685,12,673
59150404,575,19,556
59150405,506,10,496
59150406,826,3,823
59150407,792,10,782
59150408,786,17,769
59150409,513,9,504
59150410,629,9,620
59150412,507,6,501
59150414,687,0,687
59150415,934,42,892
59150416,705,13,692
59150417,517,7,510
59150419,465,2,463
59150420,581,10,571
59150421,679,4,675
59150422,945,11,934
59150423,492,5,487
59150424,824,49,775
59150425,417,5,412
59150426,494,3,491
59150427,601,8,593
59150428,523,3,520
59150429,595,4,591
59150430,577,3,574
59150431,626,3,623
59150432,926,50,876
59150433,528,3,525
59150434,509,2,507
59150435,633,6,627
59150436,862,6,856
59150437,1431,11,1420
59150438,939,6,933
59150439,534,1,533
59150440,660,4,656
59150441,680,2,678
59150442,657,3,654
59150443,758,4,754
59150444,799,2,797
59150445,661,0,661
59150446,539,0,539
59150447,616,0,616
59150448,639,0,639
59150449,651,0,651
59150450,611,0,611
59150451,538,2,536
59150452,456,1,455
59150453,658,5,653
59150454,724,10,714
59150455,865,9,856
59150457,767,9,758
59150459,490,10,480
59150460,550,0,550
59150461,363,7,356
59150462,444,30,414
59150463,582,3,579
59150465,548,5,543
59150466,509,2,507
59150468,602,11,591
59150469,683,13,670
59150470,618,10,608
59150471,655,16,639
59150472,506,0,506
59150473,699,4,695
59150474,694,11,683
59150475,733,81,652
59150476,933,26,907
59150477,655,8,647
59150478,809,9,800
59150479,504,12,492
59150480,570,9,561
59150481,507,3,504
59150482,894,34,860
59150483,536,1,535
59150484,736,2,734
59150485,565,0,565
59150486,399,0,399
59150487,500,0,500
59150488,498,9,489
59150489,646,14,632
59150490,515,1,514
59150491,415,4,411
59150492,607,21,586
59150493,492,14,478
59150494,421,13,408
59150495,705,13,692
59150496,627,19,608
59150497,655,13,642
59150498,630,12,618
59150499,658,20,638
59150500,758,17,741
59150503,549,5,544
