CODE,AITOT,AIABOR,AINABOR
59150504,1187,2,1185
59150505,671,2,669
59150506,385,3,382
59150507,527,2,525
59150508,460,1,459
59150509,427,12,415
59150510,450,2,448
59150511,587,0,587
59150512,499,0,499
59150513,501,0,501
59150514,645,7,638
59150515,382,0,382
59150516,470,3,467
59150517,401,0,401
59150518,413,2,411
59150519,395,0,395
59150520,1136,7,1129
59150521,697,1,696
59150522,620,1,619
59150523,647,3,644
59150524,532,13,519
59150525,557,70,487
59150526,592,19,573
59150527,598,18,580
59150528,585,10,575
59150529,567,2,565
59150530,610,1,609
59150531,837,2,835
59150532,633,13,620
59150533,655,14,641
59150534,530,2,528
59150535,603,2,601
59150536,418,2,416
59150537,590,6,584
59150538,225,2,223
59150539,566,5,561
59150540,602,4,598
59150541,830,8,822
59150542,461,3,458
59150543,629,14,615
59150544,838,1,837
59150545,700,7,693
59150546,689,4,685
59150547,560,0,560
59150548,405,0,405
59150549,500,0,500
59150550,663,5,658
59150551,501,1,500
59150552,446,1,445
59150553,572,8,564
59150554,533,7,526
59150555,693,7,686
59150556,926,7,919
59150557,675,10,665
59150558,556,3,553
59150559,519,19,500
59150560,578,7,571
59150561,524,2,522
59150562,588,4,584
59150563,643,3,640
59150564,641,28,613
59150565,564,1,563
59150566,556,6,550
59150567,597,6,591
59150568,601,6,595
59150569,873,8,865
59150570,540,4,536
59150571,564,5,559
59150572,373,0,373
59150573,1592,1,1591
59150575,572,2,570
59150577,827,2,825
59150578,473,11,462
59150579,422,9,413
59150580,502,11,491
59150581,375,8,367
59150582,616,14,602
59150583,628,4,624
59150584,621,14,607
59150585,485,7,478
59150586,558,10,548
59150587,610,37,573
59150588,623,11,612
59150589,488,10,478
59150590,574,4,570
59150591,660,26,634
59150592,654,21,633
59150593,582,25,557
59150594,473,4,469
59150595,704,107,597
59150596,504,7,497
59150597,745,5,740
59150598,615,4,611
59150599,636,15,621
59150600,529,5,524
59150601,753,2,751
59150602,435,8,427
59150603,432,22,410
59150604,671,32,639
59150605,476,24,452
59150606,752,46,706
59150607,861,14,847
59150608,655,2,653
59150609,548,23,525
59150610,714,12,702
59150611,723,4,719
59150612,607,28,579
59150613,687,4,683
59150614,674,2,672
59150615,515,13,502
59150616,633,7,626
59150617,566,15,551
59150618,695,12,683
59150619,624,7,617
59150620,549,8,541
59150621,503,4,499
59150622,499,16,483
59150623,518,4,514
59150624,589,11,578
59150625,628,1,627
59150626,570,19,551
59150627,568,15,553
59150628,716,19,697
59150629,561,12,549
59150630,1416,48,1368
59150631,1183,19,1164
59150632,1401,10,1391
59150633,744,14,730
59150634,533,19,514
59150635,591,8,583
59150636,658,14,644
59150637,493,1,492
59150638,696,38,658
59150639,533,20,513
59150640,373,8,365
59150641,723,17,706
59150642,667,14,653
59150643,636,26,610
59150644,655,13,642
59150645,516,28,488
59150646,666,10,656
59150647,595,3,592
59150648,230,9,221
59150649,825,5,820
59150650,467,4,463
59150651,386,14,372
59150652,757,54,703
59150653,480,13,467
59150654,649,20,629
59150655,523,9,514
59150656,458,0,458
59150657,727,0,727
59150658,691,4,687
59150659,624,3,621
59150660,471,0,471
59150661,535,1,534
59150662,425,1,424
59150663,436,1,435
59150664,478,1,477
59150665,473,1,472
59150666,422,0,422
59150667,444,5,439
59150668,466,6,460
59150669,300,6,294
59150670,553,0,553
59150671,349,22,327
59150672,829,20,809
59150673,526,7,519
59150674,563,4,559
59150675,667,23,644
59150676,578,32,546
59150677,555,16,539
59150678,622,41,581
59150679,440,3,437
59150680,748,5,743
59150681,457,13,444
59150682,778,19,759
59150683,602,28,574
59150684,788,16,772
59150685,1000,8,992
59150686,337,3,334
59150687,486,10,476
59150688,552,12,540
59150689,471,2,469
59150690,586,6,580
59150691,583,7,576
59150692,655,8,647
59150693,438,11,427
59150694,489,5,484
59150695,590,2,588
59150696,524,11,513
59150697,698,4,694
59150698,579,10,569
59150699,514,18,496
59150700,521,6,515
59150701,559,2,557
59150702,500,10,490
59150703,492,7,485
59150704,663,6,657
59150705,562,9,553
59150706,316,34,282
59150707,423,3,420
59150708,844,2,842
59150709,1614,89,1525
59150710,642,38,604
59150711,1128,19,1109
59150712,531,8,523
59150713,496,22,474
59150714,254,25,229
59150715,491,25,466
59150716,454,13,441
59150717,360,11,349
59150718,513,14,499
59150719,433,68,365
59150720,642,33,609
59150721,457,24,433
59150722,517,16,501
59150723,478,5,473
59150724,550,8,542
59150725,529,12,517
59150726,484,3,481
59150727,485,96,389
59150728,498,4,494
59150729,753,13,740
59150730,482,7,475
59150731,694,10,684
59150732,514,4,510
59150733,583,6,577
59150734,804,1,803
59150735,741,5,736
59150736,739,10,729
59150737,492,15,477
59150738,523,42,481
59150739,437,12,425
59150740,499,3,496
59150741,515,10,505
59150742,641,9,632
59150743,578,27,551
59150744,487,12,475
59150745,629,21,608
59150746,523,40,483
59150747,405,58,347
59150748,568,94,474
59150749,615,10,605
59150750,730,124,606
59150751,644,5,639
59150752,306,6,300
59150753,270,3,267
59150754,448,2,446
59150755,778,24,754
59150756,200,4,196
59150757,1128,14,1114
59150758,486,4,482
59150759,275,4,271
59150760,580,111,469
59150761,245,137,108
59150762,694,19,675
59150763,243,13,230
59150777,1259,7,1252
59150779,1041,17,1024
59150780,2436,43,2393
59150782,514,18,496
59150784,578,15,563
59150785,1960,41,1919
59150786,620,8,612
59150787,487,4,483
59150788,761,14,747
59150790,1235,22,1213
59150791,612,11,601
59150792,894,8,886
59150793,1035,9,1026
59150795,933,10,923
59150816,337,3,334
59150817,543,8,535
59150819,435,9,426
59150820,556,18,538
59150821,462,7,455
59150822,450,6,444
59150823,492,5,487
59150824,422,12,410
59150827,464,10,454
59150828,749,6,743
59150831,663,8,655
59150832,870,10,860
59150837,452,3,449
59150840,438,10,428
59150841,528,9,519
59150845,712,12,700
59150846,864,24,840
59150850,2530,3,2527
59150859,431,3,428
59150861,634,0,634
59150863,634,6,628
59150864,532,10,522
59150865,738,51,687
59150866,598,38,560
59150871,562,11,551
59150872,420,11,409
59150873,514,33,481
59150874,627,11,616
59150875,563,15,548
59150876,592,13,579
59150877,365,7,358
59150878,558,4,554
59150879,590,4,586
59150880,597,5,592
59150881,599,13,586
59150882,725,17,708
59150883,487,2,485
59150884,299,2,297
59150885,461,10,451
59150886,553,27,526
59150887,541,3,538
59150888,464,5,459
59150889,532,2,530
59150890,599,7,592
59150891,548,4,544
59150892,448,9,439
59150893,561,17,544
59150894,664,9,655
59150895,564,2,562
59150896,539,8,531
59150897,636,7,629
59150898,526,6,520
59150899,613,6,607
59150900,466,2,464
59150901,470,4,466
59150902,416,1,415
59150903,526,1,525
59150904,442,1,441
59150905,548,5,543
59150906,518,4,514
59150907,643,8,635
59150908,505,1,504
59150909,642,5,637
59150910,498,3,495
59150911,591,2,589
59150912,529,4,525
59150913,531,1,530
59150914,518,3,515
59150915,501,3,498
59150916,475,0,475
59150917,483,4,479
59150918,480,2,478
59150919,463,5,458
59150920,543,2,541
59150922,512,5,507
59150923,627,5,622
59150924,643,2,641
59150925,562,1,561
59150926,755,9,746
59150927,713,10,703
59150928,492,1,491
59150929,450,16,434
59150930,454,4,450
59150931,503,3,500
59150932,460,4,456
59150933,473,14,459
59150934,434,5,429
59150935,467,4,463
59150936,544,3,541
59150937,522,57,465
59150938,320,3,317
59150939,1491,4,1487
59150940,361,3,358
59150941,0,0,0
59150942,287,2,285
59150945,406,2,404
59150946,397,0,397
59150947,1397,1,1396
59150948,713,3,710
59150952,709,642,67
59150953,586,1,585
59150954,428,0,428
59150955,607,1,606
59150956,608,8,600
59150957,491,1,490
59150958,407,1,406
59150959,540,4,536
59150960,480,1,479
59150961,513,0,513
59150962,498,4,494
59150963,470,0,470
59150964,623,25,598
59150965,442,0,442
59150966,539,0,539
59150967,624,3,621
59150968,549,1,548
59150969,605,0,605
59150970,545,0,545
59150971,536,12,524
59150972,664,6,658
59150973,680,4,676
59150974,546,2,544
59150975,731,40,691
59150976,640,6,634
59150977,803,33,770
59150978,440,0,440
59150979,447,0,447
59150980,534,12,522
59150981,388,2,386
59150982,490,10,480
59150983,714,9,705
59150984,505,0,505
59150985,668,2,666
59150986,505,2,503
59150987,1111,19,1092
59150992,541,3,538
59150993,963,6,957
59150994,406,3,403
59150995,1885,21,1864
59150996,1437,7,1430
59150997,377,2,375
59150998,860,5,855
59151002,610,3,607
59151008,683,0,683
59151013,1210,5,1205
59151014,438,1,437
59151015,460,1,459
59151016,799,3,796
59151017,452,1,451
59151018,506,0,506
59151019,453,0,453
59151020,636,5,631
59151022,596,16,580
59151023,627,1,626
59151024,584,0,584
59151025,652,2,650
59151026,1192,3,1189
59151027,577,1,576
59151028,497,5,492
59151029,454,27,427
59151030,1538,12,1526
59151031,339,4,335
59151032,410,6,404
59151033,430,5,425
59151034,526,7,519
59151035,237,5,232
59151036,349,3,346
59151037,573,6,567
59151038,546,0,546
59151039,1112,15,1097
59151040,659,3,656
59151041,784,0,784
59151042,1247,9,1238
59151043,645,1,644
59151044,384,0,384
59151045,821,8,813
59151046,346,1,345
59151048,692,18,674
59151049,752,12,740
59151050,1681,15,1666
59151051,719,16,703
59151053,770,6,764
59151057,1508,14,1494
59151058,1810,0,1810
59151059,406,0,406
59151061,526,23,503
59151062,458,7,451
59151063,498,5,493
59151064,611,8,603
59151065,1248,6,1242
59151066,436,4,432
59151067,455,5,450
59151068,400,5,395
59151072,496,0,496
59151073,545,1,544
59151074,1554,39,1515
59151075,374,30,344
59151076,521,4,517
59151077,500,1,499
59151078,555,2,553
59151079,456,1,455
59151080,1309,6,1303
59151081,465,4,461
59151082,448,3,445
59151083,556,3,553
59151084,483,4,479
59151085,751,3,748
59151086,325,4,321
59151087,492,2,490
59151088,590,1,589
59151089,419,2,417
59151090,550,10,540
59151091,1001,57,944
59151092,479,8,471
59151093,683,2,681
59151094,442,1,441
59151095,549,2,547
59151097,690,16,674
59151098,559,9,550
59151099,511,4,507
59151100,472,1,471
59151101,557,1,556
59151102,1288,1,1287
59151103,381,2,379
59151104,463,2,461
59151105,753,10,743
59151106,458,6,452
59151107,982,11,971
59151108,875,40,835
59151112,470,0,470
59151113,744,0,744
59151116,773,0,773
59151117,504,4,500
59151118,688,0,688
59151121,437,1,436
59151122,672,5,667
59151123,600,0,600
59151124,701,6,695
59151125,487,0,487
59151126,423,0,423
59151127,619,0,619
59151128,269,1,268
59151129,918,4,914
59151130,447,1,446
59151131,604,8,596
59151132,565,2,563
59151133,1039,6,1033
59151134,814,9,805
59151135,1679,18,1661
59151136,879,1,878
59151137,1098,4,1094
59151138,1232,0,1232
59151139,876,0,876
59151141,2122,12,2110
59151142,554,4,550
59151143,1040,3,1037
59151145,703,2,701
59151146,1590,42,1548
59151147,1050,0,1050
59151148,1242,22,1220
59151149,1596,16,1580
59151150,505,1,504
59151151,728,0,728
59151152,720,0,720
59151153,708,4,704
59151154,365,8,357
59151155,863,31,832
59151156,510,6,504
59151157,574,12,562
59151158,459,14,445
59151159,453,13,440
59151160,817,4,813
59151161,611,3,608
59151162,406,0,406
59151163,731,5,726
59151164,885,23,862
59151165,401,6,395
59151166,385,9,376
59151167,833,12,821
59151168,475,5,470
59151169,891,20,871
59151170,584,15,569
59151171,353,14,339
59151172,524,16,508
59151173,1435,6,1429
59151174,739,13,726
59151175,636,3,633
59151176,246,11,235
59151177,699,131,568
59151178,725,19,706
59151179,741,1,740
59151180,515,0,515
59151182,667,8,659
59151195,1284,14,1270
59151196,558,0,558
59151197,1510,92,1418
59151198,525,14,511
59151199,551,16,535
59151200,537,8,529
59151201,438,19,419
59151202,467,0,467
59151203,613,4,609
59151204,680,0,680
59151205,284,1,283
59151206,734,3,731
59151207,564,0,564
59151208,798,2,796
59151209,706,140,566
59151211,622,6,616
59151213,681,9,672
59151214,421,11,410
59151215,575,4,571
59151216,677,18,659
59151217,428,6,422
59151219,418,1,417
59151220,484,3,481
59151221,730,1,729
59151222,607,2,605
59151223,625,1,624
59151224,774,2,772
59151225,594,1,593
59151226,706,3,703
59151227,613,2,611
59151228,575,3,572
59151229,926,6,920
59151230,356,34,322
59151231,292,22,270
59151232,624,4,620
59151234,300,3,297
59151236,1169,67,1102
59151237,632,4,628
59151238,558,3,555
59151239,566,2,564
59151240,619,10,609
59151241,764,2,762
59151242,715,40,675
59151243,573,1,572
59151244,775,4,771
59151252,1853,18,1835
59151253,791,10,781
59151254,1739,22,1717
59151255,875,10,865
59151256,548,0,548
59151257,752,3,749
59151258,935,8,927
59151259,831,15,816
59151260,489,2,487
59151261,654,9,645
59151262,670,6,664
59151263,536,3,533
59151264,595,5,590
59151265,543,3,540
59151266,536,7,529
59151267,946,23,923
59151268,589,50,539
59151269,737,2,735
59151270,685,1,684
59151271,726,20,706
59151272,780,9,771
59151273,734,12,722
59151274,441,14,427
59151275,589,4,585
59151276,599,7,592
59151277,287,7,280
59151278,689,12,677
59151279,625,2,623
59151280,447,4,443
59151281,575,3,572
59151282,707,3,704
59151283,777,11,766
59151284,662,14,648
59151286,901,32,869
59151288,780,5,775
59151289,614,8,606
59151290,900,0,900
59151291,669,6,663
59151292,912,30,882
59151293,712,17,695
59151294,406,1,405
59151297,249,2,247
59151298,1305,55,1250
59151299,1063,1,1062
59151300,462,2,460
59151302,1697,5,1692
59151304,1010,4,1006
59151305,1069,3,1066
59151307,909,1,908
59151308,316,7,309
59151309,494,3,491
59151310,624,26,598
59151311,917,9,908
59151312,431,8,423
59151313,1387,18,1369
59151314,624,20,604
59151315,738,1,737
59151316,804,3,801
59151317,581,0,581
59151318,396,0,396
59151319,724,0,724
59151320,769,0,769
59151321,613,0,613
59151322,910,9,901
59151323,559,93,466
59151324,419,11,408
59151325,251,5,246
59151326,534,9,525
59151327,472,11,461
59151328,882,8,874
59151329,1388,0,1388
59151332,771,20,751
59151336,1324,98,1226
59151338,2744,5,2739
59151339,515,8,507
59151340,1349,24,1325
59151341,820,12,808
59151342,424,2,422
59151343,996,3,993
59151345,846,15,831
59151346,577,17,560
59151347,732,12,720
59151348,563,15,548
59151349,362,9,353
59151350,730,17,713
59151351,826,13,813
59151352,421,66,355
59151353,485,10,475
59151354,513,8,505
59151355,714,39,675
59151356,1243,7,1236
59151357,641,22,619
59151358,511,11,500
59151359,630,12,618
59151360,583,3,580
59151361,580,2,578
59151362,612,3,609
59151363,674,0,674
59151364,752,7,745
59151365,567,3,564
59151366,437,82,355
59151367,588,2,586
59151368,599,3,596
59151369,726,4,722
59151370,806,4,802
59151371,682,2,680
59151372,587,3,584
59151373,767,9,758
59151374,733,11,722
59151375,578,2,576
59151376,856,10,846
59151377,472,2,470
59151378,379,1,378
59151379,316,2,314
59151380,596,60,536
59151381,658,10,648
59151382,685,5,680
59151383,696,15,681
59151384,461,16,445
59151385,741,26,715
59151386,692,14,678
59151387,781,21,760
59151388,555,10,545
59151389,676,6,670
59151390,672,8,664
59151391,555,3,552
59151392,604,13,591
59151393,494,10,484
59151394,885,3,882
59151395,519,3,516
59151396,412,4,408
59151397,888,9,879
59151399,1017,14,1003
59151400,333,12,321
59151401,585,7,578
59151404,511,3,508
59151405,1163,4,1159
59151406,5799,38,5761
59151407,562,0,562
59151408,464,95,369
59151409,576,43,533
59151410,600,0,600
59151411,756,3,753
59151412,577,0,577
59151413,623,0,623
59151414,792,5,787
59151415,644,27,617
59151416,579,2,577
59151417,526,4,522
59151418,624,4,620
59151419,517,3,514
59151420,609,11,598
59151423,905,4,901
59151424,573,2,571
59151425,664,11,653
59151426,565,19,546
59151427,595,34,561
59151428,551,15,536
59151429,622,19,603
59151430,443,10,433
59151432,645,3,642
59151433,500,5,495
59151434,508,1,507
59151435,574,2,572
59151436,515,10,505
59151437,444,17,427
59151438,441,6,435
59151439,530,17,513
59151440,515,1,514
59151441,537,3,534
59151442,549,4,545
59151443,526,3,523
59151444,925,22,903
59151445,711,7,704
59151446,692,25,667
59151448,690,2,688
59151449,553,4,549
59151450,697,9,688
59151451,626,2,624
59151452,570,9,561
59151453,663,2,661
59151454,577,12,565
59151455,958,23,935
59151456,770,5,765
59151457,520,4,516
59151458,686,7,679
59151459,526,0,526
59151460,410,1,409
59151461,646,68,578
59151463,476,2,474
59151464,481,3,478
59151465,535,5,530
59151467,532,9,523
59151469,738,13,725
59151470,708,8,700
59151471,710,1,709
59151472,605,0,605
59151473,728,1,727
59151474,682,3,679
59151475,776,6,770
59151476,779,1,778
59151477,865,7,858
59151478,682,31,651
59151479,767,9,758
59151480,563,2,561
59151481,642,1,641
59151482,576,13,563
59151483,674,81,593
59151484,533,1,532
59151485,618,0,618
59151486,745,3,742
59151487,1517,6,1511
59151488,720,0,720
59151489,744,1,743
59151490,673,5,668
59151491,692,5,687
59151492,775,1,774
59151493,718,10,708
59151494,424,1,423
59151495,557,2,555
59151496,591,1,590
59151497,527,2,525
59151498,839,1,838
59151499,752,19,733
59151507,751,46,705
59151508,511,2,509
59151509,611,5,606
59151520,899,16,883
59151521,371,3,368
59151522,399,1,398
59151523,577,3,574
59151524,859,30,829
59151525,1344,128,1216
59151526,506,6,500
59151527,892,18,874
59151528,1661,21,1640
59151529,316,2,314
59151530,1096,64,1032
59151531,734,16,718
59151532,715,62,653
59151533,659,4,655
59151534,463,8,455
59151535,469,9,460
59151536,983,3,980
59151537,530,7,523
59151538,809,5,804
59151539,599,30,569
59151540,547,6,541
59151541,296,10,286
59151542,727,18,709
59151543,749,31,718
59151544,469,27,442
59151545,844,5,839
59151547,510,53,457
59151553,689,3,686
59151554,619,2,617
59151555,718,12,706
59151556,509,15,494
59151557,550,3,547
59151558,448,7,441
59151559,1086,41,1045
59151560,448,19,429
59151561,600,18,582
59151562,470,4,466
59151563,587,12,575
59151564,610,17,593
59151565,988,8,980
59151566,1647,43,1604
59151567,596,5,591
59151568,787,62,725
59151569,606,13,593
59151570,745,3,742
59151571,732,4,728
59151572,0,0,0
59151573,830,99,731
59151574,475,16,459
59151575,452,3,449
59151576,477,15,462
59151577,354,8,346
59151578,470,11,459
59151579,909,13,896
59151580,929,49,880
59151581,559,4,555
59151582,638,2,636
59151583,543,1,542
59151584,546,1,545
59151585,645,6,639
59151586,637,8,629
59151587,632,86,546
59151588,610,2,608
59151589,586,5,581
59151590,564,2,562
59151591,524,8,516
59151592,435,5,430
59151593,399,11,388
59151594,636,3,633
59151595,552,7,545
59151597,561,55,506
59151598,402,15,387
59151599,429,4,425
59151600,720,13,707
59151601,480,67,413
59151602,941,14,927
59151603,509,19,490
59151605,934,8,926
59151606,640,4,636
59151607,969,10,959
59151608,332,18,314
59151609,1159,65,1094
59151610,645,12,633
59151611,629,27,602
59151612,870,43,827
59151613,312,19,293
59151614,571,58,513
59151616,412,5,407
59151617,846,6,840
59151618,837,11,826
59151619,498,6,492
59151620,519,14,505
59151621,407,3,404
59151622,466,1,465
59151624,0,0,0
59151625,1247,64,1183
59151626,529,34,495
59151634,387,4,383
59151635,759,24,735
59151636,260,8,252
59151637,830,7,823
59151638,582,3,579
59151639,309,8,301
59151640,636,0,636
59151641,879,5,874
59151642,686,1,685
59151643,688,0,688
59151644,342,63,279
59151645,561,1,560
59151646,431,1,430
59151647,888,3,885
59151648,609,1,608
59151649,645,24,621
59151650,1033,0,1033
59151651,1989,2,1987
59151652,1406,14,1392
59151653,1010,24,986
59151654,317,10,307
59151655,541,17,524
59151658,425,7,418
59151659,499,5,494
59151660,553,6,547
59151661,394,10,384
59151662,1759,74,1685
59151663,438,31,407
59151664,511,10,501
59151665,439,33,406
59151666,616,16,600
59151667,1289,9,1280
59151668,508,14,494
59151669,640,7,633
59151670,459,38,421
59151671,591,21,570
59151673,528,24,504
59151674,694,6,688
59151675,430,11,419
59151676,627,47,580
59151677,448,6,442
59151678,456,8,448
59151679,519,60,459
59151680,563,55,508
59151681,723,104,619
59151682,793,58,735
59151683,930,31,899
59151684,582,5,577
59151685,690,17,673
59151686,586,17,569
59151687,482,2,480
59151688,929,31,898
59151689,848,10,838
59151690,700,5,695
59151691,515,15,500
59151692,523,101,422
59151694,1103,13,1090
59151695,727,34,693
59151696,2135,25,2110
59151697,502,10,492
59151698,608,3,605
59151699,353,17,336
59151700,487,11,476
59151701,340,15,325
59151702,458,35,423
59151704,536,15,521
59151705,608,40,568
59151706,340,2,338
59151707,298,3,295
59151708,6550,223,6327
59151709,3331,190,3141
59151713,364,1,363
59151714,4310,3,4307
59151715,995,5,990
59151716,749,2,747
59151717,715,3,712
59151718,402,2,400
59151719,1974,50,1924
59151720,1087,12,1075
59151721,1175,0,1175
59151723,421,5,416
59151724,548,7,541
59151726,515,3,512
59151727,662,0,662
59151728,494,5,489
59151733,1202,15,1187
59151734,964,3,961
59151735,898,4,894
59151736,361,0,361
59151737,440,0,440
59151738,354,0,354
59151739,659,2,657
59151741,548,2,546
59151742,360,3,357
59151743,414,4,410
59151744,397,1,396
59151745,391,0,391
59151746,700,0,700
59151747,537,1,536
59151748,526,1,525
59151749,351,2,349
59151750,541,2,539
59151751,392,1,391
59151752,524,1,523
59151753,448,2,446
59151756,417,6,411
59151757,497,15,482
59151758,487,27,460
59151759,505,3,502
59151760,550,3,547
59151761,517,1,516
59151762,451,2,449
59151763,449,7,442
59151764,726,3,723
59151765,598,6,592
59151766,919,2,917
59151767,616,3,613
59151768,667,9,658
59151769,474,2,472
59151770,369,6,363
59151771,626,35,591
59151772,565,24,541
59151774,291,1,290
59151775,1123,1,1122
59151776,835,90,745
59151777,614,27,587
59151778,622,2,620
59151779,595,38,557
59151780,499,2,497
59151781,1152,14,1138
59151782,414,25,389
59151783,560,23,537
59151784,455,24,431
59151785,573,7,566
59151786,784,90,694
59151787,579,11,568
59151788,270,23,247
59151789,333,1,332
59151790,484,1,483
59151791,848,172,676
59151792,365,1,364
59151793,1012,37,975
59151794,432,17,415
59151795,475,95,380
59151796,541,22,519
59151797,419,2,417
59151798,447,6,441
59151799,369,38,331
59151800,687,34,653
59151801,686,1,685
59151802,655,1,654
59151803,407,11,396
59151804,462,26,436
59151805,991,25,966
59151806,241,8,233
59151807,279,29,250
59151808,461,6,455
59151809,1212,33,1179
59151810,1553,49,1504
59151811,528,25,503
59151816,777,104,673
59151817,795,65,730
59151818,283,31,252
59151819,1038,32,1006
59151820,615,15,600
59151821,794,20,774
59151822,375,8,367
59151824,596,68,528
59151825,260,11,249
59151827,1835,89,1746
59151828,568,29,539
59151829,737,46,691
59151830,631,53,578
59151831,2240,19,2221
59151832,253,45,208
59151833,277,262,15
59151838,1056,8,1048
59151839,308,9,299
59151840,837,1,836
59151841,742,30,712
59151842,885,2,883
59151843,894,5,889
59151844,562,5,557
59151845,1718,7,1711
59151846,684,10,674
59151847,554,2,552
59151848,869,29,840
59151849,512,0,512
59151850,512,8,504
59151851,632,17,615
59151852,494,8,486
59151853,1301,1,1300
59151854,796,15,781
59151855,535,5,530
59151857,386,6,380
59151858,940,111,829
59151860,1003,7,996
59151861,2584,7,2577
59151862,549,3,546
59151865,800,13,787
59151866,817,38,779
59151871,680,10,670
59151872,576,44,532
59151873,468,0,468
59151874,655,10,645
59151880,1712,14,1698
59151881,369,0,369
59151882,591,0,591
59151883,1025,22,1003
59151884,415,0,415
59151885,645,0,645
59151886,683,2,681
59151887,1134,1,1133
59151888,793,2,791
59151889,853,35,818
59151890,649,3,646
59151891,579,1,578
59151892,800,2,798
59151893,446,3,443
59151897,515,0,515
59151898,1361,2,1359
59151899,1458,1,1457
59151900,491,25,466
59151901,519,39,480
59151902,524,22,502
59151903,729,33,696
59151904,668,37,631
59151905,772,2,770
59151906,628,25,603
59151907,660,2,658
59151908,581,47,534
59151909,539,59,480
59151910,576,6,570
59151911,831,24,807
59151912,695,17,678
59151913,440,3,437
59151914,523,0,523
59151915,663,7,656
59151916,599,26,573
59151917,603,28,575
59151918,624,41,583
59151919,853,79,774
59151920,751,13,738
59151921,1124,205,919
59151922,934,14,920
59151923,886,39,847
59151924,616,20,596
59151925,792,11,781
59151926,666,3,663
59151927,440,6,434
59151929,1116,362,754
59151931,1652,16,1636
59151932,1131,3,1128
59151933,1268,5,1263
59151934,728,6,722
59151935,596,49,547
59151936,1213,177,1036
59151937,576,5,571
59151938,1001,4,997
59151939,605,18,587
59151940,407,2,405
59151941,523,2,521
59151942,685,152,533
59151943,606,4,602
59151944,1291,31,1260
59151945,619,36,583
59151948,401,16,385
59151949,2283,21,2262
59151950,1054,59,995
59151951,1885,220,1665
59151952,303,16,287
59151955,529,3,526
59151956,822,4,818
59151957,371,3,368
59151958,704,8,696
59151959,455,2,453
59151960,949,7,942
59151961,1425,14,1411
59151962,1065,10,1055
59151963,712,10,702
59151964,794,8,786
59151965,852,5,847
59151968,679,1,678
59151969,1016,10,1006
59151970,628,3,625
59151971,845,11,834
59151972,503,1,502
59151973,718,14,704
59151974,1327,116,1211
59151975,901,3,898
59151978,595,27,568
59151979,712,14,698
59151980,277,0,277
59151986,1357,9,1348
59151987,402,0,402
59151988,752,1,751
59151989,369,0,369
59151990,1000,31,969
59151991,562,0,562
59151992,1005,32,973
59151993,463,3,460
59151994,699,11,688
59151995,917,2,915
59151997,624,2,622
59151998,357,9,348
59151999,561,13,548
59152000,821,56,765
59152001,937,43,894
59152003,644,21,623
59152004,648,3,645
59152005,613,1,612
59152006,984,2,982
59152007,530,1,529
59152008,734,4,730
59152009,329,3,326
59152010,507,7,500
59152011,652,16,636
59152012,776,1,775
59152013,453,2,451
59152014,1745,66,1679
59152015,544,13,531
59152016,524,21,503
59152017,418,1,417
59152018,941,33,908
59152019,473,2,471
59152021,896,5,891
59152022,1317,8,1309
59152024,809,23,786
59152025,2005,106,1899
59152026,1851,77,1774
59152027,441,4,437
59152028,1766,33,1733
59152029,1170,1,1169
59152030,872,0,872
59152032,619,5,614
59152033,988,1,987
59152034,897,1,896
59152035,711,7,704
59152036,803,5,798
59152037,480,1,479
59152040,961,13,948
59152041,719,21,698
59152042,1508,18,1490
59152043,290,13,277
59152044,948,59,889
59152046,465,61,404
59152047,874,105,769
59152048,713,1,712
59152049,767,17,750
59152050,785,48,737
