CODE,AITOT,AIABOR,AINABOR
59152051,678,14,664
59152052,1606,9,1597
59152053,1325,38,1287
59152054,1685,30,1655
59152055,328,4,324
59152056,331,5,326
59152057,1550,35,1515
59152058,310,3,307
59152059,634,8,626
59152060,859,21,838
59152061,631,15,616
59152062,639,8,631
59152063,1394,20,1374
59152064,3298,55,3243
59152065,1285,12,1273
59152066,683,13,670
59152067,1083,16,1067
59152068,628,2,626
59152069,715,7,708
59152070,502,0,502
59152071,1104,3,1101
59152072,1521,28,1493
59152073,920,28,892
59152074,991,23,968
59152075,897,15,882
59152076,528,12,516
59152077,411,8,403
59152078,2266,21,2245
59152079,774,0,774
59152080,548,4,544
59152081,882,0,882
59152082,1817,99,1718
59152083,509,2,507
59152084,272,46,226
59152086,658,10,648
59152087,473,16,457
59152088,519,1,518
59152089,658,21,637
59152090,639,5,634
59152091,1543,32,1511
59152092,1798,24,1774
59152093,193,5,188
59152094,818,11,807
59152095,738,11,727
59152096,701,45,656
59152097,491,0,491
59152100,524,5,519
59152101,1037,4,1033
59152102,1012,4,1008
59152104,655,0,655
59152105,729,33,696
59152106,1397,47,1350
59152107,1280,17,1263
59152108,800,14,786
59152109,1039,19,1020
59152110,383,15,368
59152111,574,3,571
59152112,1354,56,1298
59152113,994,3,991
59152114,803,38,765
59152115,635,11,624
59152116,998,7,991
59152117,797,10,787
59152118,834,58,776
59152119,594,9,585
59152120,992,13,979
59152121,650,5,645
59152122,774,5,769
59152123,611,4,607
59152124,1206,20,1186
59152125,911,4,907
59152126,548,3,545
59152127,430,1,429
59152128,698,3,695
59152129,564,8,556
59152130,453,3,450
59152131,452,12,440
59152132,693,47,646
59152133,494,50,444
59152134,551,29,522
59152135,750,37,713
59152136,709,37,672
59152137,522,7,515
59152138,517,2,515
59152139,644,31,613
59152140,500,37,463
59152143,561,8,553
59152144,554,32,522
59152145,769,4,765
59152146,630,3,627
59152147,650,8,642
59152148,328,28,300
59152149,589,9,580
59152150,407,12,395
59152151,484,7,477
59152152,635,16,619
59152153,609,50,559
59152154,624,31,593
59152155,816,11,805
59152156,536,8,528
59152157,346,8,338
59152158,1137,0,1137
59152159,581,1,580
59152160,376,5,371
59152163,601,13,588
59152164,516,10,506
59152165,724,12,712
59152166,951,10,941
59152167,518,23,495
59152169,527,5,522
59152170,330,15,315
59152171,665,0,665
59152172,670,17,653
59152173,760,5,755
59152174,1337,15,1322
59152175,1128,135,993
59152176,1349,5,1344
59152177,972,2,970
59152178,711,29,682
59152179,578,16,562
59152180,536,60,476
59152181,630,10,620
59152182,544,20,524
59152183,691,74,617
59152184,907,49,858
59152185,877,8,869
59152186,1073,16,1057
59152187,397,2,395
59152188,734,59,675
59152189,871,17,854
59152190,494,88,406
59152191,596,8,588
59152192,675,32,643
59152193,860,2,858
59152194,499,5,494
59152195,536,26,510
59152196,982,9,973
59152197,695,0,695
59152198,700,0,700
59152199,684,0,684
59152200,688,8,680
59152201,2397,76,2321
59152202,1256,5,1251
59152203,550,45,505
59152204,777,16,761
59152205,878,3,875
59152206,1109,18,1091
59152207,704,35,669
59152208,734,4,730
59152209,1077,7,1070
59152210,494,13,481
59152211,358,7,351
59152212,570,61,509
59152213,1248,94,1154
59152214,827,24,803
59152217,1069,27,1042
59152218,594,0,594
59152219,623,1,622
59152220,636,7,629
59152221,497,1,496
59152222,545,4,541
59152223,603,3,600
59152224,846,46,800
59152225,914,18,896
59152226,541,94,447
59152227,657,35,622
59152228,773,6,767
59152229,928,12,916
59152230,470,48,422
59152231,839,6,833
59152232,631,5,626
59152233,869,18,851
59152234,808,1,807
59152235,729,10,719
59152236,577,6,571
59152237,871,24,847
59152238,838,17,821
59152239,649,6,643
59152240,863,41,822
59152241,692,3,689
59152242,709,0,709
59152243,642,34,608
59152244,867,5,862
59152245,662,1,661
59152246,574,59,515
59152247,570,8,562
59152248,500,16,484
59152249,619,172,447
59152250,494,14,480
59152251,1199,20,1179
59152253,1108,38,1070
59152254,654,3,651
59152255,1515,346,1169
59152256,431,2,429
59152257,551,16,535
59152258,529,9,520
59152259,2964,101,2863
59152260,455,33,422
59152264,544,0,544
59152265,881,7,874
59152266,467,1,466
59152267,443,0,443
59152268,671,15,656
59152269,500,23,477
59152270,763,2,761
59152271,432,24,408
59152272,237,0,237
59152273,877,15,862
59152274,496,4,492
59152275,3277,4,3273
59152276,1670,245,1425
59152277,758,1,757
59152278,679,4,675
59152279,817,14,803
59152280,305,14,291
59152281,532,2,530
59152282,548,8,540
59152283,292,4,288
59152284,1272,43,1229
59152285,743,1,742
59152286,1550,1,1549
59152288,1017,2,1015
59152289,941,2,939
59152290,371,0,371
59152291,992,22,970
59152292,538,0,538
59152294,1225,49,1176
59152295,2465,66,2399
59152296,6764,5,6759
59152297,2624,48,2576
59152299,899,9,890
59152300,527,1,526
59152302,1144,57,1087
59152303,803,10,793
59152304,523,122,401
59152305,732,10,722
59152306,665,39,626
59152307,515,53,462
59152308,798,38,760
59152309,551,7,544
59152312,1536,14,1522
59152313,568,0,568
59152314,527,2,525
59152315,596,8,588
59152316,483,19,464
59152317,644,64,580
59152318,641,44,597
59152319,707,32,675
59152320,731,41,690
59152321,940,2,938
59152322,425,7,418
59152323,721,7,714
59152324,503,26,477
59152325,596,31,565
59152326,761,41,720
59152327,695,32,663
59152328,630,30,600
59152329,325,48,277
59152330,675,37,638
59152331,704,4,700
59152332,730,36,694
59152333,633,6,627
59152334,745,49,696
59152335,696,7,689
59152336,562,5,557
59152337,903,16,887
59152338,467,1,466
59152339,566,9,557
59152340,2139,103,2036
59152341,785,3,782
59152342,312,11,301
59152343,961,6,955
59152344,709,3,706
59152345,977,43,934
59152346,993,68,925
59152347,789,15,774
59152348,425,3,422
59152350,779,5,774
59152351,606,59,547
59152352,623,9,614
59152353,388,11,377
59152354,527,6,521
59152355,487,5,482
59152356,531,44,487
59152357,265,1,264
59152358,871,38,833
59152359,883,42,841
59152360,444,51,393
59152361,425,57,368
59152362,483,2,481
59152363,486,15,471
59152364,442,42,400
59152365,564,48,516
59152366,562,56,506
59152367,520,21,499
59152368,459,35,424
59152369,1073,32,1041
59152370,1128,71,1057
59152371,302,20,282
59152372,801,20,781
59152373,351,6,345
59152374,662,77,585
59152375,605,2,603
59152377,1701,77,1624
59152380,409,18,391
59152381,613,12,601
59152382,771,48,723
59152383,261,2,259
59152384,519,12,507
59152385,760,501,259
59152386,529,13,516
59152387,407,8,399
59152388,642,1,641
59152389,1640,10,1630
59152390,441,1,440
59152391,739,22,717
59152392,1944,292,1652
59152393,543,0,543
59152394,1068,166,902
59152395,1531,27,1504
59152396,698,2,696
59152397,628,19,609
59152398,350,11,339
59152399,520,3,517
59152403,348,21,327
59152406,5328,347,4981
59152407,894,3,891
59152408,368,1,367
59152409,446,14,432
59152410,556,39,517
59152411,410,3,407
59152414,1948,189,1759
59152415,425,23,402
59152416,262,7,255
59152417,687,4,683
59152418,1976,13,1963
59152419,366,3,363
59152420,538,25,513
59152421,543,23,520
59152422,453,8,445
59152423,718,14,704
59152424,1161,41,1120
59152425,1000,47,953
59152426,609,2,607
59152428,1794,44,1750
59152431,803,22,781
59152432,1240,17,1223
59152433,42,33,9
59152434,706,10,696
59152435,917,5,912
59152436,614,56,558
59152437,680,30,650
59152439,729,14,715
59152440,504,11,493
59152441,463,9,454
59152442,724,51,673
59152443,540,14,526
59152444,346,29,317
59152445,758,0,758
59152446,468,30,438
59152448,511,10,501
59152449,424,20,404
59152450,797,31,766
59152451,639,9,630
59152452,289,11,278
59152453,678,5,673
59152454,698,28,670
59152455,1046,57,989
59152456,1732,6,1726
59152458,476,52,424
59152459,476,5,471
59152460,693,2,691
59152461,531,32,499
59152462,780,47,733
59152463,732,90,642
59152464,667,12,655
59152465,344,38,306
59152466,648,3,645
59152467,433,51,382
59152468,445,32,413
59152469,460,4,456
59152470,437,14,423
59152471,409,52,357
59152472,525,8,517
59152474,1115,7,1108
59152477,778,6,772
59152478,427,9,418
59152479,792,4,788
59152480,1420,103,1317
59152481,507,1,506
59152482,246,8,238
59152483,913,0,913
59152491,568,10,558
59152492,383,14,369
59152494,471,31,440
59152495,418,3,415
59152496,642,49,593
59152497,1051,48,1003
59152498,424,81,343
59152499,679,53,626
59152500,612,23,589
59152501,858,1,857
59152502,1018,65,953
59152507,493,20,473
59152510,410,2,408
59152511,406,105,301
59152512,651,10,641
59152514,500,14,486
59152515,924,131,793
59152516,449,34,415
59152517,640,87,553
59152518,475,33,442
59152519,433,74,359
59152520,669,3,666
59152523,1067,64,1003
59152524,1205,3,1202
59152531,859,82,777
59152537,781,12,769
59152538,2569,103,2466
59152539,1074,125,949
59152540,350,11,339
59152541,356,2,354
59152542,479,7,472
59152543,311,2,309
59152544,695,8,687
59152546,3207,27,3180
59152547,974,45,929
59152548,730,3,727
59152559,544,36,508
59152560,623,15,608
59152561,476,7,469
59152562,589,43,546
59152563,424,23,401
59152564,512,18,494
59152566,562,5,557
59152567,520,27,493
59152568,329,15,314
59152569,476,51,425
59152570,472,4,468
59152571,387,91,296
59152572,375,15,360
59152573,320,9,311
59152574,218,25,193
59152575,493,4,489
59152576,564,19,545
59152577,3231,14,3217
59152578,673,1,672
59152579,126,108,18
59152580,712,8,704
59152581,534,14,520
59152582,554,0,554
59152583,641,46,595
59152584,513,31,482
59152585,440,20,420
59152586,400,26,374
59152587,406,4,402
59152588,620,13,607
59152589,460,10,450
59152590,724,55,669
59152591,829,19,810
59152592,917,14,903
59152593,596,10,586
59152594,550,8,542
59152595,759,16,743
59152596,401,8,393
59152597,511,16,495
59152598,594,3,591
59152599,417,0,417
59152600,455,0,455
59152601,489,5,484
59152602,608,0,608
59152603,661,22,639
59152604,668,1,667
59152605,677,19,658
59152606,572,11,561
59152607,486,10,476
59152608,546,3,543
59152609,552,7,545
59152610,563,1,562
59152611,280,1,279
59152612,316,2,314
59152613,471,1,470
59152614,535,13,522
59152615,698,2,696
59152616,731,0,731
59152617,415,1,414
59152618,476,5,471
59152619,402,11,391
59152620,458,4,454
59152621,843,16,827
59152622,593,13,580
59152623,502,2,500
59152624,782,9,773
59152625,453,10,443
59152626,478,1,477
59152627,459,1,458
59152628,449,15,434
59152629,732,2,730
59152630,551,26,525
59152631,0,0,0
59152632,726,9,717
59152633,534,0,534
59152634,478,0,478
59152635,449,6,443
59152636,510,1,509
59152637,572,2,570
59152638,435,7,428
59152640,398,16,382
59152641,763,10,753
59152642,369,26,343
59152643,887,1,886
59152644,645,7,638
59152645,687,7,680
59152646,1369,25,1344
59152647,565,0,565
59152648,421,0,421
59152649,2696,2,2694
59152650,2055,64,1991
59152651,774,0,774
59152652,1336,9,1327
59152653,515,18,497
59152654,495,13,482
59152655,334,8,326
59152656,1292,8,1284
59152657,686,7,679
59152658,1152,17,1135
59152659,475,13,462
59152660,458,5,453
59152661,1075,90,985
59152662,814,17,797
59152663,1042,27,1015
59152664,608,5,603
59152665,560,4,556
59152666,344,5,339
59152667,955,5,950
59152668,560,12,548
59152669,999,23,976
59152670,603,50,553
59152671,603,20,583
59152672,456,2,454
59152673,509,4,505
59152674,620,42,578
59152675,534,1,533
59152676,731,45,686
59152677,568,15,553
59152679,686,15,671
59152681,906,144,762
59152682,480,10,470
59152683,408,9,399
59152684,513,12,501
59152685,465,7,458
59152687,1123,35,1088
59152689,1008,2,1006
59152690,388,0,388
59152692,450,3,447
59152695,528,4,524
59152696,717,1,716
59152697,520,3,517
59152698,517,6,511
59152699,539,3,536
59152700,574,16,558
59152701,482,4,478
59152702,422,53,369
59152703,604,4,600
59152704,882,19,863
59152705,474,6,468
59152706,427,9,418
59152710,523,42,481
59152711,795,26,769
59152712,476,80,396
59152713,571,2,569
59152714,415,3,412
59152715,459,2,457
59152716,727,4,723
59152717,280,5,275
59152718,744,48,696
59152719,875,48,827
59152720,455,12,443
59152721,496,6,490
59152722,816,18,798
59152723,498,29,469
59152724,417,4,413
59152725,754,4,750
59152726,584,16,568
59152730,848,10,838
59152731,426,1,425
59152732,404,0,404
59152733,498,28,470
59152734,562,1,561
59152735,487,8,479
59152736,490,1,489
59152737,514,8,506
59152738,440,13,427
59152739,349,2,347
59152740,714,36,678
59152741,495,16,479
59152742,550,4,546
59152743,383,12,371
59152744,629,2,627
59152745,330,6,324
59152746,968,29,939
59152747,362,2,360
59152748,420,1,419
59152749,686,2,684
59152750,503,22,481
59152751,1062,35,1027
59152752,816,14,802
59152756,797,3,794
59152757,287,11,276
59152758,933,39,894
59152759,397,4,393
59152760,391,4,387
59152761,503,0,503
59152762,508,21,487
59152763,712,67,645
59152764,678,51,627
59152765,830,65,765
59152766,354,18,336
59152767,424,13,411
59152768,452,4,448
59152774,608,10,598
59152775,897,10,887
59152776,648,21,627
59152777,560,10,550
59152778,733,60,673
59152779,487,27,460
59152780,459,49,410
59152781,692,42,650
59152782,635,29,606
59152783,319,93,226
59152784,434,1,433
59152785,698,31,667
59152786,422,10,412
59152787,417,5,412
59152793,2096,6,2090
59152795,537,4,533
59152796,352,9,343
59152799,323,3,320
59152800,680,2,678
59152801,537,22,515
59152802,346,0,346
59152803,418,0,418
59152804,1217,2,1215
59152805,973,0,973
59152806,424,14,410
59152809,1921,47,1874
59152810,1646,6,1640
59152812,2210,110,2100
59152813,405,0,405
59152814,913,0,913
59152816,1193,15,1178
59152817,841,1,840
59152819,2109,5,2104
59152820,726,6,720
59152821,486,5,481
59152822,727,9,718
59152823,2982,84,2898
59152832,2095,26,2069
59152833,528,4,524
59152834,674,12,662
59152835,560,52,508
59152836,585,57,528
59152837,666,5,661
59152838,770,51,719
59152839,595,69,526
59152840,411,38,373
59152841,542,49,493
59152842,952,11,941
59152843,494,22,472
59152844,571,34,537
59152845,500,24,476
59152846,769,28,741
59152848,1039,42,997
59152849,636,41,595
59152850,643,66,577
59152851,572,32,540
59152852,598,19,579
59152853,1078,17,1061
59152854,749,11,738
59152855,424,30,394
59152856,373,17,356
59152857,446,11,435
59152858,633,100,533
59152859,753,98,655
59152860,989,25,964
59152861,661,20,641
59152862,494,7,487
59152863,489,5,484
59152866,463,9,454
59152867,457,3,454
59152868,463,11,452
59152869,525,22,503
59152870,418,27,391
59152871,392,19,373
59152872,689,6,683
59152873,606,10,596
59152874,811,11,800
59152875,472,86,386
59152876,1109,73,1036
59152877,484,17,467
59152878,706,79,627
59152879,670,14,656
59152880,421,5,416
59152881,483,7,476
59152882,496,6,490
59152883,533,39,494
59152884,737,22,715
59152885,660,4,656
59152886,685,14,671
59152887,1001,53,948
59152888,293,15,278
59152889,491,73,418
59152890,666,16,650
59152891,889,36,853
59152892,685,8,677
59152893,666,8,658
59152894,494,7,487
59152895,1355,48,1307
59152896,659,8,651
59152897,1128,36,1092
59152898,1028,10,1018
59152899,580,3,577
59152900,399,14,385
59152901,472,1,471
59152902,827,65,762
59152903,601,6,595
59152904,446,13,433
59152905,568,7,561
59152906,800,8,792
59152907,452,3,449
59152908,735,11,724
59152909,489,4,485
59152910,496,2,494
59152911,811,9,802
59152912,535,16,519
59152913,816,3,813
59152914,463,0,463
59152915,486,6,480
59152916,527,4,523
59152917,496,14,482
59152918,590,5,585
59152919,809,4,805
59152920,928,13,915
59152921,545,32,513
59152922,399,10,389
59152923,439,53,386
59152924,491,5,486
59152925,520,3,517
59152926,460,3,457
59152927,537,3,534
59152928,813,32,781
59152929,675,7,668
59152930,679,19,660
59152931,640,13,627
59152932,626,12,614
59152933,743,17,726
59152934,496,24,472
59152935,689,25,664
59152936,626,59,567
59152941,1899,24,1875
59152942,1223,35,1188
59152943,609,12,597
59152944,711,14,697
59152945,1318,65,1253
59152946,957,137,820
59152947,733,86,647
59152948,624,49,575
59152949,1027,54,973
59152950,579,27,552
59152951,350,35,315
59152953,1234,25,1209
59152954,1428,18,1410
59152955,971,13,958
59152956,387,44,343
59152957,554,6,548
59152958,1491,4,1487
59152961,1581,36,1545
59152962,509,1,508
59152963,637,10,627
59152964,623,3,620
59152965,676,4,672
59152966,585,42,543
59152967,666,116,550
59152968,826,5,821
59152969,662,4,658
59152972,459,6,453
59152973,899,8,891
59152974,537,6,531
59152975,360,9,351
59152976,589,6,583
59152978,543,6,537
59152979,511,4,507
59152980,314,3,311
59152981,451,8,443
59152982,490,10,480
59152983,988,12,976
59152984,518,18,500
59152985,560,26,534
59152986,446,6,440
59152987,1807,6,1801
59152988,1083,26,1057
59152989,1402,8,1394
59152990,948,55,893
59152991,760,27,733
59152992,745,18,727
59152993,754,17,737
59152994,522,26,496
59152995,5989,51,5938
59152998,1520,8,1512
59152999,571,4,567
59153000,855,3,852
59153001,591,41,550
59153002,1473,12,1461
59153003,1225,7,1218
59153004,5,4,1
59153005,1982,70,1912
59153006,722,0,722
59153007,312,11,301
59153008,718,31,687
59153010,925,13,912
59153011,349,4,345
59153013,410,1,409
59153014,771,19,752
59153016,345,9,336
59153017,495,2,493
59153018,563,35,528
59153019,595,26,569
59153020,477,18,459
59153021,484,16,468
59153022,673,21,652
59153023,348,19,329
59153024,530,9,521
59153025,721,25,696
59153026,272,17,255
59153027,845,4,841
59153028,473,39,434
59153030,56,54,2
59153032,448,5,443
59153033,1167,48,1119
59153034,743,3,740
59153035,656,16,640
59153036,946,20,926
59153038,1238,1,1237
59153039,1078,9,1069
59153040,2023,33,1990
59153041,1255,12,1243
59153042,311,13,298
59153045,665,17,648
59153049,798,28,770
59153051,461,7,454
59153052,370,10,360
59153053,355,7,348
59153054,695,18,677
59153055,1005,60,945
59153057,748,6,742
59153058,448,4,444
59153059,1082,14,1068
59153060,671,10,661
59153061,461,2,459
59153062,960,21,939
59153063,521,3,518
59153064,425,51,374
59153065,340,3,337
59153066,693,22,671
59153067,1004,3,1001
59153069,990,6,984
59153070,433,4,429
59153071,578,15,563
59153072,1060,10,1050
59153073,936,10,926
59153074,722,13,709
59153075,476,19,457
59153076,261,9,252
59153077,488,13,475
59153078,731,2,729
59153079,628,3,625
59153080,600,7,593
59153081,403,2,401
59153082,347,1,346
59153083,373,29,344
59153084,674,0,674
59153085,510,3,507
59153086,730,0,730
59153087,795,1,794
59153088,719,5,714
59153089,746,1,745
59153090,854,7,847
59153091,671,20,651
59153092,501,11,490
59153093,695,5,690
59153094,498,11,487
59153095,588,14,574
59153096,665,21,644
59153097,1154,0,1154
59153098,624,17,607
59153099,602,14,588
59153102,584,13,571
59153103,301,14,287
59153104,432,13,419
59153105,448,15,433
59153106,670,17,653
59153107,910,16,894
59153108,1052,5,1047
59153110,540,1,539
59153111,704,3,701
59153113,1392,2,1390
59153114,395,11,384
59153121,1162,15,1147
59153122,460,2,458
59153123,584,38,546
59153124,338,7,331
59153132,1405,9,1396
59153133,751,12,739
59153134,658,11,647
59153135,872,8,864
59153136,1045,12,1033
59153137,677,6,671
59153138,608,15,593
59153139,523,9,514
59153140,847,6,841
59153141,760,24,736
59153142,525,13,512
59153144,809,46,763
59153145,610,4,606
59153146,9173,77,9096
59153151,706,7,699
59153152,845,4,841
59153153,802,2,800
59153154,932,3,929
59153155,547,5,542
59153156,351,19,332
59153157,611,15,596
59153158,767,5,762
59153159,737,75,662
59153160,737,17,720
59153161,545,11,534
59153162,535,15,520
59153163,470,69,401
59153164,1839,25,1814
59153165,553,7,546
59153166,1142,35,1107
59153167,638,9,629
59153168,1104,2,1102
59153171,780,7,773
59153172,881,10,871
59153181,344,5,339
59153182,367,51,316
59153183,727,10,717
59153184,572,24,548
59153185,416,2,414
59153186,505,25,480
59153187,814,229,585
59153188,246,24,222
59153189,519,72,447
59153190,692,99,593
59153191,590,20,570
59153192,578,124,454
59153193,699,250,449
59153194,367,3,364
59153195,410,5,405
59153196,560,200,360
59153197,552,72,480
59153198,549,57,492
59153199,486,68,418
59153200,615,0,615
59153201,623,107,516
59153202,497,5,492
59153203,526,11,515
59153204,423,48,375
59153205,434,129,305
59153206,591,11,580
59153207,501,4,497
59153208,609,95,514
59153209,510,4,506
59153210,528,15,513
59153211,482,4,478
59153212,426,8,418
59153213,596,9,587
59153214,623,55,568
59153215,912,11,901
59153216,877,13,864
59153217,556,8,548
59153218,544,15,529
59153219,519,3,516
59153220,435,5,430
59153221,661,3,658
59153222,706,45,661
59153223,502,3,499
59153224,889,10,879
59153225,610,0,610
59153226,668,1,667
59153227,705,9,696
59153228,608,6,602
59153229,610,2,608
59153230,817,10,807
59153231,494,3,491
59153232,575,32,543
59153234,839,12,827
59153235,1295,15,1280
59153236,459,59,400
59153237,895,1,894
59153238,446,0,446
59153239,856,62,794
59153240,610,605,5
59153241,1608,138,1470
59153246,983,16,967
59153249,633,0,633
59153250,458,4,454
59153251,561,4,557
59153252,649,7,642
59153253,714,0,714
59153254,414,1,413
59153255,665,39,626
59153256,522,36,486
59153257,594,1,593
59153258,659,4,655
59153259,539,5,534
59153261,685,10,675
59153262,905,4,901
59153263,242,2,240
59153264,492,4,488
59153265,585,41,544
59153266,861,6,855
59153267,797,0,797
59153268,553,2,551
59153269,362,4,358
59153270,514,2,512
59153271,541,5,536
59153272,478,1,477
59153273,682,5,677
59153274,768,6,762
59153275,631,17,614
59153276,669,2,667
59153277,404,1,403
59153278,479,3,476
59153279,533,1,532
59153280,635,2,633
59153281,635,7,628
59153282,650,1,649
59153283,621,0,621
59153284,590,0,590
59153285,606,0,606
59153286,447,3,444
59153287,775,2,773
59153288,822,5,817
59153289,668,3,665
59153290,759,3,756
59153291,694,4,690
59153292,742,4,738
59153293,513,8,505
59153294,706,6,700
59153295,642,0,642
59153296,570,11,559
59153297,1057,13,1044
59153298,649,10,639
59153299,565,9,556
59153300,537,10,527
59153301,468,7,461
59153302,546,11,535
59153303,516,8,508
59153304,721,6,715
59153305,778,18,760
59153306,880,8,872
59153307,440,5,435
59153308,744,7,737
59153309,805,5,800
59153310,489,3,486
59153311,670,4,666
59153312,587,4,583
59153313,686,29,657
59153314,620,16,604
59153315,512,10,502
59153316,540,11,529
59153317,666,27,639
59153318,427,15,412
59153319,585,12,573
59153320,587,14,573
59153321,466,2,464
59153322,411,2,409
59153323,441,1,440
59153324,552,15,537
59153325,420,0,420
59153326,534,11,523
59153327,1067,5,1062
59153328,557,13,544
59153329,652,14,638
59153330,480,1,479
59153331,422,0,422
59153332,749,1,748
59153333,661,2,659
59153334,389,0,389
59153342,1299,19,1280
59153343,266,1,265
59153344,1319,3,1316
59153345,1755,10,1745
59153347,1357,42,1315
59153350,3921,5,3916
59153351,1322,17,1305
59153352,1199,282,917
59153353,2335,102,2233
59153354,1091,27,1064
59153355,2033,66,1967
59153358,1263,13,1250
59153359,1138,30,1108
59153361,1691,95,1596
59153362,2213,122,2091
59153363,4891,97,4794
59153367,1530,4,1526
59153369,1464,82,1382
59153370,878,45,833
59153371,957,17,940
59153372,1019,9,1010
59153373,1168,18,1150
59153375,1589,5,1584
59153376,525,30,495
59153378,1583,6,1577
59153380,1288,60,1228
59153381,4253,48,4205
59153382,1471,12,1459
59153383,1350,8,1342
59153385,1080,49,1031
59153386,1377,13,1364
59153388,1448,88,1360
59153389,2408,6,2402
59153390,1539,32,1507
59153391,1385,101,1284
59153394,1391,22,1369
59153397,2797,76,2721
59153398,1768,10,1758
59153400,922,24,898
59153401,1521,10,1511
59153402,1375,28,1347
59153403,995,11,984
59153406,663,3,660
59153407,626,2,624
59153408,1562,3,1559
59153409,522,0,522
59153410,1897,4,1893
59153411,883,9,874
59153412,602,2,600
59153413,1031,4,1027
59153414,222,9,213
59153415,463,1,462
59153416,1309,23,1286
59153417,687,6,681
59153418,615,4,611
59153419,1018,21,997
59153420,759,57,702
59153421,368,0,368
59153422,486,1,485
59153423,1036,27,1009
59153424,994,6,988
59153425,564,7,557
59153426,846,10,836
59153427,299,5,294
59153428,276,54,222
59153429,1622,2,1620
59153430,620,0,620
59153431,918,0,918
59153432,509,18,491
59153433,804,68,736
59153435,574,17,557
59153436,744,4,740
59153437,778,18,760
59153438,312,24,288
59153439,1483,14,1469
59153440,755,38,717
59153441,861,31,830
59153443,430,2,428
59153444,3016,60,2956
59153445,377,8,369
59153446,748,15,733
59153447,496,14,482
59153450,620,13,607
59153451,900,10,890
59153452,850,8,842
59153453,559,0,559
59153454,694,2,692
59153455,619,3,616
59153456,854,27,827
59153457,2539,7,2532
59153459,653,18,635
59153460,1010,51,959
59153461,1850,30,1820
59153462,80,55,25
59153463,44,14,30
59153464,1713,14,1699
59153466,715,27,688
59153467,961,12,949
59153469,1144,8,1136
59153470,844,17,827
59153471,1366,6,1360
59153472,455,17,438
59153473,483,10,473
59153474,952,6,946
59153476,781,7,774
59153477,395,9,386
59153479,1084,12,1072
59153480,639,7,632
59153481,873,18,855
59153482,615,4,611
59153483,843,10,833
59153484,749,0,749
59153485,791,2,789
59153486,2160,4,2156
59153487,250,6,244
59153489,45,33,12
59153490,1210,4,1206
59153491,1102,2,1100
59153492,325,3,322
59153493,441,0,441
59153494,733,0,733
59153495,1066,2,1064
59153496,651,0,651
59153497,583,0,583
59153498,799,7,792
59153499,1185,18,1167
59153500,492,4,488
59153501,1300,8,1292
59153502,618,7,611
59153503,1088,5,1083
59153504,900,0,900
59153506,1134,43,1091
59153507,1123,41,1082
59153508,2135,6,2129
59153510,4121,134,3987
59153511,643,11,632
59153512,760,0,760
59153513,384,0,384
59153514,2204,95,2109
59153515,1620,45,1575
59153516,660,9,651
59153517,589,0,589
59153518,1500,45,1455
59153519,835,6,829
59153520,1936,17,1919
59153521,1620,19,1601
59153523,711,14,697
59153524,1798,13,1785
59153528,4467,8,4459
59153529,2348,5,2343
59153530,897,0,897
59153531,1809,168,1641
59153532,665,10,655
59153533,1121,12,1109
59153534,624,23,601
59153535,1354,55,1299
59153537,1188,48,1140
59153538,744,3,741
59153539,1086,0,1086
59153540,604,28,576
59153541,1082,19,1063
59153542,921,4,917
59153543,303,7,296
59153545,555,8,547
59153546,410,35,375
59153547,1398,20,1378
59153548,2564,1,2563
59153549,112,1,111
59153551,2789,3,2786
59153552,991,41,950
59153553,570,12,558
59153554,1729,127,1602
59153555,1776,95,1681
59153556,1057,7,1050
