CODE,AITOT,AIABOR,AINABOR
59153557,1288,45,1243
59153558,1312,43,1269
59153560,578,71,507
59153561,886,18,868
59153562,380,8,372
59153563,480,24,456
59153565,4967,15,4952
59153566,637,13,624
59153567,940,10,930
59153568,457,19,438
59153569,111,0,111
59153570,1321,11,1310
59153571,379,21,358
59153572,1169,2,1167
59153573,493,2,491
59153574,119,104,15
59153575,724,27,697
59153576,525,4,521
59153577,10,6,4
59153578,446,23,423
59153579,449,44,405
59153580,758,20,738
59153581,454,84,370
59153582,948,39,909
59153583,848,60,788
59153584,1778,21,1757
59153585,724,145,579
59153586,1239,12,1227
59153587,794,8,786
59153588,955,63,892
59153589,977,41,936
59153590,459,7,452
59153591,940,49,891
59153592,1450,27,1423
59153593,675,46,629
59153594,0,0,0
59153595,902,13,889
59153596,729,15,714
59153597,569,4,565
59153598,2339,12,2327
59153599,3541,47,3494
59153600,457,62,395
59153601,476,21,455
59153602,812,73,739
59153603,598,33,565
59153604,10,10,0
59153606,283,6,277
59153607,744,51,693
59153608,501,29,472
59153609,1051,53,998
59153610,450,3,447
59153611,673,24,649
59153612,604,18,586
59153613,847,4,843
59153614,423,4,419
59153615,510,21,489
59153616,1049,7,1042
59153617,596,13,583
59153618,523,4,519
59153619,938,1,937
59153620,1304,4,1300
59153621,777,0,777
59153622,698,0,698
59153623,617,3,614
59153624,696,1,695
59153625,613,0,613
59153626,743,0,743
59153627,394,0,394
59153628,543,0,543
59153629,714,5,709
59153630,564,1,563
59153631,940,10,930
59153632,2443,82,2361
59153633,807,12,795
59153634,586,7,579
59153635,408,7,401
59153636,634,4,630
59153637,501,4,497
59153638,523,5,518
59153639,647,5,642
59153640,541,38,503
59153641,532,5,527
59153642,603,5,598
59153643,1365,17,1348
59153644,1800,9,1791
59153645,2828,7,2821
59153646,586,4,582
59153647,456,10,446
59153648,1081,16,1065
59153649,692,8,684
59153650,510,5,505
59153651,534,37,497
59153652,567,4,563
59153653,1838,37,1801
59153654,1373,9,1364
59153655,2353,4,2349
59153656,689,2,687
59153657,2915,143,2772
59153658,844,34,810
59153659,873,45,828
59153660,1141,9,1132
59153661,593,41,552
59153662,2844,22,2822
59153663,914,50,864
59153664,259,27,232
59153665,1159,6,1153
59153666,971,4,967
59153667,539,25,514
59153668,378,9,369
59153669,430,15,415
59153670,733,14,719
59153671,450,9,441
59153672,695,6,689
59153673,717,15,702
59153674,637,20,617
59153675,763,18,745
59153676,873,30,843
59153677,462,9,453
59153678,617,12,605
59153679,712,25,687
59153680,793,3,790
59153681,1014,10,1004
59153682,793,11,782
59153683,1423,10,1413
59153684,840,19,821
59153685,506,3,503
59153686,973,22,951
59153687,670,3,667
59153688,710,15,695
59153689,788,65,723
59153690,482,4,478
59153691,517,5,512
59153692,1446,5,1441
59153693,470,1,469
59153694,495,4,491
59153695,4028,70,3958
59153696,906,54,852
59153697,1975,37,1938
59153698,687,20,667
59153699,544,3,541
59153700,415,3,412
59153701,1709,4,1705
59153702,993,0,993
59153703,2981,5,2976
59153704,1046,0,1046
59153705,868,2,866
59153706,1333,0,1333
59153707,888,0,888
59153708,1001,0,1001
59153709,994,1,993
59153710,492,9,483
59153711,607,19,588
59153712,540,21,519
59153713,852,93,759
59153714,816,27,789
59153715,1779,6,1773
59153716,1312,62,1250
59153717,740,10,730
59153718,559,40,519
59153719,507,46,461
59153720,538,59,479
59153721,1331,23,1308
59153722,362,0,362
59153723,333,2,331
59153724,413,1,412
59153725,418,8,410
59153726,3244,112,3132
59153728,5071,96,4975
59153729,3240,37,3203
59153730,2770,46,2724
59153731,148,69,79
59153732,53,40,13
59153733,1371,23,1348
59153734,829,1,828
59153735,5003,24,4979
59153736,2463,9,2454
59153737,1302,10,1292
59153738,1720,73,1647
59153739,1220,7,1213
59153740,3468,70,3398
59153741,2166,50,2116
59153742,1074,48,1026
59153743,520,12,508
59153744,2424,71,2353
59153745,466,14,452
59153746,447,18,429
59153747,482,48,434
59153748,554,17,537
59153749,410,10,400
59153750,0,0,0
59153751,641,16,625
59153752,0,0,0
59153754,100,90,10
59153756,438,30,408
59153757,683,42,641
59153758,683,26,657
59153762,590,5,585
59153763,515,10,505
59153764,705,24,681
59153765,442,5,437
59153766,478,13,465
59153767,542,2,540
59153768,518,83,435
59153769,510,4,506
59153770,490,6,484
59153771,531,15,516
59153772,555,12,543
59153773,497,0,497
59153774,493,29,464
59153775,518,5,513
59153776,475,55,420
59153777,535,25,510
59153778,1163,9,1154
59153779,508,13,495
59153780,499,0,499
59153781,437,8,429
59153782,449,0,449
59153783,466,46,420
59153784,580,15,565
59153785,483,18,465
59153786,534,16,518
59153788,623,27,596
59153789,438,11,427
59153790,375,3,372
59153791,217,16,201
59153792,570,17,553
59153794,1079,3,1076
59153795,810,1,809
59153796,841,0,841
59153797,1390,36,1354
59153798,1281,5,1276
59153799,308,56,252
59153800,451,7,444
59153801,393,2,391
59153805,749,10,739
59153806,583,8,575
59153807,441,0,441
59153809,901,18,883
59153810,338,10,328
59153812,461,0,461
59153814,392,2,390
59153815,730,9,721
59153816,431,13,418
59153818,828,1,827
59153821,462,16,446
59153825,704,10,694
59153826,552,10,542
59153831,595,14,581
59153832,3524,8,3516
59153833,410,9,401
59153834,3908,23,3885
59153835,304,6,298
59153836,260,5,255
59153838,384,8,376
59153839,1393,103,1290
59153843,2222,22,2200
59153845,3223,9,3214
59153846,2098,33,2065
59153847,1401,24,1377
59153849,817,36,781
59153851,402,18,384
59153852,1325,36,1289
59153854,369,15,354
59153856,456,58,398
59153857,3308,114,3194
59153858,1982,21,1961
59153859,1315,69,1246
59153860,557,2,555
59153861,1445,111,1334
59153862,617,141,476
59153864,733,10,723
59153865,5677,12,5665
59153866,1496,17,1479
59153867,802,10,792
59153868,1165,6,1159
59153869,481,34,447
59153870,973,70,903
59153871,424,37,387
59153872,1013,50,963
59153873,865,28,837
59153874,839,31,808
59153875,282,21,261
59153876,663,88,575
59153877,453,62,391
59153878,433,1,432
59153879,521,15,506
59153881,530,0,530
59153882,1400,19,1381
59153883,535,4,531
59153885,320,2,318
59153886,771,69,702
59153887,692,6,686
59153888,1107,18,1089
59153889,540,9,531
59153890,650,7,643
59153891,736,2,734
59153892,516,1,515
59153893,710,21,689
59153894,739,8,731
59153895,578,10,568
59153896,1235,16,1219
59153897,1176,6,1170
59153898,1006,5,1001
59153899,898,8,890
59153900,2154,77,2077
59153901,1459,9,1450
59153902,1142,31,1111
59153903,777,43,734
59153904,1728,22,1706
59153905,712,15,697
59153906,687,8,679
59153907,529,13,516
59153908,463,4,459
59153909,1221,11,1210
59153910,917,6,911
59153911,947,15,932
59153912,1005,11,994
59153913,792,39,753
59153914,290,1,289
59153915,1409,62,1347
59153916,1352,15,1337
59153917,1267,54,1213
59153918,591,21,570
59153919,865,8,857
59153920,1185,9,1176
59153921,1061,5,1056
59153922,824,1,823
59153923,875,15,860
59153924,1432,5,1427
59153925,1159,57,1102
59153926,1361,73,1288
59153927,886,5,881
59153928,1450,17,1433
59153929,803,11,792
59153930,815,6,809
59153931,1399,38,1361
59153932,668,7,661
59153935,641,3,638
59153936,519,3,516
59153937,592,7,585
59153939,2379,126,2253
59153940,398,4,394
59153941,358,40,318
59153942,1351,64,1287
59153943,990,5,985
59153944,313,14,299
59153945,1013,0,1013
59153946,867,1,866
59153948,1924,2,1922
59153949,3232,9,3223
59153950,694,3,691
59153952,415,10,405
59153953,690,42,648
59153955,722,10,712
59153956,1004,14,990
59153957,185,4,181
59153958,367,48,319
59153960,4150,32,4118
59153961,753,9,744
59153962,973,43,930
59153963,515,2,513
59153965,413,2,411
59153966,305,37,268
59153967,456,18,438
59153968,530,62,468
59153969,699,24,675
59153970,1527,1,1526
59153971,881,13,868
59153972,388,1,387
59153973,656,20,636
59153974,894,63,831
59153975,778,105,673
59153976,1999,33,1966
59153977,662,14,648
59153978,875,0,875
59153979,826,24,802
59153980,1957,6,1951
59153981,1470,4,1466
59153982,1913,171,1742
59153983,1438,174,1264
59153984,3009,139,2870
59153985,517,9,508
59153986,1351,10,1341
59153987,1422,28,1394
59153988,1114,12,1102
59153989,546,7,539
59153990,738,10,728
59153991,1167,23,1144
59153992,855,65,790
59153993,605,69,536
59153994,623,7,616
59153995,261,8,253
59153996,830,2,828
59153997,1066,11,1055
59153998,1041,26,1015
59153999,2185,25,2160
59154000,2095,9,2086
59154001,5026,95,4931
59154002,1295,13,1282
59154004,1954,16,1938
59154005,362,18,344
59154006,755,5,750
59154007,865,3,862
59154008,552,2,550
59154009,445,9,436
59154010,674,8,666
59154011,434,2,432
59154012,611,57,554
59154013,414,148,266
59154014,802,114,688
59154015,1117,1011,106
59154016,379,162,217
59154017,464,37,427
59154018,903,6,897
59154019,1865,27,1838
59154020,3675,148,3527
59154021,3530,123,3407
59154022,1250,38,1212
59154023,304,4,300
59154024,3911,5,3906
59154025,1027,6,1021
59154026,118,0,118
59154027,1802,7,1795
59154029,556,6,550
59154030,823,10,813
59154031,1375,18,1357
59154032,3013,41,2972
59154033,2417,5,2412
59154034,1187,16,1171
59154035,552,2,550
59154036,1357,3,1354
59154038,913,6,907
59154039,685,12,673
59154041,586,21,565
59154042,678,18,660
59154044,584,25,559
59154045,549,24,525
59154046,643,38,605
59154048,724,12,712
59154049,859,1,858
59154050,672,6,666
59154052,1115,99,1016
59154053,451,6,445
59154054,683,9,674
59154055,382,2,380
59154056,84,8,76
59170033,924,25,899
59170034,516,20,496
59170035,416,2,414
59170036,556,3,553
59170037,505,3,502
59170038,629,36,593
59170039,563,25,538
59170040,601,4,597
59170041,295,6,289
59170042,617,13,604
59170043,530,6,524
59170044,590,8,582
59170045,361,9,352
59170046,497,5,492
59170047,802,24,778
59170048,286,4,282
59170049,586,2,584
59170051,554,9,545
59170052,751,17,734
59170053,510,3,507
59170054,581,8,573
59170055,431,3,428
59170056,779,7,772
59170063,457,80,377
59170066,1247,534,713
59170070,570,59,511
59170071,743,14,729
59170072,802,44,758
59170074,531,2,529
59170075,574,6,568
59170076,1468,4,1464
59170077,741,5,736
59170079,602,2,600
59170081,562,2,560
59170082,702,25,677
59170084,640,23,617
59170085,676,7,669
59170094,759,12,747
59170095,1072,47,1025
59170096,853,5,848
59170097,575,2,573
59170098,457,11,446
59170100,582,30,552
59170101,998,5,993
59170102,785,13,772
59170103,898,11,887
59170104,267,3,264
59170105,628,7,621
59170106,654,38,616
59170111,452,18,434
59170112,453,12,441
59170113,493,24,469
59170114,1180,120,1060
59170115,578,2,576
59170116,484,41,443
59170117,439,15,424
59170118,560,53,507
59170119,540,26,514
59170120,558,33,525
59170121,526,28,498
59170122,853,144,709
59170123,517,15,502
59170124,726,16,710
59170125,885,26,859
59170126,569,28,541
59170127,688,51,637
59170128,555,22,533
59170129,560,67,493
59170130,679,99,580
59170131,627,9,618
59170132,582,16,566
59170133,577,6,571
59170134,653,61,592
59170135,508,4,504
59170136,525,4,521
59170137,494,20,474
59170138,475,17,458
59170139,550,5,545
59170140,518,15,503
59170141,632,43,589
59170142,630,26,604
59170143,526,64,462
59170144,681,26,655
59170145,443,6,437
59170146,613,26,587
59170147,430,1,429
59170148,433,1,432
59170149,566,219,347
59170150,417,15,402
59170151,575,8,567
59170152,519,21,498
59170153,720,34,686
59170154,567,12,555
59170155,686,6,680
59170156,621,44,577
59170157,504,15,489
59170158,1049,15,1034
59170159,1022,13,1009
59170160,845,12,833
59170161,627,102,525
59170162,496,25,471
59170163,523,10,513
59170164,1073,3,1070
59170165,562,45,517
59170166,507,97,410
59170167,480,29,451
59170168,501,11,490
59170169,449,6,443
59170170,524,33,491
59170171,788,79,709
59170172,599,7,592
59170174,543,7,536
59170175,532,3,529
59170177,546,5,541
59170178,621,15,606
59170179,646,9,637
59170180,515,18,497
59170181,548,4,544
59170182,339,19,320
59170184,593,21,572
59170185,662,4,658
59170186,433,10,423
59170187,489,4,485
59170189,333,16,317
59170190,600,4,596
59170191,332,4,328
59170192,566,1,565
59170193,476,2,474
59170194,539,11,528
59170195,543,3,540
59170196,541,2,539
59170197,551,20,531
59170198,718,1,717
59170199,550,16,534
59170200,585,23,562
59170201,520,2,518
59170202,351,21,330
59170203,719,5,714
59170204,725,27,698
59170205,457,2,455
59170206,429,14,415
59170207,408,14,394
59170208,497,2,495
59170209,509,15,494
59170210,522,5,517
59170211,484,4,480
59170212,557,10,547
59170214,570,6,564
59170215,439,9,430
59170216,511,19,492
59170217,525,37,488
59170218,555,1,554
59170219,515,27,488
59170220,472,5,467
59170221,531,17,514
59170222,667,26,641
59170223,858,13,845
59170224,543,22,521
59170225,395,5,390
59170226,597,7,590
59170227,781,26,755
59170228,346,5,341
59170229,450,7,443
59170230,697,57,640
59170231,316,5,311
59170233,684,59,625
59170234,646,40,606
59170235,700,42,658
59170236,530,53,477
59170237,590,4,586
59170238,561,38,523
59170239,532,5,527
59170240,548,3,545
59170241,584,18,566
59170242,781,11,770
59170243,594,1,593
59170244,611,26,585
59170245,810,40,770
59170246,638,29,609
59170247,407,15,392
59170248,433,15,418
59170249,616,27,589
59170250,471,16,455
59170251,479,2,477
59170252,1125,19,1106
59170253,406,8,398
59170254,423,52,371
59170255,410,6,404
59170256,666,16,650
59170257,720,26,694
59170258,714,8,706
59170259,450,1,449
59170260,624,1,623
59170262,605,2,603
59170263,447,13,434
59170264,658,13,645
59170265,427,2,425
59170266,542,20,522
59170267,351,7,344
59170268,226,4,222
59170270,570,19,551
59170271,249,1,248
59170272,741,6,735
59170273,594,47,547
59170274,642,32,610
59170275,530,2,528
59170276,488,4,484
59170277,364,12,352
59170278,428,1,427
59170279,494,14,480
59170280,613,28,585
59170281,876,46,830
59170282,648,52,596
59170285,633,20,613
59170286,492,1,491
59170287,543,21,522
59170288,650,29,621
59170289,531,1,530
59170290,556,8,548
59170291,529,45,484
59170292,462,4,458
59170293,529,51,478
59170294,611,4,607
59170295,692,7,685
59170296,652,12,640
59170297,512,6,506
59170298,921,104,817
59170299,408,18,390
59170300,542,4,538
59170301,431,21,410
59170302,434,7,427
59170303,645,3,642
59170304,537,15,522
59170305,689,14,675
59170308,545,45,500
59170309,739,26,713
59170310,347,6,341
59170311,774,20,754
59170312,774,28,746
59170313,614,13,601
59170314,642,17,625
59170315,476,78,398
59170316,508,26,482
59170317,820,68,752
59170318,561,35,526
59170319,681,10,671
59170320,567,6,561
59170321,611,33,578
59170322,485,27,458
59170323,430,19,411
59170324,604,82,522
59170325,549,6,543
59170326,590,7,583
59170327,480,101,379
59170328,623,18,605
59170331,771,2,769
59170332,116,78,38
59170335,706,197,509
59170336,1168,49,1119
59170337,504,3,501
59170338,620,11,609
59170339,479,10,469
59170343,496,4,492
59170344,441,4,437
59170345,471,0,471
59170346,503,8,495
59170347,567,10,557
59170348,578,27,551
59170349,1111,73,1038
59170350,419,3,416
59170351,515,14,501
59170352,973,69,904
59170353,904,3,901
59170354,388,76,312
59170357,605,7,598
59170359,515,31,484
59170360,643,1,642
59170361,794,26,768
59170362,676,6,670
59170363,705,50,655
59170364,686,62,624
59170365,521,22,499
59170366,619,7,612
59170367,667,72,595
59170368,681,1,680
59170369,492,27,465
59170370,521,19,502
59170371,586,2,584
59170372,508,16,492
59170373,418,2,416
59170374,1117,4,1113
59170375,514,120,394
59170376,598,125,473
59170377,572,53,519
59170378,627,38,589
59170379,509,126,383
59170380,780,104,676
59170381,1617,62,1555
59170383,844,117,727
59170384,531,34,497
59170385,580,63,517
59170386,647,73,574
59170387,514,87,427
59170388,540,27,513
59170389,837,68,769
59170390,1110,131,979
59170392,717,41,676
59170393,500,31,469
59170396,700,8,692
59170397,676,4,672
59170399,590,14,576
59170400,839,77,762
59170401,1421,23,1398
59170402,542,3,539
59170403,791,3,788
59170404,452,50,402
59170405,378,9,369
59170406,480,63,417
59170407,608,54,554
59170408,1423,80,1343
59170409,1062,16,1046
59170410,610,16,594
59170413,874,24,850
59170414,1029,6,1023
59170415,1412,14,1398
59170416,322,17,305
59170417,549,14,535
59170418,290,15,275
59170419,474,14,460
59170421,1086,5,1081
59170422,732,70,662
59170423,294,80,214
59170424,433,20,413
59170425,405,22,383
59170426,1099,11,1088
59170427,1440,297,1143
59170428,1023,13,1010
59170429,924,118,806
59170430,1250,105,1145
59170431,1852,101,1751
59170432,1607,1,1606
59170433,471,25,446
59170435,768,64,704
59170437,984,49,935
59170438,1099,19,1080
59170439,1297,85,1212
59170440,1002,34,968
59170441,347,9,338
59170442,833,55,778
59170443,976,92,884
59170444,2153,126,2027
59170451,477,30,447
59170452,620,76,544
59170453,516,4,512
59170454,525,17,508
59170455,708,5,703
59170456,701,5,696
59170457,377,11,366
59170458,843,720,123
59170463,553,16,537
59170464,427,2,425
59170466,481,31,450
59170468,678,13,665
59170469,554,9,545
59170470,736,30,706
59170471,524,47,477
59170472,4236,165,4071
59170473,2,1,1
59170475,512,30,482
59170476,556,31,525
59170478,2053,362,1691
59170479,451,13,438
59170480,1255,16,1239
59170481,1187,45,1142
59170482,1187,66,1121
59170483,343,3,340
59170484,1181,45,1136
59170485,712,66,646
59170488,750,1,749
59170489,1038,41,997
59170490,519,1,518
59170491,811,48,763
59170492,463,65,398
59170493,959,90,869
59170494,369,1,368
59170495,410,51,359
59170496,397,10,387
59170497,385,17,368
59170498,464,5,459
59170501,2074,14,2060
59170502,1117,27,1090
59170506,1572,80,1492
59170507,633,19,614
59170544,341,341,0
59170545,878,15,863
59170546,765,26,739
59170547,95,85,10
59170548,575,0,575
59170549,752,6,746
59170550,509,20,489
59170551,479,2,477
59170552,628,1,627
59170553,437,2,435
59170554,558,24,534
59170555,387,22,365
59170556,430,3,427
59170557,392,2,390
59170558,616,20,596
59170559,585,3,582
59170560,432,11,421
59170561,480,15,465
59170562,440,65,375
59170563,535,21,514
59170564,613,16,597
59170565,513,3,510
59170566,547,1,546
59170567,860,14,846
59170568,485,28,457
59170569,491,5,486
59170570,389,47,342
59170571,515,11,504
59170574,531,12,519
59170575,791,41,750
59170576,650,15,635
59170577,440,8,432
59170578,521,38,483
59170579,621,8,613
59170581,704,19,685
59170582,660,4,656
59170583,725,30,695
59170584,786,3,783
59170585,610,7,603
59170586,557,4,553
59170587,467,12,455
59170588,576,61,515
59170589,950,10,940
59170590,466,1,465
59170591,691,61,630
59170592,429,1,428
59170593,577,3,574
59170594,439,17,422
59170595,441,13,428
59170596,597,66,531
59170597,649,17,632
59170598,641,17,624
59170599,552,72,480
59170600,549,2,547
59170601,580,6,574
59170602,485,3,482
59170603,504,3,501
59170604,597,0,597
59170610,1091,62,1029
59170611,905,11,894
59170612,1137,132,1005
59170613,672,31,641
59170614,1311,63,1248
59170615,2592,75,2517
59170617,391,1,390
59170619,369,47,322
59170620,446,8,438
59170621,307,2,305
59170622,507,28,479
59170623,682,17,665
59170624,1892,108,1784
59170625,568,2,566
59170626,938,36,902
59170627,1116,8,1108
59170628,2301,149,2152
59170629,2,2,0
59170630,1019,124,895
59170631,1539,32,1507
59170632,625,22,603
59170633,766,17,749
59170634,488,17,471
59170635,2921,30,2891
59170636,498,8,490
59170637,490,6,484
59170638,607,64,543
59170639,882,15,867
59170640,1074,18,1056
59170641,525,17,508
59170642,1013,67,946
59170643,526,4,522
59170644,562,26,536
59170645,580,4,576
59170646,913,23,890
59170647,0,0,0
59170648,618,8,610
59170649,1065,1,1064
59170650,745,12,733
59170651,459,5,454
59170652,547,85,462
59170653,493,14,479
59170654,708,75,633
59170655,90,70,20
59170656,842,10,832
59170657,2832,150,2682
59170658,657,33,624
59170659,696,25,671
59170660,545,4,541
59170661,480,1,479
59170662,692,141,551
59170663,913,70,843
59170664,1088,95,993
59170665,424,16,408
59170666,140,111,29
59170668,1445,8,1437
59170670,673,2,671
59170671,671,18,653
59170678,864,4,860
59170679,599,16,583
59170680,434,31,403
59170681,416,0,416
59170682,681,80,601
59170683,962,37,925
59170684,631,59,572
59170685,116,79,37
59170688,0,0,0
59170689,871,11,860
59170690,834,51,783
59170691,131,22,109
59170692,0,0,0
59170694,1087,3,1084
59170699,903,58,845
59170700,545,6,539
59170701,426,5,421
59170703,183,123,60
59170704,89,89,0
59170705,852,55,797
59170707,394,34,360
59170708,843,8,835
59170709,632,16,616
59170710,628,45,583
59170711,1379,89,1290
59170712,255,16,239
59170713,828,79,749
59170715,559,56,503
59170716,410,19,391
59170718,369,10,359
59170719,435,8,427
59170720,581,8,573
59170721,625,19,606
59170722,1033,71,962
59170723,421,2,419
59170725,961,26,935
59170726,289,4,285
59170728,533,2,531
59170729,333,17,316
59170730,753,8,745
59170731,490,18,472
59170732,282,12,270
59170733,711,2,709
59170734,476,2,474
59170735,791,26,765
59170736,305,12,293
59170738,759,31,728
59170739,673,4,669
59170741,653,12,641
59170742,1092,31,1061
59170743,333,7,326
59170744,529,49,480
59170746,303,8,295
59170747,668,120,548
59170748,631,4,627
59170749,416,10,406
59170750,441,36,405
59170751,391,19,372
59170753,298,7,291
59170754,390,16,374
59170755,694,1,693
59170756,613,1,612
59170758,646,24,622
59170759,909,9,900
59170760,545,5,540
59170761,893,7,886
59170762,866,3,863
59170763,382,9,373
59170764,275,8,267
59170765,243,2,241
59170766,362,4,358
59170768,521,22,499
59170769,409,8,401
59170770,367,17,350
59170771,520,16,504
59170772,593,13,580
59170773,791,6,785
59170774,586,6,580
59170776,704,10,694
59170777,398,15,383
59170778,456,20,436
59170781,297,110,187
59170783,184,34,150
59170784,104,3,101
59170785,541,72,469
59170786,69,42,27
59190152,693,17,676
59190153,516,15,501
59190154,5,1,4
59190155,566,60,506
59190156,492,36,456
59190157,770,13,757
59190158,402,17,385
59190159,449,16,433
59190160,475,63,412
59190161,692,39,653
59190162,22,15,7
59190163,569,4,565
59190164,159,159,0
59190165,0,0,0
59190166,0,0,0
59190167,471,62,409
59190168,0,0,0
59190169,636,40,596
59190170,43,38,5
59190171,721,33,688
59190172,699,3,696
59190173,506,18,488
59190174,466,10,456
59190175,507,3,504
59190176,40,35,5
59190177,488,0,488
59190178,990,1,989
59190179,5,3,2
59190180,711,0,711
59190181,427,0,427
59190182,477,49,428
59190183,24,18,6
59190184,473,15,458
59190185,588,33,555
59190186,440,43,397
59190187,616,28,588
59190190,514,25,489
59190191,375,9,366
59190192,563,1,562
59190193,447,30,417
59190194,493,5,488
59190195,1147,50,1097
59190196,605,2,603
59190197,727,86,641
59190198,151,148,3
59190199,446,2,444
59190200,700,73,627
59190201,1046,3,1043
59190202,788,16,772
59190203,265,14,251
59190204,644,30,614
59190205,599,51,548
59190206,432,5,427
59190207,493,4,489
59190208,552,19,533
59190209,652,59,593
59190210,869,14,855
59190211,521,2,519
59190212,511,5,506
59190215,52,44,8
59190216,78,10,68
59190217,1227,55,1172
59190218,886,75,811
59190219,951,13,938
59190220,717,11,706
59190221,523,9,514
59190222,684,27,657
59190223,563,131,432
59190224,494,4,490
59190225,523,8,515
59190226,645,149,496
59190227,635,43,592
59190228,598,4,594
59190229,266,3,263
59190230,707,703,4
59190231,394,37,357
59190232,88,56,32
59190233,702,3,699
59190234,584,569,15
59190235,576,52,524
59190236,0,0,0
59190237,347,34,313
59190238,354,0,354
59190239,422,154,268
59190240,470,50,420
59190241,914,162,752
59190242,992,236,756
59190243,497,53,444
59190244,850,82,768
59190245,426,35,391
59190246,332,36,296
59190247,719,79,640
59190248,2099,238,1861
59190249,409,136,273
59190250,477,59,418
59190251,358,25,333
59190252,448,39,409
59190253,356,15,341
59190254,793,32,761
59190255,550,19,531
59190256,521,26,495
59190257,731,160,571
59190258,351,4,347
59190259,407,4,403
59190260,520,64,456
59190261,484,12,472
59190262,633,56,577
59190263,363,31,332
59190264,397,36,361
59190265,1049,65,984
59190266,519,38,481
59190267,482,18,464
59190268,778,23,755
59190269,568,4,564
59190270,277,3,274
59190271,264,6,258
59190272,170,169,1
59190273,106,103,3
59190274,38,37,1
59190275,329,9,320
59190276,749,0,749
59190277,402,11,391
59190278,322,10,312
59190279,396,24,372
59190280,427,59,368
59190281,643,3,640
59190282,595,8,587
59190283,743,55,688
59190284,424,13,411
59190285,423,72,351
59190286,1050,98,952
59190287,685,74,611
59190288,705,28,677
59190289,569,26,543
59190290,439,1,438
59190291,555,47,508
59190292,535,35,500
59190293,552,1,551
59190294,507,10,497
59190295,688,52,636
59190296,632,42,590
59190297,533,75,458
59190298,1018,18,1000
59190299,540,27,513
59190300,78,77,1
59190301,718,15,703
59190302,595,5,590
59190303,763,763,0
59190304,590,36,554
59190305,673,55,618
59190306,461,458,3
59190307,0,0,0
59190308,10,8,2
59190309,0,0,0
59190310,598,3,595
59190311,682,3,679
59190312,757,752,5
59190314,505,21,484
59190315,686,1,685
59190316,360,26,334
59210208,604,28,576
59210209,730,8,722
59210210,746,39,707
59210211,76,59,17
59210212,556,39,517
59210213,588,10,578
59210214,749,53,696
59210215,549,6,543
59210216,564,4,560
59210217,506,7,499
59210218,583,5,578
59210219,585,5,580
59210220,471,3,468
59210221,745,44,701
59210222,543,1,542
59210223,478,6,472
59210224,642,28,614
59210225,464,8,456
59210226,448,10,438
59210227,444,3,441
59210228,531,25,506
59210229,596,94,502
59210230,489,0,489
59210231,528,39,489
59210232,512,18,494
59210233,662,6,656
59210234,814,64,750
59210235,561,0,561
59210236,593,34,559
59210237,838,57,781
59210238,826,55,771
59210239,534,18,516
59210240,516,13,503
59210241,509,89,420
59210242,467,15,452
59210243,458,4,454
59210246,941,17,924
59210247,684,10,674
59210248,502,12,490
59210249,514,45,469
59210250,515,13,502
59210251,433,3,430
59210252,504,11,493
59210253,835,34,801
59210254,443,9,434
59210255,481,4,477
59210256,459,33,426
59210257,376,15,361
59210258,569,8,561
59210259,528,5,523
59210260,522,6,516
59210261,473,14,459
59210262,747,6,741
59210263,794,32,762
59210264,719,13,706
59210265,620,43,577
59210266,582,4,578
59210267,660,12,648
59210268,621,7,614
59210269,678,4,674
59210270,841,7,834
59210271,672,59,613
59210272,468,7,461
59210273,557,4,553
59210274,602,6,596
