CODE,AITOT,AIABOR,AINABOR
59210275,1021,27,994
59210276,580,5,575
59210277,349,9,340
59210278,389,1,388
59210279,476,10,466
59210280,580,30,550
59210281,542,10,532
59210282,705,11,694
59210283,240,240,0
59210284,517,8,509
59210285,547,26,521
59210286,455,4,451
59210287,481,6,475
59210288,573,0,573
59210289,636,34,602
59210290,493,0,493
59210291,0,0,0
59210292,418,1,417
59210293,422,11,411
59210294,452,11,441
59210295,658,77,581
59210296,860,46,814
59210297,668,63,605
59210298,403,34,369
59210299,676,3,673
59210300,856,47,809
59210301,603,33,570
59210302,382,24,358
59210303,435,35,400
59210304,880,12,868
59210305,316,3,313
59210306,375,26,349
59210307,301,51,250
59210308,464,32,432
59210309,485,27,458
59210310,488,17,471
59210311,1254,77,1177
59210312,395,2,393
59210313,370,10,360
59210314,466,6,460
59210315,579,18,561
59210316,1163,44,1119
59210317,724,17,707
59210318,392,22,370
59210319,389,2,387
59210320,358,5,353
59210321,398,13,385
59210322,413,5,408
59210323,354,15,339
59210324,383,8,375
59210325,423,19,404
59210326,264,129,135
59210327,456,38,418
59210328,840,41,799
59210329,331,17,314
59210330,431,44,387
59210331,844,15,829
59210332,452,59,393
59210333,306,43,263
59210334,494,1,493
59210335,373,0,373
59210336,332,31,301
59210337,1744,168,1576
59210338,377,2,375
59210339,425,82,343
59210340,493,112,381
59210341,265,3,262
59210342,792,67,725
59210343,444,11,433
59210344,576,20,556
59210345,420,56,364
59210346,285,15,270
59210347,375,16,359
59210348,460,24,436
59210349,464,75,389
59210350,388,59,329
59210351,722,50,672
59210352,378,52,326
59210353,485,36,449
59210354,525,71,454
59210355,1471,69,1402
59210356,431,16,415
59210357,1683,113,1570
59210358,1993,20,1973
59210359,475,11,464
59210360,782,21,761
59210361,443,46,397
59210362,542,20,522
59210363,412,3,409
59210364,487,10,477
59210365,485,41,444
59210366,526,7,519
59210367,584,85,499
59210368,494,2,492
59210369,559,34,525
59210370,999,37,962
59210371,488,66,422
59210372,387,2,385
59210373,426,11,415
59210374,436,3,433
59210375,1446,108,1338
59210376,1199,14,1185
59210377,484,72,412
59210378,431,31,400
59210379,427,8,419
59210380,606,5,601
59210381,599,55,544
59210382,517,27,490
59210383,546,18,528
59210384,472,12,460
59210385,365,3,362
59210386,496,134,362
59210387,388,19,369
59210388,414,39,375
59210389,1934,286,1648
59210390,355,6,349
59210391,515,78,437
59210392,400,6,394
59210393,499,48,451
59210394,394,16,378
59210395,834,75,759
59210396,500,59,441
59210397,485,1,484
59210398,480,30,450
59210399,515,22,493
59210400,572,11,561
59210401,488,7,481
59210402,564,20,544
59210403,877,10,867
59210404,694,26,668
59210405,735,13,722
59210406,536,70,466
59210407,453,5,448
59210408,401,4,397
59210409,490,52,438
59210410,510,149,361
59210411,367,6,361
59210412,518,125,393
59210413,340,170,170
59210414,368,41,327
59210415,546,63,483
59210416,532,19,513
59210417,544,70,474
59210418,366,364,2
59210419,524,176,348
59210420,481,65,416
59210421,469,14,455
59210422,414,160,254
59210423,517,48,469
59210424,393,66,327
59210425,486,4,482
59210426,403,7,396
59210427,501,30,471
59210428,654,83,571
59210429,494,42,452
59210430,778,4,774
59210431,562,150,412
59210432,917,83,834
59210433,646,23,623
59210434,540,55,485
59210435,447,39,408
59210438,523,62,461
59210439,534,20,514
59210440,449,41,408
59210441,23,7,16
59210442,489,40,449
59210443,551,76,475
59210444,470,84,386
59210445,584,82,502
59210446,1074,113,961
59210447,1296,118,1178
59210448,805,9,796
59210449,554,53,501
59210450,352,19,333
59210451,713,75,638
59210452,695,8,687
59210453,293,15,278
59210454,1525,225,1300
59210455,715,31,684
59210456,467,112,355
59210457,524,39,485
59210458,498,24,474
59210459,437,2,435
59210460,535,19,516
59210461,531,8,523
59210462,436,5,431
59210463,838,29,809
59210464,429,14,415
59210465,577,7,570
59210466,554,9,545
59210467,411,6,405
59210468,565,13,552
59210469,466,6,460
59210470,629,2,627
59210471,842,12,830
59210472,773,9,764
59210473,943,58,885
59210474,602,49,553
59210475,855,7,848
59210476,716,23,693
59210478,326,2,324
59210479,809,30,779
59210480,361,361,0
59230076,5,2,3
59230079,2,1,1
59230080,285,273,12
59230081,151,145,6
59230083,19,11,8
59230084,628,594,34
59230086,42,39,3
59230087,647,29,618
59230088,16,6,10
59230089,266,3,263
59230090,853,23,830
59230091,609,95,514
59230092,445,81,364
59230093,611,8,603
59230094,334,17,317
59230095,774,10,764
59230096,482,10,472
59230097,15,8,7
59230098,417,13,404
59230099,364,5,359
59230100,398,45,353
59230101,613,74,539
59230102,532,40,492
59230103,114,99,15
59230104,583,70,513
59230105,519,42,477
59230106,429,30,399
59230107,492,26,466
59230108,442,36,406
59230109,509,9,500
59230110,554,10,544
59230111,468,6,462
59230112,476,13,463
59230113,464,7,457
59230114,468,2,466
59230115,468,1,467
59230116,498,54,444
59230117,561,20,541
59230118,511,4,507
59230119,463,33,430
59230120,515,46,469
59230121,359,28,331
59230122,459,98,361
59230123,452,122,330
59230124,377,99,278
59230125,440,113,327
59230126,540,153,387
59230127,748,208,540
59230128,483,54,429
59230129,519,115,404
59230130,461,176,285
59230131,539,37,502
59230132,502,60,442
59230133,459,113,346
59230134,486,6,480
59230135,10,4,6
59230136,554,13,541
59230137,491,9,482
59230138,470,50,420
59230139,500,17,483
59230140,425,122,303
59230141,517,41,476
59230142,545,525,20
59230143,602,71,531
59230144,410,54,356
59230146,4,2,2
59230148,5,2,3
59230149,0,0,0
59230150,86,78,8
59230151,444,32,412
59230152,471,60,411
59230154,702,42,660
59230155,90,85,5
59230156,220,2,218
59240195,182,176,6
59240196,5,2,3
59240197,31,20,11
59240198,0,0,0
59240199,0,0,0
59240200,245,22,223
59240201,10,5,5
59240202,0,0,0
59240203,90,88,2
59240204,100,0,100
59240205,354,54,300
59240206,487,53,434
59240207,382,57,325
59240208,0,0,0
59240209,325,6,319
59240210,390,0,390
59240211,308,24,284
59240212,486,36,450
59240213,336,43,293
59240214,456,3,453
59240215,420,14,406
59240216,441,73,368
59240217,402,13,389
59240218,533,39,494
59240219,180,21,159
59240220,522,27,495
59240221,642,72,570
59240222,509,44,465
59240223,298,259,39
59240225,1752,131,1621
59240226,205,190,15
59240227,496,32,464
59240228,504,41,463
59240229,584,92,492
59240230,687,132,555
59240231,526,60,466
59240232,455,6,449
59240233,637,7,630
59240234,486,42,444
59240235,382,7,375
59240236,282,15,267
59240237,769,32,737
59240238,1532,82,1450
59240239,437,28,409
59240240,586,74,512
59240241,667,69,598
59240242,449,10,439
59240243,499,13,486
59240244,464,147,317
59240245,422,32,390
59240246,390,40,350
59240247,411,7,404
59240248,477,4,473
59240249,413,4,409
59240250,894,62,832
59240251,547,19,528
59240252,425,20,405
59240253,557,50,507
59240254,657,115,542
59240255,738,183,555
59240256,599,174,425
59240257,411,14,397
59240258,421,3,418
59240259,452,70,382
59240260,394,58,336
59240261,435,109,326
59240262,637,31,606
59240263,355,232,123
59240264,443,23,420
59240265,571,45,526
59240266,525,53,472
59240267,146,137,9
59240269,0,0,0
59240270,0,0,0
59240271,0,0,0
59240272,0,0,0
59240274,480,27,453
59240275,5,3,2
59240276,67,45,22
59240277,559,12,547
59240278,334,17,317
59240280,366,11,355
59240281,465,24,441
59240283,0,0,0
59240284,0,0,0
59240291,662,5,657
59240292,389,9,380
59240293,346,5,341
59240406,629,28,601
59240407,415,3,412
59240408,605,47,558
59240409,293,3,290
59240410,742,20,722
59240411,822,51,771
59240412,570,48,522
59240413,510,4,506
59240419,339,19,320
59240420,0,0,0
59240423,386,1,385
59240425,1261,98,1163
59240426,1402,36,1366
59240427,177,168,9
59240429,38,3,35
59240430,0,0,0
59240431,0,0,0
59240432,521,12,509
59240436,0,0,0
59240437,0,0,0
59260288,603,61,542
59260289,1023,47,976
59260290,903,18,885
59260294,647,50,597
59260295,997,17,980
59260296,850,7,843
59260297,447,10,437
59260298,443,44,399
59260299,633,39,594
59260300,441,16,425
59260301,742,72,670
59260303,592,15,577
59260304,479,59,420
59260305,399,65,334
59260306,405,52,353
59260307,1056,50,1006
59260308,437,4,433
59260309,452,30,422
59260310,591,8,583
59260311,0,0,0
59260312,400,7,393
59260313,396,16,380
59260314,446,40,406
59260315,381,15,366
59260316,372,2,370
59260317,511,64,447
59260318,534,110,424
59260320,187,1,186
59260322,516,29,487
59260323,467,45,422
59260324,550,14,536
59260325,395,24,371
59260326,625,12,613
59260327,562,8,554
59260328,526,48,478
59260329,548,3,545
59260330,468,15,453
59260331,417,11,406
59260332,455,0,455
59260337,403,2,401
59260339,510,8,502
59260341,474,26,448
59260342,650,13,637
59260343,542,6,536
59260344,529,17,512
59260345,631,26,605
59260346,639,17,622
59260347,666,12,654
59260348,530,2,528
59260349,496,5,491
59260350,507,15,492
59260354,375,5,370
59260360,365,2,363
59260361,820,12,808
59260362,582,6,576
59260363,1772,90,1682
59260364,1159,53,1106
59260365,671,3,668
59260366,487,39,448
59260367,519,29,490
59260368,485,13,472
59260369,731,4,727
59260370,460,18,442
59260372,543,7,536
59260373,434,27,407
59260374,386,29,357
59260375,337,8,329
59260376,499,1,498
59260378,624,40,584
59260379,521,0,521
59260382,780,40,740
59260384,720,53,667
59260386,554,16,538
59260387,594,60,534
59260388,618,14,604
59260389,465,25,440
59260390,570,4,566
59260391,532,120,412
59260392,474,10,464
59260393,617,4,613
59260394,827,68,759
59260395,516,33,483
59260396,519,25,494
59260397,38,37,1
59260399,749,29,720
59260400,679,27,652
59260401,872,11,861
59260402,575,13,562
59260403,547,8,539
59260404,1075,23,1052
59260406,684,4,680
59260408,397,3,394
59260409,412,52,360
59260415,354,1,353
59260419,389,39,350
59260420,442,7,435
59260421,633,30,603
59260422,504,1,503
59260423,435,0,435
59260424,389,15,374
59260426,366,38,328
59260427,1206,65,1141
59260428,481,46,435
59260432,559,25,534
59260434,988,61,927
59260435,399,98,301
59260436,1731,27,1704
59260439,568,20,548
59260440,817,5,812
59260442,533,0,533
59260443,735,86,649
59260445,745,4,741
59260447,923,10,913
59260448,149,83,66
59260449,72,18,54
59270048,574,12,562
59270049,0,0,0
59270051,539,51,488
59270052,392,18,374
59270053,558,19,539
59270054,526,5,521
59270055,409,2,407
59270056,537,93,444
59270057,368,8,360
59270058,523,41,482
59270059,662,79,583
59270060,433,59,374
59270061,492,11,481
59270062,520,21,499
59270063,481,0,481
59270064,513,58,455
59270065,597,5,592
59270066,525,63,462
59270067,477,15,462
59270068,429,14,415
59270069,433,21,412
59270070,411,4,407
59270071,463,2,461
59270072,499,17,482
59270073,454,29,425
59270074,610,3,607
59270075,448,48,400
59270076,631,51,580
59270077,497,20,477
59270078,465,21,444
59270079,498,62,436
59270080,591,3,588
59270081,20,14,6
59270082,469,3,466
59270083,325,1,324
59270084,694,4,690
59270085,416,16,400
59270086,374,1,373
59270087,693,113,580
59270088,394,20,374
59270089,575,457,118
59270090,118,24,94
59290096,0,0,0
59290097,579,4,575
59290098,0,0,0
59290099,4,3,1
59290100,0,0,0
59290101,0,0,0
59290102,0,0,0
59290103,0,0,0
59290104,0,0,0
59290105,0,0,0
59290106,0,0,0
59290107,0,0,0
59290108,0,0,0
59290109,0,0,0
59290110,0,0,0
59290111,414,1,413
59290112,443,4,439
59290113,0,0,0
59290114,0,0,0
59290115,0,0,0
59290116,635,2,633
59290117,484,1,483
59290118,0,0,0
59290119,27,24,3
59290120,0,0,0
59290121,655,51,604
59290122,0,0,0
59290123,0,0,0
59290124,0,0,0
59290125,0,0,0
59290126,0,0,0
59290127,0,0,0
59290128,0,0,0
59290129,544,25,519
59290130,0,0,0
59290131,318,27,291
59290132,0,0,0
59290133,502,331,171
59290134,0,0,0
59290135,623,50,573
59290137,514,22,492
59290138,0,0,0
59290139,749,22,727
59290140,0,0,0
59290141,657,54,603
59290143,549,26,523
59290144,766,13,753
59290145,508,28,480
59290146,638,5,633
59290147,603,64,539
59290148,450,23,427
59290149,508,23,485
59290150,519,18,501
59290151,648,6,642
59290152,137,17,120
59290153,1450,4,1446
59290154,631,10,621
59290155,0,0,0
59290156,383,11,372
59290157,580,14,566
59290158,758,47,711
59290159,446,1,445
59290160,521,7,514
59290161,483,18,465
59290162,477,11,466
59290163,872,17,855
59290164,395,4,391
59290165,469,9,460
59290166,628,31,597
59290168,708,71,637
59290170,562,36,526
59290171,401,3,398
59290172,521,44,477
59290173,370,12,358
59290174,7,5,2
59290175,556,3,553
59290176,456,33,423
59290177,536,59,477
59290178,0,0,0
59290179,0,0,0
59290180,734,21,713
59290181,455,10,445
59290182,496,3,493
59290183,390,2,388
59290184,996,1,995
59290186,868,15,853
59290188,720,23,697
59290189,434,30,404
59310119,184,8,176
59310120,372,24,348
59310121,263,254,9
59310122,22,17,5
59310123,5,4,1
59310124,5,4,1
59310125,11,8,3
59310126,76,76,0
59310127,12,10,2
59310128,5,4,1
59310129,58,49,9
59310130,11,10,1
59310131,82,78,4
59310132,117,117,0
59310133,2,1,1
59310134,473,2,471
59310135,44,33,11
59310136,28,28,0
59310137,5,4,1
59310138,75,54,21
59310139,268,260,8
59310140,549,142,407
59310141,383,114,269
59310142,434,193,241
59310143,612,149,463
59310144,0,0,0
59310145,141,136,5
59310146,44,18,26
59310147,25,19,6
59310148,7,3,4
59310150,117,88,29
59310151,0,0,0
59310152,13,13,0
59310153,1096,1083,13
59310154,87,76,11
59310156,65,55,10
59310158,16,11,5
59310162,14,2,12
59310163,134,121,13
59310164,259,7,252
59310165,1328,126,1202
59310168,1062,2,1060
59310169,576,2,574
59310170,263,3,260
59310171,958,4,954
59310172,680,3,677
59310173,596,13,583
59310174,646,2,644
59310175,748,2,746
59310176,1716,3,1713
59310177,496,0,496
59310178,595,4,591
59310179,479,3,476
59310180,502,5,497
59310182,494,7,487
59310183,899,2,897
59310184,389,9,380
59310186,59,59,0
59310187,928,134,794
59310188,624,26,598
59310189,183,181,2
59310190,486,10,476
59310191,493,17,476
59310192,587,11,576
59310193,1558,25,1533
59310194,53,7,46
59310195,38,25,13
59310196,807,5,802
59310197,778,87,691
59310198,1117,6,1111
59310199,32,23,9
59310200,1124,43,1081
59310201,1461,66,1395
59310202,1125,29,1096
59310203,809,30,779
59310204,119,110,9
59310205,388,5,383
59310206,444,1,443
59310207,410,8,402
59310208,373,31,342
59310209,440,31,409
59310210,472,5,467
59310211,940,31,909
59310212,627,22,605
59310213,1993,66,1927
59310214,531,5,526
59310215,1213,68,1145
59310216,709,84,625
59310217,560,2,558
59310218,169,155,14
59310221,1153,1,1152
59310223,1432,25,1407
59310225,508,0,508
59310231,891,55,836
59310232,857,2,855
59310235,253,1,252
59310236,114,4,110
59310240,34,0,34
59310241,292,7,285
59330040,2097,89,2008
59330041,1033,11,1022
59330042,576,19,557
59330043,1028,147,881
59330045,822,184,638
59330047,1077,39,1038
59330048,680,3,677
59330049,1069,107,962
59330050,365,50,315
59330051,328,28,300
59330053,428,0,428
59330054,593,14,579
59330055,438,3,435
59330056,519,0,519
59330057,409,24,385
59330058,348,57,291
59330061,416,4,412
59330062,372,110,262
59330063,425,115,310
59330064,448,7,441
59330065,632,168,464
59330066,498,5,493
59330067,474,52,422
59330068,512,102,410
59330069,508,25,483
59330070,352,37,315
59330071,424,92,332
59330072,377,73,304
59330073,812,34,778
59330074,667,185,482
59330075,416,96,320
59330076,432,101,331
59330077,457,63,394
59330078,715,2,713
59330079,615,269,346
59330080,481,4,477
59330081,261,17,244
59330082,832,149,683
59330083,586,46,540
59330084,493,11,482
59330085,444,28,416
59330086,620,96,524
59330087,402,43,359
59330088,567,106,461
59330089,614,36,578
59330090,594,27,567
59330091,782,20,762
59330092,596,31,565
59330093,780,66,714
59330094,609,60,549
59330095,1458,99,1359
59330096,304,1,303
59330097,584,33,551
59330098,575,114,461
59330099,621,5,616
59330100,391,43,348
59330101,340,26,314
59330102,448,79,369
59330103,514,6,508
59330104,526,157,369
59330105,626,107,519
59330106,615,16,599
59330107,365,0,365
59330108,1122,82,1040
59330109,2894,54,2840
59330110,388,80,308
59330114,892,45,847
59330115,438,10,428
59330116,570,5,565
59330117,467,5,462
59330118,559,44,515
59330121,551,51,500
59330122,699,108,591
59330123,506,5,501
59330124,437,4,433
59330126,774,91,683
59330128,567,0,567
59330129,740,73,667
59330130,644,42,602
59330131,476,1,475
59330133,407,18,389
59330134,744,56,688
59330135,345,64,281
59330136,425,48,377
59330137,445,59,386
59330138,431,17,414
59330140,441,71,370
59330141,366,48,318
59330142,628,36,592
59330143,357,19,338
59330144,661,14,647
59330145,323,2,321
59330146,1061,34,1027
59330147,547,76,471
59330148,501,0,501
59330149,1890,115,1775
59330150,303,3,300
59330151,1054,127,927
59330152,870,24,846
59330153,487,25,462
59330154,570,42,528
59330155,594,40,554
59330156,1202,28,1174
59330157,674,5,669
59330158,437,0,437
59330159,338,16,322
59330166,988,37,951
59330167,604,62,542
59330168,1005,47,958
59330170,551,23,528
59330171,599,26,573
59330172,926,7,919
59330173,1371,136,1235
59330174,795,14,781
59330175,990,113,877
59330176,359,6,353
59330177,384,0,384
59330312,1531,160,1371
59330313,481,7,474
59330318,1344,21,1323
59330319,1018,23,995
59330320,1124,98,1026
59330323,1987,145,1842
59331449,1193,47,1146
59331450,58,58,0
59331451,302,25,277
59331452,2,2,0
59331453,0,0,0
59331454,645,112,533
59331455,416,26,390
59331456,34,22,12
59331457,355,22,333
59331458,0,0,0
59331459,574,57,517
59331460,0,0,0
59331461,15,6,9
59331462,400,37,363
59331463,429,9,420
59331464,401,59,342
59331465,9,7,2
59331466,68,45,23
59331467,25,24,1
59331468,289,41,248
59331469,287,17,270
59331470,1,0,1
59331471,0,0,0
59331472,0,0,0
59331473,24,20,4
59331474,117,103,14
59331475,87,87,0
59331476,23,19,4
59331477,348,6,342
59331478,595,86,509
59331479,5,3,2
59331480,5,4,1
59331481,0,0,0
59331482,5,3,2
59331483,0,0,0
59331484,0,0,0
59331485,0,0,0
59331486,429,27,402
59331487,584,75,509
59331488,465,6,459
59331489,504,16,488
59331490,605,66,539
59331491,652,8,644
59331492,332,29,303
59331493,297,264,33
59331494,552,15,537
59331495,60,56,4
59331496,495,36,459
59331497,571,75,496
59331498,380,1,379
59331499,583,36,547
59331500,387,39,348
59331501,684,465,219
59331504,543,109,434
59331506,359,5,354
59331507,838,24,814
59331508,448,5,443
59331509,476,5,471
59331511,526,12,514
59331512,419,46,373
59331513,285,58,227
59331514,362,38,324
59331515,819,111,708
59331516,321,31,290
59331517,424,76,348
59331518,0,0,0
59331519,305,263,42
59331523,10,7,3
59331526,513,15,498
59331528,2,2,0
59331529,214,185,29
59331531,10,3,7
59331535,512,20,492
59331538,232,1,231
59331542,406,2,404
59331543,474,0,474
59331544,535,86,449
59331545,480,75,405
59331546,25,20,5
59331547,0,0,0
59331548,148,140,8
59331549,121,117,4
59331550,558,33,525
59331551,43,41,2
59331553,319,277,42
59331554,24,24,0
59331555,457,52,405
59331556,545,31,514
59331557,427,6,421
59331558,413,20,393
59331559,367,27,340
59331560,361,104,257
59331562,844,99,745
59331563,562,61,501
59331564,452,9,443
59331565,394,4,390
59331566,466,2,464
59331567,745,181,564
59331568,530,107,423
59331569,525,100,425
59331570,536,410,126
59331571,2,0,2
59331573,146,144,2
59331574,5,4,1
59331575,9,8,1
59331576,5,4,1
59331577,5,5,0
59331578,5,3,2
59331579,41,27,14
59331581,5,5,0
59331582,63,63,0
59331584,10,9,1
59331585,0,0,0
59331587,0,0,0
59331588,65,65,0
59331589,0,0,0
59331590,0,0,0
59331591,15,11,4
59331592,244,1,243
59331593,80,77,3
59331594,30,28,2
59331595,9,7,2
59331596,10,9,1
59331597,0,0,0
59331598,29,19,10
59331599,10,9,1
59331600,143,139,4
59331601,2,1,1
59331602,74,69,5
59331603,5,4,1
59331604,0,0,0
59331605,5,1,4
59331608,4,3,1
59331609,16,7,9
59331610,19,14,5
59331613,4,3,1
59331618,5,0,5
59331620,53,49,4
59331622,0,0,0
59331623,0,0,0
59331624,15,10,5
59331625,5,1,4
59331626,5,4,1
59331627,80,61,19
59331628,91,85,6
59331630,349,0,349
59331631,425,11,414
59331632,920,47,873
59331633,270,9,261
59331634,492,52,440
59331636,443,34,409
59331637,287,17,270
59331638,546,42,504
59331639,290,7,283
59331640,619,28,591
59331641,693,72,621
59331642,142,90,52
59331643,234,31,203
59331644,0,0,0
59331647,136,128,8
59331648,5,0,5
59331650,546,22,524
59331651,639,81,558
59331652,367,16,351
59331654,418,21,397
59331655,1355,137,1218
59331656,435,23,412
59331657,1472,100,1372
59331659,1597,10,1587
59331660,146,23,123
59331661,355,151,204
59331662,352,42,310
59331664,454,46,408
59331665,283,41,242
59331666,115,105,10
59331667,123,113,10
59331668,108,83,25
59331669,0,0,0
59331670,10,4,6
59331671,202,68,134
59350022,665,27,638
59350023,1509,50,1459
59350024,389,24,365
59350025,376,4,372
59350026,803,10,793
59350027,398,10,388
59350028,274,4,270
59350029,1503,29,1474
59350030,826,87,739
59350031,862,82,780
59350032,1795,54,1741
59350034,429,3,426
59350035,1448,37,1411
59350037,1003,83,920
59350038,396,4,392
59350039,617,83,534
59350040,475,1,474
59350041,577,27,550
59350042,938,6,932
59350043,623,5,618
59350044,561,43,518
59350045,529,12,517
59350046,550,5,545
59350047,630,86,544
59350048,264,15,249
59350049,649,9,640
59350050,714,178,536
59350051,817,34,783
59350052,1030,88,942
59350053,445,10,435
59350054,520,18,502
59350055,946,35,911
59350056,619,64,555
59350057,760,101,659
59350058,300,26,274
59350059,410,53,357
59350060,572,10,562
59350061,293,22,271
59350062,1521,116,1405
59350066,695,3,692
59350067,914,32,882
59350068,734,34,700
59350069,512,18,494
59350070,591,4,587
59350071,969,68,901
59350072,554,42,512
59350073,835,19,816
59350074,1143,61,1082
59350075,568,37,531
59350076,1088,10,1078
59350077,2900,116,2784
59350078,515,12,503
59350079,778,31,747
59350080,884,117,767
59350081,650,50,600
59350082,503,58,445
59350083,366,108,258
59350086,675,46,629
59350087,390,5,385
59350088,768,69,699
59350089,688,67,621
59350090,489,29,460
59350091,987,24,963
59350092,497,74,423
59350093,719,16,703
59350094,520,11,509
59350095,453,3,450
59350096,660,17,643
59350097,426,29,397
59350098,524,85,439
59350099,648,43,605
59350100,621,93,528
59350101,355,24,331
59350102,372,6,366
59350103,724,114,610
59350104,635,106,529
59350105,931,24,907
59350106,358,5,353
59350107,699,7,692
59350109,673,53,620
59350110,545,39,506
59350111,636,74,562
59350112,788,5,783
59350113,297,28,269
59350114,441,1,440
59350115,695,15,680
59350116,515,3,512
59350117,487,4,483
59350119,1117,3,1114
59350120,488,41,447
59350121,498,6,492
59350124,706,17,689
59350125,446,6,440
59350126,903,3,900
59350127,891,12,879
59350128,613,5,608
59350129,825,3,822
59350130,769,21,748
59350131,578,54,524
59350132,267,8,259
59350158,672,42,630
59350159,410,45,365
59350161,618,108,510
59350162,447,24,423
59350163,482,8,474
59350164,317,45,272
59350165,644,50,594
59350167,780,20,760
59350169,655,62,593
59350189,1699,17,1682
59350190,1119,57,1062
59350191,671,82,589
59350192,468,30,438
59350193,605,46,559
59350194,951,21,930
59350195,694,56,638
59350196,949,17,932
59350197,557,1,556
59350198,603,73,530
59350199,439,14,425
59350200,425,65,360
59350201,431,76,355
59350202,446,42,404
59350203,578,51,527
59350204,664,9,655
59350205,841,28,813
59350206,565,8,557
59350207,1096,77,1019
59350208,1182,10,1172
59350209,938,106,832
59350210,504,6,498
59350213,662,2,660
59350214,1115,49,1066
59350215,484,7,477
59350216,961,8,953
59350217,1339,8,1331
59350218,865,5,860
59350220,2159,162,1997
59350221,1165,1,1164
59350223,377,39,338
59350224,821,16,805
59350225,578,34,544
59350226,541,63,478
59350227,639,14,625
59350228,938,91,847
59350229,1232,157,1075
59350230,863,46,817
59350231,1051,112,939
59350233,759,90,669
59350241,471,67,404
59350242,630,63,567
59350247,1575,152,1423
59350248,874,6,868
59350249,1210,74,1136
59350250,1323,103,1220
59350253,818,10,808
59350254,1350,63,1287
59350255,892,10,882
59350256,513,12,501
59350257,779,24,755
59350258,3017,164,2853
59350259,583,2,581
59350260,672,23,649
59350261,502,23,479
59350262,1061,4,1057
59350263,564,3,561
59350264,494,35,459
59350265,771,4,767
59350266,1268,5,1263
59350267,973,8,965
59350268,735,16,719
59350269,1964,178,1786
59350270,1134,1,1133
59350271,538,3,535
59350272,418,0,418
59350273,1297,38,1259
59350274,734,11,723
59350275,594,4,590
59350276,719,53,666
59350277,683,1,682
59350278,596,3,593
59350280,553,1,552
59350281,3895,187,3708
59350282,1122,14,1108
59350283,1043,23,1020
59350284,514,6,508
59350285,2306,55,2251
59350286,458,110,348
59350287,627,2,625
59350288,513,2,511
59350289,639,12,627
59350290,722,42,680
59350295,1126,8,1118
59350296,615,55,560
59350297,635,3,632
59350298,898,17,881
59350299,450,23,427
59350300,692,37,655
59350301,864,7,857
59350302,706,4,702
59350303,946,70,876
59350304,534,17,517
59350305,573,36,537
59350306,1440,107,1333
59350307,2114,142,1972
59350308,1049,53,996
59350312,413,2,411
59350313,509,60,449
59350314,364,35,329
59350315,554,13,541
59350316,1905,270,1635
59350317,0,0,0
59350318,0,0,0
59350319,907,85,822
59350321,743,45,698
59350323,725,6,719
59350324,288,5,283
59350325,759,3,756
59350326,785,25,760
59350327,869,2,867
59350328,486,40,446
59350329,467,71,396
59350330,550,1,549
59350332,664,14,650
59350333,1523,8,1515
59350334,467,20,447
59350336,659,23,636
59350337,100,28,72
59350338,1160,9,1151
59350340,182,2,180
59350342,671,31,640
59350343,182,4,178
59350344,367,1,366
59350345,1394,65,1329
59350346,687,6,681
59350348,563,17,546
59350349,693,2,691
59350350,1340,96,1244
59350351,1864,39,1825
59350352,902,26,876
59350353,758,1,757
59350354,2344,22,2322
59350355,528,13,515
59350358,1887,4,1883
59350363,352,12,340
59350366,380,1,379
59350368,1128,749,379
59350371,1375,365,1010
59350373,2573,108,2465
59350374,556,61,495
59350375,132,7,125
59350376,11,4,7
59350377,1190,48,1142
59350378,829,37,792
59350379,0,0,0
59370126,328,46,282
59370127,521,11,510
59370128,452,16,436
59370129,626,151,475
59370130,423,25,398
59370131,517,42,475
59370132,731,55,676
59370133,571,50,521
59370134,493,1,492
59370135,534,15,519
59370136,588,114,474
59370137,318,173,145
