CODE,AITOT,AIABOR,AINABOR
59370138,498,23,475
59370139,500,125,375
59370140,569,9,560
59370141,573,27,546
59370142,866,40,826
59370143,433,5,428
59370146,374,60,314
59370147,802,22,780
59370148,925,77,848
59370149,457,16,441
59370150,356,0,356
59370151,484,11,473
59370152,655,111,544
59370154,531,49,482
59370155,5,3,2
59370156,570,4,566
59370159,455,5,450
59370160,446,37,409
59370161,477,32,445
59370162,466,20,446
59370164,550,9,541
59370167,367,41,326
59370168,425,22,403
59370169,424,36,388
59370170,499,45,454
59370171,406,25,381
59370172,467,9,458
59370173,331,40,291
59370179,536,3,533
59370181,504,5,499
59370182,637,75,562
59370183,723,4,719
59370184,489,37,452
59370185,483,4,479
59370193,522,1,521
59370196,512,64,448
59370197,413,77,336
59370198,516,92,424
59370199,609,43,566
59370200,539,36,503
59370201,929,25,904
59370202,459,30,429
59370203,1242,119,1123
59370205,2288,134,2154
59370206,619,79,540
59370207,1059,143,916
59370208,1002,94,908
59370209,394,1,393
59370210,537,104,433
59370211,917,76,841
59370212,430,3,427
59370213,395,30,365
59370214,493,7,486
59370216,587,28,559
59370217,1052,83,969
59370218,834,16,818
59370219,1661,54,1607
59370220,505,71,434
59370221,533,12,521
59370222,521,17,504
59370223,494,22,472
59370224,409,22,387
59370225,364,78,286
59370226,294,8,286
59370227,372,17,355
59370228,620,12,608
59370229,348,28,320
59370230,335,13,322
59370231,423,83,340
59370232,409,23,386
59370233,408,17,391
59370234,360,46,314
59370235,537,32,505
59370240,537,13,524
59370241,893,17,876
59370242,481,31,450
59370243,504,7,497
59370244,466,51,415
59370245,559,85,474
59370246,386,81,305
59370247,383,126,257
59370248,261,38,223
59370249,386,3,383
59370250,635,5,630
59370251,455,7,448
59370252,652,75,577
59370253,143,8,135
59370254,685,38,647
59370255,1384,18,1366
59370256,454,9,445
59370257,789,80,709
59370258,568,42,526
59370259,957,80,877
59370260,531,49,482
59370261,537,18,519
59370262,468,96,372
59370263,1120,26,1094
59370264,0,0,0
59370266,114,16,98
59370270,523,43,480
59370272,484,63,421
59370273,439,14,425
59370276,937,134,803
59370277,415,17,398
59370279,545,26,519
59370280,231,43,188
59370282,539,128,411
59370283,761,302,459
59370286,598,120,478
59370287,439,6,433
59370289,382,29,353
59370290,527,30,497
59370291,539,29,510
59370292,466,30,436
59370293,586,4,582
59370295,573,1,572
59370298,373,98,275
59370304,384,5,379
59370305,440,36,404
59370308,459,51,408
59370309,537,42,495
59370312,472,52,420
59370313,540,44,496
59370314,860,70,790
59370316,1759,49,1710
59370317,611,2,609
59370318,20,0,20
59370319,385,12,373
59370321,359,7,352
59370322,462,8,454
59370325,606,24,582
59370326,1141,83,1058
59370327,618,129,489
59370328,160,69,91
59370329,976,546,430
59370331,771,55,716
59390127,574,18,556
59390128,30,25,5
59390129,19,11,8
59390130,697,10,687
59390131,627,46,581
59390132,516,7,509
59390133,729,15,714
59390134,38,0,38
59390135,166,108,58
59390136,623,46,577
59390137,599,34,565
59390138,794,71,723
59390139,647,52,595
59390140,608,10,598
59390141,604,18,586
59390142,696,23,673
59390143,543,11,532
59390144,49,12,37
59390145,434,3,431
59390146,450,22,428
59390147,731,11,720
59390148,316,56,260
59390149,428,19,409
59390150,636,85,551
59390151,1088,15,1073
59390152,666,84,582
59390153,741,19,722
59390154,608,41,567
59390155,615,34,581
59390156,521,7,514
59390157,598,24,574
59390158,335,8,327
59390159,375,20,355
59390160,723,35,688
59390161,531,235,296
59390162,468,24,444
59390163,846,24,822
59390164,561,11,550
59390165,355,1,354
59390166,442,45,397
59390167,583,34,549
59390168,30,9,21
59390169,452,57,395
59390170,485,64,421
59390171,70,61,9
59390172,98,47,51
59390173,341,3,338
59390174,935,10,925
59390175,786,33,753
59390176,496,3,493
59390177,545,23,522
59390178,446,61,385
59390179,461,2,459
59390180,37,25,12
59390181,76,72,4
59390182,518,3,515
59390183,476,19,457
59390184,527,25,502
59390185,519,31,488
59390186,626,83,543
59390187,373,4,369
59390188,526,22,504
59390189,902,61,841
59390190,370,1,369
59390191,594,50,544
59390192,550,17,533
59390193,433,24,409
59390194,426,22,404
59390195,432,113,319
59390196,401,16,385
59390197,380,17,363
59390198,681,5,676
59390199,452,1,451
59390200,608,22,586
59390201,538,5,533
59390202,474,4,470
59390203,528,2,526
59390204,396,13,383
59390205,541,22,519
59390206,501,39,462
59390207,502,25,477
59390208,441,12,429
59390209,562,16,546
59390210,376,26,350
59390211,443,4,439
59390212,527,50,477
59390213,452,25,427
59390214,831,15,816
59390215,376,19,357
59390216,755,25,730
59390217,418,96,322
59390218,603,46,557
59390219,386,15,371
59390220,379,36,343
59390221,516,14,502
59390222,395,5,390
59390223,427,2,425
59390224,435,10,425
59390225,510,57,453
59390226,438,102,336
59390227,460,42,418
59390228,428,20,408
59390229,469,27,442
59410253,0,0,0
59410254,86,81,5
59410255,5,3,2
59410256,13,12,1
59410257,0,0,0
59410258,26,17,9
59410259,34,29,5
59410260,0,0,0
59410261,0,0,0
59410262,0,0,0
59410263,437,37,400
59410264,535,78,457
59410265,529,90,439
59410266,273,36,237
59410267,603,52,551
59410268,760,91,669
59410269,470,88,382
59410270,808,113,695
59410271,791,195,596
59410272,674,73,601
59410273,508,40,468
59410274,392,2,390
59410275,364,69,295
59410276,249,2,247
59410277,467,115,352
59410278,426,30,396
59410279,363,23,340
59410280,602,63,539
59410281,507,41,466
59410282,416,67,349
59410283,519,92,427
59410284,807,79,728
59410285,503,78,425
59410286,105,105,0
59410287,516,56,460
59410288,762,197,565
59410289,516,51,465
59410290,440,90,350
59410291,639,66,573
59410292,644,110,534
59410293,485,29,456
59410294,17,17,0
59410295,477,40,437
59410296,389,2,387
59410297,392,58,334
59410298,76,3,73
59410299,176,96,80
59410300,468,50,418
59410301,331,56,275
59410302,421,75,346
59410303,410,50,360
59410304,462,52,410
59410305,461,21,440
59410306,206,6,200
59410307,488,21,467
59410308,435,8,427
59410309,443,8,435
59410310,451,11,440
59410311,394,6,388
59410312,423,34,389
59410313,532,51,481
59410314,517,67,450
59410315,186,140,46
59410316,481,58,423
59410317,710,124,586
59410318,654,189,465
59410319,376,100,276
59410320,552,97,455
59410321,365,24,341
59410322,244,87,157
59410323,427,55,372
59410324,354,46,308
59410325,519,94,425
59410326,376,222,154
59410327,448,84,364
59410328,412,47,365
59410329,315,99,216
59410330,441,46,395
59410331,431,48,383
59410332,386,112,274
59410333,447,61,386
59410334,285,20,265
59410335,379,120,259
59410336,427,139,288
59410337,435,127,308
59410338,682,86,596
59410339,406,106,300
59410340,402,31,371
59410341,664,44,620
59410342,456,10,446
59410343,500,51,449
59410344,440,113,327
59410345,5,1,4
59410346,409,76,333
59410347,88,82,6
59410348,459,37,422
59410349,65,55,10
59410350,378,27,351
59410351,374,87,287
59410352,0,0,0
59410353,14,10,4
59410356,498,7,491
59410357,562,123,439
59410358,392,45,347
59410359,361,138,223
59410360,321,316,5
59410361,183,183,0
59410362,5,4,1
59410363,106,105,1
59410364,487,73,414
59410365,297,48,249
59410366,116,1,115
59410367,492,59,433
59410368,1216,114,1102
59410369,266,52,214
59410370,411,49,362
59410371,39,25,14
59410372,18,15,3
59410373,78,78,0
59410374,327,326,1
59410375,9,8,1
59410376,5,4,1
59410377,11,9,2
59410378,5,4,1
59410381,558,150,408
59410382,5,4,1
59410383,517,23,494
59410384,0,0,0
59410385,364,10,354
59410386,556,5,551
59410387,528,34,494
59410388,743,7,736
59410389,420,3,417
59410390,451,4,447
59410391,562,93,469
59410392,664,166,498
59410393,576,96,480
59410394,535,1,534
59410395,780,13,767
59410396,439,24,415
59410397,531,58,473
59410398,418,2,416
59410399,522,66,456
59410400,489,52,437
59410401,473,1,472
59410402,376,1,375
59410403,601,5,596
59410404,387,19,368
59410405,442,9,433
59410406,5,4,1
59410407,227,225,2
59410408,456,11,445
59410409,464,39,425
59410410,453,15,438
59410413,364,92,272
59410414,0,0,0
59410415,88,69,19
59410416,16,14,2
59410417,5,4,1
59410418,197,197,0
59410420,0,0,0
59410423,0,0,0
59410424,0,0,0
59410425,0,0,0
59410427,0,0,0
59410428,0,0,0
59410429,10,8,2
59410430,0,0,0
59410432,2,2,0
59410433,0,0,0
59410434,0,0,0
59410435,0,0,0
59410436,1,1,0
59410437,1,1,0
59410438,0,0,0
59410439,0,0,0
59410440,0,0,0
59410441,13,12,1
59410443,0,0,0
59410444,154,151,3
59410445,0,0,0
59410447,0,0,0
59410448,130,129,1
59410449,40,36,4
59410452,23,15,8
59410453,4,4,0
59410454,19,11,8
59410455,5,4,1
59410456,10,9,1
59410457,18,15,3
59410458,14,12,2
59410459,380,17,363
59410460,238,43,195
59430057,45,44,1
59430061,227,225,2
59430063,0,0,0
59430064,430,4,426
59430065,0,0,0
59430066,28,28,0
59430067,228,220,8
59430068,350,44,306
59430069,333,22,311
59430070,314,30,284
59430071,431,431,0
59430072,923,231,692
59430073,645,173,472
59430074,629,221,408
59430075,396,105,291
59430077,424,40,384
59430078,331,9,322
59430079,398,1,397
59430080,350,28,322
59430081,397,38,359
59430083,320,68,252
59430084,295,4,291
59430085,204,3,201
59430087,28,28,0
59430089,11,11,0
59430092,76,76,0
59430097,132,132,0
59430102,0,0,0
59430103,443,438,5
59430105,64,1,63
59430106,0,0,0
59430107,494,39,455
59430108,148,4,144
59430109,58,7,51
59430112,535,25,510
59430113,408,40,368
59430114,0,0,0
59430115,215,81,134
59430116,462,144,318
59430117,14,7,7
59450025,534,505,29
59450026,475,435,40
59450027,216,9,207
59450028,94,77,17
59450029,145,53,92
59450030,363,323,40
59450031,443,438,5
59450032,402,58,344
59450033,637,33,604
59470052,563,560,3
59470053,351,128,223
59470054,424,144,280
59470055,553,78,475
59470056,873,847,26
59470057,0,0,0
59470058,278,4,274
59470059,0,0,0
59470060,369,11,358
59470061,472,85,387
59470062,338,31,307
59470063,64,18,46
59470064,353,353,0
59470065,60,60,0
59470066,469,139,330
59470067,642,158,484
59470068,357,51,306
59470069,248,82,166
59470070,598,178,420
59470071,409,123,286
59470072,781,562,219
59470073,554,190,364
59470074,478,83,395
59470075,284,78,206
59470076,400,232,168
59470077,390,159,231
59470078,421,238,183
59470079,403,183,220
59470080,465,133,332
59470081,474,126,348
59470082,599,220,379
59470083,603,67,536
59470084,497,150,347
59470085,393,14,379
59470086,278,36,242
59470087,301,124,177
59470088,377,180,197
59470089,304,70,234
59470090,331,142,189
59470091,314,112,202
59470093,457,171,286
59470094,585,247,338
59470096,651,651,0
59470097,87,81,6
59470098,5,5,0
59470099,42,31,11
59470101,377,202,175
59490022,53,51,2
59490023,0,0,0
59490097,144,119,25
59490103,14,12,2
59490104,0,0,0
59490105,374,98,276
59490107,369,352,17
59490109,732,662,70
59490111,374,335,39
59490113,409,8,401
59490114,355,45,310
59490115,274,271,3
59490116,10,6,4
59490117,486,14,472
59490118,367,55,312
59490119,619,68,551
59490120,482,13,469
59490121,377,54,323
59490122,565,47,518
59490123,449,50,399
59490124,383,67,316
59490125,395,51,344
59490126,454,93,361
59490127,453,111,342
59490128,456,98,358
59490129,388,213,175
59490130,477,141,336
59490131,409,199,210
59490132,406,125,281
59490133,425,118,307
59490134,679,394,285
59490135,454,67,387
59490136,411,56,355
59490137,412,56,356
59490138,349,30,319
59490139,527,64,463
59490141,342,297,45
59490142,88,82,6
59490143,443,72,371
59490144,483,60,423
59490145,383,37,346
59490146,450,71,379
59490147,405,68,337
59490148,487,65,422
59490149,448,33,415
59490150,411,63,348
59490152,473,26,447
59490153,417,82,335
59490154,465,124,341
59490155,372,72,300
59490156,0,0,0
59490157,0,0,0
59490158,430,421,9
59490159,425,418,7
59490160,0,0,0
59490161,335,68,267
59490162,443,443,0
59490163,302,81,221
59490164,166,56,110
59490167,0,0,0
59490168,0,0,0
59490169,126,64,62
59490170,553,203,350
59490171,186,173,13
59490172,388,113,275
59490173,236,226,10
59490174,601,600,1
59490175,85,85,0
59490176,106,102,4
59490177,149,112,37
59490178,321,320,1
59490179,5,5,0
59490180,290,271,19
59490181,526,502,24
59490182,402,118,284
59490183,391,70,321
59490184,272,86,186
59490185,410,94,316
59490186,353,40,313
59490187,763,30,733
59490188,819,2,817
59490189,171,6,165
59490190,1258,42,1216
59490191,234,6,228
59490192,947,146,801
59490193,330,4,326
59490194,618,77,541
59490195,751,182,569
59490196,241,2,239
59490197,552,28,524
59490198,489,81,408
59490199,444,276,168
59490201,358,172,186
59490202,71,69,2
59490203,402,347,55
59490204,687,40,647
59490206,0,0,0
59490210,617,587,30
59490212,5,5,0
59490215,285,285,0
59490216,91,80,11
59510142,87,84,3
59510143,502,40,462
59510144,310,0,310
59510145,118,117,1
59510146,5,3,2
59510147,0,0,0
59510148,476,56,420
59510149,466,8,458
59510150,5,4,1
59510151,496,1,495
59510152,520,61,459
59510153,539,26,513
59510154,449,41,408
59510155,448,105,343
59510156,344,58,286
59510157,484,18,466
59510158,501,42,459
59510159,450,1,449
59510160,359,37,322
59510161,453,33,420
59510162,518,13,505
59510163,776,127,649
59510164,367,36,331
59510165,428,14,414
59510166,796,145,651
59510167,46,5,41
59510168,201,6,195
59510169,499,49,450
59510170,560,9,551
59510171,733,15,718
59510172,601,13,588
59510173,226,14,212
59510174,303,36,267
59510175,374,50,324
59510176,357,17,340
59510177,490,33,457
59510178,405,29,376
59510179,481,21,460
59510180,457,98,359
59510181,427,139,288
59510182,434,12,422
59510183,405,151,254
59510184,0,0,0
59510185,11,10,1
59510186,408,16,392
59510187,5,4,1
59510188,5,3,2
59510189,524,60,464
59510190,5,4,1
59510191,43,41,2
59510192,358,93,265
59510193,358,39,319
59510194,690,384,306
59510195,5,3,2
59510196,272,59,213
59510197,235,231,4
59510198,0,0,0
59510199,396,11,385
59510200,0,0,0
59510201,0,0,0
59510202,251,31,220
59510203,533,69,464
59510204,6,5,1
59510205,11,10,1
59510206,14,8,6
59510207,2,1,1
59510208,15,13,2
59510209,11,11,0
59510210,1,0,1
59510211,24,19,5
59510212,19,18,1
59510213,538,65,473
59510214,15,10,5
59510215,10,9,1
59510216,0,0,0
59510217,5,5,0
59510218,5,4,1
59510219,5,5,0
59510220,10,7,3
59510221,2,2,0
59510222,562,3,559
59510223,0,0,0
59510224,330,48,282
59510225,209,199,10
59510226,560,79,481
59510227,0,0,0
59510228,444,4,440
59510229,526,80,446
59510230,16,13,3
59510231,0,0,0
59510232,196,190,6
59510233,544,88,456
59510234,0,0,0
59510235,617,17,600
59510236,0,0,0
59510237,498,76,422
59510238,20,17,3
59510239,309,309,0
59510240,475,3,472
59510241,267,50,217
59510242,393,49,344
59510243,576,7,569
59510244,380,39,341
59510245,909,69,840
59510246,314,148,166
59510247,520,55,465
59510248,546,47,499
59510249,428,30,398
59510250,453,3,450
59510251,421,38,383
59510252,567,546,21
59510253,404,157,247
59510254,429,50,379
59510255,360,98,262
59510259,199,199,0
59510260,399,399,0
59510263,88,81,7
59510264,9,8,1
59510266,0,0,0
59510267,0,0,0
59510270,2,1,1
59510271,586,10,576
59510272,33,28,5
59510273,16,13,3
59510274,5,0,5
59510275,613,42,571
59510276,549,15,534
59510277,557,21,536
59510278,192,186,6
59510279,438,97,341
59510280,381,56,325
59510281,5,3,2
59530018,423,21,402
59530019,564,11,553
59530021,680,79,601
59530022,372,13,359
59530023,696,67,629
59530024,566,32,534
59530025,433,19,414
59530026,336,2,334
59530027,444,71,373
59530028,775,131,644
59530031,344,73,271
59530032,319,4,315
59530033,1657,104,1553
59530034,472,2,470
59530035,477,52,425
59530036,811,116,695
59530041,271,48,223
59530042,466,58,408
59530043,546,5,541
59530044,462,44,418
59530045,380,38,342
59530046,346,141,205
59530047,432,19,413
59530048,440,182,258
59530049,447,13,434
59530050,419,75,344
59530051,434,72,362
59530052,522,196,326
59530053,516,63,453
59530054,455,119,336
59530055,518,75,443
59530056,508,11,497
59530057,476,115,361
59530058,510,36,474
59530059,131,9,122
59530060,332,4,328
59530061,408,18,390
59530062,386,22,364
59530063,574,52,522
59530064,448,84,364
59530065,631,71,560
59530066,377,13,364
59530067,501,110,391
59530068,468,15,453
59530069,435,3,432
59530070,406,44,362
59530071,429,1,428
59530072,522,23,499
59530073,680,113,567
59530074,388,67,321
59530075,640,58,582
59530076,600,110,490
59530077,492,46,446
59530078,500,14,486
59530079,572,9,563
59530080,492,1,491
59530081,919,201,718
59530082,412,21,391
59530083,923,68,855
59530084,453,44,409
59530085,206,7,199
59530086,306,70,236
59530087,435,91,344
59530088,478,49,429
59530089,590,9,581
59530090,529,36,493
59530091,420,3,417
59530092,606,188,418
59530093,388,35,353
59530094,476,96,380
59530095,484,106,378
59530096,955,101,854
59530097,680,3,677
59530098,389,92,297
59530100,475,27,448
59530101,795,39,756
59530102,312,1,311
59530103,323,29,294
59530104,520,4,516
59530105,927,169,758
59530106,335,7,328
59530107,404,21,383
59530108,398,24,374
59530109,340,33,307
59530110,741,113,628
59530127,389,72,317
59530151,524,39,485
59530152,396,199,197
59530153,565,365,200
59530154,315,170,145
59530155,278,24,254
59530156,707,137,570
59530159,356,30,326
59530160,391,34,357
59530161,421,25,396
59530162,333,55,278
59530163,399,117,282
59530164,409,284,125
59530165,342,138,204
59530166,325,83,242
59530167,513,77,436
59530168,535,68,467
59530169,374,100,274
59530170,427,16,411
59530193,526,5,521
59530194,384,17,367
59530195,564,78,486
59530196,353,7,346
59530197,513,1,512
59530198,582,120,462
59530199,256,63,193
59530200,553,114,439
59530201,329,59,270
59530202,90,82,8
59530203,0,0,0
59530204,636,64,572
59530205,504,14,490
59530206,1094,161,933
59530207,715,36,679
59530208,690,69,621
59530209,671,67,604
59530210,608,39,569
59530211,192,53,139
59530212,959,34,925
59530213,475,106,369
59530214,787,164,623
59530215,543,30,513
59530216,496,23,473
59530217,753,55,698
59530218,777,112,665
59530219,696,44,652
59530220,531,60,471
59530221,885,52,833
59530222,937,20,917
59530223,961,60,901
59530224,2216,34,2182
59530225,948,56,892
59530226,739,112,627
59530227,590,5,585
59530228,469,2,467
59530229,779,80,699
59530230,1114,83,1031
59530231,431,12,419
59530232,998,56,942
59530233,610,102,508
59530234,707,49,658
59530235,706,12,694
59530236,235,7,228
59530237,548,45,503
59530238,881,48,833
59530239,785,39,746
59530240,395,22,373
59530241,587,104,483
59530242,452,57,395
59530243,519,103,416
59530244,507,29,478
59530245,603,111,492
59530246,522,75,447
59530247,576,114,462
59530248,969,50,919
59530249,325,4,321
59530250,108,88,20
59530252,485,44,441
59530253,605,49,556
59530254,532,80,452
59530255,371,59,312
59530256,600,52,548
59530257,349,7,342
59530258,298,1,297
59530259,515,52,463
59530260,433,52,381
59530261,561,112,449
59530262,518,14,504
59530263,390,96,294
59550114,352,341,11
59550115,462,23,439
59550116,257,254,3
59550117,246,3,243
59550118,519,58,461
59550119,508,114,394
59550120,714,152,562
59550121,150,145,5
59550122,397,372,25
59550123,553,90,463
59550124,0,0,0
59550125,0,0,0
59550126,475,93,382
59550127,614,20,594
59550128,0,0,0
59550129,0,0,0
59550130,0,0,0
59550131,453,44,409
59550132,668,73,595
59550133,542,140,402
59550134,574,56,518
59550135,384,65,319
59550136,371,42,329
59550137,661,103,558
59550138,560,110,450
59550139,1425,273,1152
59550140,665,73,592
59550141,442,66,376
59550142,473,24,449
59550143,687,132,555
59550144,506,91,415
59550145,409,35,374
59550146,894,243,651
59550147,488,62,426
59550148,476,125,351
59550149,380,47,333
59550150,411,46,365
59550151,423,19,404
59550152,545,109,436
59550153,495,7,488
59550154,574,52,522
59550155,535,99,436
59550156,507,2,505
59550157,470,78,392
59550158,475,88,387
59550159,452,23,429
59550160,653,170,483
59550161,675,56,619
59550162,468,160,308
59550163,358,9,349
59550164,506,79,427
59550165,484,44,440
59550166,533,46,487
59550167,365,67,298
59550168,398,6,392
59550169,693,27,666
59550170,1012,158,854
59550171,509,27,482
59550172,492,34,458
59550173,501,63,438
59550174,551,105,446
59550175,520,29,491
59550176,1089,281,808
59550177,0,0,0
59550178,378,49,329
59550179,435,47,388
59550180,312,49,263
59550181,573,117,456
59550182,1031,32,999
59550183,496,47,449
59550184,610,188,422
59550185,602,2,600
59550186,518,77,441
59550187,610,89,521
59550188,462,1,461
59550189,508,2,506
59550190,588,5,583
59550191,515,113,402
59550192,468,80,388
59550193,601,25,576
59550194,524,27,497
59550195,651,12,639
59550196,1849,103,1746
59550197,430,13,417
59550198,507,91,416
59550199,597,47,550
59550200,337,51,286
59550201,433,20,413
59550202,569,50,519
59550203,1826,42,1784
59550205,430,3,427
59550206,367,71,296
59550207,361,30,331
59550208,320,79,241
59550209,677,14,663
59550211,810,18,792
59550212,498,132,366
59550213,982,145,837
59550214,850,114,736
59550215,686,67,619
59550217,426,48,378
59550218,437,21,416
59550219,429,41,388
59550220,575,23,552
59550221,121,96,25
59550222,203,193,10
59550223,484,24,460
59550224,750,29,721
59550225,647,20,627
59550226,574,25,549
59550227,461,28,433
59550228,0,0,0
59550229,180,180,0
59550230,474,5,469
59550231,534,144,390
59550232,683,117,566
59550233,447,5,442
59550234,365,39,326
59550235,456,37,419
59550236,647,4,643
59550239,1393,77,1316
59550242,525,103,422
59570021,29,17,12
59570024,86,46,40
59570025,40,39,1
59570200,80,45,35
59570209,111,107,4
59570210,159,24,135
59570217,0,0,0
59570218,30,1,29
59570219,266,15,251
59590013,44,1,43
59590014,281,11,270
59590015,100,93,7
59590016,5,3,2
59590017,0,0,0
59590018,451,403,48
59590019,524,23,501
59590020,454,27,427
59590021,289,4,285
59590022,420,78,342
59590023,489,48,441
59590024,345,4,341
59590025,570,152,418
59590026,540,36,504
59590027,667,47,620
60010118,230,220,10
60010119,868,112,756
60010120,52,45,7
60010121,87,39,48
60010122,0,0,0
60010123,0,0,0
60010124,649,283,366
60010125,0,0,0
60010126,72,57,15
60010127,19,16,3
60010128,376,313,63
60010130,248,46,202
60010131,10,5,5
60010132,0,0,0
60010133,300,258,42
60010135,9,8,1
60010137,511,339,172
60010138,132,125,7
60010139,370,49,321
60010141,24,18,6
60010181,443,131,312
60010183,476,38,438
60010184,324,222,102
60010185,32,27,5
60010186,150,133,17
60010187,129,19,110
60010188,467,125,342
60010189,363,89,274
60010190,245,199,46
60010191,15,12,3
60010192,208,124,84
60010193,19,16,3
60010194,800,440,360
60010195,651,84,567
60010203,922,214,708
60010210,405,357,48
60010223,1138,289,849
60010227,3119,361,2758
60010228,2049,337,1712
60010236,824,58,766
60010238,338,48,290
60010239,406,21,385
60010240,907,77,830
60010241,749,57,692
60010242,798,140,658
60010243,662,66,596
60010244,618,82,536
60010245,277,8,269
60010249,852,170,682
60010250,792,91,701
60010251,1221,152,1069
60010252,1044,137,907
60010253,872,21,851
60010256,988,118,870
60010257,1403,243,1160
60010258,572,164,408
60010259,1053,103,950
60010263,1121,93,1028
60010264,1454,27,1427
60010265,434,96,338
60010269,1037,36,1001
60010270,267,148,119
60010271,855,97,758
60010272,686,56,630
60010273,910,109,801
60010275,201,134,67
60010276,395,244,151
61010024,104,98,6
61010029,260,216,44
61010032,410,393,17
61010033,607,451,156
61010034,718,672,46
61010035,186,180,6
61010037,372,204,168
61010045,281,272,9
61010046,712,453,259
61010047,190,145,45
61010048,277,189,88
61010049,348,213,135
61010050,556,417,139
61010051,513,212,301
61010053,578,531,47
61010054,338,330,8
61010055,6,4,2
61020026,523,474,49
61020027,548,505,43
61020028,473,425,48
61020030,765,275,490
61020031,124,115,9
61020139,0,0,0
61030076,292,272,20
61030077,136,132,4
61030079,495,449,46
61030115,407,326,81
61030116,1037,998,39
61030117,528,502,26
61030140,0,0,0
61040070,123,121,2
61040072,33,26,7
61040073,83,83,0
61040081,85,64,21
61040082,89,75,14
61040084,679,655,24
61040124,328,325,3
61040127,755,579,176
61040128,426,294,132
61040136,391,323,68
61040137,108,96,12
61040139,56,49,7
61050074,461,421,40
61050075,2,2,0
61050078,3,3,0
61050080,296,240,56
61050118,531,262,269
61050119,408,172,236
61050123,443,244,199
61050126,107,55,52
61050129,603,386,217
61050130,824,553,271
61050131,622,383,239
61050132,474,306,168
61050134,325,65,260
61050135,620,279,341
61050136,299,191,108
61050137,562,182,380
61050138,252,99,153
61050142,28,15,13
61060085,248,247,1
61060088,695,182,513
61060092,1005,238,767
61060093,504,268,236
61060094,407,78,329
61060095,370,106,264
61060096,579,125,454
61060100,682,356,326
61060104,313,56,257
61060133,376,347,29
61060135,271,94,177
61060138,947,164,783
61060139,754,108,646
61060140,187,0,187
61060141,32,11,21
61060142,355,81,274
61060143,852,152,700
61060144,511,84,427
61060145,458,45,413
61060146,484,300,184
61060147,764,139,625
61060148,515,155,360
61060149,346,100,246
61060150,718,114,604
61060151,1395,535,860
61060152,780,180,600
61060153,374,55,319
61060154,797,218,579
61060155,1189,399,790
61060156,665,132,533
61060157,531,164,367
61060158,1099,107,992
61060159,567,227,340
61060160,775,147,628
61060161,64,56,8
61060162,528,108,420
61060163,1130,261,869
61060164,285,60,225
62040032,138,127,11
62040035,2,2,0
62040038,911,876,35
62040039,896,866,30
62040040,10,10,0
62040041,640,588,52
62040042,0,0,0
62040043,935,904,31
62040044,0,0,0
62040046,199,168,31
62040048,401,371,30
62040059,79,72,7
62040060,2484,1622,862
62040061,3421,1785,1636
62040062,2316,1539,777
62040063,639,634,5
62040064,918,909,9
62040065,882,787,95
62040066,637,615,22
62040067,743,738,5
62040068,961,923,38
62040069,1128,1075,53
62040070,629,609,20
62040071,785,701,84
62040072,334,288,46
62050012,1137,1110,27
62050013,0,0,0
62050014,443,391,52
62050015,933,892,41
62050017,459,449,10
62050020,1527,1262,265
62050021,1416,1122,294
62050022,942,868,74
62050023,722,662,60
62050024,501,467,34
62050025,1491,1415,76
62050026,518,482,36
62050027,786,753,33
62080015,0,0,0
62080017,1094,1028,66
62080018,1017,970,47
62080020,0,0,0
62080021,5,2,3
62080022,766,574,192
62080023,615,504,111
62080024,486,365,121
62080025,567,456,111
62080026,1019,912,107
62080027,816,764,52
62080028,566,561,5
